GeographyCode,KS206NI0001,KS206NI0002,KS206NI0003,KS206NI0004,KS206NI0005,KS206NI0006,KS206NI0007,KS206NI0008,KS206NI0009,KS206NI0010,KS206NI0011,KS206NI0012,KS206NI0013,KS206NI0014,KS206NI0015,KS206NI0016,KS206NI0017
95MM13S3,1569,359,371,807,19,1,5,7,0,22.88,23.65,51.43,1.21,0.06,0.32,0.45,0
95MM13S4,2553,415,528,1567,28,0,4,6,5,16.26,20.68,61.38,1.10,0,0.16,0.24,0.20
95MM13S5,2309,222,554,1458,45,7,6,10,7,9.61,23.99,63.14,1.95,0.30,0.26,0.43,0.30
95MM14S1,833,184,435,169,15,1,4,18,7,22.09,52.22,20.29,1.80,0.12,0.48,2.16,0.84
95MM14S2,1736,466,737,367,18,4,2,62,80,26.84,42.45,21.14,1.04,0.23,0.12,3.57,4.61
95MM15S1,1753,335,991,366,30,1,7,18,5,19.11,56.53,20.88,1.71,0.06,0.40,1.03,0.29
95MM15S2,2648,426,1516,615,42,6,6,26,11,16.09,57.25,23.23,1.59,0.23,0.23,0.98,0.42
95MM16S1,2407,544,925,789,22,5,0,114,8,22.60,38.43,32.78,0.91,0.21,0,4.74,0.33
95MM16S2,3338,419,1719,996,85,7,12,31,69,12.55,51.50,29.84,2.55,0.21,0.36,0.93,2.07
95MM17S1,1962,154,366,1397,26,2,5,7,5,7.85,18.65,71.20,1.33,0.10,0.25,0.36,0.25
95MM17S2,1787,283,452,995,34,0,9,9,5,15.84,25.29,55.68,1.90,0,0.50,0.50,0.28
95MM18S1,2241,423,1124,651,27,2,0,10,4,18.88,50.16,29.05,1.20,0.09,0,0.45,0.18
95MM18S2,2939,390,1261,1174,61,2,9,27,15,13.27,42.91,39.95,2.08,0.07,0.31,0.92,0.51
95MM19S1,1558,242,1021,249,23,1,0,12,10,15.53,65.53,15.98,1.48,0.06,0,0.77,0.64
95MM19S2,1486,244,853,282,23,2,3,46,33,16.42,57.40,18.98,1.55,0.13,0.20,3.10,2.22
95MM20S1,1614,291,1097,169,27,7,1,11,11,18.03,67.97,10.47,1.67,0.43,0.06,0.68,0.68
95MM20S2,1752,361,1100,205,17,4,0,23,42,20.61,62.79,11.70,0.97,0.23,0,1.31,2.40
95MM21S1,1644,354,1183,89,11,0,0,4,3,21.53,71.96,5.41,0.67,0,0,0.24,0.18
95MM21S2,1762,177,839,655,53,7,3,14,14,10.05,47.62,37.17,3.01,0.40,0.17,0.79,0.79
95MM22S1,1239,173,306,734,10,0,0,6,10,13.96,24.70,59.24,0.81,0,0,0.48,0.81
95MM22S2,1253,114,305,790,33,3,2,3,3,9.10,24.34,63.05,2.63,0.24,0.16,0.24,0.24
95MM23W1,2521,470,678,1218,38,3,5,57,52,18.64,26.89,48.31,1.51,0.12,0.20,2.26,2.06
95MM24W1,2503,666,478,1318,32,0,0,4,5,26.61,19.10,52.66,1.28,0,0,0.16,0.20
95MM25S1,1289,365,274,634,12,0,1,1,2,28.32,21.26,49.19,0.93,0,0.08,0.08,0.16
95MM25S2,1458,391,341,718,7,0,1,0,0,26.82,23.39,49.25,0.48,0,0.07,0,0
95MM25S3,1559,298,354,870,20,3,4,5,5,19.11,22.71,55.81,1.28,0.19,0.26,0.32,0.32
95MM25S4,2057,320,449,1221,38,5,5,3,16,15.56,21.83,59.36,1.85,0.24,0.24,0.15,0.78
95MM26S1,1745,348,350,1015,19,2,2,6,3,19.94,20.06,58.17,1.09,0.11,0.11,0.34,0.17
95MM26S2,1386,145,255,938,26,0,7,8,7,10.46,18.40,67.68,1.88,0,0.51,0.58,0.51
95MM27S1,2002,443,489,918,21,0,8,71,52,22.13,24.43,45.85,1.05,0,0.40,3.55,2.60
95MM27S2,1831,230,615,819,31,5,6,49,76,12.56,33.59,44.73,1.69,0.27,0.33,2.68,4.15
95MM28W1,2351,550,696,1013,30,4,7,37,14,23.39,29.60,43.09,1.28,0.17,0.30,1.57,0.60
95MM29W1,3410,718,1221,1263,44,4,1,113,46,21.06,35.81,37.04,1.29,0.12,0.03,3.31,1.35
95MM30W1,2083,507,419,1090,29,0,7,20,11,24.34,20.12,52.33,1.39,0,0.34,0.96,0.53
95NN01S1,1492,339,677,418,33,2,4,18,1,22.72,45.38,28.02,2.21,0.13,0.27,1.21,0.07
95NN01S2,1686,434,799,416,23,2,2,5,5,25.74,47.39,24.67,1.36,0.12,0.12,0.30,0.30
95NN02W1,2211,361,1010,769,54,2,4,6,5,16.33,45.68,34.78,2.44,0.09,0.18,0.27,0.23
95NN03S1,1319,224,902,111,16,7,1,38,20,16.98,68.39,8.42,1.21,0.53,0.08,2.88,1.52
95NN03S2,1577,376,1100,56,21,4,1,15,4,23.84,69.75,3.55,1.33,0.25,0.06,0.95,0.25
95NN04W1,2934,856,1358,622,44,6,3,28,17,29.18,46.28,21.20,1.50,0.20,0.10,0.95,0.58
95NN05W1,2497,574,1520,276,32,5,6,67,17,22.99,60.87,11.05,1.28,0.20,0.24,2.68,0.68
95NN06S1,1095,268,395,382,19,0,1,25,5,24.47,36.07,34.89,1.74,0,0.09,2.28,0.46
95NN06S2,2447,561,988,788,42,8,4,49,7,22.93,40.38,32.20,1.72,0.33,0.16,2.00,0.29
95NN07S1,1687,375,833,428,22,2,0,17,10,22.23,49.38,25.37,1.30,0.12,0,1.01,0.59
95NN07S2,1571,372,791,355,16,2,0,18,17,23.68,50.35,22.60,1.02,0.13,0,1.15,1.08
95NN08S1,1501,267,863,284,41,4,0,38,4,17.79,57.50,18.92,2.73,0.27,0,2.53,0.27
95NN08S2,1768,337,955,367,44,6,0,50,9,19.06,54.02,20.76,2.49,0.34,0,2.83,0.51
95NN09S1,1695,290,1081,257,45,10,1,0,11,17.11,63.78,15.16,2.65,0.59,0.06,0,0.65
95NN09S2,1326,300,895,89,24,5,0,9,4,22.62,67.50,6.71,1.81,0.38,0,0.68,0.30
95NN10S1,1507,266,804,347,43,5,0,22,20,17.65,53.35,23.03,2.85,0.33,0,1.46,1.33
95NN10S2,1686,201,971,429,54,0,0,22,9,11.92,57.59,25.44,3.20,0,0,1.30,0.53
95NN11S1,1784,399,937,393,38,0,1,10,6,22.37,52.52,22.03,2.13,0,0.06,0.56,0.34
95NN11S2,2092,345,1099,560,55,7,1,14,11,16.49,52.53,26.77,2.63,0.33,0.05,0.67,0.53
95NN12W1,2851,662,1512,578,51,2,10,26,10,23.22,53.03,20.27,1.79,0.07,0.35,0.91,0.35
95NN13W1,3058,586,1944,423,64,2,1,27,11,19.16,63.57,13.83,2.09,0.07,0.03,0.88,0.36
95NN14S1,1781,322,907,492,45,4,3,3,5,18.08,50.93,27.62,2.53,0.22,0.17,0.17,0.28
95NN14S2,1778,349,1092,240,22,5,3,9,58,19.63,61.42,13.50,1.24,0.28,0.17,0.51,3.26
95NN15W1,2994,637,1959,263,50,12,1,54,18,21.28,65.43,8.78,1.67,0.40,0.03,1.80,0.60
95NN16S1,1601,253,1190,87,42,8,1,8,12,15.80,74.33,5.43,2.62,0.50,0.06,0.50,0.75
95NN16S2,1693,265,1174,191,35,4,4,13,7,15.65,69.34,11.28,2.07,0.24,0.24,0.77,0.41
95NN17W1,2256,503,1230,423,39,2,7,44,8,22.30,54.52,18.75,1.73,0.09,0.31,1.95,0.35
95NN18S1,1179,299,596,209,28,1,8,27,11,25.36,50.55,17.73,2.37,0.08,0.68,2.29,0.93
95NN18S2,1523,255,719,465,56,7,0,6,15,16.74,47.21,30.53,3.68,0.46,0,0.39,0.98
95NN19S1,1695,282,1204,148,22,7,2,11,19,16.64,71.03,8.73,1.30,0.41,0.12,0.65,1.12
95NN19S2,1686,157,1324,137,52,3,2,4,7,9.31,78.53,8.13,3.08,0.18,0.12,0.24,0.42
95NN20W1,3001,599,1672,630,71,4,3,17,5,19.96,55.71,20.99,2.37,0.13,0.10,0.57,0.17
95NN21W1,2687,418,1502,630,57,1,10,50,19,15.56,55.90,23.45,2.12,0.04,0.37,1.86,0.71
95NN22W1,2686,530,1252,788,79,8,2,11,16,19.73,46.61,29.34,2.94,0.30,0.07,0.41,0.60
95NN23S1,1566,349,564,622,24,0,0,4,3,22.29,36.02,39.72,1.53,0,0,0.26,0.19
95NN23S2,1821,342,887,513,40,6,6,19,8,18.78,48.71,28.17,2.20,0.33,0.33,1.04,0.44
95OO01W1,2592,676,752,1061,43,2,9,40,9,26.08,29.01,40.93,1.66,0.08,0.35,1.54,0.35
95OO02W1,2166,540,920,626,33,4,1,35,7,24.93,42.47,28.90,1.52,0.18,0.05,1.62,0.32
95OO03W1,2651,724,1310,419,23,3,2,162,8,27.31,49.42,15.81,0.87,0.11,0.08,6.11,0.30
95OO04W1,2515,625,958,802,41,2,1,82,4,24.85,38.09,31.89,1.63,0.08,0.04,3.26,0.16
95OO05W1,2730,641,710,610,30,1,1,701,36,23.48,26.01,22.34,1.10,0.04,0.04,25.68,1.32
95OO06W1,2860,576,1254,769,45,5,9,194,8,20.14,43.85,26.89,1.57,0.17,0.31,6.78,0.28
95OO07W1,2510,617,1118,663,24,8,13,47,20,24.58,44.54,26.41,0.96,0.32,0.52,1.87,0.80
95OO08W1,2713,574,1277,756,32,6,7,55,6,21.16,47.07,27.87,1.18,0.22,0.26,2.03,0.22
95OO09W1,2252,653,947,554,27,1,4,56,10,29.00,42.05,24.60,1.20,0.04,0.18,2.49,0.44
95OO10W1,3530,745,1068,1452,72,2,7,167,17,21.10,30.25,41.13,2.04,0.06,0.20,4.73,0.48
95OO11W1,2485,586,896,746,34,2,4,211,6,23.58,36.06,30.02,1.37,0.08,0.16,8.49,0.24
95OO12W1,2803,538,1182,838,50,3,8,179,5,19.19,42.17,29.90,1.78,0.11,0.29,6.39,0.18
95OO13W1,2716,407,1283,263,21,10,1,697,34,14.99,47.24,9.68,0.77,0.37,0.04,25.66,1.25
95OO14W1,2588,535,1127,763,49,4,8,87,15,20.67,43.55,29.48,1.89,0.15,0.31,3.36,0.58
95OO15W1,2357,503,695,618,32,3,10,484,12,21.34,29.49,26.22,1.36,0.13,0.42,20.53,0.51
95OO16W1,2114,557,1295,156,24,1,4,72,5,26.35,61.26,7.38,1.14,0.05,0.19,3.41,0.24
95OO17W1,2724,619,1757,244,39,0,3,60,2,22.72,64.50,8.96,1.43,0,0.11,2.20,0.07
95OO18W1,2891,399,1237,511,37,3,6,661,37,13.80,42.79,17.68,1.28,0.10,0.21,22.86,1.28
95OO19W1,3009,566,1355,750,70,2,1,259,6,18.81,45.03,24.93,2.33,0.07,0.03,8.61,0.20
95OO20W1,2189,421,1284,249,21,6,0,194,14,19.23,58.66,11.38,0.96,0.27,0,8.86,0.64
95OO21W1,2351,420,676,793,52,3,3,365,39,17.86,28.75,33.73,2.21,0.13,0.13,15.53,1.66
95OO22W1,3106,621,981,1380,65,0,8,42,9,19.99,31.58,44.43,2.09,0,0.26,1.35,0.29
95PP01W1,2586,578,1676,266,21,8,3,27,7,22.35,64.81,10.29,0.81,0.31,0.12,1.04,0.27
95PP02W1,2541,636,769,1060,38,3,4,24,7,25.03,30.26,41.72,1.50,0.12,0.16,0.94,0.28
95PP03W1,2540,640,956,883,27,3,10,11,10,25.20,37.64,34.76,1.06,0.12,0.39,0.43,0.39
95PP04W1,3185,771,1487,840,60,1,3,16,7,24.21,46.69,26.37,1.88,0.03,0.09,0.50,0.22
95PP05W1,2367,718,1184,419,23,7,7,4,5,30.33,50.02,17.70,0.97,0.30,0.30,0.17,0.21
95PP06S1,1992,502,921,370,30,0,0,157,12,25.20,46.23,18.57,1.51,0,0,7.88,0.60
95PP06S2,1884,250,1010,432,36,7,2,122,25,13.27,53.61,22.93,1.91,0.37,0.11,6.48,1.33
95PP07W1,2812,739,1238,686,44,10,11,55,29,26.28,44.03,24.40,1.56,0.36,0.39,1.96,1.03
95PP08W1,2678,604,704,1209,35,4,2,119,1,22.55,26.29,45.15,1.31,0.15,0.07,4.44,0.04
95PP09W1,1707,633,585,340,16,0,1,104,28,37.08,34.27,19.92,0.94,0,0.06,6.09,1.64
95PP10W1,2387,602,864,846,36,4,0,23,12,25.22,36.20,35.44,1.51,0.17,0,0.96,0.50
95PP11W1,2627,609,1072,760,26,3,4,132,21,23.18,40.81,28.93,0.99,0.11,0.15,5.02,0.80
95PP12W1,2630,635,959,953,37,2,15,21,8,24.14,36.46,36.24,1.41,0.08,0.57,0.80,0.30
95PP13W1,2588,762,1101,594,36,5,3,77,10,29.44,42.54,22.95,1.39,0.19,0.12,2.98,0.39
95PP14S1,1555,549,688,294,8,0,1,10,5,35.31,44.24,18.91,0.51,0,0.06,0.64,0.32
95PP14S2,2097,530,1257,254,20,9,3,22,2,25.27,59.94,12.11,0.95,0.43,0.14,1.05,0.10
95PP15W1,3190,719,1926,465,40,3,5,24,8,22.54,60.38,14.58,1.25,0.09,0.16,0.75,0.25
95PP16W1,1908,372,1223,274,23,0,0,12,4,19.50,64.10,14.36,1.21,0,0,0.63,0.21
95PP17W1,2580,708,1008,698,32,3,7,98,26,27.44,39.07,27.05,1.24,0.12,0.27,3.80,1.01
95PP18W1,3131,708,1738,599,28,1,2,45,10,22.61,55.51,19.13,0.89,0.03,0.06,1.44,0.32
95PP19W1,2502,651,783,1001,31,3,0,26,7,26.02,31.29,40.01,1.24,0.12,0,1.04,0.28
95PP20W1,3117,618,1444,743,50,6,10,203,43,19.83,46.33,23.84,1.60,0.19,0.32,6.51,1.38
95PP21W1,2167,630,524,965,17,7,1,21,2,29.07,24.18,44.53,0.78,0.32,0.05,0.97,0.09
95PP22W1,2444,464,1193,660,38,3,2,72,12,18.99,48.81,27.00,1.55,0.12,0.08,2.95,0.49
95PP23W1,2590,736,1275,521,34,1,2,18,3,28.42,49.23,20.12,1.31,0.04,0.08,0.69,0.12
95QQ01W1,1483,417,954,77,28,0,0,5,2,28.12,64.33,5.19,1.89,0,0,0.34,0.13
95QQ02W1,2582,399,2046,73,32,9,1,11,11,15.45,79.24,2.83,1.24,0.35,0.04,0.43,0.43
95QQ03W1,1096,330,706,41,7,0,1,11,0,30.11,64.42,3.74,0.64,0,0.09,1.00,0
95QQ04W1,1635,389,1127,94,10,1,0,4,10,23.79,68.93,5.75,0.61,0.06,0,0.24,0.61
95QQ05W1,2875,403,2166,218,62,7,0,7,12,14.02,75.34,7.58,2.16,0.24,0,0.24,0.42
95QQ06W1,2041,535,1057,394,34,4,2,13,2,26.21,51.79,19.30,1.67,0.20,0.10,0.64,0.10
95QQ07W1,1817,505,1174,78,19,10,1,23,7,27.79,64.61,4.29,1.05,0.55,0.06,1.27,0.39
95QQ08W1,1455,422,936,77,13,2,0,4,1,29.00,64.33,5.29,0.89,0.14,0,0.27,0.07
95QQ09W1,1916,398,1325,136,38,8,1,6,4,20.77,69.15,7.10,1.98,0.42,0.05,0.31,0.21
95QQ10W1,1851,485,1152,175,26,7,0,5,1,26.20,62.24,9.45,1.40,0.38,0,0.27,0.05
95QQ11W1,2027,349,1579,60,29,3,3,4,0,17.22,77.90,2.96,1.43,0.15,0.15,0.20,0
95QQ12W1,1811,412,1238,101,11,6,0,31,12,22.75,68.36,5.58,0.61,0.33,0,1.71,0.66
95QQ13W1,2568,352,2069,72,45,9,1,16,4,13.71,80.57,2.80,1.75,0.35,0.04,0.62,0.16
95QQ14S1,3660,525,2895,158,29,11,1,30,11,14.34,79.10,4.32,0.79,0.30,0.03,0.82,0.30
95QQ14S2,1770,382,1291,50,34,2,2,3,6,21.58,72.94,2.82,1.92,0.11,0.11,0.17,0.34
95QQ15W1,1593,358,1071,104,11,2,3,25,19,22.47,67.23,6.53,0.69,0.13,0.19,1.57,1.19
95RR01S1,2491,384,1785,283,15,0,1,19,4,15.42,71.66,11.36,0.60,0,0.04,0.76,0.16
95RR01S2,1876,408,1182,232,38,1,3,9,3,21.75,63.01,12.37,2.03,0.05,0.16,0.48,0.16
95RR02W1,1753,478,1074,150,29,0,0,14,8,27.27,61.27,8.56,1.65,0,0,0.80,0.46
95RR03W1,1422,522,704,161,8,1,1,7,18,36.71,49.51,11.32,0.56,0.07,0.07,0.49,1.27
95RR04W1,2022,526,621,799,35,1,1,31,8,26.01,30.71,39.52,1.73,0.05,0.05,1.53,0.40
95RR05S1,1275,213,870,169,17,0,0,1,5,16.71,68.24,13.25,1.33,0,0,0.08,0.39
95RR05S2,1212,403,683,99,10,0,0,13,4,33.25,56.35,8.17,0.83,0,0,1.07,0.33
95RR06W1,2206,540,840,775,28,3,11,0,9,24.48,38.08,35.13,1.27,0.14,0.50,0,0.41
95RR07W1,2449,549,1479,388,16,8,3,2,4,22.42,60.39,15.84,0.65,0.33,0.12,0.08,0.16
95RR08W1,2106,473,1179,413,19,5,2,7,8,22.46,55.98,19.61,0.90,0.24,0.09,0.33,0.38
95RR09S1,2146,538,875,693,24,8,2,5,1,25.07,40.77,32.29,1.12,0.37,0.09,0.23,0.05
95RR09S2,1525,329,886,233,21,0,3,31,22,21.57,58.10,15.28,1.38,0,0.20,2.03,1.44
95RR10W1,1338,550,621,128,9,0,5,12,13,41.11,46.41,9.57,0.67,0,0.37,0.90,0.97
95RR11W1,2407,701,1288,347,27,2,0,23,19,29.12,53.51,14.42,1.12,0.08,0,0.96,0.79
95RR12W1,1452,312,943,165,13,1,1,11,6,21.49,64.94,11.36,0.90,0.07,0.07,0.76,0.41
95RR13W1,1429,407,808,146,15,1,0,42,10,28.48,56.54,10.22,1.05,0.07,0,2.94,0.70
95RR14W1,1969,571,978,376,25,2,0,6,11,29.00,49.67,19.10,1.27,0.10,0,0.30,0.56
95RR15W1,2458,647,891,843,44,5,9,12,7,26.32,36.25,34.30,1.79,0.20,0.37,0.49,0.28
95SS01S1,2263,443,1540,211,45,10,3,7,4,19.58,68.05,9.32,1.99,0.44,0.13,0.31,0.18
95SS01S2,2865,427,2111,227,49,5,0,35,11,14.90,73.68,7.92,1.71,0.17,0,1.22,0.38
95SS02S1,2233,359,1696,90,30,3,2,37,16,16.08,75.95,4.03,1.34,0.13,0.09,1.66,0.72
95SS02S2,2054,156,1540,267,59,6,3,11,12,7.59,74.98,13.00,2.87,0.29,0.15,0.54,0.58
95SS03S1,1580,235,1226,59,47,3,1,4,5,14.87,77.59,3.73,2.97,0.19,0.06,0.25,0.32
95SS03S2,1792,226,1383,121,50,2,3,3,4,12.61,77.18,6.75,2.79,0.11,0.17,0.17,0.22
95SS04S1,2325,354,1808,96,20,5,3,25,14,15.23,77.76,4.13,0.86,0.22,0.13,1.08,0.60
95SS04S2,1885,256,1410,120,24,15,2,46,12,13.58,74.80,6.37,1.27,0.80,0.11,2.44,0.64
95SS04S3,3362,363,2515,324,56,15,3,59,27,10.80,74.81,9.64,1.67,0.45,0.09,1.75,0.80
95SS05S1,1572,302,1108,72,17,3,1,57,12,19.21,70.48,4.58,1.08,0.19,0.06,3.63,0.76
95SS05S2,1803,187,1423,113,52,2,3,15,8,10.37,78.92,6.27,2.88,0.11,0.17,0.83,0.44
95SS06S1,1565,358,529,647,23,1,0,6,1,22.88,33.80,41.34,1.47,0.06,0,0.38,0.06
95SS06S2,2365,678,829,803,31,3,0,8,13,28.67,35.05,33.95,1.31,0.13,0,0.34,0.55
95SS06S3,1969,535,722,680,21,0,1,4,6,27.17,36.67,34.54,1.07,0,0.05,0.20,0.30
95SS07S1,3775,564,1367,1691,101,5,4,27,16,14.94,36.21,44.79,2.68,0.13,0.11,0.72,0.42
95SS07S2,1697,184,611,846,45,2,0,6,3,10.84,36.00,49.85,2.65,0.12,0,0.35,0.18
95SS07S3,3992,666,2370,780,89,14,6,37,30,16.68,59.37,19.54,2.23,0.35,0.15,0.93,0.75
95SS08S1,1974,218,1592,90,35,10,1,14,14,11.04,80.65,4.56,1.77,0.51,0.05,0.71,0.71
95SS08S2,2724,508,1985,172,35,4,1,12,7,18.65,72.87,6.31,1.28,0.15,0.04,0.44,0.26
95SS09S1,1697,127,1238,199,78,12,3,22,18,7.48,72.95,11.73,4.60,0.71,0.18,1.30,1.06
95SS09S2,1667,197,1257,145,53,2,0,10,3,11.82,75.40,8.70,3.18,0.12,0,0.60,0.18
95SS10S1,2199,278,1112,684,72,4,5,26,18,12.64,50.57,31.11,3.27,0.18,0.23,1.18,0.82
95SS10S2,2180,139,767,1183,58,7,5,15,6,6.38,35.18,54.27,2.66,0.32,0.23,0.69,0.28
95SS11S1,2946,406,1457,971,79,2,9,16,6,13.78,49.46,32.96,2.68,0.07,0.31,0.54,0.20
95SS11S2,2751,394,1703,562,64,8,3,6,11,14.32,61.90,20.43,2.33,0.29,0.11,0.22,0.40
95SS12W1,3054,354,2232,352,68,5,5,17,21,11.59,73.08,11.53,2.23,0.16,0.16,0.56,0.69
95SS13S1,1528,318,992,92,29,2,0,65,30,20.81,64.92,6.02,1.90,0.13,0,4.25,1.96
95SS13S2,1376,349,869,75,7,0,2,52,22,25.36,63.15,5.45,0.51,0,0.15,3.78,1.60
95SS14S1,1420,347,934,52,14,1,0,58,14,24.44,65.77,3.66,0.99,0.07,0,4.08,0.99
95SS14S2,1485,247,1081,94,17,8,0,19,19,16.63,72.79,6.33,1.14,0.54,0,1.28,1.28
95SS15S1,1793,161,1432,116,49,6,4,10,15,8.98,79.87,6.47,2.73,0.33,0.22,0.56,0.84
95SS15S2,1965,248,1490,117,77,5,1,10,17,12.62,75.83,5.95,3.92,0.25,0.05,0.51,0.87
95SS16S1,1476,155,504,759,32,1,6,9,10,10.50,34.15,51.42,2.17,0.07,0.41,0.61,0.68
95SS16S2,1688,332,639,654,45,3,4,7,4,19.67,37.86,38.74,2.67,0.18,0.24,0.41,0.24
95SS17S1,2749,448,1933,168,28,13,0,131,28,16.30,70.32,6.11,1.02,0.47,0,4.77,1.02
95SS17S2,1549,285,1166,52,12,1,4,19,10,18.40,75.27,3.36,0.77,0.06,0.26,1.23,0.65
95SS18S1,1415,299,959,68,23,6,0,48,12,21.13,67.77,4.81,1.63,0.42,0,3.39,0.85
95SS18S2,1638,385,1039,81,11,3,1,66,52,23.50,63.43,4.95,0.67,0.18,0.06,4.03,3.17
95SS19S1,1305,176,985,87,19,1,0,31,6,13.49,75.48,6.67,1.46,0.08,0,2.38,0.46
95SS19S2,1432,317,1019,52,12,7,0,18,7,22.14,71.16,3.63,0.84,0.49,0,1.26,0.49
95SS20W1,2605,318,2018,157,37,7,0,60,8,12.21,77.47,6.03,1.42,0.27,0,2.30,0.31
95SS21S1,2332,260,1939,82,34,9,0,6,2,11.15,83.15,3.52,1.46,0.39,0,0.26,0.09
95SS21S2,2384,354,1824,140,39,10,0,13,4,14.85,76.51,5.87,1.64,0.42,0,0.55,0.17
95SS22S1,1603,231,1180,98,25,2,6,11,50,14.41,73.61,6.11,1.56,0.12,0.37,0.69,3.12
95SS22S2,1687,202,1167,235,42,14,2,10,15,11.97,69.18,13.93,2.49,0.83,0.12,0.59,0.89
95SS23S1,2158,159,1775,100,78,10,2,24,10,7.37,82.25,4.63,3.61,0.46,0.09,1.11,0.46
95SS23S2,1658,266,1299,49,20,2,1,13,8,16.04,78.35,2.96,1.21,0.12,0.06,0.78,0.48
95SS24S1,2822,335,2137,225,41,20,2,41,21,11.87,75.73,7.97,1.45,0.71,0.07,1.45,0.74
95SS24S2,2317,267,1684,222,48,14,4,32,46,11.52,72.68,9.58,2.07,0.60,0.17,1.38,1.99
95SS25W1,2589,686,1636,132,16,1,1,98,19,26.50,63.19,5.10,0.62,0.04,0.04,3.79,0.73
95SS26S1,1986,490,805,662,22,1,0,3,3,24.67,40.53,33.33,1.11,0.05,0,0.15,0.15
95SS26S2,1795,174,747,811,53,0,1,6,3,9.69,41.62,45.18,2.95,0,0.06,0.33,0.17
95SS27W1,2502,452,1779,129,23,14,1,52,52,18.07,71.10,5.16,0.92,0.56,0.04,2.08,2.08
95SS28W1,2594,610,1594,197,36,7,3,104,43,23.52,61.45,7.59,1.39,0.27,0.12,4.01,1.66
95SS29S1,1261,282,526,429,18,0,2,4,0,22.36,41.71,34.02,1.43,0,0.16,0.32,0
95SS29S2,1386,271,562,518,25,0,1,5,4,19.55,40.55,37.37,1.80,0,0.07,0.36,0.29
95SS30S1,1095,80,881,78,21,1,1,8,25,7.31,80.46,7.12,1.92,0.09,0.09,0.73,2.28
95SS30S2,2283,206,1796,171,59,9,4,23,15,9.02,78.67,7.49,2.58,0.39,0.18,1.01,0.66
95TT01W1,2748,605,1151,875,82,6,10,12,7,22.02,41.89,31.84,2.98,0.22,0.36,0.44,0.25
95TT02W1,2685,735,920,941,63,0,5,16,5,27.37,34.26,35.05,2.35,0,0.19,0.60,0.19
95TT03S1,1586,458,873,202,19,0,1,26,7,28.88,55.04,12.74,1.20,0,0.06,1.64,0.44
95TT03S2,1743,429,843,408,25,4,4,17,13,24.61,48.36,23.41,1.43,0.23,0.23,0.98,0.75
95TT04W1,2984,756,1090,1003,53,2,6,69,5,25.34,36.53,33.61,1.78,0.07,0.20,2.31,0.17
95TT05S1,1799,262,891,451,64,4,5,98,24,14.56,49.53,25.07,3.56,0.22,0.28,5.45,1.33
95TT05S2,1280,392,556,201,15,0,4,112,0,30.63,43.44,15.70,1.17,0,0.31,8.75,0
95TT06W1,2723,775,1132,731,49,2,6,23,5,28.46,41.57,26.85,1.80,0.07,0.22,0.84,0.18
95TT07W1,2747,685,1422,560,43,3,0,22,12,24.94,51.77,20.39,1.57,0.11,0,0.80,0.44
95TT08W1,2724,778,1328,554,44,4,8,3,5,28.56,48.75,20.34,1.62,0.15,0.29,0.11,0.18
95TT09S1,1438,398,392,609,20,2,3,4,10,27.68,27.26,42.35,1.39,0.14,0.21,0.28,0.70
95TT09S2,1479,346,417,653,41,2,7,9,4,23.39,28.19,44.15,2.77,0.14,0.47,0.61,0.27
95TT10W1,2852,905,1050,687,38,2,4,154,12,31.73,36.82,24.09,1.33,0.07,0.14,5.40,0.42
95TT11S1,1699,473,543,622,34,3,4,19,1,27.84,31.96,36.61,2.00,0.18,0.24,1.12,0.06
95TT11S2,1592,431,453,663,23,1,7,12,2,27.07,28.45,41.65,1.44,0.06,0.44,0.75,0.13
95TT12W1,2641,722,1447,393,29,6,3,32,9,27.34,54.79,14.88,1.10,0.23,0.11,1.21,0.34
95TT13S1,1520,362,813,265,19,5,5,46,5,23.82,53.49,17.43,1.25,0.33,0.33,3.03,0.33
95TT13S2,1398,416,647,206,25,2,3,94,5,29.76,46.28,14.74,1.79,0.14,0.21,6.72,0.36
95TT14W1,2211,558,1128,367,35,3,3,111,6,25.24,51.02,16.60,1.58,0.14,0.14,5.02,0.27
95TT15W1,2498,869,1245,353,18,2,0,8,3,34.79,49.84,14.13,0.72,0.08,0,0.32,0.12
95TT16W1,2691,730,1159,706,46,2,2,41,5,27.13,43.07,26.24,1.71,0.07,0.07,1.52,0.19
95UU06W1,1452,265,681,441,36,1,1,20,7,18.25,46.90,30.37,2.48,0.07,0.07,1.38,0.48
95UU09W1,1690,329,666,639,37,1,3,3,12,19.47,39.41,37.81,2.19,0.06,0.18,0.18,0.71
95UU14W1,1732,460,818,398,32,0,3,11,10,26.56,47.23,22.98,1.85,0,0.17,0.64,0.58
95UU99C1,2045,697,1122,201,15,2,0,2,6,34.08,54.87,9.83,0.73,0.10,0,0.10,0.29
95UU99C2,1781,632,1047,80,14,0,1,2,5,35.49,58.79,4.49,0.79,0,0.06,0.11,0.28
95UU99C3,1872,479,779,531,47,4,5,13,14,25.59,41.61,28.37,2.51,0.21,0.27,0.69,0.75
95UU99C4,1806,568,1137,70,14,2,0,8,7,31.45,62.96,3.88,0.78,0.11,0,0.44,0.39
95UU99C5,2421,576,1003,735,70,1,4,22,10,23.79,41.43,30.36,2.89,0.04,0.17,0.91,0.41
95UU99C6,2251,663,1050,444,36,5,0,38,15,29.45,46.65,19.72,1.60,0.22,0,1.69,0.67
