GeographyCode,KS702NI0001,KS702NI0002,KS702NI0003,KS702NI0004,KS702NI0005,KS702NI0006,KS702NI0007,KS702NI0008,KS702NI0009,KS702NI0010,KS702NI0011,KS702NI0012,KS702NI0013,KS702NI0014,KS702NI0015,KS702NI0016,KS702NI0017,KS702NI0018,KS702NI0019,KS702NI0020,KS702NI0021,KS702NI0022,KS702NI0023,KS702NI0024,KS702NI0025,KS702NI0026,KS702NI0027,KS702NI0028,KS702NI0029
95VV19S2,967,101,0,111,2,377,176,91,10,5,88,6,881,86,86,25,10.44,0,11.48,0.21,38.99,18.20,9.41,1.03,0.52,9.10,0.62,9.76,29.07
95VV20W1,1913,323,7,277,3,743,317,149,12,7,54,21,1871,275,42,9,16.88,0.37,14.48,0.16,38.84,16.57,7.79,0.63,0.37,2.82,1.10,14.70,21.43
95VV21S1,1541,223,7,222,1,619,257,110,19,4,65,14,1500,222,41,7,14.47,0.45,14.41,0.06,40.17,16.68,7.14,1.23,0.26,4.22,0.91,14.80,17.07
95VV21S2,1183,189,4,232,2,473,150,96,5,2,20,10,1162,231,21,5,15.98,0.34,19.61,0.17,39.98,12.68,8.11,0.42,0.17,1.69,0.85,19.88,23.81
95VV22W1,1758,293,6,264,1,703,277,95,14,5,81,19,1678,257,80,13,16.67,0.34,15.02,0.06,39.99,15.76,5.40,0.80,0.28,4.61,1.08,15.32,16.25
95VV23W1,1694,202,14,273,5,693,215,128,16,9,122,17,1564,262,120,24,11.92,0.83,16.12,0.30,40.91,12.69,7.56,0.94,0.53,7.20,1.00,16.75,20.00
95VV24S1,920,121,14,123,3,369,152,48,11,6,56,17,847,126,72,11,13.15,1.52,13.37,0.33,40.11,16.52,5.22,1.20,0.65,6.09,1.85,14.88,15.28
95VV24S2,795,101,1,103,2,279,81,62,5,3,156,2,686,84,109,20,12.70,0.13,12.96,0.25,35.09,10.19,7.80,0.63,0.38,19.62,0.25,12.24,18.35
95VV25S1,1092,125,7,277,1,423,139,65,4,2,43,6,1041,268,51,16,11.45,0.64,25.37,0.09,38.74,12.73,5.95,0.37,0.18,3.94,0.55,25.74,31.37
95VV25S2,1209,155,7,263,3,499,141,88,5,2,42,4,1188,267,21,3,12.82,0.58,21.75,0.25,41.27,11.66,7.28,0.41,0.17,3.47,0.33,22.47,14.29
95VV26W1,2280,284,8,370,2,940,372,155,19,3,104,23,2199,356,81,22,12.46,0.35,16.23,0.09,41.23,16.32,6.80,0.83,0.13,4.56,1.01,16.19,27.16
95VV27W1,1219,138,10,82,3,392,202,91,30,10,256,5,962,60,256,31,11.32,0.82,6.73,0.25,32.16,16.57,7.47,2.46,0.82,21.00,0.41,6.24,12.11
95VV28S1,1387,143,10,87,1,526,264,114,20,8,208,6,1248,82,138,15,10.31,0.72,6.27,0.07,37.92,19.03,8.22,1.44,0.58,15.00,0.43,6.57,10.87
95VV28S2,728,73,3,41,2,229,145,64,7,6,153,5,604,27,124,17,10.03,0.41,5.63,0.27,31.46,19.92,8.79,0.96,0.82,21.02,0.69,4.47,13.71
95VV29W1,2255,324,11,366,3,893,364,207,14,6,52,15,2213,364,42,13,14.37,0.49,16.23,0.13,39.60,16.14,9.18,0.62,0.27,2.31,0.67,16.45,30.95
95VV30S1,1058,109,10,52,1,455,173,123,10,5,119,1,1002,57,52,4,10.30,0.95,4.91,0.09,43.01,16.35,11.63,0.95,0.47,11.25,0.09,5.69,7.69
95VV30S2,781,82,2,38,4,324,165,63,19,1,76,7,718,34,63,6,10.50,0.26,4.87,0.51,41.49,21.13,8.07,2.43,0.13,9.73,0.90,4.74,9.52
95WW01S1,787,74,33,88,5,338,108,56,5,10,68,2,688,94,99,27,9.40,4.19,11.18,0.64,42.95,13.72,7.12,0.64,1.27,8.64,0.25,13.66,27.27
95WW01S2,829,81,39,102,2,327,103,45,10,12,106,2,705,108,124,33,9.77,4.70,12.30,0.24,39.45,12.42,5.43,1.21,1.45,12.79,0.24,15.32,26.61
95WW02S1,1018,79,3,60,2,435,151,76,8,10,187,7,904,45,114,18,7.76,0.29,5.89,0.20,42.73,14.83,7.47,0.79,0.98,18.37,0.69,4.98,15.79
95WW02S2,1409,106,8,113,1,640,232,91,10,1,203,4,1291,98,118,23,7.52,0.57,8.02,0.07,45.42,16.47,6.46,0.71,0.07,14.41,0.28,7.59,19.49
95WW03S1,930,81,11,73,3,383,104,54,6,5,206,4,815,64,114,20,8.71,1.18,7.85,0.32,41.18,11.18,5.81,0.65,0.54,22.15,0.43,7.85,17.54
95WW03S2,1405,105,15,76,7,673,244,124,10,3,144,4,1340,81,65,10,7.47,1.07,5.41,0.50,47.90,17.37,8.83,0.71,0.21,10.25,0.28,6.04,15.38
95WW04S1,1029,72,7,203,8,400,182,78,10,4,62,3,919,162,110,48,7.00,0.68,19.73,0.78,38.87,17.69,7.58,0.97,0.39,6.03,0.29,17.63,43.64
95WW04S2,791,55,8,125,4,368,106,62,3,5,52,3,756,118,35,15,6.95,1.01,15.80,0.51,46.52,13.40,7.84,0.38,0.63,6.57,0.38,15.61,42.86
95WW05S1,1032,91,8,165,5,463,131,70,6,5,83,5,994,162,38,11,8.82,0.78,15.99,0.48,44.86,12.69,6.78,0.58,0.48,8.04,0.48,16.30,28.95
95WW05S2,687,53,5,106,7,287,84,59,8,2,72,4,627,92,59,19,7.71,0.73,15.43,1.02,41.78,12.23,8.59,1.16,0.29,10.48,0.58,14.67,32.20
95WW06S1,1063,142,27,99,2,526,144,68,4,5,43,3,1046,124,17,2,13.36,2.54,9.31,0.19,49.48,13.55,6.40,0.38,0.47,4.05,0.28,11.85,11.76
95WW06S2,1096,101,6,94,7,566,198,68,2,4,45,5,1083,99,13,1,9.22,0.55,8.58,0.64,51.64,18.07,6.20,0.18,0.36,4.11,0.46,9.14,7.69
95WW07S1,1243,138,15,108,3,638,196,80,2,4,48,11,1224,121,19,2,11.10,1.21,8.69,0.24,51.33,15.77,6.44,0.16,0.32,3.86,0.88,9.89,10.53
95WW07S2,1654,104,19,101,5,832,255,125,14,6,186,7,1598,104,56,16,6.29,1.15,6.11,0.30,50.30,15.42,7.56,0.85,0.36,11.25,0.42,6.51,28.57
95WW08S1,798,56,4,122,2,352,103,48,6,4,97,4,759,109,39,17,7.02,0.50,15.29,0.25,44.11,12.91,6.02,0.75,0.50,12.16,0.50,14.36,43.59
95WW08S2,804,53,8,134,3,341,88,68,12,7,88,2,769,127,35,15,6.59,1.00,16.67,0.37,42.41,10.95,8.46,1.49,0.87,10.95,0.25,16.51,42.86
95WW09S1,650,51,5,107,2,246,80,35,9,1,110,4,537,87,113,25,7.85,0.77,16.46,0.31,37.85,12.31,5.38,1.38,0.15,16.92,0.62,16.20,22.12
95WW09S2,709,44,5,99,2,331,104,66,4,2,50,2,689,97,20,7,6.21,0.71,13.96,0.28,46.69,14.67,9.31,0.56,0.28,7.05,0.28,14.08,35.00
95WW10S1,1144,97,18,160,7,482,190,67,12,11,95,5,1072,156,72,22,8.48,1.57,13.99,0.61,42.13,16.61,5.86,1.05,0.96,8.30,0.44,14.55,30.56
95WW10S2,681,64,14,91,4,263,79,44,14,5,102,1,597,79,84,26,9.40,2.06,13.36,0.59,38.62,11.60,6.46,2.06,0.73,14.98,0.15,13.23,30.95
95WW11S1,1256,90,5,195,2,552,239,97,11,3,59,3,1239,191,17,9,7.17,0.40,15.53,0.16,43.95,19.03,7.72,0.88,0.24,4.70,0.24,15.42,52.94
95WW11S2,891,66,2,183,3,373,122,64,4,6,63,5,844,162,47,23,7.41,0.22,20.54,0.34,41.86,13.69,7.18,0.45,0.67,7.07,0.56,19.19,48.94
95WW12W1,1286,109,8,242,8,396,184,61,31,13,225,9,900,129,386,121,8.48,0.62,18.82,0.62,30.79,14.31,4.74,2.41,1.01,17.50,0.70,14.33,31.35
95WW13S1,1272,126,8,97,3,640,215,100,9,7,58,9,1217,87,55,18,9.91,0.63,7.63,0.24,50.31,16.90,7.86,0.71,0.55,4.56,0.71,7.15,32.73
95WW13S2,1317,143,8,98,4,668,214,97,9,6,60,10,1282,99,32,7,10.86,0.61,7.44,0.30,50.72,16.25,7.37,0.68,0.46,4.56,0.76,7.72,21.88
95WW14W1,1199,101,7,210,7,380,194,60,20,10,205,5,869,125,330,92,8.42,0.58,17.51,0.58,31.69,16.18,5.00,1.67,0.83,17.10,0.42,14.38,27.88
95WW15S1,1100,83,1,235,5,444,145,60,9,6,108,4,1016,194,84,42,7.55,0.09,21.36,0.45,40.36,13.18,5.45,0.82,0.55,9.82,0.36,19.09,50.00
95WW15S2,1129,89,6,181,4,485,143,79,11,6,122,3,1073,165,56,22,7.88,0.53,16.03,0.35,42.96,12.67,7.00,0.97,0.53,10.81,0.27,15.38,39.29
95WW16S1,1082,100,5,186,8,444,118,53,19,4,142,3,976,156,106,35,9.24,0.46,17.19,0.74,41.04,10.91,4.90,1.76,0.37,13.12,0.28,15.98,33.02
95WW16S2,754,61,4,129,7,286,77,38,15,3,130,4,604,91,150,42,8.09,0.53,17.11,0.93,37.93,10.21,5.04,1.99,0.40,17.24,0.53,15.07,28.00
95WW17W1,1344,89,22,240,8,568,188,90,19,8,103,9,1202,215,142,47,6.62,1.64,17.86,0.60,42.26,13.99,6.70,1.41,0.60,7.66,0.67,17.89,33.10
95WW18W1,1287,81,7,206,11,529,169,92,18,5,164,5,1172,177,115,36,6.29,0.54,16.01,0.85,41.10,13.13,7.15,1.40,0.39,12.74,0.39,15.10,31.30
95WW19S1,1195,100,18,145,6,528,201,98,7,9,76,7,1141,144,54,19,8.37,1.51,12.13,0.50,44.18,16.82,8.20,0.59,0.75,6.36,0.59,12.62,35.19
95WW19S2,1597,120,47,142,2,757,352,131,2,9,25,10,1580,182,17,7,7.51,2.94,8.89,0.13,47.40,22.04,8.20,0.13,0.56,1.57,0.63,11.52,41.18
95WW19S3,1702,122,120,76,6,799,349,116,5,17,83,9,1670,191,32,5,7.17,7.05,4.47,0.35,46.94,20.51,6.82,0.29,1.00,4.88,0.53,11.44,15.63
95WW20S1,1267,121,4,174,9,615,198,94,5,6,38,3,1234,168,33,10,9.55,0.32,13.73,0.71,48.54,15.63,7.42,0.39,0.47,3.00,0.24,13.61,30.30
95WW20S2,3556,317,19,431,11,1695,587,309,21,15,140,11,3462,415,94,35,8.91,0.53,12.12,0.31,47.67,16.51,8.69,0.59,0.42,3.94,0.31,11.99,37.23
95WW20S3,1456,110,13,189,2,712,253,106,7,4,57,3,1436,202,20,0,7.55,0.89,12.98,0.14,48.90,17.38,7.28,0.48,0.27,3.91,0.21,14.07,0
95WW21S1,779,86,9,143,2,235,88,46,12,7,147,4,582,80,197,72,11.04,1.16,18.36,0.26,30.17,11.30,5.91,1.54,0.90,18.87,0.51,13.75,36.55
95WW21S2,1436,99,42,191,8,551,195,93,20,12,224,1,1292,196,144,37,6.89,2.92,13.30,0.56,38.37,13.58,6.48,1.39,0.84,15.60,0.07,15.17,25.69
95WW22S1,1000,86,27,181,4,411,109,76,8,6,83,9,934,186,66,22,8.60,2.70,18.10,0.40,41.10,10.90,7.60,0.80,0.60,8.30,0.90,19.91,33.33
95WW22S2,889,81,22,154,2,317,110,62,13,4,118,6,742,137,147,39,9.11,2.47,17.32,0.22,35.66,12.37,6.97,1.46,0.45,13.27,0.67,18.46,26.53
95WW23S1,1457,186,43,140,4,569,187,99,16,22,184,7,1134,132,166,46,12.77,2.95,9.61,0.27,39.05,12.83,6.79,1.10,1.51,12.63,0.48,11.64,27.71
95WW23S2,2125,632,109,157,9,510,175,108,1,10,404,10,900,94,39,10,29.74,5.13,7.39,0.42,24.00,8.24,5.08,0.05,0.47,19.01,0.47,10.44,25.64
95WW24S1,854,83,10,160,4,296,123,59,21,7,87,4,709,115,144,55,9.72,1.17,18.74,0.47,34.66,14.40,6.91,2.46,0.82,10.19,0.47,16.22,38.19
95WW24S2,1090,119,7,182,3,359,165,57,31,7,154,6,810,111,280,78,10.92,0.64,16.70,0.28,32.94,15.14,5.23,2.84,0.64,14.13,0.55,13.70,27.86
95WW25W1,1022,69,17,147,7,372,134,78,25,7,160,6,812,106,210,58,6.75,1.66,14.38,0.68,36.40,13.11,7.63,2.45,0.68,15.66,0.59,13.05,27.62
95XX01S1,1196,72,40,65,4,626,213,99,5,5,58,9,1178,100,18,5,6.02,3.34,5.43,0.33,52.34,17.81,8.28,0.42,0.42,4.85,0.75,8.49,27.78
95XX01S2,1567,118,53,102,7,735,319,111,12,3,101,6,1550,152,17,3,7.53,3.38,6.51,0.45,46.90,20.36,7.08,0.77,0.19,6.45,0.38,9.81,17.65
95XX01S3,1185,87,44,69,6,573,227,97,12,12,54,4,1144,104,41,9,7.34,3.71,5.82,0.51,48.35,19.16,8.19,1.01,1.01,4.56,0.34,9.09,21.95
95XX02W1,1702,189,67,63,6,740,279,122,8,18,188,22,1660,124,42,6,11.10,3.94,3.70,0.35,43.48,16.39,7.17,0.47,1.06,11.05,1.29,7.47,14.29
95XX03S1,756,58,36,29,3,377,118,57,6,5,60,7,736,61,20,4,7.67,4.76,3.84,0.40,49.87,15.61,7.54,0.79,0.66,7.94,0.93,8.29,20.00
95XX03S2,979,92,42,56,3,476,134,102,9,6,53,6,949,92,30,6,9.40,4.29,5.72,0.31,48.62,13.69,10.42,0.92,0.61,5.41,0.61,9.69,20.00
95XX04S1,1160,87,41,61,4,529,222,126,12,13,59,6,1136,90,24,12,7.50,3.53,5.26,0.34,45.60,19.14,10.86,1.03,1.12,5.09,0.52,7.92,50.00
95XX04S2,1380,113,48,95,7,617,228,131,16,9,112,4,1338,134,42,9,8.19,3.48,6.88,0.51,44.71,16.52,9.49,1.16,0.65,8.12,0.29,10.01,21.43
95XX05W1,1446,101,81,59,5,617,200,120,24,8,223,8,1271,113,173,27,6.98,5.60,4.08,0.35,42.67,13.83,8.30,1.66,0.55,15.42,0.55,8.89,15.61
95XX06S1,1027,79,26,83,5,418,161,79,18,6,148,4,871,79,156,30,7.69,2.53,8.08,0.49,40.70,15.68,7.69,1.75,0.58,14.41,0.39,9.07,19.23
95XX06S2,1384,103,41,82,10,622,269,106,24,5,119,3,1257,98,127,25,7.44,2.96,5.92,0.72,44.94,19.44,7.66,1.73,0.36,8.60,0.22,7.80,19.69
95XX07S1,807,60,56,34,4,398,95,70,6,7,72,5,768,78,39,12,7.43,6.94,4.21,0.50,49.32,11.77,8.67,0.74,0.87,8.92,0.62,10.16,30.77
95XX07S2,784,56,51,35,1,338,144,50,3,2,98,6,755,76,29,10,7.14,6.51,4.46,0.13,43.11,18.37,6.38,0.38,0.26,12.50,0.77,10.07,34.48
95XX08S1,798,57,53,78,4,362,69,45,8,4,112,6,751,118,47,13,7.14,6.64,9.77,0.50,45.36,8.65,5.64,1.00,0.50,14.04,0.75,15.71,27.66
95XX08S2,718,48,48,40,3,322,89,74,10,3,77,4,690,82,28,6,6.69,6.69,5.57,0.42,44.85,12.40,10.31,1.39,0.42,10.72,0.56,11.88,21.43
95XX09S1,672,51,35,32,5,319,101,47,6,6,70,0,648,64,24,3,7.59,5.21,4.76,0.74,47.47,15.03,6.99,0.89,0.89,10.42,0,9.88,12.50
95XX09S2,862,87,36,34,3,404,114,72,6,11,83,12,829,64,33,6,10.09,4.18,3.94,0.35,46.87,13.23,8.35,0.70,1.28,9.63,1.39,7.72,18.18
95XX10S1,1238,130,26,122,9,477,238,72,17,6,136,5,1070,109,168,39,10.50,2.10,9.85,0.73,38.53,19.22,5.82,1.37,0.48,10.99,0.40,10.19,23.21
95XX10S2,1398,87,27,91,10,659,319,117,12,14,52,10,1339,109,42,8,6.22,1.93,6.51,0.72,47.14,22.82,8.37,0.86,1.00,3.72,0.72,8.14,19.05
95XX10S3,826,69,22,90,6,296,138,66,16,6,113,4,702,88,124,24,8.35,2.66,10.90,0.73,35.84,16.71,7.99,1.94,0.73,13.68,0.48,12.54,19.35
95XX11S1,1648,130,38,175,7,814,264,149,14,13,35,9,1554,172,93,41,7.89,2.31,10.62,0.42,49.39,16.02,9.04,0.85,0.79,2.12,0.55,11.07,44.09
95XX11S2,1657,112,59,106,8,788,347,158,13,7,49,10,1594,145,63,20,6.76,3.56,6.40,0.48,47.56,20.94,9.54,0.78,0.42,2.96,0.60,9.10,31.75
95XX11S3,932,76,27,102,7,351,167,59,26,9,106,2,763,80,169,49,8.15,2.90,10.94,0.75,37.66,17.92,6.33,2.79,0.97,11.37,0.21,10.48,28.99
95XX12W1,1497,229,112,71,6,657,239,92,4,5,70,12,1452,177,11,0,15.30,7.48,4.74,0.40,43.89,15.97,6.15,0.27,0.33,4.68,0.80,12.19,0
95XX13W1,1555,188,131,59,3,732,297,86,4,8,38,9,1534,186,21,4,12.09,8.42,3.79,0.19,47.07,19.10,5.53,0.26,0.51,2.44,0.58,12.13,19.05
95XX14W1,1513,176,104,52,6,706,305,92,6,8,44,14,1495,152,13,3,11.63,6.87,3.44,0.40,46.66,20.16,6.08,0.40,0.53,2.91,0.93,10.17,23.08
95XX15W1,1367,103,34,150,7,601,166,98,24,14,161,9,1169,122,198,62,7.53,2.49,10.97,0.51,43.96,12.14,7.17,1.76,1.02,11.78,0.66,10.44,31.31
95XX16W1,1587,148,65,69,4,842,253,116,12,9,54,15,1543,122,44,12,9.33,4.10,4.35,0.25,53.06,15.94,7.31,0.76,0.57,3.40,0.95,7.91,27.27
95XX17S1,890,93,82,57,7,271,75,51,16,17,217,4,616,84,270,55,10.45,9.21,6.40,0.79,30.45,8.43,5.73,1.80,1.91,24.38,0.45,13.64,20.37
95XX17S2,1002,109,78,67,4,362,114,62,10,18,167,11,900,118,102,27,10.88,7.78,6.69,0.40,36.13,11.38,6.19,1.00,1.80,16.67,1.10,13.11,26.47
95XX18W1,1955,221,197,85,5,695,178,93,13,18,434,16,1578,207,227,75,11.30,10.08,4.35,0.26,35.55,9.10,4.76,0.66,0.92,22.20,0.82,13.12,33.04
95XX19W1,1670,148,124,53,5,730,328,107,9,10,147,9,1591,152,71,25,8.86,7.43,3.17,0.30,43.71,19.64,6.41,0.54,0.60,8.80,0.54,9.55,35.21
95XX20S1,1134,84,33,133,8,453,153,64,17,12,172,5,948,125,186,41,7.41,2.91,11.73,0.71,39.95,13.49,5.64,1.50,1.06,15.17,0.44,13.19,22.04
95XX20S2,991,183,17,68,3,241,72,47,8,19,307,26,630,66,87,16,18.47,1.72,6.86,0.30,24.32,7.27,4.74,0.81,1.92,30.98,2.62,10.48,18.39
95XX21W1,1535,150,107,82,7,693,234,113,8,10,117,14,1483,177,47,12,9.77,6.97,5.34,0.46,45.15,15.24,7.36,0.52,0.65,7.62,0.91,11.94,25.53
95XX22W1,1358,122,73,78,12,553,156,113,18,7,217,9,1202,119,156,32,8.98,5.38,5.74,0.88,40.72,11.49,8.32,1.33,0.52,15.98,0.66,9.90,20.51
95XX23W1,2010,171,109,110,10,846,249,172,41,17,273,12,1749,152,261,67,8.51,5.42,5.47,0.50,42.09,12.39,8.56,2.04,0.85,13.58,0.60,8.69,25.67
95XX24S1,847,91,40,69,4,363,131,72,9,4,61,3,821,98,26,11,10.74,4.72,8.15,0.47,42.86,15.47,8.50,1.06,0.47,7.20,0.35,11.94,42.31
95XX24S2,766,42,49,75,1,334,95,61,8,5,91,5,741,119,25,5,5.48,6.40,9.79,0.13,43.60,12.40,7.96,1.04,0.65,11.88,0.65,16.06,20.00
95XX25W1,1400,113,70,78,11,485,209,79,25,16,299,15,1170,108,230,40,8.07,5.00,5.57,0.79,34.64,14.93,5.64,1.79,1.14,21.36,1.07,9.23,17.39
95YY01W1,1655,288,2,212,1,685,295,102,10,0,48,12,1613,209,41,5,17.40,0.12,12.81,0.06,41.39,17.82,6.16,0.60,0,2.90,0.73,12.96,12.20
95YY02W1,1273,136,7,61,3,516,287,91,18,6,143,5,1168,57,102,11,10.68,0.55,4.79,0.24,40.53,22.55,7.15,1.41,0.47,11.23,0.39,4.88,10.78
95YY03W1,2083,330,2,259,1,916,353,149,10,3,49,11,2043,252,29,3,15.84,0.10,12.43,0.05,43.98,16.95,7.15,0.48,0.14,2.35,0.53,12.33,10.34
95YY04W1,2157,223,3,90,2,851,515,156,13,14,283,7,2003,79,153,14,10.34,0.14,4.17,0.09,39.45,23.88,7.23,0.60,0.65,13.12,0.32,3.94,9.15
95YY05W1,903,73,2,46,0,372,151,66,6,6,175,6,778,44,125,4,8.08,0.22,5.09,0,41.20,16.72,7.31,0.66,0.66,19.38,0.66,5.66,3.20
95YY06W1,1438,199,2,244,3,574,191,111,11,2,89,12,1370,238,66,8,13.84,0.14,16.97,0.21,39.92,13.28,7.72,0.76,0.14,6.19,0.83,17.37,12.12
95YY07W1,1847,270,2,340,2,761,271,125,12,5,40,19,1826,340,21,2,14.62,0.11,18.41,0.11,41.20,14.67,6.77,0.65,0.27,2.17,1.03,18.62,9.52
95YY08W1,1391,202,1,256,3,570,203,97,7,4,40,8,1337,241,54,16,14.52,0.07,18.40,0.22,40.98,14.59,6.97,0.50,0.29,2.88,0.58,18.03,29.63
95YY09W1,1307,149,4,49,3,548,224,128,13,15,165,9,1167,38,138,15,11.40,0.31,3.75,0.23,41.93,17.14,9.79,0.99,1.15,12.62,0.69,3.26,10.87
95YY10W1,1480,240,4,170,1,637,284,92,11,1,26,14,1466,172,13,2,16.22,0.27,11.49,0.07,43.04,19.19,6.22,0.74,0.07,1.76,0.95,11.73,15.38
95YY11W1,1172,200,1,172,1,462,156,93,5,3,72,7,1050,150,122,23,17.06,0.09,14.68,0.09,39.42,13.31,7.94,0.43,0.26,6.14,0.60,14.29,18.85
95YY12W1,1908,297,2,261,1,806,277,153,12,4,90,5,1861,256,47,7,15.57,0.10,13.68,0.05,42.24,14.52,8.02,0.63,0.21,4.72,0.26,13.76,14.89
95YY13S1,961,102,0,54,1,340,194,92,14,5,154,5,862,39,99,15,10.61,0,5.62,0.10,35.38,20.19,9.57,1.46,0.52,16.02,0.52,4.52,15.15
95YY13S2,684,73,0,45,2,254,108,61,7,3,127,4,597,38,87,7,10.67,0,6.58,0.29,37.13,15.79,8.92,1.02,0.44,18.57,0.58,6.37,8.05
95YY14S1,1024,103,1,62,3,403,234,80,12,9,115,2,932,52,92,11,10.06,0.10,6.05,0.29,39.36,22.85,7.81,1.17,0.88,11.23,0.20,5.58,11.96
95YY14S2,1053,118,2,79,0,441,214,91,10,2,88,8,981,70,72,11,11.21,0.19,7.50,0,41.88,20.32,8.64,0.95,0.19,8.36,0.76,7.14,15.28
95YY15S1,157,19,0,19,1,67,12,6,2,4,27,0,142,17,15,2,12.10,0,12.10,0.64,42.68,7.64,3.82,1.27,2.55,17.20,0,11.97,13.33
95YY15S2,881,116,0,105,3,253,138,59,20,10,174,3,664,73,217,32,13.17,0,11.92,0.34,28.72,15.66,6.70,2.27,1.14,19.75,0.34,10.99,14.75
95YY16W1,1631,267,2,296,2,649,199,159,6,0,32,19,1611,295,19,3,16.37,0.12,18.15,0.12,39.79,12.20,9.75,0.37,0,1.96,1.16,18.31,15.79
95YY17W1,1518,254,1,319,0,617,143,117,6,1,46,14,1490,312,28,8,16.73,0.07,21.01,0,40.65,9.42,7.71,0.40,0.07,3.03,0.92,20.94,28.57
95YY18W1,1540,264,2,348,0,613,157,98,14,2,33,9,1502,336,38,14,17.14,0.13,22.60,0,39.81,10.19,6.36,0.91,0.13,2.14,0.58,22.37,36.84
95YY19W1,781,118,1,34,0,277,118,59,12,12,144,6,643,21,136,14,15.11,0.13,4.35,0,35.47,15.11,7.55,1.54,1.54,18.44,0.77,3.27,10.29
95YY20W1,1473,295,4,299,0,576,146,94,3,4,37,15,1441,295,32,8,20.03,0.27,20.30,0,39.10,9.91,6.38,0.20,0.27,2.51,1.02,20.47,25.00
95YY21W1,1603,225,4,308,0,702,173,119,8,2,47,15,1569,305,32,7,14.04,0.25,19.21,0,43.79,10.79,7.42,0.50,0.12,2.93,0.94,19.44,21.88
95ZZ01W1,1711,223,5,287,3,735,231,117,25,6,69,10,1647,283,64,9,13.03,0.29,16.77,0.18,42.96,13.50,6.84,1.46,0.35,4.03,0.58,17.18,14.06
95ZZ02W1,899,126,2,79,0,247,131,43,19,4,238,10,672,59,227,22,14.02,0.22,8.79,0,27.47,14.57,4.78,2.11,0.44,26.47,1.11,8.78,9.69
95ZZ03W1,1002,123,0,134,0,380,147,58,9,2,138,11,857,114,139,20,12.28,0,13.37,0,37.92,14.67,5.79,0.90,0.20,13.77,1.10,13.30,14.39
95ZZ04W1,1645,285,1,228,0,668,231,129,11,3,73,16,1586,213,59,16,17.33,0.06,13.86,0,40.61,14.04,7.84,0.67,0.18,4.44,0.97,13.43,27.12
95ZZ05W1,1333,180,5,286,2,554,139,91,16,6,39,15,1269,274,64,17,13.50,0.38,21.46,0.15,41.56,10.43,6.83,1.20,0.45,2.93,1.13,21.59,26.56
95ZZ06W1,710,110,1,86,0,150,109,44,24,5,180,1,495,55,215,32,15.49,0.14,12.11,0,21.13,15.35,6.20,3.38,0.70,25.35,0.14,11.11,14.88
95ZZ07W1,1617,223,3,260,0,637,213,122,19,9,112,19,1490,236,127,27,13.79,0.19,16.08,0,39.39,13.17,7.54,1.18,0.56,6.93,1.18,15.84,21.26
95ZZ08W1,1448,256,3,317,0,532,160,104,16,2,49,9,1364,302,80,18,17.68,0.21,21.89,0,36.74,11.05,7.18,1.10,0.14,3.38,0.62,22.14,22.50
95ZZ09W1,1249,203,1,223,1,446,144,65,12,3,139,12,1100,194,146,30,16.25,0.08,17.85,0.08,35.71,11.53,5.20,0.96,0.24,11.13,0.96,17.64,20.55
95ZZ10W1,1847,201,4,211,1,686,346,144,26,17,203,8,1657,183,190,32,10.88,0.22,11.42,0.05,37.14,18.73,7.80,1.41,0.92,10.99,0.43,11.04,16.84
95ZZ11W1,1388,244,1,330,0,543,111,102,9,2,39,7,1351,324,37,7,17.58,0.07,23.78,0,39.12,8.00,7.35,0.65,0.14,2.81,0.50,23.98,18.92
95ZZ12W1,1173,134,1,184,1,457,179,74,21,4,110,8,1036,149,137,36,11.42,0.09,15.69,0.09,38.96,15.26,6.31,1.79,0.34,9.38,0.68,14.38,26.28
95ZZ13W1,1560,235,4,250,5,709,189,96,12,4,38,18,1510,243,50,11,15.06,0.26,16.03,0.32,45.45,12.12,6.15,0.77,0.26,2.44,1.15,16.09,22.00
95ZZ14S1,1087,134,2,88,0,346,179,82,32,2,216,6,957,72,130,18,12.33,0.18,8.10,0,31.83,16.47,7.54,2.94,0.18,19.87,0.55,7.52,13.85
95ZZ14S2,867,84,3,65,0,327,114,63,26,4,177,4,819,63,48,5,9.69,0.35,7.50,0,37.72,13.15,7.27,3.00,0.46,20.42,0.46,7.69,10.42
95ZZ15W1,1329,260,2,215,0,529,159,81,14,2,55,12,1289,203,40,14,19.56,0.15,16.18,0,39.80,11.96,6.09,1.05,0.15,4.14,0.90,15.75,35.00
95ZZ16S1,1231,145,0,127,0,424,277,73,31,7,139,8,1103,112,127,15,11.78,0,10.32,0,34.44,22.50,5.93,2.52,0.57,11.29,0.65,10.15,11.81
95ZZ16S2,671,84,1,57,0,233,122,50,7,3,112,2,584,53,87,5,12.52,0.15,8.49,0,34.72,18.18,7.45,1.04,0.45,16.69,0.30,9.08,5.75
