GeographyCode,KS207NI0001,KS207NI0002,KS207NI0003,KS207NI0004,KS207NI0005,KS207NI0006,KS207NI0007,KS207NI0008,KS207NI0009,KS207NI0010,KS207NI0011,KS207NI0012,KS207NI0013,KS207NI0014,KS207NI0015,KS207NI0016,KS207NI0017,KS207NI0018,KS207NI0019,KS207NI0020,KS207NI0021,KS207NI0022,KS207NI0023,KS207NI0024,KS207NI0025,KS207NI0026,KS207NI0027
95VV01S1,1592,1571,2,7,0,0,0,0,0,0,1,0,1,10,98.68,0.13,0.44,0,0,0,0,0,0,0.06,0,0.06,0.63
95VV01S2,1475,1457,5,10,0,0,1,0,0,0,0,0,0,2,98.78,0.34,0.68,0,0,0.07,0,0,0,0,0,0,0.14
95VV02W1,2116,1979,59,19,3,1,1,4,3,0,4,12,0,31,93.53,2.79,0.90,0.14,0.05,0.05,0.19,0.14,0,0.19,0.57,0,1.47
95VV03W1,2453,2377,20,19,9,1,0,0,6,0,1,0,2,18,96.90,0.82,0.77,0.37,0.04,0,0,0.24,0,0.04,0,0.08,0.73
95VV04W1,2979,2945,19,6,0,0,0,0,6,0,0,0,0,3,98.86,0.64,0.20,0,0,0,0,0.20,0,0,0,0,0.10
95VV05S1,1870,1830,17,5,2,0,4,0,0,1,0,0,2,9,97.86,0.91,0.27,0.11,0,0.21,0,0,0.05,0,0,0.11,0.48
95VV05S2,2401,2334,49,10,1,0,0,0,0,0,2,1,0,4,97.21,2.04,0.42,0.04,0,0,0,0,0,0.08,0.04,0,0.17
95VV06W1,3310,3243,22,22,18,1,0,0,0,0,0,0,0,4,97.98,0.66,0.66,0.54,0.03,0,0,0,0,0,0,0,0.12
95VV07S1,1971,1866,44,13,3,1,0,3,0,16,3,0,4,18,94.67,2.23,0.66,0.15,0.05,0,0.15,0,0.81,0.15,0,0.20,0.91
95VV07S2,2249,2172,22,24,7,0,0,1,0,8,2,0,4,9,96.58,0.98,1.07,0.31,0,0,0.04,0,0.36,0.09,0,0.18,0.40
95VV08W1,2932,2896,4,14,6,0,0,2,0,6,1,0,0,3,98.77,0.14,0.48,0.20,0,0,0.07,0,0.20,0.03,0,0,0.10
95VV09W1,2552,2503,2,29,8,2,2,0,0,1,4,0,0,1,98.08,0.08,1.14,0.31,0.08,0.08,0,0,0.04,0.16,0,0,0.04
95VV10S1,1514,1406,72,12,6,2,1,1,0,8,0,0,0,6,92.87,4.76,0.79,0.40,0.13,0.07,0.07,0,0.53,0,0,0,0.40
95VV10S2,1502,1324,74,41,6,4,5,7,0,10,3,0,0,28,88.15,4.93,2.73,0.40,0.27,0.33,0.47,0,0.67,0.20,0,0,1.86
95VV11S1,1967,1923,25,1,5,1,0,0,0,0,1,0,0,11,97.76,1.27,0.05,0.25,0.05,0,0,0,0,0.05,0,0,0.56
95VV11S2,2285,2162,55,15,12,7,2,9,0,1,2,0,0,20,94.62,2.41,0.66,0.53,0.31,0.09,0.39,0,0.04,0.09,0,0,0.88
95VV12S1,1564,1511,27,13,0,0,5,0,0,0,1,0,0,7,96.61,1.73,0.83,0,0,0.32,0,0,0,0.06,0,0,0.45
95VV12S2,1461,1406,22,21,4,1,0,0,0,4,0,0,0,3,96.24,1.51,1.44,0.27,0.07,0,0,0,0.27,0,0,0,0.21
95VV13S1,1948,1932,5,5,0,0,3,2,0,0,0,0,0,1,99.18,0.26,0.26,0,0,0.15,0.10,0,0,0,0,0,0.05
95VV13S2,1372,1364,4,2,1,0,0,0,0,0,0,0,0,1,99.42,0.29,0.15,0.07,0,0,0,0,0,0,0,0,0.07
95VV14S1,1859,1607,175,27,7,7,7,4,0,8,8,0,0,9,86.44,9.41,1.45,0.38,0.38,0.38,0.22,0,0.43,0.43,0,0,0.48
95VV14S2,1337,1273,38,10,4,0,1,0,0,0,0,2,0,9,95.21,2.84,0.75,0.30,0,0.07,0,0,0,0,0.15,0,0.67
95VV15S1,1349,1240,65,14,0,3,6,7,3,2,0,0,0,9,91.92,4.82,1.04,0,0.22,0.44,0.52,0.22,0.15,0,0,0,0.67
95VV15S2,1606,1481,83,4,2,3,4,0,6,8,3,7,0,5,92.22,5.17,0.25,0.12,0.19,0.25,0,0.37,0.50,0.19,0.44,0,0.31
95VV16W1,3000,2895,44,22,6,0,0,0,0,8,9,0,0,16,96.50,1.47,0.73,0.20,0,0,0,0,0.27,0.30,0,0,0.53
95VV17S1,2084,2033,9,2,9,10,2,0,0,0,10,0,0,9,97.55,0.43,0.10,0.43,0.48,0.10,0,0,0,0.48,0,0,0.43
95VV17S2,2044,2009,16,8,7,0,0,0,0,0,0,0,0,4,98.29,0.78,0.39,0.34,0,0,0,0,0,0,0,0,0.20
95VV18S1,1784,1684,41,22,0,0,3,4,0,4,1,0,2,23,94.39,2.30,1.23,0,0,0.17,0.22,0,0.22,0.06,0,0.11,1.29
95VV18S2,1738,1635,32,36,0,2,0,4,1,1,0,0,2,25,94.07,1.84,2.07,0,0.12,0,0.23,0.06,0.06,0,0,0.12,1.44
95VV19S1,1256,1229,10,6,0,1,2,0,0,4,0,0,0,4,97.85,0.80,0.48,0,0.08,0.16,0,0,0.32,0,0,0,0.32
95VV19S2,1575,1482,32,35,1,0,0,2,0,4,1,0,0,18,94.10,2.03,2.22,0.06,0,0,0.13,0,0.25,0.06,0,0,1.14
95VV20W1,2863,2827,9,3,3,0,0,2,0,0,0,0,0,19,98.74,0.31,0.10,0.10,0,0,0.07,0,0,0,0,0,0.66
95VV21S1,2182,2137,26,6,2,0,3,1,0,1,0,0,0,6,97.94,1.19,0.27,0.09,0,0.14,0.05,0,0.05,0,0,0,0.27
95VV21S2,1637,1618,5,2,3,0,0,0,0,3,1,0,0,5,98.84,0.31,0.12,0.18,0,0,0,0,0.18,0.06,0,0,0.31
95VV22W1,2695,2624,14,38,4,0,5,0,0,2,3,0,0,5,97.37,0.52,1.41,0.15,0,0.19,0,0,0.07,0.11,0,0,0.19
95VV23W1,2762,2675,30,7,11,2,0,3,2,1,7,0,1,23,96.85,1.09,0.25,0.40,0.07,0,0.11,0.07,0.04,0.25,0,0.04,0.83
95VV24S1,1490,1428,25,2,5,1,0,3,1,7,0,0,3,15,95.84,1.68,0.13,0.34,0.07,0,0.20,0.07,0.47,0,0,0.20,1.01
95VV24S2,1478,1368,44,20,2,2,1,4,0,8,3,0,7,19,92.56,2.98,1.35,0.14,0.14,0.07,0.27,0,0.54,0.20,0,0.47,1.29
95VV25S1,1757,1720,11,8,10,0,0,0,0,0,1,0,6,1,97.89,0.63,0.46,0.57,0,0,0,0,0,0.06,0,0.34,0.06
95VV25S2,1831,1788,11,4,17,0,1,3,0,2,1,0,0,4,97.65,0.60,0.22,0.93,0,0.05,0.16,0,0.11,0.05,0,0,0.22
95VV26W1,3369,3336,21,0,7,1,0,0,1,0,1,0,0,2,99.02,0.62,0,0.21,0.03,0,0,0.03,0,0.03,0,0,0.06
95VV27W1,2205,1960,162,32,8,12,8,5,1,6,4,0,1,6,88.89,7.35,1.45,0.36,0.54,0.36,0.23,0.05,0.27,0.18,0,0.05,0.27
95VV28S1,2097,1857,104,49,9,3,22,3,1,11,8,0,7,23,88.56,4.96,2.34,0.43,0.14,1.05,0.14,0.05,0.52,0.38,0,0.33,1.10
95VV28S2,1273,1171,75,7,3,2,1,5,0,0,3,0,2,4,91.99,5.89,0.55,0.24,0.16,0.08,0.39,0,0,0.24,0,0.16,0.31
95VV29W1,3187,3158,11,5,5,0,3,0,2,3,0,0,0,0,99.09,0.35,0.16,0.16,0,0.09,0,0.06,0.09,0,0,0,0
95VV30S1,1546,1396,83,35,3,2,0,4,0,1,0,0,5,17,90.30,5.37,2.26,0.19,0.13,0,0.26,0,0.06,0,0,0.32,1.10
95VV30S2,1322,1214,50,24,1,1,4,0,0,4,3,3,6,12,91.83,3.78,1.82,0.08,0.08,0.30,0,0,0.30,0.23,0.23,0.45,0.91
95WW01S1,1398,1363,16,1,1,0,0,4,0,0,0,6,0,7,97.50,1.14,0.07,0.07,0,0,0.29,0,0,0,0.43,0,0.50
95WW01S2,1294,1181,25,0,0,0,5,3,25,3,0,29,0,23,91.27,1.93,0,0,0,0.39,0.23,1.93,0.23,0,2.24,0,1.78
95WW02S1,1720,1713,1,0,0,0,0,0,0,0,0,0,0,6,99.59,0.06,0,0,0,0,0,0,0,0,0,0,0.35
95WW02S2,1981,1969,0,0,1,1,0,0,0,1,0,0,0,9,99.39,0,0,0.05,0.05,0,0,0,0.05,0,0,0,0.45
95WW03S1,1567,1552,7,2,0,0,2,0,0,2,0,0,0,2,99.04,0.45,0.13,0,0,0.13,0,0,0.13,0,0,0,0.13
95WW03S2,1884,1856,13,0,4,1,1,0,0,0,0,0,0,9,98.51,0.69,0,0.21,0.05,0.05,0,0,0,0,0,0,0.48
95WW04S1,1537,1517,11,0,0,0,3,5,0,0,0,0,0,1,98.70,0.72,0,0,0,0.20,0.33,0,0,0,0,0,0.07
95WW04S2,1198,1168,10,0,1,0,0,1,1,1,0,0,1,15,97.50,0.83,0,0.08,0,0,0.08,0.08,0.08,0,0,0.08,1.25
95WW05S1,1446,1415,6,0,4,0,0,3,0,0,0,3,0,15,97.86,0.41,0,0.28,0,0,0.21,0,0,0,0.21,0,1.04
95WW05S2,1205,1158,32,0,0,0,0,1,0,0,0,0,0,14,96.10,2.66,0,0,0,0,0.08,0,0,0,0,0,1.16
95WW06S1,1471,1456,3,0,0,0,0,0,0,5,0,0,0,7,98.98,0.20,0,0,0,0,0,0,0.34,0,0,0,0.48
95WW06S2,1558,1551,0,0,1,0,0,0,0,0,0,0,0,6,99.55,0,0,0.06,0,0,0,0,0,0,0,0,0.39
95WW07S1,1758,1751,0,0,0,0,0,0,0,0,0,0,1,6,99.60,0,0,0,0,0,0,0,0,0,0,0.06,0.34
95WW07S2,2336,2313,1,0,1,0,0,3,1,0,5,0,0,12,99.02,0.04,0,0.04,0,0,0.13,0.04,0,0.21,0,0,0.51
95WW08S1,1156,1122,21,0,0,0,2,2,1,0,4,0,0,4,97.06,1.82,0,0,0,0.17,0.17,0.09,0,0.35,0,0,0.35
95WW08S2,1299,1289,7,0,0,0,0,2,0,0,0,0,0,1,99.23,0.54,0,0,0,0,0.15,0,0,0,0,0,0.08
95WW09S1,1228,1210,14,0,0,0,0,0,1,0,0,0,0,3,98.53,1.14,0,0,0,0,0,0.08,0,0,0,0,0.24
95WW09S2,1230,1218,4,0,0,0,0,0,0,0,0,0,0,8,99.02,0.33,0,0,0,0,0,0,0,0,0,0,0.65
95WW10S1,1632,1615,3,0,2,0,0,0,0,0,0,0,0,12,98.96,0.18,0,0.12,0,0,0,0,0,0,0,0,0.74
95WW10S2,1174,1152,2,0,0,0,7,0,0,0,0,5,0,8,98.13,0.17,0,0,0,0.60,0,0,0,0,0.43,0,0.68
95WW11S1,1630,1609,9,0,3,0,0,3,0,0,0,0,0,6,98.71,0.55,0,0.18,0,0,0.18,0,0,0,0,0,0.37
95WW11S2,1340,1314,13,0,5,1,0,1,0,0,0,0,0,6,98.06,0.97,0,0.37,0.07,0,0.07,0,0,0,0,0,0.45
95WW12W1,2316,2279,16,4,0,0,0,0,0,1,2,3,2,9,98.40,0.69,0.17,0,0,0,0,0,0.04,0.09,0.13,0.09,0.39
95WW13S1,1767,1761,0,0,0,0,0,0,0,0,0,0,0,6,99.66,0,0,0,0,0,0,0,0,0,0,0,0.34
95WW13S2,1755,1741,4,0,0,0,1,0,0,0,1,0,0,8,99.20,0.23,0,0,0,0.06,0,0,0,0.06,0,0,0.46
95WW14W1,2160,2137,4,1,2,0,0,3,0,2,0,0,0,11,98.94,0.19,0.05,0.09,0,0,0.14,0,0.09,0,0,0,0.51
95WW15S1,1564,1514,16,0,4,0,6,3,4,0,0,5,0,12,96.80,1.02,0,0.26,0,0.38,0.19,0.26,0,0,0.32,0,0.77
95WW15S2,1607,1563,10,0,11,0,0,0,2,0,0,3,0,18,97.26,0.62,0,0.68,0,0,0,0.12,0,0,0.19,0,1.12
95WW16S1,1594,1531,36,6,8,0,1,0,4,0,0,0,0,8,96.05,2.26,0.38,0.50,0,0.06,0,0.25,0,0,0,0,0.50
95WW16S2,1243,1203,30,1,0,0,0,0,2,0,0,0,0,7,96.78,2.41,0.08,0,0,0,0,0.16,0,0,0,0,0.56
95WW17W1,2181,2161,11,0,1,2,0,0,0,0,0,0,0,6,99.08,0.50,0,0.05,0.09,0,0,0,0,0,0,0,0.28
95WW18W1,2147,2096,22,4,4,1,0,5,0,0,2,0,0,13,97.62,1.02,0.19,0.19,0.05,0,0.23,0,0,0.09,0,0,0.61
95WW19S1,1815,1799,2,0,0,0,0,7,0,0,0,0,0,7,99.12,0.11,0,0,0,0,0.39,0,0,0,0,0,0.39
95WW19S2,1961,1929,2,0,2,2,0,9,0,0,4,0,0,13,98.37,0.10,0,0.10,0.10,0,0.46,0,0,0.20,0,0,0.66
95WW19S3,2229,2191,3,3,0,0,0,14,0,0,0,0,0,18,98.30,0.13,0.13,0,0,0,0.63,0,0,0,0,0,0.81
95WW20S1,1750,1728,11,2,0,0,0,0,1,0,0,0,0,8,98.74,0.63,0.11,0,0,0,0,0.06,0,0,0,0,0.46
95WW20S2,4238,4084,78,3,28,0,0,7,6,0,2,0,2,28,96.37,1.84,0.07,0.66,0,0,0.17,0.14,0,0.05,0,0.05,0.66
95WW20S3,1861,1813,14,0,1,0,0,5,0,0,0,0,1,27,97.42,0.75,0,0.05,0,0,0.27,0,0,0,0,0.05,1.45
95WW21S1,1460,1443,0,1,0,0,2,1,0,0,0,0,0,13,98.84,0,0.07,0,0,0.14,0.07,0,0,0,0,0,0.89
95WW21S2,1906,1813,23,2,0,1,0,2,25,0,1,9,1,29,95.12,1.21,0.10,0,0.05,0,0.10,1.31,0,0.05,0.47,0.05,1.52
95WW22S1,1358,1342,5,0,0,0,0,0,0,0,0,0,0,11,98.82,0.37,0,0,0,0,0,0,0,0,0,0,0.81
95WW22S2,1513,1502,4,0,0,0,0,0,0,0,3,0,0,4,99.27,0.26,0,0,0,0,0,0,0,0.20,0,0,0.26
95WW23S1,2163,2068,28,0,2,0,0,14,1,0,2,6,0,42,95.61,1.29,0,0.09,0,0,0.65,0.05,0,0.09,0.28,0,1.94
95WW23S2,2608,2372,1,0,3,0,1,86,1,0,13,1,0,130,90.95,0.04,0,0.12,0,0.04,3.30,0.04,0,0.50,0.04,0,4.98
95WW24S1,1503,1462,18,0,3,6,3,4,1,0,0,0,0,6,97.27,1.20,0,0.20,0.40,0.20,0.27,0.07,0,0,0,0,0.40
95WW24S2,1830,1772,44,0,1,0,5,4,0,0,0,0,0,4,96.83,2.40,0,0.05,0,0.27,0.22,0,0,0,0,0,0.22
95WW25W1,2007,1979,3,0,0,0,1,6,0,0,1,5,0,12,98.60,0.15,0,0,0,0.05,0.30,0,0,0.05,0.25,0,0.60
95XX01S1,1674,1661,2,0,0,0,0,4,1,0,0,0,0,6,99.22,0.12,0,0,0,0,0.24,0.06,0,0,0,0,0.36
95XX01S2,1856,1835,7,2,0,0,0,8,0,0,0,0,0,4,98.87,0.38,0.11,0,0,0,0.43,0,0,0,0,0,0.22
95XX01S3,1573,1562,0,0,0,0,0,3,0,0,0,0,2,6,99.30,0,0,0,0,0,0.19,0,0,0,0,0.13,0.38
95XX02W1,2580,2570,0,0,2,0,0,1,0,0,0,0,0,7,99.61,0,0,0.08,0,0,0.04,0,0,0,0,0,0.27
95XX03S1,1206,1201,0,0,0,0,0,0,0,0,0,0,0,5,99.59,0,0,0,0,0,0,0,0,0,0,0,0.41
95XX03S2,1420,1402,2,0,0,0,0,2,0,0,0,0,1,13,98.73,0.14,0,0,0,0,0.14,0,0,0,0,0.07,0.92
95XX04S1,1698,1687,0,0,0,0,0,0,0,2,0,3,0,6,99.35,0,0,0,0,0,0,0,0.12,0,0.18,0,0.35
95XX04S2,1864,1846,4,1,0,0,0,0,1,0,0,3,0,9,99.03,0.21,0.05,0,0,0,0,0.05,0,0,0.16,0,0.48
95XX05W1,2552,2500,12,0,0,0,5,5,1,4,1,0,0,24,97.96,0.47,0,0,0,0.20,0.20,0.04,0.16,0.04,0,0,0.94
95XX06S1,1642,1619,9,0,0,0,0,0,0,4,0,0,0,10,98.60,0.55,0,0,0,0,0,0,0.24,0,0,0,0.61
95XX06S2,1938,1904,11,0,0,0,1,6,2,0,2,0,1,11,98.25,0.57,0,0,0,0.05,0.31,0.10,0,0.10,0,0.05,0.57
95XX07S1,1380,1366,0,0,1,0,0,0,2,0,0,0,1,10,98.99,0,0,0.07,0,0,0,0.14,0,0,0,0.07,0.72
95XX07S2,1381,1369,4,0,0,0,0,0,0,0,1,0,1,6,99.13,0.29,0,0,0,0,0,0,0,0.07,0,0.07,0.43
95XX08S1,1297,1293,0,0,0,0,0,0,0,0,0,0,0,4,99.69,0,0,0,0,0,0,0,0,0,0,0,0.31
95XX08S2,1236,1217,5,0,0,0,0,0,9,0,0,3,0,2,98.46,0.40,0,0,0,0,0,0.73,0,0,0.24,0,0.16
95XX09S1,1335,1324,2,3,0,0,0,0,0,2,0,0,0,4,99.18,0.15,0.22,0,0,0,0,0,0.15,0,0,0,0.30
95XX09S2,1393,1380,3,0,0,0,0,4,0,0,1,0,0,5,99.07,0.22,0,0,0,0,0.29,0,0,0.07,0,0,0.36
95XX10S1,1674,1660,5,0,1,2,0,0,3,0,0,0,0,3,99.16,0.30,0,0.06,0.12,0,0,0.18,0,0,0,0,0.18
95XX10S2,1780,1740,0,2,0,2,1,5,0,0,0,0,0,30,97.75,0,0.11,0,0.11,0.06,0.28,0,0,0,0,0,1.69
95XX10S3,1198,1184,6,0,1,0,0,0,1,0,3,0,0,3,98.83,0.50,0,0.08,0,0,0,0.08,0,0.25,0,0,0.25
95XX11S1,2313,2293,4,0,0,1,0,3,0,0,0,0,0,12,99.14,0.17,0,0,0.04,0,0.13,0,0,0,0,0,0.52
95XX11S2,2126,2099,2,3,0,6,0,7,0,0,0,2,0,7,98.73,0.09,0.14,0,0.28,0,0.33,0,0,0,0.09,0,0.33
95XX11S3,1457,1442,0,2,0,0,0,0,0,0,0,0,0,13,98.97,0,0.14,0,0,0,0,0,0,0,0,0,0.89
95XX12W1,2492,2445,0,0,2,1,0,2,0,2,1,0,3,36,98.11,0,0,0.08,0.04,0,0.08,0,0.08,0.04,0,0.12,1.44
95XX13W1,2689,2665,0,5,1,0,0,1,3,0,1,0,0,13,99.11,0,0.19,0.04,0,0,0.04,0.11,0,0.04,0,0,0.48
95XX14W1,2413,2381,1,0,6,0,1,2,3,0,0,0,0,19,98.67,0.04,0,0.25,0,0.04,0.08,0.12,0,0,0,0,0.79
95XX15W1,2367,2354,4,2,0,0,0,3,0,0,0,0,0,4,99.45,0.17,0.08,0,0,0,0.13,0,0,0,0,0,0.17
95XX16W1,2939,2914,3,0,0,0,0,1,3,0,1,0,6,11,99.15,0.10,0,0,0,0,0.03,0.10,0,0.03,0,0.20,0.37
95XX17S1,1434,1264,105,0,1,9,15,1,5,6,1,2,3,22,88.15,7.32,0,0.07,0.63,1.05,0.07,0.35,0.42,0.07,0.14,0.21,1.53
95XX17S2,1466,1396,34,6,0,0,2,0,0,7,1,5,5,10,95.23,2.32,0.41,0,0,0.14,0,0,0.48,0.07,0.34,0.34,0.68
95XX18W1,2917,2845,12,0,3,1,1,8,8,0,2,0,0,37,97.53,0.41,0,0.10,0.03,0.03,0.27,0.27,0,0.07,0,0,1.27
95XX19W1,2605,2573,0,0,4,1,0,0,1,0,0,0,0,26,98.77,0,0,0.15,0.04,0,0,0.04,0,0,0,0,1.00
95XX20S1,1906,1873,1,0,5,1,2,0,0,0,0,10,0,14,98.27,0.05,0,0.26,0.05,0.10,0,0,0,0,0.52,0,0.73
95XX20S2,1349,1292,5,0,0,0,0,4,0,0,0,0,0,48,95.77,0.37,0,0,0,0,0.30,0,0,0,0,0,3.56
95XX21W1,2778,2755,6,0,0,0,0,1,0,0,0,0,0,16,99.17,0.22,0,0,0,0,0.04,0,0,0,0,0,0.58
95XX22W1,2136,2076,9,0,0,0,1,2,9,0,4,16,0,19,97.19,0.42,0,0,0,0.05,0.09,0.42,0,0.19,0.75,0,0.89
95XX23W1,3001,2863,24,2,1,0,9,5,22,5,1,37,0,32,95.40,0.80,0.07,0.03,0,0.30,0.17,0.73,0.17,0.03,1.23,0,1.07
95XX24S1,1300,1295,0,0,0,0,0,0,0,0,0,0,0,5,99.62,0,0,0,0,0,0,0,0,0,0,0,0.38
95XX24S2,1332,1301,3,0,0,0,0,0,7,0,0,2,1,18,97.67,0.23,0,0,0,0,0,0.53,0,0,0.15,0.08,1.35
95XX25W1,2371,2330,13,4,0,1,1,3,1,0,0,0,2,16,98.27,0.55,0.17,0,0.04,0.04,0.13,0.04,0,0,0,0.08,0.67
95YY01W1,2389,2339,4,5,7,0,16,0,0,0,0,0,1,17,97.91,0.17,0.21,0.29,0,0.67,0,0,0,0,0,0.04,0.71
95YY02W1,2213,2125,22,6,5,0,3,0,7,4,5,0,16,20,96.02,0.99,0.27,0.23,0,0.14,0,0.32,0.18,0.23,0,0.72,0.90
95YY03W1,3003,2964,3,11,4,0,0,1,3,0,0,0,3,14,98.70,0.10,0.37,0.13,0,0,0.03,0.10,0,0,0,0.10,0.47
95YY04W1,3316,3070,145,7,5,3,16,1,0,3,7,0,27,32,92.58,4.37,0.21,0.15,0.09,0.48,0.03,0,0.09,0.21,0,0.81,0.97
95YY05W1,1634,1521,39,3,8,1,10,4,3,0,3,0,22,20,93.08,2.39,0.18,0.49,0.06,0.61,0.24,0.18,0,0.18,0,1.35,1.22
95YY06W1,2282,2241,3,6,2,0,9,2,1,2,0,0,11,5,98.20,0.13,0.26,0.09,0,0.39,0.09,0.04,0.09,0,0,0.48,0.22
95YY07W1,2774,2715,19,15,14,0,0,0,0,0,0,0,4,7,97.87,0.68,0.54,0.50,0,0,0,0,0,0,0,0.14,0.25
95YY08W1,2136,2109,1,0,4,0,2,0,0,0,0,0,13,7,98.74,0.05,0,0.19,0,0.09,0,0,0,0,0,0.61,0.33
95YY09W1,2249,2093,61,0,1,1,12,9,11,2,4,0,36,19,93.06,2.71,0,0.04,0.04,0.53,0.40,0.49,0.09,0.18,0,1.60,0.84
95YY10W1,2090,2083,0,0,4,0,0,0,0,0,0,0,0,3,99.67,0,0,0.19,0,0,0,0,0,0,0,0,0.14
95YY11W1,1971,1918,41,6,1,0,0,0,0,0,2,0,1,2,97.31,2.08,0.30,0.05,0,0,0,0,0,0.10,0,0.05,0.10
95YY12W1,2711,2639,44,5,1,0,4,1,0,0,6,0,5,6,97.34,1.62,0.18,0.04,0,0.15,0.04,0,0,0.22,0,0.18,0.22
95YY13S1,1401,1328,42,3,6,1,2,0,7,0,0,0,3,9,94.79,3.00,0.21,0.43,0.07,0.14,0,0.50,0,0,0,0.21,0.64
95YY13S2,1291,1250,18,7,0,0,2,0,0,0,7,0,5,2,96.82,1.39,0.54,0,0,0.15,0,0,0,0.54,0,0.39,0.15
95YY14S1,1475,1423,18,8,5,2,1,0,0,1,0,0,10,7,96.47,1.22,0.54,0.34,0.14,0.07,0,0,0.07,0,0,0.68,0.47
95YY14S2,1491,1466,17,0,3,0,1,0,0,0,0,0,2,2,98.32,1.14,0,0.20,0,0.07,0,0,0,0,0,0.13,0.13
95YY15S1,352,335,2,0,3,3,3,0,0,2,0,0,4,0,95.17,0.57,0,0.85,0.85,0.85,0,0,0.57,0,0,1.14,0
95YY15S2,1546,1409,75,16,6,1,8,0,4,8,2,0,11,6,91.14,4.85,1.03,0.39,0.06,0.52,0,0.26,0.52,0.13,0,0.71,0.39
95YY16W1,2304,2285,8,7,0,2,0,0,0,2,0,0,0,0,99.18,0.35,0.30,0,0.09,0,0,0,0.09,0,0,0,0
95YY17W1,2243,2226,0,2,6,0,0,0,0,0,6,3,0,0,99.24,0,0.09,0.27,0,0,0,0,0,0.27,0.13,0,0
95YY18W1,2256,2217,15,0,12,4,5,0,0,0,1,0,1,1,98.27,0.66,0,0.53,0.18,0.22,0,0,0,0.04,0,0.04,0.04
95YY19W1,1438,1302,58,0,3,0,16,4,0,8,15,0,23,9,90.54,4.03,0,0.21,0,1.11,0.28,0,0.56,1.04,0,1.60,0.63
95YY20W1,2238,2202,6,3,18,0,0,0,1,2,0,5,1,0,98.39,0.27,0.13,0.80,0,0,0,0.04,0.09,0,0.22,0.04,0
95YY21W1,2317,2306,0,0,2,0,0,0,1,0,0,2,3,3,99.53,0,0,0.09,0,0,0,0.04,0,0,0.09,0.13,0.13
95ZZ01W1,2660,2632,0,0,17,0,0,2,2,0,0,0,1,6,98.95,0,0,0.64,0,0,0.08,0.08,0,0,0,0.04,0.23
95ZZ02W1,1762,1741,1,0,15,0,0,0,0,0,0,0,2,3,98.81,0.06,0,0.85,0,0,0,0,0,0,0,0.11,0.17
95ZZ03W1,2027,1939,7,2,4,0,0,0,8,8,1,9,42,7,95.66,0.35,0.10,0.20,0,0,0,0.39,0.39,0.05,0.44,2.07,0.35
95ZZ04W1,2563,2540,1,0,3,0,0,1,0,0,6,1,1,10,99.10,0.04,0,0.12,0,0,0.04,0,0,0.23,0.04,0.04,0.39
95ZZ05W1,2100,2097,0,0,0,0,0,0,0,0,0,0,0,3,99.86,0,0,0,0,0,0,0,0,0,0,0,0.14
95ZZ06W1,1649,1625,0,0,13,0,0,0,0,2,0,0,1,8,98.54,0,0,0.79,0,0,0,0,0.12,0,0,0.06,0.49
95ZZ07W1,2670,2657,1,0,5,2,0,3,0,0,0,0,1,1,99.51,0.04,0,0.19,0.07,0,0.11,0,0,0,0,0.04,0.04
95ZZ08W1,2475,2456,2,0,2,0,1,0,0,1,1,0,7,5,99.23,0.08,0,0.08,0,0.04,0,0,0.04,0.04,0,0.28,0.20
95ZZ09W1,2185,2155,15,3,0,0,0,0,0,0,6,0,0,6,98.63,0.69,0.14,0,0,0,0,0,0,0.27,0,0,0.27
95ZZ10W1,3030,2981,11,2,19,0,0,0,0,0,0,0,0,17,98.38,0.36,0.07,0.63,0,0,0,0,0,0,0,0,0.56
95ZZ11W1,2136,2126,0,0,4,0,0,0,0,0,0,0,0,6,99.53,0,0,0.19,0,0,0,0,0,0,0,0,0.28
95ZZ12W1,2103,2093,3,0,6,0,0,0,1,0,0,0,0,0,99.52,0.14,0,0.29,0,0,0,0.05,0,0,0,0,0
95ZZ13W1,2417,2395,6,1,5,0,0,4,0,0,0,0,0,6,99.09,0.25,0.04,0.21,0,0,0.17,0,0,0,0,0,0.25
95ZZ14S1,1783,1658,111,0,9,0,0,0,0,0,0,0,0,5,92.99,6.23,0,0.50,0,0,0,0,0,0,0,0,0.28
95ZZ14S2,1323,1290,22,0,9,0,0,0,0,0,0,0,0,2,97.51,1.66,0,0.68,0,0,0,0,0,0,0,0,0.15
95ZZ15W1,2201,2195,2,0,2,0,0,0,0,0,0,0,0,2,99.73,0.09,0,0.09,0,0,0,0,0,0,0,0,0.09
95ZZ16S1,1805,1782,10,0,4,0,0,3,0,0,0,0,2,4,98.73,0.55,0,0.22,0,0,0.17,0,0,0,0,0.11,0.22
95ZZ16S2,1320,1319,0,0,1,0,0,0,0,0,0,0,0,0,99.92,0,0,0.08,0,0,0,0,0,0,0,0,0
