GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
95GG40S1,542,26,164,29,61,21,77,28,13,100,23,30,30,4,22,21,4.80,30.26,5.35,11.25,3.87,14.21,5.17,2.40,18.45,4.24,5.54,49.18,6.56,36.07,34.43
95GG40S2,701,30,211,28,96,11,103,30,18,138,36,56,32,15,24,49,4.28,30.10,3.99,13.69,1.57,14.69,4.28,2.57,19.69,5.14,7.99,33.33,15.63,25.00,51.04
95GG41S1,662,28,314,96,11,20,133,45,1,11,3,172,5,1,3,3,4.23,47.43,14.50,1.66,3.02,20.09,6.80,0.15,1.66,0.45,25.98,45.45,9.09,27.27,27.27
95GG41S2,531,27,219,89,15,13,99,45,1,14,9,157,3,3,1,5,5.08,41.24,16.76,2.82,2.45,18.64,8.47,0.19,2.64,1.69,29.57,20.00,20.00,6.67,33.33
95GG41S3,702,27,324,112,22,24,82,76,2,23,10,150,9,5,2,10,3.85,46.15,15.95,3.13,3.42,11.68,10.83,0.28,3.28,1.42,21.37,40.91,22.73,9.09,45.45
95GG42S1,617,30,278,118,14,23,80,57,2,8,7,141,7,2,2,3,4.86,45.06,19.12,2.27,3.73,12.97,9.24,0.32,1.30,1.13,22.85,50.00,14.29,14.29,21.43
95GG42S2,723,10,74,34,2,263,19,307,0,10,4,276,0,1,0,2,1.38,10.24,4.70,0.28,36.38,2.63,42.46,0,1.38,0.55,38.17,0,50.00,0,100.00
95GG42S3,960,41,270,78,28,244,32,253,2,5,7,265,12,3,7,11,4.27,28.13,8.13,2.92,25.42,3.33,26.35,0.21,0.52,0.73,27.60,42.86,10.71,25.00,39.29
95GG42S4,887,45,479,123,21,61,61,70,9,8,10,201,6,3,1,9,5.07,54.00,13.87,2.37,6.88,6.88,7.89,1.01,0.90,1.13,22.66,28.57,14.29,4.76,42.86
95GG43S1,560,19,251,29,64,13,83,28,12,49,12,63,23,15,9,22,3.39,44.82,5.18,11.43,2.32,14.82,5.00,2.14,8.75,2.14,11.25,35.94,23.44,14.06,34.38
95GG43S2,609,42,324,53,28,16,72,27,2,36,9,79,7,6,6,6,6.90,53.20,8.70,4.60,2.63,11.82,4.43,0.33,5.91,1.48,12.97,25.00,21.43,21.43,21.43
95GG43S3,640,33,363,52,44,13,53,21,9,35,17,74,12,8,7,18,5.16,56.72,8.13,6.88,2.03,8.28,3.28,1.41,5.47,2.66,11.56,27.27,18.18,15.91,40.91
95GG44S1,1146,76,475,46,116,28,108,52,21,181,43,90,26,19,24,48,6.63,41.45,4.01,10.12,2.44,9.42,4.54,1.83,15.79,3.75,7.85,22.41,16.38,20.69,41.38
95GG44S2,1021,68,443,37,78,32,107,56,24,135,41,99,26,7,21,32,6.66,43.39,3.62,7.64,3.13,10.48,5.48,2.35,13.22,4.02,9.70,33.33,8.97,26.92,41.03
95GG45S1,537,26,236,111,14,9,77,46,2,5,11,134,5,1,4,5,4.84,43.95,20.67,2.61,1.68,14.34,8.57,0.37,0.93,2.05,24.95,35.71,7.14,28.57,35.71
95GG45S2,514,28,191,20,41,17,58,39,19,85,16,48,15,8,5,18,5.45,37.16,3.89,7.98,3.31,11.28,7.59,3.70,16.54,3.11,9.34,36.59,19.51,12.20,43.90
95GG45S3,550,20,292,41,25,20,65,36,6,35,10,98,7,7,4,10,3.64,53.09,7.45,4.55,3.64,11.82,6.55,1.09,6.36,1.82,17.82,28.00,28.00,16.00,40.00
95GG46S1,592,43,163,37,74,22,52,34,22,108,37,61,15,8,21,35,7.26,27.53,6.25,12.50,3.72,8.78,5.74,3.72,18.24,6.25,10.30,20.27,10.81,28.38,47.30
95GG46S2,598,36,163,21,83,37,63,46,23,100,26,71,35,11,27,26,6.02,27.26,3.51,13.88,6.19,10.54,7.69,3.85,16.72,4.35,11.87,42.17,13.25,32.53,31.33
95GG46S3,579,36,130,19,84,23,51,43,31,122,40,37,32,9,31,29,6.22,22.45,3.28,14.51,3.97,8.81,7.43,5.35,21.07,6.91,6.39,38.10,10.71,36.90,34.52
95GG47S1,938,47,286,43,120,34,65,71,32,194,46,117,34,23,26,52,5.01,30.49,4.58,12.79,3.62,6.93,7.57,3.41,20.68,4.90,12.47,28.33,19.17,21.67,43.33
95GG47S2,600,36,171,37,71,27,58,34,15,119,32,89,24,6,21,28,6.00,28.50,6.17,11.83,4.50,9.67,5.67,2.50,19.83,5.33,14.83,33.80,8.45,29.58,39.44
95GG47S3,694,47,247,45,108,16,62,35,16,81,37,95,23,23,22,53,6.77,35.59,6.48,15.56,2.31,8.93,5.04,2.31,11.67,5.33,13.69,21.30,21.30,20.37,49.07
95GG48S1,538,40,148,16,80,15,55,45,16,83,40,43,19,12,25,44,7.43,27.51,2.97,14.87,2.79,10.22,8.36,2.97,15.43,7.43,7.99,23.75,15.00,31.25,55.00
95GG48S2,680,41,141,14,87,26,51,70,33,162,55,58,37,9,38,31,6.03,20.74,2.06,12.79,3.82,7.50,10.29,4.85,23.82,8.09,8.53,42.53,10.34,43.68,35.63
95GG48S3,543,40,144,18,54,26,33,42,29,120,37,36,18,14,21,22,7.37,26.52,3.31,9.94,4.79,6.08,7.73,5.34,22.10,6.81,6.63,33.33,25.93,38.89,40.74
95GG49S1,631,26,296,87,27,45,44,72,4,19,11,131,7,4,2,18,4.12,46.91,13.79,4.28,7.13,6.97,11.41,0.63,3.01,1.74,20.76,25.93,14.81,7.41,66.67
95GG49S2,1098,47,424,48,36,199,40,267,4,20,13,280,11,3,5,15,4.28,38.62,4.37,3.28,18.12,3.64,24.32,0.36,1.82,1.18,25.50,30.56,8.33,13.89,41.67
95GG49S3,917,43,327,23,51,149,13,259,5,29,18,207,20,2,7,17,4.69,35.66,2.51,5.56,16.25,1.42,28.24,0.55,3.16,1.96,22.57,39.22,3.92,13.73,33.33
95GG49S4,893,53,283,33,45,160,25,231,7,48,8,221,18,6,7,16,5.94,31.69,3.70,5.04,17.92,2.80,25.87,0.78,5.38,0.90,24.75,40.00,13.33,15.56,35.56
95GG50S1,584,32,291,33,68,9,44,20,7,66,14,72,16,14,9,33,5.48,49.83,5.65,11.64,1.54,7.53,3.42,1.20,11.30,2.40,12.33,23.53,20.59,13.24,48.53
95GG50S2,742,31,334,37,75,22,70,21,18,100,34,86,20,22,12,35,4.18,45.01,4.99,10.11,2.96,9.43,2.83,2.43,13.48,4.58,11.59,26.67,29.33,16.00,46.67
95GG50S3,711,42,332,42,69,26,77,32,14,66,11,83,20,9,14,26,5.91,46.69,5.91,9.70,3.66,10.83,4.50,1.97,9.28,1.55,11.67,28.99,13.04,20.29,37.68
95GG51S1,468,27,165,15,50,7,68,21,15,76,24,41,9,5,12,27,5.77,35.26,3.21,10.68,1.50,14.53,4.49,3.21,16.24,5.13,8.76,18.00,10.00,24.00,54.00
95GG51S2,491,39,160,16,57,20,74,14,15,75,21,33,9,14,7,33,7.94,32.59,3.26,11.61,4.07,15.07,2.85,3.05,15.27,4.28,6.72,15.79,24.56,12.28,57.89
95GG51S3,482,38,159,11,50,13,61,27,19,87,17,42,19,7,12,21,7.88,32.99,2.28,10.37,2.70,12.66,5.60,3.94,18.05,3.53,8.71,38.00,14.00,24.00,42.00
95HH01W1,731,34,333,67,42,10,146,42,3,37,17,123,8,17,5,20,4.65,45.55,9.17,5.75,1.37,19.97,5.75,0.41,5.06,2.33,16.83,19.05,40.48,11.90,47.62
95HH02S1,483,31,260,32,21,16,72,33,1,13,4,84,6,9,4,5,6.42,53.83,6.63,4.35,3.31,14.91,6.83,0.21,2.69,0.83,17.39,28.57,42.86,19.05,23.81
95HH02S2,594,22,318,75,16,33,54,47,2,21,6,99,4,4,1,4,3.70,53.54,12.63,2.69,5.56,9.09,7.91,0.34,3.54,1.01,16.67,25.00,25.00,6.25,25.00
95HH03W1,590,19,253,73,22,13,157,25,1,20,7,101,6,9,2,12,3.22,42.88,12.37,3.73,2.20,26.61,4.24,0.17,3.39,1.19,17.12,27.27,40.91,9.09,54.55
95HH04S1,639,31,358,51,22,21,85,33,5,23,10,90,10,5,2,9,4.85,56.03,7.98,3.44,3.29,13.30,5.16,0.78,3.60,1.56,14.08,45.45,22.73,9.09,40.91
95HH04S2,526,22,273,46,22,23,81,38,1,12,8,70,9,7,3,9,4.18,51.90,8.75,4.18,4.37,15.40,7.22,0.19,2.28,1.52,13.31,40.91,31.82,13.64,40.91
95HH05W1,717,43,343,37,65,19,84,39,4,67,16,55,20,11,8,34,6.00,47.84,5.16,9.07,2.65,11.72,5.44,0.56,9.34,2.23,7.67,30.77,16.92,12.31,52.31
95HH06S1,802,37,474,100,31,32,55,46,2,18,7,119,7,9,2,12,4.61,59.10,12.47,3.87,3.99,6.86,5.74,0.25,2.24,0.87,14.84,22.58,29.03,6.45,38.71
95HH06S2,919,35,510,86,42,35,91,61,7,41,11,119,22,7,8,16,3.81,55.50,9.36,4.57,3.81,9.90,6.64,0.76,4.46,1.20,12.95,52.38,16.67,19.05,38.10
95HH07W1,538,26,259,38,47,6,53,33,3,54,19,58,21,4,8,23,4.83,48.14,7.06,8.74,1.12,9.85,6.13,0.56,10.04,3.53,10.78,44.68,8.51,17.02,48.94
95HH08W1,940,36,474,120,35,39,135,50,2,39,10,161,11,14,5,16,3.83,50.43,12.77,3.72,4.15,14.36,5.32,0.21,4.15,1.06,17.13,31.43,40.00,14.29,45.71
95HH09W1,987,59,430,74,78,13,129,33,16,124,31,129,15,20,8,44,5.98,43.57,7.50,7.90,1.32,13.07,3.34,1.62,12.56,3.14,13.07,19.23,25.64,10.26,56.41
95HH10W1,867,44,454,93,35,31,108,60,1,29,12,174,19,5,5,18,5.07,52.36,10.73,4.04,3.58,12.46,6.92,0.12,3.34,1.38,20.07,54.29,14.29,14.29,51.43
95HH11W1,448,24,202,23,55,10,62,9,7,41,15,35,19,14,10,27,5.36,45.09,5.13,12.28,2.23,13.84,2.01,1.56,9.15,3.35,7.81,34.55,25.45,18.18,49.09
95HH12W1,558,21,272,50,38,7,107,24,7,25,7,69,10,8,4,15,3.76,48.75,8.96,6.81,1.25,19.18,4.30,1.25,4.48,1.25,12.37,26.32,21.05,10.53,39.47
95HH13W1,454,26,212,27,43,12,47,14,10,48,15,42,15,6,11,23,5.73,46.70,5.95,9.47,2.64,10.35,3.08,2.20,10.57,3.30,9.25,34.88,13.95,25.58,53.49
95HH14W1,550,27,215,27,59,17,88,21,6,69,21,49,16,11,5,33,4.91,39.09,4.91,10.73,3.09,16.00,3.82,1.09,12.55,3.82,8.91,27.12,18.64,8.47,55.93
95HH15W1,891,44,461,75,45,39,101,58,5,50,13,117,19,8,4,23,4.94,51.74,8.42,5.05,4.38,11.34,6.51,0.56,5.61,1.46,13.13,42.22,17.78,8.89,51.11
95HH16W1,755,35,348,89,42,14,130,45,7,30,15,151,6,13,1,19,4.64,46.09,11.79,5.56,1.85,17.22,5.96,0.93,3.97,1.99,20.00,14.29,30.95,2.38,45.24
95HH17W1,916,36,455,144,29,37,109,58,1,31,16,131,8,9,5,12,3.93,49.67,15.72,3.17,4.04,11.90,6.33,0.11,3.38,1.75,14.30,27.59,31.03,17.24,41.38
95II01S1,571,33,282,62,25,19,95,27,6,14,8,94,8,4,5,11,5.78,49.39,10.86,4.38,3.33,16.64,4.73,1.05,2.45,1.40,16.46,32.00,16.00,20.00,44.00
95II01S2,572,24,270,98,13,13,107,29,0,12,6,125,6,4,1,4,4.20,47.20,17.13,2.27,2.27,18.71,5.07,0,2.10,1.05,21.85,46.15,30.77,7.69,30.77
95II02S1,669,23,288,78,11,26,46,44,2,61,90,129,4,4,0,4,3.44,43.05,11.66,1.64,3.89,6.88,6.58,0.30,9.12,13.45,19.28,36.36,36.36,0,36.36
95II02S2,586,29,296,61,27,13,68,44,1,40,7,93,6,11,5,12,4.95,50.51,10.41,4.61,2.22,11.60,7.51,0.17,6.83,1.19,15.87,22.22,40.74,18.52,44.44
95II02S3,537,36,252,34,34,15,74,28,4,40,20,107,7,7,4,19,6.70,46.93,6.33,6.33,2.79,13.78,5.21,0.74,7.45,3.72,19.93,20.59,20.59,11.76,55.88
95II03S1,602,18,369,64,19,24,38,52,3,9,6,106,9,4,4,3,2.99,61.30,10.63,3.16,3.99,6.31,8.64,0.50,1.50,1.00,17.61,47.37,21.05,21.05,15.79
95II03S2,653,23,356,82,13,20,105,39,0,7,8,91,6,2,2,2,3.52,54.52,12.56,1.99,3.06,16.08,5.97,0,1.07,1.23,13.94,46.15,15.38,15.38,15.38
95II04S1,850,41,482,103,28,28,92,34,5,26,11,134,7,12,3,13,4.82,56.71,12.12,3.29,3.29,10.82,4.00,0.59,3.06,1.29,15.76,25.00,42.86,10.71,46.43
95II04S2,673,37,325,54,45,18,87,28,10,52,17,67,17,8,11,14,5.50,48.29,8.02,6.69,2.67,12.93,4.16,1.49,7.73,2.53,9.96,37.78,17.78,24.44,31.11
95II05S1,588,40,258,68,14,31,77,57,2,32,9,127,6,5,2,1,6.80,43.88,11.56,2.38,5.27,13.10,9.69,0.34,5.44,1.53,21.60,42.86,35.71,14.29,7.14
95II05S2,598,28,323,59,26,23,69,26,2,27,15,86,8,1,4,11,4.68,54.01,9.87,4.35,3.85,11.54,4.35,0.33,4.52,2.51,14.38,30.77,3.85,15.38,42.31
95II06S1,537,22,276,72,15,27,55,42,6,12,10,99,4,3,2,4,4.10,51.40,13.41,2.79,5.03,10.24,7.82,1.12,2.23,1.86,18.44,26.67,20.00,13.33,26.67
95II06S2,646,31,343,73,28,24,74,40,5,20,8,94,6,7,2,13,4.80,53.10,11.30,4.33,3.72,11.46,6.19,0.77,3.10,1.24,14.55,21.43,25.00,7.14,46.43
95II07W1,715,34,322,55,52,23,95,31,11,71,21,78,15,9,5,26,4.76,45.03,7.69,7.27,3.22,13.29,4.34,1.54,9.93,2.94,10.91,28.85,17.31,9.62,50.00
95II08W1,831,51,431,83,43,29,100,40,4,34,16,102,11,14,1,16,6.14,51.87,9.99,5.17,3.49,12.03,4.81,0.48,4.09,1.93,12.27,25.58,32.56,2.33,37.21
95II09S1,690,34,405,64,27,14,78,30,6,20,12,107,9,3,5,12,4.93,58.70,9.28,3.91,2.03,11.30,4.35,0.87,2.90,1.74,15.51,33.33,11.11,18.52,44.44
95II09S2,483,24,274,45,16,23,47,27,0,21,6,76,5,6,3,6,4.97,56.73,9.32,3.31,4.76,9.73,5.59,0,4.35,1.24,15.73,31.25,37.50,18.75,37.50
95II10W1,922,42,395,71,72,39,126,56,11,81,29,93,25,11,11,31,4.56,42.84,7.70,7.81,4.23,13.67,6.07,1.19,8.79,3.15,10.09,34.72,15.28,15.28,43.06
95II11W1,898,39,489,94,27,22,122,62,4,24,15,180,6,8,1,9,4.34,54.45,10.47,3.01,2.45,13.59,6.90,0.45,2.67,1.67,20.04,22.22,29.63,3.70,33.33
95II12W1,821,31,437,93,30,25,118,52,6,20,9,160,5,9,1,12,3.78,53.23,11.33,3.65,3.05,14.37,6.33,0.73,2.44,1.10,19.49,16.67,30.00,3.33,40.00
95II13W1,917,56,422,96,72,24,115,36,11,73,12,115,16,15,11,32,6.11,46.02,10.47,7.85,2.62,12.54,3.93,1.20,7.96,1.31,12.54,22.22,20.83,15.28,44.44
95II14W1,888,41,461,104,26,26,145,49,6,20,10,165,8,11,5,5,4.62,51.91,11.71,2.93,2.93,16.33,5.52,0.68,2.25,1.13,18.58,30.77,42.31,19.23,19.23
95II15S1,626,28,374,91,25,20,34,39,2,10,3,107,8,7,2,11,4.47,59.74,14.54,3.99,3.19,5.43,6.23,0.32,1.60,0.48,17.09,32.00,28.00,8.00,44.00
95II15S2,534,19,253,44,17,17,119,30,3,24,8,110,5,5,1,9,3.56,47.38,8.24,3.18,3.18,22.28,5.62,0.56,4.49,1.50,20.60,29.41,29.41,5.88,52.94
95II16W1,723,42,359,42,41,21,106,38,13,44,17,75,16,4,7,19,5.81,49.65,5.81,5.67,2.90,14.66,5.26,1.80,6.09,2.35,10.37,39.02,9.76,17.07,46.34
95II17W1,870,46,437,89,57,18,114,33,7,55,14,143,15,13,5,28,5.29,50.23,10.23,6.55,2.07,13.10,3.79,0.80,6.32,1.61,16.44,26.32,22.81,8.77,49.12
95II18W1,767,39,361,46,47,25,120,35,7,71,16,109,17,8,7,24,5.08,47.07,6.00,6.13,3.26,15.65,4.56,0.91,9.26,2.09,14.21,36.17,17.02,14.89,51.06
95II19S1,671,26,299,142,18,34,80,51,0,16,5,136,8,2,2,6,3.87,44.56,21.16,2.68,5.07,11.92,7.60,0,2.38,0.75,20.27,44.44,11.11,11.11,33.33
95II19S2,751,32,367,99,33,28,111,36,9,26,10,125,13,9,6,10,4.26,48.87,13.18,4.39,3.73,14.78,4.79,1.20,3.46,1.33,16.64,39.39,27.27,18.18,30.30
95II20W1,930,46,506,88,44,26,115,51,8,22,24,149,15,11,3,21,4.95,54.41,9.46,4.73,2.80,12.37,5.48,0.86,2.37,2.58,16.02,34.09,25.00,6.82,47.73
95II21W1,799,44,360,65,62,22,93,30,14,86,23,78,21,7,12,34,5.51,45.06,8.14,7.76,2.75,11.64,3.75,1.75,10.76,2.88,9.76,33.87,11.29,19.35,54.84
95II22W1,787,54,354,97,32,21,145,30,7,35,12,112,9,11,3,15,6.86,44.98,12.33,4.07,2.67,18.42,3.81,0.89,4.45,1.52,14.23,28.13,34.38,9.38,46.88
95II23W1,732,46,347,82,32,39,78,54,5,30,19,134,18,2,6,13,6.28,47.40,11.20,4.37,5.33,10.66,7.38,0.68,4.10,2.60,18.31,56.25,6.25,18.75,40.63
95JJ01W1,943,37,366,240,52,11,101,57,9,47,23,166,20,10,9,19,3.92,38.81,25.45,5.51,1.17,10.71,6.04,0.95,4.98,2.44,17.60,38.46,19.23,17.31,36.54
95JJ02W1,868,54,312,122,71,21,141,55,14,50,28,160,14,19,7,44,6.22,35.94,14.06,8.18,2.42,16.24,6.34,1.61,5.76,3.23,18.43,19.72,26.76,9.86,61.97
95JJ03S1,465,43,176,22,49,17,41,17,7,75,18,56,13,5,10,19,9.25,37.85,4.73,10.54,3.66,8.82,3.66,1.51,16.13,3.87,12.04,26.53,10.20,20.41,38.78
95JJ03S2,355,28,146,36,32,11,29,16,3,40,14,31,9,6,3,22,7.89,41.13,10.14,9.01,3.10,8.17,4.51,0.85,11.27,3.94,8.73,28.13,18.75,9.38,68.75
95JJ04S1,566,22,220,92,50,13,84,25,7,37,16,91,21,7,10,21,3.89,38.87,16.25,8.83,2.30,14.84,4.42,1.24,6.54,2.83,16.08,42.00,14.00,20.00,42.00
95JJ04S2,557,38,220,76,35,13,92,27,3,30,23,117,7,9,3,20,6.82,39.50,13.64,6.28,2.33,16.52,4.85,0.54,5.39,4.13,21.01,20.00,25.71,8.57,57.14
95JJ05W1,689,50,268,46,54,17,100,37,7,76,34,65,13,10,6,24,7.26,38.90,6.68,7.84,2.47,14.51,5.37,1.02,11.03,4.93,9.43,24.07,18.52,11.11,44.44
95JJ06W1,841,69,348,49,74,15,71,45,17,113,40,83,20,15,10,37,8.20,41.38,5.83,8.80,1.78,8.44,5.35,2.02,13.44,4.76,9.87,27.03,20.27,13.51,50.00
95JJ07W1,836,74,338,48,89,23,92,46,18,89,19,73,29,17,12,37,8.85,40.43,5.74,10.65,2.75,11.00,5.50,2.15,10.65,2.27,8.73,32.58,19.10,13.48,41.57
95JJ08S1,535,31,179,127,34,14,83,21,5,31,10,87,13,7,7,15,5.79,33.46,23.74,6.36,2.62,15.51,3.93,0.93,5.79,1.87,16.26,38.24,20.59,20.59,44.12
95JJ08S2,644,24,228,87,29,90,56,92,5,24,9,153,9,4,7,9,3.73,35.40,13.51,4.50,13.98,8.70,14.29,0.78,3.73,1.40,23.76,31.03,13.79,24.14,31.03
95JJ09W1,765,40,240,191,39,16,147,32,7,27,26,122,13,6,6,19,5.23,31.37,24.97,5.10,2.09,19.22,4.18,0.92,3.53,3.40,15.95,33.33,15.38,15.38,48.72
95JJ10W1,984,55,359,230,82,23,76,43,12,69,35,136,32,10,11,36,5.59,36.48,23.37,8.33,2.34,7.72,4.37,1.22,7.01,3.56,13.82,39.02,12.20,13.41,43.90
95JJ11S1,614,48,234,66,38,18,110,40,13,34,13,116,10,8,8,19,7.82,38.11,10.75,6.19,2.93,17.92,6.51,2.12,5.54,2.12,18.89,26.32,21.05,21.05,50.00
95JJ11S2,642,40,276,90,24,19,100,47,4,25,17,130,4,4,2,11,6.23,42.99,14.02,3.74,2.96,15.58,7.32,0.62,3.89,2.65,20.25,16.67,16.67,8.33,45.83
95JJ12W1,948,47,359,203,90,18,78,56,11,55,31,102,27,21,12,32,4.96,37.87,21.41,9.49,1.90,8.23,5.91,1.16,5.80,3.27,10.76,30.00,23.33,13.33,35.56
95JJ13S1,729,46,387,89,49,22,51,45,10,17,13,121,16,4,7,19,6.31,53.09,12.21,6.72,3.02,7.00,6.17,1.37,2.33,1.78,16.60,32.65,8.16,14.29,38.78
95JJ13S2,656,59,309,76,19,16,91,52,2,22,10,114,3,3,2,6,8.99,47.10,11.59,2.90,2.44,13.87,7.93,0.30,3.35,1.52,17.38,15.79,15.79,10.53,31.58
95JJ14W1,840,56,302,187,44,28,113,37,5,49,19,144,6,15,5,20,6.67,35.95,22.26,5.24,3.33,13.45,4.40,0.60,5.83,2.26,17.14,13.64,34.09,11.36,45.45
95JJ15W1,664,43,275,81,49,8,115,35,8,24,26,111,12,11,6,21,6.48,41.42,12.20,7.38,1.20,17.32,5.27,1.20,3.61,3.92,16.72,24.49,22.45,12.24,42.86
95JJ16W1,665,58,217,81,47,27,112,44,3,57,19,110,14,3,9,14,8.72,32.63,12.18,7.07,4.06,16.84,6.62,0.45,8.57,2.86,16.54,29.79,6.38,19.15,29.79
95JJ17W1,911,37,328,242,53,22,95,47,5,55,27,147,18,11,11,19,4.06,36.00,26.56,5.82,2.41,10.43,5.16,0.55,6.04,2.96,16.14,33.96,20.75,20.75,35.85
95JJ18W1,764,57,280,100,67,13,114,30,7,65,31,109,20,13,6,40,7.46,36.65,13.09,8.77,1.70,14.92,3.93,0.92,8.51,4.06,14.27,29.85,19.40,8.96,59.70
95JJ19S1,639,29,217,73,24,60,93,113,2,16,12,133,5,5,1,11,4.54,33.96,11.42,3.76,9.39,14.55,17.68,0.31,2.50,1.88,20.81,20.83,20.83,4.17,45.83
95JJ19S2,465,22,126,49,10,98,50,87,0,13,10,127,3,0,1,6,4.73,27.10,10.54,2.15,21.08,10.75,18.71,0,2.80,2.15,27.31,30.00,0,10.00,60.00
95JJ20S1,751,35,385,91,43,21,89,44,4,23,16,118,13,7,8,14,4.66,51.26,12.12,5.73,2.80,11.85,5.86,0.53,3.06,2.13,15.71,30.23,16.28,18.60,32.56
95JJ20S2,694,58,304,62,46,19,91,46,3,41,24,105,17,9,6,20,8.36,43.80,8.93,6.63,2.74,13.11,6.63,0.43,5.91,3.46,15.13,36.96,19.57,13.04,43.48
95JJ21W1,1063,56,284,79,73,140,105,186,19,97,24,186,21,10,10,37,5.27,26.72,7.43,6.87,13.17,9.88,17.50,1.79,9.13,2.26,17.50,28.77,13.70,13.70,50.68
95JJ22W1,988,62,418,117,41,29,194,81,6,31,9,203,17,10,9,14,6.28,42.31,11.84,4.15,2.94,19.64,8.20,0.61,3.14,0.91,20.55,41.46,24.39,21.95,34.15
95KK01W1,948,52,284,198,87,14,80,62,19,106,46,97,20,13,20,31,5.49,29.96,20.89,9.18,1.48,8.44,6.54,2.00,11.18,4.85,10.23,22.99,14.94,22.99,35.63
95KK02W1,723,33,293,153,31,21,70,36,8,65,13,74,8,3,4,15,4.56,40.53,21.16,4.29,2.90,9.68,4.98,1.11,8.99,1.80,10.24,25.81,9.68,12.90,48.39
95KK03W1,825,53,244,216,59,25,59,47,12,75,35,89,25,10,9,22,6.42,29.58,26.18,7.15,3.03,7.15,5.70,1.45,9.09,4.24,10.79,42.37,16.95,15.25,37.29
95KK04W1,980,58,419,117,65,27,64,82,9,99,40,114,19,6,12,32,5.92,42.76,11.94,6.63,2.76,6.53,8.37,0.92,10.10,4.08,11.63,29.23,9.23,18.46,49.23
95KK05W1,971,44,319,226,63,32,71,80,22,85,29,124,19,14,11,29,4.53,32.85,23.27,6.49,3.30,7.31,8.24,2.27,8.75,2.99,12.77,30.16,22.22,17.46,46.03
95KK06W1,678,31,302,64,42,14,82,43,11,71,18,71,17,4,7,18,4.57,44.54,9.44,6.19,2.06,12.09,6.34,1.62,10.47,2.65,10.47,40.48,9.52,16.67,42.86
95KK07W1,776,33,321,186,26,13,75,49,12,41,20,100,8,4,2,13,4.25,41.37,23.97,3.35,1.68,9.66,6.31,1.55,5.28,2.58,12.89,30.77,15.38,7.69,50.00
95KK08W1,891,46,414,154,46,16,70,51,11,58,25,119,6,6,7,26,5.16,46.46,17.28,5.16,1.80,7.86,5.72,1.23,6.51,2.81,13.36,13.04,13.04,15.22,56.52
95KK09W1,807,39,390,90,53,21,78,35,6,69,26,121,16,9,8,22,4.83,48.33,11.15,6.57,2.60,9.67,4.34,0.74,8.55,3.22,14.99,30.19,16.98,15.09,41.51
95KK10W1,808,47,322,204,27,30,66,51,6,32,23,116,11,2,4,11,5.82,39.85,25.25,3.34,3.71,8.17,6.31,0.74,3.96,2.85,14.36,40.74,7.41,14.81,40.74
95KK11W1,837,55,370,76,70,17,102,43,6,75,23,101,14,7,13,28,6.57,44.21,9.08,8.36,2.03,12.19,5.14,0.72,8.96,2.75,12.07,20.00,10.00,18.57,40.00
95KK12W1,833,54,284,176,69,19,48,64,18,73,28,130,15,16,12,30,6.48,34.09,21.13,8.28,2.28,5.76,7.68,2.16,8.76,3.36,15.61,21.74,23.19,17.39,43.48
95KK13W1,688,27,231,174,30,27,80,47,5,39,28,94,9,6,5,16,3.92,33.58,25.29,4.36,3.92,11.63,6.83,0.73,5.67,4.07,13.66,30.00,20.00,16.67,53.33
95KK14W1,730,33,250,142,46,13,72,70,6,61,37,99,14,9,2,25,4.52,34.25,19.45,6.30,1.78,9.86,9.59,0.82,8.36,5.07,13.56,30.43,19.57,4.35,54.35
95KK15W1,1018,42,411,244,69,15,74,66,12,60,25,153,11,16,4,26,4.13,40.37,23.97,6.78,1.47,7.27,6.48,1.18,5.89,2.46,15.03,15.94,23.19,5.80,37.68
95KK16W1,810,56,328,102,46,29,94,59,15,61,20,110,9,11,3,20,6.91,40.49,12.59,5.68,3.58,11.60,7.28,1.85,7.53,2.47,13.58,19.57,23.91,6.52,43.48
95LL01S1,882,36,397,175,45,34,66,56,8,49,16,97,13,6,7,14,4.08,45.01,19.84,5.10,3.85,7.48,6.35,0.91,5.56,1.81,11.00,28.89,13.33,15.56,31.11
95LL01S2,861,48,411,134,49,34,71,51,8,40,15,112,19,6,10,19,5.57,47.74,15.56,5.69,3.95,8.25,5.92,0.93,4.65,1.74,13.01,38.78,12.24,20.41,38.78
95LL02S1,562,33,303,80,23,12,47,33,2,19,10,78,5,3,3,8,5.87,53.91,14.23,4.09,2.14,8.36,5.87,0.36,3.38,1.78,13.88,21.74,13.04,13.04,34.78
95LL02S2,599,38,271,30,67,11,42,13,5,75,47,46,18,10,7,27,6.34,45.24,5.01,11.19,1.84,7.01,2.17,0.83,12.52,7.85,7.68,26.87,14.93,10.45,40.30
95LL03W1,832,31,395,73,72,16,77,52,9,86,21,77,29,7,14,34,3.73,47.48,8.77,8.65,1.92,9.25,6.25,1.08,10.34,2.52,9.25,40.28,9.72,19.44,47.22
