GeographyCode,KS301NI0001,KS301NI0002,KS301NI0003,KS301NI0004,KS301NI0005,KS301NI0006,KS301NI0007,KS301NI0008,KS301NI0009,KS301NI0010,KS301NI0011,KS301NI0012,KS301NI0013,KS301NI0014,KS301NI0015,KS301NI0016,KS301NI0017,KS301NI0018,KS301NI0019,KS301NI0020,KS301NI0021,KS301NI0022,KS301NI0023,KS301NI0024,KS301NI0025,KS301NI0026,KS301NI0027,KS301NI0028,KS301NI0029,KS301NI0030,KS301NI0031
95GG36S3,1899,187,194,1518,80,93,1057,880,674,285,52,8,1632,193,21,53,9.85,10.22,79.94,6.50,7.56,85.93,46.34,35.49,15.01,2.74,0.42,85.94,10.16,1.11,2.79
95GG37S1,2082,187,158,1737,55,83,1273,1148,662,206,51,15,1805,194,30,53,8.98,7.59,83.43,3.90,5.88,90.22,55.14,31.80,9.89,2.45,0.72,86.70,9.32,1.44,2.55
95GG37S2,1826,158,165,1503,70,81,1139,887,583,292,52,12,1605,153,27,41,8.65,9.04,82.31,5.43,6.28,88.29,48.58,31.93,15.99,2.85,0.66,87.90,8.38,1.48,2.25
95GG37S3,2133,172,138,1823,77,76,1468,1118,675,256,69,15,1908,151,25,49,8.06,6.47,85.47,4.75,4.69,90.56,52.41,31.65,12.00,3.23,0.70,89.45,7.08,1.17,2.30
95GG38S1,3099,233,255,2611,89,119,1992,1767,889,358,69,16,2761,256,35,47,7.52,8.23,84.25,4.05,5.41,90.55,57.02,28.69,11.55,2.23,0.52,89.09,8.26,1.13,1.52
95GG38S2,1880,229,176,1475,91,89,1096,928,556,310,69,17,1653,142,33,52,12.18,9.36,78.46,7.13,6.97,85.89,49.36,29.57,16.49,3.67,0.90,87.93,7.55,1.76,2.77
95GG38S3,1585,125,136,1324,48,55,924,844,495,195,43,8,1393,146,20,26,7.89,8.58,83.53,4.67,5.36,89.97,53.25,31.23,12.30,2.71,0.50,87.89,9.21,1.26,1.64
95GG39S1,2409,398,184,1827,248,134,1431,1094,678,383,185,69,2175,102,55,77,16.52,7.64,75.84,13.68,7.39,78.93,45.41,28.14,15.90,7.68,2.86,90.29,4.23,2.28,3.20
95GG39S2,2711,508,267,1936,327,147,1492,1056,824,518,217,96,2450,118,68,75,18.74,9.85,71.41,16.63,7.48,75.89,38.95,30.39,19.11,8.00,3.54,90.37,4.35,2.51,2.77
95GG39S3,2094,383,211,1500,211,116,1136,858,598,405,186,47,1867,106,57,64,18.29,10.08,71.63,14.42,7.93,77.65,40.97,28.56,19.34,8.88,2.24,89.16,5.06,2.72,3.06
95GG40S1,1697,391,175,1131,212,101,723,617,478,355,187,60,1525,66,31,75,23.04,10.31,66.65,20.46,9.75,69.79,36.36,28.17,20.92,11.02,3.54,89.86,3.89,1.83,4.42
95GG40S2,2119,556,258,1305,251,133,884,678,601,497,252,91,1894,87,40,98,26.24,12.18,61.59,19.79,10.49,69.72,32.00,28.36,23.45,11.89,4.29,89.38,4.11,1.89,4.62
95GG41S1,1926,154,189,1583,44,49,1035,995,634,232,45,20,1642,209,30,45,8.00,9.81,82.19,3.90,4.34,91.76,51.66,32.92,12.05,2.34,1.04,85.25,10.85,1.56,2.34
95GG41S2,1524,105,129,1290,40,42,829,827,509,151,25,12,1272,183,25,44,6.89,8.46,84.65,4.39,4.61,91.00,54.27,33.40,9.91,1.64,0.79,83.46,12.01,1.64,2.89
95GG41S3,2098,236,191,1671,65,79,1097,1082,623,282,82,29,1848,169,29,52,11.25,9.10,79.65,5.24,6.37,88.40,51.57,29.69,13.44,3.91,1.38,88.08,8.06,1.38,2.48
95GG42S1,1826,96,139,1591,38,62,1044,1088,543,159,26,10,1579,170,32,45,5.26,7.61,87.13,3.32,5.42,91.26,59.58,29.74,8.71,1.42,0.55,86.47,9.31,1.75,2.46
95GG42S2,1784,50,71,1663,25,57,1531,1157,494,118,11,4,1668,100,8,8,2.80,3.98,93.22,1.55,3.53,94.92,64.85,27.69,6.61,0.62,0.22,93.50,5.61,0.45,0.45
95GG42S3,2261,41,101,2119,18,70,1833,1476,646,123,11,5,2100,125,15,21,1.81,4.47,93.72,0.94,3.64,95.42,65.28,28.57,5.44,0.49,0.22,92.88,5.53,0.66,0.93
95GG42S4,2268,92,152,2024,32,65,1480,1382,667,181,26,12,2006,203,25,34,4.06,6.70,89.24,2.03,4.12,93.85,60.93,29.41,7.98,1.15,0.53,88.45,8.95,1.10,1.50
95GG43S1,1480,291,144,1045,147,74,764,564,452,316,110,38,1318,80,26,56,19.66,9.73,70.61,14.92,7.51,77.56,38.11,30.54,21.35,7.43,2.57,89.05,5.41,1.76,3.78
95GG43S2,1670,214,169,1287,101,78,930,709,595,257,88,21,1484,111,23,52,12.81,10.12,77.07,9.11,7.03,83.86,42.46,35.63,15.39,5.27,1.26,88.86,6.65,1.38,3.11
95GG43S3,1724,219,145,1360,106,80,1000,743,595,280,80,26,1541,104,22,57,12.70,8.41,78.89,8.94,6.75,84.32,43.10,34.51,16.24,4.64,1.51,89.39,6.03,1.28,3.31
95GG44S1,2864,466,260,2138,318,169,1551,1095,933,559,230,47,2598,111,62,93,16.27,9.08,74.65,15.60,8.29,76.10,38.23,32.58,19.52,8.03,1.64,90.71,3.88,2.16,3.25
95GG44S2,2727,424,262,2041,249,158,1431,1123,838,507,195,64,2442,130,56,99,15.55,9.61,74.84,13.55,8.60,77.86,41.18,30.73,18.59,7.15,2.35,89.55,4.77,2.05,3.63
95GG45S1,1670,136,161,1373,43,49,842,943,496,195,26,10,1453,158,19,40,8.14,9.64,82.22,4.60,5.25,90.15,56.47,29.70,11.68,1.56,0.60,87.01,9.46,1.14,2.40
95GG45S2,1554,307,167,1080,175,97,734,597,457,333,125,42,1327,98,48,81,19.76,10.75,69.50,17.40,9.64,72.96,38.42,29.41,21.43,8.04,2.70,85.39,6.31,3.09,5.21
95GG45S3,1617,180,138,1299,80,62,873,794,512,227,71,13,1388,144,32,53,11.13,8.53,80.33,7.88,6.11,86.01,49.10,31.66,14.04,4.39,0.80,85.84,8.91,1.98,3.28
95GG46S1,1712,359,173,1180,223,116,809,704,449,322,167,70,1487,98,45,82,20.97,10.11,68.93,19.43,10.10,70.47,41.12,26.23,18.81,9.75,4.09,86.86,5.72,2.63,4.79
95GG46S2,1874,408,188,1278,243,119,812,815,472,340,194,53,1593,101,70,110,21.77,10.03,68.20,20.70,10.14,69.17,43.49,25.19,18.14,10.35,2.83,85.01,5.39,3.74,5.87
95GG46S3,1664,403,158,1103,227,92,770,645,445,333,185,56,1434,80,52,98,24.22,9.50,66.29,20.84,8.45,70.71,38.76,26.74,20.01,11.12,3.37,86.18,4.81,3.13,5.89
95GG47S1,2314,490,220,1604,346,156,1117,899,691,430,221,73,2051,115,54,94,21.18,9.51,69.32,21.37,9.64,68.99,38.85,29.86,18.58,9.55,3.15,88.63,4.97,2.33,4.06
95GG47S2,1717,378,172,1167,239,101,790,677,492,332,156,60,1526,87,42,62,22.02,10.02,67.97,21.15,8.94,69.91,39.43,28.65,19.34,9.09,3.49,88.88,5.07,2.45,3.61
95GG47S3,1798,320,169,1309,184,94,925,742,561,312,149,34,1569,106,45,78,17.80,9.40,72.80,15.30,7.81,76.89,41.27,31.20,17.35,8.29,1.89,87.26,5.90,2.50,4.34
95GG48S1,1615,333,148,1134,189,93,743,720,412,278,143,62,1408,85,48,74,20.62,9.16,70.22,18.44,9.07,72.49,44.58,25.51,17.21,8.85,3.84,87.18,5.26,2.97,4.58
95GG48S2,2411,580,230,1601,375,156,929,1054,574,418,275,90,2105,90,80,136,24.06,9.54,66.40,25.68,10.68,63.63,43.72,23.81,17.34,11.41,3.73,87.31,3.73,3.32,5.64
95GG48S3,1668,393,169,1106,283,113,720,722,386,295,189,76,1441,80,52,95,23.56,10.13,66.31,25.36,10.13,64.52,43.29,23.14,17.69,11.33,4.56,86.39,4.80,3.12,5.70
95GG49S1,1662,125,84,1453,52,37,1144,1024,423,151,54,10,1511,108,16,27,7.52,5.05,87.42,4.22,3.00,92.78,61.61,25.45,9.09,3.25,0.60,90.91,6.50,0.96,1.62
95GG49S2,2270,97,115,2058,48,65,1849,1286,735,199,35,15,2107,116,21,26,4.27,5.07,90.66,2.45,3.31,94.24,56.65,32.38,8.77,1.54,0.66,92.82,5.11,0.93,1.15
95GG49S3,2142,101,66,1975,47,47,1797,1321,590,182,44,5,2010,90,18,24,4.72,3.08,92.20,2.49,2.49,95.03,61.67,27.54,8.50,2.05,0.23,93.84,4.20,0.84,1.12
95GG49S4,2067,124,123,1820,70,76,1645,1108,674,206,65,14,1900,109,25,33,6.00,5.95,88.05,3.91,4.24,91.85,53.60,32.61,9.97,3.14,0.68,91.92,5.27,1.21,1.60
95GG50S1,1499,182,141,1176,123,86,917,584,554,245,92,24,1340,86,31,42,12.14,9.41,78.45,10.92,7.64,81.44,38.96,36.96,16.34,6.14,1.60,89.39,5.74,2.07,2.80
95GG50S2,2061,333,175,1553,200,101,1085,833,683,380,121,44,1848,105,39,69,16.16,8.49,75.35,14.43,7.29,78.28,40.42,33.14,18.44,5.87,2.13,89.67,5.09,1.89,3.35
95GG50S3,1885,243,199,1443,129,127,1053,723,695,330,106,31,1700,93,34,58,12.89,10.56,76.55,9.85,9.70,80.44,38.36,36.87,17.51,5.62,1.64,90.19,4.93,1.80,3.08
95GG51S1,1353,292,156,905,165,93,576,476,378,327,138,34,1166,70,53,64,21.58,11.53,66.89,19.78,11.15,69.06,35.18,27.94,24.17,10.20,2.51,86.18,5.17,3.92,4.73
95GG51S2,1399,341,164,894,161,86,602,441,414,342,149,53,1239,63,37,60,24.37,11.72,63.90,18.96,10.13,70.91,31.52,29.59,24.45,10.65,3.79,88.56,4.50,2.64,4.29
95GG51S3,1336,343,141,852,188,72,579,417,411,287,159,62,1158,71,39,68,25.67,10.55,63.77,22.41,8.58,69.01,31.21,30.76,21.48,11.90,4.64,86.68,5.31,2.92,5.09
95HH01W1,2059,279,221,1559,109,103,1008,848,752,338,105,16,1789,166,43,61,13.55,10.73,75.72,8.93,8.44,82.62,41.19,36.52,16.42,5.10,0.78,86.89,8.06,2.09,2.96
95HH02S1,1358,113,125,1120,44,61,760,652,474,188,38,6,1173,118,20,47,8.32,9.20,82.47,5.09,7.05,87.86,48.01,34.90,13.84,2.80,0.44,86.38,8.69,1.47,3.46
95HH02S2,1604,112,102,1390,81,70,957,852,540,156,49,7,1403,127,23,51,6.98,6.36,86.66,7.31,6.32,86.37,53.12,33.67,9.73,3.05,0.44,87.47,7.92,1.43,3.18
95HH03W1,1663,193,213,1257,80,89,785,691,611,285,68,8,1383,168,39,73,11.61,12.81,75.59,8.39,9.33,82.29,41.55,36.74,17.14,4.09,0.48,83.16,10.10,2.35,4.39
95HH04S1,1709,174,162,1373,107,106,964,803,565,261,57,23,1474,140,32,63,10.18,9.48,80.34,9.09,9.01,81.90,46.99,33.06,15.27,3.34,1.35,86.25,8.19,1.87,3.69
95HH04S2,1358,142,128,1088,61,79,809,643,469,193,42,11,1162,116,35,45,10.46,9.43,80.12,6.43,8.32,85.25,47.35,34.54,14.21,3.09,0.81,85.57,8.54,2.58,3.31
95HH05W1,2171,270,190,1711,158,121,1105,951,742,319,122,37,1942,98,43,88,12.44,8.75,78.81,11.42,8.74,79.84,43.80,34.18,14.69,5.62,1.70,89.45,4.51,1.98,4.05
95HH06S1,2231,117,144,1970,67,105,1339,1215,737,219,41,19,2004,148,32,47,5.24,6.45,88.30,4.43,6.95,88.62,54.46,33.03,9.82,1.84,0.85,89.83,6.63,1.43,2.11
95HH06S2,2566,226,182,2158,135,107,1466,1294,871,299,79,23,2250,198,36,82,8.81,7.09,84.10,7.90,6.26,85.83,50.43,33.94,11.65,3.08,0.90,87.69,7.72,1.40,3.20
95HH07W1,1493,232,173,1088,118,88,761,581,508,280,94,30,1319,94,24,56,15.54,11.59,72.87,12.20,9.10,78.70,38.91,34.03,18.75,6.30,2.01,88.35,6.30,1.61,3.75
95HH08W1,2619,273,240,2106,123,113,1449,1262,849,403,86,19,2252,255,38,74,10.42,9.16,80.41,7.30,6.71,85.99,48.19,32.42,15.39,3.28,0.73,85.99,9.74,1.45,2.83
95HH09W1,2620,457,340,1823,229,167,1312,870,968,586,168,28,2341,159,43,77,17.44,12.98,69.58,13.41,9.78,76.81,33.21,36.95,22.37,6.41,1.07,89.35,6.07,1.64,2.94
95HH10W1,2489,173,203,2113,78,108,1365,1396,756,260,67,10,2138,244,48,59,6.95,8.16,84.89,5.03,6.96,88.01,56.09,30.37,10.45,2.69,0.40,85.90,9.80,1.93,2.37
95HH11W1,1417,262,148,1007,111,72,667,522,471,310,90,24,1253,93,19,52,18.49,10.44,71.07,13.06,8.47,78.47,36.84,33.24,21.88,6.35,1.69,88.43,6.56,1.34,3.67
95HH12W1,1552,185,157,1210,104,73,817,622,589,241,92,8,1325,111,36,80,11.92,10.12,77.96,10.46,7.34,82.19,40.08,37.95,15.53,5.93,0.52,85.37,7.15,2.32,5.15
95HH13W1,1407,208,122,1077,125,77,700,517,492,259,115,24,1250,75,26,56,14.78,8.67,76.55,13.86,8.54,77.61,36.74,34.97,18.41,8.17,1.71,88.84,5.33,1.85,3.98
95HH14W1,1530,300,203,1027,155,103,685,490,519,364,122,35,1347,84,27,72,19.61,13.27,67.12,16.44,10.92,72.64,32.03,33.92,23.79,7.97,2.29,88.04,5.49,1.76,4.71
95HH15W1,2630,337,287,2006,140,141,1442,1177,857,443,123,30,2309,179,54,88,12.81,10.91,76.27,8.13,8.18,83.69,44.75,32.59,16.84,4.68,1.14,87.79,6.81,2.05,3.35
95HH16W1,2159,187,234,1738,78,109,1130,1029,726,325,69,10,1877,182,39,61,8.66,10.84,80.50,5.92,8.28,85.80,47.66,33.63,15.05,3.20,0.46,86.94,8.43,1.81,2.83
95HH17W1,2479,185,195,2099,89,104,1447,1281,787,330,62,19,2157,224,42,56,7.46,7.87,84.67,5.43,6.34,88.23,51.67,31.75,13.31,2.50,0.77,87.01,9.04,1.69,2.26
95II01S1,1550,137,143,1270,55,66,865,743,508,229,58,12,1314,154,30,52,8.84,9.23,81.94,5.58,6.69,87.73,47.94,32.77,14.77,3.74,0.77,84.77,9.94,1.94,3.35
95II01S2,1534,112,150,1272,46,69,846,769,487,240,35,3,1294,170,40,30,7.30,9.78,82.92,4.79,7.18,88.03,50.13,31.75,15.65,2.28,0.20,84.35,11.08,2.61,1.96
95II02S1,1781,248,108,1425,93,62,997,1017,435,226,93,10,1613,138,14,16,13.92,6.06,80.01,8.07,5.38,86.55,57.10,24.42,12.69,5.22,0.56,90.57,7.75,0.79,0.90
95II02S2,1700,145,140,1415,80,77,936,886,542,191,67,14,1454,150,49,47,8.53,8.24,83.24,7.32,7.04,85.64,52.12,31.88,11.24,3.94,0.82,85.53,8.82,2.88,2.76
95II02S3,1480,293,167,1020,112,75,751,592,458,293,114,23,1271,129,27,53,19.80,11.28,68.92,11.94,8.00,80.06,40.00,30.95,19.80,7.70,1.55,85.88,8.72,1.82,3.58
95II03S1,1739,83,83,1573,48,58,1100,1083,507,114,29,6,1534,160,15,30,4.77,4.77,90.45,3.98,4.81,91.21,62.28,29.15,6.56,1.67,0.35,88.21,9.20,0.86,1.73
95II03S2,1784,120,114,1550,61,57,1054,983,564,191,36,10,1584,126,23,51,6.73,6.39,86.88,5.20,4.86,89.93,55.10,31.61,10.71,2.02,0.56,88.79,7.06,1.29,2.86
95II04S1,2352,223,150,1979,95,92,1399,1246,743,252,93,18,2035,215,30,72,9.48,6.38,84.14,5.99,5.80,88.21,52.98,31.59,10.71,3.95,0.77,86.52,9.14,1.28,3.06
95II04S2,1965,246,192,1527,137,105,1023,860,613,371,96,25,1717,138,41,69,12.52,9.77,77.71,10.83,8.30,80.87,43.77,31.20,18.88,4.89,1.27,87.38,7.02,2.09,3.51
95II05S1,1634,130,150,1354,66,81,920,844,541,196,43,10,1396,172,23,43,7.96,9.18,82.86,6.19,7.59,86.22,51.65,33.11,12.00,2.63,0.61,85.43,10.53,1.41,2.63
95II05S2,1912,269,176,1467,83,77,975,898,592,327,72,23,1694,126,31,61,14.07,9.21,76.73,7.31,6.78,85.90,46.97,30.96,17.10,3.77,1.20,88.60,6.59,1.62,3.19
95II06S1,1519,117,95,1307,68,52,877,865,451,152,38,13,1330,136,14,39,7.70,6.25,86.04,6.82,5.22,87.96,56.95,29.69,10.01,2.50,0.86,87.56,8.95,0.92,2.57
95II06S2,1879,128,130,1621,73,55,1112,1036,611,170,49,13,1658,137,40,44,6.81,6.92,86.27,5.89,4.44,89.68,55.14,32.52,9.05,2.61,0.69,88.24,7.29,2.13,2.34
95II07W1,2090,373,230,1487,170,121,1011,811,653,435,153,38,1810,145,51,84,17.85,11.00,71.15,13.06,9.29,77.65,38.80,31.24,20.81,7.32,1.82,86.60,6.94,2.44,4.02
95II08W1,2417,296,243,1878,127,118,1290,1042,854,392,109,20,2108,181,42,86,12.25,10.05,77.70,8.27,7.69,84.04,43.11,35.33,16.22,4.51,0.83,87.22,7.49,1.74,3.56
95II09S1,1950,194,185,1571,82,79,1087,924,685,265,60,16,1710,148,33,59,9.95,9.49,80.56,6.57,6.33,87.10,47.38,35.13,13.59,3.08,0.82,87.69,7.59,1.69,3.03
95II09S2,1413,131,106,1176,65,56,788,674,506,176,45,12,1215,122,28,48,9.27,7.50,83.23,7.15,6.16,86.69,47.70,35.81,12.46,3.18,0.85,85.99,8.63,1.98,3.40
95II10W1,2592,432,276,1884,210,141,1309,979,869,495,188,61,2247,182,61,102,16.67,10.65,72.69,12.65,8.49,78.86,37.77,33.53,19.10,7.25,2.35,86.69,7.02,2.35,3.94
95II11W1,2567,227,214,2126,91,86,1451,1351,820,307,71,18,2233,234,34,66,8.84,8.34,82.82,5.59,5.28,89.13,52.63,31.94,11.96,2.77,0.70,86.99,9.12,1.32,2.57
95II12W1,2512,218,245,2049,71,104,1300,1252,835,331,75,19,2165,243,37,67,8.68,9.75,81.57,4.81,7.05,88.14,49.84,33.24,13.18,2.99,0.76,86.19,9.67,1.47,2.67
95II13W1,2702,425,277,2000,174,136,1346,1116,866,532,145,43,2346,188,61,107,15.73,10.25,74.02,10.51,8.21,81.28,41.30,32.05,19.69,5.37,1.59,86.82,6.96,2.26,3.96
95II14W1,2561,218,244,2099,70,98,1342,1315,849,319,64,14,2169,262,56,74,8.51,9.53,81.96,4.64,6.49,88.87,51.35,33.15,12.46,2.50,0.55,84.69,10.23,2.19,2.89
95II15S1,1793,70,102,1621,36,53,1147,1089,531,146,19,8,1584,149,26,34,3.90,5.69,90.41,2.91,4.29,92.80,60.74,29.62,8.14,1.06,0.45,88.34,8.31,1.45,1.90
95II15S2,1564,143,167,1254,57,48,773,814,486,210,41,13,1334,149,22,59,9.14,10.68,80.18,6.49,5.47,88.04,52.05,31.07,13.43,2.62,0.83,85.29,9.53,1.41,3.77
95II16W1,2126,316,216,1594,139,88,1082,859,719,391,128,29,1836,148,50,92,14.86,10.16,74.98,10.62,6.72,82.66,40.40,33.82,18.39,6.02,1.36,86.36,6.96,2.35,4.33
95II17W1,2493,326,285,1882,134,121,1285,1038,837,442,133,43,2119,225,56,93,13.08,11.43,75.49,8.70,7.86,83.44,41.64,33.57,17.73,5.33,1.72,85.00,9.03,2.25,3.73
95II18W1,2226,391,250,1585,151,117,1072,786,778,461,159,42,1907,157,55,107,17.57,11.23,71.20,11.27,8.73,80.00,35.31,34.95,20.71,7.14,1.89,85.67,7.05,2.47,4.81
95II19S1,1826,125,119,1582,50,56,1079,972,619,186,39,10,1551,213,23,39,6.85,6.52,86.64,4.22,4.73,91.05,53.23,33.90,10.19,2.14,0.55,84.94,11.66,1.26,2.14
95II19S2,1944,214,173,1557,94,93,1087,878,670,301,74,21,1625,209,39,71,11.01,8.90,80.09,7.38,7.30,85.32,45.16,34.47,15.48,3.81,1.08,83.59,10.75,2.01,3.65
95II20W1,2780,246,251,2283,98,119,1568,1341,955,375,92,17,2410,250,50,70,8.85,9.03,82.12,5.49,6.67,87.84,48.24,34.35,13.49,3.31,0.61,86.69,8.99,1.80,2.52
95II21W1,2419,328,250,1841,179,138,1216,934,868,435,128,54,2129,130,50,110,13.56,10.33,76.11,11.68,9.00,79.32,38.61,35.88,17.98,5.29,2.23,88.01,5.37,2.07,4.55
95II22W1,2248,260,249,1739,109,109,1169,928,803,392,102,23,1949,179,52,68,11.57,11.08,77.36,7.86,7.86,84.28,41.28,35.72,17.44,4.54,1.02,86.70,7.96,2.31,3.02
95II23W1,2190,225,197,1768,93,81,1224,1062,708,316,87,17,1853,216,42,79,10.27,9.00,80.73,6.65,5.79,87.55,48.49,32.33,14.43,3.97,0.78,84.61,9.86,1.92,3.61
95JJ01W1,2499,239,216,2044,108,119,1374,1247,831,328,83,10,2183,199,44,73,9.56,8.64,81.79,6.75,7.43,85.82,49.90,33.25,13.13,3.32,0.40,87.35,7.96,1.76,2.92
95JJ02W1,2374,231,236,1907,138,123,1250,1068,847,358,87,14,2087,169,43,75,9.73,9.94,80.33,9.13,8.14,82.73,44.99,35.68,15.08,3.66,0.59,87.91,7.12,1.81,3.16
95JJ03S1,1406,181,145,1080,133,115,684,594,474,258,60,20,1264,54,40,48,12.87,10.31,76.81,14.27,12.34,73.39,42.25,33.71,18.35,4.27,1.42,89.90,3.84,2.84,3.41
95JJ03S2,1064,128,99,837,80,75,548,485,350,166,49,14,955,55,25,29,12.03,9.30,78.67,11.38,10.67,77.95,45.58,32.89,15.60,4.61,1.32,89.76,5.17,2.35,2.73
95JJ04S1,1546,148,142,1256,66,81,816,737,541,212,47,9,1386,82,29,49,9.57,9.18,81.24,6.85,8.41,84.74,47.67,34.99,13.71,3.04,0.58,89.65,5.30,1.88,3.17
95JJ04S2,1565,141,152,1272,61,73,833,721,573,212,48,11,1392,98,33,42,9.01,9.71,81.28,6.31,7.55,86.14,46.07,36.61,13.55,3.07,0.70,88.95,6.26,2.11,2.68
95JJ05W1,1835,369,205,1261,152,91,915,639,631,416,117,32,1665,87,32,51,20.11,11.17,68.72,13.13,7.86,79.02,34.82,34.39,22.67,6.38,1.74,90.74,4.74,1.74,2.78
95JJ06W1,2472,353,237,1882,207,140,1237,980,878,423,140,51,2237,99,58,78,14.28,9.59,76.13,13.07,8.84,78.09,39.64,35.52,17.11,5.66,2.06,90.49,4.00,2.35,3.16
95JJ07W1,2665,400,240,2025,212,132,1324,1118,875,467,164,41,2438,103,47,77,15.01,9.01,75.98,12.71,7.91,79.38,41.95,32.83,17.52,6.15,1.54,91.48,3.86,1.76,2.89
95JJ08S1,1377,156,135,1086,79,64,719,630,460,224,52,11,1186,116,29,46,11.33,9.80,78.87,9.16,7.42,83.41,45.75,33.41,16.27,3.78,0.80,86.13,8.42,2.11,3.34
95JJ08S2,1899,117,113,1669,59,69,1183,1022,639,176,49,13,1709,132,26,32,6.16,5.95,87.89,4.50,5.26,90.24,53.82,33.65,9.27,2.58,0.68,89.99,6.95,1.37,1.69
95JJ09W1,1990,200,201,1589,71,84,1042,906,688,334,46,16,1719,174,42,55,10.05,10.10,79.85,5.93,7.02,87.05,45.53,34.57,16.78,2.31,0.80,86.38,8.74,2.11,2.76
95JJ10W1,2795,297,240,2258,148,112,1396,1242,1008,427,101,17,2525,143,42,85,10.63,8.59,80.79,8.94,6.76,84.30,44.44,36.06,15.28,3.61,0.61,90.34,5.12,1.50,3.04
95JJ11S1,1821,157,169,1495,88,86,927,893,623,238,53,14,1610,124,26,61,8.62,9.28,82.10,7.99,7.81,84.20,49.04,34.21,13.07,2.91,0.77,88.41,6.81,1.43,3.35
95JJ11S2,1949,160,204,1585,67,96,1025,940,676,269,50,14,1702,160,30,57,8.21,10.47,81.32,5.64,8.08,86.28,48.23,34.68,13.80,2.57,0.72,87.33,8.21,1.54,2.92
95JJ12W1,2724,302,233,2189,133,117,1445,1338,854,405,105,22,2433,141,50,100,11.09,8.55,80.36,7.85,6.90,85.25,49.12,31.35,14.87,3.85,0.81,89.32,5.18,1.84,3.67
95JJ13S1,2144,116,138,1890,69,98,1258,1099,743,237,53,12,1954,111,34,45,5.41,6.44,88.15,4.84,6.88,88.28,51.26,34.65,11.05,2.47,0.56,91.14,5.18,1.59,2.10
95JJ13S2,1751,125,152,1474,70,94,1010,887,587,230,38,9,1532,148,29,42,7.14,8.68,84.18,5.96,8.01,86.03,50.66,33.52,13.14,2.17,0.51,87.49,8.45,1.66,2.40
95JJ14W1,2325,228,186,1911,131,94,1249,1104,797,338,64,22,2073,158,47,47,9.81,8.00,82.19,8.89,6.38,84.74,47.48,34.28,14.54,2.75,0.95,89.16,6.80,2.02,2.02
95JJ15W1,1879,261,196,1422,83,72,954,791,687,319,73,9,1666,117,36,60,13.89,10.43,75.68,7.48,6.49,86.02,42.10,36.56,16.98,3.89,0.48,88.66,6.23,1.92,3.19
95JJ16W1,1799,263,233,1303,99,101,906,718,573,362,119,27,1615,94,30,60,14.62,12.95,72.43,8.95,9.13,81.92,39.91,31.85,20.12,6.61,1.50,89.77,5.23,1.67,3.34
95JJ17W1,2455,220,214,2021,105,130,1290,1234,787,344,73,17,2200,138,39,78,8.96,8.72,82.32,6.89,8.52,84.59,50.26,32.06,14.01,2.97,0.69,89.61,5.62,1.59,3.18
95JJ18W1,2032,271,248,1513,118,117,1049,859,675,381,89,28,1804,131,44,53,13.34,12.20,74.46,9.19,9.11,81.70,42.27,33.22,18.75,4.38,1.38,88.78,6.45,2.17,2.61
95JJ19S1,1690,140,151,1399,52,57,981,818,594,210,62,6,1486,147,19,38,8.28,8.93,82.78,4.77,5.23,90.00,48.40,35.15,12.43,3.67,0.36,87.93,8.70,1.12,2.25
95JJ19S2,1252,69,93,1090,20,46,856,689,394,137,27,5,1121,96,17,18,5.51,7.43,87.06,2.17,4.99,92.84,55.03,31.47,10.94,2.16,0.40,89.54,7.67,1.36,1.44
95JJ20S1,2173,150,153,1870,96,89,1234,1105,757,238,61,12,1956,146,27,44,6.90,7.04,86.06,6.77,6.27,86.96,50.85,34.84,10.95,2.81,0.55,90.01,6.72,1.24,2.02
95JJ20S2,1919,173,181,1565,96,99,1081,889,670,279,68,13,1729,112,30,48,9.02,9.43,81.55,7.52,7.76,84.72,46.33,34.91,14.54,3.54,0.68,90.10,5.84,1.56,2.50
95JJ21W1,2873,343,247,2283,184,145,1756,1261,1000,462,117,33,2578,170,41,84,11.94,8.60,79.46,8.82,6.95,84.22,43.89,34.81,16.08,4.07,1.15,89.73,5.92,1.43,2.92
95JJ22W1,2794,221,264,2309,101,133,1508,1422,932,369,57,14,2501,190,40,63,7.91,9.45,82.64,5.80,7.63,86.57,50.89,33.36,13.21,2.04,0.50,89.51,6.80,1.43,2.25
95KK01W1,2578,380,215,1983,225,137,1325,1255,702,396,164,61,2268,158,55,97,14.74,8.34,76.92,13.34,8.12,78.54,48.68,27.23,15.36,6.36,2.37,87.98,6.13,2.13,3.76
95KK02W1,2029,285,213,1531,139,120,1022,831,710,365,101,22,1768,124,60,77,14.05,10.50,75.46,10.85,9.37,79.78,40.96,34.99,17.99,4.98,1.08,87.14,6.11,2.96,3.79
95KK03W1,2357,277,181,1899,151,111,1229,1150,746,302,127,32,2143,124,40,50,11.75,7.68,80.57,10.13,7.44,82.43,48.79,31.65,12.81,5.39,1.36,90.92,5.26,1.70,2.12
95KK04W1,2787,309,219,2259,203,153,1550,1366,866,411,117,27,2511,165,44,67,11.09,7.86,81.05,10.65,8.03,81.32,49.01,31.07,14.75,4.20,0.97,90.10,5.92,1.58,2.40
95KK05W1,2616,330,183,2103,180,103,1446,1288,799,362,129,38,2311,158,56,91,12.61,7.00,80.39,10.41,5.96,83.63,49.24,30.54,13.84,4.93,1.45,88.34,6.04,2.14,3.48
