GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
95GG39S1,1944,154,813,92,115,66,154,85,122,261,82,266,31,9,35,45,7.92,41.82,4.73,5.92,3.40,7.92,4.37,6.28,13.43,4.22,13.68,26.96,7.83,30.43,39.13
95GG39S2,2158,210,790,79,115,123,207,146,105,293,90,292,43,22,26,48,9.73,36.61,3.66,5.33,5.70,9.59,6.77,4.87,13.58,4.17,13.53,37.39,19.13,22.61,41.74
95GG39S3,1623,145,455,46,108,163,182,156,87,200,81,261,38,15,22,47,8.93,28.03,2.83,6.65,10.04,11.21,9.61,5.36,12.32,4.99,16.08,35.19,13.89,20.37,43.52
95GG40S1,1185,171,262,31,86,42,164,63,108,198,60,69,37,4,30,33,14.43,22.11,2.62,7.26,3.54,13.84,5.32,9.11,16.71,5.06,5.82,43.02,4.65,34.88,38.37
95GG40S2,1487,181,327,33,141,33,240,66,126,269,71,105,49,22,36,75,12.17,21.99,2.22,9.48,2.22,16.14,4.44,8.47,18.09,4.77,7.06,34.75,15.60,25.53,53.19
95GG41S1,1360,188,522,137,20,43,302,78,35,26,9,388,8,2,4,7,13.82,38.38,10.07,1.47,3.16,22.21,5.74,2.57,1.91,0.66,28.53,40.00,10.00,20.00,35.00
95GG41S2,1074,137,365,126,26,24,204,96,43,30,23,331,8,6,3,10,12.76,33.99,11.73,2.42,2.23,18.99,8.94,4.00,2.79,2.14,30.82,30.77,23.08,11.54,38.46
95GG41S3,1399,160,581,161,36,41,179,114,51,55,21,345,12,10,4,15,11.44,41.53,11.51,2.57,2.93,12.79,8.15,3.65,3.93,1.50,24.66,33.33,27.78,11.11,41.67
95GG42S1,1313,150,514,175,30,48,201,120,43,19,13,327,10,11,4,8,11.42,39.15,13.33,2.28,3.66,15.31,9.14,3.27,1.45,0.99,24.90,33.33,36.67,13.33,26.67
95GG42S2,1655,36,128,48,3,672,43,682,16,19,8,715,1,1,0,2,2.18,7.73,2.90,0.18,40.60,2.60,41.21,0.97,1.15,0.48,43.20,33.33,33.33,0,66.67
95GG42S3,1996,122,486,105,38,585,78,529,25,12,16,670,19,4,8,11,6.11,24.35,5.26,1.90,29.31,3.91,26.50,1.25,0.60,0.80,33.57,50.00,10.53,21.05,28.95
95GG42S4,1713,166,851,186,32,101,167,122,49,21,18,402,7,6,2,16,9.69,49.68,10.86,1.87,5.90,9.75,7.12,2.86,1.23,1.05,23.47,21.88,18.75,6.25,50.00
95GG43S1,1122,130,438,38,83,26,187,42,36,112,30,138,30,18,12,34,11.59,39.04,3.39,7.40,2.32,16.67,3.74,3.21,9.98,2.67,12.30,36.14,21.69,14.46,40.96
95GG43S2,1259,187,548,74,36,39,187,53,29,78,28,173,9,6,9,10,14.85,43.53,5.88,2.86,3.10,14.85,4.21,2.30,6.20,2.22,13.74,25.00,16.67,25.00,27.78
95GG43S3,1308,187,617,70,63,34,136,39,42,87,33,188,13,14,14,26,14.30,47.17,5.35,4.82,2.60,10.40,2.98,3.21,6.65,2.52,14.37,20.63,22.22,22.22,41.27
95GG44S1,2216,263,811,63,164,64,212,82,149,299,109,203,44,21,38,70,11.87,36.60,2.84,7.40,2.89,9.57,3.70,6.72,13.49,4.92,9.16,26.83,12.80,23.17,42.68
95GG44S2,2020,261,733,57,129,82,221,88,121,244,84,230,44,9,32,57,12.92,36.29,2.82,6.39,4.06,10.94,4.36,5.99,12.08,4.16,11.39,34.11,6.98,24.81,44.19
95GG45S1,1133,122,406,163,24,26,212,81,43,26,30,288,7,1,5,11,10.77,35.83,14.39,2.12,2.29,18.71,7.15,3.80,2.29,2.65,25.42,29.17,4.17,20.83,45.83
95GG45S2,1104,159,327,29,63,46,139,69,76,159,37,111,21,11,9,31,14.40,29.62,2.63,5.71,4.17,12.59,6.25,6.88,14.40,3.35,10.05,33.33,17.46,14.29,49.21
95GG45S3,1155,130,518,61,35,41,151,71,43,77,28,224,12,10,5,15,11.26,44.85,5.28,3.03,3.55,13.07,6.15,3.72,6.67,2.42,19.39,34.29,28.57,14.29,42.86
95GG46S1,1271,195,273,49,96,49,133,87,88,222,79,131,20,13,28,45,15.34,21.48,3.86,7.55,3.86,10.46,6.85,6.92,17.47,6.22,10.31,20.83,13.54,29.17,46.88
95GG46S2,1312,185,272,27,119,74,154,90,104,231,56,131,43,18,39,46,14.10,20.73,2.06,9.07,5.64,11.74,6.86,7.93,17.61,4.27,9.98,36.13,15.13,32.77,38.66
95GG46S3,1210,159,227,27,120,54,116,94,103,236,74,113,47,13,45,45,13.14,18.76,2.23,9.92,4.46,9.59,7.77,8.51,19.50,6.12,9.34,39.17,10.83,37.50,37.50
95GG47S1,1740,178,469,50,180,72,157,120,118,306,90,216,50,33,34,90,10.23,26.95,2.87,10.34,4.14,9.02,6.90,6.78,17.59,5.17,12.41,27.78,18.33,18.89,50.00
95GG47S2,1255,149,295,50,103,57,146,79,86,209,81,156,33,8,29,40,11.87,23.51,3.98,8.21,4.54,11.63,6.29,6.85,16.65,6.45,12.43,32.04,7.77,28.16,38.83
95GG47S3,1315,144,421,60,143,37,125,77,93,147,68,196,33,28,27,69,10.95,32.02,4.56,10.87,2.81,9.51,5.86,7.07,11.18,5.17,14.90,23.08,19.58,18.88,48.25
95GG48S1,1136,188,255,25,111,35,121,88,69,171,73,88,31,13,31,56,16.55,22.45,2.20,9.77,3.08,10.65,7.75,6.07,15.05,6.43,7.75,27.93,11.71,27.93,50.45
95GG48S2,1531,204,239,17,129,61,98,138,170,368,107,120,56,14,62,42,13.32,15.61,1.11,8.43,3.98,6.40,9.01,11.10,24.04,6.99,7.84,43.41,10.85,48.06,32.56
95GG48S3,1196,194,230,22,83,49,92,98,100,252,76,94,24,19,31,37,16.22,19.23,1.84,6.94,4.10,7.69,8.19,8.36,21.07,6.35,7.86,28.92,22.89,37.35,44.58
95GG49S1,1314,110,557,121,47,125,104,154,33,39,24,327,11,7,3,30,8.37,42.39,9.21,3.58,9.51,7.91,11.72,2.51,2.97,1.83,24.89,23.40,14.89,6.38,63.83
95GG49S2,2037,126,728,76,47,430,77,461,20,41,31,589,14,4,6,19,6.19,35.74,3.73,2.31,21.11,3.78,22.63,0.98,2.01,1.52,28.92,29.79,8.51,12.77,40.43
95GG49S3,1928,119,561,41,85,372,42,591,37,46,34,511,38,4,21,21,6.17,29.10,2.13,4.41,19.29,2.18,30.65,1.92,2.39,1.76,26.50,44.71,4.71,24.71,24.71
95GG49S4,1854,120,520,57,66,426,61,481,24,72,27,517,28,8,9,24,6.47,28.05,3.07,3.56,22.98,3.29,25.94,1.29,3.88,1.46,27.89,42.42,12.12,13.64,36.36
95GG50S1,1209,123,561,46,108,25,100,37,56,116,37,175,32,16,18,47,10.17,46.40,3.80,8.93,2.07,8.27,3.06,4.63,9.59,3.06,14.47,29.63,14.81,16.67,43.52
95GG50S2,1507,167,547,56,116,40,145,65,121,182,68,177,31,25,18,56,11.08,36.30,3.72,7.70,2.65,9.62,4.31,8.03,12.08,4.51,11.75,26.72,21.55,15.52,48.28
95GG50S3,1451,181,574,65,104,56,153,61,76,132,49,173,30,9,20,44,12.47,39.56,4.48,7.17,3.86,10.54,4.20,5.24,9.10,3.38,11.92,28.85,8.65,19.23,42.31
95GG51S1,965,141,254,20,70,16,138,45,65,166,50,87,18,7,18,38,14.61,26.32,2.07,7.25,1.66,14.30,4.66,6.74,17.20,5.18,9.02,25.71,10.00,25.71,54.29
95GG51S2,987,157,240,24,91,35,157,37,63,146,37,71,22,19,12,50,15.91,24.32,2.43,9.22,3.55,15.91,3.75,6.38,14.79,3.75,7.19,24.18,20.88,13.19,54.95
95GG51S3,967,140,237,14,76,22,134,36,78,176,54,72,30,11,19,32,14.48,24.51,1.45,7.86,2.28,13.86,3.72,8.07,18.20,5.58,7.45,39.47,14.47,25.00,42.11
95HH01W1,1461,191,544,87,68,31,310,79,50,73,28,268,13,21,7,33,13.07,37.23,5.95,4.65,2.12,21.22,5.41,3.42,5.00,1.92,18.34,19.12,30.88,10.29,48.53
95HH02S1,1008,162,430,45,28,40,176,57,38,25,7,194,7,11,4,10,16.07,42.66,4.46,2.78,3.97,17.46,5.65,3.77,2.48,0.69,19.25,25.00,39.29,14.29,35.71
95HH02S2,1182,184,521,99,28,64,119,79,33,42,13,204,8,7,2,7,15.57,44.08,8.38,2.37,5.41,10.07,6.68,2.79,3.55,1.10,17.26,28.57,25.00,7.14,25.00
95HH03W1,1194,142,417,96,43,30,328,46,34,40,18,236,10,14,5,20,11.89,34.92,8.04,3.60,2.51,27.47,3.85,2.85,3.35,1.51,19.77,23.26,32.56,11.63,46.51
95HH04S1,1308,195,589,72,40,54,181,66,28,69,14,194,15,8,5,18,14.91,45.03,5.50,3.06,4.13,13.84,5.05,2.14,5.28,1.07,14.83,37.50,20.00,12.50,45.00
95HH04S2,1073,146,440,65,35,54,184,69,34,34,12,167,12,8,7,12,13.61,41.01,6.06,3.26,5.03,17.15,6.43,3.17,3.17,1.12,15.56,34.29,22.86,20.00,34.29
95HH05W1,1544,231,558,60,114,46,197,79,76,140,43,134,35,14,14,58,14.96,36.14,3.89,7.38,2.98,12.76,5.12,4.92,9.07,2.78,8.68,30.70,12.28,12.28,50.88
95HH06S1,1606,270,761,150,53,65,127,81,33,44,22,258,13,13,7,23,16.81,47.38,9.34,3.30,4.05,7.91,5.04,2.05,2.74,1.37,16.06,24.53,24.53,13.21,43.40
95HH06S2,1865,274,810,121,63,77,203,127,72,92,26,295,28,9,10,24,14.69,43.43,6.49,3.38,4.13,10.88,6.81,3.86,4.93,1.39,15.82,44.44,14.29,15.87,38.10
95HH07W1,1095,157,409,51,79,25,146,52,43,99,34,133,28,9,11,41,14.34,37.35,4.66,7.21,2.28,13.33,4.75,3.93,9.04,3.11,12.15,35.44,11.39,13.92,51.90
95HH08W1,1947,225,836,178,55,85,302,102,58,79,27,389,16,18,6,28,11.56,42.94,9.14,2.82,4.37,15.51,5.24,2.98,4.06,1.39,19.98,29.09,32.73,10.91,50.91
95HH09W1,1973,227,735,95,121,38,333,67,65,226,66,284,28,28,13,65,11.51,37.25,4.82,6.13,1.93,16.88,3.40,3.29,11.45,3.35,14.39,23.14,23.14,10.74,53.72
95HH10W1,1769,247,773,145,54,66,255,94,48,63,24,368,21,7,6,28,13.96,43.70,8.20,3.05,3.73,14.41,5.31,2.71,3.56,1.36,20.80,38.89,12.96,11.11,51.85
95HH11W1,998,149,343,36,87,22,150,26,51,96,38,84,28,20,15,47,14.93,34.37,3.61,8.72,2.20,15.03,2.61,5.11,9.62,3.81,8.42,32.18,22.99,17.24,54.02
95HH12W1,1183,158,471,63,58,19,226,39,57,67,25,159,16,9,7,23,13.36,39.81,5.33,4.90,1.61,19.10,3.30,4.82,5.66,2.11,13.44,27.59,15.52,12.07,39.66
95HH13W1,991,164,323,36,76,21,100,36,78,116,41,93,29,10,21,36,16.55,32.59,3.63,7.67,2.12,10.09,3.63,7.87,11.71,4.14,9.38,38.16,13.16,27.63,47.37
95HH14W1,1128,146,359,32,86,31,216,40,56,128,34,133,22,15,9,45,12.94,31.83,2.84,7.62,2.75,19.15,3.55,4.96,11.35,3.01,11.79,25.58,17.44,10.47,52.33
95HH15W1,1917,283,796,105,69,105,241,108,67,115,28,270,27,13,6,38,14.76,41.52,5.48,3.60,5.48,12.57,5.63,3.50,6.00,1.46,14.08,39.13,18.84,8.70,55.07
95HH16W1,1556,186,598,142,59,41,279,96,51,64,40,310,12,16,4,28,11.95,38.43,9.13,3.79,2.63,17.93,6.17,3.28,4.11,2.57,19.92,20.34,27.12,6.78,47.46
95HH17W1,1859,248,761,187,59,83,260,110,58,60,33,308,16,16,13,22,13.34,40.94,10.06,3.17,4.46,13.99,5.92,3.12,3.23,1.78,16.57,27.12,27.12,22.03,37.29
95II01S1,1161,173,460,87,33,39,212,64,39,36,18,198,9,4,8,12,14.90,39.62,7.49,2.84,3.36,18.26,5.51,3.36,3.10,1.55,17.05,27.27,12.12,24.24,36.36
95II01S2,1166,158,439,130,17,36,252,67,25,25,17,285,6,7,1,8,13.55,37.65,11.15,1.46,3.09,21.61,5.75,2.14,2.14,1.46,24.44,35.29,41.18,5.88,47.06
95II02S1,1242,145,492,111,21,48,115,81,26,95,108,251,4,7,0,9,11.67,39.61,8.94,1.69,3.86,9.26,6.52,2.09,7.65,8.70,20.21,19.05,33.33,0,42.86
95II02S2,1209,164,511,84,42,44,153,73,40,80,18,206,8,15,7,16,13.56,42.27,6.95,3.47,3.64,12.66,6.04,3.31,6.62,1.49,17.04,19.05,35.71,16.67,38.10
95II02S3,1091,139,426,56,47,30,182,52,37,89,33,221,9,8,5,24,12.74,39.05,5.13,4.31,2.75,16.68,4.77,3.39,8.16,3.02,20.26,19.15,17.02,10.64,51.06
95II03S1,1256,175,630,93,28,63,91,98,34,25,19,238,11,5,6,7,13.93,50.16,7.40,2.23,5.02,7.25,7.80,2.71,1.99,1.51,18.95,39.29,17.86,21.43,25.00
95II03S2,1370,176,649,111,20,48,240,74,18,22,12,213,7,3,3,7,12.85,47.37,8.10,1.46,3.50,17.52,5.40,1.31,1.61,0.88,15.55,35.00,15.00,15.00,35.00
95II04S1,1726,260,810,133,47,77,197,71,45,61,25,292,13,17,4,19,15.06,46.93,7.71,2.72,4.46,11.41,4.11,2.61,3.53,1.45,16.92,27.66,36.17,8.51,40.43
95II04S2,1450,221,575,64,69,48,200,54,63,117,39,166,22,12,13,25,15.24,39.66,4.41,4.76,3.31,13.79,3.72,4.34,8.07,2.69,11.45,31.88,17.39,18.84,36.23
95II05S1,1207,161,457,100,28,80,177,104,25,57,18,271,12,6,5,9,13.34,37.86,8.29,2.32,6.63,14.66,8.62,2.07,4.72,1.49,22.45,42.86,21.43,17.86,32.14
95II05S2,1269,184,579,80,40,47,157,62,34,54,32,199,14,2,7,16,14.50,45.63,6.30,3.15,3.70,12.37,4.89,2.68,4.26,2.52,15.68,35.00,5.00,17.50,40.00
95II06S1,1110,155,479,102,23,45,153,81,28,31,13,209,6,4,2,7,13.96,43.15,9.19,2.07,4.05,13.78,7.30,2.52,2.79,1.17,18.83,26.09,17.39,8.70,30.43
95II06S2,1380,179,660,99,49,41,170,81,34,48,19,222,10,14,3,23,12.97,47.83,7.17,3.55,2.97,12.32,5.87,2.46,3.48,1.38,16.09,20.41,28.57,6.12,46.94
95II07W1,1477,208,514,69,79,44,225,66,70,150,52,160,23,14,11,38,14.08,34.80,4.67,5.35,2.98,15.23,4.47,4.74,10.16,3.52,10.83,29.11,17.72,13.92,48.10
95II08W1,1721,253,753,119,60,58,238,78,45,83,34,258,16,17,5,24,14.70,43.75,6.91,3.49,3.37,13.83,4.53,2.61,4.82,1.98,14.99,26.67,28.33,8.33,40.00
95II09S1,1410,195,684,84,37,33,213,58,34,52,20,224,10,6,5,17,13.83,48.51,5.96,2.62,2.34,15.11,4.11,2.41,3.69,1.42,15.89,27.03,16.22,13.51,45.95
95II09S2,998,164,475,60,22,42,108,50,23,40,14,167,6,7,4,10,16.43,47.60,6.01,2.20,4.21,10.82,5.01,2.30,4.01,1.40,16.73,27.27,31.82,18.18,45.45
95II10W1,1927,283,688,84,101,77,312,93,86,151,52,221,34,14,15,45,14.69,35.70,4.36,5.24,4.00,16.19,4.83,4.46,7.84,2.70,11.47,33.66,13.86,14.85,44.55
95II11W1,1889,253,882,132,42,53,292,106,45,54,30,391,7,15,2,14,13.39,46.69,6.99,2.22,2.81,15.46,5.61,2.38,2.86,1.59,20.70,16.67,35.71,4.76,33.33
95II12W1,1691,234,726,139,44,57,274,109,44,43,21,381,12,10,2,15,13.84,42.93,8.22,2.60,3.37,16.20,6.45,2.60,2.54,1.24,22.53,27.27,22.73,4.55,34.09
95II13W1,1928,294,739,122,98,60,298,71,73,140,33,252,23,18,15,46,15.25,38.33,6.33,5.08,3.11,15.46,3.68,3.79,7.26,1.71,13.07,23.47,18.37,15.31,46.94
95II14W1,1821,228,798,147,35,59,360,95,39,37,23,389,11,14,7,9,12.52,43.82,8.07,1.92,3.24,19.77,5.22,2.14,2.03,1.26,21.36,31.43,40.00,20.00,25.71
95II15S1,1314,161,679,134,39,47,96,84,37,23,14,221,13,9,6,15,12.25,51.67,10.20,2.97,3.58,7.31,6.39,2.82,1.75,1.07,16.82,33.33,23.08,15.38,38.46
95II15S2,1093,134,442,63,31,36,264,44,30,36,13,233,7,8,2,14,12.26,40.44,5.76,2.84,3.29,24.15,4.03,2.74,3.29,1.19,21.32,22.58,25.81,6.45,45.16
95II16W1,1495,223,603,63,61,51,242,66,61,94,31,176,22,6,8,29,14.92,40.33,4.21,4.08,3.41,16.19,4.41,4.08,6.29,2.07,11.77,36.07,9.84,13.11,47.54
95II17W1,1768,269,703,122,73,50,283,78,47,115,28,310,18,14,6,38,15.21,39.76,6.90,4.13,2.83,16.01,4.41,2.66,6.50,1.58,17.53,24.66,19.18,8.22,52.05
95II18W1,1603,213,632,64,72,49,276,62,62,130,43,230,28,9,11,33,13.29,39.43,3.99,4.49,3.06,17.22,3.87,3.87,8.11,2.68,14.35,38.89,12.50,15.28,45.83
95II19S1,1324,176,499,193,23,72,177,102,34,35,13,321,8,4,2,7,13.29,37.69,14.58,1.74,5.44,13.37,7.70,2.57,2.64,0.98,24.24,34.78,17.39,8.70,30.43
95II19S2,1477,216,595,128,38,59,238,67,54,60,22,290,15,10,7,12,14.62,40.28,8.67,2.57,3.99,16.11,4.54,3.66,4.06,1.49,19.63,39.47,26.32,18.42,31.58
95II20W1,2016,226,999,119,74,67,270,95,50,61,55,376,24,17,5,38,11.21,49.55,5.90,3.67,3.32,13.39,4.71,2.48,3.03,2.73,18.65,32.43,22.97,6.76,51.35
95II21W1,1748,279,614,81,99,49,236,74,93,174,49,189,32,10,17,54,15.96,35.13,4.63,5.66,2.80,13.50,4.23,5.32,9.95,2.80,10.81,32.32,10.10,17.17,54.55
95II22W1,1652,250,628,129,50,51,308,63,59,76,38,240,12,13,4,25,15.13,38.01,7.81,3.03,3.09,18.64,3.81,3.57,4.60,2.30,14.53,24.00,26.00,8.00,50.00
95II23W1,1562,203,673,119,43,71,195,96,46,71,45,312,20,3,7,22,13.00,43.09,7.62,2.75,4.55,12.48,6.15,2.94,4.55,2.88,19.97,46.51,6.98,16.28,51.16
95JJ01W1,1827,222,644,311,64,41,240,107,65,83,50,354,22,11,12,23,12.15,35.25,17.02,3.50,2.24,13.14,5.86,3.56,4.54,2.74,19.38,34.38,17.19,18.75,35.94
95JJ02W1,1787,227,516,175,107,50,339,111,83,110,69,345,26,22,11,59,12.70,28.88,9.79,5.99,2.80,18.97,6.21,4.64,6.16,3.86,19.31,24.30,20.56,10.28,55.14
95JJ03S1,1003,160,252,37,87,34,97,49,95,140,52,114,25,12,19,40,15.95,25.12,3.69,8.67,3.39,9.67,4.89,9.47,13.96,5.18,11.37,28.74,13.79,21.84,45.98
95JJ03S2,757,130,243,48,50,33,63,38,48,74,30,83,14,7,7,33,17.17,32.10,6.34,6.61,4.36,8.32,5.02,6.34,9.78,3.96,10.96,28.00,14.00,14.00,66.00
95JJ04S1,1125,136,363,132,63,23,191,52,65,60,40,189,25,8,11,28,12.09,32.27,11.73,5.60,2.04,16.98,4.62,5.78,5.33,3.56,16.80,39.68,12.70,17.46,44.44
95JJ04S2,1152,138,394,108,55,31,237,61,35,52,41,246,8,10,5,31,11.98,34.20,9.38,4.77,2.69,20.57,5.30,3.04,4.51,3.56,21.35,14.55,18.18,9.09,56.36
95JJ05W1,1346,175,413,65,83,38,225,63,65,147,72,141,23,16,13,39,13.00,30.68,4.83,6.17,2.82,16.72,4.68,4.83,10.92,5.35,10.48,27.71,19.28,15.66,46.99
95JJ06W1,1723,252,553,75,110,44,181,88,123,215,82,183,33,18,16,57,14.63,32.10,4.35,6.38,2.55,10.50,5.11,7.14,12.48,4.76,10.62,30.00,16.36,14.55,51.82
95JJ07W1,1869,337,563,75,132,54,231,106,124,181,66,169,37,24,19,62,18.03,30.12,4.01,7.06,2.89,12.36,5.67,6.63,9.68,3.53,9.04,28.03,18.18,14.39,46.97
95JJ08S1,1044,133,300,161,43,31,187,53,42,69,25,179,14,8,7,22,12.74,28.74,15.42,4.12,2.97,17.91,5.08,4.02,6.61,2.39,17.15,32.56,18.60,16.28,51.16
95JJ08S2,1433,135,399,139,43,252,146,205,38,48,28,371,12,6,9,17,9.42,27.84,9.70,3.00,17.59,10.19,14.31,2.65,3.35,1.95,25.89,27.91,13.95,20.93,39.53
95JJ09W1,1488,181,420,247,51,38,327,66,64,56,38,279,17,8,6,26,12.16,28.23,16.60,3.43,2.55,21.98,4.44,4.30,3.76,2.55,18.75,33.33,15.69,11.76,50.98
95JJ10W1,1919,249,583,281,107,46,235,92,113,137,76,284,41,12,16,47,12.98,30.38,14.64,5.58,2.40,12.25,4.79,5.89,7.14,3.96,14.80,38.32,11.21,14.95,43.93
95JJ11S1,1306,193,416,108,59,41,243,86,59,71,30,249,13,12,10,29,14.78,31.85,8.27,4.52,3.14,18.61,6.58,4.52,5.44,2.30,19.07,22.03,20.34,16.95,49.15
95JJ11S2,1377,190,487,131,41,38,234,103,64,57,32,288,7,11,2,21,13.80,35.37,9.51,2.98,2.76,16.99,7.48,4.65,4.14,2.32,20.92,17.07,26.83,4.88,51.22
95JJ12W1,1905,238,622,250,123,34,219,112,124,115,68,225,33,25,16,50,12.49,32.65,13.12,6.46,1.78,11.50,5.88,6.51,6.04,3.57,11.81,26.83,20.33,13.01,40.65
95JJ13S1,1536,226,653,132,73,51,140,91,86,51,33,261,23,7,11,28,14.71,42.51,8.59,4.75,3.32,9.11,5.92,5.60,3.32,2.15,16.99,31.51,9.59,15.07,38.36
95JJ13S2,1335,235,506,100,33,33,214,97,45,51,21,252,8,6,5,13,17.60,37.90,7.49,2.47,2.47,16.03,7.27,3.37,3.82,1.57,18.88,24.24,18.18,15.15,39.39
95JJ14W1,1700,245,536,247,65,54,259,72,83,94,45,312,12,19,8,31,14.41,31.53,14.53,3.82,3.18,15.24,4.24,4.88,5.53,2.65,18.35,18.46,29.23,12.31,47.69
95JJ15W1,1332,174,472,114,72,19,262,62,57,54,46,276,21,14,8,31,13.06,35.44,8.56,5.41,1.43,19.67,4.65,4.28,4.05,3.45,20.72,29.17,19.44,11.11,43.06
95JJ16W1,1345,175,373,117,73,60,279,69,53,100,46,243,19,6,13,25,13.01,27.73,8.70,5.43,4.46,20.74,5.13,3.94,7.43,3.42,18.07,26.03,8.22,17.81,34.25
95JJ17W1,1747,205,540,309,77,44,244,108,79,94,47,319,23,14,13,33,11.73,30.91,17.69,4.41,2.52,13.97,6.18,4.52,5.38,2.69,18.26,29.87,18.18,16.88,42.86
95JJ18W1,1522,192,458,155,91,32,277,82,53,115,67,222,26,19,11,51,12.61,30.09,10.18,5.98,2.10,18.20,5.39,3.48,7.56,4.40,14.59,28.57,20.88,12.09,56.04
95JJ19S1,1284,130,362,97,40,152,247,176,29,29,22,320,7,7,1,21,10.12,28.19,7.55,3.12,11.84,19.24,13.71,2.26,2.26,1.71,24.92,17.50,17.50,2.50,52.50
95JJ19S2,1016,75,218,70,15,283,110,191,21,18,15,299,4,2,2,9,7.38,21.46,6.89,1.48,27.85,10.83,18.80,2.07,1.77,1.48,29.43,26.67,13.33,13.33,60.00
95JJ20S1,1580,218,667,125,64,49,199,94,61,69,34,248,19,10,9,23,13.80,42.22,7.91,4.05,3.10,12.59,5.95,3.86,4.37,2.15,15.70,29.69,15.63,14.06,35.94
95JJ20S2,1457,232,519,84,73,60,226,89,57,71,46,212,23,14,9,34,15.92,35.62,5.77,5.01,4.12,15.51,6.11,3.91,4.87,3.16,14.55,31.51,19.18,12.33,46.58
95JJ21W1,2300,225,479,109,111,428,240,389,82,182,55,492,36,14,18,54,9.78,20.83,4.74,4.83,18.61,10.43,16.91,3.57,7.91,2.39,21.39,32.43,12.61,16.22,48.65
95JJ22W1,2062,301,711,166,70,68,438,151,63,66,28,463,24,15,11,28,14.60,34.48,8.05,3.39,3.30,21.24,7.32,3.06,3.20,1.36,22.45,34.29,21.43,15.71,40.00
95KK01W1,1869,233,488,237,109,41,212,149,109,210,81,215,23,17,27,43,12.47,26.11,12.68,5.83,2.19,11.34,7.97,5.83,11.24,4.33,11.50,21.10,15.60,24.77,39.45
95KK02W1,1450,191,490,199,43,40,184,78,70,127,28,169,12,4,6,20,13.17,33.79,13.72,2.97,2.76,12.69,5.38,4.83,8.76,1.93,11.66,27.91,9.30,13.95,46.51
95KK03W1,1635,210,489,253,80,60,134,114,95,134,66,207,37,12,13,30,12.84,29.91,15.47,4.89,3.67,8.20,6.97,5.81,8.20,4.04,12.66,46.25,15.00,16.25,37.50
95KK04W1,2061,288,703,147,116,66,190,162,108,178,103,243,32,9,26,52,13.97,34.11,7.13,5.63,3.20,9.22,7.86,5.24,8.64,5.00,11.79,27.59,7.76,22.41,44.83
95KK05W1,1884,208,573,262,91,71,178,164,122,161,54,265,27,20,16,47,11.04,30.41,13.91,4.83,3.77,9.45,8.70,6.48,8.55,2.87,14.07,29.67,21.98,17.58,51.65
95KK06W1,1431,184,497,85,68,42,187,92,68,159,49,157,21,9,13,30,12.86,34.73,5.94,4.75,2.94,13.07,6.43,4.75,11.11,3.42,10.97,30.88,13.24,19.12,44.12
95KK07W1,1472,188,506,227,40,34,186,90,71,82,48,231,12,7,5,17,12.77,34.38,15.42,2.72,2.31,12.64,6.11,4.82,5.57,3.26,15.69,30.00,17.50,12.50,42.50
95KK08W1,1807,236,697,195,69,34,193,104,90,134,55,273,11,9,10,40,13.06,38.57,10.79,3.82,1.88,10.68,5.76,4.98,7.42,3.04,15.11,15.94,13.04,14.49,57.97
95KK09W1,1602,187,616,127,83,40,197,69,70,152,61,223,19,15,14,34,11.67,38.45,7.93,5.18,2.50,12.30,4.31,4.37,9.49,3.81,13.92,22.89,18.07,16.87,40.96
95KK10W1,1536,215,505,255,40,67,157,106,73,77,41,245,17,4,7,16,14.00,32.88,16.60,2.60,4.36,10.22,6.90,4.75,5.01,2.67,15.95,42.50,10.00,17.50,40.00
95KK11W1,1725,254,594,109,113,45,240,85,71,158,56,223,28,13,28,48,14.72,34.43,6.32,6.55,2.61,13.91,4.93,4.12,9.16,3.25,12.93,24.78,11.50,24.78,42.48
95KK12W1,1669,211,513,213,105,49,132,136,105,141,64,272,25,17,20,49,12.64,30.74,12.76,6.29,2.94,7.91,8.15,6.29,8.45,3.83,16.30,23.81,16.19,19.05,46.67
95KK13W1,1347,166,357,219,50,71,204,109,43,81,47,213,12,11,5,30,12.32,26.50,16.26,3.71,5.27,15.14,8.09,3.19,6.01,3.49,15.81,24.00,22.00,10.00,60.00
95KK14W1,1504,182,446,186,71,48,191,142,70,105,63,224,20,12,7,41,12.10,29.65,12.37,4.72,3.19,12.70,9.44,4.65,6.98,4.19,14.89,28.17,16.90,9.86,57.75
95KK15W1,2047,258,739,293,89,61,178,152,103,125,49,311,20,17,6,38,12.60,36.10,14.31,4.35,2.98,8.70,7.43,5.03,6.11,2.39,15.19,22.47,19.10,6.74,42.70
95KK16W1,1606,223,546,138,86,58,208,93,78,135,41,236,17,17,10,41,13.89,34.00,8.59,5.35,3.61,12.95,5.79,4.86,8.41,2.55,14.69,19.77,19.77,11.63,47.67
