GeographyCode,KS609NI0001,KS609NI0002,KS609NI0003,KS609NI0004,KS609NI0005,KS609NI0006,KS609NI0007,KS609NI0008,KS609NI0009,KS609NI0010,KS609NI0011,KS609NI0012,KS609NI0013,KS609NI0014,KS609NI0015,KS609NI0016,KS609NI0017,KS609NI0018,KS609NI0019
95SS07S3,934,110,176,115,75,142,35,74,96,111,11.78,18.84,12.31,8.03,15.20,3.75,7.92,10.28,11.88
95SS08S1,509,68,98,80,61,91,9,37,26,39,13.36,19.25,15.72,11.98,17.88,1.77,7.27,5.11,7.66
95SS08S2,690,78,101,81,50,213,12,26,80,49,11.30,14.64,11.74,7.25,30.87,1.74,3.77,11.59,7.10
95SS09S1,429,82,164,68,17,49,1,17,13,18,19.11,38.23,15.85,3.96,11.42,0.23,3.96,3.03,4.20
95SS09S2,428,87,93,31,25,102,11,18,32,29,20.33,21.73,7.24,5.84,23.83,2.57,4.21,7.48,6.78
95SS10S1,515,50,137,62,51,74,13,37,45,46,9.71,26.60,12.04,9.90,14.37,2.52,7.18,8.74,8.93
95SS10S2,610,71,148,66,60,70,30,81,46,38,11.64,24.26,10.82,9.84,11.48,4.92,13.28,7.54,6.23
95SS11S1,721,105,112,81,45,158,14,44,104,58,14.56,15.53,11.23,6.24,21.91,1.94,6.10,14.42,8.04
95SS11S2,778,96,84,60,51,226,13,56,131,61,12.34,10.80,7.71,6.56,29.05,1.67,7.20,16.84,7.84
95SS12W1,695,99,125,99,73,108,13,57,66,55,14.24,17.99,14.24,10.50,15.54,1.87,8.20,9.50,7.91
95SS13S1,369,32,37,29,27,67,14,26,66,71,8.67,10.03,7.86,7.32,18.16,3.79,7.05,17.89,19.24
95SS13S2,310,18,23,24,24,63,7,30,59,62,5.81,7.42,7.74,7.74,20.32,2.26,9.68,19.03,20.00
95SS14S1,280,10,24,19,16,65,9,28,51,58,3.57,8.57,6.79,5.71,23.21,3.21,10.00,18.21,20.71
95SS14S2,358,51,75,39,31,63,7,24,38,30,14.25,20.95,10.89,8.66,17.60,1.96,6.70,10.61,8.38
95SS15S1,436,84,120,52,54,45,6,17,26,32,19.27,27.52,11.93,12.39,10.32,1.38,3.90,5.96,7.34
95SS15S2,501,118,112,55,30,100,10,18,27,31,23.55,22.36,10.98,5.99,19.96,2.00,3.59,5.39,6.19
95SS16S1,345,41,52,40,44,58,8,42,36,24,11.88,15.07,11.59,12.75,16.81,2.32,12.17,10.43,6.96
95SS16S2,266,20,37,24,20,53,16,26,43,27,7.52,13.91,9.02,7.52,19.92,6.02,9.77,16.17,10.15
95SS17S1,685,74,77,71,72,140,12,37,120,82,10.80,11.24,10.36,10.51,20.44,1.75,5.40,17.52,11.97
95SS17S2,348,30,26,41,41,60,9,31,56,54,8.62,7.47,11.78,11.78,17.24,2.59,8.91,16.09,15.52
95SS18S1,293,25,23,32,21,58,8,31,48,47,8.53,7.85,10.92,7.17,19.80,2.73,10.58,16.38,16.04
95SS18S2,319,25,42,30,25,51,14,30,40,62,7.84,13.17,9.40,7.84,15.99,4.39,9.40,12.54,19.44
95SS19S1,354,44,45,46,26,69,9,29,42,44,12.43,12.71,12.99,7.34,19.49,2.54,8.19,11.86,12.43
95SS19S2,315,21,22,28,19,75,12,38,51,49,6.67,6.98,8.89,6.03,23.81,3.81,12.06,16.19,15.56
95SS20W1,629,56,90,70,73,118,23,46,86,67,8.90,14.31,11.13,11.61,18.76,3.66,7.31,13.67,10.65
95SS21S1,669,74,93,79,87,138,14,40,76,68,11.06,13.90,11.81,13.00,20.63,2.09,5.98,11.36,10.16
95SS21S2,664,98,95,69,53,180,17,36,58,58,14.76,14.31,10.39,7.98,27.11,2.56,5.42,8.73,8.73
95SS22S1,423,31,60,91,84,57,7,27,35,31,7.33,14.18,21.51,19.86,13.48,1.65,6.38,8.27,7.33
95SS22S2,380,34,85,55,53,56,8,31,36,22,8.95,22.37,14.47,13.95,14.74,2.11,8.16,9.47,5.79
95SS23S1,564,96,128,77,51,95,6,19,51,41,17.02,22.70,13.65,9.04,16.84,1.06,3.37,9.04,7.27
95SS23S2,436,43,57,39,35,110,12,28,60,52,9.86,13.07,8.94,8.03,25.23,2.75,6.42,13.76,11.93
95SS24S1,752,109,165,121,81,120,11,31,65,49,14.49,21.94,16.09,10.77,15.96,1.46,4.12,8.64,6.52
95SS24S2,588,88,130,75,65,78,18,33,50,51,14.97,22.11,12.76,11.05,13.27,3.06,5.61,8.50,8.67
95SS25W1,446,15,20,37,19,98,11,40,98,108,3.36,4.48,8.30,4.26,21.97,2.47,8.97,21.97,24.22
95SS26S1,298,11,16,16,36,66,16,36,40,61,3.69,5.37,5.37,12.08,22.15,5.37,12.08,13.42,20.47
95SS26S2,369,22,54,31,46,72,11,30,61,42,5.96,14.63,8.40,12.47,19.51,2.98,8.13,16.53,11.38
95SS27W1,548,42,63,65,36,102,20,50,79,91,7.66,11.50,11.86,6.57,18.61,3.65,9.12,14.42,16.61
95SS28W1,564,33,48,42,54,128,26,44,97,92,5.85,8.51,7.45,9.57,22.70,4.61,7.80,17.20,16.31
95SS29S1,182,10,11,14,8,37,14,20,35,33,5.49,6.04,7.69,4.40,20.33,7.69,10.99,19.23,18.13
95SS29S2,181,5,10,22,9,48,10,16,37,24,2.76,5.52,12.15,4.97,26.52,5.52,8.84,20.44,13.26
95SS30S1,524,49,40,201,146,34,4,18,12,20,9.35,7.63,38.36,27.86,6.49,0.76,3.44,2.29,3.82
95SS30S2,531,98,127,63,68,61,8,32,33,41,18.46,23.92,11.86,12.81,11.49,1.51,6.03,6.21,7.72
95TT01W1,693,67,76,50,33,295,7,16,82,67,9.67,10.97,7.22,4.76,42.57,1.01,2.31,11.83,9.67
95TT02W1,664,47,77,47,23,292,4,15,84,75,7.08,11.60,7.08,3.46,43.98,0.60,2.26,12.65,11.30
95TT03S1,373,21,47,35,19,122,1,15,66,47,5.63,12.60,9.38,5.09,32.71,0.27,4.02,17.69,12.60
95TT03S2,429,42,50,33,13,156,8,16,77,34,9.79,11.66,7.69,3.03,36.36,1.86,3.73,17.95,7.93
95TT04W1,702,63,77,41,23,303,8,16,106,65,8.97,10.97,5.84,3.28,43.16,1.14,2.28,15.10,9.26
95TT05S1,445,65,82,42,29,96,14,20,55,42,14.61,18.43,9.44,6.52,21.57,3.15,4.49,12.36,9.44
95TT05S2,231,10,14,6,5,78,2,7,54,55,4.33,6.06,2.60,2.16,33.77,0.87,3.03,23.38,23.81
95TT06W1,684,56,87,39,26,281,15,22,87,71,8.19,12.72,5.70,3.80,41.08,2.19,3.22,12.72,10.38
95TT07W1,724,75,71,63,32,270,12,30,114,57,10.36,9.81,8.70,4.42,37.29,1.66,4.14,15.75,7.87
95TT08W1,758,52,68,56,21,326,12,22,126,75,6.86,8.97,7.39,2.77,43.01,1.58,2.90,16.62,9.89
95TT09S1,372,21,35,15,7,180,3,9,58,44,5.65,9.41,4.03,1.88,48.39,0.81,2.42,15.59,11.83
95TT09S2,379,25,59,32,12,139,6,14,55,37,6.60,15.57,8.44,3.17,36.68,1.58,3.69,14.51,9.76
95TT10W1,636,47,76,37,34,218,17,27,115,65,7.39,11.95,5.82,5.35,34.28,2.67,4.25,18.08,10.22
95TT11S1,401,45,48,32,15,160,7,9,46,39,11.22,11.97,7.98,3.74,39.90,1.75,2.24,11.47,9.73
95TT11S2,435,22,54,15,20,219,4,11,55,35,5.06,12.41,3.45,4.60,50.34,0.92,2.53,12.64,8.05
95TT12W1,659,60,66,42,34,258,7,17,106,69,9.10,10.02,6.37,5.16,39.15,1.06,2.58,16.08,10.47
95TT13S1,391,38,42,51,24,100,3,19,60,54,9.72,10.74,13.04,6.14,25.58,0.77,4.86,15.35,13.81
95TT13S2,286,21,24,20,15,86,13,15,45,47,7.34,8.39,6.99,5.24,30.07,4.55,5.24,15.73,16.43
95TT14W1,494,47,74,36,31,129,17,26,66,68,9.51,14.98,7.29,6.28,26.11,3.44,5.26,13.36,13.77
95TT15W1,594,49,53,33,30,244,9,18,90,68,8.25,8.92,5.56,5.05,41.08,1.52,3.03,15.15,11.45
95TT16W1,660,62,75,34,17,280,10,25,100,57,9.39,11.36,5.15,2.58,42.42,1.52,3.79,15.15,8.64
95UU06W1,305,38,42,34,12,72,13,24,40,30,12.46,13.77,11.15,3.93,23.61,4.26,7.87,13.11,9.84
95UU09W1,384,48,40,29,26,136,10,7,49,39,12.50,10.42,7.55,6.77,35.42,2.60,1.82,12.76,10.16
95UU14W1,305,23,25,31,12,90,12,20,45,47,7.54,8.20,10.16,3.93,29.51,3.93,6.56,14.75,15.41
95UU99C1,465,29,37,31,16,195,10,18,66,63,6.24,7.96,6.67,3.44,41.94,2.15,3.87,14.19,13.55
95UU99C2,345,41,38,25,16,94,9,16,39,67,11.88,11.01,7.25,4.64,27.25,2.61,4.64,11.30,19.42
95UU99C3,451,40,61,40,18,179,17,19,42,35,8.87,13.53,8.87,3.99,39.69,3.77,4.21,9.31,7.76
95UU99C4,461,30,41,26,17,186,8,20,62,71,6.51,8.89,5.64,3.69,40.35,1.74,4.34,13.45,15.40
95UU99C5,596,38,87,44,32,225,9,26,83,52,6.38,14.60,7.38,5.37,37.75,1.51,4.36,13.93,8.72
95UU99C6,481,36,43,24,10,201,18,25,58,66,7.48,8.94,4.99,2.08,41.79,3.74,5.20,12.06,13.72
95VV01S1,411,25,39,32,12,192,6,24,54,27,6.08,9.49,7.79,2.92,46.72,1.46,5.84,13.14,6.57
95VV01S2,365,29,29,21,15,149,6,12,65,39,7.95,7.95,5.75,4.11,40.82,1.64,3.29,17.81,10.68
95VV02W1,383,28,45,25,24,75,13,36,70,67,7.31,11.75,6.53,6.27,19.58,3.39,9.40,18.28,17.49
95VV03W1,487,42,48,36,19,127,17,53,86,59,8.62,9.86,7.39,3.90,26.08,3.49,10.88,17.66,12.11
95VV04W1,779,56,50,39,19,393,8,24,141,49,7.19,6.42,5.01,2.44,50.45,1.03,3.08,18.10,6.29
95VV05S1,468,55,73,40,19,154,5,23,62,37,11.75,15.60,8.55,4.06,32.91,1.07,4.91,13.25,7.91
95VV05S2,643,85,125,61,29,185,11,40,60,47,13.22,19.44,9.49,4.51,28.77,1.71,6.22,9.33,7.31
95VV06W1,736,80,92,50,28,250,14,53,95,74,10.87,12.50,6.79,3.80,33.97,1.90,7.20,12.91,10.05
95VV07S1,402,40,43,32,20,110,10,39,49,59,9.95,10.70,7.96,4.98,27.36,2.49,9.70,12.19,14.68
95VV07S2,541,64,98,64,25,113,13,48,65,51,11.83,18.11,11.83,4.62,20.89,2.40,8.87,12.01,9.43
95VV08W1,576,43,63,53,21,209,8,41,90,48,7.47,10.94,9.20,3.65,36.28,1.39,7.12,15.63,8.33
95VV09W1,468,34,47,33,18,173,13,37,64,49,7.26,10.04,7.05,3.85,36.97,2.78,7.91,13.68,10.47
95VV10S1,272,16,17,22,14,57,10,39,55,42,5.88,6.25,8.09,5.15,20.96,3.68,14.34,20.22,15.44
95VV10S2,327,27,39,21,18,58,15,28,55,66,8.26,11.93,6.42,5.50,17.74,4.59,8.56,16.82,20.18
95VV11S1,485,58,63,45,20,122,7,39,85,46,11.96,12.99,9.28,4.12,25.15,1.44,8.04,17.53,9.48
95VV11S2,584,73,112,51,37,113,13,51,75,59,12.50,19.18,8.73,6.34,19.35,2.23,8.73,12.84,10.10
95VV12S1,351,47,35,23,11,87,5,29,66,48,13.39,9.97,6.55,3.13,24.79,1.42,8.26,18.80,13.68
95VV12S2,325,29,38,19,11,85,10,26,56,51,8.92,11.69,5.85,3.38,26.15,3.08,8.00,17.23,15.69
95VV13S1,523,42,69,42,17,190,8,33,79,43,8.03,13.19,8.03,3.25,36.33,1.53,6.31,15.11,8.22
95VV13S2,376,43,58,36,16,108,5,21,53,36,11.44,15.43,9.57,4.26,28.72,1.33,5.59,14.10,9.57
95VV14S1,444,58,61,31,30,93,8,28,75,60,13.06,13.74,6.98,6.76,20.95,1.80,6.31,16.89,13.51
95VV14S2,324,39,56,28,24,67,6,29,36,39,12.04,17.28,8.64,7.41,20.68,1.85,8.95,11.11,12.04
95VV15S1,253,17,19,19,15,56,10,32,35,50,6.72,7.51,7.51,5.93,22.13,3.95,12.65,13.83,19.76
95VV15S2,373,36,44,32,22,84,11,42,58,44,9.65,11.80,8.58,5.90,22.52,2.95,11.26,15.55,11.80
95VV16W1,713,84,74,60,36,207,14,57,112,69,11.78,10.38,8.42,5.05,29.03,1.96,7.99,15.71,9.68
95VV17S1,464,44,58,46,25,128,10,33,70,50,9.48,12.50,9.91,5.39,27.59,2.16,7.11,15.09,10.78
95VV17S2,453,52,58,34,19,153,9,22,58,48,11.48,12.80,7.51,4.19,33.77,1.99,4.86,12.80,10.60
95VV18S1,490,36,38,25,21,206,4,14,89,57,7.35,7.76,5.10,4.29,42.04,0.82,2.86,18.16,11.63
95VV18S2,398,21,26,23,13,175,11,18,66,45,5.28,6.53,5.78,3.27,43.97,2.76,4.52,16.58,11.31
95VV19S1,270,18,21,17,8,118,3,16,45,24,6.67,7.78,6.30,2.96,43.70,1.11,5.93,16.67,8.89
95VV19S2,337,15,20,24,17,143,4,10,63,41,4.45,5.93,7.12,5.04,42.43,1.19,2.97,18.69,12.17
95VV20W1,752,60,65,44,25,389,10,26,89,44,7.98,8.64,5.85,3.32,51.73,1.33,3.46,11.84,5.85
95VV21S1,583,52,64,49,16,228,10,30,80,54,8.92,10.98,8.40,2.74,39.11,1.72,5.15,13.72,9.26
95VV21S2,442,48,63,32,13,175,6,18,52,35,10.86,14.25,7.24,2.94,39.59,1.36,4.07,11.76,7.92
95VV22W1,626,32,58,31,20,272,7,28,122,56,5.11,9.27,4.95,3.19,43.45,1.12,4.47,19.49,8.95
95VV23W1,638,81,117,59,34,173,13,38,71,52,12.70,18.34,9.25,5.33,27.12,2.04,5.96,11.13,8.15
95VV24S1,362,66,79,41,21,72,5,14,37,27,18.23,21.82,11.33,5.80,19.89,1.38,3.87,10.22,7.46
95VV24S2,276,16,24,23,18,93,4,22,38,38,5.80,8.70,8.33,6.52,33.70,1.45,7.97,13.77,13.77
95VV25S1,326,27,32,26,11,115,6,19,57,33,8.28,9.82,7.98,3.37,35.28,1.84,5.83,17.48,10.12
95VV25S2,407,40,81,33,15,125,5,18,61,29,9.83,19.90,8.11,3.69,30.71,1.23,4.42,14.99,7.13
95VV26W1,813,70,85,59,21,361,11,37,107,62,8.61,10.46,7.26,2.58,44.40,1.35,4.55,13.16,7.63
95VV27W1,482,38,48,30,22,118,11,48,80,87,7.88,9.96,6.22,4.56,24.48,2.28,9.96,16.60,18.05
95VV28S1,524,56,91,37,26,104,16,37,75,82,10.69,17.37,7.06,4.96,19.85,3.05,7.06,14.31,15.65
95VV28S2,262,19,18,23,11,61,12,22,51,45,7.25,6.87,8.78,4.20,23.28,4.58,8.40,19.47,17.18
95VV29W1,814,70,80,61,32,296,18,45,125,87,8.60,9.83,7.49,3.93,36.36,2.21,5.53,15.36,10.69
95VV30S1,408,57,93,43,29,66,10,37,40,33,13.97,22.79,10.54,7.11,16.18,2.45,9.07,9.80,8.09
95VV30S2,298,24,22,18,23,68,10,34,49,50,8.05,7.38,6.04,7.72,22.82,3.36,11.41,16.44,16.78
95WW01S1,323,23,62,44,35,50,10,31,32,36,7.12,19.20,13.62,10.84,15.48,3.10,9.60,9.91,11.15
95WW01S2,283,10,29,35,24,61,13,17,42,52,3.53,10.25,12.37,8.48,21.55,4.59,6.01,14.84,18.37
95WW02S1,381,34,62,42,29,80,13,21,57,43,8.92,16.27,11.02,7.61,21.00,3.41,5.51,14.96,11.29
95WW02S2,473,67,57,58,58,90,12,29,46,56,14.16,12.05,12.26,12.26,19.03,2.54,6.13,9.73,11.84
95WW03S1,366,19,30,36,35,87,8,26,65,60,5.19,8.20,9.84,9.56,23.77,2.19,7.10,17.76,16.39
95WW03S2,532,61,79,72,50,104,15,28,71,52,11.47,14.85,13.53,9.40,19.55,2.82,5.26,13.35,9.77
95WW04S1,370,27,35,37,42,79,15,24,59,52,7.30,9.46,10.00,11.35,21.35,4.05,6.49,15.95,14.05
95WW04S2,321,23,28,45,27,82,8,24,53,31,7.17,8.72,14.02,8.41,25.55,2.49,7.48,16.51,9.66
95WW05S1,427,47,64,49,42,74,11,26,52,62,11.01,14.99,11.48,9.84,17.33,2.58,6.09,12.18,14.52
95WW05S2,258,24,32,32,23,48,11,17,36,35,9.30,12.40,12.40,8.91,18.60,4.26,6.59,13.95,13.57
95WW06S1,444,58,66,49,37,119,8,27,35,45,13.06,14.86,11.04,8.33,26.80,1.80,6.08,7.88,10.14
95WW06S2,442,57,91,50,35,105,3,28,38,35,12.90,20.59,11.31,7.92,23.76,0.68,6.33,8.60,7.92
95WW07S1,483,73,89,56,40,107,14,23,56,25,15.11,18.43,11.59,8.28,22.15,2.90,4.76,11.59,5.18
95WW07S2,616,63,87,90,53,133,16,41,84,49,10.23,14.12,14.61,8.60,21.59,2.60,6.66,13.64,7.95
95WW08S1,300,23,30,22,21,72,14,33,48,37,7.67,10.00,7.33,7.00,24.00,4.67,11.00,16.00,12.33
95WW08S2,294,23,39,42,30,59,3,18,44,36,7.82,13.27,14.29,10.20,20.07,1.02,6.12,14.97,12.24
95WW09S1,221,13,20,16,11,52,4,26,43,36,5.88,9.05,7.24,4.98,23.53,1.81,11.76,19.46,16.29
95WW09S2,278,34,36,27,29,55,3,31,39,24,12.23,12.95,9.71,10.43,19.78,1.08,11.15,14.03,8.63
95WW10S1,414,48,51,53,36,79,9,36,55,47,11.59,12.32,12.80,8.70,19.08,2.17,8.70,13.29,11.35
95WW10S2,247,12,24,20,19,60,10,25,35,42,4.86,9.72,8.10,7.69,24.29,4.05,10.12,14.17,17.00
95WW11S1,446,59,76,54,60,69,5,38,43,42,13.23,17.04,12.11,13.45,15.47,1.12,8.52,9.64,9.42
95WW11S2,332,38,38,36,40,78,6,26,33,37,11.45,11.45,10.84,12.05,23.49,1.81,7.83,9.94,11.14
95WW12W1,444,25,27,21,34,97,13,45,91,91,5.63,6.08,4.73,7.66,21.85,2.93,10.14,20.50,20.50
95WW13S1,499,63,81,60,48,114,10,30,50,43,12.63,16.23,12.02,9.62,22.85,2.00,6.01,10.02,8.62
95WW13S2,524,53,70,57,49,139,7,20,80,49,10.11,13.36,10.88,9.35,26.53,1.34,3.82,15.27,9.35
95WW14W1,406,21,17,26,31,101,10,30,69,101,5.17,4.19,6.40,7.64,24.88,2.46,7.39,17.00,24.88
95WW15S1,386,30,52,51,45,64,14,38,47,45,7.77,13.47,13.21,11.66,16.58,3.63,9.84,12.18,11.66
95WW15S2,406,45,67,43,46,67,7,42,44,45,11.08,16.50,10.59,11.33,16.50,1.72,10.34,10.84,11.08
95WW16S1,399,40,58,45,40,69,13,28,50,56,10.03,14.54,11.28,10.03,17.29,3.26,7.02,12.53,14.04
95WW16S2,267,14,25,31,23,39,4,27,46,58,5.24,9.36,11.61,8.61,14.61,1.50,10.11,17.23,21.72
95WW17W1,533,46,46,68,54,105,12,45,85,72,8.63,8.63,12.76,10.13,19.70,2.25,8.44,15.95,13.51
95WW18W1,494,45,57,55,50,108,18,36,58,67,9.11,11.54,11.13,10.12,21.86,3.64,7.29,11.74,13.56
95WW19S1,445,33,75,52,40,84,4,36,59,62,7.42,16.85,11.69,8.99,18.88,0.90,8.09,13.26,13.93
95WW19S2,550,93,127,88,56,78,5,42,33,28,16.91,23.09,16.00,10.18,14.18,0.91,7.64,6.00,5.09
95WW19S3,602,119,204,80,63,51,10,30,21,24,19.77,33.89,13.29,10.47,8.47,1.66,4.98,3.49,3.99
95WW20S1,488,68,64,69,47,108,8,23,53,48,13.93,13.11,14.14,9.63,22.13,1.64,4.71,10.86,9.84
95WW20S2,1317,167,231,171,129,232,31,104,136,116,12.68,17.54,12.98,9.79,17.62,2.35,7.90,10.33,8.81
95WW20S3,525,71,111,56,66,86,10,42,35,48,13.52,21.14,10.67,12.57,16.38,1.90,8.00,6.67,9.14
95WW21S1,263,14,14,20,18,63,5,16,47,66,5.32,5.32,7.60,6.84,23.95,1.90,6.08,17.87,25.10
95WW21S2,490,33,57,55,47,97,14,28,77,82,6.73,11.63,11.22,9.59,19.80,2.86,5.71,15.71,16.73
95WW22S1,386,43,37,45,37,87,5,36,48,48,11.14,9.59,11.66,9.59,22.54,1.30,9.33,12.44,12.44
95WW22S2,294,18,15,26,28,70,10,27,47,53,6.12,5.10,8.84,9.52,23.81,3.40,9.18,15.99,18.03
95WW23S1,521,62,125,46,40,75,9,64,42,58,11.90,23.99,8.83,7.68,14.40,1.73,12.28,8.06,11.13
95WW23S2,564,62,150,43,36,56,29,113,20,55,10.99,26.60,7.62,6.38,9.93,5.14,20.04,3.55,9.75
95WW24S1,301,26,38,28,27,47,9,29,44,53,8.64,12.62,9.30,8.97,15.61,2.99,9.63,14.62,17.61
95WW24S2,377,24,34,32,36,78,8,42,54,69,6.37,9.02,8.49,9.55,20.69,2.12,11.14,14.32,18.30
95WW25W1,419,27,42,34,35,79,11,34,69,88,6.44,10.02,8.11,8.35,18.85,2.63,8.11,16.47,21.00
95XX01S1,468,92,79,62,56,73,8,33,30,35,19.66,16.88,13.25,11.97,15.60,1.71,7.05,6.41,7.48
95XX01S2,523,67,84,81,75,100,8,33,31,44,12.81,16.06,15.49,14.34,19.12,1.53,6.31,5.93,8.41
95XX01S3,424,51,55,53,67,59,10,45,50,34,12.03,12.97,12.50,15.80,13.92,2.36,10.61,11.79,8.02
95XX02W1,618,122,176,94,64,62,12,37,29,22,19.74,28.48,15.21,10.36,10.03,1.94,5.99,4.69,3.56
95XX03S1,291,31,39,46,43,53,9,18,22,30,10.65,13.40,15.81,14.78,18.21,3.09,6.19,7.56,10.31
95XX03S2,365,46,66,49,53,53,12,27,24,35,12.60,18.08,13.42,14.52,14.52,3.29,7.40,6.58,9.59
95XX04S1,447,59,72,64,77,73,11,33,33,25,13.20,16.11,14.32,17.23,16.33,2.46,7.38,7.38,5.59
95XX04S2,500,46,64,71,58,93,18,46,57,47,9.20,12.80,14.20,11.60,18.60,3.60,9.20,11.40,9.40
95XX05W1,578,55,80,79,82,96,16,49,64,57,9.52,13.84,13.67,14.19,16.61,2.77,8.48,11.07,9.86
95XX06S1,329,30,37,46,30,60,11,27,45,43,9.12,11.25,13.98,9.12,18.24,3.34,8.21,13.68,13.07
95XX06S2,497,55,61,60,84,92,8,38,53,46,11.07,12.27,12.07,16.90,18.51,1.61,7.65,10.66,9.26
95XX07S1,329,35,66,54,46,47,8,21,26,26,10.64,20.06,16.41,13.98,14.29,2.43,6.38,7.90,7.90
95XX07S2,281,44,63,48,38,34,12,14,10,18,15.66,22.42,17.08,13.52,12.10,4.27,4.98,3.56,6.41
95XX08S1,299,34,52,40,46,42,14,24,17,30,11.37,17.39,13.38,15.38,14.05,4.68,8.03,5.69,10.03
95XX08S2,280,29,47,40,43,34,12,22,25,28,10.36,16.79,14.29,15.36,12.14,4.29,7.86,8.93,10.00
95XX09S1,258,29,28,35,43,46,10,17,26,24,11.24,10.85,13.57,16.67,17.83,3.88,6.59,10.08,9.30
95XX09S2,332,45,68,47,49,47,11,21,25,19,13.55,20.48,14.16,14.76,14.16,3.31,6.33,7.53,5.72
95XX10S1,415,50,51,46,41,78,15,38,51,45,12.05,12.29,11.08,9.88,18.80,3.61,9.16,12.29,10.84
95XX10S2,488,55,74,58,81,79,13,37,51,40,11.27,15.16,11.89,16.60,16.19,2.66,7.58,10.45,8.20
95XX10S3,295,24,17,24,21,67,14,40,43,45,8.14,5.76,8.14,7.12,22.71,4.75,13.56,14.58,15.25
95XX11S1,621,82,88,80,85,119,9,51,58,49,13.20,14.17,12.88,13.69,19.16,1.45,8.21,9.34,7.89
95XX11S2,611,78,91,87,102,106,14,41,56,36,12.77,14.89,14.24,16.69,17.35,2.29,6.71,9.17,5.89
95XX11S3,304,20,19,27,26,56,9,43,55,49,6.58,6.25,8.88,8.55,18.42,2.96,14.14,18.09,16.12
95XX12W1,600,134,170,85,45,72,5,27,17,45,22.33,28.33,14.17,7.50,12.00,0.83,4.50,2.83,7.50
95XX13W1,614,130,181,105,56,59,11,24,28,20,21.17,29.48,17.10,9.12,9.61,1.79,3.91,4.56,3.26
95XX14W1,615,156,184,91,49,54,9,26,23,23,25.37,29.92,14.80,7.97,8.78,1.46,4.23,3.74,3.74
95XX15W1,521,40,50,63,62,91,20,56,73,66,7.68,9.60,12.09,11.90,17.47,3.84,10.75,14.01,12.67
95XX16W1,685,105,115,100,88,105,17,46,54,55,15.33,16.79,14.60,12.85,15.33,2.48,6.72,7.88,8.03
95XX17S1,425,38,42,60,55,68,27,27,41,67,8.94,9.88,14.12,12.94,16.00,6.35,6.35,9.65,15.76
95XX17S2,396,54,72,64,48,71,10,37,11,29,13.64,18.18,16.16,12.12,17.93,2.53,9.34,2.78,7.32
95XX18W1,832,99,152,142,168,88,16,48,44,75,11.90,18.27,17.07,20.19,10.58,1.92,5.77,5.29,9.01
95XX19W1,633,117,206,98,50,53,11,24,29,45,18.48,32.54,15.48,7.90,8.37,1.74,3.79,4.58,7.11
95XX20S1,410,34,40,42,52,71,8,33,57,73,8.29,9.76,10.24,12.68,17.32,1.95,8.05,13.90,17.80
95XX20S2,542,72,19,186,182,39,7,8,20,9,13.28,3.51,34.32,33.58,7.20,1.29,1.48,3.69,1.66
95XX21W1,571,107,171,91,59,40,14,41,19,29,18.74,29.95,15.94,10.33,7.01,2.45,7.18,3.33,5.08
95XX22W1,547,37,60,51,59,99,28,58,77,78,6.76,10.97,9.32,10.79,18.10,5.12,10.60,14.08,14.26
95XX23W1,813,56,99,95,99,166,38,85,90,85,6.89,12.18,11.69,12.18,20.42,4.67,10.46,11.07,10.46
95XX24S1,324,38,54,42,54,40,10,30,27,29,11.73,16.67,12.96,16.67,12.35,3.09,9.26,8.33,8.95
95XX24S2,300,26,37,53,46,45,10,28,27,28,8.67,12.33,17.67,15.33,15.00,3.33,9.33,9.00,9.33
95XX25W1,506,34,45,45,56,117,22,68,64,55,6.72,8.89,8.89,11.07,23.12,4.35,13.44,12.65,10.87
95YY01W1,605,54,76,51,24,231,16,23,85,45,8.93,12.56,8.43,3.97,38.18,2.64,3.80,14.05,7.44
95YY02W1,455,36,83,40,34,103,15,29,72,43,7.91,18.24,8.79,7.47,22.64,3.30,6.37,15.82,9.45
95YY03W1,785,68,110,60,32,309,16,34,86,70,8.66,14.01,7.64,4.08,39.36,2.04,4.33,10.96,8.92
95YY04W1,781,67,94,76,46,183,32,53,120,110,8.58,12.04,9.73,5.89,23.43,4.10,6.79,15.36,14.08
95YY05W1,347,34,77,21,19,83,15,24,31,43,9.80,22.19,6.05,5.48,23.92,4.32,6.92,8.93,12.39
95YY06W1,510,42,46,43,21,212,10,23,67,46,8.24,9.02,8.43,4.12,41.57,1.96,4.51,13.14,9.02
95YY07W1,618,41,83,45,24,254,15,34,82,40,6.63,13.43,7.28,3.88,41.10,2.43,5.50,13.27,6.47
95YY08W1,529,40,51,30,15,205,17,19,90,62,7.56,9.64,5.67,2.84,38.75,3.21,3.59,17.01,11.72
95YY09W1,535,35,59,54,44,139,12,45,68,79,6.54,11.03,10.09,8.22,25.98,2.24,8.41,12.71,14.77
95YY10W1,570,56,61,55,41,217,6,28,64,42,9.82,10.70,9.65,7.19,38.07,1.05,4.91,11.23,7.37
95YY11W1,446,33,42,39,21,148,12,19,83,49,7.40,9.42,8.74,4.71,33.18,2.69,4.26,18.61,10.99
95YY12W1,662,66,93,52,32,228,18,28,89,56,9.97,14.05,7.85,4.83,34.44,2.72,4.23,13.44,8.46
95YY13S1,305,25,40,27,18,81,5,16,49,44,8.20,13.11,8.85,5.90,26.56,1.64,5.25,16.07,14.43
