GeographyCode,KS613NI0001,KS613NI0002,KS613NI0003,KS613NI0004,KS613NI0005,KS613NI0006,KS613NI0007,KS613NI0008,KS613NI0009,KS613NI0010,KS613NI0011,KS613NI0012,KS613NI0013,KS613NI0014,KS613NI0015,KS613NI0016,KS613NI0017,KS613NI0018,KS613NI0019,KS613NI0020,KS613NI0021,KS613NI0022,KS613NI0023
95GG08S1,493,6,25,141,97,17,22,80,31,19,6,49,1.22,5.07,28.60,19.68,3.45,4.46,16.23,6.29,3.85,1.22,9.94
95GG08S2,677,5,12,83,137,19,38,152,109,55,21,46,0.74,1.77,12.26,20.24,2.81,5.61,22.45,16.10,8.12,3.10,6.79
95GG08S3,671,7,32,154,106,23,36,145,77,26,9,56,1.04,4.77,22.95,15.80,3.43,5.37,21.61,11.48,3.87,1.34,8.35
95GG09S1,741,14,92,228,169,35,10,74,33,7,3,76,1.89,12.42,30.77,22.81,4.72,1.35,9.99,4.45,0.94,0.40,10.26
95GG09S2,766,12,54,183,183,14,22,142,71,13,6,66,1.57,7.05,23.89,23.89,1.83,2.87,18.54,9.27,1.70,0.78,8.62
95GG09S3,823,7,46,156,130,20,38,216,100,47,17,46,0.85,5.59,18.96,15.80,2.43,4.62,26.25,12.15,5.71,2.07,5.59
95GG10S1,690,5,17,113,110,9,36,159,131,27,15,68,0.72,2.46,16.38,15.94,1.30,5.22,23.04,18.99,3.91,2.17,9.86
95GG10S2,849,8,21,120,113,9,44,166,158,58,17,135,0.94,2.47,14.13,13.31,1.06,5.18,19.55,18.61,6.83,2.00,15.90
95GG11S1,732,1,28,145,116,11,40,174,114,46,20,37,0.14,3.83,19.81,15.85,1.50,5.46,23.77,15.57,6.28,2.73,5.05
95GG11S2,629,13,59,163,114,30,18,90,52,36,8,46,2.07,9.38,25.91,18.12,4.77,2.86,14.31,8.27,5.72,1.27,7.31
95GG11S3,745,3,50,162,129,12,50,170,85,34,13,37,0.40,6.71,21.74,17.32,1.61,6.71,22.82,11.41,4.56,1.74,4.97
95GG12S1,691,2,48,62,35,10,13,36,19,14,7,445,0.29,6.95,8.97,5.07,1.45,1.88,5.21,2.75,2.03,1.01,64.40
95GG12S2,817,0,38,59,61,7,15,59,28,19,6,525,0,4.65,7.22,7.47,0.86,1.84,7.22,3.43,2.33,0.73,64.26
95GG12S3,709,2,41,75,44,7,20,46,30,27,3,414,0.28,5.78,10.58,6.21,0.99,2.82,6.49,4.23,3.81,0.42,58.39
95GG12S4,753,2,32,74,74,9,13,59,25,27,10,428,0.27,4.25,9.83,9.83,1.20,1.73,7.84,3.32,3.59,1.33,56.84
95GG12S5,851,5,24,115,119,9,37,156,109,105,20,152,0.59,2.82,13.51,13.98,1.06,4.35,18.33,12.81,12.34,2.35,17.86
95GG13S1,490,8,20,78,72,4,28,103,75,44,15,43,1.63,4.08,15.92,14.69,0.82,5.71,21.02,15.31,8.98,3.06,8.78
95GG13S2,620,10,68,197,116,19,17,76,45,20,3,49,1.61,10.97,31.77,18.71,3.06,2.74,12.26,7.26,3.23,0.48,7.90
95GG13S3,656,6,38,117,126,22,22,143,101,27,9,45,0.91,5.79,17.84,19.21,3.35,3.35,21.80,15.40,4.12,1.37,6.86
95GG14S1,592,8,50,183,111,14,20,108,25,12,3,58,1.35,8.45,30.91,18.75,2.36,3.38,18.24,4.22,2.03,0.51,9.80
95GG14S2,599,16,59,209,100,29,7,66,16,18,6,73,2.67,9.85,34.89,16.69,4.84,1.17,11.02,2.67,3.01,1.00,12.19
95GG14S3,612,7,40,171,129,22,22,95,35,11,7,73,1.14,6.54,27.94,21.08,3.59,3.59,15.52,5.72,1.80,1.14,11.93
95GG15S1,667,18,101,264,111,34,13,55,13,6,3,49,2.70,15.14,39.58,16.64,5.10,1.95,8.25,1.95,0.90,0.45,7.35
95GG15S2,784,18,80,299,159,33,19,82,27,7,9,51,2.30,10.20,38.14,20.28,4.21,2.42,10.46,3.44,0.89,1.15,6.51
95GG15S3,714,7,55,179,151,15,26,141,63,20,11,46,0.98,7.70,25.07,21.15,2.10,3.64,19.75,8.82,2.80,1.54,6.44
95GG16S1,745,4,30,155,138,13,25,174,78,46,12,70,0.54,4.03,20.81,18.52,1.74,3.36,23.36,10.47,6.17,1.61,9.40
95GG16S2,688,8,41,181,138,17,27,102,49,39,13,73,1.16,5.96,26.31,20.06,2.47,3.92,14.83,7.12,5.67,1.89,10.61
95GG16S3,545,12,25,139,113,13,11,90,60,27,5,50,2.20,4.59,25.50,20.73,2.39,2.02,16.51,11.01,4.95,0.92,9.17
95GG17S1,758,6,21,125,116,22,35,170,83,86,19,75,0.79,2.77,16.49,15.30,2.90,4.62,22.43,10.95,11.35,2.51,9.89
95GG17S2,612,12,15,150,135,17,19,124,58,22,9,51,1.96,2.45,24.51,22.06,2.78,3.10,20.26,9.48,3.59,1.47,8.33
95GG17S3,603,3,20,71,105,15,22,132,113,54,15,53,0.50,3.32,11.77,17.41,2.49,3.65,21.89,18.74,8.96,2.49,8.79
95GG18S1,933,2,17,98,149,12,33,189,168,142,20,103,0.21,1.82,10.50,15.97,1.29,3.54,20.26,18.01,15.22,2.14,11.04
95GG18S2,935,1,25,115,173,3,43,173,165,138,16,83,0.11,2.67,12.30,18.50,0.32,4.60,18.50,17.65,14.76,1.71,8.88
95GG19S1,716,4,5,45,66,8,19,187,206,114,16,46,0.56,0.70,6.28,9.22,1.12,2.65,26.12,28.77,15.92,2.23,6.42
95GG19S2,977,4,12,71,110,19,39,255,227,143,21,76,0.41,1.23,7.27,11.26,1.94,3.99,26.10,23.23,14.64,2.15,7.78
95GG20S1,973,6,34,127,136,17,48,231,186,102,18,68,0.62,3.49,13.05,13.98,1.75,4.93,23.74,19.12,10.48,1.85,6.99
95GG20S2,787,4,23,83,98,14,28,201,166,88,15,67,0.51,2.92,10.55,12.45,1.78,3.56,25.54,21.09,11.18,1.91,8.51
95GG21S1,555,2,1,42,55,8,17,125,137,107,16,45,0.36,0.18,7.57,9.91,1.44,3.06,22.52,24.68,19.28,2.88,8.11
95GG21S2,687,2,1,55,90,4,23,110,144,159,15,84,0.29,0.15,8.01,13.10,0.58,3.35,16.01,20.96,23.14,2.18,12.23
95GG21S3,733,4,21,104,92,8,29,132,138,120,15,70,0.55,2.86,14.19,12.55,1.09,3.96,18.01,18.83,16.37,2.05,9.55
95GG22S1,632,7,24,140,129,17,20,119,71,33,7,65,1.11,3.80,22.15,20.41,2.69,3.16,18.83,11.23,5.22,1.11,10.28
95GG22S2,725,8,14,124,180,19,29,130,106,35,13,67,1.10,1.93,17.10,24.83,2.62,4.00,17.93,14.62,4.83,1.79,9.24
95GG22S3,678,5,11,122,144,13,30,129,97,47,11,69,0.74,1.62,17.99,21.24,1.92,4.42,19.03,14.31,6.93,1.62,10.18
95GG23S1,574,6,54,171,98,14,25,98,42,12,4,50,1.05,9.41,29.79,17.07,2.44,4.36,17.07,7.32,2.09,0.70,8.71
95GG23S2,565,11,46,186,123,11,15,60,28,10,9,66,1.95,8.14,32.92,21.77,1.95,2.65,10.62,4.96,1.77,1.59,11.68
95GG23S3,626,7,52,184,130,23,22,93,34,16,5,60,1.12,8.31,29.39,20.77,3.67,3.51,14.86,5.43,2.56,0.80,9.58
95GG24S1,539,2,36,150,107,21,21,90,42,32,3,35,0.37,6.68,27.83,19.85,3.90,3.90,16.70,7.79,5.94,0.56,6.49
95GG24S2,600,5,17,111,107,16,16,160,88,26,6,48,0.83,2.83,18.50,17.83,2.67,2.67,26.67,14.67,4.33,1.00,8.00
95GG24S3,601,10,59,154,118,21,14,96,52,22,5,50,1.66,9.82,25.62,19.63,3.49,2.33,15.97,8.65,3.66,0.83,8.32
95GG25S1,768,8,16,142,166,16,28,138,88,77,13,76,1.04,2.08,18.49,21.61,2.08,3.65,17.97,11.46,10.03,1.69,9.90
95GG25S2,680,5,12,124,152,11,36,119,86,41,15,79,0.74,1.76,18.24,22.35,1.62,5.29,17.50,12.65,6.03,2.21,11.62
95GG25S3,599,6,12,83,138,12,20,126,76,50,7,69,1.00,2.00,13.86,23.04,2.00,3.34,21.04,12.69,8.35,1.17,11.52
95GG26S1,739,2,10,81,80,13,38,193,160,98,12,52,0.27,1.35,10.96,10.83,1.76,5.14,26.12,21.65,13.26,1.62,7.04
95GG26S2,669,3,10,77,109,4,30,159,147,61,13,56,0.45,1.49,11.51,16.29,0.60,4.48,23.77,21.97,9.12,1.94,8.37
95GG27S1,564,4,14,118,113,19,21,94,56,43,10,72,0.71,2.48,20.92,20.04,3.37,3.72,16.67,9.93,7.62,1.77,12.77
95GG27S2,627,3,9,78,113,12,20,127,92,71,12,90,0.48,1.44,12.44,18.02,1.91,3.19,20.26,14.67,11.32,1.91,14.35
95GG27S3,599,0,16,98,127,8,18,117,97,44,11,63,0,2.67,16.36,21.20,1.34,3.01,19.53,16.19,7.35,1.84,10.52
95GG27S4,617,2,9,60,97,14,21,146,118,71,14,65,0.32,1.46,9.72,15.72,2.27,3.40,23.66,19.12,11.51,2.27,10.53
95GG28S1,777,6,18,127,184,15,31,211,96,30,8,51,0.77,2.32,16.34,23.68,1.93,3.99,27.16,12.36,3.86,1.03,6.56
95GG28S2,659,1,14,97,141,13,30,154,109,27,16,57,0.15,2.12,14.72,21.40,1.97,4.55,23.37,16.54,4.10,2.43,8.65
95GG28S3,688,5,3,73,82,4,43,177,161,61,20,59,0.73,0.44,10.61,11.92,0.58,6.25,25.73,23.40,8.87,2.91,8.58
95GG29S1,837,7,42,122,112,12,44,180,152,99,12,55,0.84,5.02,14.58,13.38,1.43,5.26,21.51,18.16,11.83,1.43,6.57
95GG29S2,1092,14,63,246,184,23,50,248,135,61,8,60,1.28,5.77,22.53,16.85,2.11,4.58,22.71,12.36,5.59,0.73,5.49
95GG30S1,578,7,29,103,108,24,20,130,77,25,9,46,1.21,5.02,17.82,18.69,4.15,3.46,22.49,13.32,4.33,1.56,7.96
95GG30S2,634,21,47,208,134,25,15,65,27,16,4,72,3.31,7.41,32.81,21.14,3.94,2.37,10.25,4.26,2.52,0.63,11.36
95GG30S3,602,5,29,129,165,18,16,122,53,11,0,54,0.83,4.82,21.43,27.41,2.99,2.66,20.27,8.80,1.83,0,8.97
95GG31S1,915,7,42,205,216,23,32,146,82,25,10,127,0.77,4.59,22.40,23.61,2.51,3.50,15.96,8.96,2.73,1.09,13.88
95GG31S2,802,6,23,149,141,19,37,174,108,50,14,81,0.75,2.87,18.58,17.58,2.37,4.61,21.70,13.47,6.23,1.75,10.10
95GG31S3,850,9,8,113,150,11,36,178,128,95,21,101,1.06,0.94,13.29,17.65,1.29,4.24,20.94,15.06,11.18,2.47,11.88
95GG32S1,1183,7,26,181,197,20,53,275,170,108,28,118,0.59,2.20,15.30,16.65,1.69,4.48,23.25,14.37,9.13,2.37,9.97
95GG32S2,582,5,16,76,113,10,25,138,107,47,10,35,0.86,2.75,13.06,19.42,1.72,4.30,23.71,18.38,8.08,1.72,6.01
95GG32S3,609,10,15,107,131,19,22,122,82,39,9,53,1.64,2.46,17.57,21.51,3.12,3.61,20.03,13.46,6.40,1.48,8.70
95GG33S1,739,17,156,264,102,36,6,38,17,10,2,91,2.30,21.11,35.72,13.80,4.87,0.81,5.14,2.30,1.35,0.27,12.31
95GG33S2,576,11,115,205,64,44,6,30,12,12,4,73,1.91,19.97,35.59,11.11,7.64,1.04,5.21,2.08,2.08,0.69,12.67
95GG33S3,756,16,168,251,91,28,17,48,21,10,15,91,2.12,22.22,33.20,12.04,3.70,2.25,6.35,2.78,1.32,1.98,12.04
95GG34S1,541,2,28,114,108,13,19,100,83,28,9,37,0.37,5.18,21.07,19.96,2.40,3.51,18.48,15.34,5.18,1.66,6.84
95GG34S2,640,8,27,170,165,11,23,82,45,18,7,84,1.25,4.22,26.56,25.78,1.72,3.59,12.81,7.03,2.81,1.09,13.13
95GG34S3,707,12,93,240,132,28,18,73,25,8,4,74,1.70,13.15,33.95,18.67,3.96,2.55,10.33,3.54,1.13,0.57,10.47
95GG35S1,716,4,10,63,93,11,29,137,155,127,18,69,0.56,1.40,8.80,12.99,1.54,4.05,19.13,21.65,17.74,2.51,9.64
95GG35S2,556,3,5,54,82,7,24,100,115,117,10,39,0.54,0.90,9.71,14.75,1.26,4.32,17.99,20.68,21.04,1.80,7.01
95GG35S3,567,5,8,60,65,13,31,124,85,122,12,42,0.88,1.41,10.58,11.46,2.29,5.47,21.87,14.99,21.52,2.12,7.41
95GG36S1,674,13,54,162,126,26,31,120,73,22,6,41,1.93,8.01,24.04,18.69,3.86,4.60,17.80,10.83,3.26,0.89,6.08
95GG36S2,703,5,61,199,153,28,32,108,57,9,4,47,0.71,8.68,28.31,21.76,3.98,4.55,15.36,8.11,1.28,0.57,6.69
95GG36S3,722,10,39,170,171,30,30,129,73,16,7,47,1.39,5.40,23.55,23.68,4.16,4.16,17.87,10.11,2.22,0.97,6.51
95GG37S1,779,23,144,265,101,30,19,66,25,15,6,85,2.95,18.49,34.02,12.97,3.85,2.44,8.47,3.21,1.93,0.77,10.91
95GG37S2,747,10,82,213,149,19,28,106,51,28,6,55,1.34,10.98,28.51,19.95,2.54,3.75,14.19,6.83,3.75,0.80,7.36
95GG37S3,865,15,142,260,140,26,34,101,73,19,11,44,1.73,16.42,30.06,16.18,3.01,3.93,11.68,8.44,2.20,1.27,5.09
95GG38S1,1252,25,287,372,162,50,30,100,50,34,16,126,2.00,22.92,29.71,12.94,3.99,2.40,7.99,3.99,2.72,1.28,10.06
95GG38S2,759,17,136,229,118,18,25,74,41,38,6,57,2.24,17.92,30.17,15.55,2.37,3.29,9.75,5.40,5.01,0.79,7.51
95GG38S3,600,10,100,216,90,15,12,73,17,10,6,51,1.67,16.67,36.00,15.00,2.50,2.00,12.17,2.83,1.67,1.00,8.50
95GG39S1,855,4,72,135,123,19,30,119,122,139,17,75,0.47,8.42,15.79,14.39,2.22,3.51,13.92,14.27,16.26,1.99,8.77
95GG39S2,1017,3,58,177,118,21,51,161,152,120,11,145,0.29,5.70,17.40,11.60,2.06,5.01,15.83,14.95,11.80,1.08,14.26
95GG39S3,810,0,23,112,97,11,38,141,135,86,5,162,0,2.84,13.83,11.98,1.36,4.69,17.41,16.67,10.62,0.62,20.00
95GG40S1,643,0,6,49,63,8,25,156,172,99,12,53,0,0.93,7.62,9.80,1.24,3.89,24.26,26.75,15.40,1.87,8.24
95GG40S2,786,0,17,52,71,8,39,173,204,138,26,58,0,2.16,6.62,9.03,1.02,4.96,22.01,25.95,17.56,3.31,7.38
95GG41S1,698,14,86,269,161,26,9,58,11,5,4,55,2.01,12.32,38.54,23.07,3.72,1.29,8.31,1.58,0.72,0.57,7.88
95GG41S2,543,13,72,179,104,29,16,38,18,8,5,61,2.39,13.26,32.97,19.15,5.34,2.95,7.00,3.31,1.47,0.92,11.23
95GG41S3,697,15,90,258,118,40,20,55,23,20,5,53,2.15,12.91,37.02,16.93,5.74,2.87,7.89,3.30,2.87,0.72,7.60
95GG42S1,696,15,148,234,99,37,17,29,12,13,5,87,2.16,21.26,33.62,14.22,5.32,2.44,4.17,1.72,1.87,0.72,12.50
95GG42S2,932,1,30,67,21,6,3,11,3,8,0,782,0.11,3.22,7.19,2.25,0.64,0.32,1.18,0.32,0.86,0,83.91
95GG42S3,1036,9,109,134,74,15,19,37,20,4,0,615,0.87,10.52,12.93,7.14,1.45,1.83,3.57,1.93,0.39,0,59.36
95GG42S4,826,13,189,257,132,32,14,54,22,17,7,89,1.57,22.88,31.11,15.98,3.87,1.69,6.54,2.66,2.06,0.85,10.77
95GG43S1,562,4,32,105,97,6,26,143,75,37,12,25,0.71,5.69,18.68,17.26,1.07,4.63,25.44,13.35,6.58,2.14,4.45
95GG43S2,650,4,33,118,147,19,20,151,79,27,4,48,0.62,5.08,18.15,22.62,2.92,3.08,23.23,12.15,4.15,0.62,7.38
95GG43S3,668,12,37,150,117,11,26,159,85,24,8,39,1.80,5.54,22.46,17.51,1.65,3.89,23.80,12.72,3.59,1.20,5.84
95GG44S1,1070,5,35,160,130,17,51,266,198,121,22,65,0.47,3.27,14.95,12.15,1.59,4.77,24.86,18.50,11.31,2.06,6.07
95GG44S2,999,4,41,141,112,18,44,255,180,97,25,82,0.40,4.10,14.11,11.21,1.80,4.40,25.53,18.02,9.71,2.50,8.21
95GG45S1,596,15,111,185,96,36,10,48,16,22,6,51,2.52,18.62,31.04,16.11,6.04,1.68,8.05,2.68,3.69,1.01,8.56
95GG45S2,590,5,12,83,93,8,27,108,126,58,13,57,0.85,2.03,14.07,15.76,1.36,4.58,18.31,21.36,9.83,2.20,9.66
95GG45S3,605,10,57,177,107,19,20,70,58,27,5,55,1.65,9.42,29.26,17.69,3.14,3.31,11.57,9.59,4.46,0.83,9.09
95GG46S1,679,4,7,73,100,9,20,119,150,110,10,77,0.59,1.03,10.75,14.73,1.33,2.95,17.53,22.09,16.20,1.47,11.34
95GG46S2,714,3,7,59,105,10,26,138,152,115,20,79,0.42,0.98,8.26,14.71,1.40,3.64,19.33,21.29,16.11,2.80,11.06
95GG46S3,631,2,6,57,72,7,21,132,124,113,16,81,0.32,0.95,9.03,11.41,1.11,3.33,20.92,19.65,17.91,2.54,12.84
95GG47S1,802,7,13,115,116,7,20,168,121,116,38,81,0.87,1.62,14.34,14.46,0.87,2.49,20.95,15.09,14.46,4.74,10.10
95GG47S2,655,2,11,67,101,16,24,157,97,97,12,71,0.31,1.68,10.23,15.42,2.44,3.66,23.97,14.81,14.81,1.83,10.84
95GG47S3,621,6,24,98,92,14,36,119,90,66,16,60,0.97,3.86,15.78,14.81,2.25,5.80,19.16,14.49,10.63,2.58,9.66
95GG48S1,598,1,12,57,118,8,21,110,112,84,12,63,0.17,2.01,9.53,19.73,1.34,3.51,18.39,18.73,14.05,2.01,10.54
95GG48S2,851,4,5,50,107,1,27,187,136,221,11,102,0.47,0.59,5.88,12.57,0.12,3.17,21.97,15.98,25.97,1.29,11.99
95GG48S3,653,3,3,49,88,8,15,131,128,135,15,78,0.46,0.46,7.50,13.48,1.23,2.30,20.06,19.60,20.67,2.30,11.94
95GG49S1,683,9,108,173,86,19,17,58,29,12,12,160,1.32,15.81,25.33,12.59,2.78,2.49,8.49,4.25,1.76,1.76,23.43
95GG49S2,939,4,96,162,84,12,35,70,34,20,4,418,0.43,10.22,17.25,8.95,1.28,3.73,7.45,3.62,2.13,0.43,44.52
95GG49S3,1011,1,71,106,73,13,24,84,37,46,4,552,0.10,7.02,10.48,7.22,1.29,2.37,8.31,3.66,4.55,0.40,54.60
95GG49S4,961,2,67,115,86,13,24,74,32,26,8,514,0.21,6.97,11.97,8.95,1.35,2.50,7.70,3.33,2.71,0.83,53.49
95GG50S1,625,5,38,111,92,15,40,143,96,39,14,32,0.80,6.08,17.76,14.72,2.40,6.40,22.88,15.36,6.24,2.24,5.12
95GG50S2,765,3,24,111,109,14,32,185,125,80,21,61,0.39,3.14,14.51,14.25,1.83,4.18,24.18,16.34,10.46,2.75,7.97
95GG50S3,740,6,34,114,101,23,33,157,140,57,18,57,0.81,4.59,15.41,13.65,3.11,4.46,21.22,18.92,7.70,2.43,7.70
95GG51S1,497,3,8,48,82,7,18,126,106,55,11,33,0.60,1.61,9.66,16.50,1.41,3.62,25.35,21.33,11.07,2.21,6.64
95GG51S2,496,0,2,55,57,11,15,126,128,48,17,37,0,0.40,11.09,11.49,2.22,3.02,25.40,25.81,9.68,3.43,7.46
95GG51S3,485,1,3,33,49,5,24,143,119,79,11,18,0.21,0.62,6.80,10.10,1.03,4.95,29.48,24.54,16.29,2.27,3.71
95HH01W1,730,13,33,192,133,25,37,154,46,27,13,57,1.78,4.52,26.30,18.22,3.42,5.07,21.10,6.30,3.70,1.78,7.81
95HH02S1,525,2,15,135,143,12,20,96,42,7,5,48,0.38,2.86,25.71,27.24,2.29,3.81,18.29,8.00,1.33,0.95,9.14
95HH02S2,588,15,27,126,164,20,22,112,32,4,3,63,2.55,4.59,21.43,27.89,3.40,3.74,19.05,5.44,0.68,0.51,10.71
95HH03W1,604,6,24,178,147,23,22,100,48,12,8,36,0.99,3.97,29.47,24.34,3.81,3.64,16.56,7.95,1.99,1.32,5.96
95HH04S1,669,7,25,148,161,25,27,135,55,13,9,64,1.05,3.74,22.12,24.07,3.74,4.04,20.18,8.22,1.94,1.35,9.57
95HH04S2,547,6,20,131,136,20,18,113,32,7,3,61,1.10,3.66,23.95,24.86,3.66,3.29,20.66,5.85,1.28,0.55,11.15
95HH05W1,827,5,17,94,156,25,47,226,134,33,24,66,0.60,2.06,11.37,18.86,3.02,5.68,27.33,16.20,3.99,2.90,7.98
95HH06S1,804,16,43,204,183,44,38,148,35,14,11,68,1.99,5.35,25.37,22.76,5.47,4.73,18.41,4.35,1.74,1.37,8.46
95HH06S2,946,7,21,209,235,38,32,175,85,30,8,106,0.74,2.22,22.09,24.84,4.02,3.38,18.50,8.99,3.17,0.85,11.21
95HH07W1,557,4,14,76,109,14,31,124,107,23,18,37,0.72,2.51,13.64,19.57,2.51,5.57,22.26,19.21,4.13,3.23,6.64
95HH08W1,1007,13,69,277,200,61,39,145,78,17,12,96,1.29,6.85,27.51,19.86,6.06,3.87,14.40,7.75,1.69,1.19,9.53
95HH09W1,986,12,31,206,178,37,51,200,122,71,21,57,1.22,3.14,20.89,18.05,3.75,5.17,20.28,12.37,7.20,2.13,5.78
95HH10W1,902,9,72,306,186,42,23,138,34,13,10,69,1.00,7.98,33.92,20.62,4.66,2.55,15.30,3.77,1.44,1.11,7.65
95HH11W1,550,7,9,71,79,14,29,171,86,36,20,28,1.27,1.64,12.91,14.36,2.55,5.27,31.09,15.64,6.55,3.64,5.09
95HH12W1,625,4,17,115,145,17,27,143,97,26,8,26,0.64,2.72,18.40,23.20,2.72,4.32,22.88,15.52,4.16,1.28,4.16
95HH13W1,537,5,5,59,98,12,38,139,100,39,13,29,0.93,0.93,10.99,18.25,2.23,7.08,25.88,18.62,7.26,2.42,5.40
95HH14W1,578,2,10,84,90,7,32,168,107,34,12,32,0.35,1.73,14.53,15.57,1.21,5.54,29.07,18.51,5.88,2.08,5.54
95HH15W1,1026,4,30,243,204,26,57,184,112,36,15,115,0.39,2.92,23.68,19.88,2.53,5.56,17.93,10.92,3.51,1.46,11.21
95HH16W1,801,10,52,223,164,47,28,122,44,27,9,75,1.25,6.49,27.84,20.47,5.87,3.50,15.23,5.49,3.37,1.12,9.36
95HH17W1,943,13,42,186,234,40,32,198,73,21,10,94,1.38,4.45,19.72,24.81,4.24,3.39,21.00,7.74,2.23,1.06,9.97
95II01S1,590,14,32,153,139,28,16,100,32,18,1,57,2.37,5.42,25.93,23.56,4.75,2.71,16.95,5.42,3.05,0.17,9.66
95II01S2,594,9,35,181,143,30,16,81,28,7,4,60,1.52,5.89,30.47,24.07,5.05,2.69,13.64,4.71,1.18,0.67,10.10
95II02S1,573,14,75,191,93,31,9,52,16,29,5,58,2.44,13.09,33.33,16.23,5.41,1.57,9.08,2.79,5.06,0.87,10.12
95II02S2,623,17,49,190,106,17,16,110,37,17,4,60,2.73,7.87,30.50,17.01,2.73,2.57,17.66,5.94,2.73,0.64,9.63
95II02S3,554,8,46,138,104,20,25,87,50,32,5,39,1.44,8.30,24.91,18.77,3.61,4.51,15.70,9.03,5.78,0.90,7.04
95II03S1,654,15,67,207,139,22,22,51,25,17,4,85,2.29,10.24,31.65,21.25,3.36,3.36,7.80,3.82,2.60,0.61,13.00
95II03S2,717,12,67,221,176,26,20,93,22,14,5,61,1.67,9.34,30.82,24.55,3.63,2.79,12.97,3.07,1.95,0.70,8.51
95II04S1,876,10,48,226,225,36,35,124,72,9,6,85,1.14,5.48,25.80,25.68,4.11,4.00,14.16,8.22,1.03,0.68,9.70
95II04S2,777,5,31,131,140,9,36,196,133,30,11,55,0.64,3.99,16.86,18.02,1.16,4.63,25.23,17.12,3.86,1.42,7.08
95II05S1,619,10,52,195,109,28,19,65,17,20,8,96,1.62,8.40,31.50,17.61,4.52,3.07,10.50,2.75,3.23,1.29,15.51
95II05S2,671,11,38,202,161,19,17,111,35,13,5,59,1.64,5.66,30.10,23.99,2.83,2.53,16.54,5.22,1.94,0.75,8.79
95II06S1,573,11,63,166,131,27,15,68,25,8,3,56,1.92,10.99,28.97,22.86,4.71,2.62,11.87,4.36,1.40,0.52,9.77
95II06S2,734,10,62,222,171,26,29,93,43,13,10,55,1.36,8.45,30.25,23.30,3.54,3.95,12.67,5.86,1.77,1.36,7.49
95II07W1,762,11,21,100,138,15,35,214,122,41,12,53,1.44,2.76,13.12,18.11,1.97,4.59,28.08,16.01,5.38,1.57,6.96
95II08W1,890,7,35,205,205,31,37,205,73,18,8,66,0.79,3.93,23.03,23.03,3.48,4.16,23.03,8.20,2.02,0.90,7.42
95II09S1,720,2,40,216,183,23,23,120,50,11,5,47,0.28,5.56,30.00,25.42,3.19,3.19,16.67,6.94,1.53,0.69,6.53
95II09S2,515,7,29,126,134,18,16,94,40,6,4,41,1.36,5.63,24.47,26.02,3.50,3.11,18.25,7.77,1.17,0.78,7.96
95II10W1,1005,7,22,143,210,18,39,269,176,33,14,74,0.70,2.19,14.23,20.90,1.79,3.88,26.77,17.51,3.28,1.39,7.36
95II11W1,991,13,112,341,199,23,28,140,37,24,5,69,1.31,11.30,34.41,20.08,2.32,2.83,14.13,3.73,2.42,0.50,6.96
95II12W1,870,16,64,285,201,45,22,109,25,14,3,86,1.84,7.36,32.76,23.10,5.17,2.53,12.53,2.87,1.61,0.34,9.89
95II13W1,1011,7,34,197,223,29,41,227,138,30,14,71,0.69,3.36,19.49,22.06,2.87,4.06,22.45,13.65,2.97,1.38,7.02
95II14W1,933,12,90,283,235,34,30,119,33,15,4,78,1.29,9.65,30.33,25.19,3.64,3.22,12.75,3.54,1.61,0.43,8.36
95II15S1,688,15,82,255,114,28,16,58,28,17,4,71,2.18,11.92,37.06,16.57,4.07,2.33,8.43,4.07,2.47,0.58,10.32
95II15S2,559,15,49,200,130,16,17,65,14,15,5,33,2.68,8.77,35.78,23.26,2.86,3.04,11.63,2.50,2.68,0.89,5.90
95II16W1,772,3,34,149,181,19,34,172,94,18,10,58,0.39,4.40,19.30,23.45,2.46,4.40,22.28,12.18,2.33,1.30,7.51
95II17W1,898,12,43,169,207,31,36,212,80,24,10,74,1.34,4.79,18.82,23.05,3.45,4.01,23.61,8.91,2.67,1.11,8.24
95II18W1,836,5,35,172,160,15,44,215,100,31,9,50,0.60,4.19,20.57,19.14,1.79,5.26,25.72,11.96,3.71,1.08,5.98
95II19S1,653,13,53,184,138,52,18,84,13,8,1,89,1.99,8.12,28.18,21.13,7.96,2.76,12.86,1.99,1.23,0.15,13.63
95II19S2,726,10,37,181,193,33,22,123,51,16,2,58,1.38,5.10,24.93,26.58,4.55,3.03,16.94,7.02,2.20,0.28,7.99
95II20W1,1086,25,125,362,187,23,34,144,59,26,17,84,2.30,11.51,33.33,17.22,2.12,3.13,13.26,5.43,2.39,1.57,7.73
95II21W1,949,5,19,132,169,19,42,258,167,50,20,68,0.53,2.00,13.91,17.81,2.00,4.43,27.19,17.60,5.27,2.11,7.17
95II22W1,865,12,30,184,213,31,25,181,91,26,10,62,1.39,3.47,21.27,24.62,3.58,2.89,20.92,10.52,3.01,1.16,7.17
95II23W1,830,14,80,257,129,21,27,140,65,17,9,71,1.69,9.64,30.96,15.54,2.53,3.25,16.87,7.83,2.05,1.08,8.55
95JJ01W1,884,13,48,221,159,69,48,172,46,29,4,75,1.47,5.43,25.00,17.99,7.81,5.43,19.46,5.20,3.28,0.45,8.48
95JJ02W1,919,10,46,256,140,57,40,138,84,50,15,83,1.09,5.01,27.86,15.23,6.20,4.35,15.02,9.14,5.44,1.63,9.03
