GeographyCode,KS604NI0001,KS604NI0002,KS604NI0003,KS604NI0004,KS604NI0005,KS604NI0006,KS604NI0007,KS604NI0008,KS604NI0009,KS604NI0010,KS604NI0011,KS604NI0012,KS604NI0013,KS604NI0014,KS604NI0015,KS604NI0016,KS604NI0017,KS604NI0018,KS604NI0019,KS604NI0020,KS604NI0021,KS604NI0022,KS604NI0023,KS604NI0024,KS604NI0025,KS604NI0026,KS604NI0027
95SS07S2,777,52,252,435,38,369,24,56,255,34,408,28,196,180,4,6.69,32.43,55.98,4.89,6.50,15.18,69.11,9.21,6.86,48.04,44.12,0.98
95SS07S3,1862,115,362,1243,142,934,32,83,722,97,928,83,279,521,45,6.18,19.44,66.76,7.63,3.43,8.89,77.30,10.39,8.94,30.06,56.14,4.85
95SS08S1,969,70,203,565,131,509,21,39,338,111,460,49,164,227,20,7.22,20.95,58.31,13.52,4.13,7.66,66.40,21.81,10.65,35.65,49.35,4.35
95SS08S2,1304,94,248,795,167,690,38,52,459,141,614,56,196,336,26,7.21,19.02,60.97,12.81,5.51,7.54,66.52,20.43,9.12,31.92,54.72,4.23
95SS09S1,853,70,132,509,142,429,17,29,274,109,424,53,103,235,33,8.21,15.47,59.67,16.65,3.96,6.76,63.87,25.41,12.50,24.29,55.42,7.78
95SS09S2,822,70,167,435,150,428,21,33,259,115,394,49,134,176,35,8.52,20.32,52.92,18.25,4.91,7.71,60.51,26.87,12.44,34.01,44.67,8.88
95SS10S1,1091,70,226,702,93,515,26,58,363,68,576,44,168,339,25,6.42,20.71,64.34,8.52,5.05,11.26,70.49,13.20,7.64,29.17,58.85,4.34
95SS10S2,1168,126,210,742,90,610,60,57,425,68,558,66,153,317,22,10.79,17.98,63.53,7.71,9.84,9.34,69.67,11.15,11.83,27.42,56.81,3.94
95SS11S1,1395,88,297,853,157,721,31,63,497,130,674,57,234,356,27,6.31,21.29,61.15,11.25,4.30,8.74,68.93,18.03,8.46,34.72,52.82,4.01
95SS11S2,1458,150,275,836,197,778,48,52,514,164,680,102,223,322,33,10.29,18.86,57.34,13.51,6.17,6.68,66.07,21.08,15.00,32.79,47.35,4.85
95SS12W1,1389,111,289,856,133,695,29,69,485,112,694,82,220,371,21,7.99,20.81,61.63,9.58,4.17,9.93,69.78,16.12,11.82,31.70,53.46,3.03
95SS13S1,717,40,146,474,57,369,10,36,274,49,348,30,110,200,8,5.58,20.36,66.11,7.95,2.71,9.76,74.25,13.28,8.62,31.61,57.47,2.30
95SS13S2,594,48,113,397,36,310,12,22,253,23,284,36,91,144,13,8.08,19.02,66.84,6.06,3.87,7.10,81.61,7.42,12.68,32.04,50.70,4.58
95SS14S1,542,45,123,333,41,280,13,25,212,30,262,32,98,121,11,8.30,22.69,61.44,7.56,4.64,8.93,75.71,10.71,12.21,37.40,46.18,4.20
95SS14S2,688,49,135,423,81,358,10,35,252,61,330,39,100,171,20,7.12,19.62,61.48,11.77,2.79,9.78,70.39,17.04,11.82,30.30,51.82,6.06
95SS15S1,840,70,157,513,100,436,20,24,313,79,404,50,133,200,21,8.33,18.69,61.07,11.90,4.59,5.50,71.79,18.12,12.38,32.92,49.50,5.20
95SS15S2,934,89,178,510,157,501,21,47,312,121,433,68,131,198,36,9.53,19.06,54.60,16.81,4.19,9.38,62.28,24.15,15.70,30.25,45.73,8.31
95SS16S1,689,52,156,442,39,345,18,47,246,34,344,34,109,196,5,7.55,22.64,64.15,5.66,5.22,13.62,71.30,9.86,9.88,31.69,56.98,1.45
95SS16S2,541,58,146,309,28,266,22,34,188,22,275,36,112,121,6,10.72,26.99,57.12,5.18,8.27,12.78,70.68,8.27,13.09,40.73,44.00,2.18
95SS17S1,1365,73,253,935,104,685,19,42,539,85,680,54,211,396,19,5.35,18.53,68.50,7.62,2.77,6.13,78.69,12.41,7.94,31.03,58.24,2.79
95SS17S2,704,42,170,441,51,348,6,26,271,45,356,36,144,170,6,5.97,24.15,62.64,7.24,1.72,7.47,77.87,12.93,10.11,40.45,47.75,1.69
95SS18S1,577,45,143,360,29,293,15,38,217,23,284,30,105,143,6,7.80,24.78,62.39,5.03,5.12,12.97,74.06,7.85,10.56,36.97,50.35,2.11
95SS18S2,624,40,127,414,43,319,17,28,241,33,305,23,99,173,10,6.41,20.35,66.35,6.89,5.33,8.78,75.55,10.34,7.54,32.46,56.72,3.28
95SS19S1,690,47,139,436,68,354,12,35,256,51,336,35,104,180,17,6.81,20.14,63.19,9.86,3.39,9.89,72.32,14.41,10.42,30.95,53.57,5.06
95SS19S2,639,49,134,414,42,315,19,28,240,28,324,30,106,174,14,7.67,20.97,64.79,6.57,6.03,8.89,76.19,8.89,9.26,32.72,53.70,4.32
95SS20W1,1191,75,296,721,99,629,21,71,458,79,562,54,225,263,20,6.30,24.85,60.54,8.31,3.34,11.29,72.81,12.56,9.61,40.04,46.80,3.56
95SS21S1,1280,76,251,831,122,669,22,50,499,98,611,54,201,332,24,5.94,19.61,64.92,9.53,3.29,7.47,74.59,14.65,8.84,32.90,54.34,3.93
95SS21S2,1241,101,232,720,188,664,27,55,426,156,577,74,177,294,32,8.14,18.69,58.02,15.15,4.07,8.28,64.16,23.49,12.82,30.68,50.95,5.55
95SS22S1,747,58,129,469,91,423,9,25,309,80,324,49,104,160,11,7.76,17.27,62.78,12.18,2.13,5.91,73.05,18.91,15.12,32.10,49.38,3.40
95SS22S2,758,74,147,475,62,380,24,23,283,50,378,50,124,192,12,9.76,19.39,62.66,8.18,6.32,6.05,74.47,13.16,13.23,32.80,50.79,3.17
95SS23S1,1078,74,168,685,151,564,21,32,384,127,514,53,136,301,24,6.86,15.58,63.54,14.01,3.72,5.67,68.09,22.52,10.31,26.46,58.56,4.67
95SS23S2,826,70,151,526,79,436,15,36,317,68,390,55,115,209,11,8.47,18.28,63.68,9.56,3.44,8.26,72.71,15.60,14.10,29.49,53.59,2.82
95SS24S1,1452,103,269,866,214,752,18,45,520,169,700,85,224,346,45,7.09,18.53,59.64,14.74,2.39,5.98,69.15,22.47,12.14,32.00,49.43,6.43
95SS24S2,1138,70,214,716,138,588,21,44,409,114,550,49,170,307,24,6.15,18.80,62.92,12.13,3.57,7.48,69.56,19.39,8.91,30.91,55.82,4.36
95SS25W1,896,77,253,526,40,446,23,58,333,32,450,54,195,193,8,8.59,28.24,58.71,4.46,5.16,13.00,74.66,7.17,12.00,43.33,42.89,1.78
95SS26S1,636,59,223,328,26,298,20,58,199,21,338,39,165,129,5,9.28,35.06,51.57,4.09,6.71,19.46,66.78,7.05,11.54,48.82,38.17,1.48
95SS26S2,788,81,227,452,28,369,31,61,253,24,419,50,166,199,4,10.28,28.81,57.36,3.55,8.40,16.53,68.56,6.50,11.93,39.62,47.49,0.95
95SS27W1,1093,104,234,690,65,548,44,55,396,53,545,60,179,294,12,9.52,21.41,63.13,5.95,8.03,10.04,72.26,9.67,11.01,32.84,53.94,2.20
95SS28W1,1101,81,260,709,51,564,20,75,423,46,537,61,185,286,5,7.36,23.61,64.40,4.63,3.55,13.30,75.00,8.16,11.36,34.45,53.26,0.93
95SS29S1,377,29,114,219,15,182,14,19,137,12,195,15,95,82,3,7.69,30.24,58.09,3.98,7.69,10.44,75.27,6.59,7.69,48.72,42.05,1.54
95SS29S2,390,29,115,226,20,181,13,21,131,16,209,16,94,95,4,7.44,29.49,57.95,5.13,7.18,11.60,72.38,8.84,7.66,44.98,45.45,1.91
95SS30S1,704,43,65,346,250,524,18,20,260,226,180,25,45,86,24,6.11,9.23,49.15,35.51,3.44,3.82,49.62,43.13,13.89,25.00,47.78,13.33
95SS30S2,1017,96,213,561,147,531,27,36,350,118,486,69,177,211,29,9.44,20.94,55.16,14.45,5.08,6.78,65.91,22.22,14.20,36.42,43.42,5.97
95TT01W1,1281,102,242,793,144,693,26,58,488,121,588,76,184,305,23,7.96,18.89,61.90,11.24,3.75,8.37,70.42,17.46,12.93,31.29,51.87,3.91
95TT02W1,1161,73,217,738,133,664,22,61,462,119,497,51,156,276,14,6.29,18.69,63.57,11.46,3.31,9.19,69.58,17.92,10.26,31.39,55.53,2.82
95TT03S1,695,46,125,472,52,373,12,32,282,47,322,34,93,190,5,6.62,17.99,67.91,7.48,3.22,8.58,75.60,12.60,10.56,28.88,59.01,1.55
95TT03S2,802,62,137,512,91,429,19,36,297,77,373,43,101,215,14,7.73,17.08,63.84,11.35,4.43,8.39,69.23,17.95,11.53,27.08,57.64,3.75
95TT04W1,1266,87,211,820,148,702,14,49,513,126,564,73,162,307,22,6.87,16.67,64.77,11.69,1.99,6.98,73.08,17.95,12.94,28.72,54.43,3.90
95TT05S1,838,69,139,523,107,445,24,34,301,86,393,45,105,222,21,8.23,16.59,62.41,12.77,5.39,7.64,67.64,19.33,11.45,26.72,56.49,5.34
95TT05S2,479,58,105,274,42,231,10,23,163,35,248,48,82,111,7,12.11,21.92,57.20,8.77,4.33,9.96,70.56,15.15,19.35,33.06,44.76,2.82
95TT06W1,1222,70,191,821,140,684,19,52,488,125,538,51,139,333,15,5.73,15.63,67.18,11.46,2.78,7.60,71.35,18.27,9.48,25.84,61.90,2.79
95TT07W1,1325,103,251,794,177,724,32,54,487,151,601,71,197,307,26,7.77,18.94,59.92,13.36,4.42,7.46,67.27,20.86,11.81,32.78,51.08,4.33
95TT08W1,1323,104,259,774,186,758,24,72,499,163,565,80,187,275,23,7.86,19.58,58.50,14.06,3.17,9.50,65.83,21.50,14.16,33.10,48.67,4.07
95TT09S1,661,45,121,415,80,372,9,20,270,73,289,36,101,145,7,6.81,18.31,62.78,12.10,2.42,5.38,72.58,19.62,12.46,34.95,50.17,2.42
95TT09S2,682,60,120,419,83,379,18,32,258,71,303,42,88,161,12,8.80,17.60,61.44,12.17,4.75,8.44,68.07,18.73,13.86,29.04,53.14,3.96
95TT10W1,1187,96,201,797,93,636,18,56,481,81,551,78,145,316,12,8.09,16.93,67.14,7.83,2.83,8.81,75.63,12.74,14.16,26.32,57.35,2.18
95TT11S1,731,48,136,474,73,401,19,34,284,64,330,29,102,190,9,6.57,18.60,64.84,9.99,4.74,8.48,70.82,15.96,8.79,30.91,57.58,2.73
95TT11S2,715,48,112,465,90,435,14,28,314,79,280,34,84,151,11,6.71,15.66,65.03,12.59,3.22,6.44,72.18,18.16,12.14,30.00,53.93,3.93
95TT12W1,1166,69,228,694,175,659,17,49,445,148,507,52,179,249,27,5.92,19.55,59.52,15.01,2.58,7.44,67.53,22.46,10.26,35.31,49.11,5.33
95TT13S1,732,51,136,491,54,391,14,37,297,43,341,37,99,194,11,6.97,18.58,67.08,7.38,3.58,9.46,75.96,11.00,10.85,29.03,56.89,3.23
95TT13S2,536,46,100,343,47,286,12,26,209,39,250,34,74,134,8,8.58,18.66,63.99,8.77,4.20,9.09,73.08,13.64,13.60,29.60,53.60,3.20
95TT14W1,968,69,197,626,76,494,20,51,362,61,474,49,146,264,15,7.13,20.35,64.67,7.85,4.05,10.32,73.28,12.35,10.34,30.80,55.70,3.16
95TT15W1,1027,67,176,630,154,594,14,40,404,136,433,53,136,226,18,6.52,17.14,61.34,15.00,2.36,6.73,68.01,22.90,12.24,31.41,52.19,4.16
95TT16W1,1186,81,208,777,120,660,18,49,487,106,526,63,159,290,14,6.83,17.54,65.51,10.12,2.73,7.42,73.79,16.06,11.98,30.23,55.13,2.66
95UU06W1,607,53,129,358,67,305,13,36,201,55,302,40,93,157,12,8.73,21.25,58.98,11.04,4.26,11.80,65.90,18.03,13.25,30.79,51.99,3.97
95UU09W1,702,64,141,410,87,384,15,34,260,75,318,49,107,150,12,9.12,20.09,58.40,12.39,3.91,8.85,67.71,19.53,15.41,33.65,47.17,3.77
95UU14W1,645,43,153,389,60,305,9,34,216,46,340,34,119,173,14,6.67,23.72,60.31,9.30,2.95,11.15,70.82,15.08,10.00,35.00,50.88,4.12
95UU99C1,856,58,180,502,116,465,5,46,312,102,391,53,134,190,14,6.78,21.03,58.64,13.55,1.08,9.89,67.10,21.94,13.55,34.27,48.59,3.58
95UU99C2,663,54,155,364,90,345,15,36,222,72,318,39,119,142,18,8.14,23.38,54.90,13.57,4.35,10.43,64.35,20.87,12.26,37.42,44.65,5.66
95UU99C3,794,68,155,435,136,451,19,46,270,116,343,49,109,165,20,8.56,19.52,54.79,17.13,4.21,10.20,59.87,25.72,14.29,31.78,48.10,5.83
95UU99C4,817,67,147,459,144,461,16,46,281,118,356,51,101,178,26,8.20,17.99,56.18,17.63,3.47,9.98,60.95,25.60,14.33,28.37,50.00,7.30
95UU99C5,1041,92,177,651,121,596,34,46,409,107,445,58,131,242,14,8.84,17.00,62.54,11.62,5.70,7.72,68.62,17.95,13.03,29.44,54.38,3.15
95UU99C6,896,65,216,520,95,481,27,49,327,78,415,38,167,193,17,7.25,24.11,58.04,10.60,5.61,10.19,67.98,16.22,9.16,40.24,46.51,4.10
95VV01S1,759,68,153,461,77,411,17,41,282,71,348,51,112,179,6,8.96,20.16,60.74,10.14,4.14,9.98,68.61,17.27,14.66,32.18,51.44,1.72
95VV01S2,664,51,124,418,71,365,8,20,269,68,299,43,104,149,3,7.68,18.67,62.95,10.69,2.19,5.48,73.70,18.63,14.38,34.78,49.83,1.00
95VV02W1,734,56,170,459,49,383,19,55,268,41,351,37,115,191,8,7.63,23.16,62.53,6.68,4.96,14.36,69.97,10.70,10.54,32.76,54.42,2.28
95VV03W1,924,106,197,543,78,487,33,47,344,63,437,73,150,199,15,11.47,21.32,58.77,8.44,6.78,9.65,70.64,12.94,16.70,34.32,45.54,3.43
95VV04W1,1400,119,239,825,217,779,23,51,515,190,621,96,188,310,27,8.50,17.07,58.93,15.50,2.95,6.55,66.11,24.39,15.46,30.27,49.92,4.35
95VV05S1,829,80,169,492,88,468,19,47,327,75,361,61,122,165,13,9.65,20.39,59.35,10.62,4.06,10.04,69.87,16.03,16.90,33.80,45.71,3.60
95VV05S2,1177,103,233,695,146,643,34,57,427,125,534,69,176,268,21,8.75,19.80,59.05,12.40,5.29,8.86,66.41,19.44,12.92,32.96,50.19,3.93
95VV06W1,1395,132,281,844,138,736,41,81,499,115,659,91,200,345,23,9.46,20.14,60.50,9.89,5.57,11.01,67.80,15.63,13.81,30.35,52.35,3.49
95VV07S1,776,64,168,482,62,402,24,42,287,49,374,40,126,195,13,8.25,21.65,62.11,7.99,5.97,10.45,71.39,12.19,10.70,33.69,52.14,3.48
95VV07S2,1037,87,219,627,104,541,28,62,362,89,496,59,157,265,15,8.39,21.12,60.46,10.03,5.18,11.46,66.91,16.45,11.90,31.65,53.43,3.02
95VV08W1,1083,101,250,601,131,576,38,81,350,107,507,63,169,251,24,9.33,23.08,55.49,12.10,6.60,14.06,60.76,18.58,12.43,33.33,49.51,4.73
95VV09W1,944,89,213,541,101,468,34,69,291,74,476,55,144,250,27,9.43,22.56,57.31,10.70,7.26,14.74,62.18,15.81,11.55,30.25,52.52,5.67
95VV10S1,542,53,143,325,21,272,21,40,193,18,270,32,103,132,3,9.78,26.38,59.96,3.87,7.72,14.71,70.96,6.62,11.85,38.15,48.89,1.11
95VV10S2,626,43,145,390,48,327,12,37,239,39,299,31,108,151,9,6.87,23.16,62.30,7.67,3.67,11.31,73.09,11.93,10.37,36.12,50.50,3.01
95VV11S1,929,88,197,562,82,485,22,58,337,68,444,66,139,225,14,9.47,21.21,60.50,8.83,4.54,11.96,69.48,14.02,14.86,31.31,50.68,3.15
95VV11S2,1145,99,228,704,114,584,43,60,393,88,561,56,168,311,26,8.65,19.91,61.48,9.96,7.36,10.27,67.29,15.07,9.98,29.95,55.44,4.63
95VV12S1,658,66,151,382,59,351,24,39,238,50,307,42,112,144,9,10.03,22.95,58.05,8.97,6.84,11.11,67.81,14.25,13.68,36.48,46.91,2.93
95VV12S2,639,57,140,400,42,325,20,44,232,29,314,37,96,168,13,8.92,21.91,62.60,6.57,6.15,13.54,71.38,8.92,11.78,30.57,53.50,4.14
95VV13S1,935,99,192,519,125,523,30,57,325,111,412,69,135,194,14,10.59,20.53,55.51,13.37,5.74,10.90,62.14,21.22,16.75,32.77,47.09,3.40
95VV13S2,651,65,123,369,94,376,26,39,227,84,275,39,84,142,10,9.98,18.89,56.68,14.44,6.91,10.37,60.37,22.34,14.18,30.55,51.64,3.64
95VV14S1,875,47,168,555,105,444,11,35,317,81,431,36,133,238,24,5.37,19.20,63.43,12.00,2.48,7.88,71.40,18.24,8.35,30.86,55.22,5.57
95VV14S2,621,49,114,396,62,324,16,36,220,52,297,33,78,176,10,7.89,18.36,63.77,9.98,4.94,11.11,67.90,16.05,11.11,26.26,59.26,3.37
95VV15S1,478,34,113,296,35,253,14,34,184,21,225,20,79,112,14,7.11,23.64,61.92,7.32,5.53,13.44,72.73,8.30,8.89,35.11,49.78,6.22
95VV15S2,774,75,154,489,56,373,23,34,273,43,401,52,120,216,13,9.69,19.90,63.18,7.24,6.17,9.12,73.19,11.53,12.97,29.93,53.87,3.24
95VV16W1,1357,130,298,783,146,713,40,97,454,122,644,90,201,329,24,9.58,21.96,57.70,10.76,5.61,13.60,63.67,17.11,13.98,31.21,51.09,3.73
95VV17S1,883,87,203,510,83,464,22,58,312,72,419,65,145,198,11,9.85,22.99,57.76,9.40,4.74,12.50,67.24,15.52,15.51,34.61,47.26,2.63
95VV17S2,886,95,198,504,89,453,35,59,287,72,433,60,139,217,17,10.72,22.35,56.88,10.05,7.73,13.02,63.36,15.89,13.86,32.10,50.12,3.93
95VV18S1,898,60,169,534,135,490,14,42,309,125,408,46,127,225,10,6.68,18.82,59.47,15.03,2.86,8.57,63.06,25.51,11.27,31.13,55.15,2.45
95VV18S2,715,59,139,417,100,398,11,34,262,91,317,48,105,155,9,8.25,19.44,58.32,13.99,2.76,8.54,65.83,22.86,15.14,33.12,48.90,2.84
95VV19S1,511,51,84,302,74,270,11,17,177,65,241,40,67,125,9,9.98,16.44,59.10,14.48,4.07,6.30,65.56,24.07,16.60,27.80,51.87,3.73
95VV19S2,656,44,131,412,69,337,11,27,237,62,319,33,104,175,7,6.71,19.97,62.80,10.52,3.26,8.01,70.33,18.40,10.34,32.60,54.86,2.19
95VV20W1,1306,115,230,745,216,752,35,54,476,187,554,80,176,269,29,8.81,17.61,57.04,16.54,4.65,7.18,63.30,24.87,14.44,31.77,48.56,5.23
95VV21S1,1049,84,225,594,146,583,24,70,370,119,466,60,155,224,27,8.01,21.45,56.63,13.92,4.12,12.01,63.46,20.41,12.88,33.26,48.07,5.79
95VV21S2,802,68,174,451,109,442,18,36,293,95,360,50,138,158,14,8.48,21.70,56.23,13.59,4.07,8.14,66.29,21.49,13.89,38.33,43.89,3.89
95VV22W1,1164,88,275,661,140,626,26,69,408,123,538,62,206,253,17,7.56,23.63,56.79,12.03,4.15,11.02,65.18,19.65,11.52,38.29,47.03,3.16
95VV23W1,1189,97,231,728,133,638,29,81,421,107,551,68,150,307,26,8.16,19.43,61.23,11.19,4.55,12.70,65.99,16.77,12.34,27.22,55.72,4.72
95VV24S1,643,61,100,367,115,362,19,32,224,87,281,42,68,143,28,9.49,15.55,57.08,17.88,5.25,8.84,61.88,24.03,14.95,24.20,50.89,9.96
95VV24S2,575,56,134,342,43,276,15,35,189,37,299,41,99,153,6,9.74,23.30,59.48,7.48,5.43,12.68,68.48,13.41,13.71,33.11,51.17,2.01
95VV25S1,643,46,168,355,74,326,13,48,205,60,317,33,120,150,14,7.15,26.13,55.21,11.51,3.99,14.72,62.88,18.40,10.41,37.85,47.32,4.42
95VV25S2,768,46,160,464,98,407,12,45,267,83,361,34,115,197,15,5.99,20.83,60.42,12.76,2.95,11.06,65.60,20.39,9.42,31.86,54.57,4.16
95VV26W1,1516,104,341,877,194,813,29,78,535,171,703,75,263,342,23,6.86,22.49,57.85,12.80,3.57,9.59,65.81,21.03,10.67,37.41,48.65,3.27
95VV27W1,915,84,199,571,61,482,24,61,352,45,433,60,138,219,16,9.18,21.75,62.40,6.67,4.98,12.66,73.03,9.34,13.86,31.87,50.58,3.70
95VV28S1,1017,93,183,656,85,524,29,47,382,66,493,64,136,274,19,9.14,17.99,64.50,8.36,5.53,8.97,72.90,12.60,12.98,27.59,55.58,3.85
95VV28S2,511,49,113,319,30,262,12,25,199,26,249,37,88,120,4,9.59,22.11,62.43,5.87,4.58,9.54,75.95,9.92,14.86,35.34,48.19,1.61
95VV29W1,1501,129,308,828,236,814,40,68,494,212,687,89,240,334,24,8.59,20.52,55.16,15.72,4.91,8.35,60.69,26.04,12.95,34.93,48.62,3.49
95VV30S1,789,68,143,500,78,408,24,35,284,65,381,44,108,216,13,8.62,18.12,63.37,9.89,5.88,8.58,69.61,15.93,11.55,28.35,56.69,3.41
95VV30S2,574,58,128,352,36,298,21,44,206,27,276,37,84,146,9,10.10,22.30,61.32,6.27,7.05,14.77,69.13,9.06,13.41,30.43,52.90,3.26
95WW01S1,614,46,126,404,38,323,12,28,253,30,291,34,98,151,8,7.49,20.52,65.80,6.19,3.72,8.67,78.33,9.29,11.68,33.68,51.89,2.75
95WW01S2,608,42,113,428,25,283,13,17,235,18,325,29,96,193,7,6.91,18.59,70.39,4.11,4.59,6.01,83.04,6.36,8.92,29.54,59.38,2.15
95WW02S1,735,55,157,462,61,381,14,32,279,56,354,41,125,183,5,7.48,21.36,62.86,8.30,3.67,8.40,73.23,14.70,11.58,35.31,51.69,1.41
95WW02S2,979,72,219,610,78,473,17,31,361,64,506,55,188,249,14,7.35,22.37,62.31,7.97,3.59,6.55,76.32,13.53,10.87,37.15,49.21,2.77
95WW03S1,724,58,134,494,38,366,12,29,297,28,358,46,105,197,10,8.01,18.51,68.23,5.25,3.28,7.92,81.15,7.65,12.85,29.33,55.03,2.79
95WW03S2,1056,64,194,705,93,532,19,29,406,78,524,45,165,299,15,6.06,18.37,66.76,8.81,3.57,5.45,76.32,14.66,8.59,31.49,57.06,2.86
95WW04S1,707,44,129,492,42,370,12,20,305,33,337,32,109,187,9,6.22,18.25,69.59,5.94,3.24,5.41,82.43,8.92,9.50,32.34,55.49,2.67
95WW04S2,621,39,136,412,34,321,11,29,252,29,300,28,107,160,5,6.28,21.90,66.34,5.48,3.43,9.03,78.50,9.03,9.33,35.67,53.33,1.67
95WW05S1,818,67,159,523,69,427,24,33,317,53,391,43,126,206,16,8.19,19.44,63.94,8.44,5.62,7.73,74.24,12.41,11.00,32.23,52.69,4.09
95WW05S2,527,43,115,343,26,258,17,24,200,17,269,26,91,143,9,8.16,21.82,65.09,4.93,6.59,9.30,77.52,6.59,9.67,33.83,53.16,3.35
95WW06S1,814,55,155,492,112,444,14,30,303,97,370,41,125,189,15,6.76,19.04,60.44,13.76,3.15,6.76,68.24,21.85,11.08,33.78,51.08,4.05
95WW06S2,824,59,145,503,117,442,18,29,303,92,382,41,116,200,25,7.16,17.60,61.04,14.20,4.07,6.56,68.55,20.81,10.73,30.37,52.36,6.54
95WW07S1,914,71,181,554,108,483,19,27,356,81,431,52,154,198,27,7.77,19.80,60.61,11.82,3.93,5.59,73.71,16.77,12.06,35.73,45.94,6.26
95WW07S2,1248,90,244,802,112,616,17,44,469,86,632,73,200,333,26,7.21,19.55,64.26,8.97,2.76,7.14,76.14,13.96,11.55,31.65,52.69,4.11
95WW08S1,594,54,126,379,35,300,17,20,230,33,294,37,106,149,2,9.09,21.21,63.80,5.89,5.67,6.67,76.67,11.00,12.59,36.05,50.68,0.68
95WW08S2,603,51,119,401,32,294,11,24,231,28,309,40,95,170,4,8.46,19.73,66.50,5.31,3.74,8.16,78.57,9.52,12.94,30.74,55.02,1.29
95WW09S1,438,23,95,292,28,221,8,22,168,23,217,15,73,124,5,5.25,21.69,66.67,6.39,3.62,9.95,76.02,10.41,6.91,33.64,57.14,2.30
95WW09S2,547,58,106,342,41,278,13,30,197,38,269,45,76,145,3,10.60,19.38,62.52,7.50,4.68,10.79,70.86,13.67,16.73,28.25,53.90,1.12
95WW10S1,823,45,195,528,55,414,18,40,313,43,409,27,155,215,12,5.47,23.69,64.16,6.68,4.35,9.66,75.60,10.39,6.60,37.90,52.57,2.93
95WW10S2,484,22,112,329,21,247,7,17,204,19,237,15,95,125,2,4.55,23.14,67.98,4.34,2.83,6.88,82.59,7.69,6.33,40.08,52.74,0.84
95WW11S1,890,69,185,567,69,446,23,36,334,53,444,46,149,233,16,7.75,20.79,63.71,7.75,5.16,8.07,74.89,11.88,10.36,33.56,52.48,3.60
95WW11S2,645,58,136,404,47,332,22,30,239,41,313,36,106,165,6,8.99,21.09,62.64,7.29,6.63,9.04,71.99,12.35,11.50,33.87,52.72,1.92
95WW12W1,923,70,233,556,64,444,24,49,318,53,479,46,184,238,11,7.58,25.24,60.24,6.93,5.41,11.04,71.62,11.94,9.60,38.41,49.69,2.30
95WW13S1,978,74,200,586,118,499,18,37,352,92,479,56,163,234,26,7.57,20.45,59.92,12.07,3.61,7.41,70.54,18.44,11.69,34.03,48.85,5.43
95WW13S2,978,54,173,625,126,524,14,25,379,106,454,40,148,246,20,5.52,17.69,63.91,12.88,2.67,4.77,72.33,20.23,8.81,32.60,54.19,4.41
95WW14W1,837,56,222,517,42,406,18,54,301,33,431,38,168,216,9,6.69,26.52,61.77,5.02,4.43,13.30,74.14,8.13,8.82,38.98,50.12,2.09
95WW15S1,792,57,197,480,58,386,14,38,286,48,406,43,159,194,10,7.20,24.87,60.61,7.32,3.63,9.84,74.09,12.44,10.59,39.16,47.78,2.46
95WW15S2,841,75,178,531,57,406,24,32,305,45,435,51,146,226,12,8.92,21.17,63.14,6.78,5.91,7.88,75.12,11.08,11.72,33.56,51.95,2.76
95WW16S1,791,70,154,525,42,399,21,36,310,32,392,49,118,215,10,8.85,19.47,66.37,5.31,5.26,9.02,77.69,8.02,12.50,30.10,54.85,2.55
95WW16S2,562,38,137,357,30,267,12,28,200,27,295,26,109,157,3,6.76,24.38,63.52,5.34,4.49,10.49,74.91,10.11,8.81,36.95,53.22,1.02
95WW17W1,1023,75,251,620,77,533,23,70,376,64,490,52,181,244,13,7.33,24.54,60.61,7.53,4.32,13.13,70.54,12.01,10.61,36.94,49.80,2.65
95WW18W1,971,76,186,646,63,494,17,44,382,51,477,59,142,264,12,7.83,19.16,66.53,6.49,3.44,8.91,77.33,10.32,12.37,29.77,55.35,2.52
95WW19S1,868,84,181,560,43,445,27,39,339,40,423,57,142,221,3,9.68,20.85,64.52,4.95,6.07,8.76,76.18,8.99,13.48,33.57,52.25,0.71
95WW19S2,1082,86,230,664,102,550,32,47,385,86,532,54,183,279,16,7.95,21.26,61.37,9.43,5.82,8.55,70.00,15.64,10.15,34.40,52.44,3.01
95WW19S3,1172,106,214,693,159,602,30,33,416,123,570,76,181,277,36,9.04,18.26,59.13,13.57,4.98,5.48,69.10,20.43,13.33,31.75,48.60,6.32
95WW20S1,939,70,189,592,88,488,16,39,361,72,451,54,150,231,16,7.45,20.13,63.05,9.37,3.28,7.99,73.98,14.75,11.97,33.26,51.22,3.55
95WW20S2,2652,140,487,1787,238,1317,55,95,988,179,1335,85,392,799,59,5.28,18.36,67.38,8.97,4.18,7.21,75.02,13.59,6.37,29.36,59.85,4.42
95WW20S3,1070,90,214,687,79,525,39,30,390,66,545,51,184,297,13,8.41,20.00,64.21,7.38,7.43,5.71,74.29,12.57,9.36,33.76,54.50,2.39
95WW21S1,564,30,173,338,23,263,3,38,202,20,301,27,135,136,3,5.32,30.67,59.93,4.08,1.14,14.45,76.81,7.60,8.97,44.85,45.18,1.00
95WW21S2,984,56,204,660,64,490,13,41,381,55,494,43,163,279,9,5.69,20.73,67.07,6.50,2.65,8.37,77.76,11.22,8.70,33.00,56.48,1.82
95WW22S1,755,65,178,455,57,386,20,32,283,51,369,45,146,172,6,8.61,23.58,60.26,7.55,5.18,8.29,73.32,13.21,12.20,39.57,46.61,1.63
