GeographyCode,KS203NI0001,KS203NI0002,KS203NI0003,KS203NI0004,KS203NI0005,KS203NI0006,KS203NI0007,KS203NI0008,KS203NI0009,KS203NI0010,KS203NI0011,KS203NI0012,KS203NI0013,KS203NI0014,KS203NI0015
95GG36S1,1794,1147,194,602,12,16,1,122,63.94,10.81,33.56,0.67,0.89,0.06,6.80
95GG36S2,1926,1394,192,624,10,11,2,30,72.38,9.97,32.40,0.52,0.57,0.10,1.56
95GG36S3,1899,1407,157,593,15,7,5,43,74.09,8.27,31.23,0.79,0.37,0.26,2.26
95GG37S1,2082,746,783,664,30,13,2,140,35.83,37.61,31.89,1.44,0.62,0.10,6.72
95GG37S2,1826,969,357,601,30,10,0,166,53.07,19.55,32.91,1.64,0.55,0,9.09
95GG37S3,2133,974,637,673,33,10,1,190,45.66,29.86,31.55,1.55,0.47,0.05,8.91
95GG38S1,3099,1105,1281,967,49,20,8,167,35.66,41.34,31.20,1.58,0.65,0.26,5.39
95GG38S2,1880,644,712,603,22,27,3,110,34.26,37.87,32.07,1.17,1.44,0.16,5.85
95GG38S3,1585,471,758,506,14,10,0,61,29.72,47.82,31.92,0.88,0.63,0,3.85
95GG39S1,2409,667,908,567,31,14,1,420,27.69,37.69,23.54,1.29,0.58,0.04,17.43
95GG39S2,2711,1450,593,619,33,13,6,306,53.49,21.87,22.83,1.22,0.48,0.22,11.29
95GG39S3,2094,1370,241,541,19,21,4,206,65.43,11.51,25.84,0.91,1.00,0.19,9.84
95GG40S1,1697,1396,105,329,4,8,2,18,82.26,6.19,19.39,0.24,0.47,0.12,1.06
95GG40S2,2119,1671,144,390,26,24,1,56,78.86,6.80,18.40,1.23,1.13,0.05,2.64
95GG41S1,1926,1399,221,716,13,2,0,30,72.64,11.47,37.18,0.67,0.10,0,1.56
95GG41S2,1524,1099,197,523,11,11,0,21,72.11,12.93,34.32,0.72,0.72,0,1.38
95GG41S3,2098,1359,299,725,34,19,3,96,64.78,14.25,34.56,1.62,0.91,0.14,4.58
95GG42S1,1826,812,670,579,15,11,4,61,44.47,36.69,31.71,0.82,0.60,0.22,3.34
95GG42S2,1784,606,710,566,87,22,4,169,33.97,39.80,31.73,4.88,1.23,0.22,9.47
95GG42S3,2261,865,801,844,60,16,7,152,38.26,35.43,37.33,2.65,0.71,0.31,6.72
95GG42S4,2268,938,883,728,33,21,0,163,41.36,38.93,32.10,1.46,0.93,0,7.19
95GG43S1,1480,1083,100,375,13,10,2,75,73.18,6.76,25.34,0.88,0.68,0.14,5.07
95GG43S2,1670,1178,100,547,20,12,1,95,70.54,5.99,32.75,1.20,0.72,0.06,5.69
95GG43S3,1724,1187,133,499,31,14,6,118,68.85,7.71,28.94,1.80,0.81,0.35,6.84
95GG44S1,2864,1874,196,663,28,28,7,360,65.43,6.84,23.15,0.98,0.98,0.24,12.57
95GG44S2,2727,1718,242,786,24,19,7,292,63.00,8.87,28.82,0.88,0.70,0.26,10.71
95GG45S1,1670,840,538,493,14,8,3,52,50.30,32.22,29.52,0.84,0.48,0.18,3.11
95GG45S2,1554,1154,141,408,18,13,1,45,74.26,9.07,26.25,1.16,0.84,0.06,2.90
95GG45S3,1617,939,359,465,7,9,2,88,58.07,22.20,28.76,0.43,0.56,0.12,5.44
95GG46S1,1712,231,1180,351,6,4,0,13,13.49,68.93,20.50,0.35,0.23,0,0.76
95GG46S2,1874,224,1236,453,6,2,0,12,11.95,65.96,24.17,0.32,0.11,0,0.64
95GG46S3,1664,171,1095,410,6,2,0,21,10.28,65.81,24.64,0.36,0.12,0,1.26
95GG47S1,2314,384,1244,687,17,11,0,128,16.59,53.76,29.69,0.73,0.48,0,5.53
95GG47S2,1717,289,1000,427,16,2,1,90,16.83,58.24,24.87,0.93,0.12,0.06,5.24
95GG47S3,1798,294,976,537,17,17,0,76,16.35,54.28,29.87,0.95,0.95,0,4.23
95GG48S1,1615,191,1092,353,8,3,0,31,11.83,67.62,21.86,0.50,0.19,0,1.92
95GG48S2,2411,231,1657,550,22,8,0,10,9.58,68.73,22.81,0.91,0.33,0,0.41
95GG48S3,1668,192,1177,350,7,4,1,10,11.51,70.56,20.98,0.42,0.24,0.06,0.60
95GG49S1,1662,595,656,459,42,19,1,138,35.80,39.47,27.62,2.53,1.14,0.06,8.30
95GG49S2,2270,713,802,742,54,16,5,384,31.41,35.33,32.69,2.38,0.70,0.22,16.92
95GG49S3,2142,795,558,738,71,10,3,421,37.11,26.05,34.45,3.31,0.47,0.14,19.65
95GG49S4,2067,868,544,679,37,10,6,275,41.99,26.32,32.85,1.79,0.48,0.29,13.30
95GG50S1,1499,900,167,395,12,8,2,199,60.04,11.14,26.35,0.80,0.53,0.13,13.28
95GG50S2,2061,1276,181,518,17,15,2,296,61.91,8.78,25.13,0.82,0.73,0.10,14.36
95GG50S3,1885,1084,266,516,18,10,0,231,57.51,14.11,27.37,0.95,0.53,0,12.25
95GG51S1,1353,1081,81,293,17,6,1,22,79.90,5.99,21.66,1.26,0.44,0.07,1.63
95GG51S2,1399,1146,61,295,9,6,0,28,81.92,4.36,21.09,0.64,0.43,0,2.00
95GG51S3,1336,1111,48,316,13,7,0,18,83.16,3.59,23.65,0.97,0.52,0,1.35
95HH01W1,2059,1424,141,692,38,23,4,26,69.16,6.85,33.61,1.85,1.12,0.19,1.26
95HH02S1,1358,1018,56,443,18,12,2,22,74.96,4.12,32.62,1.33,0.88,0.15,1.62
95HH02S2,1604,1280,50,531,18,7,2,21,79.80,3.12,33.10,1.12,0.44,0.12,1.31
95HH03W1,1663,1277,140,467,19,12,5,35,76.79,8.42,28.08,1.14,0.72,0.30,2.10
95HH04S1,1709,1384,83,510,19,8,3,26,80.98,4.86,29.84,1.11,0.47,0.18,1.52
95HH04S2,1358,1144,43,386,8,14,2,5,84.24,3.17,28.42,0.59,1.03,0.15,0.37
95HH05W1,2171,1728,66,612,15,11,3,54,79.59,3.04,28.19,0.69,0.51,0.14,2.49
95HH06S1,2231,1758,95,742,20,13,1,25,78.80,4.26,33.26,0.90,0.58,0.04,1.12
95HH06S2,2566,2054,120,742,36,23,3,38,80.05,4.68,28.92,1.40,0.90,0.12,1.48
95HH07W1,1493,1163,40,433,13,14,3,29,77.90,2.68,29.00,0.87,0.94,0.20,1.94
95HH08W1,2619,1839,229,866,33,21,7,60,70.22,8.74,33.07,1.26,0.80,0.27,2.29
95HH09W1,2620,1830,188,774,46,29,8,121,69.85,7.18,29.54,1.76,1.11,0.31,4.62
95HH10W1,2489,1839,177,848,16,17,2,32,73.89,7.11,34.07,0.64,0.68,0.08,1.29
95HH11W1,1417,1097,71,402,11,19,1,12,77.42,5.01,28.37,0.78,1.34,0.07,0.85
95HH12W1,1552,1243,55,411,18,6,2,18,80.09,3.54,26.48,1.16,0.39,0.13,1.16
95HH13W1,1407,1130,37,371,18,7,1,15,80.31,2.63,26.37,1.28,0.50,0.07,1.07
95HH14W1,1530,1184,62,447,13,12,0,30,77.39,4.05,29.22,0.85,0.78,0,1.96
95HH15W1,2630,2087,133,731,35,17,5,42,79.35,5.06,27.79,1.33,0.65,0.19,1.60
95HH16W1,2159,1466,190,753,22,21,8,55,67.90,8.80,34.88,1.02,0.97,0.37,2.55
95HH17W1,2479,1996,114,684,23,14,1,35,80.52,4.60,27.59,0.93,0.56,0.04,1.41
95II01S1,1550,1191,75,465,9,12,2,36,76.84,4.84,30.00,0.58,0.77,0.13,2.32
95II01S2,1534,1189,77,490,20,6,0,25,77.51,5.02,31.94,1.30,0.39,0,1.63
95II02S1,1781,784,579,637,9,8,1,51,44.02,32.51,35.77,0.51,0.45,0.06,2.86
95II02S2,1700,1015,365,524,12,7,3,65,59.71,21.47,30.82,0.71,0.41,0.18,3.82
95II02S3,1480,1029,187,465,16,11,3,29,69.53,12.64,31.42,1.08,0.74,0.20,1.96
95II03S1,1739,793,565,615,6,7,0,69,45.60,32.49,35.37,0.35,0.40,0,3.97
95II03S2,1784,894,418,633,7,3,2,41,50.11,23.43,35.48,0.39,0.17,0.11,2.30
95II04S1,2352,1873,93,755,14,8,3,42,79.63,3.95,32.10,0.60,0.34,0.13,1.79
95II04S2,1965,1599,56,606,22,14,3,22,81.37,2.85,30.84,1.12,0.71,0.15,1.12
95II05S1,1634,687,612,536,11,9,1,23,42.04,37.45,32.80,0.67,0.55,0.06,1.41
95II05S2,1912,1116,372,575,14,14,1,71,58.37,19.46,30.07,0.73,0.73,0.05,3.71
95II06S1,1519,790,397,523,18,4,2,26,52.01,26.14,34.43,1.18,0.26,0.13,1.71
95II06S2,1879,896,524,631,11,10,0,61,47.68,27.89,33.58,0.59,0.53,0,3.25
95II07W1,2090,1564,121,619,21,14,6,48,74.83,5.79,29.62,1.00,0.67,0.29,2.30
95II08W1,2417,1768,172,681,26,23,2,74,73.15,7.12,28.18,1.08,0.95,0.08,3.06
95II09S1,1950,1429,125,587,29,9,3,75,73.28,6.41,30.10,1.49,0.46,0.15,3.85
95II09S2,1413,1134,43,367,16,10,0,51,80.25,3.04,25.97,1.13,0.71,0,3.61
95II10W1,2592,2078,98,695,23,19,3,42,80.17,3.78,26.81,0.89,0.73,0.12,1.62
95II11W1,2567,1273,716,954,18,13,1,84,49.59,27.89,37.16,0.70,0.51,0.04,3.27
95II12W1,2512,1875,206,855,16,15,7,58,74.64,8.20,34.04,0.64,0.60,0.28,2.31
95II13W1,2702,2065,100,774,21,11,3,112,76.42,3.70,28.65,0.78,0.41,0.11,4.15
95II14W1,2561,1555,532,870,25,22,2,64,60.72,20.77,33.97,0.98,0.86,0.08,2.50
95II15S1,1793,767,616,559,18,11,1,66,42.78,34.36,31.18,1.00,0.61,0.06,3.68
95II15S2,1564,789,469,519,22,8,3,36,50.45,29.99,33.18,1.41,0.51,0.19,2.30
95II16W1,2126,1722,97,637,24,4,0,24,81.00,4.56,29.96,1.13,0.19,0,1.13
95II17W1,2493,1931,137,742,19,12,1,30,77.46,5.50,29.76,0.76,0.48,0.04,1.20
95II18W1,2226,1709,154,608,25,16,3,76,76.77,6.92,27.31,1.12,0.72,0.13,3.41
95II19S1,1826,1237,305,581,14,9,0,35,67.74,16.70,31.82,0.77,0.49,0,1.92
95II19S2,1944,1578,80,598,10,11,1,15,81.17,4.12,30.76,0.51,0.57,0.05,0.77
95II20W1,2780,1465,718,862,33,21,5,139,52.70,25.83,31.01,1.19,0.76,0.18,5.00
95II21W1,2419,1935,75,682,17,13,1,30,79.99,3.10,28.19,0.70,0.54,0.04,1.24
95II22W1,2248,1746,138,655,11,5,2,64,77.67,6.14,29.14,0.49,0.22,0.09,2.85
95II23W1,2190,1035,631,750,12,10,2,82,47.26,28.81,34.25,0.55,0.46,0.09,3.74
95JJ01W1,2499,1678,358,748,23,4,3,30,67.15,14.33,29.93,0.92,0.16,0.12,1.20
95JJ02W1,2374,1336,384,801,43,19,4,79,56.28,16.18,33.74,1.81,0.80,0.17,3.33
95JJ03S1,1406,1012,57,457,18,22,5,12,71.98,4.05,32.50,1.28,1.56,0.36,0.85
95JJ03S2,1064,763,61,351,12,6,0,12,71.71,5.73,32.99,1.13,0.56,0,1.13
95JJ04S1,1546,1126,111,445,23,18,2,19,72.83,7.18,28.78,1.49,1.16,0.13,1.23
95JJ04S2,1565,1156,151,413,16,14,0,22,73.87,9.65,26.39,1.02,0.89,0,1.41
95JJ05W1,1835,1145,174,542,18,5,3,172,62.40,9.48,29.54,0.98,0.27,0.16,9.37
95JJ06W1,2472,1501,300,744,25,19,1,180,60.72,12.14,30.10,1.01,0.77,0.04,7.28
95JJ07W1,2665,1842,126,802,25,18,1,92,69.12,4.73,30.09,0.94,0.68,0.04,3.45
95JJ08S1,1377,1041,102,434,13,8,2,13,75.60,7.41,31.52,0.94,0.58,0.15,0.94
95JJ08S2,1899,1034,364,687,25,21,3,48,54.45,19.17,36.18,1.32,1.11,0.16,2.53
95JJ09W1,1990,1545,112,544,15,12,0,27,77.64,5.63,27.34,0.75,0.60,0,1.36
95JJ10W1,2795,1381,792,793,21,15,1,44,49.41,28.34,28.37,0.75,0.54,0.04,1.57
95JJ11S1,1821,1242,183,583,21,12,6,34,68.20,10.05,32.02,1.15,0.66,0.33,1.87
95JJ11S2,1949,1197,263,684,37,12,7,79,61.42,13.49,35.09,1.90,0.62,0.36,4.05
95JJ12W1,2724,873,1044,927,16,16,0,112,32.05,38.33,34.03,0.59,0.59,0,4.11
95JJ13S1,2144,1600,173,639,19,21,6,65,74.63,8.07,29.80,0.89,0.98,0.28,3.03
95JJ13S2,1751,1220,171,517,20,14,3,60,69.67,9.77,29.53,1.14,0.80,0.17,3.43
95JJ14W1,2325,1827,158,660,27,10,2,21,78.58,6.80,28.39,1.16,0.43,0.09,0.90
95JJ15W1,1879,1073,329,610,19,17,0,158,57.10,17.51,32.46,1.01,0.90,0,8.41
95JJ16W1,1799,964,347,585,37,11,1,60,53.59,19.29,32.52,2.06,0.61,0.06,3.34
95JJ17W1,2455,1213,610,801,38,20,1,19,49.41,24.85,32.63,1.55,0.81,0.04,0.77
95JJ18W1,2032,1301,243,645,20,17,1,99,64.03,11.96,31.74,0.98,0.84,0.05,4.87
95JJ19S1,1690,837,439,632,29,9,4,33,49.53,25.98,37.40,1.72,0.53,0.24,1.95
95JJ19S2,1252,552,366,437,8,11,0,35,44.09,29.23,34.90,0.64,0.88,0,2.80
95JJ20S1,2173,1516,205,718,23,19,2,63,69.77,9.43,33.04,1.06,0.87,0.09,2.90
95JJ20S2,1919,1335,181,617,15,14,6,18,69.57,9.43,32.15,0.78,0.73,0.31,0.94
95JJ21W1,2873,1750,412,909,35,20,3,150,60.91,14.34,31.64,1.22,0.70,0.10,5.22
95JJ22W1,2794,1794,343,937,53,21,3,113,64.21,12.28,33.54,1.90,0.75,0.11,4.04
95KK01W1,2578,194,1430,1026,21,5,3,19,7.53,55.47,39.80,0.81,0.19,0.12,0.74
95KK02W1,2029,1138,367,649,19,8,1,50,56.09,18.09,31.99,0.94,0.39,0.05,2.46
95KK03W1,2357,250,1370,799,18,4,0,17,10.61,58.12,33.90,0.76,0.17,0,0.72
95KK04W1,2787,661,1114,910,22,13,1,265,23.72,39.97,32.65,0.79,0.47,0.04,9.51
95KK05W1,2616,439,1282,1020,9,8,1,25,16.78,49.01,38.99,0.34,0.31,0.04,0.96
95KK06W1,1885,794,510,586,15,14,0,110,42.12,27.06,31.09,0.80,0.74,0,5.84
95KK07W1,2045,1059,487,622,10,3,2,16,51.78,23.81,30.42,0.49,0.15,0.10,0.78
95KK08W1,2646,1427,564,753,25,8,2,72,53.93,21.32,28.46,0.94,0.30,0.08,2.72
95KK09W1,2187,1086,345,600,25,5,1,316,49.66,15.78,27.43,1.14,0.23,0.05,14.45
95KK10W1,2181,1118,612,673,16,3,0,6,51.26,28.06,30.86,0.73,0.14,0,0.28
95KK11W1,2373,1431,375,637,17,16,0,138,60.30,15.80,26.84,0.72,0.67,0,5.82
95KK12W1,2309,459,1107,762,18,6,1,94,19.88,47.94,33.00,0.78,0.26,0.04,4.07
95KK13W1,1817,1278,210,516,20,6,1,9,70.34,11.56,28.40,1.10,0.33,0.06,0.50
95KK14W1,2041,959,530,654,21,7,1,16,46.99,25.97,32.04,1.03,0.34,0.05,0.78
95KK15W1,2946,938,1245,937,17,14,1,19,31.84,42.26,31.81,0.58,0.48,0.03,0.64
95KK16W1,2216,565,869,746,14,11,1,182,25.50,39.21,33.66,0.63,0.50,0.05,8.21
95LL01S1,2488,581,1162,926,19,4,0,21,23.35,46.70,37.22,0.76,0.16,0,0.84
95LL01S2,2443,420,1326,789,8,5,3,51,17.19,54.28,32.30,0.33,0.20,0.12,2.09
95LL02S1,1612,1178,118,400,12,4,1,116,73.08,7.32,24.81,0.74,0.25,0.06,7.20
95LL02S2,1430,681,112,304,25,7,1,438,47.62,7.83,21.26,1.75,0.49,0.07,30.63
95LL03W1,2436,1822,144,590,30,20,4,176,74.79,5.91,24.22,1.23,0.82,0.16,7.22
95LL04W1,2985,756,1229,1014,21,4,0,183,25.33,41.17,33.97,0.70,0.13,0,6.13
95LL05S1,2383,1896,138,589,23,9,2,61,79.56,5.79,24.72,0.97,0.38,0.08,2.56
95LL05S2,1736,1014,333,530,18,2,1,39,58.41,19.18,30.53,1.04,0.12,0.06,2.25
95LL06S1,1654,1212,126,382,12,11,5,116,73.28,7.62,23.10,0.73,0.67,0.30,7.01
95LL06S2,1718,1251,98,413,12,6,0,132,72.82,5.70,24.04,0.70,0.35,0,7.68
95LL07W1,2131,1505,78,509,19,26,2,245,70.62,3.66,23.89,0.89,1.22,0.09,11.50
95LL08S1,1649,265,747,457,3,7,3,268,16.07,45.30,27.71,0.18,0.42,0.18,16.25
95LL08S2,1671,402,556,447,18,5,1,372,24.06,33.27,26.75,1.08,0.30,0.06,22.26
95LL09S1,1467,273,679,460,6,2,2,109,18.61,46.28,31.36,0.41,0.14,0.14,7.43
95LL09S2,1683,379,732,536,9,7,0,106,22.52,43.49,31.85,0.53,0.42,0,6.30
95LL10S1,3074,369,1824,976,8,9,0,77,12.00,59.34,31.75,0.26,0.29,0,2.50
95LL10S2,2401,541,1135,765,13,13,0,61,22.53,47.27,31.86,0.54,0.54,0,2.54
95LL11S1,1538,1142,123,421,27,6,5,30,74.25,8.00,27.37,1.76,0.39,0.33,1.95
95LL11S2,2451,1901,158,681,26,9,1,36,77.56,6.45,27.78,1.06,0.37,0.04,1.47
95LL12S1,2929,635,1143,1028,21,15,1,205,21.68,39.02,35.10,0.72,0.51,0.03,7.00
95LL12S2,1283,180,632,428,12,7,0,69,14.03,49.26,33.36,0.94,0.55,0,5.38
95LL13S1,1401,558,325,406,18,4,2,227,39.83,23.20,28.98,1.28,0.29,0.14,16.20
95LL13S2,1344,505,363,448,8,4,2,114,37.57,27.01,33.33,0.60,0.30,0.15,8.48
95LL14S1,1270,148,718,386,5,6,1,40,11.65,56.54,30.39,0.39,0.47,0.08,3.15
95LL14S2,1381,127,835,465,3,2,0,15,9.20,60.46,33.67,0.22,0.14,0,1.09
95LL15S1,1449,1071,75,364,16,9,1,124,73.91,5.18,25.12,1.10,0.62,0.07,8.56
95LL15S2,1599,1233,62,406,16,12,4,106,77.11,3.88,25.39,1.00,0.75,0.25,6.63
95LL16S1,2791,2044,231,768,38,10,2,149,73.24,8.28,27.52,1.36,0.36,0.07,5.34
95LL16S2,3316,1873,374,901,30,15,1,543,56.48,11.28,27.17,0.90,0.45,0.03,16.38
95LL17W1,2539,1926,70,620,19,21,5,189,75.86,2.76,24.42,0.75,0.83,0.20,7.44
95LL18S1,1974,1593,88,478,24,12,1,61,80.70,4.46,24.21,1.22,0.61,0.05,3.09
95LL18S2,1377,1079,55,389,14,7,4,74,78.36,3.99,28.25,1.02,0.51,0.29,5.37
95LL19S1,2283,1811,108,670,19,8,1,61,79.33,4.73,29.35,0.83,0.35,0.04,2.67
95LL19S2,2865,1599,570,928,27,8,2,92,55.81,19.90,32.39,0.94,0.28,0.07,3.21
95LL20W1,2401,1250,611,612,12,10,0,99,52.06,25.45,25.49,0.50,0.42,0,4.12
95LL21W1,3983,1555,1296,1072,42,10,2,341,39.04,32.54,26.91,1.05,0.25,0.05,8.56
95LL22W1,3728,449,2156,1081,26,9,1,188,12.04,57.83,29.00,0.70,0.24,0.03,5.04
95LL23W1,2157,1532,128,501,28,20,1,203,71.02,5.93,23.23,1.30,0.93,0.05,9.41
95LL24S1,2027,1306,320,549,8,3,1,79,64.43,15.79,27.08,0.39,0.15,0.05,3.90
95LL24S2,1742,935,458,447,10,4,0,44,53.67,26.29,25.66,0.57,0.23,0,2.53
95LL25S1,2583,1917,168,791,39,23,3,51,74.22,6.50,30.62,1.51,0.89,0.12,1.97
95LL25S2,1953,1479,140,665,23,10,4,24,75.73,7.17,34.05,1.18,0.51,0.20,1.23
95LL26S1,1519,228,699,489,15,10,0,159,15.01,46.02,32.19,0.99,0.66,0,10.47
95LL26S2,2179,266,1364,623,11,2,1,48,12.21,62.60,28.59,0.50,0.09,0.05,2.20
95MM01S1,1471,760,426,357,16,11,1,15,51.67,28.96,24.27,1.09,0.75,0.07,1.02
95MM01S2,1777,565,781,479,16,9,1,109,31.80,43.95,26.96,0.90,0.51,0.06,6.13
95MM01S3,1614,1220,133,458,15,12,0,39,75.59,8.24,28.38,0.93,0.74,0,2.42
95MM02S1,1559,165,1099,341,19,4,1,11,10.58,70.49,21.87,1.22,0.26,0.06,0.71
95MM02S2,1685,113,1261,386,13,5,2,15,6.71,74.84,22.91,0.77,0.30,0.12,0.89
95MM03W1,3508,1064,1610,1018,27,10,2,27,30.33,45.90,29.02,0.77,0.29,0.06,0.77
95MM04W1,2151,121,1608,487,7,8,2,7,5.63,74.76,22.64,0.33,0.37,0.09,0.33
95MM05W1,2495,150,1896,483,9,7,1,21,6.01,75.99,19.36,0.36,0.28,0.04,0.84
95MM06S1,1376,117,926,364,10,4,0,5,8.50,67.30,26.45,0.73,0.29,0,0.36
95MM06S2,1227,87,824,340,3,3,1,12,7.09,67.16,27.71,0.24,0.24,0.08,0.98
95MM07W1,2601,1798,408,623,37,19,3,40,69.13,15.69,23.95,1.42,0.73,0.12,1.54
95MM08S1,1291,250,759,307,8,3,2,10,19.36,58.79,23.78,0.62,0.23,0.15,0.77
95MM08S2,1656,741,610,446,28,6,8,28,44.75,36.84,26.93,1.69,0.36,0.48,1.69
95MM09S1,1588,444,723,482,16,12,2,10,27.96,45.53,30.35,1.01,0.76,0.13,0.63
95MM09S2,1974,575,877,625,13,4,0,3,29.13,44.43,31.66,0.66,0.20,0,0.15
95MM10S1,1456,99,1090,278,3,5,1,9,6.80,74.86,19.09,0.21,0.34,0.07,0.62
95MM10S2,1294,89,981,259,4,4,0,6,6.88,75.81,20.02,0.31,0.31,0,0.46
95MM11W1,2277,121,1723,492,5,6,0,8,5.31,75.67,21.61,0.22,0.26,0,0.35
95MM12S1,2022,261,1389,391,8,13,1,34,12.91,68.69,19.34,0.40,0.64,0.05,1.68
95MM12S2,1298,104,849,379,6,5,1,7,8.01,65.41,29.20,0.46,0.39,0.08,0.54
95MM12S3,2538,169,1838,551,19,11,0,17,6.66,72.42,21.71,0.75,0.43,0,0.67
95MM13S1,1205,157,849,235,15,6,1,11,13.03,70.46,19.50,1.24,0.50,0.08,0.91
95MM13S2,1236,88,871,291,5,9,1,21,7.12,70.47,23.54,0.40,0.73,0.08,1.70
95MM13S3,1569,109,1068,427,15,2,0,10,6.95,68.07,27.21,0.96,0.13,0,0.64
95MM13S4,2553,204,1840,592,19,14,1,8,7.99,72.07,23.19,0.74,0.55,0.04,0.31
95MM13S5,2309,238,1695,477,16,7,2,21,10.31,73.41,20.66,0.69,0.30,0.09,0.91
95MM14S1,833,440,239,233,11,6,1,20,52.82,28.69,27.97,1.32,0.72,0.12,2.40
95MM14S2,1736,735,523,430,21,17,1,150,42.34,30.13,24.77,1.21,0.98,0.06,8.64
95MM15S1,1753,877,483,485,31,10,1,26,50.03,27.55,27.67,1.77,0.57,0.06,1.48
95MM15S2,2648,1105,831,913,27,15,1,44,41.73,31.38,34.48,1.02,0.57,0.04,1.66
95MM16S1,2407,556,1158,638,27,20,1,135,23.10,48.11,26.51,1.12,0.83,0.04,5.61
95MM16S2,3338,1256,1337,949,31,24,1,107,37.63,40.05,28.43,0.93,0.72,0.03,3.21
95MM17S1,1962,95,1535,410,8,6,1,14,4.84,78.24,20.90,0.41,0.31,0.05,0.71
95MM17S2,1787,157,1250,415,18,8,0,20,8.79,69.95,23.22,1.01,0.45,0,1.12
95MM18S1,2241,825,870,718,15,9,0,15,36.81,38.82,32.04,0.67,0.40,0,0.67
95MM18S2,2939,886,1495,694,32,8,1,53,30.15,50.87,23.61,1.09,0.27,0.03,1.80
95MM19S1,1558,936,312,425,14,8,1,31,60.08,20.03,27.28,0.90,0.51,0.06,1.99
95MM19S2,1486,734,385,410,24,7,2,90,49.39,25.91,27.59,1.62,0.47,0.13,6.06
95MM20S1,1614,1092,252,404,19,12,1,28,67.66,15.61,25.03,1.18,0.74,0.06,1.73
95MM20S2,1752,1172,275,409,23,4,3,66,66.89,15.70,23.34,1.31,0.23,0.17,3.77
95MM21S1,1644,1286,114,413,18,5,2,11,78.22,6.93,25.12,1.09,0.30,0.12,0.67
95MM21S2,1762,583,797,495,18,10,1,36,33.09,45.23,28.09,1.02,0.57,0.06,2.04
95MM22S1,1239,112,889,246,17,8,0,20,9.04,71.75,19.85,1.37,0.65,0,1.61
95MM22S2,1253,98,882,307,6,10,1,6,7.82,70.39,24.50,0.48,0.80,0.08,0.48
95MM23W1,2521,268,1669,608,27,11,0,120,10.63,66.20,24.12,1.07,0.44,0,4.76
95MM24W1,2503,135,1807,609,18,10,0,12,5.39,72.19,24.33,0.72,0.40,0,0.48
95MM25S1,1289,81,948,285,5,7,0,6,6.28,73.55,22.11,0.39,0.54,0,0.47
95MM25S2,1458,100,1085,305,10,6,0,1,6.86,74.42,20.92,0.69,0.41,0,0.07
95MM25S3,1559,128,1115,363,9,3,0,12,8.21,71.52,23.28,0.58,0.19,0,0.77
95MM25S4,2057,102,1536,469,5,11,0,28,4.96,74.67,22.80,0.24,0.53,0,1.36
95MM26S1,1745,100,1334,330,11,15,3,10,5.73,76.45,18.91,0.63,0.86,0.17,0.57
95MM26S2,1386,71,1070,270,4,7,2,17,5.12,77.20,19.48,0.29,0.51,0.14,1.23
95MM27S1,2002,199,1242,501,20,15,2,134,9.94,62.04,25.02,1.00,0.75,0.10,6.69
95MM27S2,1831,278,1060,457,33,22,5,133,15.18,57.89,24.96,1.80,1.20,0.27,7.26
95MM28W1,2351,384,1439,556,45,9,2,63,16.33,61.21,23.65,1.91,0.38,0.09,2.68
95MM29W1,3410,834,1791,762,39,17,4,164,24.46,52.52,22.35,1.14,0.50,0.12,4.81
95MM30W1,2083,126,1510,451,13,11,0,38,6.05,72.49,21.65,0.62,0.53,0,1.82
95NN01S1,1492,362,625,572,21,11,1,28,24.26,41.89,38.34,1.41,0.74,0.07,1.88
95NN01S2,1686,436,675,685,15,3,4,10,25.86,40.04,40.63,0.89,0.18,0.24,0.59
95NN02W1,2211,557,1052,727,14,7,0,17,25.19,47.58,32.88,0.63,0.32,0,0.77
95NN03S1,1319,842,181,348,7,11,0,69,63.84,13.72,26.38,0.53,0.83,0,5.23
95NN03S2,1577,1202,69,461,21,6,2,21,76.22,4.38,29.23,1.33,0.38,0.13,1.33
95NN04W1,2934,737,1219,1108,28,13,4,57,25.12,41.55,37.76,0.95,0.44,0.14,1.94
95NN05W1,2497,1315,540,820,19,13,0,91,52.66,21.63,32.84,0.76,0.52,0,3.64
95NN06S1,1095,162,579,340,11,6,0,35,14.79,52.88,31.05,1.00,0.55,0,3.20
95NN06S2,2447,549,1292,704,18,10,1,74,22.44,52.80,28.77,0.74,0.41,0.04,3.02
95NN07S1,1687,402,769,571,19,3,1,29,23.83,45.58,33.85,1.13,0.18,0.06,1.72
95NN07S2,1571,404,619,582,7,4,1,35,25.72,39.40,37.05,0.45,0.25,0.06,2.23
95NN08S1,1501,742,368,508,14,8,0,48,49.43,24.52,33.84,0.93,0.53,0,3.20
95NN08S2,1768,701,534,627,12,3,6,66,39.65,30.20,35.46,0.68,0.17,0.34,3.73
95NN09S1,1695,936,383,551,13,1,0,21,55.22,22.60,32.51,0.77,0.06,0,1.24
95NN09S2,1326,870,117,478,16,3,2,15,65.61,8.82,36.05,1.21,0.23,0.15,1.13
95NN10S1,1507,578,484,521,24,12,3,44,38.35,32.12,34.57,1.59,0.80,0.20,2.92
95NN10S2,1686,537,646,607,21,11,1,41,31.85,38.32,36.00,1.25,0.65,0.06,2.43
95NN11S1,1784,495,643,717,19,8,0,18,27.75,36.04,40.19,1.07,0.45,0,1.01
