GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
95LL08S2,721,63,199,21,35,60,41,38,30,3,110,52,28,0,2,39,8.74,27.60,2.91,4.85,8.32,5.69,5.27,4.16,0.42,15.26,7.21,3.88,0,0.28,5.41
95LL09S1,657,105,168,15,35,68,43,8,18,1,99,45,19,0,5,28,15.98,25.57,2.28,5.33,10.35,6.54,1.22,2.74,0.15,15.07,6.85,2.89,0,0.76,4.26
95LL09S2,738,148,184,43,40,78,48,15,15,2,78,36,18,0,8,25,20.05,24.93,5.83,5.42,10.57,6.50,2.03,2.03,0.27,10.57,4.88,2.44,0,1.08,3.39
95LL10S1,974,51,87,50,85,329,134,30,19,3,83,38,32,0,7,26,5.24,8.93,5.13,8.73,33.78,13.76,3.08,1.95,0.31,8.52,3.90,3.29,0,0.72,2.67
95LL10S2,767,50,76,46,78,233,106,15,12,1,42,36,31,0,8,33,6.52,9.91,6.00,10.17,30.38,13.82,1.96,1.56,0.13,5.48,4.69,4.04,0,1.04,4.30
95LL11S1,585,50,75,44,83,138,69,19,16,1,36,33,11,0,3,7,8.55,12.82,7.52,14.19,23.59,11.79,3.25,2.74,0.17,6.15,5.64,1.88,0,0.51,1.20
95LL11S2,839,40,88,49,143,289,79,20,23,1,58,19,17,0,5,8,4.77,10.49,5.84,17.04,34.45,9.42,2.38,2.74,0.12,6.91,2.26,2.03,0,0.60,0.95
95LL12S1,1043,47,157,31,82,241,55,44,50,4,195,60,33,0,4,40,4.51,15.05,2.97,7.86,23.11,5.27,4.22,4.79,0.38,18.70,5.75,3.16,0,0.38,3.84
95LL12S2,449,28,70,12,18,72,43,15,20,0,87,39,27,0,2,16,6.24,15.59,2.67,4.01,16.04,9.58,3.34,4.45,0,19.38,8.69,6.01,0,0.45,3.56
95LL13S1,539,32,90,25,64,107,35,17,25,4,70,23,19,0,5,23,5.94,16.70,4.64,11.87,19.85,6.49,3.15,4.64,0.74,12.99,4.27,3.53,0,0.93,4.27
95LL13S2,558,52,135,26,47,83,41,15,26,2,70,28,20,0,0,13,9.32,24.19,4.66,8.42,14.87,7.35,2.69,4.66,0.36,12.54,5.02,3.58,0,0,2.33
95LL14S1,475,58,74,23,40,53,46,9,12,2,70,43,22,0,3,20,12.21,15.58,4.84,8.42,11.16,9.68,1.89,2.53,0.42,14.74,9.05,4.63,0,0.63,4.21
95LL14S2,495,50,47,46,46,89,67,4,8,6,61,37,23,0,0,11,10.10,9.49,9.29,9.29,17.98,13.54,0.81,1.62,1.21,12.32,7.47,4.65,0,0,2.22
95LL15S1,690,151,137,60,67,97,36,22,10,2,48,36,9,0,0,15,21.88,19.86,8.70,9.71,14.06,5.22,3.19,1.45,0.29,6.96,5.22,1.30,0,0,2.17
95LL15S2,640,65,104,59,96,115,52,28,13,2,39,33,10,0,0,24,10.16,16.25,9.22,15.00,17.97,8.13,4.38,2.03,0.31,6.09,5.16,1.56,0,0,3.75
95LL16S1,1067,102,134,100,151,288,77,28,33,3,75,41,14,0,0,21,9.56,12.56,9.37,14.15,26.99,7.22,2.62,3.09,0.28,7.03,3.84,1.31,0,0,1.97
95LL16S2,1215,56,201,51,153,311,68,71,61,2,90,45,46,0,2,58,4.61,16.54,4.20,12.59,25.60,5.60,5.84,5.02,0.16,7.41,3.70,3.79,0,0.16,4.77
95LL17W1,1106,169,169,121,136,167,87,26,28,5,80,60,32,0,2,24,15.28,15.28,10.94,12.30,15.10,7.87,2.35,2.53,0.45,7.23,5.42,2.89,0,0.18,2.17
95LL18S1,795,100,89,107,95,155,73,23,18,2,66,36,14,0,4,13,12.58,11.19,13.46,11.95,19.50,9.18,2.89,2.26,0.25,8.30,4.53,1.76,0,0.50,1.64
95LL18S2,536,46,55,61,97,117,60,13,12,1,25,27,3,0,3,16,8.58,10.26,11.38,18.10,21.83,11.19,2.43,2.24,0.19,4.66,5.04,0.56,0,0.56,2.99
95LL19S1,855,79,97,67,126,253,73,16,18,0,48,38,14,1,2,23,9.24,11.35,7.84,14.74,29.59,8.54,1.87,2.11,0,5.61,4.44,1.64,0.12,0.23,2.69
95LL19S2,1049,81,134,77,142,295,84,45,30,2,72,42,17,0,3,25,7.72,12.77,7.34,13.54,28.12,8.01,4.29,2.86,0.19,6.86,4.00,1.62,0,0.29,2.38
95LL20W1,942,97,159,62,101,169,82,24,42,3,91,47,30,0,3,32,10.30,16.88,6.58,10.72,17.94,8.70,2.55,4.46,0.32,9.66,4.99,3.18,0,0.32,3.40
95LL21W1,1662,264,286,105,147,313,83,58,46,2,157,79,37,0,14,71,15.88,17.21,6.32,8.84,18.83,4.99,3.49,2.77,0.12,9.45,4.75,2.23,0,0.84,4.27
95LL22W1,1424,100,273,62,114,264,120,63,59,6,205,63,44,0,5,46,7.02,19.17,4.35,8.01,18.54,8.43,4.42,4.14,0.42,14.40,4.42,3.09,0,0.35,3.23
95LL23W1,973,159,196,69,77,119,75,23,41,3,95,57,25,0,2,32,16.34,20.14,7.09,7.91,12.23,7.71,2.36,4.21,0.31,9.76,5.86,2.57,0,0.21,3.29
95LL24S1,704,51,76,39,91,206,79,23,18,2,38,23,24,0,4,30,7.24,10.80,5.54,12.93,29.26,11.22,3.27,2.56,0.28,5.40,3.27,3.41,0,0.57,4.26
95LL24S2,608,50,74,41,59,150,72,16,10,2,51,37,13,0,8,25,8.22,12.17,6.74,9.70,24.67,11.84,2.63,1.64,0.33,8.39,6.09,2.14,0,1.32,4.11
95LL25S1,1007,95,149,75,132,249,81,49,38,2,60,41,13,0,1,22,9.43,14.80,7.45,13.11,24.73,8.04,4.87,3.77,0.20,5.96,4.07,1.29,0,0.10,2.18
95LL25S2,732,53,88,71,118,206,70,19,18,2,40,17,12,0,0,18,7.24,12.02,9.70,16.12,28.14,9.56,2.60,2.46,0.27,5.46,2.32,1.64,0,0,2.46
95LL26S1,761,66,282,34,53,67,40,33,24,7,68,32,11,0,2,42,8.67,37.06,4.47,6.96,8.80,5.26,4.34,3.15,0.92,8.94,4.20,1.45,0,0.26,5.52
95LL26S2,729,56,80,43,71,211,100,15,14,2,64,36,22,0,1,14,7.68,10.97,5.90,9.74,28.94,13.72,2.06,1.92,0.27,8.78,4.94,3.02,0,0.14,1.92
95MM01S1,603,58,130,32,55,64,40,9,11,1,106,47,19,0,0,31,9.62,21.56,5.31,9.12,10.61,6.63,1.49,1.82,0.17,17.58,7.79,3.15,0,0,5.14
95MM01S2,651,24,104,34,76,148,36,36,24,0,95,15,25,0,0,34,3.69,15.98,5.22,11.67,22.73,5.53,5.53,3.69,0,14.59,2.30,3.84,0,0,5.22
95MM01S3,643,42,118,40,97,142,70,17,5,2,49,25,12,1,0,23,6.53,18.35,6.22,15.09,22.08,10.89,2.64,0.78,0.31,7.62,3.89,1.87,0.16,0,3.58
95MM02S1,598,89,71,60,62,78,87,6,5,3,30,46,27,0,3,31,14.88,11.87,10.03,10.37,13.04,14.55,1.00,0.84,0.50,5.02,7.69,4.52,0,0.50,5.18
95MM02S2,546,37,48,29,53,164,94,7,7,0,18,31,29,1,6,22,6.78,8.79,5.31,9.71,30.04,17.22,1.28,1.28,0,3.30,5.68,5.31,0.18,1.10,4.03
95MM03W1,1155,96,142,58,89,358,154,26,32,1,62,68,30,0,6,33,8.31,12.29,5.02,7.71,31.00,13.33,2.25,2.77,0.09,5.37,5.89,2.60,0,0.52,2.86
95MM04W1,890,126,176,48,58,91,95,16,11,5,85,89,48,0,8,34,14.16,19.78,5.39,6.52,10.22,10.67,1.80,1.24,0.56,9.55,10.00,5.39,0,0.90,3.82
95MM05W1,1062,146,280,28,45,95,51,14,12,1,195,87,51,1,3,53,13.75,26.37,2.64,4.24,8.95,4.80,1.32,1.13,0.09,18.36,8.19,4.80,0.09,0.28,4.99
95MM06S1,489,43,79,21,24,68,53,1,8,2,80,47,46,0,3,14,8.79,16.16,4.29,4.91,13.91,10.84,0.20,1.64,0.41,16.36,9.61,9.41,0,0.61,2.86
95MM06S2,460,37,87,18,24,47,38,7,12,0,107,35,30,0,0,18,8.04,18.91,3.91,5.22,10.22,8.26,1.52,2.61,0,23.26,7.61,6.52,0,0,3.91
95MM07W1,1201,194,266,77,104,140,74,24,17,2,171,69,17,0,12,34,16.15,22.15,6.41,8.66,11.66,6.16,2.00,1.42,0.17,14.24,5.75,1.42,0,1.00,2.83
95MM08S1,562,81,142,31,22,62,44,8,10,0,93,24,24,0,2,19,14.41,25.27,5.52,3.91,11.03,7.83,1.42,1.78,0,16.55,4.27,4.27,0,0.36,3.38
95MM08S2,676,115,91,61,72,121,78,18,9,1,44,31,13,0,2,20,17.01,13.46,9.02,10.65,17.90,11.54,2.66,1.33,0.15,6.51,4.59,1.92,0,0.30,2.96
95MM09S1,584,52,89,26,61,137,45,13,6,0,74,37,20,0,3,21,8.90,15.24,4.45,10.45,23.46,7.71,2.23,1.03,0,12.67,6.34,3.42,0,0.51,3.60
95MM09S2,636,47,79,31,57,187,75,4,12,4,37,30,29,0,4,40,7.39,12.42,4.87,8.96,29.40,11.79,0.63,1.89,0.63,5.82,4.72,4.56,0,0.63,6.29
95MM10S1,495,32,75,6,11,61,29,4,10,2,171,34,30,0,3,27,6.46,15.15,1.21,2.22,12.32,5.86,0.81,2.02,0.40,34.55,6.87,6.06,0,0.61,5.45
95MM10S2,492,23,110,10,41,60,44,13,8,0,95,41,20,0,3,24,4.67,22.36,2.03,8.33,12.20,8.94,2.64,1.63,0,19.31,8.33,4.07,0,0.61,4.88
95MM11W1,855,61,156,37,27,75,68,9,11,1,199,90,73,1,2,45,7.13,18.25,4.33,3.16,8.77,7.95,1.05,1.29,0.12,23.27,10.53,8.54,0.12,0.23,5.26
95MM12S1,662,28,71,26,45,158,69,12,10,1,140,42,34,0,5,21,4.23,10.73,3.93,6.80,23.87,10.42,1.81,1.51,0.15,21.15,6.34,5.14,0,0.76,3.17
95MM12S2,499,14,128,8,21,43,22,4,10,1,145,49,33,0,2,19,2.81,25.65,1.60,4.21,8.62,4.41,0.80,2.00,0.20,29.06,9.82,6.61,0,0.40,3.81
95MM12S3,815,22,118,7,35,193,56,11,26,2,205,46,57,1,0,36,2.70,14.48,0.86,4.29,23.68,6.87,1.35,3.19,0.25,25.15,5.64,6.99,0.12,0,4.42
95MM13S1,401,24,35,27,48,111,56,10,5,0,39,16,20,0,0,10,5.99,8.73,6.73,11.97,27.68,13.97,2.49,1.25,0,9.73,3.99,4.99,0,0,2.49
95MM13S2,493,29,121,9,36,48,30,3,6,0,134,34,26,0,2,15,5.88,24.54,1.83,7.30,9.74,6.09,0.61,1.22,0,27.18,6.90,5.27,0,0.41,3.04
95MM13S3,551,17,88,14,25,86,41,12,13,1,151,49,25,0,2,27,3.09,15.97,2.54,4.54,15.61,7.44,2.18,2.36,0.18,27.40,8.89,4.54,0,0.36,4.90
95MM13S4,849,60,93,50,56,234,27,8,28,1,187,22,46,0,6,31,7.07,10.95,5.89,6.60,27.56,3.18,0.94,3.30,0.12,22.03,2.59,5.42,0,0.71,3.65
95MM13S5,696,26,74,13,55,297,60,14,14,2,83,16,32,0,0,10,3.74,10.63,1.87,7.90,42.67,8.62,2.01,2.01,0.29,11.93,2.30,4.60,0,0,1.44
95MM14S1,371,88,81,31,32,45,18,3,6,0,24,17,6,0,6,14,23.72,21.83,8.36,8.63,12.13,4.85,0.81,1.62,0,6.47,4.58,1.62,0,1.62,3.77
95MM14S2,805,115,233,36,31,74,26,23,26,2,109,57,21,0,6,46,14.29,28.94,4.47,3.85,9.19,3.23,2.86,3.23,0.25,13.54,7.08,2.61,0,0.75,5.71
95MM15S1,656,75,99,54,78,157,69,7,15,2,27,40,17,0,3,13,11.43,15.09,8.23,11.89,23.93,10.52,1.07,2.29,0.30,4.12,6.10,2.59,0,0.46,1.98
95MM15S2,914,65,114,42,94,279,74,21,23,0,110,38,24,0,4,26,7.11,12.47,4.60,10.28,30.53,8.10,2.30,2.52,0,12.04,4.16,2.63,0,0.44,2.84
95MM16S1,913,60,181,27,63,190,47,34,35,1,157,51,35,0,3,29,6.57,19.82,2.96,6.90,20.81,5.15,3.72,3.83,0.11,17.20,5.59,3.83,0,0.33,3.18
95MM16S2,1166,54,173,63,148,341,78,51,33,1,107,31,48,0,4,34,4.63,14.84,5.40,12.69,29.25,6.69,4.37,2.83,0.09,9.18,2.66,4.12,0,0.34,2.92
95MM17S1,610,19,58,20,65,187,94,10,12,3,65,32,25,0,1,19,3.11,9.51,3.28,10.66,30.66,15.41,1.64,1.97,0.49,10.66,5.25,4.10,0,0.16,3.11
95MM17S2,737,70,167,41,45,91,67,16,9,2,97,57,37,1,1,36,9.50,22.66,5.56,6.11,12.35,9.09,2.17,1.22,0.27,13.16,7.73,5.02,0.14,0.14,4.88
95MM18S1,784,51,117,36,75,198,86,17,23,2,63,51,32,0,1,32,6.51,14.92,4.59,9.57,25.26,10.97,2.17,2.93,0.26,8.04,6.51,4.08,0,0.13,4.08
95MM18S2,982,42,149,33,88,312,87,29,14,1,126,34,31,1,1,34,4.28,15.17,3.36,8.96,31.77,8.86,2.95,1.43,0.10,12.83,3.46,3.16,0.10,0.10,3.46
95MM19S1,634,66,99,48,86,87,93,19,10,2,45,34,16,0,2,27,10.41,15.62,7.57,13.56,13.72,14.67,3.00,1.58,0.32,7.10,5.36,2.52,0,0.32,4.26
95MM19S2,635,30,194,18,45,122,33,42,24,0,60,22,14,0,0,31,4.72,30.55,2.83,7.09,19.21,5.20,6.61,3.78,0,9.45,3.46,2.20,0,0,4.88
95MM20S1,716,115,127,67,73,112,49,17,15,3,66,41,7,0,5,19,16.06,17.74,9.36,10.20,15.64,6.84,2.37,2.09,0.42,9.22,5.73,0.98,0,0.70,2.65
95MM20S2,753,125,113,72,67,104,77,25,14,7,70,35,18,0,8,18,16.60,15.01,9.56,8.90,13.81,10.23,3.32,1.86,0.93,9.30,4.65,2.39,0,1.06,2.39
95MM21S1,611,48,95,32,70,134,65,10,13,1,78,32,15,0,0,18,7.86,15.55,5.24,11.46,21.93,10.64,1.64,2.13,0.16,12.77,5.24,2.45,0,0,2.95
95MM21S2,643,53,71,57,90,148,80,11,11,1,47,37,15,0,2,20,8.24,11.04,8.86,14.00,23.02,12.44,1.71,1.71,0.16,7.31,5.75,2.33,0,0.31,3.11
95MM22S1,477,62,73,51,31,71,53,12,7,1,47,35,19,0,3,12,13.00,15.30,10.69,6.50,14.88,11.11,2.52,1.47,0.21,9.85,7.34,3.98,0,0.63,2.52
95MM22S2,496,91,49,62,42,67,78,8,5,2,21,25,25,0,3,18,18.35,9.88,12.50,8.47,13.51,15.73,1.61,1.01,0.40,4.23,5.04,5.04,0,0.60,3.63
95MM23W1,1074,98,281,36,55,85,68,49,18,1,106,74,51,11,9,132,9.12,26.16,3.35,5.12,7.91,6.33,4.56,1.68,0.09,9.87,6.89,4.75,1.02,0.84,12.29
95MM24W1,892,73,114,52,38,102,91,10,14,1,190,92,68,0,2,45,8.18,12.78,5.83,4.26,11.43,10.20,1.12,1.57,0.11,21.30,10.31,7.62,0,0.22,5.04
95MM25S1,474,20,100,10,19,44,36,4,13,3,139,37,31,0,0,18,4.22,21.10,2.11,4.01,9.28,7.59,0.84,2.74,0.63,29.32,7.81,6.54,0,0,3.80
95MM25S2,504,18,79,10,21,58,41,4,11,0,170,37,34,0,1,20,3.57,15.67,1.98,4.17,11.51,8.13,0.79,2.18,0,33.73,7.34,6.75,0,0.20,3.97
95MM25S3,528,12,90,6,18,86,27,11,15,0,173,25,37,0,3,25,2.27,17.05,1.14,3.41,16.29,5.11,2.08,2.84,0,32.77,4.73,7.01,0,0.57,4.73
95MM25S4,682,41,94,10,43,176,55,11,16,0,146,38,35,1,1,15,6.01,13.78,1.47,6.30,25.81,8.06,1.61,2.35,0,21.41,5.57,5.13,0.15,0.15,2.20
95MM26S1,597,30,92,13,37,101,66,9,12,0,116,41,40,1,2,37,5.03,15.41,2.18,6.20,16.92,11.06,1.51,2.01,0,19.43,6.87,6.70,0.17,0.34,6.20
95MM26S2,459,26,48,28,63,113,70,7,3,2,35,26,21,0,2,15,5.66,10.46,6.10,13.73,24.62,15.25,1.53,0.65,0.44,7.63,5.66,4.58,0,0.44,3.27
95MM27S1,1045,118,483,21,18,52,30,30,4,1,75,47,23,16,6,121,11.29,46.22,2.01,1.72,4.98,2.87,2.87,0.38,0.10,7.18,4.50,2.20,1.53,0.57,11.58
95MM27S2,569,50,157,37,43,51,40,21,8,0,39,27,18,15,4,59,8.79,27.59,6.50,7.56,8.96,7.03,3.69,1.41,0,6.85,4.75,3.16,2.64,0.70,10.37
95MM28W1,1095,132,393,27,36,97,53,19,20,2,124,64,34,2,5,87,12.05,35.89,2.47,3.29,8.86,4.84,1.74,1.83,0.18,11.32,5.84,3.11,0.18,0.46,7.95
95MM29W1,1490,121,429,47,80,200,51,43,49,4,197,95,46,0,6,122,8.12,28.79,3.15,5.37,13.42,3.42,2.89,3.29,0.27,13.22,6.38,3.09,0,0.40,8.19
95MM30W1,903,148,203,39,41,81,60,11,14,1,116,61,47,2,11,68,16.39,22.48,4.32,4.54,8.97,6.64,1.22,1.55,0.11,12.85,6.76,5.20,0.22,1.22,7.53
95NN01S1,584,63,111,51,49,82,50,16,22,3,68,39,12,0,2,16,10.79,19.01,8.73,8.39,14.04,8.56,2.74,3.77,0.51,11.64,6.68,2.05,0,0.34,2.74
95NN01S2,617,54,111,32,56,140,70,13,13,0,49,33,19,0,5,22,8.75,17.99,5.19,9.08,22.69,11.35,2.11,2.11,0,7.94,5.35,3.08,0,0.81,3.57
95NN02W1,836,88,106,77,81,161,108,21,16,2,77,59,20,0,4,16,10.53,12.68,9.21,9.69,19.26,12.92,2.51,1.91,0.24,9.21,7.06,2.39,0,0.48,1.91
95NN03S1,566,99,94,36,59,101,49,21,14,2,29,24,14,0,1,23,17.49,16.61,6.36,10.42,17.84,8.66,3.71,2.47,0.35,5.12,4.24,2.47,0,0.18,4.06
95NN03S2,567,49,83,49,70,133,49,10,16,1,50,27,15,0,1,14,8.64,14.64,8.64,12.35,23.46,8.64,1.76,2.82,0.18,8.82,4.76,2.65,0,0.18,2.47
95NN04W1,1175,115,248,39,58,160,58,41,35,3,223,88,42,1,11,53,9.79,21.11,3.32,4.94,13.62,4.94,3.49,2.98,0.26,18.98,7.49,3.57,0.09,0.94,4.51
95NN05W1,1075,126,245,70,98,168,66,38,40,3,117,45,28,0,5,26,11.72,22.79,6.51,9.12,15.63,6.14,3.53,3.72,0.28,10.88,4.19,2.60,0,0.47,2.42
95NN06S1,450,69,84,21,32,73,40,10,4,1,52,31,15,0,3,15,15.33,18.67,4.67,7.11,16.22,8.89,2.22,0.89,0.22,11.56,6.89,3.33,0,0.67,3.33
95NN06S2,787,54,118,36,63,236,79,13,15,1,88,30,25,0,6,23,6.86,14.99,4.57,8.01,29.99,10.04,1.65,1.91,0.13,11.18,3.81,3.18,0,0.76,2.92
95NN07S1,595,27,85,13,66,127,62,11,34,2,104,34,18,0,0,12,4.54,14.29,2.18,11.09,21.34,10.42,1.85,5.71,0.34,17.48,5.71,3.03,0,0,2.02
95NN07S2,651,114,128,28,39,102,46,15,13,1,77,33,21,0,3,31,17.51,19.66,4.30,5.99,15.67,7.07,2.30,2.00,0.15,11.83,5.07,3.23,0,0.46,4.76
95NN08S1,566,55,64,42,71,139,64,16,14,2,31,35,4,0,2,27,9.72,11.31,7.42,12.54,24.56,11.31,2.83,2.47,0.35,5.48,6.18,0.71,0,0.35,4.77
95NN08S2,630,61,73,47,71,157,64,19,17,0,44,27,22,0,5,23,9.68,11.59,7.46,11.27,24.92,10.16,3.02,2.70,0,6.98,4.29,3.49,0,0.79,3.65
95NN09S1,587,43,56,40,86,188,63,11,17,2,29,22,8,0,5,17,7.33,9.54,6.81,14.65,32.03,10.73,1.87,2.90,0.34,4.94,3.75,1.36,0,0.85,2.90
95NN09S2,505,65,58,44,63,98,63,13,7,1,24,34,18,1,6,10,12.87,11.49,8.71,12.48,19.41,12.48,2.57,1.39,0.20,4.75,6.73,3.56,0.20,1.19,1.98
95NN10S1,669,150,117,66,79,88,42,11,3,1,44,33,8,0,4,23,22.42,17.49,9.87,11.81,13.15,6.28,1.64,0.45,0.15,6.58,4.93,1.20,0,0.60,3.44
95NN10S2,621,58,81,53,75,151,54,17,18,0,53,24,14,0,2,21,9.34,13.04,8.53,12.08,24.32,8.70,2.74,2.90,0,8.53,3.86,2.25,0,0.32,3.38
95NN11S1,637,52,67,29,74,152,65,30,25,1,62,39,14,0,4,23,8.16,10.52,4.55,11.62,23.86,10.20,4.71,3.92,0.16,9.73,6.12,2.20,0,0.63,3.61
95NN11S2,660,59,49,33,72,220,86,12,16,3,38,28,25,0,6,13,8.94,7.42,5.00,10.91,33.33,13.03,1.82,2.42,0.45,5.76,4.24,3.79,0,0.91,1.97
95NN12W1,1128,114,216,78,126,221,85,36,28,1,104,53,24,0,4,38,10.11,19.15,6.91,11.17,19.59,7.54,3.19,2.48,0.09,9.22,4.70,2.13,0,0.35,3.37
95NN13W1,1064,117,80,84,158,304,123,21,17,5,36,56,34,0,5,24,11.00,7.52,7.89,14.85,28.57,11.56,1.97,1.60,0.47,3.38,5.26,3.20,0,0.47,2.26
95NN14S1,652,68,107,46,58,134,58,15,22,2,59,41,19,0,4,19,10.43,16.41,7.06,8.90,20.55,8.90,2.30,3.37,0.31,9.05,6.29,2.91,0,0.61,2.91
95NN14S2,553,48,68,26,73,154,35,9,21,3,54,24,16,0,0,22,8.68,12.30,4.70,13.20,27.85,6.33,1.63,3.80,0.54,9.76,4.34,2.89,0,0,3.98
95NN15W1,1230,169,224,83,125,194,76,50,57,9,114,60,36,0,4,29,13.74,18.21,6.75,10.16,15.77,6.18,4.07,4.63,0.73,9.27,4.88,2.93,0,0.33,2.36
95NN16S1,547,56,45,54,79,154,57,13,6,0,19,28,21,0,4,11,10.24,8.23,9.87,14.44,28.15,10.42,2.38,1.10,0,3.47,5.12,3.84,0,0.73,2.01
95NN16S2,581,56,44,51,75,166,62,14,8,2,35,32,20,0,3,13,9.64,7.57,8.78,12.91,28.57,10.67,2.41,1.38,0.34,6.02,5.51,3.44,0,0.52,2.24
95NN17W1,928,119,180,67,81,120,85,23,25,4,120,39,27,0,5,33,12.82,19.40,7.22,8.73,12.93,9.16,2.48,2.69,0.43,12.93,4.20,2.91,0,0.54,3.56
95NN18S1,534,66,138,35,45,54,38,15,11,0,46,43,14,0,2,27,12.36,25.84,6.55,8.43,10.11,7.12,2.81,2.06,0,8.61,8.05,2.62,0,0.37,5.06
95NN18S2,489,44,47,45,52,140,59,5,8,0,38,24,13,0,3,11,9.00,9.61,9.20,10.63,28.63,12.07,1.02,1.64,0,7.77,4.91,2.66,0,0.61,2.25
95NN19S1,686,104,92,41,76,162,52,30,17,1,41,44,10,0,3,13,15.16,13.41,5.98,11.08,23.62,7.58,4.37,2.48,0.15,5.98,6.41,1.46,0,0.44,1.90
95NN19S2,650,54,81,76,97,162,54,20,12,4,38,26,9,0,3,14,8.31,12.46,11.69,14.92,24.92,8.31,3.08,1.85,0.62,5.85,4.00,1.38,0,0.46,2.15
95NN20W1,1073,127,121,71,132,278,115,18,14,3,60,53,30,0,6,45,11.84,11.28,6.62,12.30,25.91,10.72,1.68,1.30,0.28,5.59,4.94,2.80,0,0.56,4.19
95NN21W1,1151,202,202,106,111,188,74,24,22,5,81,56,37,0,9,34,17.55,17.55,9.21,9.64,16.33,6.43,2.09,1.91,0.43,7.04,4.87,3.21,0,0.78,2.95
95NN22W1,1003,120,129,83,97,233,110,29,20,0,54,55,31,0,8,34,11.96,12.86,8.28,9.67,23.23,10.97,2.89,1.99,0,5.38,5.48,3.09,0,0.80,3.39
95NN23S1,513,41,81,21,43,161,67,4,4,1,32,27,15,0,1,15,7.99,15.79,4.09,8.38,31.38,13.06,0.78,0.78,0.19,6.24,5.26,2.92,0,0.19,2.92
95NN23S2,646,51,98,51,76,151,76,13,10,1,51,26,25,0,5,12,7.89,15.17,7.89,11.76,23.37,11.76,2.01,1.55,0.15,7.89,4.02,3.87,0,0.77,1.86
95OO01W1,809,84,83,45,86,259,92,10,12,1,39,40,26,0,3,29,10.38,10.26,5.56,10.63,32.01,11.37,1.24,1.48,0.12,4.82,4.94,3.21,0,0.37,3.58
95OO02W1,703,75,74,35,81,204,95,15,5,0,24,43,21,1,1,29,10.67,10.53,4.98,11.52,29.02,13.51,2.13,0.71,0,3.41,6.12,2.99,0.14,0.14,4.13
95OO03W1,914,105,101,56,85,254,98,23,20,1,62,49,31,0,3,26,11.49,11.05,6.13,9.30,27.79,10.72,2.52,2.19,0.11,6.78,5.36,3.39,0,0.33,2.84
95OO04W1,877,111,105,52,75,256,82,13,12,3,66,42,18,0,3,39,12.66,11.97,5.93,8.55,29.19,9.35,1.48,1.37,0.34,7.53,4.79,2.05,0,0.34,4.45
95OO05W1,1021,71,214,35,70,150,53,32,41,3,135,67,66,0,4,80,6.95,20.96,3.43,6.86,14.69,5.19,3.13,4.02,0.29,13.22,6.56,6.46,0,0.39,7.84
95OO06W1,941,71,107,56,96,280,120,15,18,1,57,44,26,0,7,43,7.55,11.37,5.95,10.20,29.76,12.75,1.59,1.91,0.11,6.06,4.68,2.76,0,0.74,4.57
95OO07W1,854,97,105,48,85,232,121,14,14,2,43,39,23,0,9,22,11.36,12.30,5.62,9.95,27.17,14.17,1.64,1.64,0.23,5.04,4.57,2.69,0,1.05,2.58
95OO08W1,887,94,85,56,84,271,131,14,10,4,43,33,28,0,7,27,10.60,9.58,6.31,9.47,30.55,14.77,1.58,1.13,0.45,4.85,3.72,3.16,0,0.79,3.04
95OO09W1,744,89,92,38,64,201,86,9,12,2,43,46,25,1,8,28,11.96,12.37,5.11,8.60,27.02,11.56,1.21,1.61,0.27,5.78,6.18,3.36,0.13,1.08,3.76
95OO10W1,1163,85,153,49,94,301,129,20,29,0,145,67,46,0,7,38,7.31,13.16,4.21,8.08,25.88,11.09,1.72,2.49,0,12.47,5.76,3.96,0,0.60,3.27
95OO11W1,956,81,207,27,74,168,67,17,18,3,140,55,54,0,4,41,8.47,21.65,2.82,7.74,17.57,7.01,1.78,1.88,0.31,14.64,5.75,5.65,0,0.42,4.29
95OO12W1,999,79,137,41,100,238,103,23,20,1,129,45,29,0,12,42,7.91,13.71,4.10,10.01,23.82,10.31,2.30,2.00,0.10,12.91,4.50,2.90,0,1.20,4.20
95OO13W1,976,100,131,55,101,193,71,20,37,2,82,33,59,0,6,86,10.25,13.42,5.64,10.35,19.77,7.27,2.05,3.79,0.20,8.40,3.38,6.05,0,0.61,8.81
95OO14W1,866,90,92,60,95,255,87,17,15,1,44,39,32,0,4,35,10.39,10.62,6.93,10.97,29.45,10.05,1.96,1.73,0.12,5.08,4.50,3.70,0,0.46,4.04
95OO15W1,870,90,141,43,49,160,60,17,21,4,114,55,62,1,6,47,10.34,16.21,4.94,5.63,18.39,6.90,1.95,2.41,0.46,13.10,6.32,7.13,0.11,0.69,5.40
95OO16W1,853,126,123,56,89,171,83,34,18,4,50,54,10,0,1,34,14.77,14.42,6.57,10.43,20.05,9.73,3.99,2.11,0.47,5.86,6.33,1.17,0,0.12,3.99
