GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
95JJ03S1,465,2,5,38,31,36,60,98,114,28,19,34,0.43,1.08,8.17,6.67,7.74,12.90,21.08,24.52,6.02,4.09,7.31
95JJ03S2,355,2,7,46,20,36,40,64,77,15,22,26,0.56,1.97,12.96,5.63,10.14,11.27,18.03,21.69,4.23,6.20,7.32
95JJ04S1,566,9,43,69,50,109,50,60,92,25,21,38,1.59,7.60,12.19,8.83,19.26,8.83,10.60,16.25,4.42,3.71,6.71
95JJ04S2,557,12,45,115,42,83,56,50,78,19,20,37,2.15,8.08,20.65,7.54,14.90,10.05,8.98,14.00,3.41,3.59,6.64
95JJ05W1,689,3,31,66,45,68,81,128,162,28,24,53,0.44,4.50,9.58,6.53,9.87,11.76,18.58,23.51,4.06,3.48,7.69
95JJ06W1,841,3,22,99,44,64,103,145,211,54,37,59,0.36,2.62,11.77,5.23,7.61,12.25,17.24,25.09,6.42,4.40,7.02
95JJ07W1,836,8,25,72,57,78,94,149,205,42,37,69,0.96,2.99,8.61,6.82,9.33,11.24,17.82,24.52,5.02,4.43,8.25
95JJ08S1,535,5,35,74,35,138,47,57,75,19,15,35,0.93,6.54,13.83,6.54,25.79,8.79,10.65,14.02,3.55,2.80,6.54
95JJ08S2,644,11,70,124,41,71,37,41,49,10,9,181,1.71,10.87,19.25,6.37,11.02,5.75,6.37,7.61,1.55,1.40,28.11
95JJ09W1,765,17,71,124,39,206,61,59,108,13,19,48,2.22,9.28,16.21,5.10,26.93,7.97,7.71,14.12,1.70,2.48,6.27
95JJ10W1,984,14,59,106,32,259,92,81,197,42,36,66,1.42,6.00,10.77,3.25,26.32,9.35,8.23,20.02,4.27,3.66,6.71
95JJ11S1,614,10,67,125,65,68,46,64,68,25,19,57,1.63,10.91,20.36,10.59,11.07,7.49,10.42,11.07,4.07,3.09,9.28
95JJ11S2,642,15,73,136,62,105,61,49,52,12,11,66,2.34,11.37,21.18,9.66,16.36,9.50,7.63,8.10,1.87,1.71,10.28
95JJ12W1,948,19,55,103,29,231,116,65,193,33,32,72,2.00,5.80,10.86,3.06,24.37,12.24,6.86,20.36,3.48,3.38,7.59
95JJ13S1,729,14,75,131,70,80,64,100,95,14,19,67,1.92,10.29,17.97,9.60,10.97,8.78,13.72,13.03,1.92,2.61,9.19
95JJ13S2,656,17,73,137,96,63,45,64,75,12,6,68,2.59,11.13,20.88,14.63,9.60,6.86,9.76,11.43,1.83,0.91,10.37
95JJ14W1,840,7,61,116,58,196,87,71,129,31,20,64,0.83,7.26,13.81,6.90,23.33,10.36,8.45,15.36,3.69,2.38,7.62
95JJ15W1,664,16,79,139,65,79,50,70,80,22,21,43,2.41,11.90,20.93,9.79,11.90,7.53,10.54,12.05,3.31,3.16,6.48
95JJ16W1,665,9,52,101,54,90,74,83,86,31,14,71,1.35,7.82,15.19,8.12,13.53,11.13,12.48,12.93,4.66,2.11,10.68
95JJ17W1,911,21,65,107,47,283,80,67,122,31,19,69,2.31,7.14,11.75,5.16,31.06,8.78,7.35,13.39,3.40,2.09,7.57
95JJ18W1,764,11,69,122,51,100,86,84,124,34,40,43,1.44,9.03,15.97,6.68,13.09,11.26,10.99,16.23,4.45,5.24,5.63
95JJ19S1,639,11,94,131,40,64,26,40,39,11,11,172,1.72,14.71,20.50,6.26,10.02,4.07,6.26,6.10,1.72,1.72,26.92
95JJ19S2,465,5,50,80,33,33,24,27,17,5,6,185,1.08,10.75,17.20,7.10,7.10,5.16,5.81,3.66,1.08,1.29,39.78
95JJ20S1,751,16,72,156,101,81,73,77,78,20,14,63,2.13,9.59,20.77,13.45,10.79,9.72,10.25,10.39,2.66,1.86,8.39
95JJ20S2,694,7,32,111,66,68,75,119,112,19,20,65,1.01,4.61,15.99,9.51,9.80,10.81,17.15,16.14,2.74,2.88,9.37
95JJ21W1,1063,6,60,106,46,86,79,120,147,51,37,325,0.56,5.64,9.97,4.33,8.09,7.43,11.29,13.83,4.80,3.48,30.57
95JJ22W1,988,33,114,222,113,102,74,99,88,25,14,104,3.34,11.54,22.47,11.44,10.32,7.49,10.02,8.91,2.53,1.42,10.53
95KK01W1,948,10,29,88,30,241,84,70,203,87,31,75,1.05,3.06,9.28,3.16,25.42,8.86,7.38,21.41,9.18,3.27,7.91
95KK02W1,723,14,35,78,25,167,75,60,168,29,15,57,1.94,4.84,10.79,3.46,23.10,10.37,8.30,23.24,4.01,2.07,7.88
95KK03W1,825,11,33,66,13,265,85,47,167,48,22,68,1.33,4.00,8.00,1.58,32.12,10.30,5.70,20.24,5.82,2.67,8.24
95KK04W1,980,16,51,115,45,130,94,133,203,52,32,109,1.63,5.20,11.73,4.59,13.27,9.59,13.57,20.71,5.31,3.27,11.12
95KK05W1,971,13,44,89,29,272,98,63,174,52,29,108,1.34,4.53,9.17,2.99,28.01,10.09,6.49,17.92,5.36,2.99,11.12
95KK06W1,678,10,29,77,37,76,85,91,170,28,18,57,1.47,4.28,11.36,5.46,11.21,12.54,13.42,25.07,4.13,2.65,8.41
95KK07W1,776,17,42,80,27,207,86,84,139,21,13,60,2.19,5.41,10.31,3.48,26.68,11.08,10.82,17.91,2.71,1.68,7.73
95KK08W1,891,17,46,120,39,171,83,111,187,24,26,67,1.91,5.16,13.47,4.38,19.19,9.32,12.46,20.99,2.69,2.92,7.52
95KK09W1,807,10,46,99,39,97,90,125,189,34,22,56,1.24,5.70,12.27,4.83,12.02,11.15,15.49,23.42,4.21,2.73,6.94
95KK10W1,808,9,47,99,27,215,102,64,137,18,11,79,1.11,5.82,12.25,3.34,26.61,12.62,7.92,16.96,2.23,1.36,9.78
95KK11W1,837,14,33,113,50,97,92,126,186,38,28,60,1.67,3.94,13.50,5.97,11.59,10.99,15.05,22.22,4.54,3.35,7.17
95KK12W1,833,5,37,71,32,194,79,76,187,41,30,81,0.60,4.44,8.52,3.84,23.29,9.48,9.12,22.45,4.92,3.60,9.72
95KK13W1,688,11,26,94,27,174,58,55,126,27,16,74,1.60,3.78,13.66,3.92,25.29,8.43,7.99,18.31,3.92,2.33,10.76
95KK14W1,730,9,20,83,30,164,66,62,160,33,25,78,1.23,2.74,11.37,4.11,22.47,9.04,8.49,21.92,4.52,3.42,10.68
95KK15W1,1018,26,49,115,35,273,96,68,224,26,26,80,2.55,4.81,11.30,3.44,26.82,9.43,6.68,22.00,2.55,2.55,7.86
95KK16W1,810,22,43,106,37,119,79,106,162,28,20,88,2.72,5.31,13.09,4.57,14.69,9.75,13.09,20.00,3.46,2.47,10.86
95LL01S1,882,21,72,131,48,187,79,76,141,24,14,89,2.38,8.16,14.85,5.44,21.20,8.96,8.62,15.99,2.72,1.59,10.09
95LL01S2,861,21,70,144,51,154,87,84,127,20,19,84,2.44,8.13,16.72,5.92,17.89,10.10,9.76,14.75,2.32,2.21,9.76
95LL02S1,562,17,40,91,50,89,63,80,74,5,8,45,3.02,7.12,16.19,8.90,15.84,11.21,14.23,13.17,0.89,1.42,8.01
95LL02S2,599,10,19,64,32,38,60,162,124,39,27,24,1.67,3.17,10.68,5.34,6.34,10.02,27.05,20.70,6.51,4.51,4.01
95LL03W1,832,10,28,98,41,86,108,136,198,26,34,67,1.20,3.37,11.78,4.93,10.34,12.98,16.35,23.80,3.13,4.09,8.05
95LL04W1,1020,22,43,116,62,125,97,164,208,49,37,97,2.16,4.22,11.37,6.08,12.25,9.51,16.08,20.39,4.80,3.63,9.51
95LL05S1,849,32,103,190,57,133,80,77,85,7,6,79,3.77,12.13,22.38,6.71,15.67,9.42,9.07,10.01,0.82,0.71,9.31
95LL05S2,638,11,46,100,34,114,70,72,91,19,14,67,1.72,7.21,15.67,5.33,17.87,10.97,11.29,14.26,2.98,2.19,10.50
95LL06S1,573,9,28,74,40,88,77,75,94,9,23,56,1.57,4.89,12.91,6.98,15.36,13.44,13.09,16.40,1.57,4.01,9.77
95LL06S2,626,11,34,67,55,53,93,109,130,15,16,43,1.76,5.43,10.70,8.79,8.47,14.86,17.41,20.77,2.40,2.56,6.87
95LL07W1,742,6,19,48,49,56,98,150,200,30,46,40,0.81,2.56,6.47,6.60,7.55,13.21,20.22,26.95,4.04,6.20,5.39
95LL08S1,547,5,12,33,35,46,46,124,134,39,24,49,0.91,2.19,6.03,6.40,8.41,8.41,22.67,24.50,7.13,4.39,8.96
95LL08S2,638,4,10,46,33,38,58,138,178,47,44,42,0.63,1.57,7.21,5.17,5.96,9.09,21.63,27.90,7.37,6.90,6.58
95LL09S1,543,3,8,35,18,32,68,107,149,41,32,50,0.55,1.47,6.45,3.31,5.89,12.52,19.71,27.44,7.55,5.89,9.21
95LL09S2,548,9,17,42,28,59,52,100,127,42,35,37,1.64,3.10,7.66,5.11,10.77,9.49,18.25,23.18,7.66,6.39,6.75
95LL10S1,1105,21,79,183,68,163,103,125,173,23,22,145,1.90,7.15,16.56,6.15,14.75,9.32,11.31,15.66,2.08,1.99,13.12
95LL10S2,879,18,55,127,42,190,68,100,142,22,20,95,2.05,6.26,14.45,4.78,21.62,7.74,11.38,16.15,2.50,2.28,10.81
95LL11S1,571,8,57,92,41,100,56,57,88,12,8,52,1.40,9.98,16.11,7.18,17.51,9.81,9.98,15.41,2.10,1.40,9.11
95LL11S2,870,29,80,187,64,148,83,64,120,6,12,77,3.33,9.20,21.49,7.36,17.01,9.54,7.36,13.79,0.69,1.38,8.85
95LL12S1,962,15,22,86,51,100,98,202,197,49,42,100,1.56,2.29,8.94,5.30,10.40,10.19,21.00,20.48,5.09,4.37,10.40
95LL12S2,419,3,5,20,20,25,30,89,106,47,29,45,0.72,1.19,4.77,4.77,5.97,7.16,21.24,25.30,11.22,6.92,10.74
95LL13S1,484,7,24,64,30,38,64,85,82,27,21,42,1.45,4.96,13.22,6.20,7.85,13.22,17.56,16.94,5.58,4.34,8.68
95LL13S2,495,3,19,43,26,41,55,102,116,28,25,37,0.61,3.84,8.69,5.25,8.28,11.11,20.61,23.43,5.66,5.05,7.47
95LL14S1,470,4,8,22,20,39,45,105,113,39,36,39,0.85,1.70,4.68,4.26,8.30,9.57,22.34,24.04,8.30,7.66,8.30
95LL14S2,519,5,30,54,29,60,70,74,91,15,28,63,0.96,5.78,10.40,5.59,11.56,13.49,14.26,17.53,2.89,5.39,12.14
95LL15S1,520,15,53,74,38,56,57,58,82,29,15,43,2.88,10.19,14.23,7.31,10.77,10.96,11.15,15.77,5.58,2.88,8.27
95LL15S2,589,13,40,96,66,40,85,85,97,13,7,47,2.21,6.79,16.30,11.21,6.79,14.43,14.43,16.47,2.21,1.19,7.98
95LL16S1,956,34,141,213,84,114,73,103,95,9,12,78,3.56,14.75,22.28,8.79,11.92,7.64,10.77,9.94,0.94,1.26,8.16
95LL16S2,1186,25,80,191,85,103,150,185,209,36,20,102,2.11,6.75,16.10,7.17,8.68,12.65,15.60,17.62,3.04,1.69,8.60
95LL17W1,874,16,68,142,71,90,109,132,146,28,18,54,1.83,7.78,16.25,8.12,10.30,12.47,15.10,16.70,3.20,2.06,6.18
95LL18S1,637,23,54,116,56,82,77,71,95,13,10,40,3.61,8.48,18.21,8.79,12.87,12.09,11.15,14.91,2.04,1.57,6.28
95LL18S2,511,21,37,100,54,53,56,59,64,15,6,46,4.11,7.24,19.57,10.57,10.37,10.96,11.55,12.52,2.94,1.17,9.00
95LL19S1,804,29,82,154,63,113,85,84,86,9,19,80,3.61,10.20,19.15,7.84,14.05,10.57,10.45,10.70,1.12,2.36,9.95
95LL19S2,1016,22,120,190,87,158,98,114,110,9,18,90,2.17,11.81,18.70,8.56,15.55,9.65,11.22,10.83,0.89,1.77,8.86
95LL20W1,890,9,21,99,40,85,120,170,215,25,34,72,1.01,2.36,11.12,4.49,9.55,13.48,19.10,24.16,2.81,3.82,8.09
95LL21W1,1335,17,73,199,90,144,162,221,245,42,45,97,1.27,5.47,14.91,6.74,10.79,12.13,16.55,18.35,3.15,3.37,7.27
95LL22W1,1354,13,56,159,76,143,157,217,286,60,67,120,0.96,4.14,11.74,5.61,10.56,11.60,16.03,21.12,4.43,4.95,8.86
95LL23W1,794,4,19,76,60,48,113,161,225,23,18,47,0.50,2.39,9.57,7.56,6.05,14.23,20.28,28.34,2.90,2.27,5.92
95LL24S1,748,16,47,114,40,170,84,56,122,13,14,72,2.14,6.28,15.24,5.35,22.73,11.23,7.49,16.31,1.74,1.87,9.63
95LL24S2,615,9,33,71,37,151,69,56,111,24,15,39,1.46,5.37,11.54,6.02,24.55,11.22,9.11,18.05,3.90,2.44,6.34
95LL25S1,900,14,98,197,77,136,99,75,114,21,12,57,1.56,10.89,21.89,8.56,15.11,11.00,8.33,12.67,2.33,1.33,6.33
95LL25S2,721,28,62,147,83,92,78,69,69,6,16,71,3.88,8.60,20.39,11.51,12.76,10.82,9.57,9.57,0.83,2.22,9.85
95LL26S1,669,1,21,51,50,52,67,139,148,42,60,38,0.15,3.14,7.62,7.47,7.77,10.01,20.78,22.12,6.28,8.97,5.68
95LL26S2,772,26,77,129,49,105,77,84,93,13,14,105,3.37,9.97,16.71,6.35,13.60,9.97,10.88,12.05,1.68,1.81,13.60
95MM01S1,522,3,16,53,37,50,55,69,123,55,27,34,0.57,3.07,10.15,7.09,9.58,10.54,13.22,23.56,10.54,5.17,6.51
95MM01S2,621,21,72,130,51,64,52,65,70,13,24,59,3.38,11.59,20.93,8.21,10.31,8.37,10.47,11.27,2.09,3.86,9.50
95MM01S3,607,11,36,116,70,56,68,85,87,18,21,39,1.81,5.93,19.11,11.53,9.23,11.20,14.00,14.33,2.97,3.46,6.43
95MM02S1,592,16,77,137,37,80,44,48,71,26,11,45,2.70,13.01,23.14,6.25,13.51,7.43,8.11,11.99,4.39,1.86,7.60
95MM02S2,644,30,104,175,48,79,33,38,29,14,18,76,4.66,16.15,27.17,7.45,12.27,5.12,5.90,4.50,2.17,2.80,11.80
95MM03W1,1243,20,62,159,46,367,102,85,189,58,55,100,1.61,4.99,12.79,3.70,29.53,8.21,6.84,15.21,4.67,4.42,8.05
95MM04W1,797,3,22,121,74,59,71,121,115,76,64,71,0.38,2.76,15.18,9.28,7.40,8.91,15.18,14.43,9.54,8.03,8.91
95MM05W1,878,6,16,78,48,66,74,125,148,138,78,101,0.68,1.82,8.88,5.47,7.52,8.43,14.24,16.86,15.72,8.88,11.50
95MM06S1,484,5,19,70,32,49,54,65,79,34,28,49,1.03,3.93,14.46,6.61,10.12,11.16,13.43,16.32,7.02,5.79,10.12
95MM06S2,393,3,13,42,28,43,29,65,70,44,25,31,0.76,3.31,10.69,7.12,10.94,7.38,16.54,17.81,11.20,6.36,7.89
95MM07W1,879,13,60,124,69,81,88,134,162,59,33,56,1.48,6.83,14.11,7.85,9.22,10.01,15.24,18.43,6.71,3.75,6.37
95MM08S1,472,4,15,63,25,46,43,78,84,47,20,47,0.85,3.18,13.35,5.30,9.75,9.11,16.53,17.80,9.96,4.24,9.96
95MM08S2,617,12,50,117,69,71,63,71,76,20,6,62,1.94,8.10,18.96,11.18,11.51,10.21,11.51,12.32,3.24,0.97,10.05
95MM09S1,545,4,33,70,33,126,56,48,78,34,13,50,0.73,6.06,12.84,6.06,23.12,10.28,8.81,14.31,6.24,2.39,9.17
95MM09S2,720,11,26,91,37,175,72,60,98,46,24,80,1.53,3.61,12.64,5.14,24.31,10.00,8.33,13.61,6.39,3.33,11.11
95MM10S1,409,1,11,22,19,19,19,59,81,76,28,74,0.24,2.69,5.38,4.65,4.65,4.65,14.43,19.80,18.58,6.85,18.09
95MM10S2,482,2,13,51,37,43,41,75,76,56,38,50,0.41,2.70,10.58,7.68,8.92,8.51,15.56,15.77,11.62,7.88,10.37
95MM11W1,737,1,11,43,46,42,40,103,140,139,73,99,0.14,1.49,5.83,6.24,5.70,5.43,13.98,19.00,18.86,9.91,13.43
95MM12S1,684,16,55,94,42,94,56,77,96,42,26,86,2.34,8.04,13.74,6.14,13.74,8.19,11.26,14.04,6.14,3.80,12.57
95MM12S2,397,4,7,27,28,24,29,52,63,75,29,59,1.01,1.76,6.80,7.05,6.05,7.30,13.10,15.87,18.89,7.30,14.86
95MM12S3,785,6,24,124,42,96,64,86,92,73,32,146,0.76,3.06,15.80,5.35,12.23,8.15,10.96,11.72,9.30,4.08,18.60
95MM13S1,428,9,49,93,42,47,39,28,47,18,8,48,2.10,11.45,21.73,9.81,10.98,9.11,6.54,10.98,4.21,1.87,11.21
95MM13S2,387,6,6,25,17,26,18,65,89,65,22,48,1.55,1.55,6.46,4.39,6.72,4.65,16.80,23.00,16.80,5.68,12.40
95MM13S3,511,3,16,50,26,54,50,78,104,37,32,61,0.59,3.13,9.78,5.09,10.57,9.78,15.26,20.35,7.24,6.26,11.94
95MM13S4,774,16,36,119,45,89,63,103,115,50,29,109,2.07,4.65,15.37,5.81,11.50,8.14,13.31,14.86,6.46,3.75,14.08
95MM13S5,706,28,87,156,47,99,54,52,60,21,16,86,3.97,12.32,22.10,6.66,14.02,7.65,7.37,8.50,2.97,2.27,12.18
95MM14S1,271,11,29,54,21,16,22,46,32,12,9,19,4.06,10.70,19.93,7.75,5.90,8.12,16.97,11.81,4.43,3.32,7.01
95MM14S2,612,4,26,58,51,39,66,106,121,53,37,51,0.65,4.25,9.48,8.33,6.37,10.78,17.32,19.77,8.66,6.05,8.33
95MM15S1,664,21,47,122,67,95,56,67,85,26,17,61,3.16,7.08,18.37,10.09,14.31,8.43,10.09,12.80,3.92,2.56,9.19
95MM15S2,906,31,89,161,79,134,93,65,87,24,24,119,3.42,9.82,17.77,8.72,14.79,10.26,7.17,9.60,2.65,2.65,13.13
95MM16S1,829,8,46,124,44,62,85,111,160,61,44,84,0.97,5.55,14.96,5.31,7.48,10.25,13.39,19.30,7.36,5.31,10.13
95MM16S2,1111,45,155,226,95,155,91,101,80,40,17,106,4.05,13.95,20.34,8.55,13.95,8.19,9.09,7.20,3.60,1.53,9.54
95MM17S1,759,19,52,164,74,84,66,71,77,21,26,105,2.50,6.85,21.61,9.75,11.07,8.70,9.35,10.14,2.77,3.43,13.83
95MM17S2,678,11,42,116,46,67,74,77,102,38,38,67,1.62,6.19,17.11,6.78,9.88,10.91,11.36,15.04,5.60,5.60,9.88
95MM18S1,825,12,34,96,41,158,83,81,170,53,32,65,1.45,4.12,11.64,4.97,19.15,10.06,9.82,20.61,6.42,3.88,7.88
95MM18S2,987,18,83,179,74,129,83,123,119,65,16,98,1.82,8.41,18.14,7.50,13.07,8.41,12.46,12.06,6.59,1.62,9.93
95MM19S1,615,14,42,121,68,55,86,73,81,12,13,50,2.28,6.83,19.67,11.06,8.94,13.98,11.87,13.17,1.95,2.11,8.13
95MM19S2,539,6,42,88,54,54,73,72,78,12,20,40,1.11,7.79,16.33,10.02,10.02,13.54,13.36,14.47,2.23,3.71,7.42
95MM20S1,562,10,25,80,58,44,84,79,92,26,23,41,1.78,4.45,14.23,10.32,7.83,14.95,14.06,16.37,4.63,4.09,7.30
95MM20S2,601,15,31,99,69,47,75,91,95,18,26,35,2.50,5.16,16.47,11.48,7.82,12.48,15.14,15.81,3.00,4.33,5.82
95MM21S1,574,7,11,58,44,66,82,85,137,21,22,41,1.22,1.92,10.10,7.67,11.50,14.29,14.81,23.87,3.66,3.83,7.14
95MM21S2,639,20,81,143,54,90,49,62,53,4,11,72,3.13,12.68,22.38,8.45,14.08,7.67,9.70,8.29,0.63,1.72,11.27
95MM22S1,458,7,31,86,41,54,50,38,45,25,17,64,1.53,6.77,18.78,8.95,11.79,10.92,8.30,9.83,5.46,3.71,13.97
95MM22S2,463,15,43,120,47,53,39,43,33,15,11,44,3.24,9.29,25.92,10.15,11.45,8.42,9.29,7.13,3.24,2.38,9.50
95MM23W1,1090,10,51,146,78,75,108,157,151,101,92,121,0.92,4.68,13.39,7.16,6.88,9.91,14.40,13.85,9.27,8.44,11.10
95MM24W1,835,9,20,92,53,64,84,87,156,115,61,94,1.08,2.40,11.02,6.35,7.66,10.06,10.42,18.68,13.77,7.31,11.26
95MM25S1,412,1,10,36,28,29,41,65,78,50,27,47,0.24,2.43,8.74,6.80,7.04,9.95,15.78,18.93,12.14,6.55,11.41
95MM25S2,422,3,10,33,29,29,37,54,90,55,23,59,0.71,2.37,7.82,6.87,6.87,8.77,12.80,21.33,13.03,5.45,13.98
95MM25S3,458,7,24,52,17,49,36,52,67,51,26,77,1.53,5.24,11.35,3.71,10.70,7.86,11.35,14.63,11.14,5.68,16.81
95MM25S4,665,16,48,124,51,82,67,60,62,39,21,95,2.41,7.22,18.65,7.67,12.33,10.08,9.02,9.32,5.86,3.16,14.29
95MM26S1,620,5,25,91,45,46,56,88,87,45,39,93,0.81,4.03,14.68,7.26,7.42,9.03,14.19,14.03,7.26,6.29,15.00
95MM26S2,538,15,32,107,40,68,59,53,53,22,15,74,2.79,5.95,19.89,7.43,12.64,10.97,9.85,9.85,4.09,2.79,13.75
95MM27S1,940,4,41,104,64,50,81,122,159,122,103,90,0.43,4.36,11.06,6.81,5.32,8.62,12.98,16.91,12.98,10.96,9.57
95MM27S2,777,3,53,89,63,61,54,52,58,30,23,291,0.39,6.82,11.45,8.11,7.85,6.95,6.69,7.46,3.86,2.96,37.45
95MM28W1,993,6,34,117,89,63,89,144,188,111,70,82,0.60,3.42,11.78,8.96,6.34,8.96,14.50,18.93,11.18,7.05,8.26
95MM29W1,1253,12,64,163,94,120,130,178,213,95,88,96,0.96,5.11,13.01,7.50,9.58,10.38,14.21,17.00,7.58,7.02,7.66
95MM30W1,768,7,50,65,62,73,56,85,131,113,53,73,0.91,6.51,8.46,8.07,9.51,7.29,11.07,17.06,14.71,6.90,9.51
95NN01S1,507,9,32,63,27,103,48,40,89,27,25,44,1.78,6.31,12.43,5.33,20.32,9.47,7.89,17.55,5.33,4.93,8.68
95NN01S2,653,6,24,93,24,157,51,72,115,36,24,51,0.92,3.68,14.24,3.68,24.04,7.81,11.03,17.61,5.51,3.68,7.81
95NN02W1,776,13,56,183,77,107,63,82,89,25,18,63,1.68,7.22,23.58,9.92,13.79,8.12,10.57,11.47,3.22,2.32,8.12
95NN03S1,464,9,26,75,44,76,41,54,91,10,14,24,1.94,5.60,16.16,9.48,16.38,8.84,11.64,19.61,2.16,3.02,5.17
95NN03S2,543,5,33,78,36,79,62,49,107,28,26,40,0.92,6.08,14.36,6.63,14.55,11.42,9.02,19.71,5.16,4.79,7.37
95NN04W1,982,6,39,130,81,124,92,124,181,79,47,79,0.61,3.97,13.24,8.25,12.63,9.37,12.63,18.43,8.04,4.79,8.04
95NN05W1,861,9,42,106,73,154,99,85,153,31,32,77,1.05,4.88,12.31,8.48,17.89,11.50,9.87,17.77,3.60,3.72,8.94
95NN06S1,394,2,14,52,19,65,48,32,74,26,18,44,0.51,3.55,13.20,4.82,16.50,12.18,8.12,18.78,6.60,4.57,11.17
95NN06S2,806,15,43,130,40,188,59,74,118,37,20,82,1.86,5.33,16.13,4.96,23.33,7.32,9.18,14.64,4.59,2.48,10.17
95NN07S1,570,6,18,96,41,91,54,61,87,34,23,59,1.05,3.16,16.84,7.19,15.96,9.47,10.70,15.26,5.96,4.04,10.35
95NN07S2,557,3,17,76,33,87,45,69,117,48,20,42,0.54,3.05,13.64,5.92,15.62,8.08,12.39,21.01,8.62,3.59,7.54
95NN08S1,575,7,44,109,43,117,51,52,77,11,12,52,1.22,7.65,18.96,7.48,20.35,8.87,9.04,13.39,1.91,2.09,9.04
95NN08S2,630,16,65,113,37,131,53,55,75,12,10,63,2.54,10.32,17.94,5.87,20.79,8.41,8.73,11.90,1.90,1.59,10.00
95NN09S1,625,10,61,120,42,174,51,41,53,8,4,61,1.60,9.76,19.20,6.72,27.84,8.16,6.56,8.48,1.28,0.64,9.76
95NN09S2,491,9,51,58,29,115,48,44,76,10,17,34,1.83,10.39,11.81,5.91,23.42,9.78,8.96,15.48,2.04,3.46,6.92
95NN10S1,537,10,41,124,41,77,48,36,67,31,15,47,1.86,7.64,23.09,7.64,14.34,8.94,6.70,12.48,5.77,2.79,8.75
95NN10S2,580,15,63,124,39,104,58,38,48,20,13,58,2.59,10.86,21.38,6.72,17.93,10.00,6.55,8.28,3.45,2.24,10.00
95NN11S1,643,10,36,81,58,134,57,56,110,20,24,57,1.56,5.60,12.60,9.02,20.84,8.86,8.71,17.11,3.11,3.73,8.86
95NN11S2,746,18,60,128,42,202,62,40,85,11,16,82,2.41,8.04,17.16,5.63,27.08,8.31,5.36,11.39,1.47,2.14,10.99
95NN12W1,1000,14,85,165,55,228,80,74,154,38,36,71,1.40,8.50,16.50,5.50,22.80,8.00,7.40,15.40,3.80,3.60,7.10
95NN13W1,1101,28,92,193,83,292,82,63,142,20,14,92,2.54,8.36,17.53,7.54,26.52,7.45,5.72,12.90,1.82,1.27,8.36
95NN14S1,633,8,50,79,35,134,62,54,85,40,24,62,1.26,7.90,12.48,5.53,21.17,9.79,8.53,13.43,6.32,3.79,9.79
95NN14S2,748,25,14,168,184,121,44,40,71,15,24,42,3.34,1.87,22.46,24.60,16.18,5.88,5.35,9.49,2.01,3.21,5.61
95NN15W1,1041,25,41,157,84,147,125,128,174,30,57,73,2.40,3.94,15.08,8.07,14.12,12.01,12.30,16.71,2.88,5.48,7.01
95NN16S1,544,21,71,106,35,132,40,40,42,7,5,45,3.86,13.05,19.49,6.43,24.26,7.35,7.35,7.72,1.29,0.92,8.27
95NN16S2,630,7,68,121,42,145,44,37,71,19,11,65,1.11,10.79,19.21,6.67,23.02,6.98,5.87,11.27,3.02,1.75,10.32
95NN17W1,771,7,30,101,55,153,80,87,113,55,31,59,0.91,3.89,13.10,7.13,19.84,10.38,11.28,14.66,7.13,4.02,7.65
95NN18S1,457,8,26,75,29,60,32,62,68,35,29,33,1.75,5.69,16.41,6.35,13.13,7.00,13.57,14.88,7.66,6.35,7.22
95NN18S2,526,17,66,131,31,81,35,35,35,28,9,58,3.23,12.55,24.90,5.89,15.40,6.65,6.65,6.65,5.32,1.71,11.03
95NN19S1,587,16,64,128,56,57,58,59,65,20,16,48,2.73,10.90,21.81,9.54,9.71,9.88,10.05,11.07,3.41,2.73,8.18
95NN19S2,624,26,88,148,58,105,41,32,50,8,7,61,4.17,14.10,23.72,9.29,16.83,6.57,5.13,8.01,1.28,1.12,9.78
95NN20W1,1142,17,87,168,59,336,104,70,126,36,24,115,1.49,7.62,14.71,5.17,29.42,9.11,6.13,11.03,3.15,2.10,10.07
95NN21W1,904,11,84,149,67,168,91,77,114,29,34,80,1.22,9.29,16.48,7.41,18.58,10.07,8.52,12.61,3.21,3.76,8.85
95NN22W1,990,23,77,179,52,277,75,72,119,27,15,74,2.32,7.78,18.08,5.25,27.98,7.58,7.27,12.02,2.73,1.52,7.47
95NN23S1,584,3,36,63,10,193,42,33,92,27,28,57,0.51,6.16,10.79,1.71,33.05,7.19,5.65,15.75,4.62,4.79,9.76
95NN23S2,657,12,57,104,28,151,54,54,93,24,13,67,1.83,8.68,15.83,4.26,22.98,8.22,8.22,14.16,3.65,1.98,10.20
95OO01W1,930,17,39,77,20,271,98,70,180,54,18,86,1.83,4.19,8.28,2.15,29.14,10.54,7.53,19.35,5.81,1.94,9.25
95OO02W1,845,16,51,101,31,218,85,81,146,24,18,74,1.89,6.04,11.95,3.67,25.80,10.06,9.59,17.28,2.84,2.13,8.76
95OO03W1,962,20,53,120,51,206,88,96,206,35,18,69,2.08,5.51,12.47,5.30,21.41,9.15,9.98,21.41,3.64,1.87,7.17
