GeographyCode,KS210NI0001,KS210NI0002,KS210NI0003,KS210NI0004,KS210NI0005,KS210NI0006,KS210NI0007,KS210NI0008,KS210NI0009,KS210NI0010,KS210NI0011,KS210NI0012,KS210NI0013,KS210NI0014,KS210NI0015
95NN09S2,1287,106,9,14,8,12,149,1138,8.24,0.70,1.09,0.62,0.93,11.58,88.42
95NN10S1,1467,32,1,1,9,9,52,1415,2.18,0.07,0.07,0.61,0.61,3.54,96.46
95NN10S2,1623,53,7,3,7,11,81,1542,3.27,0.43,0.18,0.43,0.68,4.99,95.01
95NN11S1,1701,20,1,1,10,0,32,1669,1.18,0.06,0.06,0.59,0,1.88,98.12
95NN11S2,2010,50,5,6,3,10,74,1936,2.49,0.25,0.30,0.15,0.50,3.68,96.32
95NN12W1,2718,107,8,7,3,18,143,2575,3.94,0.29,0.26,0.11,0.66,5.26,94.74
95NN13W1,2942,160,10,14,15,24,223,2719,5.44,0.34,0.48,0.51,0.82,7.58,92.42
95NN14S1,1716,69,4,1,2,6,82,1634,4.02,0.23,0.06,0.12,0.35,4.78,95.22
95NN14S2,1672,58,2,0,6,9,75,1597,3.47,0.12,0,0.36,0.54,4.49,95.51
95NN15W1,2867,170,11,10,24,20,235,2632,5.93,0.38,0.35,0.84,0.70,8.20,91.80
95NN16S1,1555,123,12,3,16,22,176,1379,7.91,0.77,0.19,1.03,1.41,11.32,88.68
95NN16S2,1626,90,10,4,8,27,139,1487,5.54,0.62,0.25,0.49,1.66,8.55,91.45
95NN17W1,2163,41,7,1,12,6,67,2096,1.90,0.32,0.05,0.55,0.28,3.10,96.90
95NN18S1,1141,47,2,6,4,10,69,1072,4.12,0.18,0.53,0.35,0.88,6.05,93.95
95NN18S2,1472,50,1,9,7,7,74,1398,3.40,0.07,0.61,0.48,0.48,5.03,94.97
95NN19S1,1637,89,11,4,11,14,129,1508,5.44,0.67,0.24,0.67,0.86,7.88,92.12
95NN19S2,1641,105,7,13,15,26,166,1475,6.40,0.43,0.79,0.91,1.58,10.12,89.88
95NN20W1,2885,135,7,4,29,22,197,2688,4.68,0.24,0.14,1.01,0.76,6.83,93.17
95NN21W1,2593,82,6,4,7,25,124,2469,3.16,0.23,0.15,0.27,0.96,4.78,95.22
95NN22W1,2584,100,2,4,11,11,128,2456,3.87,0.08,0.15,0.43,0.43,4.95,95.05
95NN23S1,1507,32,1,5,7,4,49,1458,2.12,0.07,0.33,0.46,0.27,3.25,96.75
95NN23S2,1753,54,3,2,4,4,67,1686,3.08,0.17,0.11,0.23,0.23,3.82,96.18
95OO01W1,2458,79,5,4,11,2,101,2357,3.21,0.20,0.16,0.45,0.08,4.11,95.89
95OO02W1,2088,93,2,6,11,18,130,1958,4.45,0.10,0.29,0.53,0.86,6.23,93.77
95OO03W1,2514,104,13,10,20,23,170,2344,4.14,0.52,0.40,0.80,0.91,6.76,93.24
95OO04W1,2401,72,5,0,9,14,100,2301,3.00,0.21,0,0.37,0.58,4.16,95.84
95OO05W1,2564,42,5,4,26,11,88,2476,1.64,0.20,0.16,1.01,0.43,3.43,96.57
95OO06W1,2731,114,5,12,20,16,167,2564,4.17,0.18,0.44,0.73,0.59,6.11,93.89
95OO07W1,2401,88,8,7,21,14,138,2263,3.67,0.33,0.29,0.87,0.58,5.75,94.25
95OO08W1,2601,66,1,6,20,11,104,2497,2.54,0.04,0.23,0.77,0.42,4.00,96.00
95OO09W1,2162,73,8,5,21,18,125,2037,3.38,0.37,0.23,0.97,0.83,5.78,94.22
95OO10W1,3329,59,1,1,10,15,86,3243,1.77,0.03,0.03,0.30,0.45,2.58,97.42
95OO11W1,2363,42,6,1,4,5,58,2305,1.78,0.25,0.04,0.17,0.21,2.45,97.55
95OO12W1,2665,68,7,5,9,5,94,2571,2.55,0.26,0.19,0.34,0.19,3.53,96.47
95OO13W1,2584,114,13,9,27,15,178,2406,4.41,0.50,0.35,1.04,0.58,6.89,93.11
95OO14W1,2466,94,7,0,7,9,117,2349,3.81,0.28,0,0.28,0.36,4.74,95.26
95OO15W1,2239,42,5,3,14,6,70,2169,1.88,0.22,0.13,0.63,0.27,3.13,96.87
95OO16W1,2025,87,6,4,15,14,126,1899,4.30,0.30,0.20,0.74,0.69,6.22,93.78
95OO17W1,2577,137,8,6,20,20,191,2386,5.32,0.31,0.23,0.78,0.78,7.41,92.59
95OO18W1,2737,112,9,11,34,26,192,2545,4.09,0.33,0.40,1.24,0.95,7.01,92.99
95OO19W1,2843,84,8,10,8,17,127,2716,2.95,0.28,0.35,0.28,0.60,4.47,95.53
95OO20W1,2094,100,3,4,28,12,147,1947,4.78,0.14,0.19,1.34,0.57,7.02,92.98
95OO21W1,2260,38,1,8,6,9,62,2198,1.68,0.04,0.35,0.27,0.40,2.74,97.26
95OO22W1,2973,47,5,1,15,10,78,2895,1.58,0.17,0.03,0.50,0.34,2.62,97.38
95PP01W1,2478,97,9,3,15,24,148,2330,3.91,0.36,0.12,0.61,0.97,5.97,94.03
95PP02W1,2465,49,2,2,6,7,66,2399,1.99,0.08,0.08,0.24,0.28,2.68,97.32
95PP03W1,2452,41,4,3,15,14,77,2375,1.67,0.16,0.12,0.61,0.57,3.14,96.86
95PP04W1,3048,81,7,2,13,23,126,2922,2.66,0.23,0.07,0.43,0.75,4.13,95.87
95PP05W1,2282,92,8,2,6,14,122,2160,4.03,0.35,0.09,0.26,0.61,5.35,94.65
95PP06S1,1881,31,2,3,7,5,48,1833,1.65,0.11,0.16,0.37,0.27,2.55,97.45
95PP06S2,1833,80,2,10,12,10,114,1719,4.36,0.11,0.55,0.65,0.55,6.22,93.78
95PP07W1,2684,91,7,6,12,11,127,2557,3.39,0.26,0.22,0.45,0.41,4.73,95.27
95PP08W1,2543,42,5,11,19,11,88,2455,1.65,0.20,0.43,0.75,0.43,3.46,96.54
95PP09W1,1646,15,8,1,12,7,43,1603,0.91,0.49,0.06,0.73,0.43,2.61,97.39
95PP10W1,2293,20,4,1,12,7,44,2249,0.87,0.17,0.04,0.52,0.31,1.92,98.08
95PP11W1,2529,46,7,2,9,8,72,2457,1.82,0.28,0.08,0.36,0.32,2.85,97.15
95PP12W1,2536,31,5,1,7,5,49,2487,1.22,0.20,0.04,0.28,0.20,1.93,98.07
95PP13W1,2455,52,1,5,6,12,76,2379,2.12,0.04,0.20,0.24,0.49,3.10,96.90
95PP14S1,1488,38,1,3,10,16,68,1420,2.55,0.07,0.20,0.67,1.08,4.57,95.43
95PP14S2,2015,70,7,2,16,10,105,1910,3.47,0.35,0.10,0.79,0.50,5.21,94.79
95PP15W1,3041,117,10,3,14,23,167,2874,3.85,0.33,0.10,0.46,0.76,5.49,94.51
95PP16W1,1848,74,8,4,15,21,122,1726,4.00,0.43,0.22,0.81,1.14,6.60,93.40
95PP17W1,2461,34,0,3,12,11,60,2401,1.38,0,0.12,0.49,0.45,2.44,97.56
95PP18W1,3012,138,13,13,14,26,204,2808,4.58,0.43,0.43,0.46,0.86,6.77,93.23
95PP19W1,2385,49,2,3,5,6,65,2320,2.05,0.08,0.13,0.21,0.25,2.73,97.27
95PP20W1,2981,80,3,7,19,14,123,2858,2.68,0.10,0.23,0.64,0.47,4.13,95.87
95PP21W1,2075,27,5,1,8,1,42,2033,1.30,0.24,0.05,0.39,0.05,2.02,97.98
95PP22W1,2359,60,4,3,9,10,86,2273,2.54,0.17,0.13,0.38,0.42,3.65,96.35
95PP23W1,2492,89,6,5,16,15,131,2361,3.57,0.24,0.20,0.64,0.60,5.26,94.74
95QQ01W1,1428,141,18,17,34,13,223,1205,9.87,1.26,1.19,2.38,0.91,15.62,84.38
95QQ02W1,2473,293,26,35,42,40,436,2037,11.85,1.05,1.42,1.70,1.62,17.63,82.37
95QQ03W1,1047,120,20,7,18,11,176,871,11.46,1.91,0.67,1.72,1.05,16.81,83.19
95QQ04W1,1583,159,18,6,43,16,242,1341,10.04,1.14,0.38,2.72,1.01,15.29,84.71
95QQ05W1,2796,388,47,40,52,47,574,2222,13.88,1.68,1.43,1.86,1.68,20.53,79.47
95QQ06W1,1966,223,51,24,24,22,344,1622,11.34,2.59,1.22,1.22,1.12,17.50,82.50
95QQ07W1,1768,191,32,17,43,19,302,1466,10.80,1.81,0.96,2.43,1.07,17.08,82.92
95QQ08W1,1416,158,23,18,43,10,252,1164,11.16,1.62,1.27,3.04,0.71,17.80,82.20
95QQ09W1,1875,258,28,26,44,32,388,1487,13.76,1.49,1.39,2.35,1.71,20.69,79.31
95QQ10W1,1793,282,101,51,44,26,504,1289,15.73,5.63,2.84,2.45,1.45,28.11,71.89
95QQ11W1,1968,334,46,45,54,24,503,1465,16.97,2.34,2.29,2.74,1.22,25.56,74.44
95QQ12W1,1765,218,38,18,49,40,363,1402,12.35,2.15,1.02,2.78,2.27,20.57,79.43
95QQ13W1,2507,311,22,24,39,39,435,2072,12.41,0.88,0.96,1.56,1.56,17.35,82.65
95QQ14S1,3416,298,71,29,40,41,479,2937,8.72,2.08,0.85,1.17,1.20,14.02,85.98
95QQ14S2,1726,288,62,53,64,34,501,1225,16.69,3.59,3.07,3.71,1.97,29.03,70.97
95QQ15W1,1538,172,26,11,18,15,242,1296,11.18,1.69,0.72,1.17,0.98,15.73,84.27
95RR01S1,2367,111,19,10,13,15,168,2199,4.69,0.80,0.42,0.55,0.63,7.10,92.90
95RR01S2,1799,160,18,14,25,15,232,1567,8.89,1.00,0.78,1.39,0.83,12.90,87.10
95RR02W1,1690,106,5,8,18,14,151,1539,6.27,0.30,0.47,1.07,0.83,8.93,91.07
95RR03W1,1370,62,7,4,16,4,93,1277,4.53,0.51,0.29,1.17,0.29,6.79,93.21
95RR04W1,1952,42,1,0,6,5,54,1898,2.15,0.05,0,0.31,0.26,2.77,97.23
95RR05S1,1232,99,13,9,14,12,147,1085,8.04,1.06,0.73,1.14,0.97,11.93,88.07
95RR05S2,1166,53,5,4,8,11,81,1085,4.55,0.43,0.34,0.69,0.94,6.95,93.05
95RR06W1,2124,42,8,3,14,11,78,2046,1.98,0.38,0.14,0.66,0.52,3.67,96.33
95RR07W1,2343,146,18,14,18,36,232,2111,6.23,0.77,0.60,0.77,1.54,9.90,90.10
95RR08W1,2035,107,10,7,17,12,153,1882,5.26,0.49,0.34,0.84,0.59,7.52,92.48
95RR09S1,2036,61,10,3,7,4,85,1951,3.00,0.49,0.15,0.34,0.20,4.17,95.83
95RR09S2,1416,60,3,6,10,9,88,1328,4.24,0.21,0.42,0.71,0.64,6.21,93.79
95RR10W1,1266,47,7,1,14,13,82,1184,3.71,0.55,0.08,1.11,1.03,6.48,93.52
95RR11W1,2340,147,23,9,45,13,237,2103,6.28,0.98,0.38,1.92,0.56,10.13,89.87
95RR12W1,1420,129,10,7,21,37,204,1216,9.08,0.70,0.49,1.48,2.61,14.37,85.63
95RR13W1,1401,90,13,9,18,8,138,1263,6.42,0.93,0.64,1.28,0.57,9.85,90.15
95RR14W1,1884,117,16,5,31,16,185,1699,6.21,0.85,0.27,1.65,0.85,9.82,90.18
95RR15W1,2309,77,5,6,17,6,111,2198,3.33,0.22,0.26,0.74,0.26,4.81,95.19
95SS01S1,2222,139,9,6,9,25,188,2034,6.26,0.41,0.27,0.41,1.13,8.46,91.54
95SS01S2,2709,140,6,5,20,22,193,2516,5.17,0.22,0.18,0.74,0.81,7.12,92.88
95SS02S1,2124,146,2,15,17,12,192,1932,6.87,0.09,0.71,0.80,0.56,9.04,90.96
95SS02S2,1997,87,2,4,4,24,121,1876,4.36,0.10,0.20,0.20,1.20,6.06,93.94
95SS03S1,1540,118,4,3,7,15,147,1393,7.66,0.26,0.19,0.45,0.97,9.55,90.45
95SS03S2,1736,130,12,6,17,21,186,1550,7.49,0.69,0.35,0.98,1.21,10.71,89.29
95SS04S1,2218,67,7,2,19,12,107,2111,3.02,0.32,0.09,0.86,0.54,4.82,95.18
95SS04S2,1796,56,4,2,19,9,90,1706,3.12,0.22,0.11,1.06,0.50,5.01,94.99
95SS04S3,3157,134,9,8,19,18,188,2969,4.24,0.29,0.25,0.60,0.57,5.96,94.04
95SS05S1,1502,70,5,7,25,5,112,1390,4.66,0.33,0.47,1.66,0.33,7.46,92.54
95SS05S2,1729,123,6,2,9,6,146,1583,7.11,0.35,0.12,0.52,0.35,8.44,91.56
95SS06S1,1495,18,3,0,5,1,27,1468,1.20,0.20,0,0.33,0.07,1.81,98.19
95SS06S2,2211,20,0,2,7,7,36,2175,0.90,0,0.09,0.32,0.32,1.63,98.37
95SS06S3,1867,26,0,0,1,2,29,1838,1.39,0,0,0.05,0.11,1.55,98.45
95SS07S1,3465,29,4,5,3,8,49,3416,0.84,0.12,0.14,0.09,0.23,1.41,98.59
95SS07S2,1609,20,0,0,4,1,25,1584,1.24,0,0,0.25,0.06,1.55,98.45
95SS07S3,3778,121,11,4,34,23,193,3585,3.20,0.29,0.11,0.90,0.61,5.11,94.89
95SS08S1,1924,132,5,6,12,23,178,1746,6.86,0.26,0.31,0.62,1.20,9.25,90.75
95SS08S2,2611,179,4,10,19,27,239,2372,6.86,0.15,0.38,0.73,1.03,9.15,90.85
95SS09S1,1640,99,6,4,7,14,130,1510,6.04,0.37,0.24,0.43,0.85,7.93,92.07
95SS09S2,1621,112,3,2,24,12,153,1468,6.91,0.19,0.12,1.48,0.74,9.44,90.56
95SS10S1,2090,82,12,4,6,16,120,1970,3.92,0.57,0.19,0.29,0.77,5.74,94.26
95SS10S2,2141,37,1,2,4,10,54,2087,1.73,0.05,0.09,0.19,0.47,2.52,97.48
95SS11S1,2793,67,3,7,20,18,115,2678,2.40,0.11,0.25,0.72,0.64,4.12,95.88
95SS11S2,2639,146,5,5,7,15,178,2461,5.53,0.19,0.19,0.27,0.57,6.74,93.26
95SS12W1,2966,152,11,7,16,16,202,2764,5.12,0.37,0.24,0.54,0.54,6.81,93.19
95SS13S1,1447,53,5,1,8,11,78,1369,3.66,0.35,0.07,0.55,0.76,5.39,94.61
95SS13S2,1317,42,6,1,16,9,74,1243,3.19,0.46,0.08,1.21,0.68,5.62,94.38
95SS14S1,1351,71,6,1,9,3,90,1261,5.26,0.44,0.07,0.67,0.22,6.66,93.34
95SS14S2,1412,93,5,4,7,7,116,1296,6.59,0.35,0.28,0.50,0.50,8.22,91.78
95SS15S1,1724,129,5,6,20,16,176,1548,7.48,0.29,0.35,1.16,0.93,10.21,89.79
95SS15S2,1898,143,7,8,15,23,196,1702,7.53,0.37,0.42,0.79,1.21,10.33,89.67
95SS16S1,1432,18,4,2,2,2,28,1404,1.26,0.28,0.14,0.14,0.14,1.96,98.04
95SS16S2,1625,25,4,0,5,5,39,1586,1.54,0.25,0,0.31,0.31,2.40,97.60
95SS17S1,2597,111,11,7,18,10,157,2440,4.27,0.42,0.27,0.69,0.39,6.05,93.95
95SS17S2,1490,60,4,2,10,7,83,1407,4.03,0.27,0.13,0.67,0.47,5.57,94.43
95SS18S1,1342,47,11,0,9,5,72,1270,3.50,0.82,0,0.67,0.37,5.37,94.63
95SS18S2,1587,82,5,4,15,10,116,1471,5.17,0.32,0.25,0.95,0.63,7.31,92.69
95SS19S1,1262,66,5,1,12,7,91,1171,5.23,0.40,0.08,0.95,0.55,7.21,92.79
95SS19S2,1351,65,5,2,13,10,95,1256,4.81,0.37,0.15,0.96,0.74,7.03,92.97
95SS20W1,2537,183,8,5,14,15,225,2312,7.21,0.32,0.20,0.55,0.59,8.87,91.13
95SS21S1,2219,127,5,5,30,12,179,2040,5.72,0.23,0.23,1.35,0.54,8.07,91.93
95SS21S2,2288,124,10,12,24,23,193,2095,5.42,0.44,0.52,1.05,1.01,8.44,91.56
95SS22S1,1488,55,2,2,11,16,86,1402,3.70,0.13,0.13,0.74,1.08,5.78,94.22
95SS22S2,1638,78,6,5,10,11,110,1528,4.76,0.37,0.31,0.61,0.67,6.72,93.28
95SS23S1,2054,169,13,6,15,24,227,1827,8.23,0.63,0.29,0.73,1.17,11.05,88.95
95SS23S2,1595,74,6,3,15,16,114,1481,4.64,0.38,0.19,0.94,1.00,7.15,92.85
95SS24S1,2697,119,9,9,12,22,171,2526,4.41,0.33,0.33,0.44,0.82,6.34,93.66
95SS24S2,2193,109,4,2,15,25,155,2038,4.97,0.18,0.09,0.68,1.14,7.07,92.93
95SS25W1,2429,95,3,3,36,12,149,2280,3.91,0.12,0.12,1.48,0.49,6.13,93.87
95SS26S1,1882,13,0,0,12,2,27,1855,0.69,0,0,0.64,0.11,1.43,98.57
95SS26S2,1715,34,4,0,4,4,46,1669,1.98,0.23,0,0.23,0.23,2.68,97.32
95SS27W1,2396,114,9,8,29,24,184,2212,4.76,0.38,0.33,1.21,1.00,7.68,92.32
95SS28W1,2468,88,2,5,19,10,124,2344,3.57,0.08,0.20,0.77,0.41,5.02,94.98
95SS29S1,1193,18,0,1,6,0,25,1168,1.51,0,0.08,0.50,0,2.10,97.90
95SS29S2,1323,7,0,0,11,5,23,1300,0.53,0,0,0.83,0.38,1.74,98.26
95SS30S1,1081,53,0,3,4,6,66,1015,4.90,0,0.28,0.37,0.56,6.11,93.89
95SS30S2,2214,113,7,11,11,20,162,2052,5.10,0.32,0.50,0.50,0.90,7.32,92.68
95TT01W1,2623,107,7,11,22,14,161,2462,4.08,0.27,0.42,0.84,0.53,6.14,93.86
95TT02W1,2543,115,4,7,15,8,149,2394,4.52,0.16,0.28,0.59,0.31,5.86,94.14
95TT03S1,1508,67,14,6,20,7,114,1394,4.44,0.93,0.40,1.33,0.46,7.56,92.44
95TT03S2,1627,86,0,4,14,12,116,1511,5.29,0,0.25,0.86,0.74,7.13,92.87
95TT04W1,2828,74,4,6,17,8,109,2719,2.62,0.14,0.21,0.60,0.28,3.85,96.15
95TT05S1,1728,97,4,4,12,6,123,1605,5.61,0.23,0.23,0.69,0.35,7.12,92.88
95TT05S2,1230,46,9,1,12,6,74,1156,3.74,0.73,0.08,0.98,0.49,6.02,93.98
95TT06W1,2595,144,12,17,39,25,237,2358,5.55,0.46,0.66,1.50,0.96,9.13,90.87
95TT07W1,2629,209,16,25,35,29,314,2315,7.95,0.61,0.95,1.33,1.10,11.94,88.06
95TT08W1,2634,183,18,26,28,15,270,2364,6.95,0.68,0.99,1.06,0.57,10.25,89.75
95TT09S1,1379,31,4,2,7,3,47,1332,2.25,0.29,0.15,0.51,0.22,3.41,96.59
95TT09S2,1416,33,16,5,11,9,74,1342,2.33,1.13,0.35,0.78,0.64,5.23,94.77
95TT10W1,2679,94,6,11,13,19,143,2536,3.51,0.22,0.41,0.49,0.71,5.34,94.66
95TT11S1,1629,51,8,9,8,7,83,1546,3.13,0.49,0.55,0.49,0.43,5.10,94.90
95TT11S2,1505,45,3,3,9,9,69,1436,2.99,0.20,0.20,0.60,0.60,4.58,95.42
95TT12W1,2500,189,12,14,58,19,292,2208,7.56,0.48,0.56,2.32,0.76,11.68,88.32
95TT13S1,1460,77,4,8,15,8,112,1348,5.27,0.27,0.55,1.03,0.55,7.67,92.33
95TT13S2,1332,49,0,3,11,6,69,1263,3.68,0,0.23,0.83,0.45,5.18,94.82
95TT14W1,2095,131,16,3,22,27,199,1896,6.25,0.76,0.14,1.05,1.29,9.50,90.50
95TT15W1,2362,170,14,29,31,32,276,2086,7.20,0.59,1.23,1.31,1.35,11.69,88.31
95TT16W1,2581,157,19,20,48,26,270,2311,6.08,0.74,0.77,1.86,1.01,10.46,89.54
95UU06W1,1413,148,15,10,30,20,223,1190,10.47,1.06,0.71,2.12,1.42,15.78,84.22
95UU09W1,1626,103,6,6,9,3,127,1499,6.33,0.37,0.37,0.55,0.18,7.81,92.19
95UU14W1,1667,169,27,13,11,18,238,1429,10.14,1.62,0.78,0.66,1.08,14.28,85.72
95UU99C1,1952,281,137,79,147,32,676,1276,14.40,7.02,4.05,7.53,1.64,34.63,65.37
95UU99C2,1713,285,87,44,87,35,538,1175,16.64,5.08,2.57,5.08,2.04,31.41,68.59
95UU99C3,1823,198,23,18,35,17,291,1532,10.86,1.26,0.99,1.92,0.93,15.96,84.04
95UU99C4,1730,342,173,102,99,40,756,974,19.77,10.00,5.90,5.72,2.31,43.70,56.30
95UU99C5,2344,169,22,10,22,23,246,2098,7.21,0.94,0.43,0.94,0.98,10.49,89.51
95UU99C6,2155,261,64,43,76,27,471,1684,12.11,2.97,2.00,3.53,1.25,21.86,78.14
95VV01S1,1592,63,14,9,22,3,111,1481,3.96,0.88,0.57,1.38,0.19,6.97,93.03
95VV01S2,1475,81,7,5,17,8,118,1357,5.49,0.47,0.34,1.15,0.54,8.00,92.00
95VV02W1,2116,39,1,2,24,3,69,2047,1.84,0.05,0.09,1.13,0.14,3.26,96.74
95VV03W1,2453,56,11,10,17,7,101,2352,2.28,0.45,0.41,0.69,0.29,4.12,95.88
95VV04W1,2979,218,21,26,22,14,301,2678,7.32,0.70,0.87,0.74,0.47,10.10,89.90
95VV05S1,1870,59,3,4,2,13,81,1789,3.16,0.16,0.21,0.11,0.70,4.33,95.67
95VV05S2,2401,24,1,1,15,7,48,2353,1.00,0.04,0.04,0.62,0.29,2.00,98.00
95VV06W1,3310,36,5,4,5,4,54,3256,1.09,0.15,0.12,0.15,0.12,1.63,98.37
95VV07S1,1971,44,2,2,3,12,63,1908,2.23,0.10,0.10,0.15,0.61,3.20,96.80
95VV07S2,2249,44,1,3,5,7,60,2189,1.96,0.04,0.13,0.22,0.31,2.67,97.33
95VV08W1,2932,46,1,3,18,8,76,2856,1.57,0.03,0.10,0.61,0.27,2.59,97.41
95VV09W1,2552,34,2,3,9,8,56,2496,1.33,0.08,0.12,0.35,0.31,2.19,97.81
95VV10S1,1514,10,3,2,3,0,18,1496,0.66,0.20,0.13,0.20,0,1.19,98.81
95VV10S2,1502,10,0,0,10,0,20,1482,0.67,0,0,0.67,0,1.33,98.67
95VV11S1,1967,29,1,0,13,3,46,1921,1.47,0.05,0,0.66,0.15,2.34,97.66
95VV11S2,2285,45,5,6,5,2,63,2222,1.97,0.22,0.26,0.22,0.09,2.76,97.24
95VV12S1,1564,15,1,0,14,0,30,1534,0.96,0.06,0,0.90,0,1.92,98.08
95VV12S2,1461,19,1,0,3,2,25,1436,1.30,0.07,0,0.21,0.14,1.71,98.29
95VV13S1,1948,106,6,5,20,18,155,1793,5.44,0.31,0.26,1.03,0.92,7.96,92.04
95VV13S2,1372,27,1,5,2,9,44,1328,1.97,0.07,0.36,0.15,0.66,3.21,96.79
95VV14S1,1859,21,2,1,5,6,35,1824,1.13,0.11,0.05,0.27,0.32,1.88,98.12
95VV14S2,1337,25,2,2,18,6,53,1284,1.87,0.15,0.15,1.35,0.45,3.96,96.04
95VV15S1,1349,15,1,0,5,10,31,1318,1.11,0.07,0,0.37,0.74,2.30,97.70
95VV15S2,1606,13,0,0,5,3,21,1585,0.81,0,0,0.31,0.19,1.31,98.69
95VV16W1,3000,43,6,0,4,2,55,2945,1.43,0.20,0,0.13,0.07,1.83,98.17
95VV17S1,2084,23,0,1,2,4,30,2054,1.10,0,0.05,0.10,0.19,1.44,98.56
95VV17S2,2044,22,7,0,10,1,40,2004,1.08,0.34,0,0.49,0.05,1.96,98.04
95VV18S1,1784,159,9,10,21,6,205,1579,8.91,0.50,0.56,1.18,0.34,11.49,88.51
95VV18S2,1738,91,5,4,15,27,142,1596,5.24,0.29,0.23,0.86,1.55,8.17,91.83
95VV19S1,1256,79,17,10,16,21,143,1113,6.29,1.35,0.80,1.27,1.67,11.39,88.61
95VV19S2,1575,50,3,6,9,6,74,1501,3.17,0.19,0.38,0.57,0.38,4.70,95.30
95VV20W1,2863,104,15,8,21,10,158,2705,3.63,0.52,0.28,0.73,0.35,5.52,94.48
95VV21S1,2182,40,2,5,18,6,71,2111,1.83,0.09,0.23,0.82,0.27,3.25,96.75
95VV21S2,1637,37,6,5,3,4,55,1582,2.26,0.37,0.31,0.18,0.24,3.36,96.64
95VV22W1,2695,89,4,7,17,10,127,2568,3.30,0.15,0.26,0.63,0.37,4.71,95.29
95VV23W1,2762,61,7,3,10,8,89,2673,2.21,0.25,0.11,0.36,0.29,3.22,96.78
95VV24S1,1490,25,0,0,11,5,41,1449,1.68,0,0,0.74,0.34,2.75,97.25
95VV24S2,1478,16,1,3,11,3,34,1444,1.08,0.07,0.20,0.74,0.20,2.30,97.70
95VV25S1,1757,12,0,1,2,2,17,1740,0.68,0,0.06,0.11,0.11,0.97,99.03
95VV25S2,1831,14,4,2,3,1,24,1807,0.76,0.22,0.11,0.16,0.05,1.31,98.69
95VV26W1,3369,71,13,4,17,11,116,3253,2.11,0.39,0.12,0.50,0.33,3.44,96.56
95VV27W1,2205,31,6,2,11,5,55,2150,1.41,0.27,0.09,0.50,0.23,2.49,97.51
95VV28S1,2097,32,3,4,5,1,45,2052,1.53,0.14,0.19,0.24,0.05,2.15,97.85
95VV28S2,1273,17,1,1,6,0,25,1248,1.34,0.08,0.08,0.47,0,1.96,98.04
95VV29W1,3187,124,8,4,18,26,180,3007,3.89,0.25,0.13,0.56,0.82,5.65,94.35
95VV30S1,1546,51,0,2,3,3,59,1487,3.30,0,0.13,0.19,0.19,3.82,96.18
95VV30S2,1322,28,5,1,4,3,41,1281,2.12,0.38,0.08,0.30,0.23,3.10,96.90
95WW01S1,1398,66,7,4,18,19,114,1284,4.72,0.50,0.29,1.29,1.36,8.15,91.85
95WW01S2,1294,75,2,2,19,10,108,1186,5.80,0.15,0.15,1.47,0.77,8.35,91.65
95WW02S1,1720,193,20,24,29,30,296,1424,11.22,1.16,1.40,1.69,1.74,17.21,82.79
95WW02S2,1981,200,28,27,32,21,308,1673,10.10,1.41,1.36,1.62,1.06,15.55,84.45
95WW03S1,1567,178,18,10,34,21,261,1306,11.36,1.15,0.64,2.17,1.34,16.66,83.34
95WW03S2,1884,146,18,15,32,19,230,1654,7.75,0.96,0.80,1.70,1.01,12.21,87.79
95WW04S1,1537,72,11,2,20,12,117,1420,4.68,0.72,0.13,1.30,0.78,7.61,92.39
95WW04S2,1198,76,7,6,9,13,111,1087,6.34,0.58,0.50,0.75,1.09,9.27,90.73
95WW05S1,1446,61,3,2,14,14,94,1352,4.22,0.21,0.14,0.97,0.97,6.50,93.50
95WW05S2,1205,67,6,3,16,9,101,1104,5.56,0.50,0.25,1.33,0.75,8.38,91.62
95WW06S1,1471,187,16,19,34,34,290,1181,12.71,1.09,1.29,2.31,2.31,19.71,80.29
95WW06S2,1558,192,23,30,45,31,321,1237,12.32,1.48,1.93,2.89,1.99,20.60,79.40
95WW07S1,1758,175,13,17,22,24,251,1507,9.95,0.74,0.97,1.25,1.37,14.28,85.72
95WW07S2,2336,205,35,16,40,27,323,2013,8.78,1.50,0.68,1.71,1.16,13.83,86.17
95WW08S1,1156,42,6,8,12,4,72,1084,3.63,0.52,0.69,1.04,0.35,6.23,93.77
95WW08S2,1299,69,4,5,8,7,93,1206,5.31,0.31,0.38,0.62,0.54,7.16,92.84
95WW09S1,1228,71,3,11,17,13,115,1113,5.78,0.24,0.90,1.38,1.06,9.36,90.64
95WW09S2,1230,76,8,5,11,12,112,1118,6.18,0.65,0.41,0.89,0.98,9.11,90.89
95WW10S1,1632,60,3,5,14,6,88,1544,3.68,0.18,0.31,0.86,0.37,5.39,94.61
95WW10S2,1174,40,12,4,24,14,94,1080,3.41,1.02,0.34,2.04,1.19,8.01,91.99
95WW11S1,1630,58,4,1,11,3,77,1553,3.56,0.25,0.06,0.67,0.18,4.72,95.28
95WW11S2,1340,29,5,3,7,8,52,1288,2.16,0.37,0.22,0.52,0.60,3.88,96.12
95WW12W1,2316,105,13,5,45,13,181,2135,4.53,0.56,0.22,1.94,0.56,7.82,92.18
95WW13S1,1767,203,21,9,27,38,298,1469,11.49,1.19,0.51,1.53,2.15,16.86,83.14
95WW13S2,1755,241,45,22,42,23,373,1382,13.73,2.56,1.25,2.39,1.31,21.25,78.75
