GeographyCode,KS608NI0001,KS608NI0002,KS608NI0003,KS608NI0004,KS608NI0005,KS608NI0006,KS608NI0007,KS608NI0008,KS608NI0009,KS608NI0010,KS608NI0011,KS608NI0012,KS608NI0013,KS608NI0014,KS608NI0015,KS608NI0016,KS608NI0017,KS608NI0018,KS608NI0019
95SS13S1,717,48,77,61,90,77,98,80,71,115,6.69,10.74,8.51,12.55,10.74,13.67,11.16,9.90,16.04
95SS13S2,594,34,50,46,74,68,63,91,64,104,5.72,8.42,7.74,12.46,11.45,10.61,15.32,10.77,17.51
95SS14S1,542,25,41,36,59,77,79,62,61,102,4.61,7.56,6.64,10.89,14.21,14.58,11.44,11.25,18.82
95SS14S2,688,73,164,62,112,67,47,58,41,64,10.61,23.84,9.01,16.28,9.74,6.83,8.43,5.96,9.30
95SS15S1,840,122,250,86,145,50,47,64,28,48,14.52,29.76,10.24,17.26,5.95,5.60,7.62,3.33,5.71
95SS15S2,934,163,239,98,121,113,66,57,29,48,17.45,25.59,10.49,12.96,12.10,7.07,6.10,3.10,5.14
95SS16S1,689,62,126,70,126,62,61,87,40,55,9.00,18.29,10.16,18.29,9.00,8.85,12.63,5.81,7.98
95SS16S2,541,36,69,40,82,57,65,75,46,71,6.65,12.75,7.39,15.16,10.54,12.01,13.86,8.50,13.12
95SS17S1,1365,113,196,138,238,155,115,138,136,136,8.28,14.36,10.11,17.44,11.36,8.42,10.11,9.96,9.96
95SS17S2,704,53,50,58,113,67,92,103,63,105,7.53,7.10,8.24,16.05,9.52,13.07,14.63,8.95,14.91
95SS18S1,577,41,55,49,72,66,73,77,54,90,7.11,9.53,8.49,12.48,11.44,12.65,13.34,9.36,15.60
95SS18S2,624,40,102,48,73,64,63,79,48,107,6.41,16.35,7.69,11.70,10.26,10.10,12.66,7.69,17.15
95SS19S1,690,61,114,80,99,76,64,75,45,76,8.84,16.52,11.59,14.35,11.01,9.28,10.87,6.52,11.01
95SS19S2,639,45,66,52,80,80,89,83,57,87,7.04,10.33,8.14,12.52,12.52,13.93,12.99,8.92,13.62
95SS20W1,1191,89,190,102,226,133,97,140,92,122,7.47,15.95,8.56,18.98,11.17,8.14,11.75,7.72,10.24
95SS21S1,1280,115,216,119,263,159,108,119,83,98,8.98,16.88,9.30,20.55,12.42,8.44,9.30,6.48,7.66
95SS21S2,1241,131,226,121,193,195,106,106,63,100,10.56,18.21,9.75,15.55,15.71,8.54,8.54,5.08,8.06
95SS22S1,747,46,111,127,163,60,53,89,38,60,6.16,14.86,17.00,21.82,8.03,7.10,11.91,5.09,8.03
95SS22S2,758,52,169,94,155,62,67,79,38,42,6.86,22.30,12.40,20.45,8.18,8.84,10.42,5.01,5.54
95SS23S1,1078,140,290,132,165,103,68,63,53,64,12.99,26.90,12.24,15.31,9.55,6.31,5.84,4.92,5.94
95SS23S2,826,69,136,64,127,118,82,79,62,89,8.35,16.46,7.75,15.38,14.29,9.93,9.56,7.51,10.77
95SS24S1,1452,159,371,190,224,133,101,113,72,89,10.95,25.55,13.09,15.43,9.16,6.96,7.78,4.96,6.13
95SS24S2,1138,124,307,133,174,89,79,90,57,85,10.90,26.98,11.69,15.29,7.82,6.94,7.91,5.01,7.47
95SS25W1,896,36,48,56,80,115,109,127,113,212,4.02,5.36,6.25,8.93,12.83,12.17,14.17,12.61,23.66
95SS26S1,636,31,38,27,110,74,96,98,45,117,4.87,5.97,4.25,17.30,11.64,15.09,15.41,7.08,18.40
95SS26S2,788,39,113,63,174,83,85,85,63,83,4.95,14.34,7.99,22.08,10.53,10.79,10.79,7.99,10.53
95SS27W1,1093,68,171,102,165,111,111,129,93,143,6.22,15.65,9.33,15.10,10.16,10.16,11.80,8.51,13.08
95SS28W1,1101,55,119,64,141,147,135,149,111,180,5.00,10.81,5.81,12.81,13.35,12.26,13.53,10.08,16.35
95SS29S1,377,15,33,27,42,47,59,61,38,55,3.98,8.75,7.16,11.14,12.47,15.65,16.18,10.08,14.59
95SS29S2,390,13,17,33,66,53,68,56,40,44,3.33,4.36,8.46,16.92,13.59,17.44,14.36,10.26,11.28
95SS30S1,704,67,83,224,189,36,22,41,13,29,9.52,11.79,31.82,26.85,5.11,3.13,5.82,1.85,4.12
95SS30S2,1017,137,270,97,179,67,72,88,34,73,13.47,26.55,9.54,17.60,6.59,7.08,8.65,3.34,7.18
95TT01W1,1281,95,226,95,165,311,114,71,96,108,7.42,17.64,7.42,12.88,24.28,8.90,5.54,7.49,8.43
95TT02W1,1161,65,207,68,123,313,107,70,94,114,5.60,17.83,5.86,10.59,26.96,9.22,6.03,8.10,9.82
95TT03S1,695,40,121,53,70,134,57,55,80,85,5.76,17.41,7.63,10.07,19.28,8.20,7.91,11.51,12.23
95TT03S2,802,70,153,58,91,170,64,48,84,64,8.73,19.08,7.23,11.35,21.20,7.98,5.99,10.47,7.98
95TT04W1,1266,84,215,85,131,321,107,89,115,119,6.64,16.98,6.71,10.35,25.36,8.45,7.03,9.08,9.40
95TT05S1,838,99,199,83,91,104,74,59,60,69,11.81,23.75,9.90,10.86,12.41,8.83,7.04,7.16,8.23
95TT05S2,479,21,41,19,36,88,48,45,63,118,4.38,8.56,3.97,7.52,18.37,10.02,9.39,13.15,24.63
95TT06W1,1222,81,234,77,142,306,110,67,97,108,6.63,19.15,6.30,11.62,25.04,9.00,5.48,7.94,8.84
95TT07W1,1325,116,235,106,158,294,100,83,125,108,8.75,17.74,8.00,11.92,22.19,7.55,6.26,9.43,8.15
95TT08W1,1323,77,203,97,133,346,103,96,142,126,5.82,15.34,7.33,10.05,26.15,7.79,7.26,10.73,9.52
95TT09S1,661,32,101,26,69,194,62,45,64,68,4.84,15.28,3.93,10.44,29.35,9.38,6.81,9.68,10.29
95TT09S2,682,43,167,50,69,146,48,36,60,63,6.30,24.49,7.33,10.12,21.41,7.04,5.28,8.80,9.24
95TT10W1,1187,70,180,72,122,238,134,94,135,142,5.90,15.16,6.07,10.28,20.05,11.29,7.92,11.37,11.96
95TT11S1,731,61,133,54,88,175,64,39,55,62,8.34,18.19,7.39,12.04,23.94,8.76,5.34,7.52,8.48
95TT11S2,715,31,137,32,89,231,53,30,57,55,4.34,19.16,4.48,12.45,32.31,7.41,4.20,7.97,7.69
95TT12W1,1166,93,176,71,123,294,90,86,119,114,7.98,15.09,6.09,10.55,25.21,7.72,7.38,10.21,9.78
95TT13S1,732,60,116,66,100,115,67,64,65,79,8.20,15.85,9.02,13.66,15.71,9.15,8.74,8.88,10.79
95TT13S2,536,35,64,31,54,93,57,52,59,91,6.53,11.94,5.78,10.07,17.35,10.63,9.70,11.01,16.98
95TT14W1,968,76,173,70,115,142,96,95,74,127,7.85,17.87,7.23,11.88,14.67,9.92,9.81,7.64,13.12
95TT15W1,1027,70,140,70,121,261,88,57,109,111,6.82,13.63,6.82,11.78,25.41,8.57,5.55,10.61,10.81
95TT16W1,1186,83,198,69,115,303,92,97,117,112,7.00,16.69,5.82,9.70,25.55,7.76,8.18,9.87,9.44
95UU06W1,607,56,117,51,68,80,74,55,44,62,9.23,19.28,8.40,11.20,13.18,12.19,9.06,7.25,10.21
95UU09W1,702,76,107,51,95,147,72,42,50,62,10.83,15.24,7.26,13.53,20.94,10.26,5.98,7.12,8.83
95UU14W1,645,42,89,57,68,105,93,58,51,82,6.51,13.80,8.84,10.54,16.28,14.42,8.99,7.91,12.71
95UU99C1,856,45,111,58,78,217,114,49,76,108,5.26,12.97,6.78,9.11,25.35,13.32,5.72,8.88,12.62
95UU99C2,663,65,81,56,61,110,71,56,43,120,9.80,12.22,8.45,9.20,16.59,10.71,8.45,6.49,18.10
95UU99C3,794,68,162,65,71,193,77,45,50,63,8.56,20.40,8.19,8.94,24.31,9.70,5.67,6.30,7.93
95UU99C4,817,57,120,47,73,205,76,57,69,113,6.98,14.69,5.75,8.94,25.09,9.30,6.98,8.45,13.83
95UU99C5,1041,66,193,72,126,247,108,58,86,85,6.34,18.54,6.92,12.10,23.73,10.37,5.57,8.26,8.17
95UU99C6,896,73,130,48,71,217,110,59,68,120,8.15,14.51,5.36,7.92,24.22,12.28,6.58,7.59,13.39
95VV01S1,759,40,101,61,88,200,72,69,60,68,5.27,13.31,8.04,11.59,26.35,9.49,9.09,7.91,8.96
95VV01S2,664,41,74,39,83,159,71,49,77,71,6.17,11.14,5.87,12.50,23.95,10.69,7.38,11.60,10.69
95VV02W1,734,50,89,47,61,87,64,118,83,135,6.81,12.13,6.40,8.31,11.85,8.72,16.08,11.31,18.39
95VV03W1,924,62,114,59,102,147,104,130,93,113,6.71,12.34,6.39,11.04,15.91,11.26,14.07,10.06,12.23
95VV04W1,1400,96,177,76,141,420,111,91,170,118,6.86,12.64,5.43,10.07,30.00,7.93,6.50,12.14,8.43
95VV05S1,829,81,163,60,87,168,69,58,75,68,9.77,19.66,7.24,10.49,20.27,8.32,7.00,9.05,8.20
95VV05S2,1177,122,300,90,133,199,91,95,67,80,10.37,25.49,7.65,11.30,16.91,7.73,8.07,5.69,6.80
95VV06W1,1395,114,245,86,160,272,123,154,104,137,8.17,17.56,6.16,11.47,19.50,8.82,11.04,7.46,9.82
95VV07S1,776,62,118,66,63,122,77,101,60,107,7.99,15.21,8.51,8.12,15.72,9.92,13.02,7.73,13.79
95VV07S2,1037,106,230,103,114,121,82,121,74,86,10.22,22.18,9.93,10.99,11.67,7.91,11.67,7.14,8.29
95VV08W1,1083,74,209,83,115,230,101,93,96,82,6.83,19.30,7.66,10.62,21.24,9.33,8.59,8.86,7.57
95VV09W1,944,65,135,53,116,191,122,99,73,90,6.89,14.30,5.61,12.29,20.23,12.92,10.49,7.73,9.53
95VV10S1,542,26,45,35,51,64,56,106,68,91,4.80,8.30,6.46,9.41,11.81,10.33,19.56,12.55,16.79
95VV10S2,626,40,80,36,61,70,59,85,70,125,6.39,12.78,5.75,9.74,11.18,9.42,13.58,11.18,19.97
95VV11S1,929,83,169,78,101,134,73,111,90,90,8.93,18.19,8.40,10.87,14.42,7.86,11.95,9.69,9.69
95VV11S2,1145,116,274,101,141,127,86,115,84,101,10.13,23.93,8.82,12.31,11.09,7.51,10.04,7.34,8.82
95VV12S1,658,70,88,51,56,98,55,76,78,86,10.64,13.37,7.75,8.51,14.89,8.36,11.55,11.85,13.07
95VV12S2,639,48,93,43,57,92,63,80,67,96,7.51,14.55,6.73,8.92,14.40,9.86,12.52,10.49,15.02
95VV13S1,935,62,166,64,95,206,90,87,85,80,6.63,17.75,6.84,10.16,22.03,9.63,9.30,9.09,8.56
95VV13S2,651,72,133,54,70,116,43,57,55,51,11.06,20.43,8.29,10.75,17.82,6.61,8.76,8.45,7.83
95VV14S1,875,104,154,69,91,110,63,78,82,124,11.89,17.60,7.89,10.40,12.57,7.20,8.91,9.37,14.17
95VV14S2,621,54,134,53,84,74,36,75,40,71,8.70,21.58,8.53,13.53,11.92,5.80,12.08,6.44,11.43
95VV15S1,478,30,51,36,44,62,51,70,41,93,6.28,10.67,7.53,9.21,12.97,10.67,14.64,8.58,19.46
95VV15S2,774,51,133,62,86,93,89,104,69,87,6.59,17.18,8.01,11.11,12.02,11.50,13.44,8.91,11.24
95VV16W1,1357,124,215,110,161,236,107,154,135,115,9.14,15.84,8.11,11.86,17.39,7.89,11.35,9.95,8.47
95VV17S1,883,72,162,74,105,143,74,99,75,79,8.15,18.35,8.38,11.89,16.19,8.38,11.21,8.49,8.95
95VV17S2,886,77,156,69,103,174,89,72,64,82,8.69,17.61,7.79,11.63,19.64,10.05,8.13,7.22,9.26
95VV18S1,898,55,95,51,89,232,62,67,137,110,6.12,10.58,5.68,9.91,25.84,6.90,7.46,15.26,12.25
95VV18S2,715,33,59,34,68,203,69,59,94,96,4.62,8.25,4.76,9.51,28.39,9.65,8.25,13.15,13.43
95VV19S1,511,26,54,29,62,128,69,40,60,43,5.09,10.57,5.68,12.13,25.05,13.50,7.83,11.74,8.41
95VV19S2,656,25,60,39,66,161,66,66,90,83,3.81,9.15,5.95,10.06,24.54,10.06,10.06,13.72,12.65
95VV20W1,1306,92,190,73,138,415,115,83,114,86,7.04,14.55,5.59,10.57,31.78,8.81,6.36,8.73,6.58
95VV21S1,1049,90,163,89,91,250,86,101,88,91,8.58,15.54,8.48,8.67,23.83,8.20,9.63,8.39,8.67
95VV21S2,802,66,162,49,95,187,68,59,61,55,8.23,20.20,6.11,11.85,23.32,8.48,7.36,7.61,6.86
95VV22W1,1164,60,179,56,124,306,106,93,138,102,5.15,15.38,4.81,10.65,26.29,9.11,7.99,11.86,8.76
95VV23W1,1189,123,278,101,118,196,103,94,81,95,10.34,23.38,8.49,9.92,16.48,8.66,7.91,6.81,7.99
95VV24S1,643,95,159,62,83,81,32,36,46,49,14.77,24.73,9.64,12.91,12.60,4.98,5.60,7.15,7.62
95VV24S2,575,30,73,36,67,105,61,84,44,75,5.22,12.70,6.26,11.65,18.26,10.61,14.61,7.65,13.04
95VV25S1,643,44,95,51,89,124,57,69,61,53,6.84,14.77,7.93,13.84,19.28,8.86,10.73,9.49,8.24
95VV25S2,768,67,183,56,86,133,54,63,63,63,8.72,23.83,7.29,11.20,17.32,7.03,8.20,8.20,8.20
95VV26W1,1516,111,247,102,157,386,145,125,122,121,7.32,16.29,6.73,10.36,25.46,9.56,8.25,8.05,7.98
95VV27W1,915,62,107,48,77,133,83,135,100,170,6.78,11.69,5.25,8.42,14.54,9.07,14.75,10.93,18.58
95VV28S1,1017,88,201,72,101,124,82,108,90,151,8.65,19.76,7.08,9.93,12.19,8.06,10.62,8.85,14.85
95VV28S2,511,32,48,35,64,71,50,68,54,89,6.26,9.39,6.85,12.52,13.89,9.78,13.31,10.57,17.42
95VV29W1,1501,114,233,103,181,325,140,130,135,140,7.59,15.52,6.86,12.06,21.65,9.33,8.66,8.99,9.33
95VV30S1,789,82,217,57,105,74,59,83,45,67,10.39,27.50,7.22,13.31,9.38,7.48,10.52,5.70,8.49
95VV30S2,574,35,67,36,76,79,58,87,53,83,6.10,11.67,6.27,13.24,13.76,10.10,15.16,9.23,14.46
95WW01S1,614,42,130,71,90,53,55,77,35,61,6.84,21.17,11.56,14.66,8.63,8.96,12.54,5.70,9.93
95WW01S2,608,21,84,62,112,64,66,68,47,84,3.45,13.82,10.20,18.42,10.53,10.86,11.18,7.73,13.82
95WW02S1,735,44,133,62,110,89,76,63,63,95,5.99,18.10,8.44,14.97,12.11,10.34,8.57,8.57,12.93
95WW02S2,979,106,145,103,168,98,94,114,49,102,10.83,14.81,10.52,17.16,10.01,9.60,11.64,5.01,10.42
95WW03S1,724,44,62,64,122,94,72,83,71,112,6.08,8.56,8.84,16.85,12.98,9.94,11.46,9.81,15.47
95WW03S2,1056,89,178,120,183,114,106,84,78,104,8.43,16.86,11.36,17.33,10.80,10.04,7.95,7.39,9.85
95WW04S1,707,43,72,66,144,86,67,82,62,85,6.08,10.18,9.34,20.37,12.16,9.48,11.60,8.77,12.02
95WW04S2,621,45,55,72,123,85,63,71,54,53,7.25,8.86,11.59,19.81,13.69,10.14,11.43,8.70,8.53
95WW05S1,818,73,143,80,139,82,72,80,54,95,8.92,17.48,9.78,16.99,10.02,8.80,9.78,6.60,11.61
95WW05S2,527,44,67,56,97,53,48,59,42,61,8.35,12.71,10.63,18.41,10.06,9.11,11.20,7.97,11.57
95WW06S1,814,87,146,86,134,137,52,61,42,69,10.69,17.94,10.57,16.46,16.83,6.39,7.49,5.16,8.48
95WW06S2,824,86,189,93,125,116,51,66,45,53,10.44,22.94,11.29,15.17,14.08,6.19,8.01,5.46,6.43
95WW07S1,914,109,203,90,149,114,74,65,62,48,11.93,22.21,9.85,16.30,12.47,8.10,7.11,6.78,5.25
95WW07S2,1248,104,220,137,237,143,92,129,91,95,8.33,17.63,10.98,18.99,11.46,7.37,10.34,7.29,7.61
95WW08S1,594,41,75,43,101,78,56,79,50,71,6.90,12.63,7.24,17.00,13.13,9.43,13.30,8.42,11.95
95WW08S2,603,44,93,60,114,65,55,67,47,58,7.30,15.42,9.95,18.91,10.78,9.12,11.11,7.79,9.62
95WW09S1,438,26,43,29,68,57,48,61,47,59,5.94,9.82,6.62,15.53,13.01,10.96,13.93,10.73,13.47
95WW09S2,547,57,82,51,112,61,30,76,39,39,10.42,14.99,9.32,20.48,11.15,5.48,13.89,7.13,7.13
95WW10S1,823,69,116,88,139,94,79,93,59,86,8.38,14.09,10.69,16.89,11.42,9.60,11.30,7.17,10.45
95WW10S2,484,26,48,42,82,64,63,55,38,66,5.37,9.92,8.68,16.94,13.22,13.02,11.36,7.85,13.64
95WW11S1,890,93,162,89,191,77,62,102,45,69,10.45,18.20,10.00,21.46,8.65,6.97,11.46,5.06,7.75
95WW11S2,645,63,99,69,125,82,42,80,33,52,9.77,15.35,10.70,19.38,12.71,6.51,12.40,5.12,8.06
95WW12W1,923,57,49,45,142,112,107,151,101,159,6.18,5.31,4.88,15.38,12.13,11.59,16.36,10.94,17.23
95WW13S1,978,96,186,97,168,131,81,79,57,83,9.82,19.02,9.92,17.18,13.39,8.28,8.08,5.83,8.49
95WW13S2,978,84,149,97,168,157,82,68,87,86,8.59,15.24,9.92,17.18,16.05,8.38,6.95,8.90,8.79
95WW14W1,837,39,44,57,96,115,102,128,82,174,4.66,5.26,6.81,11.47,13.74,12.19,15.29,9.80,20.79
95WW15S1,792,48,128,85,146,73,75,97,50,90,6.06,16.16,10.73,18.43,9.22,9.47,12.25,6.31,11.36
95WW15S2,841,68,154,78,164,71,64,108,50,84,8.09,18.31,9.27,19.50,8.44,7.61,12.84,5.95,9.99
95WW16S1,791,67,123,77,131,75,83,82,59,94,8.47,15.55,9.73,16.56,9.48,10.49,10.37,7.46,11.88
95WW16S2,562,27,63,48,92,46,54,76,49,107,4.80,11.21,8.54,16.37,8.19,9.61,13.52,8.72,19.04
95WW17W1,1023,75,97,94,204,117,87,133,93,123,7.33,9.48,9.19,19.94,11.44,8.50,13.00,9.09,12.02
95WW18W1,971,75,121,100,190,120,93,100,64,108,7.72,12.46,10.30,19.57,12.36,9.58,10.30,6.59,11.12
95WW19S1,868,46,139,95,167,89,85,97,68,82,5.30,16.01,10.94,19.24,10.25,9.79,11.18,7.83,9.45
95WW19S2,1082,147,301,134,190,82,52,96,38,42,13.59,27.82,12.38,17.56,7.58,4.81,8.87,3.51,3.88
95WW19S3,1172,179,406,132,187,59,71,75,24,39,15.27,34.64,11.26,15.96,5.03,6.06,6.40,2.05,3.33
95WW20S1,939,112,145,114,169,115,82,63,58,81,11.93,15.44,12.14,18.00,12.25,8.73,6.71,6.18,8.63
95WW20S2,2652,294,534,325,476,251,183,252,152,185,11.09,20.14,12.25,17.95,9.46,6.90,9.50,5.73,6.98
95WW20S3,1070,122,237,102,210,90,74,114,41,80,11.40,22.15,9.53,19.63,8.41,6.92,10.65,3.83,7.48
95WW21S1,564,22,27,33,86,65,58,90,54,129,3.90,4.79,5.85,15.25,11.52,10.28,15.96,9.57,22.87
95WW21S2,984,64,134,107,163,112,83,110,82,129,6.50,13.62,10.87,16.57,11.38,8.43,11.18,8.33,13.11
95WW22S1,755,66,83,69,139,94,67,101,55,81,8.74,10.99,9.14,18.41,12.45,8.87,13.38,7.28,10.73
95WW22S2,611,38,46,42,96,78,67,89,51,104,6.22,7.53,6.87,15.71,12.77,10.97,14.57,8.35,17.02
95WW23S1,1018,94,248,98,124,87,64,152,45,106,9.23,24.36,9.63,12.18,8.55,6.29,14.93,4.42,10.41
95WW23S2,1145,85,295,82,119,60,79,303,22,100,7.42,25.76,7.16,10.39,5.24,6.90,26.46,1.92,8.73
95WW24S1,628,43,79,56,102,59,64,87,50,88,6.85,12.58,8.92,16.24,9.39,10.19,13.85,7.96,14.01
95WW24S2,778,50,74,49,115,90,67,138,64,131,6.43,9.51,6.30,14.78,11.57,8.61,17.74,8.23,16.84
95WW25W1,794,48,77,64,120,90,73,109,75,138,6.05,9.70,8.06,15.11,11.34,9.19,13.73,9.45,17.38
95XX01S1,903,134,168,101,185,83,67,82,32,51,14.84,18.60,11.18,20.49,9.19,7.42,9.08,3.54,5.65
95XX01S2,1058,104,191,112,236,111,98,106,36,64,9.83,18.05,10.59,22.31,10.49,9.26,10.02,3.40,6.05
95XX01S3,878,82,125,93,190,67,91,119,51,60,9.34,14.24,10.59,21.64,7.63,10.36,13.55,5.81,6.83
95XX02W1,1222,179,380,173,180,71,80,79,30,50,14.65,31.10,14.16,14.73,5.81,6.55,6.46,2.45,4.09
95XX03S1,575,46,100,67,107,57,67,56,23,52,8.00,17.39,11.65,18.61,9.91,11.65,9.74,4.00,9.04
95XX03S2,735,80,147,86,147,61,65,68,26,55,10.88,20.00,11.70,20.00,8.30,8.84,9.25,3.54,7.48
95XX04S1,884,84,160,106,196,80,72,102,36,48,9.50,18.10,11.99,22.17,9.05,8.14,11.54,4.07,5.43
95XX04S2,994,80,142,103,171,102,114,133,63,86,8.05,14.29,10.36,17.20,10.26,11.47,13.38,6.34,8.65
95XX05W1,1139,92,180,126,198,103,103,151,71,115,8.08,15.80,11.06,17.38,9.04,9.04,13.26,6.23,10.10
95XX06S1,730,51,95,72,107,66,100,103,48,88,6.99,13.01,9.86,14.66,9.04,13.70,14.11,6.58,12.05
95XX06S2,1024,89,149,101,217,104,95,119,60,90,8.69,14.55,9.86,21.19,10.16,9.28,11.62,5.86,8.79
95XX07S1,649,53,125,95,125,52,70,55,29,45,8.17,19.26,14.64,19.26,8.01,10.79,8.47,4.47,6.93
95XX07S2,559,75,125,83,109,41,47,38,11,30,13.42,22.36,14.85,19.50,7.33,8.41,6.80,1.97,5.37
95XX08S1,608,61,132,71,135,45,53,52,17,42,10.03,21.71,11.68,22.20,7.40,8.72,8.55,2.80,6.91
95XX08S2,567,44,110,66,126,37,57,55,27,45,7.76,19.40,11.64,22.22,6.53,10.05,9.70,4.76,7.94
95XX09S1,508,43,84,60,101,49,52,47,30,42,8.46,16.54,11.81,19.88,9.65,10.24,9.25,5.91,8.27
95XX09S2,657,69,158,80,104,51,69,63,26,37,10.50,24.05,12.18,15.83,7.76,10.50,9.59,3.96,5.63
95XX10S1,804,73,111,84,132,90,95,84,59,76,9.08,13.81,10.45,16.42,11.19,11.82,10.45,7.34,9.45
95XX10S2,978,86,161,98,215,94,101,99,55,69,8.79,16.46,10.02,21.98,9.61,10.33,10.12,5.62,7.06
95XX10S3,594,40,37,45,86,74,75,102,49,86,6.73,6.23,7.58,14.48,12.46,12.63,17.17,8.25,14.48
95XX11S1,1260,133,200,138,249,134,116,134,63,93,10.56,15.87,10.95,19.76,10.63,9.21,10.63,5.00,7.38
95XX11S2,1210,120,230,146,247,116,111,117,62,61,9.92,19.01,12.07,20.41,9.59,9.17,9.67,5.12,5.04
95XX11S3,678,36,46,53,105,66,99,113,57,103,5.31,6.78,7.82,15.49,9.73,14.60,16.67,8.41,15.19
95XX12W1,1075,207,314,143,133,80,54,60,20,64,19.26,29.21,13.30,12.37,7.44,5.02,5.58,1.86,5.95
95XX13W1,1175,193,351,188,181,67,66,57,31,41,16.43,29.87,16.00,15.40,5.70,5.62,4.85,2.64,3.49
95XX14W1,1128,215,358,170,136,62,60,57,26,44,19.06,31.74,15.07,12.06,5.50,5.32,5.05,2.30,3.90
95XX15W1,1051,68,119,106,173,93,127,170,84,111,6.47,11.32,10.09,16.46,8.85,12.08,16.18,7.99,10.56
95XX16W1,1300,151,258,153,242,116,113,117,60,90,11.62,19.85,11.77,18.62,8.92,8.69,9.00,4.62,6.92
95XX17S1,744,56,90,93,109,80,90,77,43,106,7.53,12.10,12.50,14.65,10.75,12.10,10.35,5.78,14.25
95XX17S2,760,91,161,120,111,80,52,72,13,60,11.97,21.18,15.79,14.61,10.53,6.84,9.47,1.71,7.89
95XX18W1,1529,156,334,223,299,97,101,133,46,140,10.20,21.84,14.58,19.56,6.34,6.61,8.70,3.01,9.16
95XX19W1,1194,164,387,167,183,60,60,71,30,72,13.74,32.41,13.99,15.33,5.03,5.03,5.95,2.51,6.03
95XX20S1,864,66,117,73,154,81,85,90,61,137,7.64,13.54,8.45,17.82,9.38,9.84,10.42,7.06,15.86
95XX20S2,777,84,46,210,237,48,53,37,21,41,10.81,5.92,27.03,30.50,6.18,6.82,4.76,2.70,5.28
95XX21W1,1111,161,360,145,166,47,72,87,22,51,14.49,32.40,13.05,14.94,4.23,6.48,7.83,1.98,4.59
95XX22W1,1107,65,143,84,198,108,138,153,93,125,5.87,12.92,7.59,17.89,9.76,12.47,13.82,8.40,11.29
95XX23W1,1633,105,240,157,270,191,212,209,101,148,6.43,14.70,9.61,16.53,11.70,12.98,12.80,6.18,9.06
95XX24S1,648,61,120,60,144,48,60,80,30,45,9.41,18.52,9.26,22.22,7.41,9.26,12.35,4.63,6.94
95XX24S2,588,47,89,72,120,51,61,69,31,48,7.99,15.14,12.24,20.41,8.67,10.37,11.73,5.27,8.16
95XX25W1,1018,63,92,70,162,124,130,180,79,118,6.19,9.04,6.88,15.91,12.18,12.77,17.68,7.76,11.59
95YY01W1,1074,75,192,87,125,260,105,55,92,83,6.98,17.88,8.10,11.64,24.21,9.78,5.12,8.57,7.73
95YY02W1,874,71,176,63,114,114,85,84,74,93,8.12,20.14,7.21,13.04,13.04,9.73,9.61,8.47,10.64
95YY03W1,1424,110,305,99,156,345,104,92,92,121,7.72,21.42,6.95,10.96,24.23,7.30,6.46,6.46,8.50
95YY04W1,1494,118,239,125,173,199,163,158,129,190,7.90,16.00,8.37,11.58,13.32,10.91,10.58,8.63,12.72
95YY05W1,671,52,153,46,96,88,68,51,35,82,7.75,22.80,6.86,14.31,13.11,10.13,7.60,5.22,12.22
95YY06W1,959,66,141,74,116,227,99,75,71,90,6.88,14.70,7.72,12.10,23.67,10.32,7.82,7.40,9.38
95YY07W1,1156,79,247,71,119,272,109,80,86,93,6.83,21.37,6.14,10.29,23.53,9.43,6.92,7.44,8.04
95YY08W1,939,64,141,49,98,226,109,65,92,95,6.82,15.02,5.22,10.44,24.07,11.61,6.92,9.80,10.12
95YY09W1,993,54,124,86,152,163,98,95,73,148,5.44,12.49,8.66,15.31,16.41,9.87,9.57,7.35,14.90
95YY10W1,1048,90,187,83,149,242,69,71,67,90,8.59,17.84,7.92,14.22,23.09,6.58,6.77,6.39,8.59
95YY11W1,811,59,116,62,84,156,100,54,94,86,7.27,14.30,7.64,10.36,19.24,12.33,6.66,11.59,10.60
95YY12W1,1256,112,241,100,154,262,115,78,92,102,8.92,19.19,7.96,12.26,20.86,9.16,6.21,7.32,8.12
95YY13S1,634,42,116,48,79,90,53,64,57,85,6.62,18.30,7.57,12.46,14.20,8.36,10.09,8.99,13.41
95YY13S2,483,33,66,34,59,68,51,70,35,67,6.83,13.66,7.04,12.22,14.08,10.56,14.49,7.25,13.87
95YY14S1,667,65,133,58,71,75,79,63,53,70,9.75,19.94,8.70,10.64,11.24,11.84,9.45,7.95,10.49
95YY14S2,708,56,146,40,67,110,88,81,53,67,7.91,20.62,5.65,9.46,15.54,12.43,11.44,7.49,9.46
95YY15S1,129,6,21,10,10,28,14,13,10,17,4.65,16.28,7.75,7.75,21.71,10.85,10.08,7.75,13.18
95YY15S2,547,29,63,32,41,102,77,55,42,106,5.30,11.52,5.85,7.50,18.65,14.08,10.05,7.68,19.38
95YY16W1,1111,79,210,69,120,277,106,62,105,83,7.11,18.90,6.21,10.80,24.93,9.54,5.58,9.45,7.47
95YY17W1,1031,61,161,52,100,286,112,60,119,80,5.92,15.62,5.04,9.70,27.74,10.86,5.82,11.54,7.76
95YY18W1,975,56,175,68,100,263,78,70,97,68,5.74,17.95,6.97,10.26,26.97,8.00,7.18,9.95,6.97
95YY19W1,606,39,81,33,73,128,68,59,49,76,6.44,13.37,5.45,12.05,21.12,11.22,9.74,8.09,12.54
