GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
95II23W1,550,1,0,14,1,2,7,71,8,25,19,20,6,60,11,55,90,135,25,0.18,0,2.55,0.18,0.36,1.27,12.91,1.45,4.55,3.45,3.64,1.09,10.91,2.00,10.00,16.36,24.55,4.55
95JJ01W1,556,16,1,28,0,1,10,80,6,38,8,24,10,23,14,38,98,135,26,2.88,0.18,5.04,0,0.18,1.80,14.39,1.08,6.83,1.44,4.32,1.80,4.14,2.52,6.83,17.63,24.28,4.68
95JJ02W1,456,2,1,12,0,0,4,67,6,51,4,10,4,22,8,33,99,102,31,0.44,0.22,2.63,0,0,0.88,14.69,1.32,11.18,0.88,2.19,0.88,4.82,1.75,7.24,21.71,22.37,6.80
95JJ03S1,220,0,0,4,0,1,1,43,1,24,0,7,3,2,13,21,41,37,22,0,0,1.82,0,0.45,0.45,19.55,0.45,10.91,0,3.18,1.36,0.91,5.91,9.55,18.64,16.82,10.00
95JJ03S2,228,0,0,8,0,0,3,61,4,26,2,0,5,7,2,11,29,51,19,0,0,3.51,0,0,1.32,26.75,1.75,11.40,0.88,0,2.19,3.07,0.88,4.82,12.72,22.37,8.33
95JJ04S1,306,4,0,18,1,0,7,53,7,23,4,9,6,16,7,25,51,56,19,1.31,0,5.88,0.33,0,2.29,17.32,2.29,7.52,1.31,2.94,1.96,5.23,2.29,8.17,16.67,18.30,6.21
95JJ04S2,321,1,0,21,0,1,4,53,1,17,1,14,6,9,11,26,53,83,20,0.31,0,6.54,0,0.31,1.25,16.51,0.31,5.30,0.31,4.36,1.87,2.80,3.43,8.10,16.51,25.86,6.23
95JJ05W1,302,0,0,20,1,2,6,66,8,37,2,8,3,9,18,19,32,58,13,0,0,6.62,0.33,0.66,1.99,21.85,2.65,12.25,0.66,2.65,0.99,2.98,5.96,6.29,10.60,19.21,4.30
95JJ06W1,433,0,0,22,0,1,2,114,5,45,4,12,6,8,19,36,43,94,22,0,0,5.08,0,0.23,0.46,26.33,1.15,10.39,0.92,2.77,1.39,1.85,4.39,8.31,9.93,21.71,5.08
95JJ07W1,537,0,0,31,0,0,5,122,5,70,5,13,4,15,27,26,72,111,31,0,0,5.77,0,0,0.93,22.72,0.93,13.04,0.93,2.42,0.74,2.79,5.03,4.84,13.41,20.67,5.77
95JJ08S1,268,8,0,21,0,0,4,45,7,22,5,7,1,11,8,15,36,62,16,2.99,0,7.84,0,0,1.49,16.79,2.61,8.21,1.87,2.61,0.37,4.10,2.99,5.60,13.43,23.13,5.97
95JJ08S2,474,2,1,15,1,2,2,113,8,54,3,12,4,17,7,21,98,82,32,0.42,0.21,3.16,0.21,0.42,0.42,23.84,1.69,11.39,0.63,2.53,0.84,3.59,1.48,4.43,20.68,17.30,6.75
95JJ09W1,399,6,0,14,0,1,4,61,3,55,5,8,3,21,11,22,79,89,17,1.50,0,3.51,0,0.25,1.00,15.29,0.75,13.78,1.25,2.01,0.75,5.26,2.76,5.51,19.80,22.31,4.26
95JJ10W1,484,13,1,26,2,0,16,86,7,34,5,21,6,17,9,27,81,110,23,2.69,0.21,5.37,0.41,0,3.31,17.77,1.45,7.02,1.03,4.34,1.24,3.51,1.86,5.58,16.74,22.73,4.75
95JJ11S1,383,2,2,6,2,0,4,70,7,29,4,5,9,17,18,27,77,76,28,0.52,0.52,1.57,0.52,0,1.04,18.28,1.83,7.57,1.04,1.31,2.35,4.44,4.70,7.05,20.10,19.84,7.31
95JJ11S2,415,1,0,15,1,1,3,61,9,48,2,10,7,16,10,32,80,89,30,0.24,0,3.61,0.24,0.24,0.72,14.70,2.17,11.57,0.48,2.41,1.69,3.86,2.41,7.71,19.28,21.45,7.23
95JJ12W1,517,9,1,30,1,7,17,90,5,36,3,21,5,22,14,32,77,109,38,1.74,0.19,5.80,0.19,1.35,3.29,17.41,0.97,6.96,0.58,4.06,0.97,4.26,2.71,6.19,14.89,21.08,7.35
95JJ13S1,513,2,0,29,1,0,9,120,4,40,3,19,8,17,23,40,76,98,24,0.39,0,5.65,0.19,0,1.75,23.39,0.78,7.80,0.58,3.70,1.56,3.31,4.48,7.80,14.81,19.10,4.68
95JJ13S2,411,1,2,16,0,0,9,77,0,21,4,11,9,12,11,32,90,95,21,0.24,0.49,3.89,0,0,2.19,18.73,0,5.11,0.97,2.68,2.19,2.92,2.68,7.79,21.90,23.11,5.11
95JJ14W1,504,13,0,16,0,0,13,100,3,42,5,17,2,34,12,35,89,97,26,2.58,0,3.17,0,0,2.58,19.84,0.60,8.33,0.99,3.37,0.40,6.75,2.38,6.94,17.66,19.25,5.16
95JJ15W1,371,0,1,12,0,0,4,68,5,27,2,10,1,11,13,28,78,93,18,0,0.27,3.23,0,0,1.08,18.33,1.35,7.28,0.54,2.70,0.27,2.96,3.50,7.55,21.02,25.07,4.85
95JJ16W1,336,0,0,4,2,1,5,76,3,44,3,5,4,14,14,21,51,75,14,0,0,1.19,0.60,0.30,1.49,22.62,0.89,13.10,0.89,1.49,1.19,4.17,4.17,6.25,15.18,22.32,4.17
95JJ17W1,467,16,0,20,2,2,11,69,6,24,1,19,4,26,14,30,83,120,20,3.43,0,4.28,0.43,0.43,2.36,14.78,1.28,5.14,0.21,4.07,0.86,5.57,3.00,6.42,17.77,25.70,4.28
95JJ18W1,385,2,0,10,1,0,4,65,6,65,6,11,2,16,16,22,65,68,26,0.52,0,2.60,0.26,0,1.04,16.88,1.56,16.88,1.56,2.86,0.52,4.16,4.16,5.71,16.88,17.66,6.75
95JJ19S1,358,0,0,6,0,1,3,92,4,38,1,7,4,14,4,17,90,58,19,0,0,1.68,0,0.28,0.84,25.70,1.12,10.61,0.28,1.96,1.12,3.91,1.12,4.75,25.14,16.20,5.31
95JJ19S2,338,13,0,6,0,1,3,124,0,50,1,3,4,15,7,8,41,49,13,3.85,0,1.78,0,0.30,0.89,36.69,0,14.79,0.30,0.89,1.18,4.44,2.07,2.37,12.13,14.50,3.85
95JJ20S1,512,1,0,12,0,1,0,110,4,28,11,14,12,21,20,50,97,112,19,0.20,0,2.34,0,0.20,0,21.48,0.78,5.47,2.15,2.73,2.34,4.10,3.91,9.77,18.95,21.88,3.71
95JJ20S2,441,1,0,14,0,2,10,107,6,35,4,14,2,22,12,44,65,90,13,0.23,0,3.17,0,0.45,2.27,24.26,1.36,7.94,0.91,3.17,0.45,4.99,2.72,9.98,14.74,20.41,2.95
95JJ21W1,609,2,0,21,0,0,7,200,9,72,6,11,7,20,12,34,78,103,27,0.33,0,3.45,0,0,1.15,32.84,1.48,11.82,0.99,1.81,1.15,3.28,1.97,5.58,12.81,16.91,4.43
95JJ22W1,606,2,0,31,1,1,4,106,2,31,9,22,7,31,18,50,127,131,33,0.33,0,5.12,0.17,0.17,0.66,17.49,0.33,5.12,1.49,3.63,1.16,5.12,2.97,8.25,20.96,21.62,5.45
95KK01W1,445,3,1,27,0,3,12,67,8,25,6,13,4,16,7,34,65,126,28,0.67,0.22,6.07,0,0.67,2.70,15.06,1.80,5.62,1.35,2.92,0.90,3.60,1.57,7.64,14.61,28.31,6.29
95KK02W1,418,6,0,36,0,0,9,81,9,28,2,12,3,23,11,27,51,106,14,1.44,0,8.61,0,0,2.15,19.38,2.15,6.70,0.48,2.87,0.72,5.50,2.63,6.46,12.20,25.36,3.35
95KK03W1,462,10,2,40,0,1,24,99,6,25,2,9,2,15,6,34,83,85,19,2.16,0.43,8.66,0,0.22,5.19,21.43,1.30,5.41,0.43,1.95,0.43,3.25,1.30,7.36,17.97,18.40,4.11
95KK04W1,573,2,1,68,1,0,9,133,5,57,5,8,4,29,24,24,66,115,22,0.35,0.17,11.87,0.17,0,1.57,23.21,0.87,9.95,0.87,1.40,0.70,5.06,4.19,4.19,11.52,20.07,3.84
95KK05W1,488,6,0,33,1,0,12,102,8,22,1,17,5,14,14,31,89,112,21,1.23,0,6.76,0.20,0,2.46,20.90,1.64,4.51,0.20,3.48,1.02,2.87,2.87,6.35,18.24,22.95,4.30
95KK06W1,388,4,0,46,0,0,10,90,6,32,3,9,0,15,9,13,47,74,30,1.03,0,11.86,0,0,2.58,23.20,1.55,8.25,0.77,2.32,0,3.87,2.32,3.35,12.11,19.07,7.73
95KK07W1,398,10,0,22,0,0,11,90,3,16,4,10,3,21,5,29,65,89,20,2.51,0,5.53,0,0,2.76,22.61,0.75,4.02,1.01,2.51,0.75,5.28,1.26,7.29,16.33,22.36,5.03
95KK08W1,531,5,0,36,0,1,21,99,11,29,6,13,2,31,11,28,82,124,32,0.94,0,6.78,0,0.19,3.95,18.64,2.07,5.46,1.13,2.45,0.38,5.84,2.07,5.27,15.44,23.35,6.03
95KK09W1,427,3,0,54,0,1,5,104,5,40,4,13,2,18,13,18,55,67,25,0.70,0,12.65,0,0.23,1.17,24.36,1.17,9.37,0.94,3.04,0.47,4.22,3.04,4.22,12.88,15.69,5.85
95KK10W1,433,14,0,34,0,1,17,103,9,31,4,10,0,27,13,12,51,89,18,3.23,0,7.85,0,0.23,3.93,23.79,2.08,7.16,0.92,2.31,0,6.24,3.00,2.77,11.78,20.55,4.16
95KK11W1,481,2,0,34,0,2,12,138,7,35,4,26,1,24,7,17,54,96,22,0.42,0,7.07,0,0.42,2.49,28.69,1.46,7.28,0.83,5.41,0.21,4.99,1.46,3.53,11.23,19.96,4.57
95KK12W1,446,10,1,35,0,0,7,79,8,31,10,10,1,10,14,31,59,125,15,2.24,0.22,7.85,0,0,1.57,17.71,1.79,6.95,2.24,2.24,0.22,2.24,3.14,6.95,13.23,28.03,3.36
95KK13W1,352,20,0,19,1,1,9,83,4,20,3,9,0,14,8,14,53,64,30,5.68,0,5.40,0.28,0.28,2.56,23.58,1.14,5.68,0.85,2.56,0,3.98,2.27,3.98,15.06,18.18,8.52
95KK14W1,418,14,0,42,0,0,18,74,9,18,4,7,1,20,10,17,72,90,22,3.35,0,10.05,0,0,4.31,17.70,2.15,4.31,0.96,1.67,0.24,4.78,2.39,4.07,17.22,21.53,5.26
95KK15W1,634,9,0,42,0,1,20,100,7,27,6,21,4,30,15,48,120,151,33,1.42,0,6.62,0,0.16,3.15,15.77,1.10,4.26,0.95,3.31,0.63,4.73,2.37,7.57,18.93,23.82,5.21
95KK16W1,442,2,1,48,1,0,6,102,2,29,6,11,1,19,9,18,74,84,29,0.45,0.23,10.86,0.23,0,1.36,23.08,0.45,6.56,1.36,2.49,0.23,4.30,2.04,4.07,16.74,19.00,6.56
95LL01S1,526,6,1,27,0,1,9,98,5,32,3,14,6,34,12,64,68,123,23,1.14,0.19,5.13,0,0.19,1.71,18.63,0.95,6.08,0.57,2.66,1.14,6.46,2.28,12.17,12.93,23.38,4.37
95LL01S2,563,5,1,50,2,2,11,92,11,27,8,12,7,23,14,47,91,126,34,0.89,0.18,8.88,0.36,0.36,1.95,16.34,1.95,4.80,1.42,2.13,1.24,4.09,2.49,8.35,16.16,22.38,6.04
95LL02S1,375,2,1,36,0,1,9,66,10,19,7,13,4,13,11,18,57,84,24,0.53,0.27,9.60,0,0.27,2.40,17.60,2.67,5.07,1.87,3.47,1.07,3.47,2.93,4.80,15.20,22.40,6.40
95LL02S2,252,3,0,65,1,0,1,45,4,25,4,3,2,9,11,9,16,43,11,1.19,0,25.79,0.40,0,0.40,17.86,1.59,9.92,1.59,1.19,0.79,3.57,4.37,3.57,6.35,17.06,4.37
95LL03W1,460,7,0,65,4,0,3,100,8,28,10,4,4,27,15,19,43,106,17,1.52,0,14.13,0.87,0,0.65,21.74,1.74,6.09,2.17,0.87,0.87,5.87,3.26,4.13,9.35,23.04,3.70
95LL04W1,608,5,0,52,1,0,5,119,15,46,8,19,4,22,27,34,86,137,28,0.82,0,8.55,0.16,0,0.82,19.57,2.47,7.57,1.32,3.13,0.66,3.62,4.44,5.59,14.14,22.53,4.61
95LL05S1,569,2,2,57,3,1,11,103,2,16,9,14,7,22,15,45,92,137,31,0.35,0.35,10.02,0.53,0.18,1.93,18.10,0.35,2.81,1.58,2.46,1.23,3.87,2.64,7.91,16.17,24.08,5.45
95LL05S2,368,3,0,16,0,0,16,76,8,20,3,5,2,16,8,23,54,103,15,0.82,0,4.35,0,0,4.35,20.65,2.17,5.43,0.82,1.36,0.54,4.35,2.17,6.25,14.67,27.99,4.08
95LL06S1,364,7,0,38,0,0,3,64,4,25,4,5,6,14,18,18,50,91,17,1.92,0,10.44,0,0,0.82,17.58,1.10,6.87,1.10,1.37,1.65,3.85,4.95,4.95,13.74,25.00,4.67
95LL06S2,359,4,0,39,1,2,4,89,7,18,3,2,4,18,10,21,28,90,19,1.11,0,10.86,0.28,0.56,1.11,24.79,1.95,5.01,0.84,0.56,1.11,5.01,2.79,5.85,7.80,25.07,5.29
95LL07W1,337,1,0,41,0,2,4,75,6,25,3,8,4,21,15,17,24,77,14,0.30,0,12.17,0,0.59,1.19,22.26,1.78,7.42,0.89,2.37,1.19,6.23,4.45,5.04,7.12,22.85,4.15
95LL08S1,333,1,0,54,0,1,4,43,8,33,4,4,3,9,15,16,44,83,11,0.30,0,16.22,0,0.30,1.20,12.91,2.40,9.91,1.20,1.20,0.90,2.70,4.50,4.80,13.21,24.92,3.30
95LL08S2,339,4,0,62,1,3,6,60,8,37,1,7,5,8,20,17,27,62,11,1.18,0,18.29,0.29,0.88,1.77,17.70,2.36,10.91,0.29,2.06,1.47,2.36,5.90,5.01,7.96,18.29,3.24
95LL09S1,258,1,0,19,0,0,3,83,3,28,0,4,0,4,8,11,23,57,14,0.39,0,7.36,0,0,1.16,32.17,1.16,10.85,0,1.55,0,1.55,3.10,4.26,8.91,22.09,5.43
95LL09S2,253,2,0,14,2,1,1,44,0,22,6,6,5,9,13,16,28,68,16,0.79,0,5.53,0.79,0.40,0.40,17.39,0,8.70,2.37,2.37,1.98,3.56,5.14,6.32,11.07,26.88,6.32
95LL10S1,715,3,0,54,1,3,9,135,9,39,9,24,8,30,15,60,122,160,34,0.42,0,7.55,0.14,0.42,1.26,18.88,1.26,5.45,1.26,3.36,1.12,4.20,2.10,8.39,17.06,22.38,4.76
95LL10S2,532,4,0,38,1,2,13,85,6,33,5,23,3,23,12,46,75,135,28,0.75,0,7.14,0.19,0.38,2.44,15.98,1.13,6.20,0.94,4.32,0.56,4.32,2.26,8.65,14.10,25.38,5.26
95LL11S1,354,5,0,22,0,1,2,60,4,21,8,4,3,12,16,34,48,94,20,1.41,0,6.21,0,0.28,0.56,16.95,1.13,5.93,2.26,1.13,0.85,3.39,4.52,9.60,13.56,26.55,5.65
95LL11S2,562,9,0,32,0,1,19,106,6,21,6,21,3,32,20,39,82,139,26,1.60,0,5.69,0,0.18,3.38,18.86,1.07,3.74,1.07,3.74,0.53,5.69,3.56,6.94,14.59,24.73,4.63
95LL12S1,596,4,0,49,0,2,10,146,10,50,10,18,1,26,15,33,80,111,31,0.67,0,8.22,0,0.34,1.68,24.50,1.68,8.39,1.68,3.02,0.17,4.36,2.52,5.54,13.42,18.62,5.20
95LL12S2,178,2,0,16,0,1,1,45,0,17,2,1,2,6,11,8,18,41,7,1.12,0,8.99,0,0.56,0.56,25.28,0,9.55,1.12,0.56,1.12,3.37,6.18,4.49,10.11,23.03,3.93
95LL13S1,301,3,1,44,0,1,3,62,2,27,1,5,1,7,15,17,37,68,7,1.00,0.33,14.62,0,0.33,1.00,20.60,0.66,8.97,0.33,1.66,0.33,2.33,4.98,5.65,12.29,22.59,2.33
95LL13S2,223,0,0,30,0,0,1,53,1,10,1,3,1,7,14,8,28,57,9,0,0,13.45,0,0,0.45,23.77,0.45,4.48,0.45,1.35,0.45,3.14,6.28,3.59,12.56,25.56,4.04
95LL14S1,195,0,0,21,0,0,3,44,2,21,1,4,0,6,9,7,20,42,15,0,0,10.77,0,0,1.54,22.56,1.03,10.77,0.51,2.05,0,3.08,4.62,3.59,10.26,21.54,7.69
95LL14S2,261,0,0,23,1,0,3,62,2,18,8,9,1,9,17,26,22,50,10,0,0,8.81,0.38,0,1.15,23.75,0.77,6.90,3.07,3.45,0.38,3.45,6.51,9.96,8.43,19.16,3.83
95LL15S1,266,2,0,29,0,0,4,40,4,15,4,7,4,12,4,15,47,65,14,0.75,0,10.90,0,0,1.50,15.04,1.50,5.64,1.50,2.63,1.50,4.51,1.50,5.64,17.67,24.44,5.26
95LL15S2,339,3,0,30,0,2,4,67,8,15,6,11,6,18,10,20,35,91,13,0.88,0,8.85,0,0.59,1.18,19.76,2.36,4.42,1.77,3.24,1.77,5.31,2.95,5.90,10.32,26.84,3.83
95LL16S1,643,4,1,58,0,0,5,94,6,37,7,21,6,25,19,44,128,166,22,0.62,0.16,9.02,0,0,0.78,14.62,0.93,5.75,1.09,3.27,0.93,3.89,2.95,6.84,19.91,25.82,3.42
95LL16S2,861,6,0,121,1,1,8,159,18,52,12,15,7,29,27,46,97,234,28,0.70,0,14.05,0.12,0.12,0.93,18.47,2.09,6.04,1.39,1.74,0.81,3.37,3.14,5.34,11.27,27.18,3.25
95LL17W1,534,4,0,50,0,1,9,84,4,34,5,11,5,24,19,30,69,157,28,0.75,0,9.36,0,0.19,1.69,15.73,0.75,6.37,0.94,2.06,0.94,4.49,3.56,5.62,12.92,29.40,5.24
95LL18S1,429,0,0,23,1,1,11,99,12,21,4,13,2,15,14,23,64,105,21,0,0,5.36,0.23,0.23,2.56,23.08,2.80,4.90,0.93,3.03,0.47,3.50,3.26,5.36,14.92,24.48,4.90
95LL18S2,311,1,0,29,2,0,4,62,3,10,5,9,5,11,10,33,40,65,22,0.32,0,9.32,0.64,0,1.29,19.94,0.96,3.22,1.61,2.89,1.61,3.54,3.22,10.61,12.86,20.90,7.07
95LL19S1,541,3,0,37,1,1,10,98,15,20,11,21,4,19,16,46,69,146,24,0.55,0,6.84,0.18,0.18,1.85,18.11,2.77,3.70,2.03,3.88,0.74,3.51,2.96,8.50,12.75,26.99,4.44
95LL19S2,676,5,0,32,4,0,19,112,9,41,13,24,9,26,15,53,108,171,35,0.74,0,4.73,0.59,0,2.81,16.57,1.33,6.07,1.92,3.55,1.33,3.85,2.22,7.84,15.98,25.30,5.18
95LL20W1,459,0,0,44,0,0,11,124,8,37,5,10,1,17,18,24,32,103,25,0,0,9.59,0,0,2.40,27.02,1.74,8.06,1.09,2.18,0.22,3.70,3.92,5.23,6.97,22.44,5.45
95LL21W1,824,5,0,77,2,2,12,159,13,50,10,27,6,35,21,54,116,190,45,0.61,0,9.34,0.24,0.24,1.46,19.30,1.58,6.07,1.21,3.28,0.73,4.25,2.55,6.55,14.08,23.06,5.46
95LL22W1,783,2,0,68,0,3,10,188,8,52,6,18,9,37,22,45,93,183,39,0.26,0,8.68,0,0.38,1.28,24.01,1.02,6.64,0.77,2.30,1.15,4.73,2.81,5.75,11.88,23.37,4.98
95LL23W1,380,0,0,53,1,2,8,99,6,37,2,6,1,12,11,20,32,62,28,0,0,13.95,0.26,0.53,2.11,26.05,1.58,9.74,0.53,1.58,0.26,3.16,2.89,5.26,8.42,16.32,7.37
95LL24S1,484,13,0,24,2,1,11,84,10,14,7,13,6,17,16,30,90,122,24,2.69,0,4.96,0.41,0.21,2.27,17.36,2.07,2.89,1.45,2.69,1.24,3.51,3.31,6.20,18.60,25.21,4.96
95LL24S2,368,4,1,24,0,1,10,65,5,22,3,9,3,23,10,26,59,87,16,1.09,0.27,6.52,0,0.27,2.72,17.66,1.36,5.98,0.82,2.45,0.82,6.25,2.72,7.07,16.03,23.64,4.35
95LL25S1,621,6,0,49,4,0,7,137,4,17,10,20,4,24,22,44,108,134,31,0.97,0,7.89,0.64,0,1.13,22.06,0.64,2.74,1.61,3.22,0.64,3.86,3.54,7.09,17.39,21.58,4.99
95LL25S2,514,0,0,33,1,0,6,97,6,19,10,14,3,25,14,55,78,132,21,0,0,6.42,0.19,0,1.17,18.87,1.17,3.70,1.95,2.72,0.58,4.86,2.72,10.70,15.18,25.68,4.09
95LL26S1,270,1,0,45,3,1,1,47,6,23,3,8,4,13,8,17,18,52,20,0.37,0,16.67,1.11,0.37,0.37,17.41,2.22,8.52,1.11,2.96,1.48,4.81,2.96,6.30,6.67,19.26,7.41
95LL26S2,521,3,1,23,1,1,7,98,7,31,9,21,10,33,13,57,78,100,28,0.58,0.19,4.41,0.19,0.19,1.34,18.81,1.34,5.95,1.73,4.03,1.92,6.33,2.50,10.94,14.97,19.19,5.37
95MM01S1,227,2,0,9,1,0,0,52,4,33,1,5,2,4,9,6,22,55,22,0.88,0,3.96,0.44,0,0,22.91,1.76,14.54,0.44,2.20,0.88,1.76,3.96,2.64,9.69,24.23,9.69
95MM01S2,397,0,0,17,0,3,2,66,1,14,8,18,4,13,13,28,63,133,14,0,0,4.28,0,0.76,0.50,16.62,0.25,3.53,2.02,4.53,1.01,3.27,3.27,7.05,15.87,33.50,3.53
95MM01S3,372,1,0,10,2,1,4,80,4,18,5,12,6,21,12,28,49,93,26,0.27,0,2.69,0.54,0.27,1.08,21.51,1.08,4.84,1.34,3.23,1.61,5.65,3.23,7.53,13.17,25.00,6.99
95MM02S1,300,1,0,9,2,0,7,53,2,24,8,14,6,10,10,20,52,64,18,0.33,0,3.00,0.67,0,2.33,17.67,0.67,8.00,2.67,4.67,2.00,3.33,3.33,6.67,17.33,21.33,6.00
95MM02S2,389,0,0,10,0,0,4,62,1,14,10,19,6,25,6,21,108,90,13,0,0,2.57,0,0,1.03,15.94,0.26,3.60,2.57,4.88,1.54,6.43,1.54,5.40,27.76,23.14,3.34
95MM03W1,692,9,0,26,0,2,18,130,6,32,11,31,8,31,26,52,101,180,29,1.30,0,3.76,0,0.29,2.60,18.79,0.87,4.62,1.59,4.48,1.16,4.48,3.76,7.51,14.60,26.01,4.19
95MM04W1,353,0,0,10,0,1,2,91,4,24,7,13,7,9,27,14,53,78,13,0,0,2.83,0,0.28,0.57,25.78,1.13,6.80,1.98,3.68,1.98,2.55,7.65,3.97,15.01,22.10,3.68
95MM05W1,333,1,1,15,0,0,4,74,4,28,11,10,6,9,20,20,41,64,25,0.30,0.30,4.50,0,0,1.20,22.22,1.20,8.41,3.30,3.00,1.80,2.70,6.01,6.01,12.31,19.22,7.51
95MM06S1,255,1,0,14,0,0,6,53,7,19,3,10,8,6,11,11,44,44,18,0.39,0,5.49,0,0,2.35,20.78,2.75,7.45,1.18,3.92,3.14,2.35,4.31,4.31,17.25,17.25,7.06
95MM06S2,186,1,0,1,1,0,3,38,2,20,4,3,0,3,14,13,30,38,15,0.54,0,0.54,0.54,0,1.61,20.43,1.08,10.75,2.15,1.61,0,1.61,7.53,6.99,16.13,20.43,8.06
95MM07W1,490,2,0,14,0,2,4,82,4,45,5,17,7,17,26,31,71,131,32,0.41,0,2.86,0,0.41,0.82,16.73,0.82,9.18,1.02,3.47,1.43,3.47,5.31,6.33,14.49,26.73,6.53
95MM08S1,202,0,0,4,3,0,1,52,3,15,3,2,1,6,10,7,28,56,11,0,0,1.98,1.49,0,0.50,25.74,1.49,7.43,1.49,0.99,0.50,2.97,4.95,3.47,13.86,27.72,5.45
95MM08S2,354,1,0,10,0,3,3,71,4,17,4,7,6,14,5,21,67,107,14,0.28,0,2.82,0,0.85,0.85,20.06,1.13,4.80,1.13,1.98,1.69,3.95,1.41,5.93,18.93,30.23,3.95
95MM09S1,304,1,0,11,0,1,7,52,1,20,6,14,3,9,9,30,45,78,17,0.33,0,3.62,0,0.33,2.30,17.11,0.33,6.58,1.97,4.61,0.99,2.96,2.96,9.87,14.80,25.66,5.59
95MM09S2,356,1,0,23,0,1,12,74,1,19,7,12,4,11,19,20,53,87,12,0.28,0,6.46,0,0.28,3.37,20.79,0.28,5.34,1.97,3.37,1.12,3.09,5.34,5.62,14.89,24.44,3.37
95MM10S1,176,0,0,4,0,1,5,41,2,17,4,2,2,7,20,10,22,28,11,0,0,2.27,0,0.57,2.84,23.30,1.14,9.66,2.27,1.14,1.14,3.98,11.36,5.68,12.50,15.91,6.25
95MM10S2,222,0,0,13,0,0,4,49,2,21,7,4,1,4,15,19,24,49,10,0,0,5.86,0,0,1.80,22.07,0.90,9.46,3.15,1.80,0.45,1.80,6.76,8.56,10.81,22.07,4.50
95MM11W1,325,0,0,12,0,4,3,65,4,39,10,13,1,7,29,12,38,69,19,0,0,3.69,0,1.23,0.92,20.00,1.23,12.00,3.08,4.00,0.31,2.15,8.92,3.69,11.69,21.23,5.85
95MM12S1,383,2,0,14,0,2,9,78,7,31,8,16,1,13,11,15,70,90,16,0.52,0,3.66,0,0.52,2.35,20.37,1.83,8.09,2.09,4.18,0.26,3.39,2.87,3.92,18.28,23.50,4.18
95MM12S2,170,0,0,6,0,1,1,49,1,16,1,9,1,1,12,7,20,34,11,0,0,3.53,0,0.59,0.59,28.82,0.59,9.41,0.59,5.29,0.59,0.59,7.06,4.12,11.76,20.00,6.47
95MM12S3,476,1,0,10,0,0,3,128,2,43,11,14,8,13,25,25,67,96,30,0.21,0,2.10,0,0,0.63,26.89,0.42,9.03,2.31,2.94,1.68,2.73,5.25,5.25,14.08,20.17,6.30
95MM13S1,257,1,0,7,0,2,6,43,2,7,9,16,4,9,6,16,61,56,12,0.39,0,2.72,0,0.78,2.33,16.73,0.78,2.72,3.50,6.23,1.56,3.50,2.33,6.23,23.74,21.79,4.67
95MM13S2,173,0,0,6,0,0,2,42,3,14,3,4,2,8,13,6,22,36,12,0,0,3.47,0,0,1.16,24.28,1.73,8.09,1.73,2.31,1.16,4.62,7.51,3.47,12.72,20.81,6.94
95MM13S3,244,0,0,8,0,1,3,57,0,23,9,5,3,6,14,6,27,64,18,0,0,3.28,0,0.41,1.23,23.36,0,9.43,3.69,2.05,1.23,2.46,5.74,2.46,11.07,26.23,7.38
95MM13S4,434,0,0,14,0,1,6,82,7,29,7,22,4,11,30,26,65,100,30,0,0,3.23,0,0.23,1.38,18.89,1.61,6.68,1.61,5.07,0.92,2.53,6.91,5.99,14.98,23.04,6.91
95MM13S5,546,0,0,19,3,1,4,95,3,17,14,12,7,21,14,42,131,138,25,0,0,3.48,0.55,0.18,0.73,17.40,0.55,3.11,2.56,2.20,1.28,3.85,2.56,7.69,23.99,25.27,4.58
95MM14S1,126,0,0,5,0,0,1,18,2,9,2,5,1,9,4,7,21,38,4,0,0,3.97,0,0,0.79,14.29,1.59,7.14,1.59,3.97,0.79,7.14,3.17,5.56,16.67,30.16,3.17
95MM14S2,285,0,0,13,0,1,2,55,4,25,7,11,3,5,14,23,23,89,10,0,0,4.56,0,0.35,0.70,19.30,1.40,8.77,2.46,3.86,1.05,1.75,4.91,8.07,8.07,31.23,3.51
95MM15S1,335,5,0,18,0,1,2,51,3,23,7,14,3,19,13,22,61,80,13,1.49,0,5.37,0,0.30,0.60,15.22,0.90,6.87,2.09,4.18,0.90,5.67,3.88,6.57,18.21,23.88,3.88
95MM15S2,566,1,0,16,1,0,8,84,1,32,10,20,7,17,28,54,123,148,16,0.18,0,2.83,0.18,0,1.41,14.84,0.18,5.65,1.77,3.53,1.24,3.00,4.95,9.54,21.73,26.15,2.83
95MM16S1,469,2,0,23,2,2,3,87,6,53,8,16,5,14,16,30,73,105,24,0.43,0,4.90,0.43,0.43,0.64,18.55,1.28,11.30,1.71,3.41,1.07,2.99,3.41,6.40,15.57,22.39,5.12
