GeographyCode,KS606NI0001,KS606NI0002,KS606NI0003,KS606NI0004,KS606NI0005,KS606NI0006,KS606NI0007,KS606NI0008,KS606NI0009,KS606NI0010,KS606NI0011,KS606NI0012,KS606NI0013,KS606NI0014,KS606NI0015,KS606NI0016,KS606NI0017,KS606NI0018,KS606NI0019,KS606NI0020,KS606NI0021,KS606NI0022,KS606NI0023,KS606NI0024,KS606NI0025,KS606NI0026,KS606NI0027,KS606NI0028,KS606NI0029,KS606NI0030,KS606NI0031,KS606NI0032,KS606NI0033,KS606NI0034,KS606NI0035,KS606NI0036,KS606NI0037
95II15S2,328,1,0,29,7,1,25,42,8,9,22,19,4,27,9,42,37,35,11,0.30,0,8.84,2.13,0.30,7.62,12.80,2.44,2.74,6.71,5.79,1.22,8.23,2.74,12.80,11.28,10.67,3.35
95II16W1,457,0,6,78,5,9,44,85,25,22,19,17,3,16,23,49,18,19,19,0,1.31,17.07,1.09,1.97,9.63,18.60,5.47,4.81,4.16,3.72,0.66,3.50,5.03,10.72,3.94,4.16,4.16
95II17W1,586,2,0,74,4,5,56,105,42,25,35,18,3,29,40,63,29,32,24,0.34,0,12.63,0.68,0.85,9.56,17.92,7.17,4.27,5.97,3.07,0.51,4.95,6.83,10.75,4.95,5.46,4.10
95II18W1,462,1,0,52,0,6,44,97,30,19,14,10,6,31,25,39,22,46,20,0.22,0,11.26,0,1.30,9.52,21.00,6.49,4.11,3.03,2.16,1.30,6.71,5.41,8.44,4.76,9.96,4.33
95II19S1,495,25,3,69,4,2,72,74,10,15,19,17,5,30,15,60,29,37,9,5.05,0.61,13.94,0.81,0.40,14.55,14.95,2.02,3.03,3.84,3.43,1.01,6.06,3.03,12.12,5.86,7.47,1.82
95II19S2,523,14,2,65,4,5,76,76,31,22,14,17,8,25,24,75,16,24,25,2.68,0.38,12.43,0.76,0.96,14.53,14.53,5.93,4.21,2.68,3.25,1.53,4.78,4.59,14.34,3.06,4.59,4.78
95II20W1,663,0,1,59,6,6,46,126,29,34,51,22,11,61,31,82,34,43,21,0,0.15,8.90,0.90,0.90,6.94,19.00,4.37,5.13,7.69,3.32,1.66,9.20,4.68,12.37,5.13,6.49,3.17
95II21W1,486,0,1,48,5,11,60,84,40,26,12,14,8,15,53,44,19,28,18,0,0.21,9.88,1.03,2.26,12.35,17.28,8.23,5.35,2.47,2.88,1.65,3.09,10.91,9.05,3.91,5.76,3.70
95II22W1,520,3,0,77,7,9,52,90,44,31,31,18,0,21,28,44,23,15,27,0.58,0,14.81,1.35,1.73,10.00,17.31,8.46,5.96,5.96,3.46,0,4.04,5.38,8.46,4.42,2.88,5.19
95II23W1,509,1,0,56,4,7,29,78,25,23,42,17,9,45,17,64,40,25,27,0.20,0,11.00,0.79,1.38,5.70,15.32,4.91,4.52,8.25,3.34,1.77,8.84,3.34,12.57,7.86,4.91,5.30
95JJ01W1,654,74,1,106,3,6,107,106,23,19,10,4,2,25,35,38,32,34,29,11.31,0.15,16.21,0.46,0.92,16.36,16.21,3.52,2.91,1.53,0.61,0.31,3.82,5.35,5.81,4.89,5.20,4.43
95JJ02W1,508,7,0,56,2,1,38,86,14,45,12,10,10,25,35,39,66,35,27,1.38,0,11.02,0.39,0.20,7.48,16.93,2.76,8.86,2.36,1.97,1.97,4.92,6.89,7.68,12.99,6.89,5.31
95JJ03S1,252,4,3,42,2,2,29,52,23,18,2,1,2,1,19,16,17,9,10,1.59,1.19,16.67,0.79,0.79,11.51,20.63,9.13,7.14,0.79,0.40,0.79,0.40,7.54,6.35,6.75,3.57,3.97
95JJ03S2,217,5,1,26,2,0,23,59,17,18,5,3,1,8,10,11,9,6,13,2.30,0.46,11.98,0.92,0,10.60,27.19,7.83,8.29,2.30,1.38,0.46,3.69,4.61,5.07,4.15,2.76,5.99
95JJ04S1,345,14,0,51,3,4,60,68,19,12,4,2,1,20,26,32,11,9,9,4.06,0,14.78,0.87,1.16,17.39,19.71,5.51,3.48,1.16,0.58,0.29,5.80,7.54,9.28,3.19,2.61,2.61
95JJ04S2,344,7,0,38,0,1,44,57,16,16,12,5,2,9,28,47,24,18,20,2.03,0,11.05,0,0.29,12.79,16.57,4.65,4.65,3.49,1.45,0.58,2.62,8.14,13.66,6.98,5.23,5.81
95JJ05W1,376,1,0,83,1,4,25,81,27,31,9,2,5,9,17,22,24,19,16,0.27,0,22.07,0.27,1.06,6.65,21.54,7.18,8.24,2.39,0.53,1.33,2.39,4.52,5.85,6.38,5.05,4.26
95JJ06W1,477,7,1,82,1,7,42,112,31,46,11,4,2,11,33,23,22,19,23,1.47,0.21,17.19,0.21,1.47,8.81,23.48,6.50,9.64,2.31,0.84,0.42,2.31,6.92,4.82,4.61,3.98,4.82
95JJ07W1,476,13,2,102,2,2,42,110,37,36,7,5,2,7,24,27,13,22,23,2.73,0.42,21.43,0.42,0.42,8.82,23.11,7.77,7.56,1.47,1.05,0.42,1.47,5.04,5.67,2.73,4.62,4.83
95JJ08S1,346,40,1,43,1,1,49,62,17,11,5,4,2,23,13,27,17,12,18,11.56,0.29,12.43,0.29,0.29,14.16,17.92,4.91,3.18,1.45,1.16,0.58,6.65,3.76,7.80,4.91,3.47,5.20
95JJ08S2,410,8,1,33,0,3,29,98,14,39,10,9,8,28,11,40,43,21,15,1.95,0.24,8.05,0,0.73,7.07,23.90,3.41,9.51,2.44,2.20,1.95,6.83,2.68,9.76,10.49,5.12,3.66
95JJ09W1,487,62,1,63,0,3,54,80,19,36,11,11,2,29,18,27,26,20,25,12.73,0.21,12.94,0,0.62,11.09,16.43,3.90,7.39,2.26,2.26,0.41,5.95,3.70,5.54,5.34,4.11,5.13
95JJ10W1,663,46,6,110,4,3,159,118,36,21,8,9,4,26,15,29,20,18,31,6.94,0.90,16.59,0.60,0.45,23.98,17.80,5.43,3.17,1.21,1.36,0.60,3.92,2.26,4.37,3.02,2.71,4.68
95JJ11S1,360,5,1,42,1,5,21,70,11,31,8,5,7,21,18,39,33,12,30,1.39,0.28,11.67,0.28,1.39,5.83,19.44,3.06,8.61,2.22,1.39,1.94,5.83,5.00,10.83,9.17,3.33,8.33
95JJ11S2,418,3,0,33,3,4,36,85,12,34,15,7,7,29,15,37,46,18,34,0.72,0,7.89,0.72,0.96,8.61,20.33,2.87,8.13,3.59,1.67,1.67,6.94,3.59,8.85,11.00,4.31,8.13
95JJ12W1,625,24,2,125,3,9,169,97,26,25,12,8,4,19,13,22,25,18,24,3.84,0.32,20.00,0.48,1.44,27.04,15.52,4.16,4.00,1.92,1.28,0.64,3.04,2.08,3.52,4.00,2.88,3.84
95JJ13S1,537,7,5,71,3,4,46,100,30,26,15,10,6,29,30,53,37,40,25,1.30,0.93,13.22,0.56,0.74,8.57,18.62,5.59,4.84,2.79,1.86,1.12,5.40,5.59,9.87,6.89,7.45,4.66
95JJ13S2,456,8,1,44,1,2,48,75,22,20,14,10,7,28,26,59,49,20,22,1.75,0.22,9.65,0.22,0.44,10.53,16.45,4.82,4.39,3.07,2.19,1.54,6.14,5.70,12.94,10.75,4.39,4.82
95JJ14W1,569,78,3,64,5,7,71,102,26,32,11,8,0,21,32,49,24,19,17,13.71,0.53,11.25,0.88,1.23,12.48,17.93,4.57,5.62,1.93,1.41,0,3.69,5.62,8.61,4.22,3.34,2.99
95JJ15W1,407,7,0,48,1,1,31,69,14,32,10,13,4,29,15,35,35,30,33,1.72,0,11.79,0.25,0.25,7.62,16.95,3.44,7.86,2.46,3.19,0.98,7.13,3.69,8.60,8.60,7.37,8.11
95JJ16W1,376,10,0,30,2,0,27,83,14,56,7,10,4,20,14,25,32,22,20,2.66,0,7.98,0.53,0,7.18,22.07,3.72,14.89,1.86,2.66,1.06,5.32,3.72,6.65,8.51,5.85,5.32
95JJ17W1,624,93,11,73,3,2,141,96,25,24,7,9,3,20,22,27,28,29,11,14.90,1.76,11.70,0.48,0.32,22.60,15.38,4.01,3.85,1.12,1.44,0.48,3.21,3.53,4.33,4.49,4.65,1.76
95JJ18W1,448,7,1,57,4,4,36,69,18,55,8,4,7,24,16,43,37,27,31,1.56,0.22,12.72,0.89,0.89,8.04,15.40,4.02,12.28,1.79,0.89,1.56,5.36,3.57,9.60,8.26,6.03,6.92
95JJ19S1,366,4,2,30,1,3,26,67,17,23,7,8,8,23,14,29,61,25,18,1.09,0.55,8.20,0.27,0.82,7.10,18.31,4.64,6.28,1.91,2.19,2.19,6.28,3.83,7.92,16.67,6.83,4.92
95JJ19S2,284,4,1,12,0,0,19,76,6,39,6,9,2,16,9,21,30,13,21,1.41,0.35,4.23,0,0,6.69,26.76,2.11,13.73,2.11,3.17,0.70,5.63,3.17,7.39,10.56,4.58,7.39
95JJ20S1,525,5,1,52,7,2,50,96,23,41,13,9,8,17,37,70,45,26,23,0.95,0.19,9.90,1.33,0.38,9.52,18.29,4.38,7.81,2.48,1.71,1.52,3.24,7.05,13.33,8.57,4.95,4.38
95JJ20S2,437,5,2,48,3,4,33,93,51,27,7,8,1,15,30,44,28,21,17,1.14,0.46,10.98,0.69,0.92,7.55,21.28,11.67,6.18,1.60,1.83,0.23,3.43,6.86,10.07,6.41,4.81,3.89
95JJ21W1,518,8,2,63,4,6,35,121,35,54,7,9,5,21,24,29,48,18,29,1.54,0.39,12.16,0.77,1.16,6.76,23.36,6.76,10.42,1.35,1.74,0.97,4.05,4.63,5.60,9.27,3.47,5.60
95JJ22W1,617,6,1,57,2,2,53,117,26,41,14,18,11,46,33,75,60,28,27,0.97,0.16,9.24,0.32,0.32,8.59,18.96,4.21,6.65,2.27,2.92,1.78,7.46,5.35,12.16,9.72,4.54,4.38
95KK01W1,542,48,2,96,2,13,162,73,21,19,6,3,5,20,9,22,13,17,11,8.86,0.37,17.71,0.37,2.40,29.89,13.47,3.87,3.51,1.11,0.55,0.92,3.69,1.66,4.06,2.40,3.14,2.03
95KK02W1,495,39,2,89,2,9,107,74,29,16,13,7,2,30,11,26,10,16,13,7.88,0.40,17.98,0.40,1.82,21.62,14.95,5.86,3.23,2.63,1.41,0.40,6.06,2.22,5.25,2.02,3.23,2.63
95KK03W1,529,68,11,88,5,4,170,75,29,8,1,3,2,7,16,11,13,9,9,12.85,2.08,16.64,0.95,0.76,32.14,14.18,5.48,1.51,0.19,0.57,0.38,1.32,3.02,2.08,2.46,1.70,1.70
95KK04W1,610,11,5,181,0,7,104,103,24,27,11,6,2,20,16,26,22,16,29,1.80,0.82,29.67,0,1.15,17.05,16.89,3.93,4.43,1.80,0.98,0.33,3.28,2.62,4.26,3.61,2.62,4.75
95KK05W1,616,73,7,123,2,7,170,83,21,13,3,3,2,25,11,16,22,11,24,11.85,1.14,19.97,0.32,1.14,27.60,13.47,3.41,2.11,0.49,0.49,0.32,4.06,1.79,2.60,3.57,1.79,3.90
95KK06W1,406,8,3,135,3,3,56,82,16,15,5,7,5,12,10,11,10,8,17,1.97,0.74,33.25,0.74,0.74,13.79,20.20,3.94,3.69,1.23,1.72,1.23,2.96,2.46,2.71,2.46,1.97,4.19
95KK07W1,552,68,9,99,3,7,119,93,32,9,9,9,0,19,23,22,12,6,13,12.32,1.63,17.93,0.54,1.27,21.56,16.85,5.80,1.63,1.63,1.63,0,3.44,4.17,3.99,2.17,1.09,2.36
95KK08W1,630,33,3,132,3,8,129,105,46,14,12,7,2,13,25,27,30,12,29,5.24,0.48,20.95,0.48,1.27,20.48,16.67,7.30,2.22,1.90,1.11,0.32,2.06,3.97,4.29,4.76,1.90,4.60
95KK09W1,531,12,2,181,2,9,64,95,23,18,6,10,3,21,14,20,18,10,23,2.26,0.38,34.09,0.38,1.69,12.05,17.89,4.33,3.39,1.13,1.88,0.56,3.95,2.64,3.77,3.39,1.88,4.33
95KK10W1,600,80,9,109,4,8,112,107,30,18,8,6,4,22,16,18,19,16,14,13.33,1.50,18.17,0.67,1.33,18.67,17.83,5.00,3.00,1.33,1.00,0.67,3.67,2.67,3.00,3.17,2.67,2.33
95KK11W1,513,8,1,152,1,1,72,103,21,10,8,7,5,19,30,30,12,14,19,1.56,0.19,29.63,0.19,0.19,14.04,20.08,4.09,1.95,1.56,1.36,0.97,3.70,5.85,5.85,2.34,2.73,3.70
95KK12W1,530,55,2,124,0,3,146,79,19,11,5,3,0,9,15,20,17,9,13,10.38,0.38,23.40,0,0.57,27.55,14.91,3.58,2.08,0.94,0.57,0,1.70,2.83,3.77,3.21,1.70,2.45
95KK13W1,454,54,1,86,2,1,74,85,29,14,7,5,2,17,21,16,18,8,14,11.89,0.22,18.94,0.44,0.22,16.30,18.72,6.39,3.08,1.54,1.10,0.44,3.74,4.63,3.52,3.96,1.76,3.08
95KK14W1,436,58,1,98,3,2,78,74,19,11,6,4,2,16,8,15,16,12,13,13.30,0.23,22.48,0.69,0.46,17.89,16.97,4.36,2.52,1.38,0.92,0.46,3.67,1.83,3.44,3.67,2.75,2.98
95KK15W1,710,76,3,136,1,8,175,105,27,11,14,14,5,25,28,23,25,21,13,10.70,0.42,19.15,0.14,1.13,24.65,14.79,3.80,1.55,1.97,1.97,0.70,3.52,3.94,3.24,3.52,2.96,1.83
95KK16W1,506,8,3,130,3,5,75,100,20,28,10,10,1,24,9,15,22,17,26,1.58,0.59,25.69,0.59,0.99,14.82,19.76,3.95,5.53,1.98,1.98,0.20,4.74,1.78,2.96,4.35,3.36,5.14
95LL01S1,636,36,2,101,5,11,113,118,35,19,15,12,5,33,18,44,22,31,16,5.66,0.31,15.88,0.79,1.73,17.77,18.55,5.50,2.99,2.36,1.89,0.79,5.19,2.83,6.92,3.46,4.87,2.52
95LL01S2,620,17,2,98,2,7,120,108,42,23,11,12,6,30,23,39,43,25,12,2.74,0.32,15.81,0.32,1.13,19.35,17.42,6.77,3.71,1.77,1.94,0.97,4.84,3.71,6.29,6.94,4.03,1.94
95LL02S1,428,3,1,95,1,4,49,76,32,17,13,9,6,19,23,23,23,15,19,0.70,0.23,22.20,0.23,0.93,11.45,17.76,7.48,3.97,3.04,2.10,1.40,4.44,5.37,5.37,5.37,3.50,4.44
95LL02S2,347,3,1,121,0,5,28,60,16,22,10,2,3,8,19,18,4,13,14,0.86,0.29,34.87,0,1.44,8.07,17.29,4.61,6.34,2.88,0.58,0.86,2.31,5.48,5.19,1.15,3.75,4.03
95LL03W1,509,13,1,117,1,3,77,102,43,16,11,3,5,22,28,26,8,18,15,2.55,0.20,22.99,0.20,0.59,15.13,20.04,8.45,3.14,2.16,0.59,0.98,4.32,5.50,5.11,1.57,3.54,2.95
95LL04W1,620,16,1,141,2,6,80,112,46,36,11,13,7,21,26,28,30,24,20,2.58,0.16,22.74,0.32,0.97,12.90,18.06,7.42,5.81,1.77,2.10,1.13,3.39,4.19,4.52,4.84,3.87,3.23
95LL05S1,651,12,0,120,5,3,79,135,22,22,32,20,7,35,26,40,36,34,23,1.84,0,18.43,0.77,0.46,12.14,20.74,3.38,3.38,4.92,3.07,1.08,5.38,3.99,6.14,5.53,5.22,3.53
95LL05S2,442,16,0,89,7,5,82,84,25,12,8,10,1,13,18,31,20,12,9,3.62,0,20.14,1.58,1.13,18.55,19.00,5.66,2.71,1.81,2.26,0.23,2.94,4.07,7.01,4.52,2.71,2.04
95LL06S1,375,7,0,98,3,3,44,63,20,21,7,3,3,10,31,25,9,19,9,1.87,0,26.13,0.80,0.80,11.73,16.80,5.33,5.60,1.87,0.80,0.80,2.67,8.27,6.67,2.40,5.07,2.40
95LL06S2,379,4,1,90,0,9,45,88,30,11,5,5,1,11,19,22,4,17,17,1.06,0.26,23.75,0,2.37,11.87,23.22,7.92,2.90,1.32,1.32,0.26,2.90,5.01,5.80,1.06,4.49,4.49
95LL07W1,419,3,0,148,1,10,41,70,27,20,8,3,1,11,31,17,3,14,11,0.72,0,35.32,0.24,2.39,9.79,16.71,6.44,4.77,1.91,0.72,0.24,2.63,7.40,4.06,0.72,3.34,2.63
95LL08S1,305,1,1,88,0,5,32,56,26,21,7,2,3,8,18,14,9,6,8,0.33,0.33,28.85,0,1.64,10.49,18.36,8.52,6.89,2.30,0.66,0.98,2.62,5.90,4.59,2.95,1.97,2.62
95LL08S2,362,10,0,125,0,3,27,62,13,29,2,3,1,7,25,12,12,18,13,2.76,0,34.53,0,0.83,7.46,17.13,3.59,8.01,0.55,0.83,0.28,1.93,6.91,3.31,3.31,4.97,3.59
95LL09S1,251,2,0,89,0,4,32,45,16,14,3,0,2,3,7,9,10,11,4,0.80,0,35.46,0,1.59,12.75,17.93,6.37,5.58,1.20,0,0.80,1.20,2.79,3.59,3.98,4.38,1.59
95LL09S2,279,3,0,85,0,6,40,41,19,9,7,7,0,11,8,16,8,9,10,1.08,0,30.47,0,2.15,14.34,14.70,6.81,3.23,2.51,2.51,0,3.94,2.87,5.73,2.87,3.23,3.58
95LL10S1,770,8,1,174,6,18,93,131,43,34,30,15,10,33,22,51,40,32,29,1.04,0.13,22.60,0.78,2.34,12.08,17.01,5.58,4.42,3.90,1.95,1.30,4.29,2.86,6.62,5.19,4.16,3.77
95LL10S2,623,26,2,119,7,8,111,129,30,18,19,10,7,19,28,30,17,27,16,4.17,0.32,19.10,1.12,1.28,17.82,20.71,4.82,2.89,3.05,1.61,1.12,3.05,4.49,4.82,2.73,4.33,2.57
95LL11S1,407,17,1,73,2,8,57,81,19,13,17,8,1,17,25,21,20,10,17,4.18,0.25,17.94,0.49,1.97,14.00,19.90,4.67,3.19,4.18,1.97,0.25,4.18,6.14,5.16,4.91,2.46,4.18
95LL11S2,667,26,2,94,4,4,94,137,49,8,24,15,4,30,53,52,22,27,22,3.90,0.30,14.09,0.60,0.60,14.09,20.54,7.35,1.20,3.60,2.25,0.60,4.50,7.95,7.80,3.30,4.05,3.30
95LL12S1,574,7,1,124,0,11,71,116,50,43,8,13,4,12,25,30,15,25,19,1.22,0.17,21.60,0,1.92,12.37,20.21,8.71,7.49,1.39,2.26,0.70,2.09,4.36,5.23,2.61,4.36,3.31
95LL12S2,173,2,1,58,1,6,14,29,16,8,1,1,0,4,11,6,4,7,4,1.16,0.58,33.53,0.58,3.47,8.09,16.76,9.25,4.62,0.58,0.58,0,2.31,6.36,3.47,2.31,4.05,2.31
95LL13S1,287,1,2,70,4,6,28,59,19,18,5,4,1,8,13,15,8,18,8,0.35,0.70,24.39,1.39,2.09,9.76,20.56,6.62,6.27,1.74,1.39,0.35,2.79,4.53,5.23,2.79,6.27,2.79
95LL13S2,265,5,0,91,0,7,23,58,12,10,3,5,0,4,12,10,5,12,8,1.89,0,34.34,0,2.64,8.68,21.89,4.53,3.77,1.13,1.89,0,1.51,4.53,3.77,1.89,4.53,3.02
95LL14S1,185,3,0,48,1,5,22,33,10,14,2,3,3,2,8,9,6,9,7,1.62,0,25.95,0.54,2.70,11.89,17.84,5.41,7.57,1.08,1.62,1.62,1.08,4.32,4.86,3.24,4.86,3.78
95LL14S2,298,3,2,83,0,4,41,57,15,14,5,6,1,9,10,18,11,8,11,1.01,0.67,27.85,0,1.34,13.76,19.13,5.03,4.70,1.68,2.01,0.34,3.02,3.36,6.04,3.69,2.68,3.69
95LL15S1,293,3,0,61,1,1,28,55,18,11,7,9,6,19,11,17,12,25,9,1.02,0,20.82,0.34,0.34,9.56,18.77,6.14,3.75,2.39,3.07,2.05,6.48,3.75,5.80,4.10,8.53,3.07
95LL15S2,404,2,1,96,5,4,34,91,23,9,10,8,2,20,23,29,14,24,9,0.50,0.25,23.76,1.24,0.99,8.42,22.52,5.69,2.23,2.48,1.98,0.50,4.95,5.69,7.18,3.47,5.94,2.23
95LL16S1,676,13,2,130,4,6,61,113,27,28,23,25,5,45,31,51,37,53,22,1.92,0.30,19.23,0.59,0.89,9.02,16.72,3.99,4.14,3.40,3.70,0.74,6.66,4.59,7.54,5.47,7.84,3.25
95LL16S2,888,12,0,238,4,3,80,167,64,45,36,14,7,30,39,51,39,39,20,1.35,0,26.80,0.45,0.34,9.01,18.81,7.21,5.07,4.05,1.58,0.79,3.38,4.39,5.74,4.39,4.39,2.25
95LL17W1,563,5,0,139,1,5,57,103,31,18,19,6,5,15,30,37,26,44,22,0.89,0,24.69,0.18,0.89,10.12,18.29,5.51,3.20,3.37,1.07,0.89,2.66,5.33,6.57,4.62,7.82,3.91
95LL18S1,450,5,3,79,0,9,56,97,19,4,18,4,5,31,23,38,22,23,14,1.11,0.67,17.56,0,2.00,12.44,21.56,4.22,0.89,4.00,0.89,1.11,6.89,5.11,8.44,4.89,5.11,3.11
95LL18S2,328,1,0,71,1,5,36,78,13,10,11,4,2,15,16,35,11,12,7,0.30,0,21.65,0.30,1.52,10.98,23.78,3.96,3.05,3.35,1.22,0.61,4.57,4.88,10.67,3.35,3.66,2.13
95LL19S1,569,4,0,106,4,6,58,111,39,17,20,14,9,32,29,48,17,31,24,0.70,0,18.63,0.70,1.05,10.19,19.51,6.85,2.99,3.51,2.46,1.58,5.62,5.10,8.44,2.99,5.45,4.22
95LL19S2,749,28,1,134,3,8,109,122,35,26,31,20,7,42,34,58,36,30,25,3.74,0.13,17.89,0.40,1.07,14.55,16.29,4.67,3.47,4.14,2.67,0.93,5.61,4.54,7.74,4.81,4.01,3.34
95LL20W1,539,4,1,165,1,6,86,114,27,12,5,9,3,9,23,28,12,20,14,0.74,0.19,30.61,0.19,1.11,15.96,21.15,5.01,2.23,0.93,1.67,0.56,1.67,4.27,5.19,2.23,3.71,2.60
95LL21W1,879,11,1,201,4,10,109,180,48,45,22,15,10,28,33,49,29,56,28,1.25,0.11,22.87,0.46,1.14,12.40,20.48,5.46,5.12,2.50,1.71,1.14,3.19,3.75,5.57,3.30,6.37,3.19
95LL22W1,822,2,1,205,0,13,112,149,56,42,16,16,2,23,21,44,39,44,37,0.24,0.12,24.94,0,1.58,13.63,18.13,6.81,5.11,1.95,1.95,0.24,2.80,2.55,5.35,4.74,5.35,4.50
95LL23W1,463,2,1,139,0,8,49,91,32,24,10,4,2,7,23,29,11,16,15,0.43,0.22,30.02,0,1.73,10.58,19.65,6.91,5.18,2.16,0.86,0.43,1.51,4.97,6.26,2.38,3.46,3.24
95LL24S1,577,49,6,95,3,12,90,112,38,14,14,11,4,21,18,27,31,15,17,8.49,1.04,16.46,0.52,2.08,15.60,19.41,6.59,2.43,2.43,1.91,0.69,3.64,3.12,4.68,5.37,2.60,2.95
95LL24S2,449,35,0,85,0,5,90,68,31,12,6,2,3,20,21,30,17,9,15,7.80,0,18.93,0,1.11,20.04,15.14,6.90,2.67,1.34,0.45,0.67,4.45,4.68,6.68,3.79,2.00,3.34
95LL25S1,682,16,1,130,2,2,92,125,26,13,31,17,3,39,39,57,27,33,29,2.35,0.15,19.06,0.29,0.29,13.49,18.33,3.81,1.91,4.55,2.49,0.44,5.72,5.72,8.36,3.96,4.84,4.25
95LL25S2,512,4,2,99,3,5,54,99,24,15,7,9,2,31,27,60,34,23,14,0.78,0.39,19.34,0.59,0.98,10.55,19.34,4.69,2.93,1.37,1.76,0.39,6.05,5.27,11.72,6.64,4.49,2.73
95LL26S1,347,4,0,102,2,5,48,63,21,18,5,9,1,15,8,12,15,12,7,1.15,0,29.39,0.58,1.44,13.83,18.16,6.05,5.19,1.44,2.59,0.29,4.32,2.31,3.46,4.32,3.46,2.02
95LL26S2,553,4,1,112,4,3,79,90,37,24,13,17,7,29,10,37,29,26,31,0.72,0.18,20.25,0.72,0.54,14.29,16.27,6.69,4.34,2.35,3.07,1.27,5.24,1.81,6.69,5.24,4.70,5.61
95MM01S1,241,3,1,29,0,4,32,43,19,11,12,3,2,6,22,8,16,20,10,1.24,0.41,12.03,0,1.66,13.28,17.84,7.88,4.56,4.98,1.24,0.83,2.49,9.13,3.32,6.64,8.30,4.15
95MM01S2,438,6,1,56,2,7,24,73,22,25,32,17,3,13,22,21,38,62,14,1.37,0.23,12.79,0.46,1.60,5.48,16.67,5.02,5.71,7.31,3.88,0.68,2.97,5.02,4.79,8.68,14.16,3.20
95MM01S3,384,4,1,63,6,6,37,76,21,18,15,7,2,10,23,34,16,32,13,1.04,0.26,16.41,1.56,1.56,9.64,19.79,5.47,4.69,3.91,1.82,0.52,2.60,5.99,8.85,4.17,8.33,3.39
95MM02S1,336,2,2,33,2,2,24,54,22,16,12,11,8,35,14,15,39,35,10,0.60,0.60,9.82,0.60,0.60,7.14,16.07,6.55,4.76,3.57,3.27,2.38,10.42,4.17,4.46,11.61,10.42,2.98
95MM02S2,411,2,1,38,1,2,27,60,18,16,15,18,8,35,10,29,72,40,19,0.49,0.24,9.25,0.24,0.49,6.57,14.60,4.38,3.89,3.65,4.38,1.95,8.52,2.43,7.06,17.52,9.73,4.62
95MM03W1,801,59,3,106,6,5,253,98,38,16,25,12,2,20,24,41,37,38,18,7.37,0.37,13.23,0.75,0.62,31.59,12.23,4.74,2.00,3.12,1.50,0.25,2.50,3.00,5.12,4.62,4.74,2.25
95MM04W1,358,4,0,45,2,6,23,54,22,16,22,8,5,13,24,15,48,34,17,1.12,0,12.57,0.56,1.68,6.42,15.08,6.15,4.47,6.15,2.23,1.40,3.63,6.70,4.19,13.41,9.50,4.75
95MM05W1,309,3,1,44,2,3,39,44,25,23,7,11,7,9,23,17,12,23,16,0.97,0.32,14.24,0.65,0.97,12.62,14.24,8.09,7.44,2.27,3.56,2.27,2.91,7.44,5.50,3.88,7.44,5.18
95MM06S1,246,1,0,28,2,3,34,37,23,14,15,4,1,10,15,13,16,14,16,0.41,0,11.38,0.81,1.22,13.82,15.04,9.35,5.69,6.10,1.63,0.41,4.07,6.10,5.28,6.50,5.69,6.50
95MM06S2,169,5,0,21,2,1,15,29,13,13,13,6,3,4,13,3,7,9,12,2.96,0,12.43,1.18,0.59,8.88,17.16,7.69,7.69,7.69,3.55,1.78,2.37,7.69,1.78,4.14,5.33,7.10
95MM07W1,495,3,0,71,3,13,41,76,34,25,15,16,4,22,38,45,31,38,20,0.61,0,14.34,0.61,2.63,8.28,15.35,6.87,5.05,3.03,3.23,0.81,4.44,7.68,9.09,6.26,7.68,4.04
95MM08S1,206,2,0,19,1,5,19,41,16,16,3,7,2,4,11,10,17,20,13,0.97,0,9.22,0.49,2.43,9.22,19.90,7.77,7.77,1.46,3.40,0.97,1.94,5.34,4.85,8.25,9.71,6.31
95MM08S2,382,3,2,52,4,10,24,68,26,15,17,15,1,15,28,28,26,36,12,0.79,0.52,13.61,1.05,2.62,6.28,17.80,6.81,3.93,4.45,3.93,0.26,3.93,7.33,7.33,6.81,9.42,3.14
95MM09S1,328,7,0,49,3,2,75,46,13,10,13,8,6,13,11,21,13,25,13,2.13,0,14.94,0.91,0.61,22.87,14.02,3.96,3.05,3.96,2.44,1.83,3.96,3.35,6.40,3.96,7.62,3.96
95MM09S2,446,32,4,68,3,2,93,81,32,18,8,9,7,8,17,14,19,19,12,7.17,0.90,15.25,0.67,0.45,20.85,18.16,7.17,4.04,1.79,2.02,1.57,1.79,3.81,3.14,4.26,4.26,2.69
95MM10S1,119,0,0,12,0,2,12,21,9,6,4,5,0,4,13,8,7,6,10,0,0,10.08,0,1.68,10.08,17.65,7.56,5.04,3.36,4.20,0,3.36,10.92,6.72,5.88,5.04,8.40
95MM10S2,200,2,0,33,0,4,21,38,21,16,8,6,3,5,11,13,7,5,7,1.00,0,16.50,0,2.00,10.50,19.00,10.50,8.00,4.00,3.00,1.50,2.50,5.50,6.50,3.50,2.50,3.50
95MM11W1,260,0,1,23,0,2,32,52,20,15,5,4,2,8,28,20,17,19,12,0,0.38,8.85,0,0.77,12.31,20.00,7.69,5.77,1.92,1.54,0.77,3.08,10.77,7.69,6.54,7.31,4.62
95MM12S1,409,20,0,54,1,4,31,79,27,16,14,11,2,22,23,18,39,24,24,4.89,0,13.20,0.24,0.98,7.58,19.32,6.60,3.91,3.42,2.69,0.49,5.38,5.62,4.40,9.54,5.87,5.87
