GeographyCode,KS205NI0001,KS205NI0002,KS205NI0003,KS205NI0004,KS205NI0005,KS205NI0006,KS205NI0007,KS205NI0008,KS205NI0009,KS205NI0010,KS205NI0011,KS205NI0012,KS205NI0013,KS205NI0014,KS205NI0015,KS205NI0016,KS205NI0017,KS205NI0018,KS205NI0019,KS205NI0020,KS205NI0021,KS205NI0022,KS205NI0023
95GG11S3,1871,368,1210,173,140,3,4,14,4,1,3,5,19.67,64.67,9.25,7.48,0.16,0.21,0.75,0.21,0.05,0.16,0.27
95GG12S1,1555,87,824,495,70,5,10,94,20,0,5,7,5.59,52.99,31.83,4.50,0.32,0.64,6.05,1.29,0,0.32,0.45
95GG12S2,1958,174,935,778,50,7,6,40,19,0,0,4,8.89,47.75,39.73,2.55,0.36,0.31,2.04,0.97,0,0,0.20
95GG12S3,1488,135,679,571,68,2,11,58,12,1,0,4,9.07,45.63,38.37,4.57,0.13,0.74,3.90,0.81,0.07,0,0.27
95GG12S4,1703,162,769,551,120,9,12,114,9,1,1,5,9.51,45.16,32.35,7.05,0.53,0.70,6.69,0.53,0.06,0.06,0.29
95GG12S5,2241,429,1008,674,101,2,15,44,15,0,1,4,19.14,44.98,30.08,4.51,0.09,0.67,1.96,0.67,0,0.04,0.18
95GG13S1,1333,218,942,126,35,3,1,28,3,0,1,0,16.35,70.67,9.45,2.63,0.23,0.08,2.10,0.23,0,0.08,0
95GG13S2,1752,199,974,620,12,0,0,5,7,1,0,3,11.36,55.59,35.39,0.68,0,0,0.29,0.40,0.06,0,0.17
95GG13S3,1637,238,1149,232,35,0,0,5,4,0,0,1,14.54,70.19,14.17,2.14,0,0,0.31,0.24,0,0,0.06
95GG14S1,1617,162,1041,440,4,0,1,1,8,0,0,1,10.02,64.38,27.21,0.25,0,0.06,0.06,0.49,0,0,0.06
95GG14S2,1597,110,839,685,11,0,1,2,6,0,0,0,6.89,52.54,42.89,0.69,0,0.06,0.13,0.38,0,0,0
95GG14S3,1606,162,1105,352,18,0,6,2,7,0,1,3,10.09,68.80,21.92,1.12,0,0.37,0.12,0.44,0,0.06,0.19
95GG15S1,1959,248,1532,216,10,0,8,0,7,0,0,2,12.66,78.20,11.03,0.51,0,0.41,0,0.36,0,0,0.10
95GG15S2,2052,194,1665,197,36,0,2,17,21,0,0,6,9.45,81.14,9.60,1.75,0,0.10,0.83,1.02,0,0,0.29
95GG15S3,1909,277,1508,99,44,4,1,11,7,0,1,5,14.51,78.99,5.19,2.30,0.21,0.05,0.58,0.37,0,0.05,0.26
95GG16S1,1996,337,965,658,55,4,1,27,8,0,0,3,16.88,48.35,32.97,2.76,0.20,0.05,1.35,0.40,0,0,0.15
95GG16S2,1970,294,924,760,33,0,3,7,10,0,0,0,14.92,46.90,38.58,1.68,0,0.15,0.36,0.51,0,0,0
95GG16S3,1486,188,795,476,35,3,6,12,10,0,4,2,12.65,53.50,32.03,2.36,0.20,0.40,0.81,0.67,0,0.27,0.13
95GG17S1,2031,423,868,734,27,2,4,8,11,0,0,1,20.83,42.74,36.14,1.33,0.10,0.20,0.39,0.54,0,0,0.05
95GG17S2,1595,204,823,577,9,1,1,3,5,0,0,1,12.79,51.60,36.18,0.56,0.06,0.06,0.19,0.31,0,0,0.06
95GG17S3,1704,340,1040,306,32,3,0,2,8,0,1,0,19.95,61.03,17.96,1.88,0.18,0,0.12,0.47,0,0.06,0
95GG18S1,2553,622,1011,916,16,0,2,18,2,0,0,0,24.36,39.60,35.88,0.63,0,0.08,0.71,0.08,0,0,0
95GG18S2,2422,501,871,970,74,1,4,40,9,1,2,6,20.69,35.96,40.05,3.06,0.04,0.17,1.65,0.37,0.04,0.08,0.25
95GG19S1,2019,555,1391,69,10,0,0,1,0,0,0,0,27.49,68.90,3.42,0.50,0,0,0.05,0,0,0,0
95GG19S2,2563,641,1726,169,34,0,1,6,3,0,1,2,25.01,67.34,6.59,1.33,0,0.04,0.23,0.12,0,0.04,0.08
95GG20S1,2807,611,1643,329,165,2,17,66,6,0,2,6,21.77,58.53,11.72,5.88,0.07,0.61,2.35,0.21,0,0.07,0.21
95GG20S2,2094,488,1316,224,66,4,5,13,14,1,0,1,23.30,62.85,10.70,3.15,0.19,0.24,0.62,0.67,0.05,0,0.05
95GG21S1,1497,404,562,520,19,0,1,10,4,0,0,0,26.99,37.54,34.74,1.27,0,0.07,0.67,0.27,0,0,0
95GG21S2,1752,469,682,603,6,0,0,6,2,0,0,1,26.77,38.93,34.42,0.34,0,0,0.34,0.11,0,0,0.06
95GG21S3,1935,398,701,675,57,3,4,119,4,0,0,2,20.57,36.23,34.88,2.95,0.16,0.21,6.15,0.21,0,0,0.10
95GG22S1,1687,286,535,875,12,4,1,3,9,0,0,1,16.95,31.71,51.87,0.71,0.24,0.06,0.18,0.53,0,0,0.06
95GG22S2,1935,318,660,984,5,0,3,5,11,0,1,0,16.43,34.11,50.85,0.26,0,0.16,0.26,0.57,0,0.05,0
95GG22S3,1721,241,561,926,12,0,1,14,6,0,0,0,14.00,32.60,53.81,0.70,0,0.06,0.81,0.35,0,0,0
95GG23S1,1418,108,1030,269,10,3,3,34,6,0,0,1,7.62,72.64,18.97,0.71,0.21,0.21,2.40,0.42,0,0,0.07
95GG23S2,1552,163,693,735,6,0,0,12,10,0,1,0,10.50,44.65,47.36,0.39,0,0,0.77,0.64,0,0.06,0
95GG23S3,1585,148,1063,365,20,4,3,40,4,0,0,1,9.34,67.07,23.03,1.26,0.25,0.19,2.52,0.25,0,0,0.06
95GG24S1,1388,230,799,363,14,0,3,16,7,0,0,0,16.57,57.56,26.15,1.01,0,0.22,1.15,0.50,0,0,0
95GG24S2,1540,203,1185,89,45,3,2,28,5,0,0,0,13.18,76.95,5.78,2.92,0.19,0.13,1.82,0.32,0,0,0
95GG24S3,1633,214,935,461,45,1,1,12,11,0,0,4,13.10,57.26,28.23,2.76,0.06,0.06,0.73,0.67,0,0,0.24
95GG25S1,2158,404,746,1033,4,0,0,22,2,0,0,1,18.72,34.57,47.87,0.19,0,0,1.02,0.09,0,0,0.05
95GG25S2,1839,326,602,942,6,0,0,0,4,0,0,0,17.73,32.74,51.22,0.33,0,0,0,0.22,0,0,0
95GG25S3,1576,286,497,802,7,2,0,3,6,0,0,0,18.15,31.54,50.89,0.44,0.13,0,0.19,0.38,0,0,0
95GG26S1,1995,398,1465,112,20,3,4,3,8,0,0,1,19.95,73.43,5.61,1.00,0.15,0.20,0.15,0.40,0,0,0.05
95GG26S2,1754,370,1120,260,13,1,2,1,0,0,0,0,21.09,63.85,14.82,0.74,0.06,0.11,0.06,0,0,0,0
95GG27S1,1548,218,564,795,10,0,0,4,7,0,0,0,14.08,36.43,51.36,0.65,0,0,0.26,0.45,0,0,0
95GG27S2,1614,283,589,755,8,0,1,0,2,0,0,0,17.53,36.49,46.78,0.50,0,0.06,0,0.12,0,0,0
95GG27S3,1705,278,604,843,7,4,0,1,5,0,0,0,16.30,35.43,49.44,0.41,0.23,0,0.06,0.29,0,0,0
95GG27S4,1631,366,557,719,5,3,0,0,3,0,0,2,22.44,34.15,44.08,0.31,0.18,0,0,0.18,0,0,0.12
95GG28S1,2149,219,1811,87,41,1,4,0,5,0,1,2,10.19,84.27,4.05,1.91,0.05,0.19,0,0.23,0,0.05,0.09
95GG28S2,1733,265,1292,163,19,3,0,4,1,0,0,1,15.29,74.55,9.41,1.10,0.17,0,0.23,0.06,0,0,0.06
95GG28S3,1769,397,1281,86,8,3,5,3,3,0,0,0,22.44,72.41,4.86,0.45,0.17,0.28,0.17,0.17,0,0,0
95GG29S1,2257,433,1480,144,77,6,1,130,11,0,1,2,19.18,65.57,6.38,3.41,0.27,0.04,5.76,0.49,0,0.04,0.09
95GG29S2,2757,410,1906,169,221,1,25,62,13,0,4,7,14.87,69.13,6.13,8.02,0.04,0.91,2.25,0.47,0,0.15,0.25
95GG30S1,1604,276,1248,80,15,4,1,3,7,0,0,2,17.21,77.81,4.99,0.94,0.25,0.06,0.19,0.44,0,0,0.12
95GG30S2,1685,158,1354,218,10,3,2,3,13,0,1,1,9.38,80.36,12.94,0.59,0.18,0.12,0.18,0.77,0,0.06,0.06
95GG30S3,1538,154,1295,83,15,1,4,1,2,0,0,1,10.01,84.20,5.40,0.98,0.07,0.26,0.07,0.13,0,0,0.07
95GG31S1,2227,236,839,1186,8,0,0,0,6,0,0,1,10.60,37.67,53.26,0.36,0,0,0,0.27,0,0,0.04
95GG31S2,2032,297,943,774,42,2,5,8,8,0,0,2,14.62,46.41,38.09,2.07,0.10,0.25,0.39,0.39,0,0,0.10
95GG31S3,2260,451,842,1002,6,4,0,2,6,0,0,1,19.96,37.26,44.34,0.27,0.18,0,0.09,0.27,0,0,0.04
95GG32S1,3232,618,1811,707,84,3,8,43,4,0,1,3,19.12,56.03,21.88,2.60,0.09,0.25,1.33,0.12,0,0.03,0.09
95GG32S2,1553,362,1054,106,26,0,13,16,5,0,1,0,23.31,67.87,6.83,1.67,0,0.84,1.03,0.32,0,0.06,0
95GG32S3,1624,256,1080,282,33,0,2,1,4,0,0,1,15.76,66.50,17.36,2.03,0,0.12,0.06,0.25,0,0,0.06
95GG33S1,1951,63,1189,735,20,0,1,10,20,1,2,3,3.23,60.94,37.67,1.03,0,0.05,0.51,1.03,0.05,0.10,0.15
95GG33S2,1639,94,1018,586,17,1,12,14,10,0,0,3,5.74,62.11,35.75,1.04,0.06,0.73,0.85,0.61,0,0,0.18
95GG33S3,1965,113,1222,620,33,2,4,48,16,2,0,6,5.75,62.19,31.55,1.68,0.10,0.20,2.44,0.81,0.10,0,0.31
95GG34S1,1452,237,1029,119,27,0,14,50,4,0,0,1,16.32,70.87,8.20,1.86,0,0.96,3.44,0.28,0,0,0.07
95GG34S2,1590,108,625,899,16,1,1,0,6,0,0,0,6.79,39.31,56.54,1.01,0.06,0.06,0,0.38,0,0,0
95GG34S3,1885,178,1043,639,41,1,5,32,1,0,2,8,9.44,55.33,33.90,2.18,0.05,0.27,1.70,0.05,0,0.11,0.42
95GG35S1,1970,512,930,523,30,2,1,10,4,0,0,0,25.99,47.21,26.55,1.52,0.10,0.05,0.51,0.20,0,0,0
95GG35S2,1478,376,589,493,20,2,3,9,7,0,0,1,25.44,39.85,33.36,1.35,0.14,0.20,0.61,0.47,0,0,0.07
95GG35S3,1502,317,670,492,37,0,2,8,2,0,0,1,21.11,44.61,32.76,2.46,0,0.13,0.53,0.13,0,0,0.07
95GG36S1,1794,253,1343,127,93,1,1,7,6,0,1,6,14.10,74.86,7.08,5.18,0.06,0.06,0.39,0.33,0,0.06,0.33
95GG36S2,1926,259,1561,127,15,0,1,5,3,0,1,6,13.45,81.05,6.59,0.78,0,0.05,0.26,0.16,0,0.05,0.31
95GG36S3,1899,202,1561,134,27,0,3,4,12,0,0,1,10.64,82.20,7.06,1.42,0,0.16,0.21,0.63,0,0,0.05
95GG37S1,2082,174,1255,592,77,1,8,20,25,0,1,7,8.36,60.28,28.43,3.70,0.05,0.38,0.96,1.20,0,0.05,0.34
95GG37S2,1826,223,1247,246,127,2,8,9,12,0,0,6,12.21,68.29,13.47,6.96,0.11,0.44,0.49,0.66,0,0,0.33
95GG37S3,2133,215,1348,455,143,3,8,15,8,0,0,8,10.08,63.20,21.33,6.70,0.14,0.38,0.70,0.38,0,0,0.38
95GG38S1,3099,249,1761,1105,62,18,9,39,36,0,1,15,8.03,56.82,35.66,2.00,0.58,0.29,1.26,1.16,0,0.03,0.48
95GG38S2,1880,245,1078,539,64,2,8,7,15,1,0,3,13.03,57.34,28.67,3.40,0.11,0.43,0.37,0.80,0.05,0,0.16
95GG38S3,1585,186,841,564,35,2,0,7,15,0,0,6,11.74,53.06,35.58,2.21,0.13,0,0.44,0.95,0,0,0.38
95GG39S1,2409,337,1129,605,79,2,6,310,12,0,1,1,13.99,46.87,25.11,3.28,0.08,0.25,12.87,0.50,0,0.04,0.04
95GG39S2,2711,443,1651,396,107,9,10,134,18,0,3,2,16.34,60.90,14.61,3.95,0.33,0.37,4.94,0.66,0,0.11,0.07
95GG39S3,2094,393,1349,201,75,6,8,80,13,1,2,8,18.77,64.42,9.60,3.58,0.29,0.38,3.82,0.62,0.05,0.10,0.38
95GG40S1,1697,369,1255,71,6,0,0,3,2,0,0,1,21.74,73.95,4.18,0.35,0,0,0.18,0.12,0,0,0.06
95GG40S2,2119,601,1417,81,33,1,0,7,3,0,0,2,28.36,66.87,3.82,1.56,0.05,0,0.33,0.14,0,0,0.09
95GG41S1,1926,120,1668,183,6,1,4,3,11,0,1,4,6.23,86.60,9.50,0.31,0.05,0.21,0.16,0.57,0,0.05,0.21
95GG41S2,1524,82,1335,160,4,0,2,2,5,0,0,4,5.38,87.60,10.50,0.26,0,0.13,0.13,0.33,0,0,0.26
95GG41S3,2098,256,1616,232,20,1,5,30,16,1,0,6,12.20,77.03,11.06,0.95,0.05,0.24,1.43,0.76,0.05,0,0.29
95GG42S1,1826,94,1260,537,24,0,1,17,13,0,2,9,5.15,69.00,29.41,1.31,0,0.05,0.93,0.71,0,0.11,0.49
95GG42S2,1784,81,1017,604,25,6,1,103,12,1,2,7,4.54,57.01,33.86,1.40,0.34,0.06,5.77,0.67,0.06,0.11,0.39
95GG42S3,2261,119,1461,630,47,4,16,41,30,0,0,10,5.26,64.62,27.86,2.08,0.18,0.71,1.81,1.33,0,0,0.44
95GG42S4,2268,157,1378,725,59,2,8,42,39,4,1,9,6.92,60.76,31.97,2.60,0.09,0.35,1.85,1.72,0.18,0.04,0.40
95GG43S1,1480,245,1103,99,29,3,7,14,0,0,0,3,16.55,74.53,6.69,1.96,0.20,0.47,0.95,0,0,0,0.20
95GG43S2,1670,225,1301,77,50,10,0,22,10,0,0,4,13.47,77.90,4.61,2.99,0.60,0,1.32,0.60,0,0,0.24
95GG43S3,1724,284,1263,94,79,2,8,12,7,0,1,2,16.47,73.26,5.45,4.58,0.12,0.46,0.70,0.41,0,0.06,0.12
95GG44S1,2864,617,1829,139,259,6,11,32,10,0,0,4,21.54,63.86,4.85,9.04,0.21,0.38,1.12,0.35,0,0,0.14
95GG44S2,2727,652,1680,176,191,4,15,39,10,1,0,3,23.91,61.61,6.45,7.00,0.15,0.55,1.43,0.37,0.04,0,0.11
95GG45S1,1670,103,1125,508,22,0,9,14,6,0,1,2,6.17,67.37,30.42,1.32,0,0.54,0.84,0.36,0,0.06,0.12
95GG45S2,1554,321,1133,95,15,1,4,6,6,0,0,1,20.66,72.91,6.11,0.97,0.06,0.26,0.39,0.39,0,0,0.06
95GG45S3,1617,204,1127,265,38,1,2,29,8,0,1,2,12.62,69.70,16.39,2.35,0.06,0.12,1.79,0.49,0,0.06,0.12
95GG46S1,1712,325,649,749,1,0,0,10,0,0,0,1,18.98,37.91,43.75,0.06,0,0,0.58,0,0,0,0.06
95GG46S2,1874,416,737,741,7,0,4,3,1,0,0,0,22.20,39.33,39.54,0.37,0,0.21,0.16,0.05,0,0,0
95GG46S3,1664,439,534,703,9,0,0,5,0,0,0,1,26.38,32.09,42.25,0.54,0,0,0.30,0,0,0,0.06
95GG47S1,2314,588,979,689,63,0,5,35,12,0,0,1,25.41,42.31,29.78,2.72,0,0.22,1.51,0.52,0,0,0.04
95GG47S2,1717,387,743,534,53,0,5,10,4,0,0,3,22.54,43.27,31.10,3.09,0,0.29,0.58,0.23,0,0,0.17
95GG47S3,1798,385,789,601,46,1,1,3,13,0,0,9,21.41,43.88,33.43,2.56,0.06,0.06,0.17,0.72,0,0,0.50
95GG48S1,1615,352,644,630,14,0,3,1,1,0,0,4,21.80,39.88,39.01,0.87,0,0.19,0.06,0.06,0,0,0.25
95GG48S2,2411,737,798,881,6,0,3,1,2,0,0,2,30.57,33.10,36.54,0.25,0,0.12,0.04,0.08,0,0,0.08
95GG48S3,1668,417,608,659,1,1,1,0,1,0,1,2,25.00,36.45,39.51,0.06,0.06,0.06,0,0.06,0,0.06,0.12
95GG49S1,1662,125,979,517,59,4,12,36,12,0,3,6,7.52,58.90,31.11,3.55,0.24,0.72,2.17,0.72,0,0.18,0.36
95GG49S2,2270,143,1248,605,129,23,8,156,26,1,9,7,6.30,54.98,26.65,5.68,1.01,0.35,6.87,1.15,0.04,0.40,0.31
95GG49S3,2142,177,1191,428,145,5,10,209,21,1,5,8,8.26,55.60,19.98,6.77,0.23,0.47,9.76,0.98,0.05,0.23,0.37
95GG49S4,2067,189,1241,424,118,5,18,114,10,0,0,6,9.14,60.04,20.51,5.71,0.24,0.87,5.52,0.48,0,0,0.29
95GG50S1,1499,278,929,132,128,1,16,37,7,0,0,4,18.55,61.97,8.81,8.54,0.07,1.07,2.47,0.47,0,0,0.27
95GG50S2,2061,449,1250,138,190,0,21,37,10,0,1,3,21.79,60.65,6.70,9.22,0,1.02,1.80,0.49,0,0.05,0.15
95GG50S3,1885,378,1134,181,149,5,34,15,9,1,1,11,20.05,60.16,9.60,7.90,0.27,1.80,0.80,0.48,0.05,0.05,0.58
95GG51S1,1353,311,992,45,10,3,0,2,1,0,0,2,22.99,73.32,3.33,0.74,0.22,0,0.15,0.07,0,0,0.15
95GG51S2,1399,334,1008,39,22,0,0,1,3,0,0,2,23.87,72.05,2.79,1.57,0,0,0.07,0.21,0,0,0.14
95GG51S3,1336,358,933,36,11,0,0,0,5,0,0,0,26.80,69.84,2.69,0.82,0,0,0,0.37,0,0,0
95HH01W1,2059,351,1573,162,16,2,1,5,8,0,1,2,17.05,76.40,7.87,0.78,0.10,0.05,0.24,0.39,0,0.05,0.10
95HH02S1,1358,166,1146,47,0,0,0,15,7,0,0,3,12.22,84.39,3.46,0,0,0,1.10,0.52,0,0,0.22
95HH02S2,1604,131,1442,45,7,1,0,6,5,0,0,2,8.17,89.90,2.81,0.44,0.06,0,0.37,0.31,0,0,0.12
95HH03W1,1663,192,1361,125,10,1,1,6,8,0,3,5,11.55,81.84,7.52,0.60,0.06,0.06,0.36,0.48,0,0.18,0.30
95HH04S1,1709,159,1476,73,13,1,2,0,1,0,1,1,9.30,86.37,4.27,0.76,0.06,0.12,0,0.06,0,0.06,0.06
95HH04S2,1358,118,1213,43,5,0,0,1,2,0,0,0,8.69,89.32,3.17,0.37,0,0,0.07,0.15,0,0,0
95HH05W1,2171,430,1636,65,45,0,0,6,4,0,0,3,19.81,75.36,2.99,2.07,0,0,0.28,0.18,0,0,0.14
95HH06S1,2231,229,1935,61,11,2,1,1,3,0,1,1,10.26,86.73,2.73,0.49,0.09,0.04,0.04,0.13,0,0.04,0.04
95HH06S2,2566,377,2103,93,13,0,3,8,4,0,1,6,14.69,81.96,3.62,0.51,0,0.12,0.31,0.16,0,0.04,0.23
95HH07W1,1493,288,1142,44,17,1,3,2,8,1,0,1,19.29,76.49,2.95,1.14,0.07,0.20,0.13,0.54,0.07,0,0.07
95HH08W1,2619,330,2079,205,37,5,2,6,18,0,0,5,12.60,79.38,7.83,1.41,0.19,0.08,0.23,0.69,0,0,0.19
95HH09W1,2620,491,1887,163,72,6,7,28,9,1,0,4,18.74,72.02,6.22,2.75,0.23,0.27,1.07,0.34,0.04,0,0.15
95HH10W1,2489,210,2136,188,14,3,1,4,7,0,0,5,8.44,85.82,7.55,0.56,0.12,0.04,0.16,0.28,0,0,0.20
95HH11W1,1417,372,980,75,6,0,0,3,2,0,0,2,26.25,69.16,5.29,0.42,0,0,0.21,0.14,0,0,0.14
95HH12W1,1552,259,1225,60,9,0,1,9,4,0,0,2,16.69,78.93,3.87,0.58,0,0.06,0.58,0.26,0,0,0.13
95HH13W1,1407,400,980,24,6,0,5,0,1,0,0,0,28.43,69.65,1.71,0.43,0,0.36,0,0.07,0,0,0
95HH14W1,1530,327,1146,47,15,1,1,3,4,0,0,0,21.37,74.90,3.07,0.98,0.07,0.07,0.20,0.26,0,0,0
95HH15W1,2630,413,2108,96,12,1,12,11,2,0,2,9,15.70,80.15,3.65,0.46,0.04,0.46,0.42,0.08,0,0.08,0.34
95HH16W1,2159,269,1699,183,20,2,1,25,15,0,0,2,12.46,78.69,8.48,0.93,0.09,0.05,1.16,0.69,0,0,0.09
95HH17W1,2479,386,2012,77,18,3,2,2,6,0,0,2,15.57,81.16,3.11,0.73,0.12,0.08,0.08,0.24,0,0,0.08
95II01S1,1550,152,1320,65,21,1,0,15,4,0,0,0,9.81,85.16,4.19,1.35,0.06,0,0.97,0.26,0,0,0
95II01S2,1534,141,1333,79,6,1,1,13,8,0,0,3,9.19,86.90,5.15,0.39,0.07,0.07,0.85,0.52,0,0,0.20
95II02S1,1781,245,1121,431,14,0,1,24,16,0,0,8,13.76,62.94,24.20,0.79,0,0.06,1.35,0.90,0,0,0.45
95II02S2,1700,203,1218,274,22,6,10,17,3,0,0,2,11.94,71.65,16.12,1.29,0.35,0.59,1.00,0.18,0,0,0.12
95II02S3,1480,223,1124,138,18,0,5,4,3,1,2,1,15.07,75.95,9.32,1.22,0,0.34,0.27,0.20,0.07,0.14,0.07
95II03S1,1739,107,1207,416,20,5,1,35,3,0,0,6,6.15,69.41,23.92,1.15,0.29,0.06,2.01,0.17,0,0,0.35
95II03S2,1784,149,1297,353,12,3,4,18,5,1,0,3,8.35,72.70,19.79,0.67,0.17,0.22,1.01,0.28,0.06,0,0.17
95II04S1,2352,209,2052,88,12,0,5,22,4,0,0,1,8.89,87.24,3.74,0.51,0,0.21,0.94,0.17,0,0,0.04
95II04S2,1965,282,1631,51,11,0,1,5,3,0,0,0,14.35,83.00,2.60,0.56,0,0.05,0.25,0.15,0,0,0
95II05S1,1634,151,1050,467,1,2,3,8,7,0,0,1,9.24,64.26,28.58,0.06,0.12,0.18,0.49,0.43,0,0,0.06
95II05S2,1912,324,1288,276,21,2,0,38,7,0,0,1,16.95,67.36,14.44,1.10,0.10,0,1.99,0.37,0,0,0.05
95II06S1,1519,128,1050,358,6,1,8,1,9,0,0,4,8.43,69.12,23.57,0.39,0.07,0.53,0.07,0.59,0,0,0.26
95II06S2,1879,184,1309,396,31,4,2,8,7,1,1,1,9.79,69.66,21.08,1.65,0.21,0.11,0.43,0.37,0.05,0.05,0.05
95II07W1,2090,456,1523,91,25,0,6,5,8,0,0,1,21.82,72.87,4.35,1.20,0,0.29,0.24,0.38,0,0,0.05
95II08W1,2417,322,1907,148,48,1,8,4,9,0,0,4,13.32,78.90,6.12,1.99,0.04,0.33,0.17,0.37,0,0,0.17
95II09S1,1950,228,1571,112,26,1,1,31,6,0,1,3,11.69,80.56,5.74,1.33,0.05,0.05,1.59,0.31,0,0.05,0.15
95II09S2,1413,131,1200,62,10,4,3,27,8,0,0,2,9.27,84.93,4.39,0.71,0.28,0.21,1.91,0.57,0,0,0.14
95II10W1,2592,460,2037,90,20,7,4,3,7,0,3,4,17.75,78.59,3.47,0.77,0.27,0.15,0.12,0.27,0,0.12,0.15
95II11W1,2567,249,1741,581,42,4,10,20,7,0,0,0,9.70,67.82,22.63,1.64,0.16,0.39,0.78,0.27,0,0,0
95II12W1,2512,218,2109,179,32,2,3,3,18,0,1,1,8.68,83.96,7.13,1.27,0.08,0.12,0.12,0.72,0,0.04,0.04
95II13W1,2702,438,2096,100,25,3,13,48,2,0,0,1,16.21,77.57,3.70,0.93,0.11,0.48,1.78,0.07,0,0,0.04
95II14W1,2561,204,1962,418,38,0,2,5,9,0,1,2,7.97,76.61,16.32,1.48,0,0.08,0.20,0.35,0,0.04,0.08
95II15S1,1793,125,1212,471,30,2,4,20,1,0,0,4,6.97,67.60,26.27,1.67,0.11,0.22,1.12,0.06,0,0,0.22
95II15S2,1564,145,1082,370,21,0,3,2,3,0,0,3,9.27,69.18,23.66,1.34,0,0.19,0.13,0.19,0,0,0.19
95II16W1,2126,284,1761,91,17,2,0,1,1,0,0,5,13.36,82.83,4.28,0.80,0.09,0,0.05,0.05,0,0,0.24
95II17W1,2493,326,2072,114,16,1,2,10,4,0,0,0,13.08,83.11,4.57,0.64,0.04,0.08,0.40,0.16,0,0,0
95II18W1,2226,408,1667,110,23,4,10,22,11,0,3,0,18.33,74.89,4.94,1.03,0.18,0.45,0.99,0.49,0,0.13,0
95II19S1,1826,168,1413,259,15,0,5,4,10,1,0,2,9.20,77.38,14.18,0.82,0,0.27,0.22,0.55,0.05,0,0.11
95II19S2,1944,249,1637,68,4,2,5,4,3,0,0,3,12.81,84.21,3.50,0.21,0.10,0.26,0.21,0.15,0,0,0.15
95II20W1,2780,288,1904,527,71,0,1,59,14,0,2,3,10.36,68.49,18.96,2.55,0,0.04,2.12,0.50,0,0.07,0.11
95II21W1,2419,451,1887,71,17,1,2,0,8,1,0,4,18.64,78.01,2.94,0.70,0.04,0.08,0,0.33,0.04,0,0.17
95II22W1,2248,298,1821,109,39,0,3,4,5,0,0,4,13.26,81.01,4.85,1.73,0,0.13,0.18,0.22,0,0,0.18
95II23W1,2190,294,1406,506,45,4,8,7,6,0,1,4,13.42,64.20,23.11,2.05,0.18,0.37,0.32,0.27,0,0.05,0.18
95JJ01W1,2499,541,1713,250,7,0,0,12,7,0,1,2,21.65,68.55,10.00,0.28,0,0,0.48,0.28,0,0.04,0.08
95JJ02W1,2374,409,1607,346,55,0,2,1,11,0,0,4,17.23,67.69,14.57,2.32,0,0.08,0.04,0.46,0,0,0.17
95JJ03S1,1406,548,823,35,5,0,0,3,3,0,0,0,38.98,58.53,2.49,0.36,0,0,0.21,0.21,0,0,0
95JJ03S2,1064,270,749,36,8,1,0,2,2,0,0,4,25.38,70.39,3.38,0.75,0.09,0,0.19,0.19,0,0,0.38
95JJ04S1,1546,378,1065,104,9,1,1,5,6,0,0,5,24.45,68.89,6.73,0.58,0.06,0.06,0.32,0.39,0,0,0.32
95JJ04S2,1565,239,1229,119,15,0,2,3,3,0,0,3,15.27,78.53,7.60,0.96,0,0.13,0.19,0.19,0,0,0.19
95JJ05W1,1835,555,1061,106,107,0,1,20,6,0,1,2,30.25,57.82,5.78,5.83,0,0.05,1.09,0.33,0,0.05,0.11
95JJ06W1,2472,715,1447,174,145,1,1,10,4,0,0,0,28.92,58.54,7.04,5.87,0.04,0.04,0.40,0.16,0,0,0
95JJ07W1,2665,854,1644,103,62,1,2,12,1,0,2,4,32.05,61.69,3.86,2.33,0.04,0.08,0.45,0.04,0,0.08,0.15
95JJ08S1,1377,332,978,83,4,1,1,0,1,0,0,7,24.11,71.02,6.03,0.29,0.07,0.07,0,0.07,0,0,0.51
95JJ08S2,1899,234,1350,322,23,1,0,10,19,0,0,1,12.32,71.09,16.96,1.21,0.05,0,0.53,1.00,0,0,0.05
95JJ09W1,1990,479,1410,111,10,0,1,6,4,0,5,3,24.07,70.85,5.58,0.50,0,0.05,0.30,0.20,0,0.25,0.15
95JJ10W1,2795,732,1522,527,31,0,3,2,5,0,1,3,26.19,54.45,18.86,1.11,0,0.11,0.07,0.18,0,0.04,0.11
95JJ11S1,1821,324,1343,147,26,0,2,1,7,1,0,1,17.79,73.75,8.07,1.43,0,0.11,0.05,0.38,0.05,0,0.05
95JJ11S2,1949,238,1502,199,46,5,3,5,11,0,1,6,12.21,77.07,10.21,2.36,0.26,0.15,0.26,0.56,0,0.05,0.31
95JJ12W1,2724,730,1292,639,81,0,4,6,7,0,0,4,26.80,47.43,23.46,2.97,0,0.15,0.22,0.26,0,0,0.15
95JJ13S1,2144,312,1690,111,35,1,4,18,3,3,0,0,14.55,78.82,5.18,1.63,0.05,0.19,0.84,0.14,0.14,0,0
95JJ13S2,1751,218,1371,147,44,0,2,7,3,0,0,0,12.45,78.30,8.40,2.51,0,0.11,0.40,0.17,0,0,0
95JJ14W1,2325,563,1641,133,8,1,1,3,6,0,0,4,24.22,70.58,5.72,0.34,0.04,0.04,0.13,0.26,0,0,0.17
95JJ15W1,1879,367,1218,223,87,1,12,15,19,0,0,10,19.53,64.82,11.87,4.63,0.05,0.64,0.80,1.01,0,0,0.53
