GeographyCode,KS605NI0001,KS605NI0002,KS605NI0003,KS605NI0004,KS605NI0005,KS605NI0006,KS605NI0007,KS605NI0008,KS605NI0009,KS605NI0010,KS605NI0011,KS605NI0012,KS605NI0013,KS605NI0014,KS605NI0015,KS605NI0016,KS605NI0017,KS605NI0018,KS605NI0019,KS605NI0020,KS605NI0021,KS605NI0022,KS605NI0023,KS605NI0024,KS605NI0025,KS605NI0026,KS605NI0027,KS605NI0028,KS605NI0029,KS605NI0030,KS605NI0031,KS605NI0032,KS605NI0033,KS605NI0034,KS605NI0035,KS605NI0036,KS605NI0037
95MM10S2,422,2,0,46,0,4,25,87,23,37,15,10,4,9,26,32,31,54,17,0.47,0,10.90,0,0.95,5.92,20.62,5.45,8.77,3.55,2.37,0.95,2.13,6.16,7.58,7.35,12.80,4.03
95MM11W1,585,0,1,35,0,6,35,117,24,54,15,17,3,15,57,32,55,88,31,0,0.17,5.98,0,1.03,5.98,20.00,4.10,9.23,2.56,2.91,0.51,2.56,9.74,5.47,9.40,15.04,5.30
95MM12S1,792,22,0,68,1,6,40,157,34,47,22,27,3,35,34,33,109,114,40,2.78,0,8.59,0.13,0.76,5.05,19.82,4.29,5.93,2.78,3.41,0.38,4.42,4.29,4.17,13.76,14.39,5.05
95MM12S2,309,0,0,22,0,2,18,76,7,28,6,14,1,3,26,12,34,43,17,0,0,7.12,0,0.65,5.83,24.60,2.27,9.06,1.94,4.53,0.32,0.97,8.41,3.88,11.00,13.92,5.50
95MM12S3,913,6,2,69,4,4,55,198,37,71,35,31,13,25,50,44,93,124,52,0.66,0.22,7.56,0.44,0.44,6.02,21.69,4.05,7.78,3.83,3.40,1.42,2.74,5.48,4.82,10.19,13.58,5.70
95MM13S1,532,6,0,41,0,4,33,77,20,21,26,22,6,28,15,39,99,76,19,1.13,0,7.71,0,0.75,6.20,14.47,3.76,3.95,4.89,4.14,1.13,5.26,2.82,7.33,18.61,14.29,3.57
95MM13S2,311,0,0,30,0,4,16,71,18,24,8,6,3,10,22,13,28,45,13,0,0,9.65,0,1.29,5.14,22.83,5.79,7.72,2.57,1.93,0.96,3.22,7.07,4.18,9.00,14.47,4.18
95MM13S3,507,1,0,57,0,3,32,100,23,40,15,15,5,15,37,19,43,80,22,0.20,0,11.24,0,0.59,6.31,19.72,4.54,7.89,2.96,2.96,0.99,2.96,7.30,3.75,8.48,15.78,4.34
95MM13S4,861,2,0,74,2,7,55,159,40,44,22,34,12,27,53,58,96,126,50,0.23,0,8.59,0.23,0.81,6.39,18.47,4.65,5.11,2.56,3.95,1.39,3.14,6.16,6.74,11.15,14.63,5.81
95MM13S5,1065,6,0,96,4,5,57,174,32,40,43,23,14,53,33,76,187,178,44,0.56,0,9.01,0.38,0.47,5.35,16.34,3.00,3.76,4.04,2.16,1.31,4.98,3.10,7.14,17.56,16.71,4.13
95MM14S1,279,1,1,16,2,4,15,46,11,15,5,7,1,16,17,20,34,62,6,0.36,0.36,5.73,0.72,1.43,5.38,16.49,3.94,5.38,1.79,2.51,0.36,5.73,6.09,7.17,12.19,22.22,2.15
95MM14S2,580,1,0,67,0,12,19,102,20,50,29,16,4,9,39,40,29,120,23,0.17,0,11.55,0,2.07,3.28,17.59,3.45,8.62,5.00,2.76,0.69,1.55,6.72,6.90,5.00,20.69,3.97
95MM15S1,735,26,2,78,3,12,38,116,21,41,15,24,7,33,33,65,78,120,23,3.54,0.27,10.61,0.41,1.63,5.17,15.78,2.86,5.58,2.04,3.27,0.95,4.49,4.49,8.84,10.61,16.33,3.13
95MM15S2,1141,10,1,106,10,3,78,184,38,49,28,36,14,42,70,103,156,181,32,0.88,0.09,9.29,0.88,0.26,6.84,16.13,3.33,4.29,2.45,3.16,1.23,3.68,6.13,9.03,13.67,15.86,2.80
95MM16S1,952,7,1,129,6,17,46,159,41,81,26,24,11,28,43,62,91,139,41,0.74,0.11,13.55,0.63,1.79,4.83,16.70,4.31,8.51,2.73,2.52,1.16,2.94,4.52,6.51,9.56,14.60,4.31
95MM16S2,1535,20,2,154,9,15,68,236,47,98,47,42,18,78,62,117,175,292,55,1.30,0.13,10.03,0.59,0.98,4.43,15.37,3.06,6.38,3.06,2.74,1.17,5.08,4.04,7.62,11.40,19.02,3.58
95MM17S1,967,4,1,79,2,13,60,164,38,47,35,40,11,50,34,73,145,122,49,0.41,0.10,8.17,0.21,1.34,6.20,16.96,3.93,4.86,3.62,4.14,1.14,5.17,3.52,7.55,14.99,12.62,5.07
95MM17S2,672,1,0,51,3,2,35,127,27,35,18,20,6,36,36,44,81,112,38,0.15,0,7.59,0.45,0.30,5.21,18.90,4.02,5.21,2.68,2.98,0.89,5.36,5.36,6.55,12.05,16.67,5.65
95MM18S1,957,35,1,92,5,13,113,163,39,48,18,26,5,27,34,52,90,156,40,3.66,0.10,9.61,0.52,1.36,11.81,17.03,4.08,5.02,1.88,2.72,0.52,2.82,3.55,5.43,9.40,16.30,4.18
95MM18S2,1332,21,0,125,8,13,91,237,59,53,60,35,19,50,56,89,140,219,57,1.58,0,9.38,0.60,0.98,6.83,17.79,4.43,3.98,4.50,2.63,1.43,3.75,4.20,6.68,10.51,16.44,4.28
95MM19S1,740,3,1,63,4,5,37,139,20,31,23,24,12,20,49,53,74,166,16,0.41,0.14,8.51,0.54,0.68,5.00,18.78,2.70,4.19,3.11,3.24,1.62,2.70,6.62,7.16,10.00,22.43,2.16
95MM19S2,727,0,2,75,1,8,43,126,34,40,24,10,4,21,47,58,53,156,25,0,0.28,10.32,0.14,1.10,5.91,17.33,4.68,5.50,3.30,1.38,0.55,2.89,6.46,7.98,7.29,21.46,3.44
95MM20S1,569,4,1,46,6,3,33,107,23,28,20,11,11,15,33,49,41,112,26,0.70,0.18,8.08,1.05,0.53,5.80,18.80,4.04,4.92,3.51,1.93,1.93,2.64,5.80,8.61,7.21,19.68,4.57
95MM20S2,688,1,1,60,1,6,41,147,16,50,19,16,5,15,36,47,56,149,22,0.15,0.15,8.72,0.15,0.87,5.96,21.37,2.33,7.27,2.76,2.33,0.73,2.18,5.23,6.83,8.14,21.66,3.20
95MM21S1,709,6,0,84,0,9,62,151,33,33,9,22,6,17,41,41,41,125,29,0.85,0,11.85,0,1.27,8.74,21.30,4.65,4.65,1.27,3.10,0.85,2.40,5.78,5.78,5.78,17.63,4.09
95MM21S2,826,3,1,68,1,9,50,129,18,43,31,28,13,45,38,59,125,128,37,0.36,0.12,8.23,0.12,1.09,6.05,15.62,2.18,5.21,3.75,3.39,1.57,5.45,4.60,7.14,15.13,15.50,4.48
95MM22S1,457,0,0,40,1,4,27,70,23,23,20,15,7,16,29,25,78,60,19,0,0,8.75,0.22,0.88,5.91,15.32,5.03,5.03,4.38,3.28,1.53,3.50,6.35,5.47,17.07,13.13,4.16
95MM22S2,507,0,1,31,3,2,17,84,6,37,27,19,8,27,24,39,73,79,30,0,0.20,6.11,0.59,0.39,3.35,16.57,1.18,7.30,5.33,3.75,1.58,5.33,4.73,7.69,14.40,15.58,5.92
95MM23W1,901,4,0,85,0,1,47,162,34,75,53,23,10,36,44,49,115,127,36,0.44,0,9.43,0,0.11,5.22,17.98,3.77,8.32,5.88,2.55,1.11,4.00,4.88,5.44,12.76,14.10,4.00
95MM24W1,640,5,2,45,3,7,44,147,26,36,27,20,2,15,41,28,66,93,33,0.78,0.31,7.03,0.47,1.09,6.88,22.97,4.06,5.63,4.22,3.13,0.31,2.34,6.41,4.38,10.31,14.53,5.16
95MM25S1,348,1,4,31,0,2,17,79,15,18,14,13,4,9,31,15,24,43,28,0.29,1.15,8.91,0,0.57,4.89,22.70,4.31,5.17,4.02,3.74,1.15,2.59,8.91,4.31,6.90,12.36,8.05
95MM25S2,391,0,0,33,1,1,22,91,17,43,15,8,3,5,28,18,33,55,18,0,0,8.44,0.26,0.26,5.63,23.27,4.35,11.00,3.84,2.05,0.77,1.28,7.16,4.60,8.44,14.07,4.60
95MM25S3,464,3,0,38,2,1,41,89,16,36,22,26,2,13,22,21,44,58,30,0.65,0,8.19,0.43,0.22,8.84,19.18,3.45,7.76,4.74,5.60,0.43,2.80,4.74,4.53,9.48,12.50,6.47
95MM25S4,830,4,1,67,6,3,41,138,32,51,40,37,17,32,52,48,96,124,41,0.48,0.12,8.07,0.72,0.36,4.94,16.63,3.86,6.14,4.82,4.46,2.05,3.86,6.27,5.78,11.57,14.94,4.94
95MM26S1,611,2,1,61,2,4,36,114,22,40,24,20,4,17,36,41,83,81,23,0.33,0.16,9.98,0.33,0.65,5.89,18.66,3.60,6.55,3.93,3.27,0.65,2.78,5.89,6.71,13.58,13.26,3.76
95MM26S2,653,1,0,68,5,4,30,126,20,38,23,30,9,24,32,47,84,79,33,0.15,0,10.41,0.77,0.61,4.59,19.30,3.06,5.82,3.52,4.59,1.38,3.68,4.90,7.20,12.86,12.10,5.05
95MM27S1,635,9,3,66,2,8,24,123,16,74,21,20,11,16,47,39,64,54,38,1.42,0.47,10.39,0.31,1.26,3.78,19.37,2.52,11.65,3.31,3.15,1.73,2.52,7.40,6.14,10.08,8.50,5.98
95MM27S2,737,3,0,47,0,3,33,176,13,103,26,12,13,27,40,37,82,80,42,0.41,0,6.38,0,0.41,4.48,23.88,1.76,13.98,3.53,1.63,1.76,3.66,5.43,5.02,11.13,10.85,5.70
95MM28W1,749,4,0,59,8,9,35,138,32,56,38,25,11,20,47,26,70,140,31,0.53,0,7.88,1.07,1.20,4.67,18.42,4.27,7.48,5.07,3.34,1.47,2.67,6.28,3.47,9.35,18.69,4.14
95MM29W1,1321,11,2,105,3,15,72,235,31,102,41,48,16,30,77,74,131,249,79,0.83,0.15,7.95,0.23,1.14,5.45,17.79,2.35,7.72,3.10,3.63,1.21,2.27,5.83,5.60,9.92,18.85,5.98
95MM30W1,607,5,0,39,0,6,35,98,37,44,30,14,12,20,39,35,56,73,64,0.82,0,6.43,0,0.99,5.77,16.14,6.10,7.25,4.94,2.31,1.98,3.29,6.43,5.77,9.23,12.03,10.54
95NN01S1,558,15,1,48,1,7,43,96,16,41,14,10,4,12,18,50,46,105,31,2.69,0.18,8.60,0.18,1.25,7.71,17.20,2.87,7.35,2.51,1.79,0.72,2.15,3.23,8.96,8.24,18.82,5.56
95NN01S2,726,50,1,43,1,5,77,120,25,32,11,19,6,28,23,53,65,127,40,6.89,0.14,5.92,0.14,0.69,10.61,16.53,3.44,4.41,1.52,2.62,0.83,3.86,3.17,7.30,8.95,17.49,5.51
95NN02W1,1021,7,0,39,2,9,83,148,15,54,13,46,10,38,34,109,126,244,44,0.69,0,3.82,0.20,0.88,8.13,14.50,1.47,5.29,1.27,4.51,0.98,3.72,3.33,10.68,12.34,23.90,4.31
95NN03S1,626,4,2,60,1,2,60,109,27,31,17,23,7,22,33,50,45,103,30,0.64,0.32,9.58,0.16,0.32,9.58,17.41,4.31,4.95,2.72,3.67,1.12,3.51,5.27,7.99,7.19,16.45,4.79
95NN03S2,661,3,2,48,3,3,74,126,27,36,12,20,5,13,35,50,40,120,44,0.45,0.30,7.26,0.45,0.45,11.20,19.06,4.08,5.45,1.82,3.03,0.76,1.97,5.30,7.56,6.05,18.15,6.66
95NN04W1,1054,4,2,52,1,11,107,168,43,64,21,31,8,37,45,96,85,231,48,0.38,0.19,4.93,0.09,1.04,10.15,15.94,4.08,6.07,1.99,2.94,0.76,3.51,4.27,9.11,8.06,21.92,4.55
95NN05W1,1102,8,1,77,1,13,145,184,35,61,23,31,7,46,50,110,81,171,58,0.73,0.09,6.99,0.09,1.18,13.16,16.70,3.18,5.54,2.09,2.81,0.64,4.17,4.54,9.98,7.35,15.52,5.26
95NN06S1,428,6,0,37,2,2,61,64,18,35,5,13,3,10,15,31,37,67,22,1.40,0,8.64,0.47,0.47,14.25,14.95,4.21,8.18,1.17,3.04,0.70,2.34,3.50,7.24,8.64,15.65,5.14
95NN06S2,1034,7,1,65,1,7,183,140,33,78,20,25,5,40,20,97,110,158,44,0.68,0.10,6.29,0.10,0.68,17.70,13.54,3.19,7.54,1.93,2.42,0.48,3.87,1.93,9.38,10.64,15.28,4.26
95NN07S1,729,5,0,29,2,3,74,105,28,41,9,15,5,24,25,82,67,178,37,0.69,0,3.98,0.27,0.41,10.15,14.40,3.84,5.62,1.23,2.06,0.69,3.29,3.43,11.25,9.19,24.42,5.08
95NN07S2,632,7,1,29,2,10,63,112,15,42,10,13,6,20,28,58,52,130,34,1.11,0.16,4.59,0.32,1.58,9.97,17.72,2.37,6.65,1.58,2.06,0.95,3.16,4.43,9.18,8.23,20.57,5.38
95NN08S1,734,22,1,36,0,3,90,127,22,32,15,21,6,32,39,77,72,106,33,3.00,0.14,4.90,0,0.41,12.26,17.30,3.00,4.36,2.04,2.86,0.82,4.36,5.31,10.49,9.81,14.44,4.50
95NN08S2,863,16,1,63,5,3,108,138,13,48,23,30,7,42,46,66,88,133,33,1.85,0.12,7.30,0.58,0.35,12.51,15.99,1.51,5.56,2.67,3.48,0.81,4.87,5.33,7.65,10.20,15.41,3.82
95NN09S1,883,36,1,51,5,4,96,125,21,39,32,24,7,51,24,100,94,125,48,4.08,0.11,5.78,0.57,0.45,10.87,14.16,2.38,4.42,3.62,2.72,0.79,5.78,2.72,11.33,10.65,14.16,5.44
95NN09S2,614,34,1,74,0,3,79,75,9,18,16,19,5,32,31,45,50,91,32,5.54,0.16,12.05,0,0.49,12.87,12.21,1.47,2.93,2.61,3.09,0.81,5.21,5.05,7.33,8.14,14.82,5.21
95NN10S1,562,7,2,28,1,2,45,77,12,53,14,20,8,27,18,37,73,102,36,1.25,0.36,4.98,0.18,0.36,8.01,13.70,2.14,9.43,2.49,3.56,1.42,4.80,3.20,6.58,12.99,18.15,6.41
95NN10S2,757,0,2,36,3,2,71,103,25,72,12,22,10,44,11,64,91,136,53,0,0.26,4.76,0.40,0.26,9.38,13.61,3.30,9.51,1.59,2.91,1.32,5.81,1.45,8.45,12.02,17.97,7.00
95NN11S1,800,7,1,31,3,16,124,142,19,53,15,26,2,32,24,62,59,150,34,0.88,0.13,3.88,0.38,2.00,15.50,17.75,2.38,6.63,1.88,3.25,0.25,4.00,3.00,7.75,7.38,18.75,4.25
95NN11S2,1026,34,3,57,7,6,151,169,20,37,16,34,9,48,33,100,103,157,42,3.31,0.29,5.56,0.68,0.58,14.72,16.47,1.95,3.61,1.56,3.31,0.88,4.68,3.22,9.75,10.04,15.30,4.09
95NN12W1,1259,31,0,69,5,10,157,182,31,88,28,34,12,59,50,93,142,195,73,2.46,0,5.48,0.40,0.79,12.47,14.46,2.46,6.99,2.22,2.70,0.95,4.69,3.97,7.39,11.28,15.49,5.80
95NN13W1,1461,44,4,103,7,10,224,218,23,75,39,37,9,72,56,123,147,203,67,3.01,0.27,7.05,0.48,0.68,15.33,14.92,1.57,5.13,2.67,2.53,0.62,4.93,3.83,8.42,10.06,13.89,4.59
95NN14S1,760,36,1,28,2,14,80,121,25,39,21,14,4,28,17,61,74,157,38,4.74,0.13,3.68,0.26,1.84,10.53,15.92,3.29,5.13,2.76,1.84,0.53,3.68,2.24,8.03,9.74,20.66,5.00
95NN14S2,857,39,0,27,2,4,66,88,19,37,5,7,4,22,150,190,42,118,37,4.55,0,3.15,0.23,0.47,7.70,10.27,2.22,4.32,0.58,0.82,0.47,2.57,17.50,22.17,4.90,13.77,4.32
95NN15W1,1275,14,3,139,8,11,120,183,35,60,25,37,20,56,62,167,100,185,50,1.10,0.24,10.90,0.63,0.86,9.41,14.35,2.75,4.71,1.96,2.90,1.57,4.39,4.86,13.10,7.84,14.51,3.92
95NN16S1,760,35,4,51,5,3,61,126,23,38,22,21,8,48,37,67,82,99,30,4.61,0.53,6.71,0.66,0.39,8.03,16.58,3.03,5.00,2.89,2.76,1.05,6.32,4.87,8.82,10.79,13.03,3.95
95NN16S2,827,36,2,44,5,3,90,120,17,36,19,37,14,58,34,62,89,118,43,4.35,0.24,5.32,0.60,0.36,10.88,14.51,2.06,4.35,2.30,4.47,1.69,7.01,4.11,7.50,10.76,14.27,5.20
95NN17W1,863,23,1,58,1,6,86,151,27,128,13,14,11,25,23,57,69,117,53,2.67,0.12,6.72,0.12,0.70,9.97,17.50,3.13,14.83,1.51,1.62,1.27,2.90,2.67,6.60,8.00,13.56,6.14
95NN18S1,449,2,0,24,2,1,42,82,15,25,8,12,7,20,16,44,40,90,19,0.45,0,5.35,0.45,0.22,9.35,18.26,3.34,5.57,1.78,2.67,1.56,4.45,3.56,9.80,8.91,20.04,4.23
95NN18S2,667,12,0,18,1,5,60,110,11,37,17,25,15,40,14,62,89,114,37,1.80,0,2.70,0.15,0.75,9.00,16.49,1.65,5.55,2.55,3.75,2.25,6.00,2.10,9.30,13.34,17.09,5.55
95NN19S1,810,6,6,66,3,7,51,139,16,35,21,32,12,45,40,91,81,129,30,0.74,0.74,8.15,0.37,0.86,6.30,17.16,1.98,4.32,2.59,3.95,1.48,5.56,4.94,11.23,10.00,15.93,3.70
95NN19S2,858,25,3,46,4,2,65,130,23,30,31,49,8,62,29,92,94,125,40,2.91,0.35,5.36,0.47,0.23,7.58,15.15,2.68,3.50,3.61,5.71,0.93,7.23,3.38,10.72,10.96,14.57,4.66
95NN20W1,1434,63,4,84,7,10,204,216,37,73,29,38,10,85,50,92,131,231,70,4.39,0.28,5.86,0.49,0.70,14.23,15.06,2.58,5.09,2.02,2.65,0.70,5.93,3.49,6.42,9.14,16.11,4.88
95NN21W1,1068,13,1,60,3,4,112,149,23,141,22,36,7,47,33,102,97,137,81,1.22,0.09,5.62,0.28,0.37,10.49,13.95,2.15,13.20,2.06,3.37,0.66,4.40,3.09,9.55,9.08,12.83,7.58
95NN22W1,1258,72,2,56,7,13,166,164,34,57,28,39,9,66,38,100,148,190,69,5.72,0.16,4.45,0.56,1.03,13.20,13.04,2.70,4.53,2.23,3.10,0.72,5.25,3.02,7.95,11.76,15.10,5.48
95NN23S1,676,34,2,34,2,1,157,85,22,29,6,11,6,43,9,32,74,90,39,5.03,0.30,5.03,0.30,0.15,23.22,12.57,3.25,4.29,0.89,1.63,0.89,6.36,1.33,4.73,10.95,13.31,5.77
95NN23S2,818,22,0,45,1,4,103,130,20,81,22,25,7,42,24,56,96,96,44,2.69,0,5.50,0.12,0.49,12.59,15.89,2.44,9.90,2.69,3.06,0.86,5.13,2.93,6.85,11.74,11.74,5.38
95OO01W1,1058,82,7,148,3,4,180,148,46,27,15,16,9,42,17,50,110,123,31,7.75,0.66,13.99,0.28,0.38,17.01,13.99,4.35,2.55,1.42,1.51,0.85,3.97,1.61,4.73,10.40,11.63,2.93
95OO02W1,1094,93,2,171,3,5,109,127,37,50,14,20,7,46,26,52,129,164,39,8.50,0.18,15.63,0.27,0.46,9.96,11.61,3.38,4.57,1.28,1.83,0.64,4.20,2.38,4.75,11.79,14.99,3.56
95OO03W1,1205,101,6,193,5,8,116,230,44,45,13,11,4,55,35,56,109,132,42,8.38,0.50,16.02,0.41,0.66,9.63,19.09,3.65,3.73,1.08,0.91,0.33,4.56,2.90,4.65,9.05,10.95,3.49
95OO04W1,1070,78,7,156,2,5,119,140,52,42,14,24,2,49,22,38,129,153,38,7.29,0.65,14.58,0.19,0.47,11.12,13.08,4.86,3.93,1.31,2.24,0.19,4.58,2.06,3.55,12.06,14.30,3.55
95OO05W1,1140,28,4,387,2,3,61,179,41,53,8,14,4,35,34,43,89,105,50,2.46,0.35,33.95,0.18,0.26,5.35,15.70,3.60,4.65,0.70,1.23,0.35,3.07,2.98,3.77,7.81,9.21,4.39
95OO06W1,1400,97,2,237,6,9,188,229,45,39,17,27,2,69,36,68,134,146,49,6.93,0.14,16.93,0.43,0.64,13.43,16.36,3.21,2.79,1.21,1.93,0.14,4.93,2.57,4.86,9.57,10.43,3.50
95OO07W1,1226,132,4,187,7,5,150,184,44,32,18,8,5,44,27,46,115,173,45,10.77,0.33,15.25,0.57,0.41,12.23,15.01,3.59,2.61,1.47,0.65,0.41,3.59,2.20,3.75,9.38,14.11,3.67
95OO08W1,1245,66,6,192,10,3,130,207,50,44,14,24,2,60,34,62,135,144,62,5.30,0.48,15.42,0.80,0.24,10.44,16.63,4.02,3.53,1.12,1.93,0.16,4.82,2.73,4.98,10.84,11.57,4.98
95OO09W1,1021,93,14,156,3,3,119,143,38,26,16,16,5,28,19,47,96,166,33,9.11,1.37,15.28,0.29,0.29,11.66,14.01,3.72,2.55,1.57,1.57,0.49,2.74,1.86,4.60,9.40,16.26,3.23
95OO10W1,1328,37,7,228,3,11,162,209,43,45,22,19,1,67,29,66,138,181,60,2.79,0.53,17.17,0.23,0.83,12.20,15.74,3.24,3.39,1.66,1.43,0.08,5.05,2.18,4.97,10.39,13.63,4.52
95OO11W1,868,21,2,164,2,7,98,136,29,48,8,15,7,36,23,30,85,120,37,2.42,0.23,18.89,0.23,0.81,11.29,15.67,3.34,5.53,0.92,1.73,0.81,4.15,2.65,3.46,9.79,13.82,4.26
95OO12W1,1152,25,2,204,2,8,132,183,50,50,13,26,5,52,41,49,122,123,65,2.17,0.17,17.71,0.17,0.69,11.46,15.89,4.34,4.34,1.13,2.26,0.43,4.51,3.56,4.25,10.59,10.68,5.64
95OO13W1,1393,31,2,477,2,7,75,190,53,53,15,27,6,33,66,60,92,148,56,2.23,0.14,34.24,0.14,0.50,5.38,13.64,3.80,3.80,1.08,1.94,0.43,2.37,4.74,4.31,6.60,10.62,4.02
95OO14W1,1157,58,1,151,4,5,155,185,35,36,22,23,7,67,32,56,113,152,55,5.01,0.09,13.05,0.35,0.43,13.40,15.99,3.03,3.11,1.90,1.99,0.61,5.79,2.77,4.84,9.77,13.14,4.75
95OO15W1,901,14,3,256,3,4,65,143,27,47,7,21,4,26,38,46,74,94,29,1.55,0.33,28.41,0.33,0.44,7.21,15.87,3.00,5.22,0.78,2.33,0.44,2.89,4.22,5.11,8.21,10.43,3.22
95OO16W1,972,74,14,200,5,4,73,144,39,40,9,23,7,39,30,43,88,108,32,7.61,1.44,20.58,0.51,0.41,7.51,14.81,4.01,4.12,0.93,2.37,0.72,4.01,3.09,4.42,9.05,11.11,3.29
95OO17W1,1305,73,7,208,6,12,101,238,72,43,24,24,9,64,46,53,108,165,52,5.59,0.54,15.94,0.46,0.92,7.74,18.24,5.52,3.30,1.84,1.84,0.69,4.90,3.52,4.06,8.28,12.64,3.98
95OO18W1,1375,25,3,392,5,8,71,208,38,62,19,20,13,65,73,58,124,134,57,1.82,0.22,28.51,0.36,0.58,5.16,15.13,2.76,4.51,1.38,1.45,0.95,4.73,5.31,4.22,9.02,9.75,4.15
95OO19W1,1409,67,3,242,5,12,108,235,80,53,26,28,13,71,39,62,155,155,55,4.76,0.21,17.18,0.35,0.85,7.67,16.68,5.68,3.76,1.85,1.99,0.92,5.04,2.77,4.40,11.00,11.00,3.90
95OO20W1,973,31,4,202,1,12,55,198,48,46,9,24,5,42,37,37,91,107,24,3.19,0.41,20.76,0.10,1.23,5.65,20.35,4.93,4.73,0.92,2.47,0.51,4.32,3.80,3.80,9.35,11.00,2.47
95OO21W1,1002,17,0,231,2,5,77,170,30,57,23,17,5,46,36,53,105,97,31,1.70,0,23.05,0.20,0.50,7.68,16.97,2.99,5.69,2.30,1.70,0.50,4.59,3.59,5.29,10.48,9.68,3.09
95OO22W1,1352,43,10,222,4,11,234,193,50,47,17,18,3,56,25,61,135,172,51,3.18,0.74,16.42,0.30,0.81,17.31,14.28,3.70,3.48,1.26,1.33,0.22,4.14,1.85,4.51,9.99,12.72,3.77
95PP01W1,1239,59,4,145,4,10,93,243,38,53,14,50,6,51,46,100,129,156,38,4.76,0.32,11.70,0.32,0.81,7.51,19.61,3.07,4.28,1.13,4.04,0.48,4.12,3.71,8.07,10.41,12.59,3.07
95PP02W1,1094,81,15,103,7,4,164,138,38,51,21,46,2,41,11,60,111,159,42,7.40,1.37,9.41,0.64,0.37,14.99,12.61,3.47,4.66,1.92,4.20,0.18,3.75,1.01,5.48,10.15,14.53,3.84
95PP03W1,1063,73,7,97,4,3,126,187,30,67,7,45,12,40,23,56,93,133,60,6.87,0.66,9.13,0.38,0.28,11.85,17.59,2.82,6.30,0.66,4.23,1.13,3.76,2.16,5.27,8.75,12.51,5.64
95PP04W1,1502,94,11,120,5,11,182,246,39,73,52,69,7,53,44,70,130,221,75,6.26,0.73,7.99,0.33,0.73,12.12,16.38,2.60,4.86,3.46,4.59,0.47,3.53,2.93,4.66,8.66,14.71,4.99
95PP05W1,1108,119,22,107,1,6,139,179,24,38,17,46,13,25,25,56,109,136,46,10.74,1.99,9.66,0.09,0.54,12.55,16.16,2.17,3.43,1.53,4.15,1.17,2.26,2.26,5.05,9.84,12.27,4.15
95PP06S1,887,5,5,109,7,2,43,170,35,78,23,52,1,25,27,35,73,163,34,0.56,0.56,12.29,0.79,0.23,4.85,19.17,3.95,8.79,2.59,5.86,0.11,2.82,3.04,3.95,8.23,18.38,3.83
95PP06S2,945,14,2,83,4,5,61,180,21,70,34,35,8,39,33,53,139,121,43,1.48,0.21,8.78,0.42,0.53,6.46,19.05,2.22,7.41,3.60,3.70,0.85,4.13,3.49,5.61,14.71,12.80,4.55
95PP07W1,1291,86,11,76,2,3,159,202,35,82,17,39,16,49,42,72,139,192,69,6.66,0.85,5.89,0.15,0.23,12.32,15.65,2.71,6.35,1.32,3.02,1.24,3.80,3.25,5.58,10.77,14.87,5.34
95PP08W1,1295,95,59,212,6,9,142,182,33,52,21,50,3,34,33,34,110,170,50,7.34,4.56,16.37,0.46,0.69,10.97,14.05,2.55,4.02,1.62,3.86,0.23,2.63,2.55,2.63,8.49,13.13,3.86
95PP09W1,602,6,2,74,2,5,34,133,23,55,17,19,3,11,30,15,46,90,37,1.00,0.33,12.29,0.33,0.83,5.65,22.09,3.82,9.14,2.82,3.16,0.50,1.83,4.98,2.49,7.64,14.95,6.15
95PP10W1,1035,92,27,118,2,3,141,173,33,42,5,36,1,28,25,32,89,129,59,8.89,2.61,11.40,0.19,0.29,13.62,16.71,3.19,4.06,0.48,3.48,0.10,2.71,2.42,3.09,8.60,12.46,5.70
95PP11W1,1058,10,6,93,2,9,64,220,38,78,25,53,12,44,47,41,113,158,45,0.95,0.57,8.79,0.19,0.85,6.05,20.79,3.59,7.37,2.36,5.01,1.13,4.16,4.44,3.88,10.68,14.93,4.25
95PP12W1,1191,99,14,149,2,10,144,182,35,47,21,50,8,46,26,50,108,154,46,8.31,1.18,12.51,0.17,0.84,12.09,15.28,2.94,3.95,1.76,4.20,0.67,3.86,2.18,4.20,9.07,12.93,3.86
95PP13W1,1031,20,9,97,1,5,99,223,42,93,28,37,11,38,18,39,106,120,45,1.94,0.87,9.41,0.10,0.48,9.60,21.63,4.07,9.02,2.72,3.59,1.07,3.69,1.75,3.78,10.28,11.64,4.36
95PP14S1,649,52,3,45,0,10,87,126,20,40,7,9,5,21,14,29,51,101,29,8.01,0.46,6.93,0,1.54,13.41,19.41,3.08,6.16,1.08,1.39,0.77,3.24,2.16,4.47,7.86,15.56,4.47
95PP14S2,961,39,0,87,2,6,81,169,51,60,20,27,10,37,15,82,76,149,50,4.06,0,9.05,0.21,0.62,8.43,17.59,5.31,6.24,2.08,2.81,1.04,3.85,1.56,8.53,7.91,15.50,5.20
95PP15W1,1539,77,8,152,4,6,143,279,55,84,37,65,11,48,59,106,153,212,40,5.00,0.52,9.88,0.26,0.39,9.29,18.13,3.57,5.46,2.40,4.22,0.71,3.12,3.83,6.89,9.94,13.78,2.60
95PP16W1,880,54,4,89,1,1,84,163,25,49,24,19,8,33,42,63,74,108,39,6.14,0.45,10.11,0.11,0.11,9.55,18.52,2.84,5.57,2.73,2.16,0.91,3.75,4.77,7.16,8.41,12.27,4.43
