GeographyCode,KS610NI0001,KS610NI0002,KS610NI0003,KS610NI0004,KS610NI0005,KS610NI0006,KS610NI0007,KS610NI0008,KS610NI0009,KS610NI0010,KS610NI0011,KS610NI0012,KS610NI0013,KS610NI0014,KS610NI0015,KS610NI0016,KS610NI0017,KS610NI0018,KS610NI0019
95SS15S1,404,38,130,34,91,5,41,47,2,16,9.41,32.18,8.42,22.52,1.24,10.15,11.63,0.50,3.96
95SS15S2,433,45,127,43,91,13,56,39,2,17,10.39,29.33,9.93,21.02,3.00,12.93,9.01,0.46,3.93
95SS16S1,344,21,74,30,82,4,53,45,4,31,6.10,21.51,8.72,23.84,1.16,15.41,13.08,1.16,9.01
95SS16S2,275,16,32,16,62,4,49,49,3,44,5.82,11.64,5.82,22.55,1.45,17.82,17.82,1.09,16.00
95SS17S1,680,39,119,67,166,15,103,101,16,54,5.74,17.50,9.85,24.41,2.21,15.15,14.85,2.35,7.94
95SS17S2,356,23,24,17,72,7,83,72,7,51,6.46,6.74,4.78,20.22,1.97,23.31,20.22,1.97,14.33
95SS18S1,284,16,32,17,51,8,65,46,6,43,5.63,11.27,5.99,17.96,2.82,22.89,16.20,2.11,15.14
95SS18S2,305,15,60,18,48,13,49,49,8,45,4.92,19.67,5.90,15.74,4.26,16.07,16.07,2.62,14.75
95SS19S1,336,17,69,34,73,7,55,46,3,32,5.06,20.54,10.12,21.73,2.08,16.37,13.69,0.89,9.52
95SS19S2,324,24,44,24,61,5,77,45,6,38,7.41,13.58,7.41,18.83,1.54,23.77,13.89,1.85,11.73
95SS20W1,562,33,100,32,153,15,74,94,6,55,5.87,17.79,5.69,27.22,2.67,13.17,16.73,1.07,9.79
95SS21S1,611,41,123,40,176,21,94,79,7,30,6.71,20.13,6.55,28.81,3.44,15.38,12.93,1.15,4.91
95SS21S2,577,33,131,52,140,15,89,70,5,42,5.72,22.70,9.01,24.26,2.60,15.42,12.13,0.87,7.28
95SS22S1,324,15,51,36,79,3,46,62,3,29,4.63,15.74,11.11,24.38,0.93,14.20,19.14,0.93,8.95
95SS22S2,378,18,84,39,102,6,59,48,2,20,4.76,22.22,10.32,26.98,1.59,15.61,12.70,0.53,5.29
95SS23S1,514,44,162,55,114,8,62,44,2,23,8.56,31.52,10.70,22.18,1.56,12.06,8.56,0.39,4.47
95SS23S2,390,26,79,25,92,8,70,51,2,37,6.67,20.26,6.41,23.59,2.05,17.95,13.08,0.51,9.49
95SS24S1,700,50,206,69,143,13,90,82,7,40,7.14,29.43,9.86,20.43,1.86,12.86,11.71,1.00,5.71
95SS24S2,550,36,177,58,109,11,61,57,7,34,6.55,32.18,10.55,19.82,2.00,11.09,10.36,1.27,6.18
95SS25W1,450,21,28,19,61,17,98,87,15,104,4.67,6.22,4.22,13.56,3.78,21.78,19.33,3.33,23.11
95SS26S1,338,20,22,11,74,8,80,62,5,56,5.92,6.51,3.25,21.89,2.37,23.67,18.34,1.48,16.57
95SS26S2,419,17,59,32,128,11,74,55,2,41,4.06,14.08,7.64,30.55,2.63,17.66,13.13,0.48,9.79
95SS27W1,545,26,108,37,129,9,91,79,14,52,4.77,19.82,6.79,23.67,1.65,16.70,14.50,2.57,9.54
95SS28W1,537,22,71,22,87,19,109,105,14,88,4.10,13.22,4.10,16.20,3.54,20.30,19.55,2.61,16.39
95SS29S1,195,5,22,13,34,10,45,41,3,22,2.56,11.28,6.67,17.44,5.13,23.08,21.03,1.54,11.28
95SS29S2,209,8,7,11,57,5,58,40,3,20,3.83,3.35,5.26,27.27,2.39,27.75,19.14,1.44,9.57
95SS30S1,180,18,43,23,43,2,18,23,1,9,10.00,23.89,12.78,23.89,1.11,10.00,12.78,0.56,5.00
95SS30S2,486,39,143,34,111,6,64,56,1,32,8.02,29.42,7.00,22.84,1.23,13.17,11.52,0.21,6.58
95TT01W1,588,28,150,45,132,16,107,55,14,41,4.76,25.51,7.65,22.45,2.72,18.20,9.35,2.38,6.97
95TT02W1,497,18,130,21,100,21,103,55,10,39,3.62,26.16,4.23,20.12,4.23,20.72,11.07,2.01,7.85
95TT03S1,322,19,74,18,51,12,56,40,14,38,5.90,22.98,5.59,15.84,3.73,17.39,12.42,4.35,11.80
95TT03S2,373,28,103,25,78,14,56,32,7,30,7.51,27.61,6.70,20.91,3.75,15.01,8.58,1.88,8.04
95TT04W1,564,21,138,44,108,18,99,73,9,54,3.72,24.47,7.80,19.15,3.19,17.55,12.94,1.60,9.57
95TT05S1,393,34,117,41,62,8,60,39,5,27,8.65,29.77,10.43,15.78,2.04,15.27,9.92,1.27,6.87
95TT05S2,248,11,27,13,31,10,46,38,9,63,4.44,10.89,5.24,12.50,4.03,18.55,15.32,3.63,25.40
95TT06W1,538,25,147,38,116,25,95,45,10,37,4.65,27.32,7.06,21.56,4.65,17.66,8.36,1.86,6.88
95TT07W1,601,41,164,43,126,24,88,53,11,51,6.82,27.29,7.15,20.97,3.99,14.64,8.82,1.83,8.49
95TT08W1,565,25,135,41,112,20,91,74,16,51,4.42,23.89,7.26,19.82,3.54,16.11,13.10,2.83,9.03
95TT09S1,289,11,66,11,62,14,59,36,6,24,3.81,22.84,3.81,21.45,4.84,20.42,12.46,2.08,8.30
95TT09S2,303,18,108,18,57,7,42,22,5,26,5.94,35.64,5.94,18.81,2.31,13.86,7.26,1.65,8.58
95TT10W1,551,23,104,35,88,20,117,67,20,77,4.17,18.87,6.35,15.97,3.63,21.23,12.16,3.63,13.97
95TT11S1,330,16,85,22,73,15,57,30,9,23,4.85,25.76,6.67,22.12,4.55,17.27,9.09,2.73,6.97
95TT11S2,280,9,83,17,69,12,49,19,2,20,3.21,29.64,6.07,24.64,4.29,17.50,6.79,0.71,7.14
95TT12W1,507,33,110,29,89,36,83,69,13,45,6.51,21.70,5.72,17.55,7.10,16.37,13.61,2.56,8.88
95TT13S1,341,22,74,15,76,15,64,45,5,25,6.45,21.70,4.40,22.29,4.40,18.77,13.20,1.47,7.33
95TT13S2,250,14,40,11,39,7,44,37,14,44,5.60,16.00,4.40,15.60,2.80,17.60,14.80,5.60,17.60
95TT14W1,474,29,99,34,84,13,79,69,8,59,6.12,20.89,7.17,17.72,2.74,16.67,14.56,1.69,12.45
95TT15W1,433,21,87,37,91,17,79,39,19,43,4.85,20.09,8.55,21.02,3.93,18.24,9.01,4.39,9.93
95TT16W1,526,21,123,35,98,23,82,72,17,55,3.99,23.38,6.65,18.63,4.37,15.59,13.69,3.23,10.46
95UU06W1,302,18,75,17,56,8,61,31,4,32,5.96,24.83,5.63,18.54,2.65,20.20,10.26,1.32,10.60
95UU09W1,318,28,67,22,69,11,62,35,1,23,8.81,21.07,6.92,21.70,3.46,19.50,11.01,0.31,7.23
95UU14W1,340,19,64,26,56,15,81,38,6,35,5.59,18.82,7.65,16.47,4.41,23.82,11.18,1.76,10.29
95UU99C1,391,16,74,27,62,22,104,31,10,45,4.09,18.93,6.91,15.86,5.63,26.60,7.93,2.56,11.51
95UU99C2,318,24,43,31,45,16,62,40,4,53,7.55,13.52,9.75,14.15,5.03,19.50,12.58,1.26,16.67
95UU99C3,343,28,101,25,53,14,60,26,8,28,8.16,29.45,7.29,15.45,4.08,17.49,7.58,2.33,8.16
95UU99C4,356,27,79,21,56,19,68,37,7,42,7.58,22.19,5.90,15.73,5.34,19.10,10.39,1.97,11.80
95UU99C5,445,28,106,28,94,22,99,32,3,33,6.29,23.82,6.29,21.12,4.94,22.25,7.19,0.67,7.42
95UU99C6,415,37,87,24,61,16,92,34,10,54,8.92,20.96,5.78,14.70,3.86,22.17,8.19,2.41,13.01
95VV01S1,348,15,62,29,76,8,66,45,6,41,4.31,17.82,8.33,21.84,2.30,18.97,12.93,1.72,11.78
95VV01S2,299,12,45,18,68,10,65,37,12,32,4.01,15.05,6.02,22.74,3.34,21.74,12.37,4.01,10.70
95VV02W1,351,22,44,22,37,12,51,82,13,68,6.27,12.54,6.27,10.54,3.42,14.53,23.36,3.70,19.37
95VV03W1,437,20,66,23,83,20,87,77,7,54,4.58,15.10,5.26,18.99,4.58,19.91,17.62,1.60,12.36
95VV04W1,621,40,127,37,122,27,103,67,29,69,6.44,20.45,5.96,19.65,4.35,16.59,10.79,4.67,11.11
95VV05S1,361,26,90,20,68,14,64,35,13,31,7.20,24.93,5.54,18.84,3.88,17.73,9.70,3.60,8.59
95VV05S2,534,37,175,29,104,14,80,55,7,33,6.93,32.77,5.43,19.48,2.62,14.98,10.30,1.31,6.18
95VV06W1,659,34,153,36,132,22,109,101,9,63,5.16,23.22,5.46,20.03,3.34,16.54,15.33,1.37,9.56
95VV07S1,374,22,75,34,43,12,67,62,11,48,5.88,20.05,9.09,11.50,3.21,17.91,16.58,2.94,12.83
95VV07S2,496,42,132,39,89,8,69,73,9,35,8.47,26.61,7.86,17.94,1.61,13.91,14.72,1.81,7.06
95VV08W1,507,31,146,30,94,21,93,52,6,34,6.11,28.80,5.92,18.54,4.14,18.34,10.26,1.18,6.71
95VV09W1,476,31,88,20,98,18,109,62,9,41,6.51,18.49,4.20,20.59,3.78,22.90,13.03,1.89,8.61
95VV10S1,270,10,28,13,37,7,46,67,13,49,3.70,10.37,4.81,13.70,2.59,17.04,24.81,4.81,18.15
95VV10S2,299,13,41,15,43,12,44,57,15,59,4.35,13.71,5.02,14.38,4.01,14.72,19.06,5.02,19.73
95VV11S1,444,25,106,33,81,12,66,72,5,44,5.63,23.87,7.43,18.24,2.70,14.86,16.22,1.13,9.91
95VV11S2,561,43,162,50,104,14,73,64,9,42,7.66,28.88,8.91,18.54,2.50,13.01,11.41,1.60,7.49
95VV12S1,307,23,53,28,45,11,50,47,12,38,7.49,17.26,9.12,14.66,3.58,16.29,15.31,3.91,12.38
95VV12S2,314,19,55,24,46,7,53,54,11,45,6.05,17.52,7.64,14.65,2.23,16.88,17.20,3.50,14.33
95VV13S1,412,20,97,22,78,16,82,54,6,37,4.85,23.54,5.34,18.93,3.88,19.90,13.11,1.46,8.98
95VV13S2,275,29,75,18,54,8,38,36,2,15,10.55,27.27,6.55,19.64,2.91,13.82,13.09,0.73,5.45
95VV14S1,431,46,93,38,61,17,55,50,7,64,10.67,21.58,8.82,14.15,3.94,12.76,11.60,1.62,14.85
95VV14S2,297,15,78,25,60,7,30,46,4,32,5.05,26.26,8.42,20.20,2.36,10.10,15.49,1.35,10.77
95VV15S1,225,13,32,17,29,6,41,38,6,43,5.78,14.22,7.56,12.89,2.67,18.22,16.89,2.67,19.11
95VV15S2,401,15,89,30,64,9,78,62,11,43,3.74,22.19,7.48,15.96,2.24,19.45,15.46,2.74,10.72
95VV16W1,644,40,141,50,125,29,93,97,23,46,6.21,21.89,7.76,19.41,4.50,14.44,15.06,3.57,7.14
95VV17S1,419,28,104,28,80,15,64,66,5,29,6.68,24.82,6.68,19.09,3.58,15.27,15.75,1.19,6.92
95VV17S2,433,25,98,35,84,21,80,50,6,34,5.77,22.63,8.08,19.40,4.85,18.48,11.55,1.39,7.85
95VV18S1,408,19,57,26,68,26,58,53,48,53,4.66,13.97,6.37,16.67,6.37,14.22,12.99,11.76,12.99
95VV18S2,317,12,33,11,55,28,58,41,28,51,3.79,10.41,3.47,17.35,8.83,18.30,12.93,8.83,16.09
95VV19S1,241,8,33,12,54,10,66,24,15,19,3.32,13.69,4.98,22.41,4.15,27.39,9.96,6.22,7.88
95VV19S2,319,10,40,15,49,18,62,56,27,42,3.13,12.54,4.70,15.36,5.64,19.44,17.55,8.46,13.17
95VV20W1,554,32,125,29,113,26,105,57,25,42,5.78,22.56,5.23,20.40,4.69,18.95,10.29,4.51,7.58
95VV21S1,466,38,99,40,75,22,76,71,8,37,8.15,21.24,8.58,16.09,4.72,16.31,15.24,1.72,7.94
95VV21S2,360,18,99,17,82,12,62,41,9,20,5.00,27.50,4.72,22.78,3.33,17.22,11.39,2.50,5.56
95VV22W1,538,28,121,25,104,34,99,65,16,46,5.20,22.49,4.65,19.33,6.32,18.40,12.08,2.97,8.55
95VV23W1,551,42,161,42,84,23,90,56,10,43,7.62,29.22,7.62,15.25,4.17,16.33,10.16,1.81,7.80
95VV24S1,281,29,80,21,62,9,27,22,9,22,10.32,28.47,7.47,22.06,3.20,9.61,7.83,3.20,7.83
95VV24S2,299,14,49,13,49,12,57,62,6,37,4.68,16.39,4.35,16.39,4.01,19.06,20.74,2.01,12.37
95VV25S1,317,17,63,25,78,9,51,50,4,20,5.36,19.87,7.89,24.61,2.84,16.09,15.77,1.26,6.31
95VV25S2,361,27,102,23,71,8,49,45,2,34,7.48,28.25,6.37,19.67,2.22,13.57,12.47,0.55,9.42
95VV26W1,703,41,162,43,136,25,134,88,15,59,5.83,23.04,6.12,19.35,3.56,19.06,12.52,2.13,8.39
95VV27W1,433,24,59,18,55,15,72,87,20,83,5.54,13.63,4.16,12.70,3.46,16.63,20.09,4.62,19.17
95VV28S1,493,32,110,35,75,20,66,71,15,69,6.49,22.31,7.10,15.21,4.06,13.39,14.40,3.04,14.00
95VV28S2,249,13,30,12,53,10,38,46,3,44,5.22,12.05,4.82,21.29,4.02,15.26,18.47,1.20,17.67
95VV29W1,687,44,153,42,149,29,122,85,10,53,6.40,22.27,6.11,21.69,4.22,17.76,12.37,1.46,7.71
95VV30S1,381,25,124,14,76,8,49,46,5,34,6.56,32.55,3.67,19.95,2.10,12.86,12.07,1.31,8.92
95VV30S2,276,11,45,18,53,11,48,53,4,33,3.99,16.30,6.52,19.20,3.99,17.39,19.20,1.45,11.96
95WW01S1,291,19,68,27,55,3,45,46,3,25,6.53,23.37,9.28,18.90,1.03,15.46,15.81,1.03,8.59
95WW01S2,325,11,55,27,88,3,53,51,5,32,3.38,16.92,8.31,27.08,0.92,16.31,15.69,1.54,9.85
95WW02S1,354,10,71,20,81,9,63,42,6,52,2.82,20.06,5.65,22.88,2.54,17.80,11.86,1.69,14.69
95WW02S2,506,39,88,45,110,8,82,85,3,46,7.71,17.39,8.89,21.74,1.58,16.21,16.80,0.59,9.09
95WW03S1,358,25,32,28,87,7,64,57,6,52,6.98,8.94,7.82,24.30,1.96,17.88,15.92,1.68,14.53
95WW03S2,524,28,99,48,133,10,91,56,7,52,5.34,18.89,9.16,25.38,1.91,17.37,10.69,1.34,9.92
95WW04S1,337,16,37,29,102,7,52,58,3,33,4.75,10.98,8.61,30.27,2.08,15.43,17.21,0.89,9.79
95WW04S2,300,22,27,27,96,3,55,47,1,22,7.33,9.00,9.00,32.00,1.00,18.33,15.67,0.33,7.33
95WW05S1,391,26,79,31,97,8,61,54,2,33,6.65,20.20,7.93,24.81,2.05,15.60,13.81,0.51,8.44
95WW05S2,269,20,35,24,74,5,37,42,6,26,7.43,13.01,8.92,27.51,1.86,13.75,15.61,2.23,9.67
95WW06S1,370,29,80,37,97,18,44,34,7,24,7.84,21.62,10.00,26.22,4.86,11.89,9.19,1.89,6.49
95WW06S2,382,29,98,43,90,11,48,38,7,18,7.59,25.65,11.26,23.56,2.88,12.57,9.95,1.83,4.71
95WW07S1,431,36,114,34,109,7,60,42,6,23,8.35,26.45,7.89,25.29,1.62,13.92,9.74,1.39,5.34
95WW07S2,632,41,133,47,184,10,76,88,7,46,6.49,21.04,7.44,29.11,1.58,12.03,13.92,1.11,7.28
95WW08S1,294,18,45,21,80,6,42,46,2,34,6.12,15.31,7.14,27.21,2.04,14.29,15.65,0.68,11.56
95WW08S2,309,21,54,18,84,6,52,49,3,22,6.80,17.48,5.83,27.18,1.94,16.83,15.86,0.97,7.12
95WW09S1,217,13,23,13,57,5,44,35,4,23,5.99,10.60,5.99,26.27,2.30,20.28,16.13,1.84,10.60
95WW09S2,269,23,46,24,83,6,27,45,0,15,8.55,17.10,8.92,30.86,2.23,10.04,16.73,0,5.58
95WW10S1,409,21,65,35,103,15,70,57,4,39,5.13,15.89,8.56,25.18,3.67,17.11,13.94,0.98,9.54
95WW10S2,237,14,24,22,63,4,53,30,3,24,5.91,10.13,9.28,26.58,1.69,22.36,12.66,1.27,10.13
95WW11S1,444,34,86,35,131,8,57,64,2,27,7.66,19.37,7.88,29.50,1.80,12.84,14.41,0.45,6.08
95WW11S2,313,25,61,33,85,4,36,54,0,15,7.99,19.49,10.54,27.16,1.28,11.50,17.25,0,4.79
95WW12W1,479,32,22,24,108,15,94,106,10,68,6.68,4.59,5.01,22.55,3.13,19.62,22.13,2.09,14.20
95WW13S1,479,33,105,37,120,17,71,49,7,40,6.89,21.92,7.72,25.05,3.55,14.82,10.23,1.46,8.35
95WW13S2,454,31,79,40,119,18,75,48,7,37,6.83,17.40,8.81,26.21,3.96,16.52,10.57,1.54,8.15
95WW14W1,431,18,27,31,65,14,92,98,13,73,4.18,6.26,7.19,15.08,3.25,21.35,22.74,3.02,16.94
95WW15S1,406,18,76,34,101,9,61,59,3,45,4.43,18.72,8.37,24.88,2.22,15.02,14.53,0.74,11.08
95WW15S2,435,23,87,35,118,4,57,66,6,39,5.29,20.00,8.05,27.13,0.92,13.10,15.17,1.38,8.97
95WW16S1,392,27,65,32,91,6,70,54,9,38,6.89,16.58,8.16,23.21,1.53,17.86,13.78,2.30,9.69
95WW16S2,295,13,38,17,69,7,50,49,3,49,4.41,12.88,5.76,23.39,2.37,16.95,16.61,1.02,16.61
95WW17W1,490,29,51,26,150,12,75,88,8,51,5.92,10.41,5.31,30.61,2.45,15.31,17.96,1.63,10.41
95WW18W1,477,30,64,45,140,12,75,64,6,41,6.29,13.42,9.43,29.35,2.52,15.72,13.42,1.26,8.60
95WW19S1,423,13,64,43,127,5,81,61,9,20,3.07,15.13,10.17,30.02,1.18,19.15,14.42,2.13,4.73
95WW19S2,532,54,174,46,134,4,47,54,5,14,10.15,32.71,8.65,25.19,0.75,8.83,10.15,0.94,2.63
95WW19S3,570,60,202,52,124,8,61,45,3,15,10.53,35.44,9.12,21.75,1.40,10.70,7.89,0.53,2.63
95WW20S1,451,44,81,45,122,7,74,40,5,33,9.76,17.96,9.98,27.05,1.55,16.41,8.87,1.11,7.32
95WW20S2,1335,127,303,154,347,19,152,148,16,69,9.51,22.70,11.54,25.99,1.42,11.39,11.09,1.20,5.17
95WW20S3,545,51,126,46,144,4,64,72,6,32,9.36,23.12,8.44,26.42,0.73,11.74,13.21,1.10,5.87
95WW21S1,301,8,13,13,68,2,53,74,7,63,2.66,4.32,4.32,22.59,0.66,17.61,24.58,2.33,20.93
95WW21S2,494,31,77,52,116,15,69,82,5,47,6.28,15.59,10.53,23.48,3.04,13.97,16.60,1.01,9.51
95WW22S1,369,23,46,24,102,7,62,65,7,33,6.23,12.47,6.50,27.64,1.90,16.80,17.62,1.90,8.94
95WW22S2,317,20,31,16,68,8,57,62,4,51,6.31,9.78,5.05,21.45,2.52,17.98,19.56,1.26,16.09
95WW23S1,497,32,123,52,84,12,55,88,3,48,6.44,24.75,10.46,16.90,2.41,11.07,17.71,0.60,9.66
95WW23S2,581,23,145,39,83,4,50,190,2,45,3.96,24.96,6.71,14.29,0.69,8.61,32.70,0.34,7.75
95WW24S1,327,17,41,28,75,12,55,58,6,35,5.20,12.54,8.56,22.94,3.67,16.82,17.74,1.83,10.70
95WW24S2,401,26,40,17,79,12,59,96,10,62,6.48,9.98,4.24,19.70,2.99,14.71,23.94,2.49,15.46
95WW25W1,375,21,35,30,85,11,62,75,6,50,5.60,9.33,8.00,22.67,2.93,16.53,20.00,1.60,13.33
95XX01S1,435,42,89,39,129,10,59,49,2,16,9.66,20.46,8.97,29.66,2.30,13.56,11.26,0.46,3.68
95XX01S2,535,37,107,31,161,11,90,73,5,20,6.92,20.00,5.79,30.09,2.06,16.82,13.64,0.93,3.74
95XX01S3,454,31,70,40,123,8,81,74,1,26,6.83,15.42,8.81,27.09,1.76,17.84,16.30,0.22,5.73
95XX02W1,604,57,204,79,116,9,68,42,1,28,9.44,33.77,13.08,19.21,1.49,11.26,6.95,0.17,4.64
95XX03S1,284,15,61,21,64,4,58,38,1,22,5.28,21.48,7.39,22.54,1.41,20.42,13.38,0.35,7.75
95XX03S2,370,34,81,37,94,8,53,41,2,20,9.19,21.89,10.00,25.41,2.16,14.32,11.08,0.54,5.41
95XX04S1,437,25,88,42,119,7,61,69,3,23,5.72,20.14,9.61,27.23,1.60,13.96,15.79,0.69,5.26
95XX04S2,494,34,78,32,113,9,96,87,6,39,6.88,15.79,6.48,22.87,1.82,19.43,17.61,1.21,7.89
95XX05W1,561,37,100,47,116,7,87,102,7,58,6.60,17.83,8.38,20.68,1.25,15.51,18.18,1.25,10.34
95XX06S1,401,21,58,26,77,6,89,76,3,45,5.24,14.46,6.48,19.20,1.50,22.19,18.95,0.75,11.22
95XX06S2,527,34,88,41,133,12,87,81,7,44,6.45,16.70,7.78,25.24,2.28,16.51,15.37,1.33,8.35
95XX07S1,320,18,59,41,79,5,62,34,3,19,5.63,18.44,12.81,24.69,1.56,19.38,10.63,0.94,5.94
95XX07S2,278,31,62,35,71,7,35,24,1,12,11.15,22.30,12.59,25.54,2.52,12.59,8.63,0.36,4.32
95XX08S1,309,27,80,31,89,3,39,28,0,12,8.74,25.89,10.03,28.80,0.97,12.62,9.06,0,3.88
95XX08S2,287,15,63,26,83,3,45,33,2,17,5.23,21.95,9.06,28.92,1.05,15.68,11.50,0.70,5.92
95XX09S1,250,14,56,25,58,3,42,30,4,18,5.60,22.40,10.00,23.20,1.20,16.80,12.00,1.60,7.20
95XX09S2,325,24,90,33,55,4,58,42,1,18,7.38,27.69,10.15,16.92,1.23,17.85,12.92,0.31,5.54
95XX10S1,389,23,60,38,91,12,80,46,8,31,5.91,15.42,9.77,23.39,3.08,20.57,11.83,2.06,7.97
95XX10S2,490,31,87,40,134,15,88,62,4,29,6.33,17.76,8.16,27.35,3.06,17.96,12.65,0.82,5.92
95XX10S3,299,16,20,21,65,7,61,62,6,41,5.35,6.69,7.02,21.74,2.34,20.40,20.74,2.01,13.71
95XX11S1,639,51,112,58,164,15,107,83,5,44,7.98,17.53,9.08,25.67,2.35,16.74,12.99,0.78,6.89
95XX11S2,599,42,139,59,145,10,97,76,6,25,7.01,23.21,9.85,24.21,1.67,16.19,12.69,1.00,4.17
95XX11S3,374,16,27,26,79,10,90,70,2,54,4.28,7.22,6.95,21.12,2.67,24.06,18.72,0.53,14.44
95XX12W1,475,73,144,58,88,8,49,33,3,19,15.37,30.32,12.21,18.53,1.68,10.32,6.95,0.63,4.00
95XX13W1,561,63,170,83,125,8,55,33,3,21,11.23,30.30,14.80,22.28,1.43,9.80,5.88,0.53,3.74
95XX14W1,513,59,174,79,87,8,51,31,3,21,11.50,33.92,15.40,16.96,1.56,9.94,6.04,0.58,4.09
95XX15W1,530,28,69,43,111,2,107,114,11,45,5.28,13.02,8.11,20.94,0.38,20.19,21.51,2.08,8.49
95XX16W1,615,46,143,53,154,11,96,71,6,35,7.48,23.25,8.62,25.04,1.79,15.61,11.54,0.98,5.69
95XX17S1,319,18,48,33,54,12,63,50,2,39,5.64,15.05,10.34,16.93,3.76,19.75,15.67,0.63,12.23
95XX17S2,364,37,89,56,63,9,42,35,2,31,10.16,24.45,15.38,17.31,2.47,11.54,9.62,0.55,8.52
95XX18W1,697,57,182,81,131,9,85,85,2,65,8.18,26.11,11.62,18.79,1.29,12.20,12.20,0.29,9.33
95XX19W1,561,47,181,69,133,7,49,47,1,27,8.38,32.26,12.30,23.71,1.25,8.73,8.38,0.18,4.81
95XX20S1,454,32,77,31,102,10,77,57,4,64,7.05,16.96,6.83,22.47,2.20,16.96,12.56,0.88,14.10
95XX20S2,235,12,27,24,55,9,46,29,1,32,5.11,11.49,10.21,23.40,3.83,19.57,12.34,0.43,13.62
95XX21W1,540,54,189,54,107,7,58,46,3,22,10.00,35.00,10.00,19.81,1.30,10.74,8.52,0.56,4.07
95XX22W1,560,28,83,33,139,9,110,95,16,47,5.00,14.82,5.89,24.82,1.61,19.64,16.96,2.86,8.39
95XX23W1,820,49,141,62,171,25,174,124,11,63,5.98,17.20,7.56,20.85,3.05,21.22,15.12,1.34,7.68
95XX24S1,324,23,66,18,90,8,50,50,3,16,7.10,20.37,5.56,27.78,2.47,15.43,15.43,0.93,4.94
95XX24S2,288,21,52,19,74,6,51,41,4,20,7.29,18.06,6.60,25.69,2.08,17.71,14.24,1.39,6.94
95XX25W1,512,29,47,25,106,7,108,112,15,63,5.66,9.18,4.88,20.70,1.37,21.09,21.88,2.93,12.30
95YY01W1,469,21,116,36,101,29,89,32,7,38,4.48,24.73,7.68,21.54,6.18,18.98,6.82,1.49,8.10
95YY02W1,419,35,93,23,80,11,70,55,2,50,8.35,22.20,5.49,19.09,2.63,16.71,13.13,0.48,11.93
95YY03W1,639,42,195,39,124,36,88,58,6,51,6.57,30.52,6.10,19.41,5.63,13.77,9.08,0.94,7.98
95YY04W1,713,51,145,49,127,16,131,105,9,80,7.15,20.34,6.87,17.81,2.24,18.37,14.73,1.26,11.22
95YY05W1,324,18,76,25,77,5,53,27,4,39,5.56,23.46,7.72,23.77,1.54,16.36,8.33,1.23,12.04
95YY06W1,449,24,95,31,95,15,89,52,4,44,5.35,21.16,6.90,21.16,3.34,19.82,11.58,0.89,9.80
95YY07W1,538,38,164,26,95,18,94,46,4,53,7.06,30.48,4.83,17.66,3.35,17.47,8.55,0.74,9.85
95YY08W1,410,24,90,19,83,21,92,46,2,33,5.85,21.95,4.63,20.24,5.12,22.44,11.22,0.49,8.05
95YY09W1,458,19,65,32,108,24,86,50,5,69,4.15,14.19,6.99,23.58,5.24,18.78,10.92,1.09,15.07
95YY10W1,478,34,126,28,108,25,63,43,3,48,7.11,26.36,5.86,22.59,5.23,13.18,9.00,0.63,10.04
95YY11W1,365,26,74,23,63,8,88,35,11,37,7.12,20.27,6.30,17.26,2.19,24.11,9.59,3.01,10.14
95YY12W1,594,46,148,48,122,34,97,50,3,46,7.74,24.92,8.08,20.54,5.72,16.33,8.42,0.51,7.74
95YY13S1,329,17,76,21,61,9,48,48,8,41,5.17,23.10,6.38,18.54,2.74,14.59,14.59,2.43,12.46
95YY13S2,225,15,33,9,45,6,34,43,7,33,6.67,14.67,4.00,20.00,2.67,15.11,19.11,3.11,14.67
95YY14S1,341,28,79,24,58,8,66,38,1,39,8.21,23.17,7.04,17.01,2.35,19.35,11.14,0.29,11.44
95YY14S2,350,18,93,18,48,10,74,56,5,28,5.14,26.57,5.14,13.71,2.86,21.14,16.00,1.43,8.00
95YY15S1,65,1,14,6,9,7,11,6,1,10,1.54,21.54,9.23,13.85,10.77,16.92,9.23,1.54,15.38
95YY15S2,276,10,39,14,27,14,62,41,4,65,3.62,14.13,5.07,9.78,5.07,22.46,14.86,1.45,23.55
95YY16W1,501,26,151,34,96,13,94,44,5,38,5.19,30.14,6.79,19.16,2.59,18.76,8.78,1.00,7.58
95YY17W1,476,29,116,30,87,25,99,47,4,39,6.09,24.37,6.30,18.28,5.25,20.80,9.87,0.84,8.19
95YY18W1,445,19,119,34,88,29,69,53,5,29,4.27,26.74,7.64,19.78,6.52,15.51,11.91,1.12,6.52
95YY19W1,267,17,46,9,54,10,55,37,5,34,6.37,17.23,3.37,20.22,3.75,20.60,13.86,1.87,12.73
95YY20W1,467,27,147,22,79,28,82,41,5,36,5.78,31.48,4.71,16.92,6.00,17.56,8.78,1.07,7.71
95YY21W1,475,35,115,37,102,18,86,51,5,26,7.37,24.21,7.79,21.47,3.79,18.11,10.74,1.05,5.47
95ZZ01W1,509,39,83,35,105,19,81,74,14,59,7.66,16.31,6.88,20.63,3.73,15.91,14.54,2.75,11.59
95ZZ02W1,272,9,26,17,48,12,57,52,4,47,3.31,9.56,6.25,17.65,4.41,20.96,19.12,1.47,17.28
95ZZ03W1,304,20,38,27,51,14,73,42,5,34,6.58,12.50,8.88,16.78,4.61,24.01,13.82,1.64,11.18
