GeographyCode,KS211NI0001,KS211NI0002,KS211NI0003,KS211NI0004,KS211NI0005,KS211NI0006,KS211NI0007,KS211NI0008,KS211NI0009,KS211NI0010,KS211NI0011,KS211NI0012,KS211NI0013,KS211NI0014,KS211NI0015,KS211NI0016,KS211NI0017
95MM13S1,1205,996,41,36,1,19,1,55,56,82.66,3.40,2.99,0.08,1.58,0.08,4.56,4.65
95MM13S2,1236,1082,3,5,4,7,1,30,104,87.54,0.24,0.40,0.32,0.57,0.08,2.43,8.41
95MM13S3,1569,1352,6,17,0,12,5,30,147,86.17,0.38,1.08,0,0.76,0.32,1.91,9.37
95MM13S4,2553,2227,11,30,1,18,9,55,202,87.23,0.43,1.18,0.04,0.71,0.35,2.15,7.91
95MM13S5,2309,1976,39,37,2,28,12,88,127,85.58,1.69,1.60,0.09,1.21,0.52,3.81,5.50
95MM14S1,833,294,199,160,37,33,12,61,37,35.29,23.89,19.21,4.44,3.96,1.44,7.32,4.44
95MM14S2,1736,694,288,318,29,75,34,116,182,39.98,16.59,18.32,1.67,4.32,1.96,6.68,10.48
95MM15S1,1753,759,386,319,16,66,5,112,90,43.30,22.02,18.20,0.91,3.76,0.29,6.39,5.13
95MM15S2,2648,1342,447,427,20,80,14,198,120,50.68,16.88,16.13,0.76,3.02,0.53,7.48,4.53
95MM16S1,2407,1795,150,92,3,34,22,103,208,74.57,6.23,3.82,0.12,1.41,0.91,4.28,8.64
95MM16S2,3338,1709,580,363,36,94,73,322,161,51.20,17.38,10.87,1.08,2.82,2.19,9.65,4.82
95MM17S1,1962,1764,10,12,0,10,4,50,112,89.91,0.51,0.61,0,0.51,0.20,2.55,5.71
95MM17S2,1787,1426,47,48,2,23,9,88,144,79.80,2.63,2.69,0.11,1.29,0.50,4.92,8.06
95MM18S1,2241,1289,429,224,30,57,6,97,109,57.52,19.14,10.00,1.34,2.54,0.27,4.33,4.86
95MM18S2,2939,1904,336,299,16,62,25,158,139,64.78,11.43,10.17,0.54,2.11,0.85,5.38,4.73
95MM19S1,1558,418,484,355,36,61,27,102,75,26.83,31.07,22.79,2.31,3.92,1.73,6.55,4.81
95MM19S2,1486,545,343,238,37,58,20,134,111,36.68,23.08,16.02,2.49,3.90,1.35,9.02,7.47
95MM20S1,1614,288,526,444,64,50,11,132,99,17.84,32.59,27.51,3.97,3.10,0.68,8.18,6.13
95MM20S2,1752,304,610,431,60,75,16,136,120,17.35,34.82,24.60,3.42,4.28,0.91,7.76,6.85
95MM21S1,1644,115,573,663,94,43,2,55,99,7.00,34.85,40.33,5.72,2.62,0.12,3.35,6.02
95MM21S2,1762,1027,197,209,38,34,20,132,105,58.29,11.18,11.86,2.16,1.93,1.14,7.49,5.96
95MM22S1,1239,1042,9,13,1,4,7,42,121,84.10,0.73,1.05,0.08,0.32,0.56,3.39,9.77
95MM22S2,1253,1077,9,13,0,10,1,69,74,85.95,0.72,1.04,0,0.80,0.08,5.51,5.91
95MM23W1,2521,1881,36,35,2,38,32,183,314,74.61,1.43,1.39,0.08,1.51,1.27,7.26,12.46
95MM24W1,2503,2275,16,9,0,3,4,48,148,90.89,0.64,0.36,0,0.12,0.16,1.92,5.91
95MM25S1,1289,1129,0,7,0,3,1,18,131,87.59,0,0.54,0,0.23,0.08,1.40,10.16
95MM25S2,1458,1242,3,7,0,6,4,20,176,85.19,0.21,0.48,0,0.41,0.27,1.37,12.07
95MM25S3,1559,1373,22,9,0,7,2,30,116,88.07,1.41,0.58,0,0.45,0.13,1.92,7.44
95MM25S4,2057,1713,8,11,0,12,20,41,252,83.28,0.39,0.53,0,0.58,0.97,1.99,12.25
95MM26S1,1745,1568,5,12,0,2,2,42,114,89.86,0.29,0.69,0,0.11,0.11,2.41,6.53
95MM26S2,1386,1253,5,10,0,5,5,48,60,90.40,0.36,0.72,0,0.36,0.36,3.46,4.33
95MM27S1,2002,1351,36,44,5,24,51,133,358,67.48,1.80,2.20,0.25,1.20,2.55,6.64,17.88
95MM27S2,1831,1191,65,36,9,63,41,242,184,65.05,3.55,1.97,0.49,3.44,2.24,13.22,10.05
95MM28W1,2351,1591,107,146,8,31,13,121,334,67.67,4.55,6.21,0.34,1.32,0.55,5.15,14.21
95MM29W1,3410,2136,314,287,26,62,34,215,336,62.64,9.21,8.42,0.76,1.82,1.00,6.30,9.85
95MM30W1,2083,1782,8,9,0,11,9,79,185,85.55,0.38,0.43,0,0.53,0.43,3.79,8.88
95NN01S1,1492,1185,44,42,0,22,4,68,127,79.42,2.95,2.82,0,1.47,0.27,4.56,8.51
95NN01S2,1686,1344,39,84,3,15,4,88,109,79.72,2.31,4.98,0.18,0.89,0.24,5.22,6.47
95NN02W1,2211,1860,48,55,3,21,4,104,116,84.12,2.17,2.49,0.14,0.95,0.18,4.70,5.25
95NN03S1,1319,320,326,171,47,160,12,202,81,24.26,24.72,12.96,3.56,12.13,0.91,15.31,6.14
95NN03S2,1577,128,491,346,84,273,4,161,90,8.12,31.14,21.94,5.33,17.31,0.25,10.21,5.71
95NN04W1,2934,2211,67,37,7,31,17,157,407,75.36,2.28,1.26,0.24,1.06,0.58,5.35,13.87
95NN05W1,2497,1205,397,268,17,169,14,252,175,48.26,15.90,10.73,0.68,6.77,0.56,10.09,7.01
95NN06S1,1095,932,8,19,0,9,10,48,69,85.11,0.73,1.74,0,0.82,0.91,4.38,6.30
95NN06S2,2447,1965,97,96,4,43,8,104,130,80.30,3.96,3.92,0.16,1.76,0.33,4.25,5.31
95NN07S1,1687,1492,14,23,7,11,8,56,76,88.44,0.83,1.36,0.41,0.65,0.47,3.32,4.51
95NN07S2,1571,1269,28,64,1,19,15,64,111,80.78,1.78,4.07,0.06,1.21,0.95,4.07,7.07
95NN08S1,1501,672,320,154,8,69,14,175,89,44.77,21.32,10.26,0.53,4.60,0.93,11.66,5.93
95NN08S2,1768,964,212,201,15,84,10,184,98,54.52,11.99,11.37,0.85,4.75,0.57,10.41,5.54
95NN09S1,1695,592,570,141,12,106,10,189,75,34.93,33.63,8.32,0.71,6.25,0.59,11.15,4.42
95NN09S2,1326,283,501,188,6,96,5,176,71,21.34,37.78,14.18,0.45,7.24,0.38,13.27,5.35
95NN10S1,1507,830,162,144,23,92,5,160,91,55.08,10.75,9.56,1.53,6.10,0.33,10.62,6.04
95NN10S2,1686,1062,157,108,26,51,14,187,81,62.99,9.31,6.41,1.54,3.02,0.83,11.09,4.80
95NN11S1,1784,1428,42,50,6,43,5,109,101,80.04,2.35,2.80,0.34,2.41,0.28,6.11,5.66
95NN11S2,2092,1527,171,82,10,37,3,174,88,72.99,8.17,3.92,0.48,1.77,0.14,8.32,4.21
95NN12W1,2851,1617,390,300,29,107,12,282,114,56.72,13.68,10.52,1.02,3.75,0.42,9.89,4.00
95NN13W1,3058,1112,725,373,44,301,28,365,110,36.36,23.71,12.20,1.44,9.84,0.92,11.94,3.60
95NN14S1,1781,1308,61,90,0,42,7,115,158,73.44,3.43,5.05,0,2.36,0.39,6.46,8.87
95NN14S2,1778,962,65,114,24,235,12,246,120,54.11,3.66,6.41,1.35,13.22,0.67,13.84,6.75
95NN15W1,2994,948,800,544,21,71,10,417,183,31.66,26.72,18.17,0.70,2.37,0.33,13.93,6.11
95NN16S1,1601,219,551,271,27,241,8,216,68,13.68,34.42,16.93,1.69,15.05,0.50,13.49,4.25
95NN16S2,1693,536,505,192,14,148,9,208,81,31.66,29.83,11.34,0.83,8.74,0.53,12.29,4.78
95NN17W1,2256,1531,188,145,9,41,2,169,171,67.86,8.33,6.43,0.40,1.82,0.09,7.49,7.58
95NN18S1,1179,729,94,131,6,33,6,84,96,61.83,7.97,11.11,0.51,2.80,0.51,7.12,8.14
95NN18S2,1523,1114,84,79,6,31,10,121,78,73.15,5.52,5.19,0.39,2.04,0.66,7.94,5.12
95NN19S1,1695,458,466,309,29,110,10,231,82,27.02,27.49,18.23,1.71,6.49,0.59,13.63,4.84
95NN19S2,1686,301,598,300,15,101,5,298,68,17.85,35.47,17.79,0.89,5.99,0.30,17.67,4.03
95NN20W1,3001,1554,510,329,32,171,22,236,147,51.78,16.99,10.96,1.07,5.70,0.73,7.86,4.90
95NN21W1,2687,1781,291,157,23,74,14,204,143,66.28,10.83,5.84,0.86,2.75,0.52,7.59,5.32
95NN22W1,2686,2056,61,142,5,32,14,228,148,76.55,2.27,5.29,0.19,1.19,0.52,8.49,5.51
95NN23S1,1566,1256,91,35,3,26,6,57,92,80.20,5.81,2.23,0.19,1.66,0.38,3.64,5.87
95NN23S2,1821,1317,126,103,8,34,5,137,91,72.32,6.92,5.66,0.44,1.87,0.27,7.52,5.00
95OO01W1,2592,1920,198,198,5,29,10,46,186,74.07,7.64,7.64,0.19,1.12,0.39,1.77,7.18
95OO02W1,2166,1143,302,328,53,117,11,52,160,52.77,13.94,15.14,2.45,5.40,0.51,2.40,7.39
95OO03W1,2651,929,659,638,25,135,20,87,158,35.04,24.86,24.07,0.94,5.09,0.75,3.28,5.96
95OO04W1,2515,1699,304,152,26,116,5,55,158,67.55,12.09,6.04,1.03,4.61,0.20,2.19,6.28
95OO05W1,2730,1913,99,142,12,62,23,123,356,70.07,3.63,5.20,0.44,2.27,0.84,4.51,13.04
95OO06W1,2860,1527,377,328,42,204,26,116,240,53.39,13.18,11.47,1.47,7.13,0.91,4.06,8.39
95OO07W1,2510,1217,453,399,21,158,11,114,137,48.49,18.05,15.90,0.84,6.29,0.44,4.54,5.46
95OO08W1,2713,1454,437,439,33,122,13,95,120,53.59,16.11,16.18,1.22,4.50,0.48,3.50,4.42
95OO09W1,2252,1350,291,330,15,94,4,48,120,59.95,12.92,14.65,0.67,4.17,0.18,2.13,5.33
95OO10W1,3530,3088,48,59,3,25,7,64,236,87.48,1.36,1.67,0.08,0.71,0.20,1.81,6.69
95OO11W1,2485,2125,24,52,12,15,6,57,194,85.51,0.97,2.09,0.48,0.60,0.24,2.29,7.81
95OO12W1,2803,1872,186,330,19,92,6,87,211,66.79,6.64,11.77,0.68,3.28,0.21,3.10,7.53
95OO13W1,2716,986,383,652,107,129,22,259,178,36.30,14.10,24.01,3.94,4.75,0.81,9.54,6.55
95OO14W1,2588,1676,274,307,8,63,15,94,151,64.76,10.59,11.86,0.31,2.43,0.58,3.63,5.83
95OO15W1,2357,1807,74,83,7,44,10,99,233,76.67,3.14,3.52,0.30,1.87,0.42,4.20,9.89
95OO16W1,2114,451,280,840,129,177,10,117,110,21.33,13.25,39.74,6.10,8.37,0.47,5.53,5.20
95OO17W1,2724,517,317,1136,165,326,36,112,115,18.98,11.64,41.70,6.06,11.97,1.32,4.11,4.22
95OO18W1,2891,1389,314,493,55,208,13,183,236,48.05,10.86,17.05,1.90,7.19,0.45,6.33,8.16
95OO19W1,3009,1679,193,462,88,128,12,138,309,55.80,6.41,15.35,2.92,4.25,0.40,4.59,10.27
95OO20W1,2189,564,424,664,81,167,9,145,135,25.77,19.37,30.33,3.70,7.63,0.41,6.62,6.17
95OO21W1,2351,1859,54,73,14,34,11,101,205,79.07,2.30,3.11,0.60,1.45,0.47,4.30,8.72
95OO22W1,3106,2816,33,36,0,8,1,50,162,90.66,1.06,1.16,0,0.26,0.03,1.61,5.22
95PP01W1,2586,515,136,1206,286,226,20,129,68,19.91,5.26,46.64,11.06,8.74,0.77,4.99,2.63
95PP02W1,2541,2051,10,200,18,44,12,116,90,80.72,0.39,7.87,0.71,1.73,0.47,4.57,3.54
95PP03W1,2540,1712,86,354,72,53,8,130,125,67.40,3.39,13.94,2.83,2.09,0.31,5.12,4.92
95PP04W1,3185,1644,46,786,178,165,16,207,143,51.62,1.44,24.68,5.59,5.18,0.50,6.50,4.49
95PP05W1,2367,962,111,669,285,166,8,90,76,40.64,4.69,28.26,12.04,7.01,0.34,3.80,3.21
95PP06S1,1992,1025,64,428,57,96,11,156,155,51.46,3.21,21.49,2.86,4.82,0.55,7.83,7.78
95PP06S2,1884,791,99,478,125,99,10,138,144,41.99,5.25,25.37,6.63,5.25,0.53,7.32,7.64
95PP07W1,2812,1620,45,597,121,109,25,191,104,57.61,1.60,21.23,4.30,3.88,0.89,6.79,3.70
95PP08W1,2678,2047,22,325,11,24,16,76,157,76.44,0.82,12.14,0.41,0.90,0.60,2.84,5.86
95PP09W1,1707,1194,18,100,15,39,16,71,254,69.95,1.05,5.86,0.88,2.28,0.94,4.16,14.88
95PP10W1,2387,1820,24,361,39,24,9,43,67,76.25,1.01,15.12,1.63,1.01,0.38,1.80,2.81
95PP11W1,2627,1709,70,288,62,106,17,156,219,65.06,2.66,10.96,2.36,4.04,0.65,5.94,8.34
95PP12W1,2630,1715,17,602,80,41,3,70,102,65.21,0.65,22.89,3.04,1.56,0.11,2.66,3.88
95PP13W1,2588,1771,82,337,60,63,17,73,185,68.43,3.17,13.02,2.32,2.43,0.66,2.82,7.15
95PP14S1,1555,760,45,544,49,56,15,37,49,48.87,2.89,34.98,3.15,3.60,0.96,2.38,3.15
95PP14S2,2097,525,131,1011,111,86,10,123,100,25.04,6.25,48.21,5.29,4.10,0.48,5.87,4.77
95PP15W1,3190,901,200,1209,286,231,9,211,143,28.24,6.27,37.90,8.97,7.24,0.28,6.61,4.48
95PP16W1,1908,540,130,770,106,131,12,121,98,28.30,6.81,40.36,5.56,6.87,0.63,6.34,5.14
95PP17W1,2580,1853,47,359,53,48,7,88,125,71.82,1.82,13.91,2.05,1.86,0.27,3.41,4.84
95PP18W1,3131,1242,107,1153,197,168,10,137,117,39.67,3.42,36.83,6.29,5.37,0.32,4.38,3.74
95PP19W1,2502,1817,53,332,76,31,4,69,120,72.62,2.12,13.27,3.04,1.24,0.16,2.76,4.80
95PP20W1,3117,1565,125,621,108,109,38,256,295,50.21,4.01,19.92,3.46,3.50,1.22,8.21,9.46
95PP21W1,2167,1723,17,227,25,27,4,41,103,79.51,0.78,10.48,1.15,1.25,0.18,1.89,4.75
95PP22W1,2444,1233,60,587,93,78,20,189,184,50.45,2.45,24.02,3.81,3.19,0.82,7.73,7.53
95PP23W1,2590,1216,133,684,223,124,11,87,112,46.95,5.14,26.41,8.61,4.79,0.42,3.36,4.32
95QQ01W1,1483,274,542,218,54,74,3,149,169,18.48,36.55,14.70,3.64,4.99,0.20,10.05,11.40
95QQ02W1,2582,78,1292,430,83,174,22,387,116,3.02,50.04,16.65,3.21,6.74,0.85,14.99,4.49
95QQ03W1,1096,196,397,151,70,39,5,149,89,17.88,36.22,13.78,6.39,3.56,0.46,13.59,8.12
95QQ04W1,1635,400,617,200,65,112,12,167,62,24.46,37.74,12.23,3.98,6.85,0.73,10.21,3.79
95QQ05W1,2875,725,1024,313,148,182,13,337,133,25.22,35.62,10.89,5.15,6.33,0.45,11.72,4.63
95QQ06W1,2041,1509,184,124,27,23,2,69,103,73.93,9.02,6.08,1.32,1.13,0.10,3.38,5.05
95QQ07W1,1817,452,597,191,72,108,22,210,165,24.88,32.86,10.51,3.96,5.94,1.21,11.56,9.08
95QQ08W1,1455,342,494,202,90,89,7,130,101,23.51,33.95,13.88,6.19,6.12,0.48,8.93,6.94
95QQ09W1,1916,603,589,209,78,106,4,219,108,31.47,30.74,10.91,4.07,5.53,0.21,11.43,5.64
95QQ10W1,1851,692,629,133,7,125,8,150,107,37.39,33.98,7.19,0.38,6.75,0.43,8.10,5.78
95QQ11W1,2027,110,1021,265,69,178,8,290,86,5.43,50.37,13.07,3.40,8.78,0.39,14.31,4.24
95QQ12W1,1811,296,692,245,81,113,4,235,145,16.34,38.21,13.53,4.47,6.24,0.22,12.98,8.01
95QQ13W1,2568,80,1227,333,129,158,20,521,100,3.12,47.78,12.97,5.02,6.15,0.78,20.29,3.89
95QQ14S1,3660,709,1235,462,221,299,15,491,228,19.37,33.74,12.62,6.04,8.17,0.41,13.42,6.23
95QQ14S2,1770,96,897,187,95,194,10,197,94,5.42,50.68,10.56,5.37,10.96,0.56,11.13,5.31
95QQ15W1,1593,447,521,182,47,93,8,170,125,28.06,32.71,11.42,2.95,5.84,0.50,10.67,7.85
95RR01S1,2491,961,674,430,39,98,10,146,133,38.58,27.06,17.26,1.57,3.93,0.40,5.86,5.34
95RR01S2,1876,742,550,285,15,84,3,115,82,39.55,29.32,15.19,0.80,4.48,0.16,6.13,4.37
95RR02W1,1753,827,373,329,10,37,7,104,66,47.18,21.28,18.77,0.57,2.11,0.40,5.93,3.76
95RR03W1,1422,860,210,206,4,11,3,69,59,60.48,14.77,14.49,0.28,0.77,0.21,4.85,4.15
95RR04W1,2022,1830,17,35,0,4,1,40,95,90.50,0.84,1.73,0,0.20,0.05,1.98,4.70
95RR05S1,1275,496,366,213,25,55,2,80,38,38.90,28.71,16.71,1.96,4.31,0.16,6.27,2.98
95RR05S2,1212,400,309,262,10,29,11,130,61,33.00,25.50,21.62,0.83,2.39,0.91,10.73,5.03
95RR06W1,2206,1811,94,97,0,30,1,48,125,82.09,4.26,4.40,0,1.36,0.05,2.18,5.67
95RR07W1,2449,1192,530,338,17,97,6,127,142,48.67,21.64,13.80,0.69,3.96,0.24,5.19,5.80
95RR08W1,2106,1249,455,188,9,34,5,82,84,59.31,21.60,8.93,0.43,1.61,0.24,3.89,3.99
95RR09S1,2146,1827,88,48,1,13,0,63,106,85.14,4.10,2.24,0.05,0.61,0,2.94,4.94
95RR09S2,1525,791,219,212,17,57,11,110,108,51.87,14.36,13.90,1.11,3.74,0.72,7.21,7.08
95RR10W1,1338,646,274,246,18,43,3,72,36,48.28,20.48,18.39,1.35,3.21,0.22,5.38,2.69
95RR11W1,2407,1235,535,294,10,82,11,144,96,51.31,22.23,12.21,0.42,3.41,0.46,5.98,3.99
95RR12W1,1452,512,412,343,13,47,2,85,38,35.26,28.37,23.62,0.90,3.24,0.14,5.85,2.62
95RR13W1,1429,518,384,294,11,70,6,100,46,36.25,26.87,20.57,0.77,4.90,0.42,7.00,3.22
95RR14W1,1969,880,514,361,1,34,8,68,103,44.69,26.10,18.33,0.05,1.73,0.41,3.45,5.23
95RR15W1,2458,2007,119,148,3,9,2,32,138,81.65,4.84,6.02,0.12,0.37,0.08,1.30,5.61
95SS01S1,2263,470,503,619,91,217,12,267,84,20.77,22.23,27.35,4.02,9.59,0.53,11.80,3.71
95SS01S2,2865,531,465,857,164,261,20,467,100,18.53,16.23,29.91,5.72,9.11,0.70,16.30,3.49
95SS02S1,2233,233,632,528,155,182,17,359,127,10.43,28.30,23.65,6.94,8.15,0.76,16.08,5.69
95SS02S2,2054,605,460,381,126,165,26,189,102,29.45,22.40,18.55,6.13,8.03,1.27,9.20,4.97
95SS03S1,1580,94,658,297,35,219,13,191,73,5.95,41.65,18.80,2.22,13.86,0.82,12.09,4.62
95SS03S2,1792,182,714,303,46,234,11,234,68,10.16,39.84,16.91,2.57,13.06,0.61,13.06,3.79
95SS04S1,2325,302,418,654,182,178,11,431,149,12.99,17.98,28.13,7.83,7.66,0.47,18.54,6.41
95SS04S2,1885,238,448,548,96,163,9,278,105,12.63,23.77,29.07,5.09,8.65,0.48,14.75,5.57
95SS04S3,3362,664,690,813,179,318,22,529,147,19.75,20.52,24.18,5.32,9.46,0.65,15.73,4.37
95SS05S1,1572,173,421,326,65,162,24,261,140,11.01,26.78,20.74,4.13,10.31,1.53,16.60,8.91
95SS05S2,1803,292,546,370,81,180,15,245,74,16.20,30.28,20.52,4.49,9.98,0.83,13.59,4.10
95SS06S1,1565,1277,21,9,0,12,1,36,209,81.60,1.34,0.58,0,0.77,0.06,2.30,13.35
95SS06S2,2365,2001,7,13,2,13,7,41,281,84.61,0.30,0.55,0.08,0.55,0.30,1.73,11.88
95SS06S3,1969,1662,5,5,1,6,9,34,247,84.41,0.25,0.25,0.05,0.30,0.46,1.73,12.54
95SS07S1,3775,3179,17,20,7,38,8,119,387,84.21,0.45,0.53,0.19,1.01,0.21,3.15,10.25
95SS07S2,1697,1496,6,7,3,9,3,46,127,88.16,0.35,0.41,0.18,0.53,0.18,2.71,7.48
95SS07S3,3992,1472,549,728,131,193,48,510,361,36.87,13.75,18.24,3.28,4.83,1.20,12.78,9.04
95SS08S1,1974,140,630,422,50,310,9,302,111,7.09,31.91,21.38,2.53,15.70,0.46,15.30,5.62
95SS08S2,2724,342,1040,437,55,357,28,341,124,12.56,38.18,16.04,2.02,13.11,1.03,12.52,4.55
95SS09S1,1697,383,409,384,49,109,21,263,79,22.57,24.10,22.63,2.89,6.42,1.24,15.50,4.66
95SS09S2,1667,188,577,280,49,196,14,294,69,11.28,34.61,16.80,2.94,11.76,0.84,17.64,4.14
95SS10S1,2199,1365,160,149,23,70,22,291,119,62.07,7.28,6.78,1.05,3.18,1.00,13.23,5.41
95SS10S2,2180,1895,39,40,7,11,8,95,85,86.93,1.79,1.83,0.32,0.50,0.37,4.36,3.90
95SS11S1,2946,2094,140,241,62,74,9,188,138,71.08,4.75,8.18,2.10,2.51,0.31,6.38,4.68
95SS11S2,2751,1087,520,433,74,196,16,269,156,39.51,18.90,15.74,2.69,7.12,0.58,9.78,5.67
95SS12W1,3054,788,648,627,153,246,26,416,150,25.80,21.22,20.53,5.01,8.06,0.85,13.62,4.91
95SS13S1,1528,354,258,371,90,89,15,218,133,23.17,16.88,24.28,5.89,5.82,0.98,14.27,8.70
95SS13S2,1376,264,270,324,112,108,21,206,71,19.19,19.62,23.55,8.14,7.85,1.53,14.97,5.16
95SS14S1,1420,100,407,312,83,137,12,239,130,7.04,28.66,21.97,5.85,9.65,0.85,16.83,9.15
95SS14S2,1485,140,552,261,90,129,15,201,97,9.43,37.17,17.58,6.06,8.69,1.01,13.54,6.53
95SS15S1,1793,152,600,529,74,147,15,218,58,8.48,33.46,29.50,4.13,8.20,0.84,12.16,3.23
95SS15S2,1965,203,607,507,61,238,16,228,105,10.33,30.89,25.80,3.10,12.11,0.81,11.60,5.34
95SS16S1,1476,1288,7,5,4,12,7,73,80,87.26,0.47,0.34,0.27,0.81,0.47,4.95,5.42
95SS16S2,1688,1407,20,5,0,8,4,52,192,83.35,1.18,0.30,0,0.47,0.24,3.08,11.37
95SS17S1,2749,695,498,600,138,216,14,407,181,25.28,18.12,21.83,5.02,7.86,0.51,14.81,6.58
95SS17S2,1549,184,355,348,120,157,14,255,116,11.88,22.92,22.47,7.75,10.14,0.90,16.46,7.49
95SS18S1,1415,211,329,328,67,98,6,257,119,14.91,23.25,23.18,4.73,6.93,0.42,18.16,8.41
95SS18S2,1638,299,344,394,67,131,36,188,179,18.25,21.00,24.05,4.09,8.00,2.20,11.48,10.93
95SS19S1,1305,138,311,327,61,87,19,281,81,10.57,23.83,25.06,4.67,6.67,1.46,21.53,6.21
95SS19S2,1432,60,402,397,85,130,22,219,117,4.19,28.07,27.72,5.94,9.08,1.54,15.29,8.17
95SS20W1,2605,346,609,685,169,281,24,357,134,13.28,23.38,26.30,6.49,10.79,0.92,13.70,5.14
95SS21S1,2332,137,496,765,183,266,22,367,96,5.87,21.27,32.80,7.85,11.41,0.94,15.74,4.12
95SS21S2,2384,330,524,708,166,284,11,257,104,13.84,21.98,29.70,6.96,11.91,0.46,10.78,4.36
95SS22S1,1603,262,280,271,59,227,16,410,78,16.34,17.47,16.91,3.68,14.16,1.00,25.58,4.87
95SS22S2,1687,590,305,320,85,88,18,210,71,34.97,18.08,18.97,5.04,5.22,1.07,12.45,4.21
95SS23S1,2158,183,672,579,118,142,28,339,97,8.48,31.14,26.83,5.47,6.58,1.30,15.71,4.49
95SS23S2,1658,99,477,522,127,150,10,199,74,5.97,28.77,31.48,7.66,9.05,0.60,12.00,4.46
95SS24S1,2822,471,559,866,98,250,37,403,138,16.69,19.81,30.69,3.47,8.86,1.31,14.28,4.89
95SS24S2,2317,418,412,677,98,236,14,361,101,18.04,17.78,29.22,4.23,10.19,0.60,15.58,4.36
95SS25W1,2589,582,506,607,87,118,22,419,248,22.48,19.54,23.45,3.36,4.56,0.85,16.18,9.58
95SS26S1,1986,1710,20,6,1,21,0,45,183,86.10,1.01,0.30,0.05,1.06,0,2.27,9.21
95SS26S2,1795,1627,11,8,1,3,1,42,102,90.64,0.61,0.45,0.06,0.17,0.06,2.34,5.68
95SS27W1,2502,221,696,591,187,211,49,392,155,8.83,27.82,23.62,7.47,8.43,1.96,15.67,6.20
95SS28W1,2594,959,365,583,61,120,15,317,174,36.97,14.07,22.47,2.35,4.63,0.58,12.22,6.71
95SS29S1,1261,1014,17,7,0,12,0,59,152,80.41,1.35,0.56,0,0.95,0,4.68,12.05
95SS29S2,1386,1187,9,8,1,4,3,41,133,85.64,0.65,0.58,0.07,0.29,0.22,2.96,9.60
95SS30S1,1095,204,215,163,17,239,3,208,46,18.63,19.63,14.89,1.55,21.83,0.27,19.00,4.20
95SS30S2,2283,414,492,435,122,282,28,390,120,18.13,21.55,19.05,5.34,12.35,1.23,17.08,5.26
95TT01W1,2748,2005,226,193,10,109,8,90,107,72.96,8.22,7.02,0.36,3.97,0.29,3.28,3.89
95TT02W1,2685,2122,208,118,11,54,0,41,131,79.03,7.75,4.39,0.41,2.01,0,1.53,4.88
95TT03S1,1586,672,315,264,15,109,12,91,108,42.37,19.86,16.65,0.95,6.87,0.76,5.74,6.81
95TT03S2,1743,991,222,253,13,105,9,79,71,56.86,12.74,14.52,0.75,6.02,0.52,4.53,4.07
95TT04W1,2984,2584,51,35,1,32,5,65,211,86.60,1.71,1.17,0.03,1.07,0.17,2.18,7.07
95TT05S1,1799,1098,181,152,17,102,26,95,128,61.03,10.06,8.45,0.94,5.67,1.45,5.28,7.12
95TT05S2,1280,788,78,194,3,88,1,54,74,61.56,6.09,15.16,0.23,6.88,0.08,4.22,5.78
95TT06W1,2723,1799,434,238,4,61,4,86,97,66.07,15.94,8.74,0.15,2.24,0.15,3.16,3.56
95TT07W1,2747,1284,581,377,36,191,14,145,119,46.74,21.15,13.72,1.31,6.95,0.51,5.28,4.33
95TT08W1,2724,1235,536,402,14,302,12,125,98,45.34,19.68,14.76,0.51,11.09,0.44,4.59,3.60
95TT09S1,1438,1284,26,12,1,19,2,15,79,89.29,1.81,0.83,0.07,1.32,0.14,1.04,5.49
95TT09S2,1479,1323,44,12,3,31,2,20,44,89.45,2.97,0.81,0.20,2.10,0.14,1.35,2.97
95TT10W1,2852,2102,218,205,3,40,4,137,143,73.70,7.64,7.19,0.11,1.40,0.14,4.80,5.01
95TT11S1,1699,1410,127,25,7,39,0,24,67,82.99,7.47,1.47,0.41,2.30,0,1.41,3.94
95TT11S2,1592,1376,54,36,0,45,2,18,61,86.43,3.39,2.26,0,2.83,0.13,1.13,3.83
95TT12W1,2641,919,498,637,29,344,20,106,88,34.80,18.86,24.12,1.10,13.03,0.76,4.01,3.33
95TT13S1,1520,697,205,255,16,135,13,110,89,45.86,13.49,16.78,1.05,8.88,0.86,7.24,5.86
95TT13S2,1398,752,114,224,8,105,10,93,92,53.79,8.15,16.02,0.57,7.51,0.72,6.65,6.58
95TT14W1,2211,1089,279,330,10,183,27,148,145,49.25,12.62,14.93,0.45,8.28,1.22,6.69,6.56
95TT15W1,2498,753,787,470,12,187,8,140,141,30.14,31.51,18.82,0.48,7.49,0.32,5.60,5.64
95TT16W1,2691,1805,342,230,5,80,0,99,130,67.08,12.71,8.55,0.19,2.97,0,3.68,4.83
95UU06W1,1452,1091,66,70,4,19,7,109,86,75.14,4.55,4.82,0.28,1.31,0.48,7.51,5.92
95UU09W1,1690,1478,30,31,2,6,7,48,88,87.46,1.78,1.83,0.12,0.36,0.41,2.84,5.21
95UU14W1,1732,1189,118,148,0,22,7,109,139,68.65,6.81,8.55,0,1.27,0.40,6.29,8.03
95UU99C1,2045,576,622,479,8,70,3,198,89,28.17,30.42,23.42,0.39,3.42,0.15,9.68,4.35
95UU99C2,1781,45,657,736,8,74,7,134,120,2.53,36.89,41.33,0.45,4.15,0.39,7.52,6.74
