ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2503NI0029,Count,PERSONS,"Scotland, Apprenticeship"
DC2503NI0030,Count,PERSONS,"Scotland, Level 3 qualifications"
DC2503NI0031,Count,PERSONS,"Scotland, Level 4 qualifications and above"
DC2503NI0032,Count,PERSONS,"Scotland, Other qualifications"
DC2503NI0033,Count,PERSONS,"Wales, All categories: Highest level of qualification"
DC2503NI0034,Count,PERSONS,"Wales, No qualifications"
DC2503NI0035,Count,PERSONS,"Wales, Level 1 qualifications"
DC2503NI0036,Count,PERSONS,"Wales, Level 2 qualifications"
DC2503NI0037,Count,PERSONS,"Wales, Apprenticeship"
DC2503NI0038,Count,PERSONS,"Wales, Level 3 qualifications"
DC2503NI0039,Count,PERSONS,"Wales, Level 4 qualifications and above"
DC2503NI0040,Count,PERSONS,"Wales, Other qualifications"
DC2503NI0041,Count,PERSONS,"Republic of Ireland, All categories: Highest level of qualification"
DC2503NI0042,Count,PERSONS,"Republic of Ireland, No qualifications"
DC2503NI0043,Count,PERSONS,"Republic of Ireland, Level 1 qualifications"
DC2503NI0044,Count,PERSONS,"Republic of Ireland, Level 2 qualifications"
DC2503NI0045,Count,PERSONS,"Republic of Ireland, Apprenticeship"
DC2503NI0046,Count,PERSONS,"Republic of Ireland, Level 3 qualifications"
DC2503NI0047,Count,PERSONS,"Republic of Ireland, Level 4 qualifications and above"
DC2503NI0048,Count,PERSONS,"Republic of Ireland, Other qualifications"
DC2503NI0049,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, All categories: Highest level of qualification"
DC2503NI0050,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, No qualifications"
DC2503NI0051,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, Level 1 qualifications"
DC2503NI0052,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, Level 2 qualifications"
DC2503NI0053,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, Apprenticeship"
DC2503NI0054,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, Level 3 qualifications"
DC2503NI0055,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, Level 4 qualifications and above"
DC2503NI0056,Count,PERSONS,"Other EU: Member countries prior to 2004 expansion, Other qualifications"
DC2503NI0057,Count,PERSONS,"Other EU: Accession countries 2004 onwards, All categories: Highest level of qualification"
DC2503NI0058,Count,PERSONS,"Other EU: Accession countries 2004 onwards, No qualifications"
DC2503NI0059,Count,PERSONS,"Other EU: Accession countries 2004 onwards, Level 1 qualifications"
DC2503NI0060,Count,PERSONS,"Other EU: Accession countries 2004 onwards, Level 2 qualifications"
DC2503NI0061,Count,PERSONS,"Other EU: Accession countries 2004 onwards, Apprenticeship"
DC2503NI0062,Count,PERSONS,"Other EU: Accession countries 2004 onwards, Level 3 qualifications"
DC2503NI0063,Count,PERSONS,"Other EU: Accession countries 2004 onwards, Level 4 qualifications and above"
DC2503NI0064,Count,PERSONS,"Other EU: Accession countries 2004 onwards, Other qualifications"
DC2503NI0065,Count,PERSONS,"Other, All categories: Highest level of qualification"
DC2503NI0066,Count,PERSONS,"Other, No qualifications"
DC2503NI0067,Count,PERSONS,"Other, Level 1 qualifications"
DC2503NI0068,Count,PERSONS,"Other, Level 2 qualifications"
DC2503NI0069,Count,PERSONS,"Other, Apprenticeship"
DC2503NI0070,Count,PERSONS,"Other, Level 3 qualifications"
DC2503NI0071,Count,PERSONS,"Other, Level 4 qualifications and above"
DC2503NI0072,Count,PERSONS,"Other, Other qualifications"
