ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC5101NI0032,Count,PERSONS,"All categories: Sex, Aged 18, Other qualifications"
DC5101NI0033,Count,PERSONS,"All categories: Sex, Aged 19, All categories: Qualifications"
DC5101NI0034,Count,PERSONS,"All categories: Sex, Aged 19, No qualifications"
DC5101NI0035,Count,PERSONS,"All categories: Sex, Aged 19, Level 1 qualifications"
DC5101NI0036,Count,PERSONS,"All categories: Sex, Aged 19, Level 2 qualifications"
DC5101NI0037,Count,PERSONS,"All categories: Sex, Aged 19, Apprenticeship"
DC5101NI0038,Count,PERSONS,"All categories: Sex, Aged 19, Level 3 qualifications"
DC5101NI0039,Count,PERSONS,"All categories: Sex, Aged 19, Level 4 qualifications and above"
DC5101NI0040,Count,PERSONS,"All categories: Sex, Aged 19, Other qualifications"
DC5101NI0041,Count,PERSONS,"All categories: Sex, Aged 20 to 24, All categories: Qualifications"
DC5101NI0042,Count,PERSONS,"All categories: Sex, Aged 20 to 24, No qualifications"
DC5101NI0043,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Level 1 qualifications"
DC5101NI0044,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Level 2 qualifications"
DC5101NI0045,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Apprenticeship"
DC5101NI0046,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Level 3 qualifications"
DC5101NI0047,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Level 4 qualifications and above"
DC5101NI0048,Count,PERSONS,"All categories: Sex, Aged 20 to 24, Other qualifications"
DC5101NI0049,Count,PERSONS,"All categories: Sex, Aged 25 to 29, All categories: Qualifications"
DC5101NI0050,Count,PERSONS,"All categories: Sex, Aged 25 to 29, No qualifications"
DC5101NI0051,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Level 1 qualifications"
DC5101NI0052,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Level 2 qualifications"
DC5101NI0053,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Apprenticeship"
DC5101NI0054,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Level 3 qualifications"
DC5101NI0055,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Level 4 qualifications and above"
DC5101NI0056,Count,PERSONS,"All categories: Sex, Aged 25 to 29, Other qualifications"
DC5101NI0057,Count,PERSONS,"All categories: Sex, Aged 30 to 34, All categories: Qualifications"
DC5101NI0058,Count,PERSONS,"All categories: Sex, Aged 30 to 34, No qualifications"
DC5101NI0059,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Level 1 qualifications"
DC5101NI0060,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Level 2 qualifications"
DC5101NI0061,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Apprenticeship"
DC5101NI0062,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Level 3 qualifications"
DC5101NI0063,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Level 4 qualifications and above"
DC5101NI0064,Count,PERSONS,"All categories: Sex, Aged 30 to 34, Other qualifications"
DC5101NI0065,Count,PERSONS,"All categories: Sex, Aged 35 to 39, All categories: Qualifications"
DC5101NI0066,Count,PERSONS,"All categories: Sex, Aged 35 to 39, No qualifications"
DC5101NI0067,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Level 1 qualifications"
DC5101NI0068,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Level 2 qualifications"
DC5101NI0069,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Apprenticeship"
DC5101NI0070,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Level 3 qualifications"
DC5101NI0071,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Level 4 qualifications and above"
DC5101NI0072,Count,PERSONS,"All categories: Sex, Aged 35 to 39, Other qualifications"
DC5101NI0073,Count,PERSONS,"All categories: Sex, Aged 40 to 44, All categories: Qualifications"
DC5101NI0074,Count,PERSONS,"All categories: Sex, Aged 40 to 44, No qualifications"
DC5101NI0075,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Level 1 qualifications"
DC5101NI0076,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Level 2 qualifications"
DC5101NI0077,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Apprenticeship"
DC5101NI0078,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Level 3 qualifications"
DC5101NI0079,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Level 4 qualifications and above"
DC5101NI0080,Count,PERSONS,"All categories: Sex, Aged 40 to 44, Other qualifications"
DC5101NI0081,Count,PERSONS,"All categories: Sex, Aged 45 to 49, All categories: Qualifications"
DC5101NI0082,Count,PERSONS,"All categories: Sex, Aged 45 to 49, No qualifications"
DC5101NI0083,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Level 1 qualifications"
DC5101NI0084,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Level 2 qualifications"
DC5101NI0085,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Apprenticeship"
DC5101NI0086,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Level 3 qualifications"
DC5101NI0087,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Level 4 qualifications and above"
DC5101NI0088,Count,PERSONS,"All categories: Sex, Aged 45 to 49, Other qualifications"
DC5101NI0089,Count,PERSONS,"All categories: Sex, Aged 50 to 54, All categories: Qualifications"
DC5101NI0090,Count,PERSONS,"All categories: Sex, Aged 50 to 54, No qualifications"
DC5101NI0091,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Level 1 qualifications"
DC5101NI0092,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Level 2 qualifications"
DC5101NI0093,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Apprenticeship"
DC5101NI0094,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Level 3 qualifications"
DC5101NI0095,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Level 4 qualifications and above"
DC5101NI0096,Count,PERSONS,"All categories: Sex, Aged 50 to 54, Other qualifications"
DC5101NI0097,Count,PERSONS,"All categories: Sex, Aged 55 to 59, All categories: Qualifications"
DC5101NI0098,Count,PERSONS,"All categories: Sex, Aged 55 to 59, No qualifications"
DC5101NI0099,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Level 1 qualifications"
DC5101NI0100,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Level 2 qualifications"
DC5101NI0101,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Apprenticeship"
DC5101NI0102,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Level 3 qualifications"
DC5101NI0103,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Level 4 qualifications and above"
DC5101NI0104,Count,PERSONS,"All categories: Sex, Aged 55 to 59, Other qualifications"
DC5101NI0105,Count,PERSONS,"All categories: Sex, Aged 60 to 64, All categories: Qualifications"
DC5101NI0106,Count,PERSONS,"All categories: Sex, Aged 60 to 64, No qualifications"
DC5101NI0107,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Level 1 qualifications"
DC5101NI0108,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Level 2 qualifications"
DC5101NI0109,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Apprenticeship"
DC5101NI0110,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Level 3 qualifications"
DC5101NI0111,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Level 4 qualifications and above"
DC5101NI0112,Count,PERSONS,"All categories: Sex, Aged 60 to 64, Other qualifications"
DC5101NI0113,Count,PERSONS,"All categories: Sex, Aged 65 to 69, All categories: Qualifications"
DC5101NI0114,Count,PERSONS,"All categories: Sex, Aged 65 to 69, No qualifications"
DC5101NI0115,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Level 1 qualifications"
DC5101NI0116,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Level 2 qualifications"
DC5101NI0117,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Apprenticeship"
DC5101NI0118,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Level 3 qualifications"
DC5101NI0119,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Level 4 qualifications and above"
DC5101NI0120,Count,PERSONS,"All categories: Sex, Aged 65 to 69, Other qualifications"
DC5101NI0121,Count,PERSONS,"All categories: Sex, Aged 70 to 74, All categories: Qualifications"
DC5101NI0122,Count,PERSONS,"All categories: Sex, Aged 70 to 74, No qualifications"
DC5101NI0123,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Level 1 qualifications"
DC5101NI0124,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Level 2 qualifications"
DC5101NI0125,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Apprenticeship"
DC5101NI0126,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Level 3 qualifications"
DC5101NI0127,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Level 4 qualifications and above"
DC5101NI0128,Count,PERSONS,"All categories: Sex, Aged 70 to 74, Other qualifications"
DC5101NI0129,Count,PERSONS,"All categories: Sex, Aged 75 and over, All categories: Qualifications"
DC5101NI0130,Count,PERSONS,"All categories: Sex, Aged 75 and over, No qualifications"
DC5101NI0131,Count,PERSONS,"All categories: Sex, Aged 75 and over, Level 1 qualifications"
DC5101NI0132,Count,PERSONS,"All categories: Sex, Aged 75 and over, Level 2 qualifications"
DC5101NI0133,Count,PERSONS,"All categories: Sex, Aged 75 and over, Apprenticeship"
DC5101NI0134,Count,PERSONS,"All categories: Sex, Aged 75 and over, Level 3 qualifications"
DC5101NI0135,Count,PERSONS,"All categories: Sex, Aged 75 and over, Level 4 qualifications and above"
DC5101NI0136,Count,PERSONS,"All categories: Sex, Aged 75 and over, Other qualifications"
DC5101NI0137,Count,PERSONS,"Males, All categories: Age, All categories: Qualifications"
DC5101NI0138,Count,PERSONS,"Males, All categories: Age, No qualifications"
DC5101NI0139,Count,PERSONS,"Males, All categories: Age, Level 1 qualifications"
DC5101NI0140,Count,PERSONS,"Males, All categories: Age, Level 2 qualifications"
DC5101NI0141,Count,PERSONS,"Males, All categories: Age, Apprenticeship"
DC5101NI0142,Count,PERSONS,"Males, All categories: Age, Level 3 qualifications"
DC5101NI0143,Count,PERSONS,"Males, All categories: Age, Level 4 qualifications and above"
DC5101NI0144,Count,PERSONS,"Males, All categories: Age, Other qualifications"
DC5101NI0145,Count,PERSONS,"Males, Aged 16, All categories: Qualifications"
DC5101NI0146,Count,PERSONS,"Males, Aged 16, No qualifications"
DC5101NI0147,Count,PERSONS,"Males, Aged 16, Level 1 qualifications"
DC5101NI0148,Count,PERSONS,"Males, Aged 16, Level 2 qualifications"
DC5101NI0149,Count,PERSONS,"Males, Aged 16, Apprenticeship"
DC5101NI0150,Count,PERSONS,"Males, Aged 16, Level 3 qualifications"
DC5101NI0151,Count,PERSONS,"Males, Aged 16, Level 4 qualifications and above"
DC5101NI0152,Count,PERSONS,"Males, Aged 16, Other qualifications"
DC5101NI0153,Count,PERSONS,"Males, Aged 17, All categories: Qualifications"
DC5101NI0154,Count,PERSONS,"Males, Aged 17, No qualifications"
DC5101NI0155,Count,PERSONS,"Males, Aged 17, Level 1 qualifications"
DC5101NI0156,Count,PERSONS,"Males, Aged 17, Level 2 qualifications"
DC5101NI0157,Count,PERSONS,"Males, Aged 17, Apprenticeship"
DC5101NI0158,Count,PERSONS,"Males, Aged 17, Level 3 qualifications"
DC5101NI0159,Count,PERSONS,"Males, Aged 17, Level 4 qualifications and above"
DC5101NI0160,Count,PERSONS,"Males, Aged 17, Other qualifications"
DC5101NI0161,Count,PERSONS,"Males, Aged 18, All categories: Qualifications"
DC5101NI0162,Count,PERSONS,"Males, Aged 18, No qualifications"
DC5101NI0163,Count,PERSONS,"Males, Aged 18, Level 1 qualifications"
DC5101NI0164,Count,PERSONS,"Males, Aged 18, Level 2 qualifications"
DC5101NI0165,Count,PERSONS,"Males, Aged 18, Apprenticeship"
DC5101NI0166,Count,PERSONS,"Males, Aged 18, Level 3 qualifications"
DC5101NI0167,Count,PERSONS,"Males, Aged 18, Level 4 qualifications and above"
DC5101NI0168,Count,PERSONS,"Males, Aged 18, Other qualifications"
DC5101NI0169,Count,PERSONS,"Males, Aged 19, All categories: Qualifications"
DC5101NI0170,Count,PERSONS,"Males, Aged 19, No qualifications"
DC5101NI0171,Count,PERSONS,"Males, Aged 19, Level 1 qualifications"
DC5101NI0172,Count,PERSONS,"Males, Aged 19, Level 2 qualifications"
DC5101NI0173,Count,PERSONS,"Males, Aged 19, Apprenticeship"
DC5101NI0174,Count,PERSONS,"Males, Aged 19, Level 3 qualifications"
DC5101NI0175,Count,PERSONS,"Males, Aged 19, Level 4 qualifications and above"
DC5101NI0176,Count,PERSONS,"Males, Aged 19, Other qualifications"
DC5101NI0177,Count,PERSONS,"Males, Aged 20 to 24, All categories: Qualifications"
DC5101NI0178,Count,PERSONS,"Males, Aged 20 to 24, No qualifications"
DC5101NI0179,Count,PERSONS,"Males, Aged 20 to 24, Level 1 qualifications"
DC5101NI0180,Count,PERSONS,"Males, Aged 20 to 24, Level 2 qualifications"
DC5101NI0181,Count,PERSONS,"Males, Aged 20 to 24, Apprenticeship"
DC5101NI0182,Count,PERSONS,"Males, Aged 20 to 24, Level 3 qualifications"
DC5101NI0183,Count,PERSONS,"Males, Aged 20 to 24, Level 4 qualifications and above"
DC5101NI0184,Count,PERSONS,"Males, Aged 20 to 24, Other qualifications"
DC5101NI0185,Count,PERSONS,"Males, Aged 25 to 29, All categories: Qualifications"
DC5101NI0186,Count,PERSONS,"Males, Aged 25 to 29, No qualifications"
DC5101NI0187,Count,PERSONS,"Males, Aged 25 to 29, Level 1 qualifications"
DC5101NI0188,Count,PERSONS,"Males, Aged 25 to 29, Level 2 qualifications"
DC5101NI0189,Count,PERSONS,"Males, Aged 25 to 29, Apprenticeship"
DC5101NI0190,Count,PERSONS,"Males, Aged 25 to 29, Level 3 qualifications"
DC5101NI0191,Count,PERSONS,"Males, Aged 25 to 29, Level 4 qualifications and above"
DC5101NI0192,Count,PERSONS,"Males, Aged 25 to 29, Other qualifications"
DC5101NI0193,Count,PERSONS,"Males, Aged 30 to 34, All categories: Qualifications"
DC5101NI0194,Count,PERSONS,"Males, Aged 30 to 34, No qualifications"
DC5101NI0195,Count,PERSONS,"Males, Aged 30 to 34, Level 1 qualifications"
DC5101NI0196,Count,PERSONS,"Males, Aged 30 to 34, Level 2 qualifications"
DC5101NI0197,Count,PERSONS,"Males, Aged 30 to 34, Apprenticeship"
DC5101NI0198,Count,PERSONS,"Males, Aged 30 to 34, Level 3 qualifications"
DC5101NI0199,Count,PERSONS,"Males, Aged 30 to 34, Level 4 qualifications and above"
DC5101NI0200,Count,PERSONS,"Males, Aged 30 to 34, Other qualifications"
DC5101NI0201,Count,PERSONS,"Males, Aged 35 to 39, All categories: Qualifications"
DC5101NI0202,Count,PERSONS,"Males, Aged 35 to 39, No qualifications"
DC5101NI0203,Count,PERSONS,"Males, Aged 35 to 39, Level 1 qualifications"
DC5101NI0204,Count,PERSONS,"Males, Aged 35 to 39, Level 2 qualifications"
DC5101NI0205,Count,PERSONS,"Males, Aged 35 to 39, Apprenticeship"
DC5101NI0206,Count,PERSONS,"Males, Aged 35 to 39, Level 3 qualifications"
DC5101NI0207,Count,PERSONS,"Males, Aged 35 to 39, Level 4 qualifications and above"
DC5101NI0208,Count,PERSONS,"Males, Aged 35 to 39, Other qualifications"
DC5101NI0209,Count,PERSONS,"Males, Aged 40 to 44, All categories: Qualifications"
DC5101NI0210,Count,PERSONS,"Males, Aged 40 to 44, No qualifications"
DC5101NI0211,Count,PERSONS,"Males, Aged 40 to 44, Level 1 qualifications"
DC5101NI0212,Count,PERSONS,"Males, Aged 40 to 44, Level 2 qualifications"
DC5101NI0213,Count,PERSONS,"Males, Aged 40 to 44, Apprenticeship"
DC5101NI0214,Count,PERSONS,"Males, Aged 40 to 44, Level 3 qualifications"
DC5101NI0215,Count,PERSONS,"Males, Aged 40 to 44, Level 4 qualifications and above"
DC5101NI0216,Count,PERSONS,"Males, Aged 40 to 44, Other qualifications"
DC5101NI0217,Count,PERSONS,"Males, Aged 45 to 49, All categories: Qualifications"
DC5101NI0218,Count,PERSONS,"Males, Aged 45 to 49, No qualifications"
DC5101NI0219,Count,PERSONS,"Males, Aged 45 to 49, Level 1 qualifications"
DC5101NI0220,Count,PERSONS,"Males, Aged 45 to 49, Level 2 qualifications"
DC5101NI0221,Count,PERSONS,"Males, Aged 45 to 49, Apprenticeship"
DC5101NI0222,Count,PERSONS,"Males, Aged 45 to 49, Level 3 qualifications"
DC5101NI0223,Count,PERSONS,"Males, Aged 45 to 49, Level 4 qualifications and above"
DC5101NI0224,Count,PERSONS,"Males, Aged 45 to 49, Other qualifications"
DC5101NI0225,Count,PERSONS,"Males, Aged 50 to 54, All categories: Qualifications"
DC5101NI0226,Count,PERSONS,"Males, Aged 50 to 54, No qualifications"
DC5101NI0227,Count,PERSONS,"Males, Aged 50 to 54, Level 1 qualifications"
DC5101NI0228,Count,PERSONS,"Males, Aged 50 to 54, Level 2 qualifications"
DC5101NI0229,Count,PERSONS,"Males, Aged 50 to 54, Apprenticeship"
DC5101NI0230,Count,PERSONS,"Males, Aged 50 to 54, Level 3 qualifications"
DC5101NI0231,Count,PERSONS,"Males, Aged 50 to 54, Level 4 qualifications and above"
DC5101NI0232,Count,PERSONS,"Males, Aged 50 to 54, Other qualifications"
DC5101NI0233,Count,PERSONS,"Males, Aged 55 to 59, All categories: Qualifications"
DC5101NI0234,Count,PERSONS,"Males, Aged 55 to 59, No qualifications"
DC5101NI0235,Count,PERSONS,"Males, Aged 55 to 59, Level 1 qualifications"
DC5101NI0236,Count,PERSONS,"Males, Aged 55 to 59, Level 2 qualifications"
DC5101NI0237,Count,PERSONS,"Males, Aged 55 to 59, Apprenticeship"
DC5101NI0238,Count,PERSONS,"Males, Aged 55 to 59, Level 3 qualifications"
DC5101NI0239,Count,PERSONS,"Males, Aged 55 to 59, Level 4 qualifications and above"
DC5101NI0240,Count,PERSONS,"Males, Aged 55 to 59, Other qualifications"
DC5101NI0241,Count,PERSONS,"Males, Aged 60 to 64, All categories: Qualifications"
DC5101NI0242,Count,PERSONS,"Males, Aged 60 to 64, No qualifications"
DC5101NI0243,Count,PERSONS,"Males, Aged 60 to 64, Level 1 qualifications"
DC5101NI0244,Count,PERSONS,"Males, Aged 60 to 64, Level 2 qualifications"
DC5101NI0245,Count,PERSONS,"Males, Aged 60 to 64, Apprenticeship"
DC5101NI0246,Count,PERSONS,"Males, Aged 60 to 64, Level 3 qualifications"
DC5101NI0247,Count,PERSONS,"Males, Aged 60 to 64, Level 4 qualifications and above"
DC5101NI0248,Count,PERSONS,"Males, Aged 60 to 64, Other qualifications"
DC5101NI0249,Count,PERSONS,"Males, Aged 65 to 69, All categories: Qualifications"
DC5101NI0250,Count,PERSONS,"Males, Aged 65 to 69, No qualifications"
DC5101NI0251,Count,PERSONS,"Males, Aged 65 to 69, Level 1 qualifications"
DC5101NI0252,Count,PERSONS,"Males, Aged 65 to 69, Level 2 qualifications"
DC5101NI0253,Count,PERSONS,"Males, Aged 65 to 69, Apprenticeship"
DC5101NI0254,Count,PERSONS,"Males, Aged 65 to 69, Level 3 qualifications"
DC5101NI0255,Count,PERSONS,"Males, Aged 65 to 69, Level 4 qualifications and above"
DC5101NI0256,Count,PERSONS,"Males, Aged 65 to 69, Other qualifications"
DC5101NI0257,Count,PERSONS,"Males, Aged 70 to 74, All categories: Qualifications"
DC5101NI0258,Count,PERSONS,"Males, Aged 70 to 74, No qualifications"
DC5101NI0259,Count,PERSONS,"Males, Aged 70 to 74, Level 1 qualifications"
DC5101NI0260,Count,PERSONS,"Males, Aged 70 to 74, Level 2 qualifications"
DC5101NI0261,Count,PERSONS,"Males, Aged 70 to 74, Apprenticeship"
DC5101NI0262,Count,PERSONS,"Males, Aged 70 to 74, Level 3 qualifications"
DC5101NI0263,Count,PERSONS,"Males, Aged 70 to 74, Level 4 qualifications and above"
DC5101NI0264,Count,PERSONS,"Males, Aged 70 to 74, Other qualifications"
DC5101NI0265,Count,PERSONS,"Males, Aged 75 and over, All categories: Qualifications"
DC5101NI0266,Count,PERSONS,"Males, Aged 75 and over, No qualifications"
DC5101NI0267,Count,PERSONS,"Males, Aged 75 and over, Level 1 qualifications"
DC5101NI0268,Count,PERSONS,"Males, Aged 75 and over, Level 2 qualifications"
DC5101NI0269,Count,PERSONS,"Males, Aged 75 and over, Apprenticeship"
DC5101NI0270,Count,PERSONS,"Males, Aged 75 and over, Level 3 qualifications"
DC5101NI0271,Count,PERSONS,"Males, Aged 75 and over, Level 4 qualifications and above"
DC5101NI0272,Count,PERSONS,"Males, Aged 75 and over, Other qualifications"
DC5101NI0273,Count,PERSONS,"Females, All categories: Age, All categories: Qualifications"
DC5101NI0274,Count,PERSONS,"Females, All categories: Age, No qualifications"
DC5101NI0275,Count,PERSONS,"Females, All categories: Age, Level 1 qualifications"
DC5101NI0276,Count,PERSONS,"Females, All categories: Age, Level 2 qualifications"
DC5101NI0277,Count,PERSONS,"Females, All categories: Age, Apprenticeship"
DC5101NI0278,Count,PERSONS,"Females, All categories: Age, Level 3 qualifications"
DC5101NI0279,Count,PERSONS,"Females, All categories: Age, Level 4 qualifications and above"
DC5101NI0280,Count,PERSONS,"Females, All categories: Age, Other qualifications"
DC5101NI0281,Count,PERSONS,"Females, Aged 16, All categories: Qualifications"
DC5101NI0282,Count,PERSONS,"Females, Aged 16, No qualifications"
DC5101NI0283,Count,PERSONS,"Females, Aged 16, Level 1 qualifications"
DC5101NI0284,Count,PERSONS,"Females, Aged 16, Level 2 qualifications"
DC5101NI0285,Count,PERSONS,"Females, Aged 16, Apprenticeship"
DC5101NI0286,Count,PERSONS,"Females, Aged 16, Level 3 qualifications"
DC5101NI0287,Count,PERSONS,"Females, Aged 16, Level 4 qualifications and above"
DC5101NI0288,Count,PERSONS,"Females, Aged 16, Other qualifications"
DC5101NI0289,Count,PERSONS,"Females, Aged 17, All categories: Qualifications"
DC5101NI0290,Count,PERSONS,"Females, Aged 17, No qualifications"
DC5101NI0291,Count,PERSONS,"Females, Aged 17, Level 1 qualifications"
DC5101NI0292,Count,PERSONS,"Females, Aged 17, Level 2 qualifications"
DC5101NI0293,Count,PERSONS,"Females, Aged 17, Apprenticeship"
DC5101NI0294,Count,PERSONS,"Females, Aged 17, Level 3 qualifications"
DC5101NI0295,Count,PERSONS,"Females, Aged 17, Level 4 qualifications and above"
DC5101NI0296,Count,PERSONS,"Females, Aged 17, Other qualifications"
DC5101NI0297,Count,PERSONS,"Females, Aged 18, All categories: Qualifications"
DC5101NI0298,Count,PERSONS,"Females, Aged 18, No qualifications"
DC5101NI0299,Count,PERSONS,"Females, Aged 18, Level 1 qualifications"
DC5101NI0300,Count,PERSONS,"Females, Aged 18, Level 2 qualifications"
DC5101NI0301,Count,PERSONS,"Females, Aged 18, Apprenticeship"
DC5101NI0302,Count,PERSONS,"Females, Aged 18, Level 3 qualifications"
DC5101NI0303,Count,PERSONS,"Females, Aged 18, Level 4 qualifications and above"
DC5101NI0304,Count,PERSONS,"Females, Aged 18, Other qualifications"
DC5101NI0305,Count,PERSONS,"Females, Aged 19, All categories: Qualifications"
DC5101NI0306,Count,PERSONS,"Females, Aged 19, No qualifications"
DC5101NI0307,Count,PERSONS,"Females, Aged 19, Level 1 qualifications"
DC5101NI0308,Count,PERSONS,"Females, Aged 19, Level 2 qualifications"
DC5101NI0309,Count,PERSONS,"Females, Aged 19, Apprenticeship"
DC5101NI0310,Count,PERSONS,"Females, Aged 19, Level 3 qualifications"
DC5101NI0311,Count,PERSONS,"Females, Aged 19, Level 4 qualifications and above"
DC5101NI0312,Count,PERSONS,"Females, Aged 19, Other qualifications"
DC5101NI0313,Count,PERSONS,"Females, Aged 20 to 24, All categories: Qualifications"
DC5101NI0314,Count,PERSONS,"Females, Aged 20 to 24, No qualifications"
DC5101NI0315,Count,PERSONS,"Females, Aged 20 to 24, Level 1 qualifications"
DC5101NI0316,Count,PERSONS,"Females, Aged 20 to 24, Level 2 qualifications"
DC5101NI0317,Count,PERSONS,"Females, Aged 20 to 24, Apprenticeship"
DC5101NI0318,Count,PERSONS,"Females, Aged 20 to 24, Level 3 qualifications"
DC5101NI0319,Count,PERSONS,"Females, Aged 20 to 24, Level 4 qualifications and above"
DC5101NI0320,Count,PERSONS,"Females, Aged 20 to 24, Other qualifications"
DC5101NI0321,Count,PERSONS,"Females, Aged 25 to 29, All categories: Qualifications"
DC5101NI0322,Count,PERSONS,"Females, Aged 25 to 29, No qualifications"
DC5101NI0323,Count,PERSONS,"Females, Aged 25 to 29, Level 1 qualifications"
DC5101NI0324,Count,PERSONS,"Females, Aged 25 to 29, Level 2 qualifications"
