ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2121NI0043,Count,PERSONS,"Living in a couple: Total, Males, Protestant and other Christian: Total"
DC2121NI0044,Count,PERSONS,"Living in a couple: Total, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0045,Count,PERSONS,"Living in a couple: Total, Males, Protestant and other Christian: Church of Ireland"
DC2121NI0046,Count,PERSONS,"Living in a couple: Total, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0047,Count,PERSONS,"Living in a couple: Total, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0048,Count,PERSONS,"Living in a couple: Total, Males, Other religions "
DC2121NI0049,Count,PERSONS,"Living in a couple: Total, Males, No religion"
DC2121NI0050,Count,PERSONS,"Living in a couple: Total, Males, Not stated"
DC2121NI0051,Count,PERSONS,"Living in a couple: Total, Females, All categories: Religion"
DC2121NI0052,Count,PERSONS,"Living in a couple: Total, Females, Catholic"
DC2121NI0053,Count,PERSONS,"Living in a couple: Total, Females, Protestant and other Christian: Total"
DC2121NI0054,Count,PERSONS,"Living in a couple: Total, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0055,Count,PERSONS,"Living in a couple: Total, Females, Protestant and other Christian: Church of Ireland"
DC2121NI0056,Count,PERSONS,"Living in a couple: Total, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0057,Count,PERSONS,"Living in a couple: Total, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0058,Count,PERSONS,"Living in a couple: Total, Females, Other religions "
DC2121NI0059,Count,PERSONS,"Living in a couple: Total, Females, No religion"
DC2121NI0060,Count,PERSONS,"Living in a couple: Total, Females, Not stated"
DC2121NI0061,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, All categories: Religion"
DC2121NI0062,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Catholic"
DC2121NI0063,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Total"
DC2121NI0064,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0065,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2121NI0066,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0067,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0068,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Other religions "
DC2121NI0069,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, No religion"
DC2121NI0070,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Not stated"
DC2121NI0071,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, All categories: Religion"
DC2121NI0072,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Catholic"
DC2121NI0073,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Total"
DC2121NI0074,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0075,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Church of Ireland"
DC2121NI0076,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0077,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0078,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Other religions "
DC2121NI0079,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, No religion"
DC2121NI0080,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Males, Not stated"
DC2121NI0081,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, All categories: Religion"
DC2121NI0082,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Catholic"
DC2121NI0083,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Total"
DC2121NI0084,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0085,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Church of Ireland"
DC2121NI0086,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0087,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0088,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Other religions "
DC2121NI0089,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, No religion"
DC2121NI0090,Count,PERSONS,"Living in a couple: Married or in a registered same-sex civil partnership, Females, Not stated"
DC2121NI0091,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, All categories: Religion"
DC2121NI0092,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Catholic"
DC2121NI0093,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Protestant and other Christian: Total"
DC2121NI0094,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0095,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2121NI0096,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0097,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0098,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Other religions "
DC2121NI0099,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, No religion"
DC2121NI0100,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Not stated"
DC2121NI0101,Count,PERSONS,"Living in a couple: Cohabiting, Males, All categories: Religion"
DC2121NI0102,Count,PERSONS,"Living in a couple: Cohabiting, Males, Catholic"
DC2121NI0103,Count,PERSONS,"Living in a couple: Cohabiting, Males, Protestant and other Christian: Total"
DC2121NI0104,Count,PERSONS,"Living in a couple: Cohabiting, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0105,Count,PERSONS,"Living in a couple: Cohabiting, Males, Protestant and other Christian: Church of Ireland"
DC2121NI0106,Count,PERSONS,"Living in a couple: Cohabiting, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0107,Count,PERSONS,"Living in a couple: Cohabiting, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0108,Count,PERSONS,"Living in a couple: Cohabiting, Males, Other religions "
DC2121NI0109,Count,PERSONS,"Living in a couple: Cohabiting, Males, No religion"
DC2121NI0110,Count,PERSONS,"Living in a couple: Cohabiting, Males, Not stated"
DC2121NI0111,Count,PERSONS,"Living in a couple: Cohabiting, Females, All categories: Religion"
DC2121NI0112,Count,PERSONS,"Living in a couple: Cohabiting, Females, Catholic"
DC2121NI0113,Count,PERSONS,"Living in a couple: Cohabiting, Females, Protestant and other Christian: Total"
DC2121NI0114,Count,PERSONS,"Living in a couple: Cohabiting, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0115,Count,PERSONS,"Living in a couple: Cohabiting, Females, Protestant and other Christian: Church of Ireland"
DC2121NI0116,Count,PERSONS,"Living in a couple: Cohabiting, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0117,Count,PERSONS,"Living in a couple: Cohabiting, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0118,Count,PERSONS,"Living in a couple: Cohabiting, Females, Other religions "
DC2121NI0119,Count,PERSONS,"Living in a couple: Cohabiting, Females, No religion"
DC2121NI0120,Count,PERSONS,"Living in a couple: Cohabiting, Females, Not stated"
DC2121NI0121,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, All categories: Religion"
DC2121NI0122,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Catholic"
DC2121NI0123,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Protestant and other Christian: Total"
DC2121NI0124,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0125,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2121NI0126,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0127,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0128,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Other religions "
DC2121NI0129,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, No religion"
DC2121NI0130,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Not stated"
DC2121NI0131,Count,PERSONS,"Not living in a couple: Total, Males, All categories: Religion"
DC2121NI0132,Count,PERSONS,"Not living in a couple: Total, Males, Catholic"
DC2121NI0133,Count,PERSONS,"Not living in a couple: Total, Males, Protestant and other Christian: Total"
DC2121NI0134,Count,PERSONS,"Not living in a couple: Total, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0135,Count,PERSONS,"Not living in a couple: Total, Males, Protestant and other Christian: Church of Ireland"
DC2121NI0136,Count,PERSONS,"Not living in a couple: Total, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0137,Count,PERSONS,"Not living in a couple: Total, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0138,Count,PERSONS,"Not living in a couple: Total, Males, Other religions "
DC2121NI0139,Count,PERSONS,"Not living in a couple: Total, Males, No religion"
DC2121NI0140,Count,PERSONS,"Not living in a couple: Total, Males, Not stated"
DC2121NI0141,Count,PERSONS,"Not living in a couple: Total, Females, All categories: Religion"
DC2121NI0142,Count,PERSONS,"Not living in a couple: Total, Females, Catholic"
DC2121NI0143,Count,PERSONS,"Not living in a couple: Total, Females, Protestant and other Christian: Total"
DC2121NI0144,Count,PERSONS,"Not living in a couple: Total, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0145,Count,PERSONS,"Not living in a couple: Total, Females, Protestant and other Christian: Church of Ireland"
DC2121NI0146,Count,PERSONS,"Not living in a couple: Total, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0147,Count,PERSONS,"Not living in a couple: Total, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0148,Count,PERSONS,"Not living in a couple: Total, Females, Other religions "
DC2121NI0149,Count,PERSONS,"Not living in a couple: Total, Females, No religion"
DC2121NI0150,Count,PERSONS,"Not living in a couple: Total, Females, Not stated"
DC2121NI0151,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, All categories: Religion"
DC2121NI0152,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Catholic"
DC2121NI0153,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Total"
DC2121NI0154,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0155,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2121NI0156,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0157,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0158,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Other religions "
DC2121NI0159,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, No religion"
DC2121NI0160,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Not stated"
DC2121NI0161,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, All categories: Religion"
DC2121NI0162,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Catholic"
DC2121NI0163,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Protestant and other Christian: Total"
DC2121NI0164,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0165,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Protestant and other Christian: Church of Ireland"
DC2121NI0166,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0167,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0168,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Other religions "
DC2121NI0169,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, No religion"
DC2121NI0170,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Not stated"
DC2121NI0171,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, All categories: Religion"
DC2121NI0172,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Catholic"
DC2121NI0173,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Protestant and other Christian: Total"
DC2121NI0174,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0175,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Protestant and other Christian: Church of Ireland"
DC2121NI0176,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0177,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0178,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Other religions "
DC2121NI0179,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, No religion"
DC2121NI0180,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Not stated"
DC2121NI0181,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, All categories: Religion"
DC2121NI0182,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Catholic"
DC2121NI0183,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Total"
DC2121NI0184,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0185,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2121NI0186,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0187,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0188,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Other religions "
DC2121NI0189,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, No religion"
DC2121NI0190,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Not stated"
DC2121NI0191,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, All categories: Religion"
DC2121NI0192,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Catholic"
DC2121NI0193,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Total"
DC2121NI0194,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0195,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Church of Ireland"
DC2121NI0196,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0197,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0198,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Other religions "
DC2121NI0199,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, No religion"
DC2121NI0200,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Not stated"
DC2121NI0201,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, All categories: Religion"
DC2121NI0202,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Catholic"
DC2121NI0203,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Total"
DC2121NI0204,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0205,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Church of Ireland"
DC2121NI0206,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0207,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0208,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Other religions "
DC2121NI0209,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, No religion"
DC2121NI0210,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Not stated"
DC2121NI0211,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, All categories: Religion"
DC2121NI0212,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Catholic"
DC2121NI0213,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Total"
DC2121NI0214,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0215,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2121NI0216,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0217,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0218,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Other religions "
DC2121NI0219,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, No religion"
DC2121NI0220,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Not stated"
DC2121NI0221,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, All categories: Religion"
DC2121NI0222,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Catholic"
DC2121NI0223,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Protestant and other Christian: Total"
DC2121NI0224,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0225,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Protestant and other Christian: Church of Ireland"
DC2121NI0226,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0227,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0228,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Other religions "
DC2121NI0229,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, No religion"
DC2121NI0230,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Not stated"
DC2121NI0231,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, All categories: Religion"
DC2121NI0232,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Catholic"
DC2121NI0233,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Protestant and other Christian: Total"
DC2121NI0234,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2121NI0235,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Protestant and other Christian: Church of Ireland"
DC2121NI0236,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Protestant and other Christian: Methodist Church in Ireland"
DC2121NI0237,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2121NI0238,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Other religions "
DC2121NI0239,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, No religion"
DC2121NI0240,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Not stated"
DC2121NI0241,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Sex, All categories: Religion"
DC2121NI0242,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Sex, Catholic"
