ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2508NI0166,Count,PERSONS,"Females, All categories: Highest level of qualification, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0167,Count,PERSONS,"Females, All categories: Highest level of qualification, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0168,Count,PERSONS,"Females, All categories: Highest level of qualification, Other religions "
DC2508NI0169,Count,PERSONS,"Females, All categories: Highest level of qualification, No religion"
DC2508NI0170,Count,PERSONS,"Females, All categories: Highest level of qualification, Not stated"
DC2508NI0171,Count,PERSONS,"Females, No qualifications, All categories: Religion"
DC2508NI0172,Count,PERSONS,"Females, No qualifications, Catholic"
DC2508NI0173,Count,PERSONS,"Females, No qualifications, Protestant and other Christian: Total"
DC2508NI0174,Count,PERSONS,"Females, No qualifications, Protestant and other Christian: Presbyterian Church in Ireland"
DC2508NI0175,Count,PERSONS,"Females, No qualifications, Protestant and other Christian: Church of Ireland"
DC2508NI0176,Count,PERSONS,"Females, No qualifications, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0177,Count,PERSONS,"Females, No qualifications, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0178,Count,PERSONS,"Females, No qualifications, Other religions "
DC2508NI0179,Count,PERSONS,"Females, No qualifications, No religion"
DC2508NI0180,Count,PERSONS,"Females, No qualifications, Not stated"
DC2508NI0181,Count,PERSONS,"Females, Level 1 qualifications, All categories: Religion"
DC2508NI0182,Count,PERSONS,"Females, Level 1 qualifications, Catholic"
DC2508NI0183,Count,PERSONS,"Females, Level 1 qualifications, Protestant and other Christian: Total"
DC2508NI0184,Count,PERSONS,"Females, Level 1 qualifications, Protestant and other Christian: Presbyterian Church in Ireland"
DC2508NI0185,Count,PERSONS,"Females, Level 1 qualifications, Protestant and other Christian: Church of Ireland"
DC2508NI0186,Count,PERSONS,"Females, Level 1 qualifications, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0187,Count,PERSONS,"Females, Level 1 qualifications, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0188,Count,PERSONS,"Females, Level 1 qualifications, Other religions "
DC2508NI0189,Count,PERSONS,"Females, Level 1 qualifications, No religion"
DC2508NI0190,Count,PERSONS,"Females, Level 1 qualifications, Not stated"
DC2508NI0191,Count,PERSONS,"Females, Level 2 qualifications, All categories: Religion"
DC2508NI0192,Count,PERSONS,"Females, Level 2 qualifications, Catholic"
DC2508NI0193,Count,PERSONS,"Females, Level 2 qualifications, Protestant and other Christian: Total"
DC2508NI0194,Count,PERSONS,"Females, Level 2 qualifications, Protestant and other Christian: Presbyterian Church in Ireland"
DC2508NI0195,Count,PERSONS,"Females, Level 2 qualifications, Protestant and other Christian: Church of Ireland"
DC2508NI0196,Count,PERSONS,"Females, Level 2 qualifications, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0197,Count,PERSONS,"Females, Level 2 qualifications, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0198,Count,PERSONS,"Females, Level 2 qualifications, Other religions "
DC2508NI0199,Count,PERSONS,"Females, Level 2 qualifications, No religion"
DC2508NI0200,Count,PERSONS,"Females, Level 2 qualifications, Not stated"
DC2508NI0201,Count,PERSONS,"Females, Apprenticeship, All categories: Religion"
DC2508NI0202,Count,PERSONS,"Females, Apprenticeship, Catholic"
DC2508NI0203,Count,PERSONS,"Females, Apprenticeship, Protestant and other Christian: Total"
DC2508NI0204,Count,PERSONS,"Females, Apprenticeship, Protestant and other Christian: Presbyterian Church in Ireland"
DC2508NI0205,Count,PERSONS,"Females, Apprenticeship, Protestant and other Christian: Church of Ireland"
DC2508NI0206,Count,PERSONS,"Females, Apprenticeship, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0207,Count,PERSONS,"Females, Apprenticeship, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0208,Count,PERSONS,"Females, Apprenticeship, Other religions "
DC2508NI0209,Count,PERSONS,"Females, Apprenticeship, No religion"
DC2508NI0210,Count,PERSONS,"Females, Apprenticeship, Not stated"
DC2508NI0211,Count,PERSONS,"Females, Level 3 qualifications, All categories: Religion"
DC2508NI0212,Count,PERSONS,"Females, Level 3 qualifications, Catholic"
DC2508NI0213,Count,PERSONS,"Females, Level 3 qualifications, Protestant and other Christian: Total"
DC2508NI0214,Count,PERSONS,"Females, Level 3 qualifications, Protestant and other Christian: Presbyterian Church in Ireland"
DC2508NI0215,Count,PERSONS,"Females, Level 3 qualifications, Protestant and other Christian: Church of Ireland"
DC2508NI0216,Count,PERSONS,"Females, Level 3 qualifications, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0217,Count,PERSONS,"Females, Level 3 qualifications, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0218,Count,PERSONS,"Females, Level 3 qualifications, Other religions "
DC2508NI0219,Count,PERSONS,"Females, Level 3 qualifications, No religion"
DC2508NI0220,Count,PERSONS,"Females, Level 3 qualifications, Not stated"
DC2508NI0221,Count,PERSONS,"Females, Level 4 qualifications and above, All categories: Religion"
DC2508NI0222,Count,PERSONS,"Females, Level 4 qualifications and above, Catholic"
DC2508NI0223,Count,PERSONS,"Females, Level 4 qualifications and above, Protestant and other Christian: Total"
DC2508NI0224,Count,PERSONS,"Females, Level 4 qualifications and above, Protestant and other Christian: Presbyterian Church in Ireland"
DC2508NI0225,Count,PERSONS,"Females, Level 4 qualifications and above, Protestant and other Christian: Church of Ireland"
DC2508NI0226,Count,PERSONS,"Females, Level 4 qualifications and above, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0227,Count,PERSONS,"Females, Level 4 qualifications and above, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0228,Count,PERSONS,"Females, Level 4 qualifications and above, Other religions "
DC2508NI0229,Count,PERSONS,"Females, Level 4 qualifications and above, No religion"
DC2508NI0230,Count,PERSONS,"Females, Level 4 qualifications and above, Not stated"
DC2508NI0231,Count,PERSONS,"Females, Other qualifications, All categories: Religion"
DC2508NI0232,Count,PERSONS,"Females, Other qualifications, Catholic"
DC2508NI0233,Count,PERSONS,"Females, Other qualifications, Protestant and other Christian: Total"
DC2508NI0234,Count,PERSONS,"Females, Other qualifications, Protestant and other Christian: Presbyterian Church in Ireland"
DC2508NI0235,Count,PERSONS,"Females, Other qualifications, Protestant and other Christian: Church of Ireland"
DC2508NI0236,Count,PERSONS,"Females, Other qualifications, Protestant and other Christian: Methodist Church in Ireland"
DC2508NI0237,Count,PERSONS,"Females, Other qualifications, Protestant and other Christian: Other Christian (including Christian related)"
DC2508NI0238,Count,PERSONS,"Females, Other qualifications, Other religions "
DC2508NI0239,Count,PERSONS,"Females, Other qualifications, No religion"
DC2508NI0240,Count,PERSONS,"Females, Other qualifications, Not stated"
