ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC4405NI0078,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0079,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, No cars or vans in household, All categories: Number of residents"
DC4405NI0080,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, No cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0081,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, No cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0082,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, No cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0083,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, No cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0084,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, No cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0085,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 1 car or van in household, All categories: Number of residents"
DC4405NI0086,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 1 car or van in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0087,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 1 car or van in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0088,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 1 car or van in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0089,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 1 car or van in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0090,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 1 car or van in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0091,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 2 cars or vans in household, All categories: Number of residents"
DC4405NI0092,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 2 cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0093,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0094,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0095,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0096,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0097,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 3 cars or vans in household, All categories: Number of residents"
DC4405NI0098,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 3 cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0099,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0100,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0101,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0102,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0103,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 4 or more cars or vans in household, All categories: Number of residents"
DC4405NI0104,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0105,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0106,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0107,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0108,Count,HOUSEHOLDS,"Whole house or bungalow: Semi-detached, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0109,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), All categories: number or cars/vans, All categories: Number of residents"
DC4405NI0110,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), All categories: number or cars/vans, Number of usual residents aged 17 or over in household: None"
DC4405NI0111,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0112,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0113,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0114,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0115,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), No cars or vans in household, All categories: Number of residents"
DC4405NI0116,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), No cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0117,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), No cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0118,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), No cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0119,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), No cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0120,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), No cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0121,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 1 car or van in household, All categories: Number of residents"
DC4405NI0122,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 1 car or van in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0123,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 1 car or van in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0124,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 1 car or van in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0125,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 1 car or van in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0126,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 1 car or van in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0127,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 2 cars or vans in household, All categories: Number of residents"
DC4405NI0128,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 2 cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0129,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 2 cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0130,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 2 cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0131,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 2 cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0132,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 2 cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0133,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 3 cars or vans in household, All categories: Number of residents"
DC4405NI0134,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 3 cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0135,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 3 cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0136,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 3 cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0137,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 3 cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0138,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 3 cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0139,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 4 or more cars or vans in household, All categories: Number of residents"
DC4405NI0140,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0141,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0142,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0143,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0144,Count,HOUSEHOLDS,"Whole house or bungalow: Terraced (including end-terrace), 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0145,Count,HOUSEHOLDS,"Flat, maisonette or apartment, All categories: number or cars/vans, All categories: Number of residents"
DC4405NI0146,Count,HOUSEHOLDS,"Flat, maisonette or apartment, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: None"
DC4405NI0147,Count,HOUSEHOLDS,"Flat, maisonette or apartment, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0148,Count,HOUSEHOLDS,"Flat, maisonette or apartment, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0149,Count,HOUSEHOLDS,"Flat, maisonette or apartment, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0150,Count,HOUSEHOLDS,"Flat, maisonette or apartment, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0151,Count,HOUSEHOLDS,"Flat, maisonette or apartment, No cars or vans in household, All categories: Number of residents"
DC4405NI0152,Count,HOUSEHOLDS,"Flat, maisonette or apartment, No cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0153,Count,HOUSEHOLDS,"Flat, maisonette or apartment, No cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0154,Count,HOUSEHOLDS,"Flat, maisonette or apartment, No cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0155,Count,HOUSEHOLDS,"Flat, maisonette or apartment, No cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0156,Count,HOUSEHOLDS,"Flat, maisonette or apartment, No cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0157,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 1 car or van in household, All categories: Number of residents"
DC4405NI0158,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 1 car or van in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0159,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 1 car or van in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0160,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 1 car or van in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0161,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 1 car or van in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0162,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 1 car or van in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0163,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 2 cars or vans in household, All categories: Number of residents"
DC4405NI0164,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 2 cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0165,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0166,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0167,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0168,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 2 cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0169,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 3 cars or vans in household, All categories: Number of residents"
DC4405NI0170,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 3 cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0171,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0172,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0173,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0174,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 3 cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0175,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 4 or more cars or vans in household, All categories: Number of residents"
DC4405NI0176,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0177,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0178,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0179,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0180,Count,HOUSEHOLDS,"Flat, maisonette or apartment, 4 or more cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0181,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, All categories: number or cars/vans, All categories: Number of residents"
DC4405NI0182,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: None"
DC4405NI0183,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0184,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0185,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0186,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, All categories: number or cars/vans, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0187,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, No cars or vans in household, All categories: Number of residents"
DC4405NI0188,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, No cars or vans in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0189,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, No cars or vans in household, Number of usual residents aged 17 or over in household: 1 person"
DC4405NI0190,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, No cars or vans in household, Number of usual residents aged 17 or over in household: 2 people"
DC4405NI0191,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, No cars or vans in household, Number of usual residents aged 17 or over in household: 3 people"
DC4405NI0192,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, No cars or vans in household, Number of usual residents aged 17 or over in household: 4 people or more"
DC4405NI0193,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, 1 car or van in household, All categories: Number of residents"
DC4405NI0194,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, 1 car or van in household, Number of usual residents aged 17 or over in household: None"
DC4405NI0195,Count,HOUSEHOLDS,"Caravan or other mobile or temporary structure, 1 car or van in household, Number of usual residents aged 17 or over in household: 1 person"
