ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6402NI0080,Count,PERSONS,"Owner occupied, All categories: Car or Van Availability, Economically inactive: Retired"
DC6402NI0081,Count,PERSONS,"Owner occupied, All categories: Car or Van Availability, Economically inactive: Student (including full-time students)"
DC6402NI0082,Count,PERSONS,"Owner occupied, All categories: Car or Van Availability, Economically inactive: Looking after home or family"
DC6402NI0083,Count,PERSONS,"Owner occupied, All categories: Car or Van Availability, Economically inactive: Long-term sick or disabled"
DC6402NI0084,Count,PERSONS,"Owner occupied, All categories: Car or Van Availability, Economically inactive: Other"
DC6402NI0085,Count,PERSONS,"Owner occupied, No cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0086,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically active: Total"
DC6402NI0087,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically active: Employee"
DC6402NI0088,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically active: Self-employed"
DC6402NI0089,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically active: Unemployed"
DC6402NI0090,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically active: Full-time students"
DC6402NI0091,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically inactive: Total"
DC6402NI0092,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically inactive: Retired"
DC6402NI0093,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0094,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0095,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0096,Count,PERSONS,"Owner occupied, No cars or vans in household, Economically inactive: Other"
DC6402NI0097,Count,PERSONS,"Owner occupied, 1 car or van in household, All households with HRP aged 16 to 74"
DC6402NI0098,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically active: Total"
DC6402NI0099,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically active: Employee"
DC6402NI0100,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically active: Self-employed"
DC6402NI0101,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically active: Unemployed"
DC6402NI0102,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically active: Full-time students"
DC6402NI0103,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically inactive: Total"
DC6402NI0104,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically inactive: Retired"
DC6402NI0105,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically inactive: Student (including full-time students)"
DC6402NI0106,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically inactive: Looking after home or family"
DC6402NI0107,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically inactive: Long-term sick or disabled"
DC6402NI0108,Count,PERSONS,"Owner occupied, 1 car or van in household, Economically inactive: Other"
DC6402NI0109,Count,PERSONS,"Owner occupied, 2 cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0110,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically active: Total"
DC6402NI0111,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically active: Employee"
DC6402NI0112,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically active: Self-employed"
DC6402NI0113,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically active: Unemployed"
DC6402NI0114,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically active: Full-time students"
DC6402NI0115,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically inactive: Total"
DC6402NI0116,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically inactive: Retired"
DC6402NI0117,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0118,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0119,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0120,Count,PERSONS,"Owner occupied, 2 cars or vans in household, Economically inactive: Other"
DC6402NI0121,Count,PERSONS,"Owner occupied, 3 cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0122,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically active: Total"
DC6402NI0123,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically active: Employee"
DC6402NI0124,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically active: Self-employed"
DC6402NI0125,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically active: Unemployed"
DC6402NI0126,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically active: Full-time students"
DC6402NI0127,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically inactive: Total"
DC6402NI0128,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically inactive: Retired"
DC6402NI0129,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0130,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0131,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0132,Count,PERSONS,"Owner occupied, 3 cars or vans in household, Economically inactive: Other"
DC6402NI0133,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0134,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically active: Total"
DC6402NI0135,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically active: Employee"
DC6402NI0136,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically active: Self-employed"
DC6402NI0137,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically active: Unemployed"
DC6402NI0138,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically active: Full-time students"
DC6402NI0139,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically inactive: Total"
DC6402NI0140,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically inactive: Retired"
DC6402NI0141,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0142,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0143,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0144,Count,PERSONS,"Owner occupied, 4 or more cars or vans in household, Economically inactive: Other"
DC6402NI0145,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, All households with HRP aged 16 to 74"
DC6402NI0146,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically active: Total"
DC6402NI0147,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically active: Employee"
DC6402NI0148,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically active: Self-employed"
DC6402NI0149,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically active: Unemployed"
DC6402NI0150,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically active: Full-time students"
DC6402NI0151,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically inactive: Total"
DC6402NI0152,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically inactive: Retired"
DC6402NI0153,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically inactive: Student (including full-time students)"
DC6402NI0154,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically inactive: Looking after home or family"
DC6402NI0155,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically inactive: Long-term sick or disabled"
DC6402NI0156,Count,PERSONS,"Rented from Northern Ireland Housing Executive, All categories: Car or Van Availability, Economically inactive: Other"
DC6402NI0157,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0158,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically active: Total"
DC6402NI0159,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically active: Employee"
DC6402NI0160,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically active: Self-employed"
DC6402NI0161,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically active: Unemployed"
DC6402NI0162,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically active: Full-time students"
DC6402NI0163,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically inactive: Total"
DC6402NI0164,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically inactive: Retired"
DC6402NI0165,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0166,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0167,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0168,Count,PERSONS,"Rented from Northern Ireland Housing Executive, No cars or vans in household, Economically inactive: Other"
DC6402NI0169,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, All households with HRP aged 16 to 74"
DC6402NI0170,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically active: Total"
DC6402NI0171,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically active: Employee"
DC6402NI0172,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically active: Self-employed"
DC6402NI0173,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically active: Unemployed"
DC6402NI0174,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically active: Full-time students"
DC6402NI0175,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically inactive: Total"
DC6402NI0176,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically inactive: Retired"
DC6402NI0177,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically inactive: Student (including full-time students)"
DC6402NI0178,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically inactive: Looking after home or family"
DC6402NI0179,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically inactive: Long-term sick or disabled"
DC6402NI0180,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 1 car or van in household, Economically inactive: Other"
DC6402NI0181,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0182,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically active: Total"
DC6402NI0183,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically active: Employee"
DC6402NI0184,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically active: Self-employed"
DC6402NI0185,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically active: Unemployed"
DC6402NI0186,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically active: Full-time students"
DC6402NI0187,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically inactive: Total"
DC6402NI0188,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically inactive: Retired"
DC6402NI0189,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0190,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0191,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0192,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 2 cars or vans in household, Economically inactive: Other"
DC6402NI0193,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0194,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically active: Total"
DC6402NI0195,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically active: Employee"
DC6402NI0196,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically active: Self-employed"
DC6402NI0197,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically active: Unemployed"
DC6402NI0198,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically active: Full-time students"
DC6402NI0199,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically inactive: Total"
DC6402NI0200,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically inactive: Retired"
DC6402NI0201,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0202,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0203,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0204,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 3 cars or vans in household, Economically inactive: Other"
DC6402NI0205,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0206,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically active: Total"
DC6402NI0207,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically active: Employee"
DC6402NI0208,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically active: Self-employed"
DC6402NI0209,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically active: Unemployed"
DC6402NI0210,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically active: Full-time students"
DC6402NI0211,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically inactive: Total"
DC6402NI0212,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically inactive: Retired"
DC6402NI0213,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0214,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0215,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0216,Count,PERSONS,"Rented from Northern Ireland Housing Executive, 4 or more cars or vans in household, Economically inactive: Other"
DC6402NI0217,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, All households with HRP aged 16 to 74"
DC6402NI0218,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically active: Total"
DC6402NI0219,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically active: Employee"
DC6402NI0220,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically active: Self-employed"
DC6402NI0221,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically active: Unemployed"
DC6402NI0222,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically active: Full-time students"
DC6402NI0223,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically inactive: Total"
DC6402NI0224,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically inactive: Retired"
DC6402NI0225,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically inactive: Student (including full-time students)"
DC6402NI0226,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically inactive: Looking after home or family"
DC6402NI0227,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically inactive: Long-term sick or disabled"
DC6402NI0228,Count,PERSONS,"Rented from housing association or charitable trust, All categories: Car or Van Availability, Economically inactive: Other"
DC6402NI0229,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, All households with HRP aged 16 to 74"
DC6402NI0230,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically active: Total"
DC6402NI0231,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically active: Employee"
DC6402NI0232,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically active: Self-employed"
DC6402NI0233,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically active: Unemployed"
DC6402NI0234,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically active: Full-time students"
DC6402NI0235,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically inactive: Total"
DC6402NI0236,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically inactive: Retired"
DC6402NI0237,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically inactive: Student (including full-time students)"
DC6402NI0238,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically inactive: Looking after home or family"
DC6402NI0239,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically inactive: Long-term sick or disabled"
DC6402NI0240,Count,PERSONS,"Rented from housing association or charitable trust, No cars or vans in household, Economically inactive: Other"
DC6402NI0241,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, All households with HRP aged 16 to 74"
DC6402NI0242,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically active: Total"
DC6402NI0243,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically active: Employee"
DC6402NI0244,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically active: Self-employed"
DC6402NI0245,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically active: Unemployed"
DC6402NI0246,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically active: Full-time students"
DC6402NI0247,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically inactive: Total"
DC6402NI0248,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically inactive: Retired"
DC6402NI0249,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically inactive: Student (including full-time students)"
DC6402NI0250,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically inactive: Looking after home or family"
DC6402NI0251,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically inactive: Long-term sick or disabled"
DC6402NI0252,Count,PERSONS,"Rented from housing association or charitable trust, 1 car or van in household, Economically inactive: Other"
DC6402NI0253,Count,PERSONS,"Rented from housing association or charitable trust, 2 cars or vans in household, All households with HRP aged 16 to 74"
