GeographyCode,QS402NI0001,QS402NI0002,QS402NI0003,QS402NI0004,QS402NI0005,QS402NI0006,QS402NI0007,QS402NI0008,QS402NI0009,QS402NI0010,QS402NI0011,QS402NI0012
95LL18S2,536,536,520,261,252,7,16,13,3,0,0,0
95LL19S1,855,855,846,523,214,109,9,8,1,0,0,0
95LL19S2,1049,1049,1027,593,232,202,21,20,1,0,1,0
95LL20W1,942,942,901,79,369,453,41,39,2,0,0,0
95LL21W1,1662,1662,1476,350,645,481,185,151,23,11,1,0
95LL22W1,1424,1424,1294,264,540,490,130,127,3,0,0,0
95LL23W1,973,973,906,130,307,469,67,63,2,2,0,0
95LL24S1,704,704,696,515,144,37,6,5,0,1,2,0
95LL24S2,608,608,598,415,125,58,8,6,2,0,2,0
95LL25S1,1007,1007,987,528,269,190,20,17,2,1,0,0
95LL25S2,732,732,732,477,179,76,0,0,0,0,0,0
95LL26S1,761,761,645,30,105,510,116,105,9,2,0,0
95LL26S2,729,729,726,435,176,115,3,2,0,1,0,0
95MM01S1,603,603,599,111,163,325,4,4,0,0,0,0
95MM01S2,651,651,624,200,413,11,27,21,6,0,0,0
95MM01S3,643,643,578,275,233,70,65,61,3,1,0,0
95MM02S1,598,598,539,239,122,178,59,55,4,0,0,0
95MM02S2,546,546,543,442,78,23,3,1,2,0,0,0
95MM03W1,1155,1155,1148,809,226,113,4,3,1,0,3,0
95MM04W1,890,890,834,66,255,513,56,45,8,3,0,0
95MM05W1,1062,1060,840,74,183,583,220,215,4,1,0,2
95MM06S1,489,489,453,73,92,288,36,36,0,0,0,0
95MM06S2,460,460,402,27,58,317,58,57,1,0,0,0
95MM07W1,1201,1201,1054,319,301,434,147,141,5,1,0,0
95MM08S1,562,562,474,92,159,223,88,88,0,0,0,0
95MM08S2,676,676,615,246,323,46,61,59,2,0,0,0
95MM09S1,584,584,556,279,164,113,28,27,0,1,0,0
95MM09S2,636,636,635,496,111,28,1,1,0,0,0,0
95MM10S1,495,495,491,61,198,232,4,3,1,0,0,0
95MM10S2,492,492,444,35,134,275,48,45,3,0,0,0
95MM11W1,855,855,754,68,273,413,100,98,2,0,1,0
95MM12S1,662,662,636,266,211,159,25,21,2,2,1,0
95MM12S2,499,499,437,54,172,211,62,61,1,0,0,0
95MM12S3,815,815,742,134,476,132,73,71,2,0,0,0
95MM13S1,401,401,398,248,132,18,3,2,1,0,0,0
95MM13S2,493,493,445,42,135,268,48,48,0,0,0,0
95MM13S3,551,551,514,79,223,212,37,35,2,0,0,0
95MM13S4,849,849,827,283,460,84,20,20,0,0,2,0
95MM13S5,696,696,695,354,249,92,1,1,0,0,0,0
95MM14S1,371,371,298,88,63,147,71,68,3,0,2,0
95MM14S2,805,799,594,37,96,461,205,181,19,5,0,6
95MM15S1,656,656,607,410,88,109,48,42,5,1,1,0
95MM15S2,914,914,903,529,253,121,11,9,2,0,0,0
95MM16S1,913,913,854,157,343,354,59,57,2,0,0,0
95MM16S2,1166,1166,1105,605,396,104,60,53,7,0,1,0
95MM17S1,610,610,610,190,403,17,0,0,0,0,0,0
95MM17S2,737,737,673,125,324,224,64,60,4,0,0,0
95MM18S1,784,784,767,417,200,150,17,16,1,0,0,0
95MM18S2,982,982,964,456,349,159,18,18,0,0,0,0
95MM19S1,634,634,632,166,446,20,2,2,0,0,0,0
95MM19S2,635,635,536,73,355,108,99,85,14,0,0,0
95MM20S1,716,716,686,137,450,99,30,30,0,0,0,0
95MM20S2,753,753,746,153,367,226,7,6,1,0,0,0
95MM21S1,611,611,609,137,207,265,2,2,0,0,0,0
95MM21S2,643,643,634,266,337,31,9,9,0,0,0,0
95MM22S1,477,477,469,102,234,133,8,1,6,1,0,0
95MM22S2,496,496,460,201,229,30,36,33,3,0,0,0
95MM23W1,1074,1070,879,38,195,646,191,150,38,3,0,4
95MM24W1,892,892,863,96,263,504,29,28,1,0,0,0
95MM25S1,474,474,420,32,112,276,54,49,4,1,0,0
95MM25S2,504,504,438,33,110,295,66,59,7,0,0,0
95MM25S3,528,528,478,63,257,158,50,48,2,0,0,0
95MM25S4,682,682,600,237,350,13,82,78,3,1,0,0
95MM26S1,597,597,561,69,281,211,36,35,1,0,0,0
95MM26S2,459,459,458,154,293,11,1,0,1,0,0,0
95MM27S1,1045,1041,394,31,58,305,647,555,73,19,0,4
95MM27S2,569,566,428,67,92,269,138,122,15,1,0,3
95MM28W1,1095,1088,702,34,53,615,386,307,64,15,0,7
95MM29W1,1490,1490,1326,160,383,783,164,113,25,26,0,0
95MM30W1,903,903,696,40,102,554,207,187,18,2,0,0
95NN01S1,584,584,549,192,194,163,34,23,5,6,1,0
95NN01S2,617,617,609,376,150,83,6,5,1,0,2,0
95NN02W1,836,836,812,512,157,143,24,22,2,0,0,0
95NN03S1,566,566,468,212,150,106,98,79,9,10,0,0
95NN03S2,567,567,565,231,138,196,2,0,1,1,0,0
95NN04W1,1175,1175,1087,229,321,537,88,75,8,5,0,0
95NN05W1,1075,1075,944,267,390,287,130,123,0,7,1,0
95NN06S1,450,450,408,93,151,164,42,27,4,11,0,0
95NN06S2,787,787,759,369,314,76,27,14,5,8,1,0
95NN07S1,595,595,560,138,311,111,34,31,3,0,1,0
95NN07S2,651,651,539,131,190,218,112,98,10,4,0,0
95NN08S1,566,566,560,312,148,100,6,1,2,3,0,0
95NN08S2,630,630,606,396,115,95,23,14,3,6,1,0
95NN09S1,587,585,576,461,98,17,6,6,0,0,3,2
95NN09S2,505,505,500,312,71,117,4,2,1,1,1,0
95NN10S1,669,669,470,328,56,86,199,170,24,5,0,0
95NN10S2,621,621,575,389,130,56,46,42,3,1,0,0
95NN11S1,637,637,634,241,201,192,1,0,1,0,2,0
95NN11S2,660,660,656,558,78,20,3,1,2,0,1,0
95NN12W1,1128,1128,1041,451,280,310,85,73,6,6,2,0
95NN13W1,1064,1064,1047,887,131,29,7,3,4,0,10,0
95NN14S1,652,652,650,361,132,157,2,0,2,0,0,0
95NN14S2,553,553,541,310,175,56,10,6,4,0,2,0
95NN15W1,1230,1230,1089,283,278,528,141,127,8,6,0,0
95NN16S1,547,547,533,472,51,10,10,7,3,0,4,0
95NN16S2,581,581,577,433,94,50,1,0,1,0,3,0
95NN17W1,928,928,805,304,293,208,118,113,3,2,5,0
95NN18S1,534,534,475,163,61,251,59,37,21,1,0,0
95NN18S2,489,489,485,435,43,7,4,4,0,0,0,0
95NN19S1,686,686,639,288,212,139,47,46,1,0,0,0
95NN19S2,650,650,608,440,77,91,42,37,1,4,0,0
95NN20W1,1073,1073,1048,813,176,59,19,15,4,0,6,0
95NN21W1,1151,1151,1004,551,208,245,147,131,8,8,0,0
95NN22W1,1003,1002,978,608,240,130,17,11,2,4,7,1
95NN23S1,513,513,506,367,114,25,6,5,1,0,1,0
95NN23S2,646,646,632,366,143,123,13,12,1,0,1,0
95OO01W1,809,809,804,698,81,25,1,1,0,0,4,0
95OO02W1,703,703,690,581,52,57,11,10,0,1,2,0
95OO03W1,914,914,869,566,190,113,36,27,3,6,9,0
95OO04W1,877,877,855,566,189,100,17,8,5,4,5,0
95OO05W1,1021,1021,918,172,315,431,102,95,6,1,1,0
95OO06W1,941,941,927,621,183,123,14,11,2,1,0,0
95OO07W1,854,854,849,612,161,76,4,4,0,0,1,0
95OO08W1,887,887,877,637,205,35,7,3,2,2,3,0
95OO09W1,744,744,717,519,139,59,18,15,2,1,9,0
95OO10W1,1163,1163,1129,446,596,87,19,15,3,1,15,0
95OO11W1,956,956,882,195,341,346,67,53,7,7,7,0
95OO12W1,999,999,986,448,415,123,11,9,2,0,2,0
95OO13W1,976,976,940,325,485,130,36,26,9,1,0,0
95OO14W1,866,866,859,579,172,108,2,0,2,0,5,0
95OO15W1,870,870,810,214,305,291,60,50,10,0,0,0
95OO16W1,853,853,808,432,219,157,44,34,5,5,1,0
95OO17W1,978,978,966,672,217,77,7,7,0,0,5,0
95OO18W1,1099,1099,976,365,404,207,122,103,15,4,1,0
95OO19W1,1046,1046,1003,585,327,91,38,22,10,6,5,0
95OO20W1,854,854,831,282,348,201,23,18,5,0,0,0
95OO21W1,904,904,757,294,323,140,147,130,8,9,0,0
95OO22W1,956,956,947,757,175,15,4,3,1,0,5,0
95PP01W1,950,950,946,715,182,49,3,2,0,1,1,0
95PP02W1,933,933,918,747,121,50,13,3,5,5,2,0
95PP03W1,971,971,956,696,188,72,9,4,0,5,6,0
95PP04W1,1081,1081,1070,868,151,51,11,8,2,1,0,0
95PP05W1,822,822,817,661,92,64,2,0,1,1,3,0
95PP06S1,780,780,753,137,401,215,27,24,3,0,0,0
95PP06S2,774,774,693,397,244,52,81,73,5,3,0,0
95PP07W1,987,987,971,723,133,115,13,4,7,2,3,0
95PP08W1,960,960,946,757,139,50,8,5,3,0,6,0
95PP09W1,757,757,618,59,194,365,138,123,10,5,1,0
95PP10W1,798,798,790,671,81,38,3,1,1,1,5,0
95PP11W1,1040,1040,971,375,303,293,68,62,6,0,1,0
95PP12W1,891,891,885,776,89,20,5,2,3,0,1,0
95PP13W1,1060,1060,995,404,338,253,64,58,2,4,1,0
95PP14S1,556,556,546,371,95,80,10,2,5,3,0,0
95PP14S2,791,791,780,514,210,56,9,6,1,2,2,0
95PP15W1,1089,1089,1082,753,243,86,7,4,1,2,0,0
95PP16W1,705,705,690,597,70,23,12,12,0,0,3,0
95PP17W1,1028,1028,992,386,335,271,36,18,9,9,0,0
95PP18W1,1093,1093,1082,730,274,78,7,3,4,0,4,0
95PP19W1,933,933,915,585,191,139,15,9,5,1,3,0
95PP20W1,1379,1379,1160,426,364,370,218,187,18,13,1,0
95PP21W1,783,783,765,578,90,97,8,5,1,2,10,0
95PP22W1,1010,1008,966,529,293,144,41,40,0,1,1,2
95PP23W1,898,898,875,683,126,66,23,11,2,10,0,0
95QQ01W1,707,707,655,149,90,416,52,50,2,0,0,0
95QQ02W1,996,996,972,519,300,153,22,21,0,1,2,0
95QQ03W1,507,507,420,23,92,305,87,85,2,0,0,0
95QQ04W1,692,692,673,135,133,405,19,19,0,0,0,0
95QQ05W1,1127,1125,1087,750,295,42,38,38,0,0,0,2
95QQ06W1,754,754,729,294,245,190,23,14,6,3,2,0
95QQ07W1,919,919,645,149,113,383,273,231,28,14,1,0
95QQ08W1,698,698,546,26,186,334,152,150,1,1,0,0
95QQ09W1,838,835,770,334,223,213,65,60,5,0,0,3
95QQ10W1,688,688,654,435,94,125,28,17,8,3,6,0
95QQ11W1,776,776,749,441,181,127,26,25,0,1,1,0
95QQ12W1,758,758,664,140,134,390,93,88,5,0,1,0
95QQ13W1,1031,1031,1017,590,313,114,12,8,2,2,2,0
95QQ14S1,1366,1366,1281,485,670,126,85,82,2,1,0,0
95QQ14S2,679,679,674,470,117,87,1,0,0,1,4,0
95QQ15W1,761,761,694,63,236,395,67,62,4,1,0,0
95RR01S1,853,853,841,595,218,28,12,11,1,0,0,0
95RR01S2,649,649,643,465,139,39,5,2,3,0,1,0
95RR02W1,647,647,635,257,287,91,12,11,0,1,0,0
95RR03W1,617,617,533,78,151,304,84,77,5,2,0,0
95RR04W1,752,752,698,267,231,200,54,39,5,10,0,0
95RR05S1,475,475,472,242,224,6,3,3,0,0,0,0
95RR05S2,491,491,463,92,205,166,28,28,0,0,0,0
95RR06W1,708,708,700,462,155,83,5,2,0,3,3,0
95RR07W1,859,859,855,436,376,43,2,1,1,0,2,0
95RR08W1,713,713,710,548,123,39,0,0,0,0,3,0
95RR09S1,764,764,761,393,262,106,3,2,1,0,0,0
95RR09S2,617,617,612,160,220,232,5,2,2,1,0,0
95RR10W1,582,582,557,72,212,273,25,23,1,1,0,0
95RR11W1,652,652,650,409,154,87,1,1,0,0,1,0
95RR12W1,606,606,572,283,189,100,32,32,0,0,2,0
95RR13W1,657,657,540,203,105,232,117,103,5,9,0,0
95RR14W1,654,654,653,460,144,49,1,1,0,0,0,0
95RR15W1,802,802,795,574,148,73,4,4,0,0,3,0
95SS01S1,666,666,656,586,53,17,3,1,2,0,7,0
95SS01S2,1015,1015,996,583,338,75,17,14,0,3,2,0
95SS02S1,866,866,856,342,366,148,10,9,1,0,0,0
95SS02S2,664,664,652,576,64,12,12,12,0,0,0,0
95SS03S1,547,547,541,502,24,15,4,1,1,2,2,0
95SS03S2,642,642,631,587,37,7,7,2,2,3,4,0
95SS04S1,845,845,773,191,448,134,72,65,7,0,0,0
95SS04S2,799,799,744,140,327,277,54,54,0,0,1,0
95SS04S3,1291,1291,1142,403,575,164,149,146,3,0,0,0
95SS05S1,736,736,662,78,247,337,74,71,1,2,0,0
95SS05S2,705,705,687,424,163,100,18,17,0,1,0,0
95SS06S1,498,498,474,139,261,74,24,24,0,0,0,0
95SS06S2,773,773,702,62,436,204,71,69,2,0,0,0
95SS06S3,664,664,648,65,175,408,16,12,2,2,0,0
95SS07S1,1181,1181,1120,364,626,130,60,58,0,2,1,0
95SS07S2,527,527,526,64,451,11,1,1,0,0,0,0
95SS07S3,1698,1698,1256,318,538,400,442,438,4,0,0,0
95SS08S1,680,680,676,540,106,30,2,1,1,0,2,0
95SS08S2,990,990,976,676,161,139,9,4,2,3,5,0
95SS09S1,714,714,699,440,109,150,15,13,2,0,0,0
95SS09S2,620,620,596,460,85,51,21,19,2,0,3,0
95SS10S1,945,945,740,110,329,301,205,195,4,6,0,0
95SS10S2,662,662,613,387,169,57,49,48,1,0,0,0
95SS11S1,947,947,931,570,275,86,11,6,3,2,5,0
95SS11S2,916,916,906,690,151,65,5,5,0,0,5,0
95SS12W1,1251,1250,1115,494,335,286,135,130,5,0,0,1
95SS13S1,711,711,551,44,87,420,160,133,15,12,0,0
95SS13S2,625,625,498,35,164,299,127,125,2,0,0,0
95SS14S1,658,658,599,59,172,368,59,58,0,1,0,0
95SS14S2,588,588,572,263,115,194,16,16,0,0,0,0
95SS15S1,759,759,701,386,156,159,58,54,4,0,0,0
95SS15S2,757,757,715,541,84,90,41,36,2,3,1,0
95SS16S1,496,496,427,105,269,53,69,68,1,0,0,0
95SS16S2,656,656,547,83,130,334,109,100,8,1,0,0
95SS17S1,1104,1104,986,184,473,329,118,116,2,0,0,0
95SS17S2,645,645,610,62,210,338,35,34,1,0,0,0
95SS18S1,613,613,512,68,186,258,101,101,0,0,0,0
95SS18S2,729,729,537,98,185,254,192,188,4,0,0,0
95SS19S1,619,619,502,77,100,325,117,104,13,0,0,0
95SS19S2,617,617,540,44,91,405,76,75,1,0,1,0
95SS20W1,1096,1096,1080,465,515,100,16,13,3,0,0,0
95SS21S1,828,828,822,464,306,52,3,1,2,0,3,0
95SS21S2,828,828,825,652,108,65,3,3,0,0,0,0
95SS22S1,600,600,594,233,272,89,6,2,0,4,0,0
95SS22S2,654,654,632,307,304,21,22,22,0,0,0,0
95SS23S1,894,894,837,439,271,127,55,55,0,0,2,0
95SS23S2,638,638,624,299,205,120,13,10,3,0,1,0
95SS24S1,1025,1025,959,644,252,63,65,63,0,2,1,0
95SS24S2,889,889,840,450,211,179,49,46,3,0,0,0
95SS25W1,1117,1117,931,60,204,667,184,180,3,1,2,0
95SS26S1,708,708,649,37,151,461,59,55,1,3,0,0
95SS26S2,606,606,590,254,305,31,16,15,1,0,0,0
95SS27W1,1194,1194,874,80,337,457,320,303,12,5,0,0
95SS28W1,1071,1071,970,72,361,537,101,93,4,4,0,0
95SS29S1,459,459,383,10,63,310,76,75,1,0,0,0
95SS29S2,572,572,460,27,55,378,112,107,4,1,0,0
95SS30S1,266,266,225,86,125,14,41,41,0,0,0,0
95SS30S2,859,855,831,496,316,19,24,21,3,0,0,4
95TT01W1,838,838,830,701,97,32,4,1,2,1,4,0
95TT02W1,857,857,848,514,199,135,6,4,1,1,3,0
95TT03S1,601,601,592,182,276,134,9,7,1,1,0,0
95TT03S2,574,574,560,315,165,80,12,4,3,5,2,0
95TT04W1,1018,1018,950,497,264,189,66,61,2,3,2,0
95TT05S1,611,611,588,340,157,91,23,18,1,4,0,0
95TT05S2,518,518,456,70,201,185,62,52,5,5,0,0
95TT06W1,886,886,874,593,180,101,11,10,0,1,1,0
95TT07W1,874,874,867,702,113,52,1,1,0,0,6,0
95TT08W1,851,851,830,688,103,39,9,6,0,3,12,0
95TT09S1,439,439,432,350,57,25,2,0,2,0,5,0
95TT09S2,435,435,434,372,52,10,1,1,0,0,0,0
95TT10W1,1056,1056,1008,275,399,334,48,39,2,7,0,0
95TT11S1,488,488,484,384,88,12,2,0,2,0,2,0
95TT11S2,457,457,456,352,53,51,0,0,0,0,1,0
95TT12W1,898,898,886,613,206,67,9,6,1,2,3,0
95TT13S1,552,552,536,250,201,85,16,15,1,0,0,0
95TT13S2,555,555,533,151,157,225,22,18,3,1,0,0
95TT14W1,830,830,769,298,255,216,60,54,3,3,1,0
95TT15W1,833,833,828,543,147,138,3,3,0,0,2,0
95TT16W1,866,866,852,579,171,102,10,2,7,1,4,0
95UU06W1,569,568,557,361,120,76,11,6,4,1,0,1
95UU09W1,594,594,593,355,155,83,1,0,1,0,0,0
95UU14W1,718,718,694,299,253,142,24,21,2,1,0,0
95UU99C1,744,744,739,438,211,90,3,0,2,1,2,0
95UU99C2,789,789,756,279,298,179,32,27,3,2,1,0
95UU99C3,736,736,667,492,150,25,69,48,4,17,0,0
95UU99C4,680,680,675,437,203,35,4,3,1,0,1,0
95UU99C5,881,881,828,495,240,93,53,41,7,5,0,0
95UU99C6,897,897,848,375,285,188,47,33,9,5,2,0
95VV01S1,563,563,554,420,121,13,4,4,0,0,5,0
95VV01S2,608,608,598,193,249,156,10,4,2,4,0,0
95VV02W1,985,985,830,79,265,486,155,138,12,5,0,0
95VV03W1,996,996,977,219,450,308,17,10,5,2,2,0
95VV04W1,1052,1052,1037,789,229,19,4,2,2,0,11,0
95VV05S1,611,611,580,412,132,36,28,24,3,1,3,0
95VV05S2,753,753,742,574,141,27,10,5,4,1,1,0
95VV06W1,1153,1153,1123,655,378,90,25,18,3,4,5,0
95VV07S1,877,877,760,189,284,287,117,84,27,6,0,0
95VV07S2,780,780,760,468,261,31,20,19,0,1,0,0
95VV08W1,1006,1006,997,710,237,50,7,6,1,0,2,0
95VV09W1,967,967,926,384,399,143,39,31,3,5,2,0
95VV10S1,560,560,534,80,227,227,26,24,1,1,0,0
95VV10S2,626,626,570,75,263,232,56,43,9,4,0,0
95VV11S1,678,678,676,344,281,51,0,0,0,0,2,0
95VV11S2,806,806,790,408,330,52,15,14,1,0,1,0
95VV12S1,584,584,582,163,262,157,2,1,0,1,0,0
95VV12S2,580,580,556,84,325,147,23,18,5,0,1,0
95VV13S1,630,630,624,518,103,3,0,0,0,0,6,0
95VV13S2,424,424,422,366,53,3,2,2,0,0,0,0
95VV14S1,718,718,624,220,244,160,94,86,5,3,0,0
95VV14S2,569,569,509,239,142,128,60,54,4,2,0,0
95VV15S1,555,555,504,63,147,294,50,42,8,0,1,0
95VV15S2,585,585,578,157,320,101,7,7,0,0,0,0
95VV16W1,1043,1043,1009,581,387,41,29,24,5,0,5,0
95VV17S1,719,719,719,412,252,55,0,0,0,0,0,0
95VV17S2,691,691,683,414,237,32,4,2,1,1,4,0
95VV18S1,705,705,669,314,301,54,36,29,3,4,0,0
95VV18S2,697,697,638,250,174,214,56,46,3,7,3,0
95VV19S1,524,524,488,245,159,84,36,33,2,1,0,0
95VV19S2,648,648,635,232,324,79,13,9,3,1,0,0
95VV20W1,925,925,903,725,155,23,6,2,4,0,16,0
95VV21S1,741,741,729,423,250,56,6,4,2,0,6,0
95VV21S2,512,512,508,464,38,6,0,0,0,0,4,0
95VV22W1,956,956,943,579,221,143,8,2,2,4,5,0
95VV23W1,1123,1123,946,451,347,148,177,165,6,6,0,0
95VV24S1,591,591,467,288,104,75,124,106,15,3,0,0
95VV24S2,667,667,591,104,230,257,75,73,2,0,1,0
95VV25S1,614,614,608,401,168,39,4,4,0,0,2,0
95VV25S2,613,613,611,461,145,5,2,2,0,0,0,0
95VV26W1,1172,1172,1154,695,388,71,13,5,4,4,5,0
95VV27W1,912,912,838,121,270,447,74,62,10,2,0,0
95VV28S1,801,801,702,275,221,206,99,84,14,1,0,0
95VV28S2,542,542,457,85,124,248,85,78,4,3,0,0
95VV29W1,1071,1071,1058,731,239,88,5,2,3,0,8,0
95VV30S1,573,573,519,272,232,15,54,54,0,0,0,0
95VV30S2,525,525,466,61,344,61,59,55,4,0,0,0
95WW01S1,636,636,473,162,164,147,163,161,2,0,0,0
95WW01S2,621,621,591,14,186,391,30,23,4,3,0,0
95WW02S1,742,742,620,260,162,198,122,120,1,1,0,0
95WW02S2,791,791,732,402,174,156,59,57,2,0,0,0
95WW03S1,767,767,597,57,153,387,170,164,3,3,0,0
95WW03S2,816,816,759,315,279,165,57,53,2,2,0,0
95WW04S1,614,614,603,84,242,277,11,11,0,0,0,0
95WW04S2,484,484,482,115,351,16,2,2,0,0,0,0
95WW05S1,580,580,569,166,342,61,11,11,0,0,0,0
95WW05S2,577,577,465,141,220,104,112,108,4,0,0,0
95WW06S1,580,580,543,388,89,66,34,33,1,0,3,0
95WW06S2,618,618,601,395,147,59,17,17,0,0,0,0
95WW07S1,677,677,671,561,66,44,3,3,0,0,3,0
95WW07S2,925,925,900,226,547,127,25,22,1,2,0,0
95WW08S1,465,465,461,78,357,26,4,4,0,0,0,0
95WW08S2,572,572,570,223,330,17,2,2,0,0,0,0
95WW09S1,596,596,507,174,82,251,89,86,3,0,0,0
95WW09S2,515,515,514,390,116,8,1,0,1,0,0,0
95WW10S1,653,653,640,156,204,280,13,12,1,0,0,0
95WW10S2,523,523,512,14,169,329,11,11,0,0,0,0
95WW11S1,578,578,557,321,222,14,21,20,0,1,0,0
95WW11S2,528,528,507,320,143,44,21,20,1,0,0,0
95WW12W1,1100,1100,841,86,152,603,259,249,2,8,0,0
95WW13S1,752,752,694,333,165,196,58,56,0,2,0,0
95WW13S2,681,681,667,327,254,86,12,11,1,0,2,0
95WW14W1,1043,1043,738,56,237,445,305,300,5,0,0,0
95WW15S1,599,599,589,112,447,30,10,10,0,0,0,0
95WW15S2,630,630,595,266,311,18,35,34,1,0,0,0
95WW16S1,621,621,572,79,486,7,49,46,3,0,0,0
95WW16S2,639,639,484,31,176,277,155,151,4,0,0,0
95WW17W1,991,991,868,365,204,299,123,120,2,1,0,0
95WW18W1,1000,1000,961,110,680,171,39,34,3,2,0,0
95WW19S1,754,754,701,342,284,75,52,52,0,0,1,0
95WW19S2,661,661,650,615,14,21,11,11,0,0,0,0
95WW19S3,789,789,758,663,78,17,31,31,0,0,0,0
95WW20S1,680,680,663,396,158,109,15,15,0,0,2,0
95WW20S2,1645,1645,1512,420,864,228,132,124,2,6,1,0
95WW20S3,649,649,629,458,116,55,19,16,3,0,1,0
95WW21S1,711,711,562,37,63,462,149,145,2,2,0,0
95WW21S2,770,770,669,72,307,290,101,101,0,0,0,0
95WW22S1,538,538,519,161,203,155,19,19,0,0,0,0
95WW22S2,690,690,639,94,80,465,51,47,4,0,0,0
95WW23S1,889,889,705,304,149,252,184,179,5,0,0,0
95WW23S2,566,566,495,421,47,27,71,69,2,0,0,0
95WW24S1,694,694,431,43,206,182,263,260,1,2,0,0
95WW24S2,884,884,576,36,309,231,308,304,4,0,0,0
95WW25W1,1137,1137,617,102,255,260,520,510,10,0,0,0
95XX01S1,633,633,628,480,135,13,5,4,1,0,0,0
95XX01S2,608,608,602,334,254,14,6,5,1,0,0,0
95XX01S3,608,608,590,259,301,30,18,18,0,0,0,0
95XX02W1,1066,1066,920,397,418,105,146,133,9,4,0,0
95XX03S1,498,498,492,298,192,2,6,5,1,0,0,0
95XX03S2,559,559,558,362,183,13,1,1,0,0,0,0
95XX04S1,663,663,648,310,315,23,15,13,1,1,0,0
95XX04S2,739,739,722,127,586,9,17,16,1,0,0,0
95XX05W1,1238,1238,966,499,177,290,272,264,4,4,0,0
95XX06S1,755,755,739,238,165,336,16,14,2,0,0,0
95XX06S2,843,843,754,236,282,236,89,89,0,0,0,0
95XX07S1,633,633,622,389,166,67,11,10,0,1,0,0
95XX07S2,645,645,495,270,206,19,150,144,1,5,0,0
95XX08S1,591,589,472,245,197,30,117,117,0,0,0,2
95XX08S2,582,582,505,215,288,2,77,76,1,0,0,0
95XX09S1,629,629,514,220,263,31,115,113,0,2,0,0
95XX09S2,626,626,560,243,274,43,66,66,0,0,0,0
95XX10S1,676,676,641,230,139,272,35,31,4,0,0,0
95XX10S2,678,678,650,281,298,71,28,28,0,0,0,0
95XX10S3,488,488,477,33,292,152,11,10,1,0,0,0
95XX11S1,998,998,922,363,208,351,76,76,0,0,0,0
95XX11S2,905,905,841,284,284,273,64,63,1,0,0,0
95XX11S3,718,718,577,21,285,271,141,140,1,0,0,0
95XX12W1,1002,1002,956,796,115,45,46,42,2,2,0,0
95XX13W1,1176,1176,1103,837,188,78,73,55,17,1,0,0
95XX14W1,955,955,924,694,187,43,31,19,10,2,0,0
95XX15W1,1192,1192,961,139,397,425,231,230,1,0,0,0
95XX16W1,1392,1392,1241,848,172,221,94,86,7,1,57,0
95XX17S1,763,757,496,42,83,371,261,125,109,27,0,6
95XX17S2,662,657,566,126,131,309,91,49,38,4,0,5
95XX18W1,1348,1342,1011,229,315,467,331,307,18,6,0,6
95XX19W1,1106,1104,929,600,209,120,175,148,26,1,0,2
95XX20S1,909,909,738,74,318,346,171,167,4,0,0,0
95XX20S2,454,454,321,36,118,167,133,128,5,0,0,0
95XX21W1,1176,1176,926,614,210,102,250,221,28,1,0,0
95XX22W1,1010,1010,977,187,498,292,33,22,3,8,0,0
95XX23W1,1451,1451,1159,81,588,490,292,274,18,0,0,0
95XX24S1,540,540,514,207,294,13,26,26,0,0,0,0
95XX24S2,644,644,583,83,494,6,61,60,1,0,0,0
95XX25W1,1096,1096,913,111,476,326,183,176,7,0,0,0
95YY01W1,861,861,840,644,138,58,20,15,3,2,1,0
95YY02W1,883,882,833,369,255,209,49,44,4,1,0,1
95YY03W1,991,991,987,916,62,9,2,1,1,0,2,0
95YY04W1,1270,1270,1173,603,340,230,97,90,7,0,0,0
95YY05W1,745,745,716,232,246,238,29,16,9,4,0,0
95YY06W1,858,858,847,509,142,196,11,6,0,5,0,0
95YY07W1,912,912,906,763,103,40,5,3,1,1,1,0
95YY08W1,789,789,775,537,139,99,12,8,0,4,2,0
95YY09W1,1014,1014,885,442,280,163,129,115,8,6,0,0
95YY10W1,705,705,705,668,34,3,0,0,0,0,0,0
95YY11W1,820,820,800,430,151,219,18,16,0,2,2,0
95YY12W1,932,932,885,645,148,92,45,43,1,1,2,0
95YY13S1,542,542,519,134,262,123,23,21,1,1,0,0
95YY13S2,576,576,532,122,219,191,44,41,3,0,0,0
95YY14S1,559,559,534,250,196,88,25,25,0,0,0,0
95YY14S2,588,588,584,202,347,35,4,4,0,0,0,0
95YY15S1,200,196,156,62,41,53,40,38,2,0,0,4
95YY15S2,689,689,635,171,148,316,54,51,3,0,0,0
95YY16W1,798,798,796,717,64,15,1,1,0,0,1,0
95YY17W1,746,746,737,590,123,24,7,4,0,3,2,0
95YY18W1,746,746,736,615,75,46,8,4,2,2,2,0
95YY19W1,707,707,597,206,218,173,110,93,14,3,0,0
95YY20W1,721,721,716,619,66,31,3,1,1,1,2,0
95YY21W1,791,791,777,648,63,66,12,5,2,5,2,0
95ZZ01W1,994,994,986,686,216,84,5,4,1,0,3,0
95ZZ02W1,751,751,745,96,223,426,6,4,2,0,0,0
95ZZ03W1,884,884,846,289,303,254,37,18,4,15,1,0
95ZZ04W1,911,911,905,674,189,42,5,3,1,1,1,0
95ZZ05W1,769,769,763,558,121,84,3,2,1,0,3,0
95ZZ06W1,786,786,731,113,199,419,55,50,4,1,0,0
95ZZ07W1,1010,1010,1009,557,309,143,1,0,0,1,0,0
95ZZ08W1,934,934,925,648,197,80,4,2,1,1,5,0
