ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS106NI0001","Count","PERSONS","All full-time students and schoolchildren aged 4+ years living away from home during term time"
"QS106NI0002","Count","PERSONS","Full-time students and schoolchildren aged 4+ years living away from home during term time: Males"
"QS106NI0003","Count","PERSONS","Full-time students and schoolchildren aged 4+ years living away from home during term time: Females"
