GeographyCode,QS107NI0001,QS107NI0002,QS107NI0003,QS107NI0004,QS107NI0005,QS107NI0006,QS107NI0007,QS107NI0008,QS107NI0009,QS107NI0010,QS107NI0011,QS107NI0012
95LL10S1,2306,1375,1252,106,0,17,931,720,15,69,47,80
95LL10S2,1835,1048,986,54,0,8,787,612,20,42,37,76
95LL11S1,1226,766,694,68,0,4,460,300,8,36,48,68
95LL11S2,1799,1258,1164,84,0,10,541,392,10,36,46,57
95LL12S1,2080,1062,844,196,0,22,1018,704,19,99,118,78
95LL12S2,915,396,316,70,0,10,519,344,6,50,61,58
95LL13S1,1066,599,474,111,8,6,467,305,8,44,61,49
95LL13S2,1030,504,402,98,2,2,526,323,10,53,83,57
95LL14S1,1017,412,358,48,0,6,605,399,19,49,67,71
95LL14S2,1123,578,538,38,0,2,545,385,7,39,40,74
95LL15S1,1198,606,534,68,0,4,592,328,12,36,81,135
95LL15S2,1271,764,668,90,0,6,507,300,7,34,74,92
95LL16S1,2156,1402,1264,132,0,6,754,492,12,58,80,112
95LL16S2,2491,1546,1220,307,2,17,945,649,24,73,127,72
95LL17W1,2096,1202,1062,134,0,6,894,523,15,63,129,164
95LL18S1,1554,976,886,88,0,2,578,347,8,42,65,116
95LL18S2,1142,734,680,52,0,2,408,284,10,19,29,66
95LL19S1,1767,1136,1052,76,2,6,631,404,16,49,65,97
95LL19S2,2208,1398,1232,150,6,10,810,552,12,61,85,100
95LL20W1,1897,1030,880,144,0,6,867,559,17,83,93,115
95LL21W1,3060,1580,1350,216,4,10,1480,910,40,118,159,253
95LL22W1,2827,1444,1172,260,0,12,1383,939,31,129,155,129
95LL23W1,1733,870,716,150,2,2,863,503,11,55,124,170
95LL24S1,1561,972,874,92,0,6,589,430,14,39,42,64
95LL24S2,1306,744,686,50,0,8,562,413,7,28,24,90
95LL25S1,1995,1284,1100,182,0,2,711,464,22,39,70,116
95LL25S2,1556,1042,954,78,2,8,514,356,13,26,51,68
95LL26S1,1292,548,404,136,0,8,744,493,17,87,86,61
95LL26S2,1681,952,880,64,2,6,729,539,9,56,50,75
95MM01S1,1138,456,404,48,2,2,682,437,20,75,83,67
95MM01S2,1270,737,602,111,10,14,533,375,16,53,50,39
95MM01S3,1302,774,718,52,0,4,528,379,11,36,51,51
95MM02S1,1313,648,610,36,0,2,665,452,20,40,42,111
95MM02S2,1373,798,770,26,0,2,575,440,21,27,30,57
95MM03W1,2617,1524,1392,132,0,0,1093,809,29,76,39,140
95MM04W1,1822,724,648,58,4,14,1098,719,20,107,93,159
95MM05W1,1933,548,484,54,0,10,1385,923,19,179,111,153
95MM06S1,1071,414,388,24,0,2,657,438,20,72,56,71
95MM06S2,893,326,288,32,0,6,567,376,14,69,55,53
95MM07W1,2082,920,818,96,0,6,1162,703,25,77,173,184
95MM08S1,1033,378,340,36,0,2,655,424,13,67,77,74
95MM08S2,1374,766,706,56,0,4,608,400,10,33,65,100
95MM09S1,1176,618,576,38,0,4,558,371,7,57,46,77
95MM09S2,1487,818,776,40,0,2,669,489,24,32,37,87
95MM10S1,1021,276,236,36,0,4,745,539,8,105,47,46
95MM10S2,1005,371,326,41,0,4,634,437,17,76,51,53
95MM11W1,1736,522,472,48,0,2,1214,810,16,153,104,131
95MM12S1,1487,702,652,50,0,0,785,585,17,66,64,53
95MM12S2,917,238,202,36,0,0,679,457,12,83,82,45
95MM12S3,1769,728,644,84,0,0,1041,789,21,99,81,51
95MM13S1,925,548,518,28,0,2,377,284,15,24,25,29
95MM13S2,906,278,258,16,0,4,628,424,10,86,66,42
95MM13S3,1105,425,366,56,0,3,680,469,11,93,66,41
95MM13S4,1728,876,792,80,0,4,852,590,19,98,73,72
95MM13S5,1556,972,902,68,0,2,584,438,19,47,41,39
95MM14S1,645,288,264,22,0,2,357,214,11,23,40,69
95MM14S2,1327,466,346,102,2,16,861,562,18,63,107,111
95MM15S1,1369,792,740,48,0,4,577,385,13,32,51,96
95MM15S2,1917,1116,1016,96,0,4,801,556,22,69,75,79
95MM16S1,1748,846,692,146,0,8,902,615,18,82,101,86
95MM16S2,2394,1505,1316,177,2,10,889,626,25,76,99,63
95MM17S1,1563,852,794,54,2,2,711,548,18,56,45,44
95MM17S2,1466,602,542,52,2,6,864,582,15,80,101,86
95MM18S1,1711,940,850,88,0,2,771,564,28,47,48,84
95MM18S2,2075,1190,1086,90,2,12,885,668,14,76,82,45
95MM19S1,1337,744,678,60,0,6,593,399,18,32,59,85
95MM19S2,1141,601,452,131,4,14,540,385,10,41,67,37
95MM20S1,1305,692,616,72,0,4,613,360,13,43,92,105
95MM20S2,1441,760,664,84,0,12,681,398,18,47,92,126
95MM21S1,1250,674,616,56,0,2,576,385,4,42,68,77
95MM21S2,1437,848,790,54,2,2,589,424,10,40,38,77
95MM22S1,1001,488,448,38,0,2,513,335,15,40,35,88
95MM22S2,1097,582,550,32,0,0,515,342,19,21,31,102
95MM23W1,2098,712,566,134,4,8,1386,1003,34,108,111,130
95MM24W1,1928,729,666,50,2,11,1199,809,32,112,111,135
95MM25S1,925,300,256,40,0,4,625,447,10,75,51,42
95MM25S2,990,330,298,28,0,4,660,470,6,86,58,40
95MM25S3,1038,371,312,59,0,0,667,488,3,84,68,24
95MM25S4,1447,680,610,62,0,8,767,546,13,76,79,53
95MM26S1,1339,540,482,54,4,0,799,560,8,95,83,53
95MM26S2,1162,610,584,24,2,0,552,419,24,36,27,46
95MM27S1,1720,362,278,76,0,8,1358,982,25,123,132,96
95MM27S2,1119,425,354,54,2,15,694,505,15,58,54,62
95MM28W1,1895,564,468,90,2,4,1331,900,21,137,154,119
95MM29W1,2653,1013,802,182,4,25,1640,1119,43,143,185,150
95MM30W1,1719,555,486,64,2,3,1164,773,18,134,95,144
95NN01S1,1153,572,484,86,0,2,581,387,17,45,64,68
95NN01S2,1308,692,636,46,2,8,616,433,18,49,49,67
95NN02W1,1784,972,892,72,0,8,812,543,20,61,62,126
95NN03S1,1064,586,502,80,0,4,478,283,7,30,60,98
95NN03S2,1150,680,622,54,0,4,470,297,14,34,59,66
95NN04W1,2116,860,672,178,2,8,1256,851,21,112,132,140
95NN05W1,1934,1006,828,166,0,12,928,584,22,53,148,121
95NN06S1,870,396,350,42,0,4,474,322,13,28,39,72
95NN06S2,1691,942,868,72,0,2,749,558,21,52,57,61
95NN07S1,1254,648,548,98,2,0,606,433,12,59,60,42
95NN07S2,1215,516,446,66,0,4,699,457,8,57,65,112
95NN08S1,1237,720,648,66,2,4,517,365,13,34,42,63
95NN08S2,1375,810,722,80,2,6,565,394,19,44,36,72
95NN09S1,1310,850,786,64,0,0,460,346,5,25,33,51
95NN09S2,1055,618,566,40,2,10,437,292,11,23,40,71
95NN10S1,1212,604,568,34,2,0,608,343,24,46,69,126
95NN10S2,1280,762,686,68,0,8,518,357,15,39,53,54
95NN11S1,1377,786,666,110,0,10,591,427,7,41,51,65
95NN11S2,1574,952,876,68,0,8,622,479,17,31,25,70
95NN12W1,2204,1199,1058,137,0,4,1005,677,32,73,101,122
95NN13W1,2344,1510,1414,92,0,4,834,576,20,40,60,138
95NN14S1,1370,718,632,82,2,2,652,439,19,70,50,74
95NN14S2,1125,680,598,74,0,8,445,324,8,36,34,43
95NN15W1,2331,1264,1006,240,6,12,1067,685,16,84,128,154
95NN16S1,1204,788,742,38,2,6,416,269,13,26,37,71
95NN16S2,1339,804,748,56,0,0,535,388,11,26,40,70
95NN17W1,1778,864,752,104,0,8,914,614,23,72,84,121
95NN18S1,994,426,364,62,0,0,568,364,9,53,53,89
95NN18S2,1103,648,618,28,0,2,455,332,11,38,27,47
95NN19S1,1345,776,674,96,0,6,569,362,9,36,64,98
95NN19S2,1378,878,802,68,0,8,500,347,11,37,37,68
95NN20W1,2346,1378,1282,86,0,10,968,679,22,48,76,143
95NN21W1,2175,1124,1000,118,2,4,1051,639,31,60,116,205
95NN22W1,2144,1220,1106,104,2,8,924,639,20,58,70,137
95NN23S1,1188,638,612,20,2,4,550,425,11,28,33,53
95NN23S2,1410,806,746,56,0,4,604,446,14,17,64,63
95OO01W1,1890,1071,1020,48,0,3,819,637,13,37,25,107
95OO02W1,1731,948,904,44,0,0,783,621,12,20,28,102
95OO03W1,1998,1144,1044,88,0,12,854,599,31,44,61,119
95OO04W1,1897,1050,978,66,0,6,847,612,15,45,49,126
95OO05W1,2058,918,718,178,0,22,1140,759,51,91,114,125
95OO06W1,2190,1244,1162,80,0,2,946,708,33,50,54,101
95OO07W1,1950,1098,1030,64,0,4,852,651,22,30,40,109
95OO08W1,2072,1222,1138,80,0,4,850,667,11,27,43,102
95OO09W1,1711,888,842,44,0,2,823,614,20,39,44,106
95OO10W1,2579,1322,1198,122,0,2,1257,900,44,119,70,124
95OO11W1,1889,828,734,88,0,6,1061,711,28,91,113,118
95OO12W1,2066,1112,1004,102,0,6,954,643,29,76,100,106
95OO13W1,2112,1119,922,172,0,25,993,624,83,60,117,109
95OO14W1,1961,1134,1052,76,0,6,827,602,29,34,54,108
95OO15W1,1773,814,684,122,0,8,959,653,31,65,89,121
95OO16W1,1695,942,814,120,0,8,753,491,11,65,55,131
95OO17W1,2105,1300,1208,84,0,8,805,573,21,40,52,119
95OO18W1,2291,1204,988,204,0,12,1087,718,62,75,106,126
95OO19W1,2219,1282,1160,114,0,8,937,662,36,41,63,135
95OO20W1,1674,984,868,114,0,2,690,409,22,53,74,132
95OO21W1,1870,878,748,120,0,10,992,677,37,55,83,140
95OO22W1,2374,1208,1146,58,0,4,1166,887,32,63,52,132
95PP01W1,1998,1178,1080,88,0,10,820,556,18,46,57,143
95PP02W1,2029,1122,1052,70,0,0,907,650,24,45,48,140
95PP03W1,1998,1036,958,78,0,0,962,673,46,51,58,134
95PP04W1,2447,1422,1276,136,0,10,1025,739,36,52,55,143
95PP05W1,1828,1046,984,62,0,0,782,570,24,22,36,130
95PP06S1,1461,734,574,156,0,4,727,485,12,58,114,58
95PP06S2,1515,834,748,82,0,4,681,430,9,52,66,124
95PP07W1,2121,1218,1126,86,0,6,903,642,24,41,66,130
95PP08W1,2108,1172,1064,102,0,6,936,682,43,43,34,134
95PP09W1,1337,502,390,106,0,6,835,534,20,57,80,144
95PP10W1,1884,1078,1012,62,0,4,806,605,27,29,35,110
95PP11W1,2000,996,826,160,0,10,1004,665,28,71,101,139
95PP12W1,2018,1148,1074,70,0,4,870,651,32,43,35,109
95PP13W1,1977,1030,876,148,0,6,947,617,28,61,84,157
95PP14S1,1177,624,576,42,0,6,553,367,18,34,43,91
95PP14S2,1622,958,868,86,0,4,664,443,14,42,52,113
95PP15W1,2378,1430,1306,122,0,2,948,667,27,51,69,134
95PP16W1,1524,936,870,66,0,0,588,402,20,35,36,95
95PP17W1,1977,982,834,128,0,20,995,637,33,80,82,163
95PP18W1,2442,1438,1290,140,2,6,1004,721,29,56,57,141
95PP19W1,1927,1016,922,92,0,2,911,643,23,78,56,111
95PP20W1,2515,1214,980,218,0,16,1301,823,68,84,153,173
95PP21W1,1722,902,834,68,0,0,820,603,22,50,39,106
95PP22W1,1975,1056,928,126,0,2,919,574,30,69,101,145
95PP23W1,1971,1108,1040,64,0,4,863,606,30,45,60,122
95QQ01W1,1227,570,464,100,0,6,657,390,14,63,84,106
95QQ02W1,2044,1320,1146,160,6,8,724,472,16,54,88,94
95QQ03W1,870,406,306,88,0,12,464,278,6,31,68,81
95QQ04W1,1302,654,570,80,2,2,648,399,12,64,87,86
95QQ05W1,2342,1562,1460,86,4,12,780,503,16,43,83,135
95QQ06W1,1569,800,716,74,0,10,769,534,14,73,43,105
95QQ07W1,1552,686,586,94,4,2,866,485,15,69,145,152
95QQ08W1,1238,554,462,90,0,2,684,391,9,56,88,140
95QQ09W1,1599,868,808,54,0,6,731,433,9,46,78,165
95QQ10W1,1449,860,804,52,0,4,589,412,15,35,43,84
95QQ11W1,1621,1004,924,76,0,4,617,398,11,40,70,98
95QQ12W1,1410,730,622,100,0,8,680,435,7,55,69,114
95QQ13W1,2093,1296,1160,120,0,16,797,524,12,49,87,125
95QQ14S1,2646,1724,1390,320,0,14,922,668,14,95,88,57
95QQ14S2,1435,884,814,68,0,2,551,368,9,40,44,90
95QQ15W1,1338,646,558,86,0,2,692,421,17,49,82,123
95RR01S1,1762,1116,976,134,2,4,646,474,5,40,77,50
95RR01S2,1438,880,806,68,2,4,558,402,11,27,49,69
95RR02W1,1418,786,694,88,0,4,632,443,10,32,65,82
95RR03W1,1154,458,376,80,0,2,696,447,16,55,96,82
95RR04W1,1597,786,714,64,0,8,811,597,13,66,52,83
95RR05S1,1021,630,574,54,0,2,391,273,3,18,37,60
95RR05S2,903,412,300,108,4,0,491,315,9,41,71,55
95RR06W1,1697,912,870,40,0,2,785,619,18,46,27,75
95RR07W1,1923,1178,1078,98,0,2,745,534,21,45,55,90
95RR08W1,1648,966,904,62,0,0,682,516,7,38,28,93
95RR09S1,1661,832,756,76,0,0,829,604,8,65,56,96
95RR09S2,1135,652,406,234,0,12,483,368,13,36,45,21
95RR10W1,1055,466,394,68,0,4,589,381,8,46,70,84
95RR11W1,1433,830,770,54,0,6,603,416,14,35,51,87
95RR12W1,1257,750,688,58,0,4,507,329,14,25,50,89
95RR13W1,1180,560,488,68,0,4,620,371,12,37,82,118
95RR14W1,1510,860,794,58,0,8,650,490,24,43,27,66
95RR15W1,1815,992,912,78,0,2,823,617,17,41,51,97
95SS01S1,1590,1020,970,50,0,0,570,422,22,15,33,78
95SS01S2,2105,1428,1250,166,2,10,677,461,14,43,73,86
95SS02S1,1697,1043,950,84,0,9,654,426,14,43,58,113
95SS02S2,1577,1072,1004,64,0,4,505,396,8,17,30,54
95SS03S1,1266,896,866,30,0,0,370,275,11,14,18,52
95SS03S2,1475,980,940,38,0,2,495,355,14,18,35,73
95SS04S1,1674,948,792,146,0,10,726,461,22,76,90,77
95SS04S2,1505,836,678,150,2,6,669,460,9,47,91,62
95SS04S3,2555,1604,1320,272,8,4,951,681,13,77,97,83
95SS05S1,1337,700,558,134,4,4,637,377,16,36,89,119
95SS05S2,1493,1010,936,66,4,4,483,332,13,17,52,69
95SS06S1,1106,364,312,50,0,2,742,536,17,87,56,46
95SS06S2,1518,438,342,86,0,10,1080,786,11,147,100,36
95SS06S3,1397,443,336,98,0,9,954,665,20,122,87,60
95SS07S1,2367,1214,960,236,0,18,1153,856,9,173,79,36
95SS07S2,1156,626,554,64,0,8,530,402,14,64,34,16
95SS07S3,3049,1612,1290,276,4,42,1437,896,22,140,182,197
95SS08S1,1506,1030,966,60,0,4,476,336,10,20,44,66
95SS08S2,2114,1386,1248,126,2,10,728,471,17,47,72,121
95SS09S1,1388,890,802,82,0,6,498,326,14,24,50,84
95SS09S2,1344,874,818,54,0,2,470,311,9,28,41,81
95SS10S1,1743,889,736,130,4,19,854,576,13,83,83,99
95SS10S2,1701,972,916,48,0,8,729,606,8,41,28,46
95SS11S1,2093,1244,1118,120,0,6,849,607,24,62,61,95
95SS11S2,2119,1338,1238,96,2,2,781,583,15,48,40,95
95SS12W1,2515,1520,1378,128,4,10,995,611,27,64,95,198
95SS13S1,1257,626,464,148,2,12,631,407,13,52,73,86
95SS13S2,1126,554,454,98,0,2,572,343,14,41,85,89
95SS14S1,1149,554,440,106,2,6,595,332,24,41,110,88
95SS14S2,1165,748,640,98,0,10,417,260,12,27,37,81
95SS15S1,1479,952,890,58,0,4,527,309,17,25,54,122
95SS15S2,1584,1034,972,52,0,10,550,357,22,18,41,112
95SS16S1,1144,582,528,52,0,2,562,425,6,44,37,50
95SS16S2,1325,498,430,66,0,2,827,543,15,86,93,90
95SS17S1,2094,1276,1060,194,0,22,818,501,29,73,114,101
95SS17S2,1257,643,536,100,2,5,614,380,11,56,83,84
95SS18S1,1101,516,410,94,0,12,585,366,7,50,86,76
95SS18S2,1251,592,512,70,0,10,659,343,22,50,82,162
95SS19S1,1106,580,482,94,0,4,526,307,13,54,75,77
95SS19S2,1115,534,454,78,0,2,581,367,9,58,70,77
95SS20W1,2234,1364,1284,74,0,6,870,527,31,36,85,191
95SS21S1,1754,1226,1096,118,2,10,528,364,7,35,64,58
95SS21S2,1866,1254,1130,116,0,8,612,433,24,22,45,88
95SS22S1,1206,838,790,40,0,8,368,221,7,23,41,76
95SS22S2,1354,878,800,72,2,4,476,299,8,34,42,93
95SS23S1,1736,1176,1042,126,2,6,560,356,13,40,63,88
95SS23S2,1313,796,710,86,0,0,517,336,19,37,59,66
95SS24S1,2093,1392,1228,158,2,4,701,456,23,48,59,115
95SS24S2,1808,1174,1068,102,2,2,634,416,12,39,75,92
95SS25W1,1907,772,594,162,2,14,1135,652,28,116,172,167
95SS26S1,1416,486,384,90,2,10,930,658,21,108,82,61
95SS26S2,1375,658,600,54,0,4,717,531,11,73,45,57
95SS27W1,2075,998,864,128,0,6,1077,618,20,78,160,201
95SS28W1,2031,944,782,148,2,12,1087,683,16,81,122,185
95SS29S1,919,308,260,42,0,6,611,411,16,73,55,56
95SS29S2,1037,340,274,62,0,4,697,417,18,91,72,99
95SS30S1,539,328,296,32,0,0,211,125,11,10,17,48
95SS30S2,1784,1218,1166,48,0,4,566,345,19,27,63,112
95TT01W1,2064,1167,1098,61,2,6,897,675,20,46,31,125
95TT02W1,2020,1116,1054,58,0,4,904,671,30,37,49,117
95TT03S1,1212,696,582,100,2,12,516,337,10,35,51,83
95TT03S2,1265,728,662,64,0,2,537,386,15,25,43,68
95TT04W1,2215,1218,1108,106,0,4,997,746,20,62,47,122
95TT05S1,1341,777,682,91,0,4,564,408,27,41,36,52
95TT05S2,1013,445,332,98,2,13,568,372,8,63,63,62
95TT06W1,2048,1170,1126,38,2,4,878,653,29,37,41,118
95TT07W1,2098,1252,1174,74,0,4,846,636,34,34,36,106
95TT08W1,2130,1222,1156,56,2,8,908,716,18,20,40,114
95TT09S1,1128,620,604,14,0,2,508,399,8,13,14,74
95TT09S2,1136,640,614,24,0,2,496,401,16,9,12,58
95TT10W1,2234,1136,970,158,0,8,1098,781,23,76,97,121
95TT11S1,1223,712,676,28,0,8,511,401,8,22,18,62
95TT11S2,1166,676,652,24,0,0,490,396,15,14,10,55
95TT12W1,1996,1184,1128,50,2,4,812,583,22,43,53,111
95TT13S1,1186,652,586,64,0,2,534,379,10,36,69,40
95TT13S2,1083,470,390,74,0,6,613,374,27,55,75,82
95TT14W1,1760,954,864,88,0,2,806,535,18,59,82,112
95TT15W1,1840,1086,1042,38,2,4,754,536,15,41,55,107
95TT16W1,2090,1158,1088,66,0,4,932,696,31,32,47,126
95UU06W1,1180,628,580,46,0,2,552,372,22,42,47,69
95UU09W1,1280,712,668,44,0,0,568,392,21,47,42,66
95UU14W1,1348,636,552,78,0,6,712,459,20,64,93,76
95UU99C1,1606,902,806,90,2,4,704,493,16,43,63,89
95UU99C2,1411,740,668,72,0,0,671,393,22,57,77,122
95UU99C3,1506,804,746,54,0,4,702,494,14,33,48,113
95UU99C4,1437,842,770,64,2,6,595,395,21,39,41,99
95UU99C5,1939,956,910,40,2,4,983,705,32,43,64,139
95UU99C6,1758,866,766,98,0,2,892,578,23,56,98,137
95VV01S1,1287,738,698,36,0,4,549,405,12,27,30,75
95VV01S2,1226,684,628,50,0,6,542,353,15,36,44,94
95VV02W1,1753,693,566,117,0,10,1060,639,21,96,132,172
95VV03W1,1954,936,810,120,0,6,1018,659,18,68,123,150
95VV04W1,2369,1442,1354,82,0,6,927,700,24,37,51,115
95VV05S1,1452,818,758,58,0,2,634,490,26,23,36,59
95VV05S2,1747,1110,1032,76,0,2,637,495,32,20,44,46
95VV06W1,2565,1333,1230,96,0,7,1232,876,41,73,87,155
95VV07S1,1629,728,616,104,4,4,901,596,12,71,127,95
95VV07S2,1733,1010,940,68,0,2,723,535,6,51,67,64
95VV08W1,2255,1079,1026,47,0,6,1176,842,45,82,79,128
95VV09W1,2097,923,816,103,0,4,1174,804,39,103,98,130
95VV10S1,1185,518,416,94,0,8,667,463,25,59,62,58
95VV10S2,1234,504,422,76,0,6,730,486,16,62,82,84
95VV11S1,1558,858,800,54,0,4,700,502,14,41,52,91
95VV11S2,1776,1044,938,98,2,6,732,545,17,44,65,61
95VV12S1,1231,592,518,74,0,0,639,447,10,39,81,62
95VV12S2,1162,606,506,96,0,4,556,374,11,48,60,63
95VV13S1,1459,906,864,34,2,6,553,415,13,27,27,71
95VV13S2,1086,622,604,14,0,4,464,375,9,20,20,40
95VV14S1,1499,745,606,119,2,18,754,522,23,60,71,78
95VV14S2,1165,595,530,63,0,2,570,387,12,34,45,92
95VV15S1,1115,422,372,46,2,2,693,471,21,41,73,87
95VV15S2,1307,682,620,60,0,2,625,452,24,42,56,51
95VV16W1,2431,1244,1184,56,0,4,1187,852,47,66,85,137
95VV17S1,1613,878,790,86,0,2,735,528,15,49,61,82
95VV17S2,1553,810,762,44,0,4,743,552,24,62,34,71
95VV18S1,1484,832,742,88,0,2,652,434,16,28,71,103
95VV18S2,1407,704,596,96,2,10,703,485,9,45,60,104
95VV19S1,1045,554,498,54,0,2,491,294,17,26,33,121
95VV19S2,1256,664,582,72,4,6,592,415,9,32,75,61
95VV20W1,2277,1286,1190,90,0,6,991,769,31,34,41,116
95VV21S1,1683,962,910,48,0,4,721,544,20,44,50,63
95VV21S2,1238,770,724,32,0,14,468,353,20,18,18,59
95VV22W1,2096,1094,996,86,0,12,1002,725,19,63,62,133
95VV23W1,2298,1152,1038,110,0,4,1146,772,30,86,96,162
95VV24S1,1188,646,606,40,0,0,542,359,13,34,49,87
95VV24S2,1263,594,510,78,2,4,669,405,19,52,79,114
95VV25S1,1303,692,626,58,0,8,611,420,15,42,49,85
95VV25S2,1400,788,744,40,0,4,612,444,21,40,37,70
95VV26W1,2630,1462,1324,130,0,8,1168,882,27,73,50,136
95VV27W1,1858,838,728,104,0,6,1020,680,41,67,101,131
95VV28S1,1684,876,760,114,2,0,808,556,26,55,84,87
95VV28S2,1051,486,412,70,0,4,565,376,8,41,60,80
95VV29W1,2442,1462,1364,92,2,4,980,711,26,43,63,137
95VV30S1,1277,762,722,38,0,2,515,372,17,31,35,60
95VV30S2,1087,540,454,84,0,2,547,368,15,42,60,62
95WW01S1,1190,588,512,64,0,12,602,360,12,49,71,110
95WW01S2,1078,550,456,92,2,0,528,306,16,43,61,102
95WW02S1,1370,760,640,118,0,2,610,346,12,47,77,128
95WW02S2,1545,908,806,98,0,4,637,425,8,52,76,76
95WW03S1,1358,648,532,112,2,2,710,410,16,51,93,140
95WW03S2,1523,948,798,146,2,2,575,373,7,50,64,81
95WW04S1,1226,734,622,102,2,8,492,321,11,45,59,56
95WW04S2,1011,686,620,66,0,0,325,214,12,27,27,45
95WW05S1,1231,754,686,64,0,4,477,353,9,28,35,52
95WW05S2,1031,494,440,50,0,4,537,290,16,35,66,130
95WW06S1,1247,805,742,58,0,5,442,293,12,25,35,77
95WW06S2,1259,872,818,50,0,4,387,250,4,29,38,66
95WW07S1,1464,942,880,52,0,10,522,354,8,26,36,98
95WW07S2,1854,1202,1116,82,0,4,652,434,21,49,65,83
95WW08S1,961,620,550,66,2,2,341,220,7,33,33,48
95WW08S2,1124,678,628,40,0,10,446,258,8,26,42,112
95WW09S1,1014,480,414,64,0,2,534,301,7,44,82,100
95WW09S2,1082,754,724,26,0,4,328,213,4,17,23,71
95WW10S1,1308,778,676,88,2,12,530,347,11,42,61,69
95WW10S2,976,538,478,56,0,4,438,242,8,37,54,97
95WW11S1,1306,778,700,78,0,0,528,372,7,50,33,66
95WW11S2,1133,682,624,50,0,8,451,313,9,31,33,65
95WW12W1,1891,792,638,140,0,14,1099,633,21,111,164,170
95WW13S1,1487,954,852,96,0,6,533,344,5,28,69,87
95WW13S2,1405,924,826,88,2,8,481,300,15,34,45,87
95WW14W1,1758,701,560,126,0,15,1057,635,20,95,134,173
95WW15S1,1206,680,588,84,0,8,526,356,12,46,44,68
95WW15S2,1357,812,760,50,0,2,545,382,19,41,40,63
95WW16S1,1284,724,614,104,0,6,560,367,17,48,46,82
95WW16S2,1058,472,366,94,2,10,586,342,9,57,70,108
95WW17W1,1886,1058,924,122,0,12,828,501,12,67,96,152
95WW18W1,1836,1022,902,114,0,6,814,479,17,53,77,188
95WW19S1,1530,936,864,66,0,6,594,357,28,39,53,117
95WW19S2,1491,1070,998,66,2,4,421,318,8,22,31,42
95WW19S3,1756,1224,1168,52,0,4,532,376,15,26,35,80
95WW20S1,1457,914,840,60,0,14,543,371,19,32,43,78
95WW20S2,3313,2130,1746,350,2,32,1183,883,38,119,92,51
95WW20S3,1519,1002,952,48,0,2,517,394,12,22,51,38
95WW21S1,1191,530,416,108,0,6,661,379,19,55,113,95
95WW21S2,1455,816,674,134,2,6,639,424,13,68,85,49
95WW22S1,1130,675,606,60,4,5,455,309,6,30,48,62
95WW22S2,1227,608,476,116,4,12,619,354,6,75,108,76
95WW23S1,1637,902,768,118,0,16,735,480,16,56,71,112
95WW23S2,1142,698,650,42,0,6,444,282,16,17,39,90
95WW24S1,1214,532,424,100,2,6,682,426,17,63,73,103
95WW24S2,1510,608,426,168,0,14,902,557,18,100,107,120
95WW25W1,1768,736,610,104,2,20,1032,513,19,117,192,191
95XX01S1,1416,996,920,72,0,4,420,304,11,23,36,46
95XX01S2,1397,922,846,76,0,0,475,354,10,31,56,24
95XX01S3,1274,804,702,96,2,4,470,324,11,35,58,42
95XX02W1,2075,1322,1210,102,4,6,753,405,21,51,101,175
95XX03S1,1028,702,666,36,0,0,326,194,9,22,36,65
95XX03S2,1212,826,760,62,0,4,386,258,10,18,47,53
95XX04S1,1367,938,868,64,0,6,429,292,6,20,54,57
95XX04S2,1504,912,802,106,0,4,592,380,6,46,80,80
95XX05W1,2238,1240,1086,142,2,10,998,547,23,85,144,199
95XX06S1,1340,674,564,104,0,6,666,376,6,57,122,105
95XX06S2,1576,914,780,130,0,4,662,401,12,59,102,88
95XX07S1,1238,792,726,62,0,4,446,273,3,28,51,91
95XX07S2,1171,692,626,64,0,2,479,227,15,33,46,158
95XX08S1,1133,670,614,56,0,0,463,267,6,28,69,93
95XX08S2,1088,672,626,38,4,4,416,226,9,19,39,123
95XX09S1,1089,622,582,34,4,2,467,201,15,33,57,161
95XX09S2,1181,696,594,100,2,0,485,282,12,29,58,104
95XX10S1,1256,694,572,116,0,6,562,359,4,59,87,53
95XX10S2,1363,896,780,110,0,6,467,319,8,43,57,40
95XX10S3,913,502,402,98,0,2,411,254,2,33,80,42
95XX11S1,1897,1194,966,224,0,4,703,486,10,63,91,53
95XX11S2,1688,1074,836,224,2,12,614,413,11,60,80,50
95XX11S3,1196,536,384,138,0,14,660,394,6,56,123,81
95XX12W1,2064,1386,1264,110,6,6,678,439,18,42,57,122
95XX13W1,2277,1592,1500,90,0,2,685,358,22,34,83,188
95XX14W1,1987,1332,1238,80,2,12,655,407,18,30,72,128
95XX15W1,2032,988,826,156,0,6,1044,613,14,102,173,142
95XX16W1,2636,1723,1590,121,4,8,913,474,32,49,138,220
95XX17S1,1270,500,334,144,2,20,770,464,29,67,133,77
95XX17S2,1252,694,578,114,2,0,558,338,12,43,87,78
95XX18W1,2374,1198,992,182,4,20,1176,675,24,75,163,239
95XX19W1,2134,1356,1264,78,2,12,778,464,21,38,118,137
95XX20S1,1600,742,630,104,0,8,858,490,12,63,154,139
95XX20S2,793,542,494,38,8,2,251,142,10,28,36,35
95XX21W1,2277,1468,1364,92,0,12,809,460,23,44,100,182
95XX22W1,1887,1112,970,136,2,4,775,495,9,44,107,120
95XX23W1,2543,1348,1052,280,0,16,1195,781,14,85,166,149
95XX24S1,1109,740,690,48,0,2,369,236,2,24,43,64
95XX24S2,1161,710,652,54,0,4,451,238,4,27,69,113
95XX25W1,1957,928,730,178,4,16,1029,585,18,69,187,170
