GeographyCode,QS213NI0001,QS213NI0002,QS213NI0003,QS213NI0004,QS213NI0005,QS213NI0006
95TT08W1,2634,264,73,67,31,270
95TT09S1,1379,45,15,12,9,47
95TT09S2,1416,66,34,25,13,74
95TT10W1,2679,137,30,41,17,143
95TT11S1,1629,82,26,24,9,83
95TT11S2,1505,66,16,21,11,69
95TT12W1,2500,286,84,91,59,292
95TT13S1,1460,108,27,31,16,112
95TT13S2,1332,68,15,20,12,69
95TT14W1,2095,191,43,52,25,199
95TT15W1,2362,263,74,92,32,276
95TT16W1,2581,261,87,94,49,270
95UU06W1,1413,217,58,60,33,223
95UU09W1,1626,123,21,18,9,127
95UU14W1,1667,228,56,42,16,238
95UU99C1,1952,646,368,255,154,676
95UU99C2,1713,515,222,166,91,538
95UU99C3,1823,284,76,70,35,291
95UU99C4,1730,692,382,241,109,756
95UU99C5,2344,230,59,54,28,246
95UU99C6,2155,451,188,146,84,471
95VV01S1,1592,111,45,34,22,111
95VV01S2,1475,115,29,30,17,118
95VV02W1,2116,69,27,29,24,69
95VV03W1,2453,98,41,34,20,101
95VV04W1,2979,297,70,62,23,301
95VV05S1,1870,74,9,18,3,81
95VV05S2,2401,45,18,23,16,48
95VV06W1,3310,53,14,13,5,54
95VV07S1,1971,55,12,17,8,63
95VV07S2,2249,58,9,15,5,60
95VV08W1,2932,72,22,28,19,76
95VV09W1,2552,55,15,19,11,56
95VV10S1,1514,16,8,5,3,18
95VV10S2,1502,20,10,10,10,20
95VV11S1,1967,45,14,16,13,46
95VV11S2,2285,58,17,13,6,63
95VV12S1,1564,29,15,14,14,30
95VV12S2,1461,23,4,5,5,25
95VV13S1,1948,146,31,43,20,155
95VV13S2,1372,42,8,16,2,44
95VV14S1,1859,34,8,12,5,35
95VV14S2,1337,50,23,26,19,53
95VV15S1,1349,29,6,15,7,31
95VV15S2,1606,19,5,8,5,21
95VV16W1,3000,55,10,6,4,55
95VV17S1,2084,29,3,7,2,30
95VV17S2,2044,38,17,11,11,40
95VV18S1,1784,204,40,37,21,205
95VV18S2,1738,135,28,46,19,142
95VV19S1,1256,137,44,46,18,143
95VV19S2,1575,74,18,21,9,74
95VV20W1,2863,149,44,39,21,158
95VV21S1,2182,69,25,29,19,71
95VV21S2,1637,52,14,12,3,55
95VV22W1,2695,120,28,34,17,127
95VV23W1,2762,86,21,21,11,89
95VV24S1,1490,41,11,16,11,41
95VV24S2,1478,30,15,17,11,34
95VV25S1,1757,17,3,5,2,17
95VV25S2,1831,23,10,6,4,24
95VV26W1,3369,114,35,32,20,116
95VV27W1,2205,52,19,18,11,55
95VV28S1,2097,42,12,10,5,45
95VV28S2,1273,23,8,7,6,25
95VV29W1,3187,172,30,48,18,180
95VV30S1,1546,59,5,8,3,59
95VV30S2,1322,39,10,8,5,41
95WW01S1,1398,105,32,41,21,114
95WW01S2,1294,106,23,31,20,108
95WW02S1,1720,283,79,82,35,296
95WW02S2,1981,298,89,80,37,308
95WW03S1,1567,252,62,65,35,261
95WW03S2,1884,218,67,66,34,230
95WW04S1,1537,112,36,34,23,117
95WW04S2,1198,107,24,28,11,111
95WW05S1,1446,93,19,30,15,94
95WW05S2,1205,95,25,28,18,101
95WW06S1,1471,282,70,86,35,290
95WW06S2,1558,308,101,104,50,321
95WW07S1,1758,246,52,62,24,251
95WW07S2,2336,305,94,83,43,323
95WW08S1,1156,70,26,24,12,72
95WW08S2,1299,90,17,20,8,93
95WW09S1,1228,113,31,41,20,115
95WW09S2,1230,111,24,28,12,112
95WW10S1,1632,85,22,25,14,88
95WW10S2,1174,90,40,42,24,94
95WW11S1,1630,74,16,15,11,77
95WW11S2,1340,50,15,18,7,52
95WW12W1,2316,173,63,63,46,181
95WW13S1,1767,287,59,73,31,298
95WW13S2,1755,361,113,87,46,373
95WW14W1,2160,133,59,48,32,151
95WW15S1,1564,49,12,12,6,50
95WW15S2,1607,87,29,29,17,93
95WW16S1,1594,59,15,21,10,66
95WW16S2,1243,82,25,28,18,89
95WW17W1,2181,196,55,54,33,208
95WW18W1,2147,180,38,47,29,183
95WW19S1,1815,176,39,45,23,180
95WW19S2,1961,117,15,28,4,119
95WW19S3,2229,225,42,53,25,227
95WW20S1,1750,168,42,44,20,172
95WW20S2,4238,179,47,57,27,184
95WW20S3,1861,111,26,26,7,112
95WW21S1,1460,106,35,30,20,112
95WW21S2,1906,107,36,40,24,115
95WW22S1,1358,108,14,25,9,108
95WW22S2,1513,109,27,25,13,111
95WW23S1,2163,159,15,28,13,164
95WW23S2,2608,218,51,56,27,241
95WW24S1,1503,61,18,26,11,63
95WW24S2,1830,82,26,22,18,83
95WW25W1,2007,132,38,40,25,133
95XX01S1,1674,109,15,23,7,112
95XX01S2,1856,95,18,32,10,100
95XX01S3,1573,99,19,24,13,104
95XX02W1,2580,214,41,55,15,222
95XX03S1,1206,97,20,31,10,101
95XX03S2,1420,113,28,32,17,123
95XX04S1,1698,93,10,24,9,98
95XX04S2,1864,139,33,44,26,152
95XX05W1,2552,244,57,72,38,249
95XX06S1,1642,109,20,31,9,112
95XX06S2,1938,137,25,41,20,144
95XX07S1,1380,126,15,29,7,129
95XX07S2,1381,130,21,38,17,134
95XX08S1,1297,94,13,18,7,96
95XX08S2,1236,86,12,18,9,89
95XX09S1,1335,116,18,24,14,118
95XX09S2,1393,128,27,29,14,132
95XX10S1,1674,114,20,26,11,116
95XX10S2,1780,98,20,27,11,108
95XX10S3,1198,80,21,25,17,84
95XX11S1,2313,185,35,45,23,192
95XX11S2,2126,130,27,33,16,136
95XX11S3,1457,79,20,21,14,85
95XX12W1,2492,200,34,48,21,200
95XX13W1,2689,234,43,65,20,244
95XX14W1,2413,186,25,41,10,189
95XX15W1,2367,192,25,30,14,199
95XX16W1,2939,301,58,77,32,311
95XX17S1,1434,95,32,31,19,108
95XX17S2,1466,129,29,37,18,137
95XX18W1,2917,181,52,62,34,189
95XX19W1,2605,220,32,58,18,231
95XX20S1,1906,84,35,35,24,92
95XX20S2,1349,131,9,12,5,133
95XX21W1,2778,269,51,69,27,276
95XX22W1,2136,178,47,45,24,189
95XX23W1,3001,211,49,62,25,222
95XX24S1,1300,87,17,22,9,98
95XX24S2,1332,120,23,44,19,126
95XX25W1,2371,183,55,62,32,190
95YY01W1,2389,209,43,61,22,221
95YY02W1,2213,106,33,32,23,112
95YY03W1,3003,163,32,30,18,167
95YY04W1,3316,71,25,25,20,73
95YY05W1,1634,86,22,31,15,90
95YY06W1,2282,57,10,13,7,59
95YY07W1,2774,113,23,26,12,116
95YY08W1,2136,116,19,21,9,120
95YY09W1,2249,193,34,42,13,201
95YY10W1,2090,170,24,34,12,178
95YY11W1,1971,66,15,15,8,69
95YY12W1,2711,204,70,68,41,212
95YY13S1,1401,44,7,7,4,45
95YY13S2,1291,53,10,13,7,53
95YY14S1,1475,55,13,18,9,55
95YY14S2,1491,31,4,5,4,32
95YY15S1,352,23,10,9,7,23
95YY15S2,1546,44,10,16,11,47
95YY16W1,2304,130,29,29,15,137
95YY17W1,2243,73,12,23,13,83
95YY18W1,2256,88,13,10,6,88
95YY19W1,1438,66,21,17,9,72
95YY20W1,2238,39,4,4,2,41
95YY21W1,2317,104,24,28,14,108
95ZZ01W1,2660,258,58,57,36,264
95ZZ02W1,1762,61,11,13,6,62
95ZZ03W1,2027,104,33,43,25,110
95ZZ04W1,2563,232,63,75,37,249
95ZZ05W1,2100,237,81,73,36,242
95ZZ06W1,1649,50,11,10,8,51
95ZZ07W1,2670,144,28,44,29,147
95ZZ08W1,2475,91,21,30,19,93
95ZZ09W1,2185,195,49,63,23,199
95ZZ10W1,3030,126,41,43,29,129
95ZZ11W1,2136,158,39,37,17,162
95ZZ12W1,2103,120,28,28,17,126
95ZZ13W1,2417,411,117,88,45,419
95ZZ14S1,1783,43,9,13,7,48
95ZZ14S2,1323,37,9,12,9,38
95ZZ15W1,2201,170,44,49,22,174
95ZZ16S1,1805,53,14,16,11,54
95ZZ16S2,1320,64,25,21,19,64
