GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
95KK07W1,2045,2045,2029,1795,154,80,6,0,6,0,10,0
95KK08W1,2612,2612,2564,1273,815,476,42,24,0,18,6,0
95KK09W1,2154,2152,1928,764,673,491,223,206,7,10,1,2
95KK10W1,2181,2181,2163,1908,174,81,1,0,1,0,17,0
95KK11W1,2373,2373,2323,814,840,669,50,34,14,2,0,0
95KK12W1,2309,2309,2283,1541,476,266,24,15,6,3,2,0
95KK13W1,1769,1769,1763,1351,219,193,4,4,0,0,2,0
95KK14W1,2041,2041,2010,1336,367,307,26,23,3,0,5,0
95KK15W1,2918,2918,2906,2344,394,168,5,1,2,2,7,0
95KK16W1,2128,2128,2016,819,853,344,112,102,2,8,0,0
95LL01S1,2488,2488,2467,1681,584,202,15,2,2,11,6,0
95LL01S2,2443,2443,2414,1645,642,127,12,12,0,0,17,0
95LL02S1,1612,1612,1595,1007,315,273,10,8,2,0,7,0
95LL02S2,1411,1411,1156,100,198,858,255,170,61,24,0,0
95LL03W1,2436,2436,2149,479,790,880,283,270,9,4,4,0
95LL04W1,2938,2938,2916,1089,851,976,14,13,1,0,8,0
95LL05S1,2345,2345,2334,1863,406,65,11,11,0,0,0,0
95LL05S2,1736,1736,1725,974,594,157,11,7,4,0,0,0
95LL06S1,1654,1654,1610,850,558,202,44,32,12,0,0,0
95LL06S2,1674,1674,1561,252,819,490,113,105,7,1,0,0
95LL07W1,2131,2131,1972,147,273,1552,159,136,21,2,0,0
95LL08S1,1649,1649,1578,432,614,532,71,71,0,0,0,0
95LL08S2,1651,1649,1540,211,538,791,106,100,5,1,3,2
95LL09S1,1448,1448,1291,115,400,776,157,131,10,16,0,0
95LL09S2,1565,1565,1360,213,499,648,205,191,6,8,0,0
95LL10S1,3074,3074,3048,1844,1012,192,25,15,6,4,1,0
95LL10S2,2401,2401,2307,1682,461,164,84,84,0,0,10,0
95LL11S1,1538,1538,1526,852,244,430,11,10,0,1,1,0
95LL11S2,2428,2428,2418,1626,585,207,7,7,0,0,3,0
95LL12S1,2929,2929,2871,597,1051,1223,58,50,7,1,0,0
95LL12S2,1283,1283,1262,93,102,1067,10,10,0,0,11,0
95LL13S1,1401,1401,1357,397,510,450,39,28,10,1,5,0
95LL13S2,1344,1344,1299,316,297,686,45,44,1,0,0,0
95LL14S1,1270,1270,1265,149,257,859,5,3,2,0,0,0
95LL14S2,1381,1381,1381,241,709,431,0,0,0,0,0,0
95LL15S1,1446,1446,1280,464,355,461,166,134,23,9,0,0
95LL15S2,1540,1540,1468,706,534,228,72,67,5,0,0,0
95LL16S1,2789,2789,2770,1898,664,208,19,12,5,2,0,0
95LL16S2,3256,3256,3217,1397,1322,498,36,26,10,0,3,0
95LL17W1,2529,2529,2471,834,950,687,58,54,4,0,0,0
95LL18S1,1954,1954,1925,826,970,129,29,24,3,2,0,0
95LL18S2,1377,1377,1340,680,634,26,37,28,9,0,0,0
95LL19S1,2283,2283,2269,1515,526,228,14,11,3,0,0,0
95LL19S2,2865,2865,2827,1783,583,461,36,33,3,0,2,0
95LL20W1,2401,2401,2349,220,965,1164,52,50,2,0,0,0
95LL21W1,3983,3983,3667,1137,1512,1018,314,244,56,14,2,0
95LL22W1,3728,3728,3575,907,1443,1225,153,146,7,0,0,0
95LL23W1,2157,2157,2056,279,706,1071,101,95,3,3,0,0
95LL24S1,2027,2027,2011,1547,370,94,13,12,0,1,3,0
95LL24S2,1716,1716,1700,1262,311,127,13,10,3,0,3,0
95LL25S1,2583,2583,2547,1546,622,379,36,30,5,1,0,0
95LL25S2,1953,1953,1953,1364,453,136,0,0,0,0,0,0
95LL26S1,1517,1517,1330,75,295,960,187,170,15,2,0,0
95LL26S2,2179,2179,2175,1365,556,254,4,3,0,1,0,0
95MM01S1,1427,1427,1421,285,343,793,6,6,0,0,0,0
95MM01S2,1734,1734,1686,543,1116,27,48,38,10,0,0,0
95MM01S3,1614,1614,1514,739,599,176,100,93,4,3,0,0
95MM02S1,1507,1507,1407,655,308,444,100,91,9,0,0,0
95MM02S2,1685,1685,1681,1373,242,66,4,1,3,0,0,0
95MM03W1,3508,3508,3496,2554,615,327,9,5,4,0,3,0
95MM04W1,2151,2151,2082,169,663,1250,69,55,11,3,0,0
95MM05W1,2473,2471,2176,197,485,1494,295,286,8,1,0,2
95MM06S1,1376,1376,1315,230,282,803,61,61,0,0,0,0
95MM06S2,1176,1176,1100,78,159,863,76,74,2,0,0,0
95MM07W1,2578,2578,2364,740,622,1002,214,205,8,1,0,0
95MM08S1,1291,1291,1180,255,416,509,111,111,0,0,0,0
95MM08S2,1651,1651,1584,710,777,97,67,65,2,0,0,0
95MM09S1,1588,1588,1556,888,391,277,32,31,0,1,0,0
95MM09S2,1974,1974,1973,1584,307,82,1,1,0,0,0,0
95MM10S1,1456,1456,1446,174,573,699,10,8,2,0,0,0
95MM10S2,1294,1294,1222,104,381,737,72,66,6,0,0,0
95MM11W1,2277,2277,2114,177,732,1205,162,159,3,0,1,0
95MM12S1,2022,2022,1970,897,615,458,51,42,7,2,1,0
95MM12S2,1298,1298,1215,145,468,602,83,81,2,0,0,0
95MM12S3,2538,2538,2403,441,1586,376,135,129,6,0,0,0
95MM13S1,1205,1205,1197,753,396,48,8,4,4,0,0,0
95MM13S2,1236,1236,1174,120,353,701,62,62,0,0,0,0
95MM13S3,1569,1569,1506,259,636,611,63,59,4,0,0,0
95MM13S4,2553,2553,2510,956,1322,232,34,34,0,0,9,0
95MM13S5,2309,2309,2308,1269,805,234,1,1,0,0,0,0
95MM14S1,768,768,678,235,146,297,82,78,4,0,8,0
95MM14S2,1676,1669,1353,90,244,1019,316,278,30,8,0,7
95MM15S1,1681,1681,1610,1161,202,247,69,60,8,1,2,0
95MM15S2,2648,2648,2632,1649,679,304,16,14,2,0,0,0
95MM16S1,2407,2407,2311,514,935,862,96,93,3,0,0,0
95MM16S2,3271,3271,3172,1861,1043,268,97,87,10,0,2,0
95MM17S1,1962,1962,1962,641,1265,56,0,0,0,0,0,0
95MM17S2,1787,1787,1698,364,870,464,89,84,5,0,0,0
95MM18S1,2241,2241,2215,1294,528,393,26,20,6,0,0,0
95MM18S2,2875,2875,2843,1451,1006,386,32,32,0,0,0,0
95MM19S1,1558,1558,1555,471,1027,57,3,3,0,0,0,0
95MM19S2,1486,1486,1363,203,919,241,123,101,22,0,0,0
95MM20S1,1606,1606,1566,338,974,254,40,40,0,0,0,0
95MM20S2,1752,1752,1740,401,823,516,12,10,2,0,0,0
95MM21S1,1619,1619,1615,385,557,673,4,4,0,0,0,0
95MM21S2,1762,1762,1750,781,897,72,12,12,0,0,0,0
95MM22S1,1219,1219,1200,260,631,309,19,2,16,1,0,0
95MM22S2,1253,1253,1208,512,606,90,45,38,7,0,0,0
95MM23W1,2476,2470,2139,89,493,1557,331,248,76,7,0,6
95MM24W1,2503,2503,2462,275,715,1472,41,39,2,0,0,0
95MM25S1,1289,1289,1200,101,304,795,89,77,11,1,0,0
95MM25S2,1458,1458,1344,99,320,925,114,98,16,0,0,0
95MM25S3,1550,1550,1466,227,801,438,84,82,2,0,0,0
95MM25S4,2057,2057,1941,822,1087,32,116,105,10,1,0,0
95MM26S1,1743,1743,1683,218,835,630,60,58,2,0,0,0
95MM26S2,1386,1386,1385,455,875,55,1,0,1,0,0,0
95MM27S1,1945,1940,1031,94,170,767,909,776,106,27,0,5
95MM27S2,1272,1268,1062,184,218,660,206,180,25,1,0,4
95MM28W1,2269,2253,1726,118,127,1481,527,420,89,18,0,16
95MM29W1,3408,3408,3155,501,1042,1612,253,186,36,31,0,0
95MM30W1,2083,2083,1750,100,246,1404,333,307,24,2,0,0
95NN01S1,1448,1448,1396,491,525,380,47,30,8,9,5,0
95NN01S2,1686,1686,1675,1125,361,189,6,5,1,0,5,0
95NN02W1,2211,2211,2162,1420,422,320,49,43,6,0,0,0
95NN03S1,1319,1319,1194,614,373,207,125,99,13,13,0,0
95NN03S2,1481,1481,1475,630,371,474,6,0,2,4,0,0
95NN04W1,2861,2861,2736,623,800,1313,125,101,19,5,0,0
95NN05W1,2472,2472,2261,669,923,669,208,197,0,11,3,0
95NN06S1,1095,1095,1032,272,402,358,63,39,7,17,0,0
95NN06S2,2355,2355,2302,1145,957,200,52,23,5,24,1,0
95NN07S1,1687,1687,1638,427,907,304,46,43,3,0,3,0
95NN07S2,1541,1541,1401,375,534,492,140,121,14,5,0,0
95NN08S1,1501,1501,1492,877,384,231,9,1,3,5,0,0
95NN08S2,1768,1768,1719,1192,290,237,48,31,7,10,1,0
95NN09S1,1684,1682,1667,1357,276,34,9,9,0,0,6,2
95NN09S2,1298,1298,1285,821,165,299,7,5,1,1,6,0
95NN10S1,1425,1425,1138,817,151,170,287,222,49,16,0,0
95NN10S2,1686,1686,1608,1119,363,126,78,72,5,1,0,0
95NN11S1,1784,1784,1779,740,553,486,1,0,1,0,4,0
95NN11S2,2092,2092,2081,1817,213,51,10,5,5,0,1,0
95NN12W1,2851,2851,2721,1316,713,692,128,107,10,11,2,0
95NN13W1,3012,3012,2963,2540,343,80,19,10,9,0,30,0
95NN14S1,1781,1781,1779,1081,328,370,2,0,2,0,0,0
95NN14S2,1561,1561,1539,901,491,147,18,10,8,0,4,0
95NN15W1,2944,2944,2727,765,751,1211,217,187,19,11,0,0
95NN16S1,1545,1545,1514,1336,147,31,26,17,9,0,5,0
95NN16S2,1693,1693,1686,1303,242,141,1,0,1,0,6,0
95NN17W1,2252,2252,2075,768,744,563,168,162,4,2,9,0
95NN18S1,1179,1179,1069,410,122,537,110,53,54,3,0,0
95NN18S2,1439,1439,1434,1293,119,22,5,5,0,0,0,0
95NN19S1,1695,1695,1627,780,533,314,68,67,1,0,0,0
95NN19S2,1686,1686,1633,1257,176,200,53,45,3,5,0,0
95NN20W1,2980,2980,2930,2375,422,133,32,26,6,0,18,0
95NN21W1,2680,2680,2429,1442,483,504,251,229,9,13,0,0
95NN22W1,2685,2684,2646,1759,604,283,25,16,3,6,13,1
95NN23S1,1562,1562,1551,1150,339,62,7,6,1,0,4,0
95NN23S2,1775,1775,1751,1086,379,286,23,19,4,0,1,0
95OO01W1,2546,2546,2539,2279,205,55,2,2,0,0,5,0
95OO02W1,2166,2166,2146,1875,152,119,18,16,0,2,2,0
95OO03W1,2621,2621,2523,1746,511,266,74,44,12,18,24,0
95OO04W1,2507,2507,2470,1773,489,208,30,12,11,7,7,0
95OO05W1,2688,2688,2480,507,845,1128,205,188,16,1,3,0
95OO06W1,2860,2860,2818,1986,543,289,42,35,6,1,0,0
95OO07W1,2510,2510,2496,1900,424,172,12,12,0,0,2,0
95OO08W1,2674,2674,2657,2035,551,71,14,3,6,5,3,0
95OO09W1,2223,2223,2179,1643,405,131,27,22,2,3,17,0
95OO10W1,3460,3460,3373,1452,1697,224,39,26,9,4,48,0
95OO11W1,2485,2485,2372,634,933,805,92,70,14,8,21,0
95OO12W1,2788,2788,2757,1288,1173,296,24,18,6,0,7,0
95OO13W1,2667,2667,2568,898,1338,332,99,62,34,3,0,0
95OO14W1,2588,2588,2573,1846,469,258,4,0,4,0,11,0
95OO15W1,2353,2353,2231,634,853,744,122,97,25,0,0,0
95OO16W1,2114,2114,2040,1204,510,326,73,54,11,8,1,0
95OO17W1,2724,2724,2699,1995,535,169,12,12,0,0,13,0
95OO18W1,2891,2891,2693,1079,1130,484,197,158,35,4,1,0
95OO19W1,2989,2989,2896,1828,867,201,81,39,23,19,12,0
95OO20W1,2155,2155,2109,857,832,420,46,30,16,0,0,0
95OO21W1,2351,2351,2088,917,854,317,263,232,18,13,0,0
95OO22W1,3102,3102,3072,2548,484,40,15,11,4,0,15,0
95PP01W1,2586,2586,2579,2066,423,90,6,5,0,1,1,0
95PP02W1,2541,2541,2506,2119,266,121,32,3,7,22,3,0
95PP03W1,2512,2512,2477,1893,422,162,10,5,0,5,25,0
95PP04W1,3171,3171,3152,2614,405,133,19,14,4,1,0,0
95PP05W1,2329,2329,2323,1957,210,156,2,0,1,1,4,0
95PP06S1,1953,1953,1900,369,1064,467,53,44,9,0,0,0
95PP06S2,1840,1840,1721,1049,562,110,119,109,7,3,0,0
95PP07W1,2728,2728,2694,2106,332,256,28,5,19,4,6,0
95PP08W1,2678,2678,2645,2195,347,103,24,17,7,0,9,0
95PP09W1,1607,1607,1418,164,418,836,187,169,12,6,2,0
95PP10W1,2387,2387,2373,2052,216,105,6,2,3,1,8,0
95PP11W1,2553,2553,2450,998,768,684,102,86,16,0,1,0
95PP12W1,2602,2602,2591,2309,244,38,10,6,4,0,1,0
95PP13W1,2585,2585,2507,1146,784,577,77,68,2,7,1,0
95PP14S1,1555,1555,1544,1177,207,160,11,3,5,3,0,0
95PP14S2,2046,2046,2024,1440,485,99,19,10,2,7,3,0
95PP15W1,3182,3182,3172,2302,659,211,10,4,1,5,0,0
95PP16W1,1877,1877,1848,1634,154,60,21,21,0,0,8,0
95PP17W1,2486,2486,2399,1036,752,611,87,43,31,13,0,0
95PP18W1,3117,3117,3096,2202,703,191,10,6,4,0,11,0
95PP19W1,2502,2502,2457,1674,483,300,33,21,9,3,12,0
95PP20W1,3103,3103,2782,1153,866,763,320,271,30,19,1,0
95PP21W1,2167,2167,2138,1711,205,222,10,7,1,2,19,0
95PP22W1,2442,2440,2380,1363,686,331,56,55,0,1,4,2
95PP23W1,2515,2515,2488,2002,343,143,27,15,2,10,0,0
95QQ01W1,1483,1483,1413,346,193,874,70,66,4,0,0,0
95QQ02W1,2582,2582,2546,1450,741,355,31,30,0,1,5,0
95QQ03W1,1096,1096,964,55,223,686,132,128,4,0,0,0
95QQ04W1,1635,1635,1613,373,319,921,22,22,0,0,0,0
95QQ05W1,2872,2867,2807,1972,739,96,60,60,0,0,0,5
95QQ06W1,2005,2005,1965,814,644,507,33,19,9,5,7,0
95QQ07W1,1775,1775,1433,397,276,760,340,285,35,20,2,0
95QQ08W1,1455,1455,1260,69,424,767,195,190,1,4,0,0
95QQ09W1,1846,1842,1761,784,544,433,81,73,8,0,0,4
95QQ10W1,1851,1851,1807,1266,245,296,33,19,10,4,11,0
95QQ11W1,2027,2027,1983,1277,442,264,43,41,0,2,1,0
95QQ12W1,1697,1697,1565,358,342,865,131,124,7,0,1,0
95QQ13W1,2568,2568,2547,1601,705,241,18,12,3,3,3,0
95QQ14S1,3660,3660,3526,1502,1726,298,134,125,5,4,0,0
95QQ14S2,1770,1770,1756,1315,262,179,4,0,0,4,10,0
95QQ15W1,1592,1592,1496,162,557,777,96,91,4,1,0,0
95RR01S1,2491,2491,2468,1806,576,86,23,22,1,0,0,0
95RR01S2,1876,1876,1861,1402,354,105,12,3,9,0,3,0
95RR02W1,1751,1751,1731,768,735,228,20,19,0,1,0,0
95RR03W1,1422,1422,1314,227,347,740,108,99,7,2,0,0
95RR04W1,2022,2022,1958,822,617,519,64,46,7,11,0,0
95RR05S1,1275,1275,1270,707,548,15,5,5,0,0,0,0
95RR05S2,1194,1194,1153,231,520,402,41,41,0,0,0,0
95RR06W1,2206,2206,2191,1560,421,210,9,2,0,7,6,0
95RR07W1,2449,2449,2437,1300,1015,122,5,1,4,0,7,0
95RR08W1,2106,2106,2102,1684,309,109,0,0,0,0,4,0
95RR09S1,2146,2146,2141,1179,710,252,5,4,1,0,0,0
95RR09S2,1525,1525,1515,480,538,497,10,4,5,1,0,0
95RR10W1,1338,1338,1302,188,451,663,36,33,1,2,0,0
95RR11W1,1803,1803,1799,1192,393,214,1,1,0,0,3,0
95RR12W1,1452,1452,1410,720,453,237,37,37,0,0,5,0
95RR13W1,1367,1367,1224,508,252,464,143,124,9,10,0,0
95RR14W1,1969,1969,1968,1472,377,119,1,1,0,0,0,0
95RR15W1,2458,2458,2441,1847,406,188,8,8,0,0,9,0
95SS01S1,1920,1920,1899,1706,136,57,4,2,2,0,17,0
95SS01S2,2830,2830,2794,1738,883,173,28,25,0,3,8,0
95SS02S1,2205,2205,2183,876,904,403,22,18,4,0,0,0
95SS02S2,2013,2013,1990,1777,186,27,23,23,0,0,0,0
95SS03S1,1580,1580,1566,1457,67,42,10,1,3,6,4,0
95SS03S2,1790,1790,1776,1642,102,32,8,3,2,3,6,0
95SS04S1,2315,2315,2203,621,1256,326,112,93,19,0,0,0
95SS04S2,1885,1885,1810,382,790,638,73,73,0,0,2,0
95SS04S3,3352,3352,3132,1204,1470,458,220,213,7,0,0,0
95SS05S1,1572,1572,1456,183,566,707,116,110,2,4,0,0
95SS05S2,1803,1803,1776,1109,442,225,27,26,0,1,0,0
95SS06S1,1565,1565,1513,440,836,237,52,52,0,0,0,0
95SS06S2,2365,2365,2260,187,1414,659,105,100,5,0,0,0
95SS06S3,1969,1969,1925,208,499,1218,44,34,6,4,0,0
95SS07S1,3775,3775,3654,1331,1919,404,120,116,0,4,1,0
95SS07S2,1697,1697,1694,215,1441,38,3,3,0,0,0,0
95SS07S3,3872,3872,3248,873,1426,949,624,617,7,0,0,0
95SS08S1,1934,1934,1928,1584,268,76,3,1,2,0,3,0
95SS08S2,2724,2724,2697,1959,416,322,20,12,3,5,7,0
95SS09S1,1697,1697,1679,1143,263,273,18,15,3,0,0,0
95SS09S2,1667,1667,1620,1319,176,125,37,28,9,0,10,0
95SS10S1,2199,2199,1896,348,828,720,303,290,4,9,0,0
95SS10S2,2136,2136,2066,1349,588,129,70,69,1,0,0,0
95SS11S1,2946,2946,2916,1901,777,238,17,9,5,3,13,0
95SS11S2,2751,2751,2733,2118,446,169,7,7,0,0,11,0
95SS12W1,3054,3053,2858,1327,858,673,195,182,13,0,0,1
95SS13S1,1528,1528,1292,115,211,966,236,195,21,20,0,0
95SS13S2,1376,1376,1200,99,386,715,176,171,5,0,0,0
95SS14S1,1420,1420,1344,136,395,813,76,74,0,2,0,0
95SS14S2,1485,1485,1460,712,290,458,25,25,0,0,0,0
95SS15S1,1793,1793,1709,1049,337,323,84,79,5,0,0,0
95SS15S2,1925,1925,1870,1511,196,163,53,43,3,7,2,0
95SS16S1,1427,1427,1332,329,862,141,95,93,2,0,0,0
95SS16S2,1687,1687,1507,261,367,879,180,158,13,9,0,0
95SS17S1,2675,2675,2499,499,1230,770,176,172,4,0,0,0
95SS17S2,1549,1549,1506,199,501,806,43,41,2,0,0,0
95SS18S1,1415,1415,1254,171,431,652,161,161,0,0,0,0
95SS18S2,1526,1526,1263,265,432,566,263,259,4,0,0,0
95SS19S1,1305,1305,1131,246,247,638,174,156,18,0,0,0
95SS19S2,1432,1432,1319,114,218,987,111,109,2,0,2,0
95SS20W1,2605,2605,2573,1104,1239,230,32,20,12,0,0,0
95SS21S1,2332,2332,2321,1424,749,148,3,1,2,0,8,0
95SS21S2,2382,2382,2377,1920,296,161,5,5,0,0,0,0
95SS22S1,1603,1603,1589,644,744,201,14,6,0,8,0,0
95SS22S2,1642,1642,1617,803,754,60,25,25,0,0,0,0
95SS23S1,2155,2155,2071,1191,605,275,81,81,0,0,3,0
95SS23S2,1658,1658,1636,866,489,281,19,15,4,0,3,0
95SS24S1,2757,2757,2669,1915,608,146,86,83,0,3,2,0
95SS24S2,2317,2317,2248,1341,513,394,69,64,5,0,0,0
95SS25W1,2589,2589,2321,154,490,1677,266,253,10,3,2,0
95SS26S1,1986,1986,1896,116,451,1329,90,80,2,8,0,0
95SS26S2,1795,1795,1760,746,935,79,35,28,7,0,0,0
95SS27W1,2471,2471,2038,222,785,1031,433,413,13,7,0,0
95SS28W1,2557,2557,2390,192,907,1291,167,157,5,5,0,0
95SS29S1,1261,1261,1129,36,187,906,132,131,1,0,0,0
95SS29S2,1386,1386,1193,87,135,971,193,180,10,3,0,0
95SS30S1,640,640,577,235,296,46,63,63,0,0,0,0
95SS30S2,2230,2226,2186,1267,862,57,40,37,3,0,0,4
95TT01W1,2748,2748,2729,2355,297,77,6,2,3,1,13,0
95TT02W1,2685,2685,2671,1705,563,403,10,8,1,1,4,0
95TT03S1,1586,1586,1569,543,703,323,17,13,2,2,0,0
95TT03S2,1707,1707,1679,1019,481,179,19,6,7,6,9,0
95TT04W1,2984,2984,2879,1601,778,500,101,92,3,6,4,0
95TT05S1,1749,1749,1707,1069,422,216,42,37,1,4,0,0
95TT05S2,1269,1269,1180,191,525,464,89,76,6,7,0,0
95TT06W1,2723,2723,2700,1994,457,249,16,14,0,2,7,0
95TT07W1,2704,2704,2690,2264,292,134,1,1,0,0,13,0
95TT08W1,2724,2724,2678,2297,277,104,11,8,0,3,35,0
95TT09S1,1438,1438,1419,1177,165,77,2,0,2,0,17,0
95TT09S2,1479,1479,1476,1302,142,32,3,3,0,0,0,0
95TT10W1,2852,2852,2764,853,1043,868,88,71,6,11,0,0
95TT11S1,1641,1641,1633,1329,271,33,2,0,2,0,6,0
95TT11S2,1592,1592,1590,1296,166,128,0,0,0,0,2,0
95TT12W1,2641,2641,2615,1925,530,160,19,10,4,5,7,0
95TT13S1,1520,1520,1496,717,527,252,24,22,2,0,0,0
95TT13S2,1398,1398,1353,443,376,534,45,34,10,1,0,0
95TT14W1,2211,2211,2108,890,668,550,101,89,8,4,2,0
95TT15W1,2480,2480,2470,1756,401,313,5,5,0,0,5,0
95TT16W1,2691,2691,2664,1909,482,273,18,4,13,1,9,0
95UU06W1,1452,1451,1433,951,300,182,18,9,6,3,0,1
95UU09W1,1688,1688,1686,1083,415,188,2,0,2,0,0,0
95UU14W1,1723,1723,1691,828,557,306,32,24,5,3,0,0
95UU99C1,2042,2042,2031,1293,512,226,3,0,2,1,8,0
95UU99C2,1777,1777,1735,693,658,384,41,35,4,2,1,0
95UU99C3,1795,1795,1711,1302,347,62,84,58,4,22,0,0
95UU99C4,1802,1802,1795,1216,505,74,6,5,1,0,1,0
95UU99C5,2383,2383,2319,1440,635,244,64,46,12,6,0,0
95UU99C6,2245,2245,2170,1073,671,426,68,49,13,6,7,0
95VV01S1,1650,1650,1629,1228,350,51,7,7,0,0,14,0
95VV01S2,1555,1555,1535,528,640,367,20,10,6,4,0,0
95VV02W1,2182,2182,1956,209,604,1143,226,198,18,10,0,0
95VV03W1,2543,2543,2500,659,1123,718,37,26,8,3,6,0
95VV04W1,3138,3138,3099,2481,578,40,12,6,6,0,27,0
95VV05S1,1949,1949,1890,1339,438,113,49,39,7,3,10,0
95VV05S2,2542,2542,2512,2020,426,66,28,13,12,3,2,0
95VV06W1,3482,3482,3421,2143,1056,222,45,33,7,5,16,0
95VV07S1,2052,2052,1876,540,697,639,176,125,42,9,0,0
95VV07S2,2341,2341,2309,1486,744,79,32,30,0,2,0,0
95VV08W1,3052,3052,3032,2252,641,139,18,16,2,0,2,0
95VV09W1,2665,2665,2593,1188,1070,335,65,48,4,13,7,0
95VV10S1,1580,1580,1534,240,695,599,46,38,4,4,0,0
95VV10S2,1575,1575,1479,200,714,565,96,71,18,7,0,0
95VV11S1,2046,2046,2043,1061,839,143,0,0,0,0,3,0
95VV11S2,2380,2380,2351,1306,912,133,27,26,1,0,2,0
95VV12S1,1652,1652,1650,480,733,437,2,1,0,1,0,0
95VV12S2,1523,1523,1484,266,853,365,36,24,12,0,3,0
95VV13S1,2057,2057,2043,1743,287,13,0,0,0,0,14,0
95VV13S2,1406,1406,1396,1228,162,6,10,10,0,0,0,0
95VV14S1,1950,1950,1743,653,667,423,207,186,15,6,0,0
95VV14S2,1386,1386,1301,672,378,251,85,75,7,3,0,0
95VV15S1,1419,1419,1314,186,383,745,101,80,21,0,4,0
95VV15S2,1665,1665,1654,465,926,263,11,11,0,0,0,0
95VV16W1,3110,3110,3051,1926,1034,91,49,37,12,0,10,0
95VV17S1,2205,2205,2205,1402,638,165,0,0,0,0,0,0
95VV17S2,2151,2151,2139,1405,637,97,8,5,1,2,4,0
95VV18S1,1862,1862,1794,850,825,119,68,52,7,9,0,0
95VV18S2,1780,1780,1689,713,465,511,78,61,4,13,13,0
95VV19S1,1288,1288,1235,648,414,173,53,46,4,3,0,0
95VV19S2,1681,1681,1655,631,854,170,26,17,6,3,0,0
95VV20W1,2990,2990,2936,2414,450,72,18,6,12,0,36,0
95VV21S1,2302,2302,2275,1416,740,119,11,7,4,0,16,0
95VV21S2,1735,1735,1721,1580,120,21,0,0,0,0,14,0
95VV22W1,2836,2836,2811,1904,586,321,15,3,3,9,10,0
95VV23W1,2876,2876,2578,1238,961,379,298,275,14,9,0,0
95VV24S1,1479,1479,1290,867,244,179,189,162,21,6,0,0
95VV24S2,1535,1535,1436,275,556,605,98,89,9,0,1,0
95VV25S1,1845,1845,1839,1345,384,110,4,4,0,0,2,0
95VV25S2,1925,1925,1923,1504,401,18,2,2,0,0,0,0
95VV26W1,3583,3583,3540,2329,1017,194,26,9,9,8,17,0
95VV27W1,2237,2237,2110,347,693,1070,127,96,29,2,0,0
95VV28S1,2157,2157,2009,853,640,516,148,113,34,1,0,0
95VV28S2,1284,1284,1150,262,377,511,134,120,10,4,0,0
95VV29W1,3366,3366,3331,2447,642,242,12,7,5,0,23,0
95VV30S1,1564,1564,1455,811,600,44,109,109,0,0,0,0
95VV30S2,1341,1341,1250,176,943,131,91,84,7,0,0,0
95WW01S1,1372,1372,1126,432,362,332,246,243,3,0,0,0
95WW01S2,1370,1370,1329,40,431,858,41,32,4,5,0,0
95WW02S1,1737,1737,1569,714,380,475,168,161,4,3,0,0
95WW02S2,2039,2039,1951,1180,429,342,88,86,2,0,0,0
95WW03S1,1616,1616,1359,160,374,825,257,239,11,7,0,0
95WW03S2,2011,2011,1922,920,647,355,89,83,2,4,0,0
95WW04S1,1611,1611,1595,236,689,670,16,16,0,0,0,0
95WW04S2,1255,1255,1251,290,926,35,4,4,0,0,0,0
95WW05S1,1517,1517,1500,466,887,147,17,17,0,0,0,0
95WW05S2,1236,1236,1092,358,535,199,144,138,6,0,0,0
95WW06S1,1525,1525,1467,1106,223,138,51,46,5,0,7,0
95WW06S2,1601,1601,1576,1098,356,122,25,25,0,0,0,0
95WW07S1,1809,1809,1798,1540,166,92,5,5,0,0,6,0
95WW07S2,2378,2378,2338,650,1408,280,40,37,1,2,0,0
95WW08S1,1219,1219,1206,226,911,69,13,13,0,0,0,0
95WW08S2,1340,1340,1338,515,797,26,2,2,0,0,0,0
95WW09S1,1276,1276,1152,368,188,596,124,120,4,0,0,0
95WW09S2,1258,1258,1256,937,300,19,2,0,2,0,0,0
95WW10S1,1718,1718,1694,513,522,659,24,22,2,0,0,0
95WW10S2,1228,1228,1213,39,412,762,15,15,0,0,0,0
95WW11S1,1697,1697,1658,994,629,35,39,34,0,5,0,0
95WW11S2,1381,1381,1350,880,378,92,31,30,1,0,0,0
95WW12W1,2377,2377,1993,244,338,1411,384,367,3,14,0,0
95WW13S1,1840,1840,1747,922,416,409,93,90,0,3,0,0
95WW13S2,1830,1830,1810,942,678,190,17,13,4,0,3,0
95WW14W1,2229,2229,1807,141,569,1097,422,415,7,0,0,0
95WW15S1,1599,1599,1579,311,1182,86,20,20,0,0,0,0
95WW15S2,1655,1655,1598,725,822,51,57,56,1,0,0,0
95WW16S1,1636,1636,1548,224,1309,15,88,81,7,0,0,0
95WW16S2,1297,1297,1088,74,429,585,209,201,8,0,0,0
95WW17W1,2266,2266,2104,869,536,699,162,154,6,2,0,0
95WW18W1,2228,2228,2179,262,1574,343,49,42,4,3,0,0
95WW19S1,1872,1872,1793,902,696,195,78,78,0,0,1,0
95WW19S2,2047,2047,2030,1928,44,58,17,17,0,0,0,0
95WW19S3,2306,2306,2242,1978,220,44,64,64,0,0,0,0
95WW20S1,1827,1827,1806,1133,437,236,18,18,0,0,3,0
95WW20S2,4574,4574,4332,1257,2525,550,241,218,8,15,1,0
