GeographyCode,QS115NI0001,QS115NI0002,QS115NI0003,QS115NI0004,QS115NI0005,QS115NI0006,QS115NI0007,QS115NI0008,QS115NI0009,QS115NI0010,QS115NI0011,QS115NI0012
95LL22W1,1027,453,117,40,93,101,70,41,68,34,10,1037
95LL23W1,604,325,64,32,55,42,30,14,24,15,3,467
95LL24S1,563,280,51,22,49,40,43,17,34,19,8,534
95LL24S2,469,246,34,20,30,34,28,15,45,14,3,447
95LL25S1,754,393,68,23,49,77,43,28,40,27,6,670
95LL25S2,588,315,29,26,61,35,39,40,20,20,3,479
95LL26S1,386,214,46,23,40,17,20,6,9,8,3,259
95LL26S2,593,278,34,25,64,34,33,37,39,39,10,620
95MM01S1,404,201,37,32,48,27,22,9,16,11,1,333
95MM01S2,499,205,54,26,44,57,40,24,26,18,5,529
95MM01S3,474,264,41,22,39,24,29,18,20,12,5,362
95MM02S1,431,293,20,14,32,14,18,16,12,9,3,241
95MM02S2,465,242,21,23,55,15,29,32,11,29,8,414
95MM03W1,910,421,69,34,79,63,56,39,76,62,11,1025
95MM04W1,584,347,38,34,49,25,27,25,15,18,6,406
95MM05W1,619,263,44,40,85,44,35,27,45,27,9,648
95MM06S1,379,172,34,25,48,15,24,21,22,12,6,361
95MM06S2,333,136,37,27,46,26,25,8,9,14,5,322
95MM07W1,713,368,65,34,76,53,43,25,30,9,10,579
95MM08S1,330,140,31,19,55,23,21,11,7,18,5,310
95MM08S2,466,279,18,18,47,25,24,20,16,14,5,346
95MM09S1,439,201,34,16,43,25,38,19,31,24,8,466
95MM09S2,500,230,30,15,44,30,42,21,39,34,15,577
95MM10S1,378,101,30,34,60,28,34,18,39,25,9,542
95MM10S2,346,160,29,19,36,26,23,17,21,12,3,340
95MM11W1,640,273,51,52,81,42,43,28,33,32,5,641
95MM12S1,556,211,36,32,77,43,44,42,37,28,6,642
95MM12S2,351,117,37,28,41,35,28,12,33,16,4,434
95MM12S3,663,182,68,53,92,55,54,45,57,43,14,919
95MM13S1,342,166,18,12,38,17,28,24,11,23,5,335
95MM13S2,344,127,37,20,49,29,20,17,23,16,6,390
95MM13S3,428,155,33,34,44,31,34,27,40,27,3,530
95MM13S4,684,187,65,54,91,61,71,45,47,54,9,944
95MM13S5,603,177,41,31,74,71,70,21,54,50,14,860
95MM14S1,190,110,10,7,17,17,6,7,6,8,2,146
95MM14S2,416,188,49,24,39,43,36,9,13,14,1,397
95MM15S1,474,259,13,17,55,31,38,21,20,13,7,396
95MM15S2,722,287,44,35,80,73,52,41,46,60,4,864
95MM16S1,665,245,81,48,75,62,44,25,46,37,2,755
95MM16S2,923,391,88,49,83,94,64,46,56,35,17,983
95MM17S1,535,250,13,23,97,33,36,29,20,28,6,513
95MM17S2,490,254,50,31,53,34,21,16,13,16,2,379
95MM18S1,609,294,39,31,59,43,43,23,34,34,9,603
95MM18S2,774,292,71,34,65,83,78,48,55,40,8,929
95MM19S1,462,302,23,19,39,19,18,13,15,10,4,279
95MM19S2,391,172,42,22,36,47,29,11,17,14,1,384
95MM20S1,459,259,30,12,48,24,37,16,22,8,3,353
95MM20S2,501,296,37,30,40,24,26,11,21,13,3,352
95MM21S1,462,221,36,22,52,35,36,20,26,10,4,421
95MM21S2,520,297,24,19,52,35,28,20,13,23,9,407
95MM22S1,341,196,17,16,29,19,13,19,14,14,4,273
95MM22S2,362,240,20,13,44,12,5,9,9,9,1,192
95MM23W1,581,320,54,31,55,30,24,19,19,22,7,444
95MM24W1,709,329,54,40,83,49,46,33,31,37,7,686
95MM25S1,361,133,35,31,37,38,23,15,25,19,5,413
95MM25S2,408,131,43,32,44,51,31,18,30,26,2,524
95MM25S3,419,104,51,30,60,43,35,21,37,30,8,591
95MM25S4,557,184,43,44,79,46,49,29,36,36,11,703
95MM26S1,471,200,44,32,65,33,25,24,33,13,2,480
95MM26S2,392,216,20,12,57,16,20,19,10,12,10,302
95MM27S1,333,179,36,15,36,16,11,12,16,10,2,263
95MM27S2,302,184,27,8,29,19,13,8,5,7,2,190
95MM28W1,497,222,50,31,70,30,25,25,22,17,5,456
95MM29W1,845,349,101,56,77,92,54,28,42,34,12,872
95MM30W1,513,248,49,27,70,30,26,22,18,19,4,443
95NN01S1,404,220,22,21,41,21,24,14,22,16,3,341
95NN01S2,447,227,30,20,37,35,34,15,28,21,0,430
95NN02W1,641,363,34,25,65,32,38,26,24,25,9,509
95NN03S1,364,204,28,6,31,33,23,16,15,7,1,286
95NN03S2,433,221,33,11,44,35,25,23,18,17,6,390
95NN04W1,781,316,110,42,79,72,62,15,63,19,3,823
95NN05W1,687,335,63,46,62,53,49,23,33,19,4,606
95NN06S1,289,149,23,11,23,20,14,16,18,12,3,265
95NN06S2,605,239,45,22,56,67,47,26,63,31,9,756
95NN07S1,478,197,41,31,52,45,32,26,27,22,5,508
95NN07S2,388,175,40,18,40,40,25,12,16,16,6,378
95NN08S1,432,243,24,15,48,24,29,16,13,16,4,334
95NN08S2,490,250,39,17,44,27,31,18,26,34,4,468
95NN09S1,481,239,29,12,50,38,37,24,15,30,7,458
95NN09S2,377,232,20,10,23,24,25,12,11,19,1,273
95NN10S1,385,242,16,17,29,17,16,23,12,9,4,257
95NN10S2,467,232,16,19,46,29,31,27,34,29,4,480
95NN11S1,507,252,41,30,41,36,28,23,35,17,4,480
95NN11S2,553,253,31,23,52,31,46,35,32,42,8,611
95NN12W1,780,403,54,39,55,62,51,25,48,37,6,738
95NN13W1,868,476,33,26,70,64,66,40,44,42,7,771
95NN14S1,467,235,31,14,40,29,36,16,35,28,3,474
95NN14S2,428,185,39,19,33,48,25,17,37,24,1,479
95NN15W1,828,430,59,42,88,51,50,28,41,33,6,706
95NN16S1,449,248,14,10,35,25,32,35,24,21,5,404
95NN16S2,478,249,32,12,47,34,35,23,15,23,8,428
95NN17W1,615,325,38,23,66,42,27,24,35,30,5,551
95NN18S1,313,189,20,5,26,18,22,11,7,15,0,224
95NN18S2,398,199,22,13,42,20,28,20,28,22,4,409
95NN19S1,486,255,29,23,44,28,40,28,20,16,3,408
95NN19S2,510,289,22,34,54,21,26,24,13,22,5,377
95NN20W1,820,440,49,23,75,55,52,32,42,43,9,742
95NN21W1,736,407,47,26,76,36,49,29,39,21,6,597
95NN22W1,735,398,42,25,64,60,37,31,31,35,12,647
95NN23S1,392,179,18,15,38,32,30,20,28,28,4,441
95NN23S2,497,263,47,17,46,25,28,21,21,25,4,432
95OO01W1,633,300,39,10,50,41,35,24,67,58,9,760
95OO02W1,550,294,26,18,58,37,21,18,31,41,6,523
95OO03W1,704,339,66,21,53,57,43,36,44,39,6,718
95OO04W1,643,292,41,32,57,55,43,32,39,44,8,699
95OO05W1,709,317,82,49,64,61,37,17,54,25,3,699
95OO06W1,743,360,56,30,70,43,48,25,62,41,8,765
95OO07W1,642,325,54,19,54,33,34,23,42,48,10,650
95OO08W1,696,348,42,25,50,49,47,39,45,44,7,705
95OO09W1,554,270,27,20,53,45,27,20,41,42,9,602
95OO10W1,906,387,91,46,75,84,49,34,72,61,7,1010
95OO11W1,651,272,62,52,67,42,36,35,46,32,7,695
95OO12W1,750,335,68,43,50,61,44,42,56,44,7,822
95OO13W1,706,338,76,38,67,58,53,26,30,16,4,617
95OO14W1,666,317,46,13,48,54,40,44,57,39,8,742
95OO15W1,613,255,64,34,65,67,40,22,30,32,4,647
95OO16W1,586,335,43,27,34,41,33,17,25,22,9,474
95OO17W1,769,399,59,31,51,60,41,42,49,31,6,713
95OO18W1,760,369,92,38,62,61,38,33,31,29,7,683
95OO19W1,799,341,74,36,67,79,61,33,49,47,12,883
95OO20W1,593,316,42,29,40,38,45,17,37,23,6,530
95OO21W1,591,281,54,27,57,33,44,33,30,30,2,563
95OO22W1,781,356,50,24,74,62,50,35,47,71,12,886
95PP01W1,698,351,35,23,69,52,46,33,49,35,5,686
95PP02W1,644,360,26,23,50,34,30,33,42,37,9,598
95PP03W1,643,332,44,30,68,34,37,25,37,34,2,608
95PP04W1,841,431,54,22,61,70,53,41,48,55,6,836
95PP05W1,625,350,33,17,40,41,39,29,34,36,6,575
95PP06S1,548,225,73,30,52,53,38,29,26,19,3,559
95PP06S2,493,270,22,28,45,22,37,28,19,17,5,403
95PP07W1,713,369,46,15,57,57,34,29,47,46,13,719
95PP08W1,695,371,46,28,45,57,42,28,43,30,5,643
95PP09W1,426,235,40,27,38,27,21,13,11,11,3,314
95PP10W1,628,338,30,17,58,34,37,30,47,27,10,608
95PP11W1,717,378,43,42,61,46,43,31,36,32,5,632
95PP12W1,663,342,43,22,45,34,32,37,55,42,11,698
95PP13W1,678,337,57,32,50,49,34,25,50,40,4,671
95PP14S1,388,194,23,13,26,19,19,17,34,31,12,441
95PP14S2,560,302,36,17,52,35,36,25,27,26,4,488
95PP15W1,847,397,39,40,66,72,60,49,72,38,14,932
95PP16W1,531,317,17,10,48,28,34,23,25,28,1,430
95PP17W1,669,351,66,28,60,38,35,19,41,26,5,580
95PP18W1,856,456,50,21,78,51,55,46,42,46,11,790
95PP19W1,662,318,32,35,76,52,37,20,59,27,6,677
95PP20W1,810,436,73,39,66,54,40,25,32,33,12,681
95PP21W1,558,297,33,15,46,39,23,35,36,29,5,529
95PP22W1,680,395,31,19,65,47,35,21,33,29,5,541
95PP23W1,680,361,37,25,57,42,38,36,37,40,7,635
95QQ01W1,427,257,32,27,33,31,18,5,10,13,1,288
95QQ02W1,772,430,47,30,65,44,56,38,34,22,6,616
95QQ03W1,333,176,37,21,30,16,24,12,11,6,0,251
95QQ04W1,491,271,35,31,47,23,28,13,23,19,1,385
95QQ05W1,877,513,33,37,85,54,60,45,17,25,8,635
95QQ06W1,555,281,34,25,57,33,41,26,25,28,5,509
95QQ07W1,468,295,26,24,50,19,20,10,13,10,1,274
95QQ08W1,408,254,20,23,30,15,25,15,10,13,3,269
95QQ09W1,537,350,25,31,40,19,32,22,6,11,1,302
95QQ10W1,511,271,25,24,48,25,41,23,22,26,6,467
95QQ11W1,595,338,21,21,55,38,45,33,25,14,5,479
95QQ12W1,493,283,33,31,54,18,28,15,15,12,4,344
95QQ13W1,784,454,33,33,92,47,47,33,13,28,4,557
95QQ14S1,1095,446,137,76,85,127,80,47,58,32,7,1124
95QQ14S2,525,312,21,20,52,25,30,24,19,21,1,388
95QQ15W1,452,274,41,29,33,21,22,8,11,10,3,289
95RR01S1,716,252,64,47,75,68,85,54,30,34,7,838
95RR01S2,534,275,37,21,39,41,38,28,25,27,3,493
95RR02W1,498,260,36,26,56,29,27,23,21,18,2,407
95RR03W1,385,199,38,24,35,14,24,17,14,16,4,319
95RR04W1,544,262,49,25,59,32,33,27,30,21,6,512
95RR05S1,381,212,20,14,42,20,19,18,16,18,2,311
95RR05S2,341,145,33,28,37,26,28,10,22,10,2,340
95RR06W1,564,273,32,22,46,30,40,34,42,33,12,606
95RR07W1,715,379,48,32,59,50,43,36,26,35,7,625
95RR08W1,576,304,29,21,49,33,42,28,36,26,8,533
95RR09S1,585,270,53,37,51,50,41,30,33,14,6,569
95RR09S2,427,188,61,35,26,39,25,8,23,17,5,418
95RR10W1,379,190,33,22,40,28,18,12,21,13,2,331
95RR11W1,499,274,29,20,41,32,26,27,24,22,4,427
95RR12W1,452,312,25,11,37,16,20,12,9,9,1,235
95RR13W1,356,237,13,11,27,19,14,9,12,8,6,224
95RR14W1,526,259,40,17,46,31,39,24,37,30,3,526
95RR15W1,647,277,57,27,54,60,41,29,50,44,8,737
95SS01S1,562,344,20,21,55,15,36,27,16,24,4,401
95SS01S2,817,373,76,43,73,71,62,30,46,35,8,809
95SS02S1,676,347,54,43,53,47,47,24,37,18,6,585
95SS02S2,584,296,22,15,70,29,49,36,25,26,16,548
95SS03S1,472,271,22,5,43,19,31,35,21,16,9,389
95SS03S2,535,332,21,4,49,29,20,35,24,19,2,393
95SS04S1,663,249,56,52,69,61,84,30,35,23,4,730
95SS04S2,537,280,59,15,52,31,37,19,23,16,5,445
95SS04S3,926,434,86,43,81,92,70,38,54,23,5,884
95SS05S1,453,284,40,10,39,27,19,11,13,6,4,279
95SS05S2,573,359,33,13,51,37,27,20,15,14,4,370
95SS06S1,436,137,42,25,75,27,26,37,29,32,6,557
95SS06S2,652,148,55,60,98,59,45,48,78,46,15,1010
95SS06S3,562,185,70,42,87,30,39,33,46,24,6,672
95SS07S1,1047,245,149,66,98,135,104,48,125,67,10,1562
95SS07S2,454,128,39,17,50,47,64,30,34,40,5,636
95SS07S3,1042,533,88,52,80,111,63,22,51,32,10,921
95SS08S1,574,306,16,23,51,35,51,34,20,30,8,512
95SS08S2,806,442,52,27,61,71,45,25,40,33,10,692
95SS09S1,495,303,28,11,32,32,29,24,12,20,4,359
95SS09S2,490,301,17,17,35,24,19,24,14,33,6,383
95SS10S1,608,289,66,36,62,54,26,27,18,23,7,529
95SS10S2,561,263,26,14,80,13,43,38,24,44,16,575
95SS11S1,798,326,52,36,70,90,68,35,54,54,13,965
95SS11S2,767,387,56,28,49,57,57,39,38,42,14,751
95SS12W1,883,524,41,38,75,42,58,42,24,30,9,639
95SS13S1,415,235,41,16,30,37,21,11,16,7,1,308
95SS13S2,367,196,35,20,32,23,18,19,15,7,2,291
95SS14S1,395,212,42,24,31,24,21,13,14,12,2,309
95SS14S2,435,240,34,17,27,37,21,18,20,20,1,366
95SS15S1,536,313,44,11,53,15,29,27,20,22,2,386
95SS15S2,563,360,20,18,37,23,37,23,31,10,4,398
95SS16S1,381,185,23,15,52,14,23,24,19,20,6,358
95SS16S2,466,228,33,26,62,29,11,21,30,21,5,437
95SS17S1,791,418,77,37,61,79,40,23,29,21,6,647
95SS17S2,449,243,35,28,48,27,24,12,10,17,5,352
95SS18S1,394,188,45,18,41,32,19,14,23,13,1,361
95SS18S2,406,219,32,22,42,30,17,16,12,13,3,316
95SS19S1,371,223,23,18,31,22,21,17,8,8,0,242
95SS19S2,404,201,40,15,39,36,30,16,18,8,1,351
95SS20W1,801,565,25,15,52,33,29,30,24,24,4,444
95SS21S1,674,315,48,24,68,56,64,34,37,28,0,654
95SS21S2,712,407,39,22,50,51,35,36,37,30,5,600
95SS22S1,490,233,71,17,31,55,35,13,25,7,3,437
95SS22S2,500,309,13,14,53,24,24,18,27,14,4,360
95SS23S1,655,397,45,18,40,54,35,22,21,21,2,468
95SS23S2,476,249,32,19,44,41,32,24,17,14,4,401
95SS24S1,796,392,69,35,70,55,67,27,43,35,3,740
95SS24S2,679,361,49,28,42,60,41,37,36,18,7,589
95SS25W1,729,291,79,55,82,69,45,22,55,26,5,775
95SS26S1,563,211,49,47,65,56,48,26,39,19,3,634
95SS26S2,532,234,46,39,72,32,34,26,26,19,4,500
95SS27W1,653,374,55,22,59,35,35,23,29,16,5,481
95SS28W1,703,351,78,48,60,50,36,24,34,17,5,603
95SS29S1,348,135,39,25,36,26,24,17,22,18,6,408
95SS29S2,375,158,39,25,46,27,15,14,30,17,4,390
95SS30S1,192,120,10,8,15,8,7,10,3,10,1,126
95SS30S2,681,395,33,22,55,34,49,35,30,24,4,529
95TT01W1,683,323,45,18,53,35,40,33,75,49,12,792
95TT02W1,685,301,65,26,63,51,37,26,62,42,12,775
95TT03S1,453,232,39,27,33,35,18,12,30,17,10,427
95TT03S2,438,209,30,11,29,38,27,13,48,28,5,501
95TT04W1,746,349,62,22,45,59,48,32,70,49,10,873
95TT05S1,475,213,41,24,46,33,39,24,25,24,6,485
95TT05S2,329,158,21,17,43,22,17,17,17,13,4,308
95TT06W1,692,347,36,20,59,49,35,26,62,50,8,757
95TT07W1,718,377,39,26,55,36,50,35,52,36,12,716
95TT08W1,701,343,27,31,77,43,47,39,41,47,6,712
95TT09S1,368,189,20,9,33,32,21,14,26,20,4,363
95TT09S2,364,181,20,11,37,19,17,17,31,29,2,400
95TT10W1,777,373,87,29,87,63,36,25,45,24,8,709
95TT11S1,403,194,19,13,34,17,29,25,44,26,2,475
95TT11S2,382,178,28,11,27,23,17,12,48,29,9,484
95TT12W1,691,337,56,19,46,56,44,32,58,37,6,737
95TT13S1,420,200,31,21,41,27,44,22,18,12,4,398
95TT13S2,372,173,31,20,43,27,16,16,22,19,5,366
95TT14W1,618,342,42,19,49,47,35,19,36,18,11,528
95TT15W1,641,304,37,24,52,51,25,30,59,47,12,736
95TT16W1,693,328,43,28,78,47,29,38,52,40,10,732
95UU06W1,404,222,14,16,43,22,16,25,20,20,6,351
95UU09W1,449,224,20,11,38,39,29,27,28,25,8,462
95UU14W1,472,233,33,23,51,32,36,17,22,23,2,431
95UU99C1,553,291,36,25,47,42,28,24,28,26,6,508
95UU99C2,517,301,24,26,35,25,40,18,27,17,4,409
95UU99C3,474,295,18,16,36,21,20,16,24,22,6,362
95UU99C4,505,291,29,15,31,27,44,15,30,19,4,417
95UU99C5,601,336,34,14,59,34,29,24,38,27,6,524
95UU99C6,583,285,41,25,64,44,41,17,40,22,4,555
95VV01S1,440,237,25,10,40,29,24,17,28,27,3,415
95VV01S2,433,230,36,13,40,28,29,10,26,14,7,377
95VV02W1,560,273,65,36,52,35,31,23,26,15,4,491
95VV03W1,682,328,66,41,56,37,47,22,45,34,6,657
95VV04W1,838,406,54,25,79,67,57,27,68,43,12,873
95VV05S1,485,219,22,9,45,40,30,27,46,41,6,586
95VV05S2,654,240,35,19,55,63,69,32,68,67,6,897
95VV06W1,880,376,73,31,78,67,53,41,78,75,8,1058
95VV07S1,527,264,45,34,45,33,30,13,31,23,9,489
95VV07S2,627,264,28,22,78,42,48,46,42,49,8,729
95VV08W1,777,338,64,45,72,50,32,37,66,64,9,911
95VV09W1,704,353,62,41,60,37,37,25,40,42,7,670
95VV10S1,445,176,40,38,60,26,34,16,23,24,8,475
95VV10S2,411,201,40,29,39,25,15,13,28,15,6,377
95VV11S1,553,274,32,15,54,34,36,30,37,35,6,566
95VV11S2,643,264,52,28,83,55,44,32,47,25,13,703
95VV12S1,442,197,36,21,52,37,19,16,35,26,3,476
95VV12S2,411,201,42,26,33,29,21,10,31,15,3,396
95VV13S1,516,217,26,13,41,43,37,23,57,51,8,676
95VV13S2,359,183,14,11,35,16,20,23,31,22,4,377
95VV14S1,521,234,66,30,43,44,27,21,28,22,6,507
95VV14S2,374,230,24,15,35,20,8,9,15,15,3,262
95VV15S1,373,171,38,31,36,34,11,14,12,21,5,350
95VV15S2,442,191,39,25,52,33,30,26,16,25,5,445
95VV16W1,825,401,41,40,85,45,52,43,46,56,16,835
95VV17S1,578,240,43,32,67,44,42,19,48,36,7,661
95VV17S2,554,220,44,29,51,44,34,33,59,34,6,682
95VV18S1,511,259,41,26,50,35,23,22,29,21,5,462
95VV18S2,463,245,38,22,34,37,25,21,24,15,2,406
95VV19S1,350,202,18,7,32,29,18,8,10,23,3,282
95VV19S2,475,215,58,29,32,43,24,19,35,14,6,485
95VV20W1,751,373,46,20,75,40,34,29,66,58,10,808
95VV21S1,593,251,46,20,59,53,39,16,68,33,8,708
95VV21S2,442,192,20,10,36,43,27,24,43,41,6,561
95VV22W1,707,305,62,31,58,50,36,37,71,50,7,854
95VV23W1,760,409,55,25,69,44,39,30,50,30,9,668
95VV24S1,379,208,16,10,32,20,26,18,19,25,5,346
95VV24S2,412,226,37,15,42,26,14,15,13,18,6,325
95VV25S1,475,193,40,20,30,42,27,22,49,46,6,621
95VV25S2,494,215,34,11,50,49,26,17,36,48,8,598
95VV26W1,917,389,72,41,73,90,55,44,86,58,9,1098
95VV27W1,596,350,35,38,58,26,25,17,31,15,1,427
95VV28S1,575,275,56,36,42,45,33,22,36,23,7,547
95VV28S2,345,176,26,23,42,15,17,18,15,12,1,280
95VV29W1,876,395,64,25,72,54,56,39,96,66,9,1060
95VV30S1,444,247,30,13,53,24,18,20,19,16,4,348
95VV30S2,361,193,30,15,37,23,21,12,19,8,3,294
95WW01S1,386,261,18,15,30,20,14,10,9,9,0,209
95WW01S2,387,187,46,17,40,38,16,15,15,13,0,335
95WW02S1,498,266,30,23,49,44,36,11,22,11,6,415
95WW02S2,610,277,53,33,67,47,51,39,21,20,2,582
95WW03S1,453,273,34,32,35,23,21,14,11,10,0,286
95WW03S2,591,268,84,31,44,58,43,21,18,21,3,542
95WW04S1,493,244,44,26,41,30,42,20,25,14,7,448
95WW04S2,394,227,33,12,32,31,22,14,15,7,1,285
95WW05S1,448,263,38,13,26,30,21,24,16,12,5,338
95WW05S2,344,207,22,14,31,21,17,9,14,6,3,232
95WW06S1,459,272,33,8,48,26,28,16,13,15,0,317
95WW06S2,497,282,26,16,37,42,40,19,18,17,0,391
95WW07S1,539,318,19,18,44,29,51,22,15,19,4,409
95WW07S2,718,373,59,33,62,65,48,32,31,13,2,593
95WW08S1,384,205,26,23,38,31,23,12,16,7,3,301
95WW08S2,413,266,21,18,26,20,17,14,14,15,2,262
95WW09S1,371,208,26,21,29,25,29,7,15,10,1,289
95WW09S2,411,294,10,10,27,15,19,17,11,8,0,210
95WW10S1,503,249,36,22,52,53,32,17,28,14,0,452
95WW10S2,369,209,20,24,29,29,22,9,14,8,5,286
95WW11S1,492,245,30,20,52,24,36,27,26,30,2,463
95WW11S2,409,244,23,17,39,16,16,17,15,20,2,304
95WW12W1,693,376,59,47,65,34,41,10,39,21,1,545
95WW13S1,563,312,36,27,61,33,43,19,16,15,1,415
95WW13S2,531,262,37,28,45,51,45,21,20,20,2,480
95WW14W1,629,304,64,49,69,35,32,22,39,14,1,538
95WW15S1,468,222,42,27,34,43,33,19,26,18,4,452
95WW15S2,502,291,27,15,58,27,29,25,10,18,2,354
95WW16S1,484,269,25,17,53,30,33,11,32,12,2,406
95WW16S2,364,187,47,25,40,17,13,10,13,12,0,276
95WW17W1,670,416,38,26,59,38,24,21,23,19,6,449
95WW18W1,643,381,47,36,50,42,25,20,22,18,2,451
95WW19S1,565,319,30,23,67,25,44,22,16,19,0,415
95WW19S2,591,236,25,35,63,61,68,39,29,29,6,660
95WW19S3,665,338,31,17,60,52,67,24,39,30,7,640
95WW20S1,535,291,30,19,54,38,30,30,25,16,2,438
95WW20S2,1316,533,167,72,94,147,102,46,85,58,12,1425
95WW20S3,574,287,39,25,58,50,44,31,19,18,3,501
95WW21S1,417,227,35,25,31,29,29,11,14,13,3,327
95WW21S2,550,208,60,29,42,65,45,28,43,25,5,648
95WW22S1,419,228,20,15,56,23,33,16,17,9,2,331
95WW22S2,478,245,40,23,58,28,34,13,20,14,3,395
95WW23S1,569,310,55,22,46,38,33,17,25,20,3,457
95WW23S2,401,237,11,10,44,18,29,16,18,15,3,306
95WW24S1,418,231,27,23,39,30,28,12,16,10,2,326
95WW24S2,534,236,69,47,60,36,22,18,27,17,2,486
95WW25W1,542,317,51,35,48,29,28,13,9,11,1,346
95XX01S1,543,330,19,18,55,33,32,22,17,13,4,373
95XX01S2,537,196,23,26,82,49,64,40,25,25,7,621
95XX01S3,493,252,29,29,59,30,40,23,16,11,4,399
95XX02W1,762,447,43,32,42,37,50,46,28,27,10,589
95XX03S1,389,249,10,11,28,23,27,20,13,6,2,258
95XX03S2,466,279,24,22,38,23,27,27,15,8,3,324
95XX04S1,524,316,28,20,41,34,35,22,17,9,2,367
95XX04S2,575,287,46,32,53,38,41,28,22,22,6,507
95XX05W1,778,513,44,31,66,32,37,31,11,12,1,417
95XX06S1,504,252,37,24,56,38,36,19,32,9,1,442
95XX06S2,582,274,62,31,49,54,45,19,32,14,2,535
95XX07S1,460,320,24,12,33,19,18,19,5,6,4,227
95XX07S2,389,236,18,7,26,28,29,12,12,17,4,293
95XX08S1,374,241,21,10,26,14,20,17,8,12,5,239
95XX08S2,385,258,19,13,27,18,21,15,9,4,1,212
95XX09S1,374,257,19,13,17,19,20,13,8,8,0,203
95XX09S2,412,249,24,13,34,29,19,16,17,8,3,286
95XX10S1,501,197,35,30,43,60,66,17,24,26,3,567
95XX10S2,532,229,44,24,61,45,57,27,24,21,0,539
95XX10S3,360,163,35,21,39,31,29,12,17,11,2,335
95XX11S1,729,377,79,29,48,66,46,31,29,20,4,617
95XX11S2,657,284,80,49,57,65,47,22,24,24,5,637
95XX11S3,449,200,53,31,55,38,35,10,18,6,3,392
95XX12W1,749,492,27,19,56,27,41,38,18,23,8,470
95XX13W1,867,587,39,26,42,43,52,24,22,29,3,519
95XX14W1,726,467,20,17,60,40,39,23,26,25,9,499
95XX15W1,683,413,49,35,47,48,39,19,16,13,4,457
95XX16W1,964,720,28,20,52,42,42,32,16,10,2,420
95XX17S1,357,215,48,21,18,17,16,4,6,9,3,223
95XX17S2,423,245,29,13,37,25,20,20,16,13,5,318
95XX18W1,762,446,48,34,67,35,48,31,21,27,5,556
95XX19W1,762,460,22,25,65,41,47,25,31,41,5,575
95XX20S1,534,294,42,29,57,30,22,22,20,16,2,396
95XX20S2,326,116,50,17,16,59,26,7,25,10,0,376
95XX21W1,821,537,26,13,64,46,36,35,26,31,7,541
95XX22W1,663,424,52,24,46,37,31,23,16,9,1,387
95XX23W1,870,472,106,51,75,70,40,23,16,12,5,605
95XX24S1,434,283,29,13,29,22,25,16,6,10,1,254
95XX24S2,420,275,25,21,31,12,22,13,10,8,3,243
95XX25W1,674,358,53,33,60,50,40,27,31,19,3,559
95YY01W1,659,325,36,15,43,36,52,37,60,44,11,744
95YY02W1,592,310,45,27,58,29,42,33,25,14,9,511
95YY03W1,802,361,44,19,69,76,54,31,82,54,12,959
95YY04W1,942,426,76,61,90,79,62,36,60,46,6,957
95YY05W1,433,283,13,17,30,18,21,17,19,11,4,294
95YY06W1,607,291,44,32,53,38,32,18,46,40,13,649
95YY07W1,723,320,39,19,66,63,42,43,62,58,11,875
95YY08W1,566,271,33,20,65,36,35,19,40,39,8,600
95YY09W1,620,366,42,17,67,34,34,27,10,19,4,418
95YY10W1,583,329,12,13,54,30,37,32,26,34,16,530
95YY11W1,532,288,26,19,59,40,22,13,32,29,4,472
95YY12W1,720,317,54,25,64,40,60,38,52,54,16,832
95YY13S1,409,160,36,23,40,35,39,29,25,18,4,458
95YY13S2,368,213,23,18,32,26,20,10,16,10,0,280
95YY14S1,399,172,29,22,39,22,31,23,26,28,7,451
95YY14S2,420,183,25,18,49,33,35,18,31,22,6,456
95YY15S1,96,68,8,2,6,5,0,2,2,1,2,48
95YY15S2,424,140,56,31,45,57,17,20,34,21,3,525
95YY16W1,615,303,35,19,52,26,43,34,47,46,10,655
95YY17W1,593,283,37,17,47,45,36,26,46,44,12,662
95YY18W1,570,255,27,16,42,36,32,33,67,48,14,736
95YY19W1,382,218,32,23,33,30,11,10,16,8,1,269
95YY20W1,563,286,25,10,58,32,12,31,49,45,15,644
95YY21W1,601,281,36,12,56,49,34,21,54,50,8,691
95ZZ01W1,769,379,50,38,81,50,51,34,34,45,7,725
95ZZ02W1,538,265,38,38,75,27,29,22,21,19,4,458
95ZZ03W1,539,285,41,26,57,30,22,26,23,24,5,458
95ZZ04W1,684,352,44,20,55,44,47,38,41,35,8,656
95ZZ05W1,545,265,31,23,51,38,34,27,32,37,7,570
95ZZ06W1,440,203,42,33,53,25,31,15,17,20,1,399
95ZZ07W1,754,348,65,25,75,68,53,24,41,46,9,773
95ZZ08W1,644,313,40,19,74,45,41,21,51,32,8,668
95ZZ09W1,600,301,30,25,64,48,37,27,29,30,9,569
95ZZ10W1,834,359,71,44,90,66,74,39,44,34,13,864
95ZZ11W1,552,273,19,16,55,39,28,35,31,45,11,592
95ZZ12W1,619,328,48,32,50,33,46,29,25,25,3,524
95ZZ13W1,689,349,46,25,68,59,37,29,46,25,5,642
95ZZ14S1,502,203,50,23,61,44,42,25,29,20,5,544
95ZZ14S2,390,208,21,12,43,20,28,25,14,16,3,328
95ZZ15W1,628,339,28,19,51,50,35,33,36,32,5,581
95ZZ16S1,520,182,47,32,52,43,52,22,52,28,10,654
95ZZ16S2,349,198,18,23,30,11,30,11,16,9,3,269
