GeographyCode,QS113NI0001,QS113NI0002,QS113NI0003,QS113NI0004,QS113NI0005,QS113NI0006,QS113NI0007,QS113NI0008,QS113NI0009,QS113NI0010,QS113NI0011,QS113NI0012
95LL14S2,495,97,50,47,398,41,68,69,42,15,54,109
95LL15S1,690,288,151,137,402,36,103,87,66,12,28,70
95LL15S2,640,169,65,104,471,23,125,96,80,16,37,94
95LL16S1,1067,236,102,134,831,51,175,152,202,52,61,138
95LL16S2,1215,257,56,201,958,63,265,76,250,46,97,161
95LL17W1,1106,338,169,169,768,65,167,180,127,20,57,152
95LL18S1,795,189,100,89,606,49,117,149,115,28,40,108
95LL18S2,536,101,46,55,435,14,102,103,83,9,34,90
95LL19S1,855,176,79,97,679,31,148,112,165,38,53,132
95LL19S2,1049,215,81,134,834,50,198,113,177,62,75,159
95LL20W1,942,256,97,159,686,54,141,109,129,37,72,144
95LL21W1,1662,550,264,286,1112,116,243,177,229,76,91,180
95LL22W1,1424,373,100,273,1051,152,212,107,211,49,102,218
95LL23W1,973,355,159,196,618,72,128,118,107,26,44,123
95LL24S1,704,127,51,76,577,27,131,62,131,38,54,134
95LL24S2,608,124,50,74,484,43,87,77,84,41,42,110
95LL25S1,1007,244,95,149,763,41,190,123,179,52,52,126
95LL25S2,732,141,53,88,591,25,135,100,123,33,52,123
95LL26S1,761,348,66,282,413,49,122,50,65,9,28,90
95LL26S2,729,136,56,80,593,37,105,62,91,51,86,161
95MM01S1,603,188,58,130,415,83,98,50,54,11,31,88
95MM01S2,651,128,24,104,523,72,145,39,125,28,41,73
95MM01S3,643,160,42,118,483,35,123,71,78,24,49,103
95MM02S1,598,160,89,71,438,18,76,101,52,11,37,143
95MM02S2,546,85,37,48,461,12,76,48,64,18,92,151
95MM03W1,1155,238,96,142,917,40,129,118,182,95,123,230
95MM04W1,890,302,126,176,588,55,106,111,58,14,80,164
95MM05W1,1062,426,146,280,636,131,117,74,68,24,82,140
95MM06S1,489,122,43,79,367,51,54,44,33,20,71,94
95MM06S2,460,124,37,87,336,80,59,28,50,9,33,77
95MM07W1,1201,460,194,266,741,127,157,134,107,25,48,143
95MM08S1,562,223,81,142,339,64,49,45,49,10,37,85
95MM08S2,676,206,115,91,470,33,102,94,58,17,47,119
95MM09S1,584,141,52,89,443,54,82,60,80,38,43,86
95MM09S2,636,126,47,79,510,25,74,57,81,49,87,137
95MM10S1,495,107,32,75,388,107,57,23,45,19,70,67
95MM10S2,492,133,23,110,359,57,80,29,50,13,43,87
95MM11W1,855,217,61,156,638,126,106,74,77,23,79,153
95MM12S1,662,99,28,71,563,103,92,46,85,26,81,130
95MM12S2,499,142,14,128,357,105,74,21,44,16,43,54
95MM12S3,815,140,22,118,675,144,102,23,109,36,147,114
95MM13S1,401,59,24,35,342,29,63,40,53,20,48,89
95MM13S2,493,150,29,121,343,93,64,29,34,14,43,66
95MM13S3,551,105,17,88,446,115,78,33,56,24,57,83
95MM13S4,849,153,60,93,696,140,79,77,143,49,118,90
95MM13S5,696,100,26,74,596,49,79,26,170,66,101,105
95MM14S1,371,169,88,81,202,18,42,45,27,9,16,45
95MM14S2,805,348,115,233,457,87,120,62,76,10,31,71
95MM15S1,656,174,75,99,482,21,92,88,80,23,49,129
95MM15S2,914,179,65,114,735,70,139,70,172,56,86,142
95MM16S1,913,241,60,181,672,126,134,49,137,35,81,110
95MM16S2,1166,227,54,173,939,85,217,101,224,69,103,140
95MM17S1,610,77,19,58,533,36,89,42,80,25,82,179
95MM17S2,737,237,70,167,500,76,83,80,65,14,47,135
95MM18S1,784,168,51,117,616,44,112,66,115,46,81,152
95MM18S2,982,191,42,149,791,82,152,53,190,55,113,146
95MM19S1,634,165,66,99,469,33,118,84,47,10,44,133
95MM19S2,635,224,30,194,411,46,115,31,105,23,27,64
95MM20S1,716,242,115,127,474,45,101,106,82,20,23,97
95MM20S2,753,238,125,113,515,54,107,104,70,20,39,121
95MM21S1,611,143,48,95,468,51,89,58,98,23,43,106
95MM21S2,643,124,53,71,519,26,109,85,81,23,55,140
95MM22S1,477,135,62,73,342,31,50,77,39,11,46,88
95MM22S2,496,140,91,49,356,12,57,89,29,13,38,118
95MM23W1,1074,379,98,281,695,75,200,92,69,14,77,168
95MM24W1,892,187,73,114,705,126,103,104,74,22,113,163
95MM25S1,474,120,20,100,354,100,48,23,48,13,44,78
95MM25S2,504,97,18,79,407,135,55,24,54,20,39,80
95MM25S3,528,102,12,90,426,121,62,13,71,28,60,71
95MM25S4,682,135,41,94,547,94,82,24,119,38,83,107
95MM26S1,597,122,30,92,475,85,87,32,66,17,58,130
95MM26S2,459,74,26,48,385,16,74,52,41,13,65,124
95MM27S1,1045,601,118,483,444,53,149,41,35,16,28,122
95MM27S2,569,207,50,157,362,24,102,64,48,6,26,92
95MM28W1,1095,525,132,393,570,81,154,56,73,21,57,128
95MM29W1,1490,550,121,429,940,150,230,103,174,35,85,163
95MM30W1,903,351,148,203,552,79,105,88,62,10,70,138
95NN01S1,584,174,63,111,410,50,74,82,54,19,39,92
95NN01S2,617,165,54,111,452,32,75,63,83,35,46,118
95NN02W1,836,194,88,106,642,46,115,122,100,25,70,164
95NN03S1,566,193,99,94,373,17,98,54,82,17,31,74
95NN03S2,567,132,49,83,435,33,79,79,84,24,50,86
95NN04W1,1175,363,115,248,812,180,170,91,137,39,57,138
95NN05W1,1075,371,126,245,704,86,156,113,147,32,59,111
95NN06S1,450,153,69,84,297,38,60,39,42,15,31,72
95NN06S2,787,172,54,118,615,64,86,67,126,57,82,133
95NN07S1,595,112,27,85,483,77,95,27,97,20,55,112
95NN07S2,651,242,114,128,409,62,73,53,70,10,51,90
95NN08S1,566,119,55,64,447,15,95,76,82,19,35,125
95NN08S2,630,134,61,73,496,27,95,78,88,33,61,114
95NN09S1,587,99,43,56,488,14,102,68,111,31,49,113
95NN09S2,505,123,65,58,382,19,74,80,62,18,30,99
95NN10S1,669,267,150,117,402,29,99,97,57,11,34,75
95NN10S2,621,139,58,81,482,35,107,78,81,39,52,90
95NN11S1,637,119,52,67,518,50,118,60,91,29,58,112
95NN11S2,660,108,59,49,552,24,88,60,98,53,86,143
95NN12W1,1128,330,114,216,798,76,171,137,134,61,65,154
95NN13W1,1064,197,117,80,867,21,170,153,172,60,94,197
95NN14S1,652,175,68,107,477,38,89,75,73,32,68,102
95NN14S2,553,116,48,68,437,40,92,50,104,42,39,70
95NN15W1,1230,393,169,224,837,82,179,146,153,40,81,156
95NN16S1,547,101,56,45,446,12,81,93,78,33,56,93
95NN16S2,581,100,56,44,481,18,90,86,91,29,56,111
95NN17W1,928,299,119,180,629,80,128,105,82,34,55,145
95NN18S1,534,204,66,138,330,32,81,59,47,6,22,83
95NN18S2,489,91,44,47,398,22,70,60,69,23,57,97
95NN19S1,686,196,104,92,490,27,119,72,103,28,46,95
95NN19S2,650,135,54,81,515,26,106,115,92,26,41,109
95NN20W1,1073,248,127,121,825,47,154,129,140,59,87,209
95NN21W1,1151,404,202,202,747,48,156,161,122,42,67,151
95NN22W1,1003,249,120,129,754,31,144,136,136,39,95,173
95NN23S1,513,122,41,81,391,27,51,46,68,39,59,101
95NN23S2,646,149,51,98,497,35,83,89,75,29,65,121
95OO01W1,809,167,84,83,642,23,94,88,102,76,102,157
95OO02W1,703,149,75,74,554,16,101,63,79,50,71,174
95OO03W1,914,206,105,101,708,41,108,100,152,53,88,166
95OO04W1,877,216,111,105,661,52,93,98,129,54,83,152
95OO05W1,1021,285,71,214,736,96,136,82,137,48,76,161
95OO06W1,941,178,71,107,763,45,124,99,132,77,87,199
95OO07W1,854,202,97,105,652,35,100,90,102,49,95,181
95OO08W1,887,179,94,85,708,27,103,95,130,61,100,192
95OO09W1,744,181,89,92,563,26,78,86,84,58,78,153
95OO10W1,1163,238,85,153,925,99,138,94,186,83,106,219
95OO11W1,956,288,81,207,668,107,120,65,106,40,83,147
95OO12W1,999,216,79,137,783,96,138,91,159,52,81,166
95OO13W1,976,231,100,131,745,58,148,85,152,35,94,173
95OO14W1,866,182,90,92,684,33,130,98,114,61,101,147
95OO15W1,870,231,90,141,639,92,103,80,115,28,86,135
95OO16W1,853,249,126,123,604,42,136,106,102,34,53,131
95OO17W1,978,204,83,121,774,36,151,126,156,61,76,168
95OO18W1,1099,306,115,191,793,56,148,114,148,39,115,173
95OO19W1,1046,246,99,147,800,51,138,89,199,64,100,159
95OO20W1,854,254,115,139,600,41,116,118,113,51,50,111
95OO21W1,904,279,112,167,625,52,111,103,101,33,94,131
95OO22W1,956,169,56,113,787,33,104,99,142,60,129,220
95PP01W1,950,243,102,141,707,21,141,117,131,63,81,153
95PP02W1,933,274,139,135,659,21,113,118,92,56,90,169
95PP03W1,971,303,130,173,668,44,128,105,112,45,67,167
95PP04W1,1081,230,110,120,851,31,140,120,171,66,110,213
95PP05W1,822,192,100,92,630,20,108,108,113,49,64,168
95PP06S1,780,207,47,160,573,93,145,41,131,25,47,91
95PP06S2,774,256,105,151,518,21,134,81,101,20,51,110
95PP07W1,987,250,111,139,737,34,152,100,119,62,93,177
95PP08W1,960,244,123,121,716,24,139,92,138,58,70,195
95PP09W1,757,303,118,185,454,55,101,91,69,13,33,92
95PP10W1,798,150,74,76,648,17,113,115,92,50,84,177
95PP11W1,1040,305,115,190,735,98,158,130,106,33,71,139
95PP12W1,891,199,93,106,692,20,121,100,110,69,83,189
95PP13W1,1060,364,163,201,696,67,147,100,134,61,54,133
95PP14S1,556,163,80,83,393,20,76,53,60,37,62,85
95PP14S2,791,210,88,122,581,28,126,111,105,37,63,111
95PP15W1,1089,236,97,139,853,47,161,118,162,80,112,173
95PP16W1,705,167,80,87,538,15,112,125,79,28,57,122
95PP17W1,1028,338,142,196,690,72,163,103,113,44,56,139
95PP18W1,1093,232,108,124,861,36,173,129,165,46,113,199
95PP19W1,933,256,86,170,677,49,114,101,117,51,78,167
95PP20W1,1379,526,188,338,853,90,228,117,139,38,73,168
95PP21W1,783,200,95,105,583,32,102,79,80,47,73,170
95PP22W1,1010,309,132,177,701,46,160,136,111,37,50,161
95PP23W1,898,199,90,109,699,29,130,108,123,59,66,184
95QQ01W1,707,263,106,157,444,56,106,108,61,10,24,79
95QQ02W1,996,223,77,146,773,42,204,129,144,43,76,135
95QQ03W1,507,168,65,103,339,69,71,72,51,6,20,50
95QQ04W1,692,190,68,122,502,69,125,88,74,20,30,96
95QQ05W1,1127,250,121,129,877,35,192,182,163,29,86,190
95QQ06W1,754,195,86,109,559,54,108,82,91,31,65,128
95QQ07W1,919,433,188,245,486,51,136,105,44,12,36,102
95QQ08W1,698,280,123,157,418,44,92,105,51,10,27,89
95QQ09W1,838,285,170,115,553,40,98,162,80,6,32,135
95QQ10W1,688,171,80,91,517,27,112,84,88,31,68,107
95QQ11W1,776,186,92,94,590,23,133,100,112,31,54,137
95QQ12W1,758,258,97,161,500,45,121,103,82,18,34,97
95QQ13W1,1031,234,110,124,797,55,211,135,142,24,60,170
95QQ14S1,1366,259,32,227,1107,149,275,70,316,57,83,157
95QQ14S2,679,153,60,93,526,23,121,102,86,27,50,117
95QQ15W1,761,294,128,166,467,57,115,94,62,13,29,97
95RR01S1,853,130,34,96,723,93,126,65,207,41,78,113
95RR01S2,649,112,49,63,537,31,109,70,115,38,53,121
95RR02W1,647,141,54,87,506,41,93,80,81,22,54,135
95RR03W1,617,227,62,165,390,55,87,48,52,14,45,89
95RR04W1,752,192,78,114,560,64,98,74,72,38,68,146
95RR05S1,475,88,41,47,387,27,94,57,57,19,37,96
95RR05S2,491,137,50,87,354,71,81,37,60,16,30,59
95RR06W1,708,138,66,72,570,29,87,70,107,45,75,157
95RR07W1,859,150,54,96,709,45,127,112,129,32,98,166
95RR08W1,713,119,48,71,594,27,102,86,108,42,67,162
95RR09S1,764,175,64,111,589,60,103,67,131,22,64,142
95RR09S2,617,169,15,154,448,60,162,10,104,23,41,48
95RR10W1,582,188,71,117,394,67,90,68,46,16,34,73
95RR11W1,652,141,62,79,511,23,77,80,92,35,52,152
95RR12W1,606,153,76,77,453,23,115,107,50,10,37,111
95RR13W1,657,281,137,144,376,24,89,98,42,13,26,84
95RR14W1,654,119,53,66,535,28,93,69,96,46,72,131
95RR15W1,802,151,72,79,651,53,96,62,138,54,89,159
95SS01S1,666,100,56,44,566,9,123,103,88,32,51,160
95SS01S2,1015,193,64,129,822,51,199,81,229,50,79,133
95SS02S1,866,194,114,80,672,81,125,142,121,34,50,119
95SS02S2,664,82,36,46,582,12,110,79,112,34,83,152
95SS03S1,547,75,43,32,472,3,75,120,82,26,57,109
95SS03S2,642,107,48,59,535,3,96,129,81,33,45,148
95SS04S1,845,174,71,103,671,92,131,52,185,34,57,120
95SS04S2,799,244,54,190,555,48,187,43,114,24,46,93
95SS04S3,1291,333,72,261,958,54,261,87,262,59,72,163
95SS05S1,736,264,101,163,472,29,132,104,80,12,24,91
95SS05S2,705,130,63,67,575,23,152,131,94,19,43,113
95SS06S1,498,76,23,53,422,88,56,28,57,26,78,89
95SS06S2,773,122,15,107,651,227,77,14,95,24,99,115
95SS06S3,664,101,20,81,563,148,76,34,75,26,72,132
95SS07S1,1181,133,13,120,1048,253,168,15,271,92,130,119
95SS07S2,527,75,4,71,452,65,62,19,123,30,80,73
95SS07S3,1698,604,222,382,1094,104,284,174,234,50,82,166
95SS08S1,680,99,51,48,581,16,128,96,126,34,54,127
95SS08S2,990,183,82,101,807,41,161,144,171,52,63,175
95SS09S1,714,206,69,137,508,13,139,115,95,25,36,85
95SS09S2,620,130,64,66,490,13,96,108,78,31,40,124
95SS10S1,945,322,109,213,623,66,175,75,134,24,54,95
95SS10S2,662,102,32,70,560,20,83,53,70,42,104,188
95SS11S1,947,158,67,91,789,74,133,78,174,70,120,140
95SS11S2,916,157,66,91,759,31,143,96,162,46,104,177
95SS12W1,1251,352,191,161,899,42,197,198,164,39,69,190
95SS13S1,711,271,96,175,440,46,129,70,79,11,26,79
95SS13S2,625,249,100,149,376,36,94,56,70,12,33,75
95SS14S1,658,261,102,159,397,46,88,78,64,14,39,68
95SS14S2,588,144,76,68,444,23,103,95,91,27,35,70
95SS15S1,759,210,100,110,549,17,130,134,101,30,39,98
95SS15S2,757,190,108,82,567,9,101,143,88,33,50,143
95SS16S1,496,115,24,91,381,24,67,33,57,22,58,120
95SS16S2,656,185,59,126,471,86,89,48,49,20,39,140
95SS17S1,1104,299,84,215,805,64,228,106,197,30,50,130
95SS17S2,645,196,77,119,449,40,118,59,81,11,41,99
95SS18S1,613,211,77,134,402,61,86,70,74,13,35,63
95SS18S2,729,306,170,136,423,50,98,82,69,13,32,79
95SS19S1,619,231,76,155,388,26,136,58,64,12,27,65
95SS19S2,617,205,77,128,412,60,95,64,82,16,25,70
95SS20W1,1096,284,176,108,812,24,178,241,90,32,63,184
95SS21S1,828,142,47,95,686,18,178,69,197,49,59,116
95SS21S2,828,111,42,69,717,20,155,144,133,47,71,147
95SS22S1,600,104,56,48,496,26,104,83,155,30,30,68
95SS22S2,654,151,91,60,503,18,125,114,66,30,38,112
95SS23S1,894,238,84,154,656,22,172,146,138,31,46,101
95SS23S2,638,156,57,99,482,32,100,74,105,22,38,111
95SS24S1,1025,221,82,139,804,43,183,104,211,54,63,146
95SS24S2,889,210,69,141,679,25,143,123,166,43,46,133
95SS25W1,1117,374,143,231,743,188,141,92,120,31,52,119
95SS26S1,708,141,33,108,567,170,94,32,69,17,61,124
95SS26S2,606,83,28,55,523,90,89,49,75,17,75,128
95SS27W1,1194,509,218,291,685,53,178,138,115,22,51,128
95SS28W1,1071,341,149,192,730,85,144,123,133,25,78,142
95SS29S1,459,105,26,79,354,81,49,41,42,19,42,80
95SS29S2,572,172,58,114,400,99,72,60,42,21,31,75
95SS30S1,266,74,44,30,192,9,39,50,32,6,15,41
95SS30S2,859,179,101,78,680,13,141,170,124,42,70,120
95TT01W1,838,157,84,73,681,18,76,80,101,88,114,204
95TT02W1,857,153,73,80,704,45,105,88,137,64,98,167
95TT03S1,601,132,58,74,469,43,123,61,86,30,44,82
95TT03S2,574,133,52,81,441,18,87,50,81,48,62,95
95TT04W1,1018,256,101,155,762,41,146,92,155,74,97,157
95TT05S1,611,126,42,84,485,31,96,64,103,32,62,97
95TT05S2,518,176,72,104,342,33,76,43,52,20,38,80
95TT06W1,886,185,98,87,701,34,110,86,113,80,86,192
95TT07W1,874,152,82,70,722,18,113,101,123,66,98,203
95TT08W1,851,138,71,67,713,21,101,98,127,55,96,215
95TT09S1,439,71,41,30,368,8,45,55,66,32,54,108
95TT09S2,435,70,39,31,365,7,46,36,56,39,61,120
95TT10W1,1056,235,103,132,821,81,192,99,154,38,88,169
95TT11S1,488,70,39,31,418,14,74,47,57,53,66,107
95TT11S2,457,74,39,35,383,9,48,46,54,59,67,100
95TT12W1,898,198,91,107,700,26,93,117,152,63,81,168
95TT13S1,552,123,36,87,429,29,93,44,92,21,50,100
95TT13S2,555,168,74,94,387,50,80,48,61,19,49,80
95TT14W1,830,210,85,125,620,44,119,101,101,33,67,155
95TT15W1,833,178,87,91,655,28,98,101,101,82,92,153
95TT16W1,866,169,78,91,697,28,96,99,118,59,110,187
95UU06W1,569,159,66,93,410,31,79,85,51,20,51,93
95UU09W1,594,141,54,87,453,28,81,60,87,39,52,106
95UU14W1,718,232,75,157,486,57,106,79,85,29,39,91
95UU99C1,744,182,71,111,562,36,112,80,99,34,65,136
95UU99C2,789,269,118,151,520,77,114,119,63,22,37,88
95UU99C3,736,252,130,122,484,17,102,114,48,28,60,115
95UU99C4,680,164,86,78,516,20,97,103,90,38,40,128
95UU99C5,881,255,118,137,626,31,90,119,73,50,69,194
95UU99C6,897,296,134,162,601,59,120,87,101,36,66,132
95VV01S1,563,125,74,51,438,18,83,64,62,39,62,110
95VV01S2,608,172,79,93,436,26,88,75,84,32,44,87
95VV02W1,985,393,171,222,592,91,117,98,97,17,57,115
95VV03W1,996,289,137,152,707,93,139,101,110,48,77,139
95VV04W1,1052,214,110,104,838,41,128,136,148,80,113,192
95VV05S1,611,108,54,54,503,23,75,51,77,63,66,148
95VV05S2,753,87,27,60,666,44,96,52,153,89,99,133
95VV06W1,1153,255,113,142,898,90,138,91,144,92,132,211
95VV07S1,877,319,101,218,558,78,115,73,90,30,37,135
95VV07S2,780,153,52,101,627,41,109,75,113,60,100,129
95VV08W1,1006,233,98,135,773,95,110,74,107,76,112,199
95VV09W1,967,252,91,161,715,86,139,91,89,40,90,180
95VV10S1,560,108,33,75,452,77,78,49,78,20,58,92
95VV10S2,626,172,60,112,454,66,95,67,72,19,40,95
95VV11S1,678,121,51,70,557,43,86,84,90,53,65,136
95VV11S2,806,160,44,116,646,50,121,62,145,50,92,126
95VV12S1,584,127,51,76,457,61,83,56,72,38,43,104
95VV12S2,580,156,59,97,424,44,88,48,85,28,31,100
95VV13S1,630,110,49,61,520,17,78,51,101,78,79,116
95VV13S2,424,61,31,30,363,9,47,45,51,39,51,121
95VV14S1,718,173,58,115,545,56,104,49,119,34,55,128
95VV14S2,569,187,83,104,382,19,80,66,49,18,38,112
95VV15S1,555,149,66,83,406,74,74,42,48,17,47,104
95VV15S2,585,139,49,90,446,41,72,38,92,17,68,118
95VV16W1,1043,218,91,127,825,50,124,115,128,58,127,223
95VV17S1,719,134,61,73,585,61,81,70,109,52,82,130
95VV17S2,691,136,55,81,555,68,85,53,83,63,81,122
95VV18S1,705,183,95,88,522,31,94,90,97,28,63,119
95VV18S2,697,218,91,127,479,50,90,62,77,27,49,124
95VV19S1,524,165,96,69,359,20,63,86,49,20,36,85
95VV19S2,648,168,47,121,480,76,102,54,90,25,51,82
95VV20W1,925,166,83,83,759,23,107,106,120,86,110,207
95VV21S1,741,142,50,92,599,45,98,56,104,73,81,142
95VV21S2,512,74,40,34,438,12,63,47,78,65,66,107
95VV22W1,956,227,112,115,729,69,121,73,118,86,89,173
95VV23W1,1123,320,166,154,803,66,175,130,104,56,80,192
95VV24S1,591,194,87,107,397,12,84,68,59,32,46,96
95VV24S2,667,246,119,127,421,39,89,68,62,16,46,101
95VV25S1,614,143,69,74,471,45,75,53,88,61,64,85
95VV25S2,613,118,52,66,495,34,72,51,88,58,70,122
95VV26W1,1172,237,92,145,935,81,142,96,183,92,120,221
95VV27W1,912,292,116,176,620,60,123,85,85,28,47,192
95VV28S1,801,214,84,130,587,44,121,58,120,36,71,137
95VV28S2,542,180,71,109,362,35,83,55,62,9,44,74
95VV29W1,1071,194,88,106,877,44,125,118,143,117,132,198
95VV30S1,573,122,53,69,451,15,94,85,73,25,52,107
95VV30S2,525,150,50,100,375,24,68,61,68,17,37,100
95WW01S1,636,238,112,126,398,25,102,99,46,11,28,87
95WW01S2,621,219,103,116,402,61,109,56,75,13,23,65
95WW02S1,742,234,125,109,508,58,119,86,101,13,32,99
95WW02S2,791,179,72,107,612,73,127,87,152,24,48,101
95WW03S1,767,296,140,156,471,55,129,82,79,7,24,95
95WW03S2,816,217,72,145,599,65,146,67,179,21,39,82
95WW04S1,614,112,38,74,502,55,105,94,108,23,39,78
95WW04S2,484,88,36,52,396,20,91,74,88,14,25,84
95WW05S1,580,128,34,94,452,29,97,70,85,16,36,119
95WW05S2,577,226,130,96,351,34,69,89,56,10,26,67
95WW06S1,580,121,53,68,459,11,98,86,97,17,39,111
95WW06S2,618,123,49,74,495,19,124,90,113,28,29,92
95WW07S1,677,139,80,59,538,15,110,104,108,24,42,135
95WW07S2,925,198,78,120,727,57,168,119,168,33,53,129
95WW08S1,465,79,35,44,386,31,78,84,76,15,35,67
95WW08S2,572,153,99,54,419,24,89,122,54,17,30,83
95WW09S1,596,215,109,106,381,72,99,73,52,9,19,57
95WW09S2,515,98,67,31,417,9,77,151,52,12,31,85
95WW10S1,653,147,59,88,506,43,113,60,129,28,29,104
95WW10S2,523,144,90,54,379,49,80,88,63,7,29,63
95WW11S1,578,87,35,52,491,32,93,69,76,36,71,114
95WW11S2,528,116,56,60,412,27,73,94,50,18,44,106
95WW12W1,1100,395,157,238,705,125,187,119,93,19,41,121
95WW13S1,752,177,75,102,575,29,156,97,134,22,27,110
95WW13S2,681,141,58,83,540,30,124,64,147,26,43,106
95WW14W1,1043,400,177,223,643,134,156,86,91,26,37,113
95WW15S1,599,132,54,78,467,49,97,65,103,29,42,82
95WW15S2,630,121,52,69,509,40,102,94,82,18,43,130
95WW16S1,621,132,68,64,489,45,102,91,75,24,41,111
95WW16S2,639,253,119,134,386,63,111,58,65,15,14,60
95WW17W1,991,308,150,158,683,61,152,169,86,27,48,140
95WW18W1,1000,349,173,176,651,51,115,178,118,23,42,124
95WW19S1,754,186,105,81,568,26,119,133,109,21,50,110
95WW19S2,661,64,18,46,597,20,127,52,176,45,68,109
95WW19S3,789,124,66,58,665,10,139,94,154,53,70,145
95WW20S1,680,143,66,77,537,25,118,83,98,30,61,122
95WW20S2,1645,299,28,271,1346,132,395,62,371,81,139,166
95WW20S3,649,71,22,49,578,24,124,56,139,23,60,152
95WW21S1,711,281,98,183,430,76,101,81,66,9,19,78
95WW21S2,770,204,50,154,566,77,130,37,145,40,61,76
95WW22S1,538,114,55,59,424,31,100,61,82,15,39,96
95WW22S2,690,216,81,135,474,88,120,64,80,11,27,84
95WW23S1,889,288,108,180,601,58,162,94,115,29,32,111
95WW23S2,566,151,83,68,415,15,87,92,71,21,32,97
95WW24S1,694,254,89,165,440,70,113,86,65,8,22,76
95WW24S2,884,330,112,218,554,121,126,70,93,11,40,93
95WW25W1,1137,575,241,334,562,88,154,125,69,12,28,86
95XX01S1,633,95,38,57,538,7,141,82,106,24,41,137
95XX01S2,608,68,18,50,540,31,96,28,158,40,69,118
95XX01S3,608,108,33,75,500,39,127,61,111,17,36,109
95XX02W1,1066,303,177,126,763,26,187,165,151,43,65,126
95XX03S1,498,110,60,50,388,9,86,101,58,16,35,83
95XX03S2,559,94,30,64,465,16,101,99,86,19,41,103
95XX04S1,663,143,53,90,520,26,134,84,101,20,36,119
95XX04S2,739,163,61,102,576,52,149,61,127,29,49,109
95XX05W1,1238,436,218,218,802,58,201,227,117,15,39,145
95XX06S1,755,241,113,128,514,84,122,83,89,19,31,86
95XX06S2,843,254,77,177,589,61,149,57,150,27,43,102
95XX07S1,633,168,76,92,465,18,121,139,68,6,28,85
95XX07S2,645,251,192,59,394,14,82,103,74,18,30,73
95XX08S1,591,209,126,83,382,10,89,103,56,10,38,76
95XX08S2,582,186,140,46,396,16,92,126,62,7,29,64
95XX09S1,629,251,173,78,378,21,90,117,56,13,21,60
95XX09S2,626,203,106,97,423,19,100,95,81,19,26,83
95XX10S1,676,166,37,129,510,79,93,57,140,30,33,78
95XX10S2,678,136,30,106,542,40,140,48,151,31,57,75
95XX10S3,488,122,36,86,366,52,92,39,83,19,21,60
95XX11S1,998,247,44,203,751,72,241,83,176,32,44,103
95XX11S2,905,226,42,184,679,67,212,52,198,35,43,72
95XX11S3,718,260,79,181,458,103,140,41,76,10,26,62
95XX12W1,1002,238,124,114,764,13,185,216,109,30,52,159
95XX13W1,1176,297,179,118,879,17,198,288,164,34,41,137
95XX14W1,955,222,127,95,733,13,152,206,107,40,59,156
95XX15W1,1192,481,145,336,711,76,194,146,118,19,30,128
95XX16W1,1392,420,232,188,972,22,256,343,121,21,46,163
95XX17S1,763,360,90,270,403,33,153,41,65,8,24,79
95XX17S2,662,223,66,157,439,21,113,85,83,21,36,80
95XX18W1,1348,553,254,299,795,58,227,146,135,31,50,148
95XX19W1,1106,340,144,196,766,27,162,187,123,60,50,157
95XX20S1,909,356,131,225,553,50,134,103,100,21,39,106
95XX20S2,454,124,37,87,330,30,84,24,136,29,12,15
95XX21W1,1176,339,198,141,837,22,175,283,116,43,53,145
95XX22W1,1010,328,119,209,682,40,191,160,113,13,42,123
95XX23W1,1451,536,150,386,915,86,283,133,195,19,49,150
95XX24S1,540,109,66,43,431,22,104,94,76,13,23,99
95XX24S2,644,220,128,92,424,21,93,135,74,14,18,69
95XX25W1,1096,406,168,238,690,72,156,121,132,29,56,124
95YY01W1,861,195,98,97,666,27,117,97,120,63,92,150
95YY02W1,883,275,102,173,608,51,132,101,102,21,61,140
95YY03W1,991,187,83,104,804,24,113,99,159,93,119,197
95YY04W1,1270,295,91,204,975,107,200,119,180,68,98,203
95YY05W1,745,281,132,149,464,28,119,106,54,23,26,108
95YY06W1,858,234,89,145,624,45,93,95,105,59,71,156
95YY07W1,912,169,77,92,743,14,101,97,154,84,104,189
95YY08W1,789,215,84,131,574,34,85,74,92,59,75,155
95YY09W1,1014,363,144,219,651,44,158,122,90,19,49,169
95YY10W1,705,124,70,54,581,10,86,115,78,44,78,170
95YY11W1,820,273,109,164,547,31,115,92,97,41,42,129
95YY12W1,932,203,91,112,729,35,138,89,154,70,103,140
95YY13S1,542,118,20,98,424,60,79,42,93,33,44,73
95YY13S2,576,197,71,126,379,41,85,57,51,18,23,104
95YY14S1,559,148,36,112,411,52,78,32,74,28,45,102
95YY14S2,588,157,47,110,431,55,95,32,78,31,41,99
95YY15S1,200,101,66,35,99,3,31,27,11,2,6,19
95YY15S2,689,253,52,201,436,95,77,30,99,24,38,73
95YY16W1,798,164,82,82,634,26,100,92,99,66,90,161
95YY17W1,746,143,60,83,603,22,94,71,106,64,88,158
95YY18W1,746,168,69,99,578,19,69,74,93,77,95,151
95YY19W1,707,300,134,166,407,30,115,70,71,20,21,80
95YY20W1,721,149,76,73,572,8,78,77,71,57,96,185
95YY21W1,791,180,77,103,611,23,73,85,111,78,72,169
95ZZ01W1,994,221,98,123,773,59,136,114,145,45,91,183
95ZZ02W1,751,194,66,128,557,109,96,96,78,9,43,126
95ZZ03W1,884,332,141,191,552,59,94,107,78,30,49,135
95ZZ04W1,911,209,96,113,702,36,100,111,127,55,76,197
