ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS302NI0001","Count","PERSONS","All usual residents"
"QS302NI0002","Count","PERSONS","General health: Very good health"
"QS302NI0003","Count","PERSONS","General health: Good health"
"QS302NI0004","Count","PERSONS","General health: Fair health"
"QS302NI0005","Count","PERSONS","General health: Bad health"
"QS302NI0006","Count","PERSONS","General health: Very bad health"
