GeographyCode,QS403NI0001,QS403NI0002,QS403NI0003,QS403NI0004,QS403NI0005,QS403NI0006,QS403NI0007,QS403NI0008,QS403NI0009,QS403NI0010,QS403NI0011,QS403NI0012,QS403NI0013,QS403NI0014
95VV08W1,3052,2485,1241,1243,1,230,131,99,292,237,0,41,14,45
95VV09W1,2665,1951,1037,908,6,368,222,146,267,241,0,20,6,79
95VV10S1,1580,742,214,517,11,477,424,53,320,295,0,25,0,41
95VV10S2,1575,931,347,573,11,201,183,18,393,359,0,23,11,50
95VV11S1,2046,1749,633,1112,4,43,43,0,225,197,0,26,2,29
95VV11S2,2380,1982,637,1339,6,24,22,2,354,323,0,22,9,20
95VV12S1,1652,1030,389,639,2,358,312,46,238,230,4,4,0,26
95VV12S2,1523,978,298,677,3,270,214,56,259,245,4,8,2,16
95VV13S1,2057,1838,748,1090,0,37,33,4,154,141,0,13,0,28
95VV13S2,1406,1273,566,706,1,28,23,5,87,66,2,19,0,18
95VV14S1,1950,1149,394,750,5,156,149,7,621,594,1,18,8,24
95VV14S2,1386,1026,471,545,10,84,84,0,236,222,2,10,2,40
95VV15S1,1419,697,320,374,3,426,283,143,249,235,0,6,8,47
95VV15S2,1665,1217,321,883,13,104,104,0,318,309,2,5,2,26
95VV16W1,3110,2598,1089,1492,17,129,79,50,340,314,0,18,8,43
95VV17S1,2205,1776,689,1072,15,112,80,32,293,265,0,20,8,24
95VV17S2,2151,1763,662,1094,7,128,74,54,225,217,0,8,0,35
95VV18S1,1862,1418,666,733,19,26,20,6,400,374,3,17,6,18
95VV18S2,1780,1043,411,613,19,318,268,50,375,334,5,21,15,44
95VV19S1,1288,934,479,449,6,99,94,5,225,193,0,29,3,30
95VV19S2,1681,988,329,653,6,222,207,15,456,426,0,21,9,15
95VV20W1,2990,2570,1286,1279,5,117,40,77,242,211,5,23,3,61
95VV21S1,2302,1989,663,1326,0,79,57,22,209,176,9,24,0,25
95VV21S2,1735,1593,673,920,0,4,4,0,99,89,0,10,0,39
95VV22W1,2836,2163,1017,1145,1,231,198,33,367,323,12,30,2,75
95VV23W1,2876,2047,1078,950,19,234,124,110,546,500,5,37,4,49
95VV24S1,1479,1174,489,682,3,33,24,9,257,230,6,20,1,15
95VV24S2,1535,906,381,510,15,274,227,47,323,298,0,21,4,32
95VV25S1,1845,1505,631,872,2,131,99,32,172,147,0,16,9,37
95VV25S2,1925,1729,751,977,1,25,25,0,154,138,0,15,1,17
95VV26W1,3583,2864,1241,1619,4,132,94,38,520,449,0,64,7,67
95VV27W1,2237,1286,620,660,6,360,257,103,540,496,7,35,2,51
95VV28S1,2157,1432,464,961,7,149,114,35,552,498,0,29,25,24
95VV28S2,1284,773,285,481,7,186,183,3,298,258,8,27,5,27
95VV29W1,3366,2993,1194,1794,5,86,83,3,235,206,0,21,8,52
95VV30S1,1564,1220,607,604,9,25,20,5,307,294,5,8,0,12
95VV30S2,1341,855,298,551,6,190,114,76,275,253,0,17,5,21
95WW01S1,1372,939,472,463,4,218,159,59,199,185,4,9,1,16
95WW01S2,1370,894,290,581,23,38,17,21,418,392,0,17,9,20
95WW02S1,1737,1161,429,718,14,369,349,20,169,150,0,17,2,38
95WW02S2,2039,1601,506,1082,13,278,278,0,144,130,8,3,3,16
95WW03S1,1616,1053,414,611,28,207,166,41,319,291,2,13,13,37
95WW03S2,2011,1615,409,1190,16,89,87,2,291,275,0,16,0,16
95WW04S1,1611,1281,340,922,19,154,152,2,164,149,0,15,0,12
95WW04S2,1255,1126,357,758,11,5,3,2,118,108,0,8,2,6
95WW05S1,1517,1334,459,865,10,38,34,4,120,105,0,12,3,25
95WW05S2,1236,938,390,543,5,112,73,39,175,166,1,5,3,11
95WW06S1,1525,1376,696,669,11,6,6,0,111,90,0,21,0,32
95WW06S2,1601,1442,553,882,7,28,26,2,106,94,0,6,6,25
95WW07S1,1809,1654,678,974,2,5,5,0,122,109,0,11,2,28
95WW07S2,2378,2117,587,1490,40,3,3,0,240,215,5,20,0,18
95WW08S1,1219,1106,380,691,35,7,7,0,106,100,0,6,0,0
95WW08S2,1340,1194,505,682,7,35,9,26,89,83,0,1,5,22
95WW09S1,1276,767,334,424,9,398,364,34,84,80,0,2,2,27
95WW09S2,1258,1200,570,626,4,11,11,0,45,45,0,0,0,2
95WW10S1,1718,1420,336,1067,17,125,123,2,154,142,0,12,0,19
95WW10S2,1228,930,338,585,7,84,73,11,187,184,0,3,0,27
95WW11S1,1697,1602,414,1165,23,5,1,4,90,75,0,15,0,0
95WW11S2,1381,1248,517,725,6,8,8,0,117,100,0,10,7,8
95WW12W1,2377,1204,452,722,30,826,821,5,286,261,0,20,5,61
95WW13S1,1840,1566,605,950,11,92,90,2,163,150,0,11,2,19
95WW13S2,1830,1634,517,1113,4,44,39,5,125,109,0,16,0,27
95WW14W1,2229,1022,324,674,24,876,826,50,282,260,0,16,6,49
95WW15S1,1599,1379,417,947,15,6,2,4,206,195,2,9,0,8
95WW15S2,1655,1514,579,922,13,17,14,3,111,99,0,12,0,13
95WW16S1,1636,1386,485,878,23,12,11,1,232,217,4,11,0,6
95WW16S2,1297,757,224,508,25,322,248,74,196,189,0,5,2,22
95WW17W1,2266,1755,699,1027,29,303,267,36,186,172,0,10,4,22
95WW18W1,2228,1841,778,1039,24,73,25,48,295,271,6,17,1,19
95WW19S1,1872,1629,597,1018,14,79,57,22,136,124,0,9,3,28
95WW19S2,2047,1962,449,1509,4,10,9,1,72,60,2,10,0,3
95WW19S3,2306,2123,771,1352,0,20,20,0,139,118,6,15,0,24
95WW20S1,1827,1656,561,1094,1,51,37,14,106,97,4,4,1,14
95WW20S2,4574,4122,471,3610,41,17,10,7,424,375,0,41,8,11
95WW20S3,1937,1749,564,1183,2,17,17,0,134,122,0,5,7,37
95WW21S1,1481,777,271,504,2,510,506,4,165,144,0,14,7,29
95WW21S2,2026,1435,219,1200,16,330,325,5,239,226,0,13,0,22
95WW22S1,1414,1197,338,852,7,52,52,0,148,143,0,5,0,17
95WW22S2,1571,822,235,564,23,553,535,18,155,133,0,19,3,41
95WW23S1,2042,1331,492,824,15,298,241,57,397,372,2,23,0,16
95WW23S2,1398,1240,646,594,0,2,2,0,134,127,0,7,0,22
95WW24S1,1498,940,320,608,12,243,165,78,302,286,0,9,7,13
95WW24S2,1926,941,258,660,23,626,397,229,333,324,0,8,1,26
95WW25W1,2071,1085,423,651,11,771,623,148,156,139,0,14,3,59
95XX01S1,1730,1604,524,1044,36,12,12,0,105,96,0,0,9,9
95XX01S2,1930,1801,306,1486,9,25,8,17,98,92,0,6,0,6
95XX01S3,1599,1424,311,1092,21,31,13,18,131,115,0,10,6,13
95XX02W1,2573,2245,954,1291,0,28,11,17,270,250,0,20,0,30
95XX03S1,1246,1179,467,710,2,0,0,0,63,57,0,6,0,4
95XX03S2,1475,1349,486,855,8,8,8,0,111,95,0,16,0,7
95XX04S1,1687,1578,501,1074,3,20,20,0,84,78,3,3,0,5
95XX04S2,1934,1718,409,1240,69,6,6,0,204,200,0,4,0,6
95XX05W1,2591,1851,927,896,28,218,168,50,489,449,0,34,6,33
95XX06S1,1724,1031,370,645,16,374,276,98,279,252,3,21,3,40
95XX06S2,2054,1560,304,1224,32,262,241,21,201,187,0,14,0,31
95XX07S1,1420,1237,612,618,7,2,0,2,172,156,3,13,0,9
95XX07S2,1425,1130,478,646,6,161,24,137,98,89,0,7,2,36
95XX08S1,1323,1117,514,601,2,9,5,4,187,171,0,14,2,10
95XX08S2,1267,1106,563,531,12,33,12,21,115,111,0,4,0,13
95XX09S1,1280,1001,447,554,0,139,20,119,127,112,0,11,4,13
95XX09S2,1429,1190,505,676,9,69,49,20,161,138,0,22,1,9
95XX10S1,1777,1208,209,983,16,374,372,2,161,159,2,0,0,34
95XX10S2,1840,1587,313,1216,58,31,27,4,212,199,0,13,0,10
95XX10S3,1204,875,214,615,46,187,183,4,127,118,0,9,0,15
95XX11S1,2443,1829,433,1360,36,374,325,49,218,192,0,21,5,22
95XX11S2,2269,1728,277,1401,50,238,85,153,277,249,5,22,1,26
95XX11S3,1535,746,96,611,39,628,541,87,125,119,0,6,0,36
95XX12W1,2430,2101,1098,999,4,64,54,10,214,201,0,7,6,51
95XX13W1,2735,2488,1270,1218,0,36,30,6,184,173,1,7,3,27
95XX14W1,2403,2171,1081,1086,4,15,13,2,205,190,0,15,0,12
95XX15W1,2433,1503,526,928,49,629,622,7,263,241,0,22,0,38
95XX16W1,2995,2607,1438,1160,9,95,71,24,253,220,2,31,0,40
95XX17S1,1469,716,277,430,9,35,13,22,709,669,2,31,7,9
95XX17S2,1527,1159,457,696,6,29,19,10,326,289,9,26,2,13
95XX18W1,2847,1904,785,1111,8,316,214,102,566,513,5,40,8,61
95XX19W1,2633,2214,1016,1194,4,176,134,42,214,195,5,10,4,29
95XX20S1,1945,1261,389,835,37,481,419,62,174,131,18,14,11,29
95XX20S2,1160,338,158,170,10,98,81,17,716,122,351,11,232,8
95XX21W1,2713,2293,1135,1157,1,130,7,123,261,235,0,14,12,29
95XX22W1,2215,1844,756,1069,19,26,6,20,330,315,2,13,0,15
95XX23W1,3065,2158,597,1460,101,197,118,79,687,639,6,40,2,23
95XX24S1,1336,1198,548,635,15,21,17,4,107,93,0,12,2,10
95XX24S2,1369,1173,579,586,8,17,11,6,171,162,3,5,1,8
95XX25W1,2445,1552,578,942,32,537,492,45,295,250,4,39,2,61
95YY01W1,2503,2026,995,1029,2,82,71,11,338,298,0,34,6,57
95YY02W1,2151,1405,612,780,13,321,304,17,370,335,9,20,6,55
95YY03W1,3115,2782,1253,1529,0,35,35,0,257,227,1,28,1,41
95YY04W1,3433,2316,809,1483,24,256,228,28,819,775,6,37,1,42
95YY05W1,1630,1148,645,478,25,131,123,8,316,297,0,13,6,35
95YY06W1,2389,1786,886,900,0,205,170,35,333,288,10,34,1,65
95YY07W1,2916,2520,1211,1305,4,93,93,0,263,224,0,38,1,40
95YY08W1,2231,1851,940,910,1,129,122,7,223,182,0,34,7,28
95YY09W1,2250,1520,806,705,9,172,130,42,513,489,2,16,6,45
95YY10W1,2140,1966,1111,855,0,27,25,2,116,104,0,12,0,31
95YY11W1,2046,1411,755,655,1,272,265,7,278,254,0,24,0,85
95YY12W1,2748,2210,1031,1175,4,66,66,0,435,408,6,20,1,37
95YY13S1,1488,918,271,644,3,139,93,46,416,387,3,22,4,15
95YY13S2,1345,742,338,401,3,331,244,87,223,183,3,37,0,49
95YY14S1,1530,1063,354,703,6,197,195,2,255,242,0,11,2,15
95YY14S2,1564,1026,299,718,9,76,76,0,437,410,0,24,3,25
95YY15S1,364,241,170,68,3,42,8,34,75,69,0,3,3,6
95YY15S2,1669,646,175,471,0,607,599,8,342,315,4,19,4,74
95YY16W1,2390,2050,1085,959,6,29,24,5,274,242,0,32,0,37
95YY17W1,2350,2022,1051,971,0,90,78,12,189,148,5,35,1,49
95YY18W1,2374,2025,1107,918,0,82,35,47,231,198,0,31,2,36
95YY19W1,1479,840,472,365,3,170,139,31,432,408,4,17,3,37
95YY20W1,2330,2089,1126,961,2,60,37,23,144,120,0,22,2,37
95YY21W1,2437,2105,1190,910,5,53,53,0,240,196,0,31,13,39
95ZZ01W1,2760,2274,1026,1226,22,159,150,9,285,253,4,24,4,42
95ZZ02W1,1827,1002,376,626,0,607,595,12,155,143,0,11,1,63
95ZZ03W1,2073,1304,583,716,5,277,237,40,439,410,3,23,3,53
95ZZ04W1,2628,2069,1055,1010,4,150,144,6,326,264,2,56,4,83
95ZZ05W1,2187,1724,984,739,1,243,236,7,180,150,5,25,0,40
95ZZ06W1,1714,687,312,375,0,737,683,54,220,202,0,16,2,70
95ZZ07W1,2807,2115,878,1226,11,251,242,9,384,358,0,23,3,57
95ZZ08W1,2587,1985,1050,930,5,219,175,44,339,308,4,23,4,44
95ZZ09W1,2243,1354,664,688,2,497,390,107,295,272,1,19,3,97
95ZZ10W1,3169,2180,817,1350,13,254,63,191,688,637,0,35,16,47
95ZZ11W1,2223,1917,1082,827,8,105,77,28,142,109,0,33,0,59
95ZZ12W1,2190,1490,647,830,13,358,269,89,285,246,0,32,7,57
95ZZ13W1,2533,2026,955,1071,0,166,122,44,282,234,0,46,2,59
95ZZ14S1,1779,1051,249,792,10,329,256,73,357,347,0,10,0,42
95ZZ14S2,1356,1077,400,658,19,106,103,3,155,140,0,12,3,18
95ZZ15W1,2288,1808,964,835,9,194,126,68,202,169,10,20,3,84
95ZZ16S1,1908,1350,311,1036,3,154,132,22,396,376,0,20,0,8
95ZZ16S2,1323,946,454,489,3,207,181,26,140,131,0,9,0,30
