ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS211NI0001","Count","PERSONS","All usual residents: Aged 3+ years"
"QS211NI0002","Count","PERSONS","Main language is English: Aged 3+ years"
"QS211NI0003","Count","PERSONS","Main language is not English: Can speak English very well: Aged 3+ years"
"QS211NI0004","Count","PERSONS","Main language is not English: Can speak English well: Aged 3+ years"
"QS211NI0005","Count","PERSONS","Main language is not English: Cannot speak English well: Aged 3+ years"
"QS211NI0006","Count","PERSONS","Main language is not English: Cannot speak English: Aged 3+ years"
