GeographyCode,QS302NI0001,QS302NI0002,QS302NI0003,QS302NI0004,QS302NI0005,QS302NI0006
95DD15W1,3451,1958,1033,356,86,18
95DD16W1,2981,1517,957,395,90,22
95DD17W1,3461,1884,1076,397,83,21
95DD18W1,1885,726,612,409,105,33
95DD19S1,1904,865,633,293,92,21
95DD19S2,1460,686,517,196,53,8
95DD20W1,1746,640,606,377,101,22
95DD21W1,2139,957,828,282,60,12
95DD22S1,1555,772,500,212,56,15
95DD22S2,1581,705,549,247,60,20
95DD23W1,2509,1266,838,327,64,14
95DD24W1,2711,1337,915,368,79,12
95EE01W1,1895,975,599,251,56,14
95EE02W1,2095,961,728,305,88,13
95EE03W1,1999,845,698,335,95,26
95EE04W1,1993,922,693,303,60,15
95EE05W1,1509,672,514,260,52,11
95EE06W1,2278,1222,685,266,83,22
95EE07W1,1798,776,617,308,79,18
95EE08W1,1719,718,602,279,97,23
95EE09W1,1890,923,627,253,68,19
95EE10W1,1797,932,604,191,47,23
95EE11W1,1677,818,560,227,58,14
95EE12W1,2507,1040,900,394,142,31
95EE13W1,1529,612,498,313,87,19
95EE14W1,2684,1302,883,358,123,18
95EE15W1,1728,840,574,233,66,15
95EE16W1,2126,1047,684,307,66,22
95FF01S1,2129,1086,693,258,63,29
95FF01S2,2667,1520,792,271,70,14
95FF02W1,2817,1571,802,335,87,22
95FF03W1,3006,1372,1073,408,130,23
95FF04W1,2629,1428,749,361,67,24
95FF05W1,2563,1169,865,384,115,30
95FF06S1,2036,1017,650,293,67,9
95FF06S2,2080,1167,670,182,48,13
95FF07W1,2769,1265,841,445,170,48
95FF08W1,2364,1049,754,410,119,32
95FF09W1,2522,1145,777,428,135,37
95FF10W1,3473,1845,1079,433,90,26
95FF11W1,2582,1403,756,313,90,20
95FF12W1,2724,1353,838,382,122,29
95FF13W1,2708,1365,856,333,117,37
95FF14W1,2432,1258,776,307,68,23
95FF15W1,2740,1201,904,451,156,28
95FF16W1,2374,1096,827,338,85,28
95FF17W1,1724,722,542,337,101,22
95GG01S1,1768,682,521,344,170,51
95GG01S2,1523,577,411,344,150,41
95GG01S3,1616,712,445,292,126,41
95GG02S1,1745,709,483,312,181,60
95GG02S2,2018,821,568,383,194,52
95GG02S3,2224,897,582,419,260,66
95GG03S1,2003,1054,621,263,50,15
95GG03S2,1833,912,620,240,45,16
95GG03S3,2103,954,732,297,100,20
95GG04S1,1708,706,474,321,157,50
95GG04S2,1564,670,447,265,142,40
95GG04S3,1636,577,500,357,147,55
95GG05S1,1813,917,578,226,70,22
95GG05S2,2009,1047,688,206,51,17
95GG05S3,2106,940,761,299,87,19
95GG06S1,1925,728,652,363,144,38
95GG06S2,1779,682,602,338,129,28
95GG06S3,1922,865,651,294,94,18
95GG07S1,1862,824,528,326,146,38
95GG07S2,1922,809,578,346,140,49
95GG07S3,1701,724,501,292,136,48
95GG08S1,1394,686,416,215,64,13
95GG08S2,1730,721,529,334,117,29
95GG08S3,1786,833,568,283,78,24
95GG09S1,2151,1149,652,297,42,11
95GG09S2,1896,823,660,295,91,27
95GG09S3,2118,859,715,371,138,35
95GG10S1,1826,732,608,310,134,42
95GG10S2,2172,917,692,400,128,35
95GG11S1,1895,713,642,385,127,28
95GG11S2,1687,840,552,217,61,17
95GG11S3,1871,732,686,316,116,21
95GG12S1,1555,934,521,80,16,4
95GG12S2,1958,1189,562,157,44,6
95GG12S3,1488,855,485,102,38,8
95GG12S4,1703,920,567,164,40,12
95GG12S5,2241,1054,674,341,138,34
95GG13S1,1333,536,438,259,77,23
95GG13S2,1752,914,534,213,68,23
95GG13S3,1637,672,505,312,113,35
95GG14S1,1617,897,474,195,42,9
95GG14S2,1597,920,462,165,38,12
95GG14S3,1606,827,536,187,45,11
95GG15S1,1959,973,594,331,55,6
95GG15S2,2052,1071,684,240,46,11
95GG15S3,1909,812,592,370,109,26
95GG16S1,1996,885,618,341,115,37
95GG16S2,1970,953,602,289,96,30
95GG16S3,1486,705,489,209,73,10
95GG17S1,2031,929,617,352,100,33
95GG17S2,1595,696,503,270,100,26
95GG17S3,1704,695,496,329,150,34
95GG18S1,2553,1083,687,473,229,81
95GG18S2,2422,1018,683,399,243,79
95GG19S1,2019,525,546,570,288,90
95GG19S2,2563,938,754,508,281,82
95GG20S1,2807,1086,864,559,239,59
95GG20S2,2094,871,578,412,176,57
95GG21S1,1497,555,387,287,219,49
95GG21S2,1752,735,454,321,187,55
95GG21S3,1935,721,552,362,227,73
95GG22S1,1687,776,489,282,103,37
95GG22S2,1935,755,574,412,152,42
95GG22S3,1721,758,463,336,120,44
95GG23S1,1418,738,462,166,42,10
95GG23S2,1552,850,418,187,72,25
95GG23S3,1585,763,546,217,50,9
95GG24S1,1388,562,473,258,72,23
95GG24S2,1540,609,543,272,91,25
95GG24S3,1633,846,456,240,64,27
95GG25S1,2158,972,586,374,180,46
95GG25S2,1839,809,519,317,152,42
95GG25S3,1576,730,447,248,105,46
95GG26S1,1995,758,631,378,166,62
95GG26S2,1754,621,545,386,173,29
95GG27S1,1548,797,457,190,72,32
95GG27S2,1614,756,442,236,142,38
95GG27S3,1705,686,523,306,151,39
95GG27S4,1631,628,443,324,164,72
95GG28S1,2149,1001,680,337,99,32
95GG28S2,1733,690,551,334,131,27
95GG28S3,1769,689,543,368,133,36
95GG29S1,2257,881,728,400,196,52
95GG29S2,2757,1255,922,410,138,32
95GG30S1,1604,618,551,286,125,24
95GG30S2,1685,897,519,218,44,7
95GG30S3,1538,700,524,241,64,9
95GG31S1,2227,1165,634,277,112,39
95GG31S2,2032,854,612,343,182,41
95GG31S3,2260,995,637,371,203,54
95GG32S1,3232,1636,885,446,202,63
95GG32S2,1553,613,490,298,115,37
95GG32S3,1624,666,537,299,92,30
95GG33S1,1951,1260,508,148,27,8
95GG33S2,1639,1048,399,140,47,5
95GG33S3,1965,1205,540,183,29,8
95GG34S1,1452,639,417,276,99,21
95GG34S2,1590,791,528,196,54,21
95GG34S3,1885,949,618,259,47,12
95GG35S1,1970,647,548,455,217,103
95GG35S2,1478,524,370,296,224,64
95GG35S3,1502,611,421,263,152,55
95GG36S1,1794,807,608,282,84,13
95GG36S2,1926,884,639,326,65,12
95GG36S3,1899,880,674,285,52,8
95GG37S1,2082,1148,662,206,51,15
95GG37S2,1826,887,583,292,52,12
95GG37S3,2133,1118,675,256,69,15
95GG38S1,3099,1767,889,358,69,16
95GG38S2,1880,928,556,310,69,17
95GG38S3,1585,844,495,195,43,8
95GG39S1,2409,1094,678,383,185,69
95GG39S2,2711,1056,824,518,217,96
95GG39S3,2094,858,598,405,186,47
95GG40S1,1697,617,478,355,187,60
95GG40S2,2119,678,601,497,252,91
95GG41S1,1926,995,634,232,45,20
95GG41S2,1524,827,509,151,25,12
95GG41S3,2098,1082,623,282,82,29
95GG42S1,1826,1088,543,159,26,10
95GG42S2,1784,1157,494,118,11,4
95GG42S3,2261,1476,646,123,11,5
95GG42S4,2268,1382,667,181,26,12
95GG43S1,1480,564,452,316,110,38
95GG43S2,1670,709,595,257,88,21
95GG43S3,1724,743,595,280,80,26
95GG44S1,2864,1095,933,559,230,47
95GG44S2,2727,1123,838,507,195,64
95GG45S1,1670,943,496,195,26,10
95GG45S2,1554,597,457,333,125,42
95GG45S3,1617,794,512,227,71,13
95GG46S1,1712,704,449,322,167,70
95GG46S2,1874,815,472,340,194,53
95GG46S3,1664,645,445,333,185,56
95GG47S1,2314,899,691,430,221,73
95GG47S2,1717,677,492,332,156,60
95GG47S3,1798,742,561,312,149,34
95GG48S1,1615,720,412,278,143,62
95GG48S2,2411,1054,574,418,275,90
95GG48S3,1668,722,386,295,189,76
95GG49S1,1662,1024,423,151,54,10
95GG49S2,2270,1286,735,199,35,15
95GG49S3,2142,1321,590,182,44,5
95GG49S4,2067,1108,674,206,65,14
95GG50S1,1499,584,554,245,92,24
95GG50S2,2061,833,683,380,121,44
95GG50S3,1885,723,695,330,106,31
95GG51S1,1353,476,378,327,138,34
95GG51S2,1399,441,414,342,149,53
95GG51S3,1336,417,411,287,159,62
95HH01W1,2059,848,752,338,105,16
95HH02S1,1358,652,474,188,38,6
95HH02S2,1604,852,540,156,49,7
95HH03W1,1663,691,611,285,68,8
95HH04S1,1709,803,565,261,57,23
95HH04S2,1358,643,469,193,42,11
95HH05W1,2171,951,742,319,122,37
95HH06S1,2231,1215,737,219,41,19
95HH06S2,2566,1294,871,299,79,23
95HH07W1,1493,581,508,280,94,30
95HH08W1,2619,1262,849,403,86,19
95HH09W1,2620,870,968,586,168,28
95HH10W1,2489,1396,756,260,67,10
95HH11W1,1417,522,471,310,90,24
95HH12W1,1552,622,589,241,92,8
95HH13W1,1407,517,492,259,115,24
95HH14W1,1530,490,519,364,122,35
95HH15W1,2630,1177,857,443,123,30
95HH16W1,2159,1029,726,325,69,10
95HH17W1,2479,1281,787,330,62,19
95II01S1,1550,743,508,229,58,12
95II01S2,1534,769,487,240,35,3
95II02S1,1781,1017,435,226,93,10
95II02S2,1700,886,542,191,67,14
95II02S3,1480,592,458,293,114,23
95II03S1,1739,1083,507,114,29,6
95II03S2,1784,983,564,191,36,10
95II04S1,2352,1246,743,252,93,18
95II04S2,1965,860,613,371,96,25
95II05S1,1634,844,541,196,43,10
95II05S2,1912,898,592,327,72,23
95II06S1,1519,865,451,152,38,13
95II06S2,1879,1036,611,170,49,13
95II07W1,2090,811,653,435,153,38
95II08W1,2417,1042,854,392,109,20
95II09S1,1950,924,685,265,60,16
95II09S2,1413,674,506,176,45,12
95II10W1,2592,979,869,495,188,61
95II11W1,2567,1351,820,307,71,18
95II12W1,2512,1252,835,331,75,19
95II13W1,2702,1116,866,532,145,43
95II14W1,2561,1315,849,319,64,14
95II15S1,1793,1089,531,146,19,8
95II15S2,1564,814,486,210,41,13
95II16W1,2126,859,719,391,128,29
95II17W1,2493,1038,837,442,133,43
95II18W1,2226,786,778,461,159,42
95II19S1,1826,972,619,186,39,10
95II19S2,1944,878,670,301,74,21
95II20W1,2780,1341,955,375,92,17
95II21W1,2419,934,868,435,128,54
95II22W1,2248,928,803,392,102,23
95II23W1,2190,1062,708,316,87,17
95JJ01W1,2499,1247,831,328,83,10
95JJ02W1,2374,1068,847,358,87,14
95JJ03S1,1406,594,474,258,60,20
95JJ03S2,1064,485,350,166,49,14
95JJ04S1,1546,737,541,212,47,9
95JJ04S2,1565,721,573,212,48,11
95JJ05W1,1835,639,631,416,117,32
95JJ06W1,2472,980,878,423,140,51
95JJ07W1,2665,1118,875,467,164,41
95JJ08S1,1377,630,460,224,52,11
95JJ08S2,1899,1022,639,176,49,13
95JJ09W1,1990,906,688,334,46,16
95JJ10W1,2795,1242,1008,427,101,17
95JJ11S1,1821,893,623,238,53,14
95JJ11S2,1949,940,676,269,50,14
95JJ12W1,2724,1338,854,405,105,22
95JJ13S1,2144,1099,743,237,53,12
95JJ13S2,1751,887,587,230,38,9
95JJ14W1,2325,1104,797,338,64,22
95JJ15W1,1879,791,687,319,73,9
95JJ16W1,1799,718,573,362,119,27
95JJ17W1,2455,1234,787,344,73,17
95JJ18W1,2032,859,675,381,89,28
95JJ19S1,1690,818,594,210,62,6
95JJ19S2,1252,689,394,137,27,5
95JJ20S1,2173,1105,757,238,61,12
95JJ20S2,1919,889,670,279,68,13
95JJ21W1,2873,1261,1000,462,117,33
95JJ22W1,2794,1422,932,369,57,14
95KK01W1,2578,1255,702,396,164,61
95KK02W1,2029,831,710,365,101,22
95KK03W1,2357,1150,746,302,127,32
95KK04W1,2787,1366,866,411,117,27
95KK05W1,2616,1288,799,362,129,38
95KK06W1,1885,784,601,383,94,23
95KK07W1,2045,957,690,312,64,22
95KK08W1,2646,1286,809,416,103,32
95KK09W1,2187,854,748,436,115,34
95KK10W1,2181,1115,698,292,59,17
95KK11W1,2373,959,796,423,145,50
95KK12W1,2309,1166,676,353,91,23
95KK13W1,1817,890,546,303,63,15
95KK14W1,2041,966,594,328,122,31
95KK15W1,2946,1545,917,367,87,30
95KK16W1,2216,936,715,435,111,19
95LL01S1,2488,1294,753,329,84,28
95LL01S2,2443,1352,711,286,79,15
95LL02S1,1612,852,491,200,54,15
95LL02S2,1430,521,510,279,93,27
95LL03W1,2436,951,845,465,143,32
95LL04W1,2985,1361,919,487,177,41
95LL05S1,2383,1291,739,287,55,11
95LL05S2,1736,852,545,235,83,21
95LL06S1,1654,750,619,228,44,13
95LL06S2,1718,599,645,355,95,24
95LL07W1,2131,748,731,491,135,26
95LL08S1,1649,769,496,281,88,15
95LL08S2,1671,653,588,280,119,31
95LL09S1,1467,546,476,273,135,37
95LL09S2,1683,582,477,422,155,47
95LL10S1,3074,1651,889,375,128,31
95LL10S2,2401,1272,725,311,71,22
95LL11S1,1538,786,462,229,52,9
95LL11S2,2451,1382,745,233,68,23
95LL12S1,2929,1451,881,400,154,43
95LL12S2,1283,531,369,252,102,29
95LL13S1,1401,612,466,225,73,25
95LL13S2,1344,537,435,226,117,29
95LL14S1,1270,478,339,264,147,42
95LL14S2,1381,599,413,266,83,20
95LL15S1,1449,622,474,265,66,22
95LL15S2,1599,645,550,294,88,22
95LL16S1,2791,1488,841,346,93,23
95LL16S2,3316,1674,1128,386,92,36
95LL17W1,2539,1096,868,441,107,27
95LL18S1,1974,898,654,307,93,22
95LL18S2,1377,654,483,183,47,10
95LL19S1,2283,1170,722,287,89,15
95LL19S2,2865,1545,838,380,82,20
95LL20W1,2401,1011,806,410,140,34
95LL21W1,3983,1865,1308,617,158,35
95LL22W1,3728,1751,1229,506,194,48
95LL23W1,2157,809,725,430,145,48
95LL24S1,2027,1050,662,249,54,12
95LL24S2,1742,867,549,223,81,22
95LL25S1,2583,1451,776,287,61,8
95LL25S2,1953,1047,626,206,58,16
95LL26S1,1519,563,487,320,123,26
95LL26S2,2179,1212,628,243,81,15
95MM01S1,1471,592,443,283,132,21
95MM01S2,1777,968,550,209,40,10
95MM01S3,1614,799,505,234,64,12
95MM02S1,1559,743,473,246,68,29
95MM02S2,1685,1015,467,143,47,13
95MM03W1,3508,1847,1047,475,106,33
95MM04W1,2151,923,566,415,179,68
95MM05W1,2495,1020,649,493,245,88
95MM06S1,1376,624,388,262,79,23
95MM06S2,1227,470,394,240,101,22
95MM07W1,2601,1058,844,523,148,28
95MM08S1,1291,525,395,247,98,26
95MM08S2,1656,771,522,269,71,23
95MM09S1,1588,838,485,189,61,15
95MM09S2,1974,1039,548,288,80,19
95MM10S1,1456,680,420,210,106,40
95MM10S2,1294,571,371,212,112,28
95MM11W1,2277,1013,605,388,195,76
95MM12S1,2022,1037,591,266,99,29
95MM12S2,1298,625,350,202,84,37
95MM12S3,2538,1353,730,303,117,35
95MM13S1,1205,668,336,160,31,10
95MM13S2,1236,561,281,244,107,43
95MM13S3,1569,810,420,213,83,43
95MM13S4,2553,1407,664,329,121,32
95MM13S5,2309,1510,583,165,40,11
95MM14S1,833,328,250,196,45,14
95MM14S2,1736,732,537,316,118,33
95MM15S1,1753,810,571,264,86,22
95MM15S2,2648,1528,717,289,93,21
95MM16S1,2407,1220,706,331,127,23
95MM16S2,3338,1974,884,338,115,27
95MM17S1,1962,1116,578,194,61,13
95MM17S2,1787,802,533,301,121,30
95MM18S1,2241,1150,663,321,89,18
95MM18S2,2939,1643,867,293,107,29
95MM19S1,1558,671,548,271,59,9
95MM19S2,1486,690,538,210,42,6
95MM20S1,1614,638,505,342,110,19
95MM20S2,1752,709,593,342,87,21
95MM21S1,1644,779,493,282,76,14
95MM21S2,1762,932,536,224,57,13
95MM22S1,1239,567,408,216,33,15
95MM22S2,1253,557,407,216,50,23
95MM23W1,2521,1175,683,438,178,47
95MM24W1,2503,1085,746,436,185,51
95MM25S1,1289,593,368,188,107,33
95MM25S2,1458,709,443,182,92,32
95MM25S3,1559,891,378,183,87,20
95MM25S4,2057,1189,564,199,80,25
95MM26S1,1745,834,500,268,110,33
95MM26S2,1386,672,427,201,70,16
95MM27S1,2002,729,633,411,181,48
95MM27S2,1831,815,681,248,65,22
95MM28W1,2351,915,697,491,195,53
95MM29W1,3410,1620,1073,495,178,44
95MM30W1,2083,823,568,450,191,51
95NN01S1,1492,652,469,246,99,26
95NN01S2,1686,793,533,258,77,25
95NN02W1,2211,1058,741,317,77,18
95NN03S1,1319,626,428,215,39,11
95NN03S2,1577,693,532,245,72,35
95NN04W1,2934,1274,884,508,228,40
95NN05W1,2497,1173,821,371,103,29
95NN06S1,1095,477,350,202,51,15
95NN06S2,2447,1270,730,327,89,31
95NN07S1,1687,816,554,234,69,14
95NN07S2,1571,679,491,305,78,18
95NN08S1,1501,684,538,206,58,15
95NN08S2,1768,968,496,238,51,15
95NN09S1,1695,957,512,185,35,6
95NN09S2,1326,612,445,208,53,8
95NN10S1,1507,639,469,305,79,15
95NN10S2,1686,900,519,210,49,8
95NN11S1,1784,817,599,270,87,11
95NN11S2,2092,1128,682,208,66,8
95NN12W1,2851,1359,973,380,108,31
95NN13W1,3058,1587,962,392,90,27
95NN14S1,1781,902,546,242,66,25
95NN14S2,1778,1002,554,156,49,17
95NN15W1,2994,1306,1016,500,136,36
95NN16S1,1601,821,510,219,34,17
95NN16S2,1693,887,556,200,39,11
95NN17W1,2256,939,752,404,131,30
95NN18S1,1179,487,382,222,69,19
95NN18S2,1523,851,387,215,61,9
95NN19S1,1695,872,552,209,48,14
95NN19S2,1686,893,555,197,36,5
95NN20W1,3001,1466,977,452,79,27
95NN21W1,2687,1220,888,444,105,30
95NN22W1,2686,1315,870,383,100,18
95NN23S1,1566,860,444,195,52,15
95NN23S2,1821,910,564,259,68,20
95OO01W1,2592,1359,721,368,114,30
95OO02W1,2166,1199,621,284,52,10
95OO03W1,2651,1345,803,397,87,19
95OO04W1,2515,1330,658,394,91,42
95OO05W1,2730,1133,1009,389,151,48
95OO06W1,2860,1436,979,347,83,15
95OO07W1,2510,1297,795,322,79,17
95OO08W1,2713,1342,868,396,85,22
95OO09W1,2252,1157,683,322,77,13
95OO10W1,3530,1681,1051,544,203,51
95OO11W1,2485,1110,743,395,189,48
95OO12W1,2803,1384,908,377,105,29
95OO13W1,2716,1235,1075,297,87,22
95OO14W1,2588,1373,785,327,81,22
95OO15W1,2357,1031,793,396,108,29
95OO16W1,2114,947,724,331,87,25
95OO17W1,2724,1395,814,405,87,23
95OO18W1,2891,1356,1053,349,102,31
95OO19W1,3009,1668,903,339,82,17
95OO20W1,2189,1016,691,375,93,14
95OO21W1,2351,1049,830,333,107,32
95OO22W1,3106,1645,902,405,125,29
95PP01W1,2586,1327,823,345,76,15
95PP02W1,2541,1226,826,394,74,21
95PP03W1,2540,1296,761,379,80,24
95PP04W1,3185,1706,997,364,88,30
95PP05W1,2367,1112,782,384,67,22
95PP06S1,1992,967,635,302,63,25
95PP06S2,1884,909,624,257,79,15
95PP07W1,2812,1429,874,367,112,30
95PP08W1,2678,1538,776,299,48,17
95PP09W1,1707,616,546,404,115,26
95PP10W1,2387,1288,706,301,78,14
95PP11W1,2627,1203,856,414,120,34
95PP12W1,2630,1361,810,366,72,21
95PP13W1,2588,1257,788,399,109,35
95PP14S1,1555,748,499,230,61,17
95PP14S2,2097,951,743,322,68,13
95PP15W1,3190,1758,951,388,71,22
95PP16W1,1908,910,611,316,52,19
95PP17W1,2580,1131,859,427,132,31
95PP18W1,3131,1576,1016,427,96,16
95PP19W1,2502,1229,740,409,104,20
95PP20W1,3117,1443,1058,481,107,28
95PP21W1,2167,1085,692,309,66,15
95PP22W1,2444,1145,773,421,87,18
95PP23W1,2590,1269,849,379,73,20
95QQ01W1,1483,556,500,325,87,15
95QQ02W1,2582,1276,864,358,68,16
95QQ03W1,1096,418,398,203,56,21
95QQ04W1,1635,688,544,291,90,22
95QQ05W1,2875,1400,998,387,74,16
95QQ06W1,2041,899,669,366,84,23
95QQ07W1,1817,600,648,411,123,35
95QQ08W1,1455,513,467,353,106,16
95QQ09W1,1916,728,690,364,102,32
95QQ10W1,1851,907,654,220,57,13
95QQ11W1,2027,988,663,302,56,18
95QQ12W1,1811,767,620,331,76,17
95QQ13W1,2568,1132,988,348,84,16
95QQ14S1,3660,2062,1159,329,93,17
95QQ14S2,1770,808,678,225,45,14
95QQ15W1,1593,586,600,309,86,12
95RR01S1,2491,1443,705,267,63,13
95RR01S2,1876,986,566,250,65,9
95RR02W1,1753,760,607,298,72,16
95RR03W1,1422,519,472,303,106,22
95RR04W1,2022,960,610,337,93,22
95RR05S1,1275,602,414,199,47,13
95RR05S2,1212,538,361,215,77,21
95RR06W1,2206,1095,692,304,92,23
95RR07W1,2449,1195,790,337,109,18
95RR08W1,2106,1059,645,288,97,17
95RR09S1,2146,1057,645,318,95,31
95RR09S2,1525,879,469,122,44,11
95RR10W1,1338,528,432,269,85,24
95RR11W1,2407,965,805,412,178,47
95RR12W1,1452,572,542,250,73,15
95RR13W1,1429,514,499,312,89,15
95RR14W1,1969,960,631,292,68,18
95RR15W1,2458,1302,749,303,89,15
95SS01S1,2263,1099,729,342,76,17
95SS01S2,2865,1556,925,292,66,26
95SS02S1,2233,1057,818,279,62,17
95SS02S2,2054,1180,650,162,55,7
95SS03S1,1580,827,515,194,36,8
95SS03S2,1792,959,584,198,39,12
95SS04S1,2325,1074,789,319,110,33
95SS04S2,1885,955,618,230,63,19
95SS04S3,3362,1841,1058,353,94,16
95SS05S1,1572,628,561,292,80,11
95SS05S2,1803,943,604,195,46,15
95SS06S1,1565,742,460,236,100,27
95SS06S2,2365,1153,605,346,202,59
95SS06S3,1969,850,556,361,152,50
95SS07S1,3775,2265,1041,315,110,44
95SS07S2,1697,942,510,169,60,16
95SS07S3,3992,1936,1250,558,206,42
95SS08S1,1974,1104,567,241,46,16
95SS08S2,2724,1400,859,355,91,19
95SS09S1,1697,1001,490,171,26,9
95SS09S2,1667,900,506,202,43,16
95SS10S1,2199,1184,630,306,62,17
95SS10S2,2180,1308,568,233,59,12
95SS11S1,2946,1675,863,297,90,21
95SS11S2,2751,1464,861,333,75,18
95SS12W1,3054,1456,1042,441,91,24
95SS13S1,1528,650,499,278,83,18
95SS13S2,1376,543,474,250,94,15
95SS14S1,1420,532,473,306,87,22
95SS14S2,1485,752,471,198,60,4
95SS15S1,1793,938,591,191,64,9
95SS15S2,1965,1034,636,229,52,14
95SS16S1,1476,741,420,195,94,26
95SS16S2,1688,751,426,303,152,56
95SS17S1,2749,1343,912,370,108,16
95SS17S2,1549,609,552,267,88,33
95SS18S1,1415,607,454,260,80,14
95SS18S2,1638,600,528,368,100,42
95SS19S1,1305,559,466,214,59,7
95SS19S2,1432,637,500,222,56,17
95SS20W1,2605,1128,917,439,95,26
95SS21S1,2332,1271,740,263,47,11
95SS21S2,2384,1243,776,294,56,15
95SS22S1,1603,906,498,161,31,7
95SS22S2,1687,842,537,238,55,15
95SS23S1,2158,1163,686,244,55,10
95SS23S2,1658,824,532,224,51,27
95SS24S1,2822,1605,846,275,83,13
95SS24S2,2317,1293,676,276,63,9
95SS25W1,2589,970,911,496,182,30
95SS26S1,1986,914,543,309,172,48
95SS26S2,1795,920,570,206,73,26
95SS27W1,2502,979,863,490,125,45
