GeographyCode,QS112NI0001,QS112NI0002,QS112NI0003,QS112NI0004,QS112NI0005,QS112NI0006,QS112NI0007,QS112NI0008,QS112NI0009,QS112NI0010,QS112NI0011,QS112NI0012
95LL07W1,2131,400,184,216,1731,224,226,272,345,108,180,376
95LL08S1,1649,168,61,107,1481,210,146,58,261,139,356,311
95LL08S2,1651,262,63,199,1389,210,216,82,256,87,156,382
95LL09S1,1448,273,105,168,1175,181,158,80,218,52,187,299
95LL09S2,1565,332,148,184,1233,154,150,158,198,113,167,293
95LL10S1,3074,138,51,87,2936,163,268,154,615,285,684,767
95LL10S2,2401,126,50,76,2275,81,236,132,390,314,468,654
95LL11S1,1538,125,50,75,1413,61,202,164,350,88,207,341
95LL11S2,2428,128,40,88,2300,117,312,162,695,238,337,439
95LL12S1,2929,204,47,157,2725,388,344,118,654,339,390,492
95LL12S2,1283,98,28,70,1185,188,110,60,183,120,270,254
95LL13S1,1401,122,32,90,1279,113,192,102,346,98,181,247
95LL13S2,1344,187,52,135,1157,128,148,94,281,114,152,240
95LL14S1,1270,132,58,74,1138,107,112,112,124,57,287,339
95LL14S2,1381,97,50,47,1284,110,136,138,146,81,279,394
95LL15S1,1446,288,151,137,1158,98,206,174,232,65,135,248
95LL15S2,1540,169,65,104,1371,64,250,192,284,82,178,321
95LL16S1,2789,236,102,134,2553,133,350,304,703,275,300,488
95LL16S2,3256,257,56,201,2999,166,530,152,875,240,465,571
95LL17W1,2529,338,169,169,2191,168,334,360,445,102,269,513
95LL18S1,1954,189,100,89,1765,122,234,298,411,144,184,372
95LL18S2,1377,101,46,55,1276,37,204,206,296,46,182,305
95LL19S1,2283,176,79,97,2107,80,296,224,596,201,246,464
95LL19S2,2865,215,81,134,2650,130,396,226,627,324,372,575
95LL20W1,2401,256,97,159,2145,140,282,218,455,196,343,511
95LL21W1,3983,550,264,286,3433,305,486,354,800,395,462,631
95LL22W1,3728,373,100,273,3355,412,424,214,749,253,516,787
95LL23W1,2157,355,159,196,1802,182,256,236,375,138,209,406
95LL24S1,2027,127,51,76,1900,71,262,124,462,210,275,496
95LL24S2,1716,124,50,74,1592,122,174,154,298,217,231,396
95LL25S1,2583,244,95,149,2339,107,380,246,640,274,254,438
95LL25S2,1953,141,53,88,1812,63,270,200,441,168,235,435
95LL26S1,1517,348,66,282,1169,111,244,100,220,46,140,308
95LL26S2,2179,136,56,80,2043,93,210,124,329,268,424,595
95MM01S1,1427,188,58,130,1239,211,196,100,180,56,168,328
95MM01S2,1734,128,24,104,1606,193,290,78,444,149,191,261
95MM01S3,1614,160,42,118,1454,83,246,142,280,123,227,353
95MM02S1,1507,160,89,71,1347,45,152,202,182,58,184,524
95MM02S2,1685,85,37,48,1600,30,152,96,224,94,480,524
95MM03W1,3508,238,96,142,3270,116,258,236,647,516,654,843
95MM04W1,2151,302,126,176,1849,142,212,222,201,73,411,588
95MM05W1,2473,426,146,280,2047,376,234,148,237,124,417,511
95MM06S1,1376,122,43,79,1254,133,108,88,112,106,364,343
95MM06S2,1176,124,37,87,1052,208,118,56,177,46,170,277
95MM07W1,2578,460,194,266,2118,320,314,268,373,133,225,485
95MM08S1,1291,223,81,142,1068,166,98,90,172,51,183,308
95MM08S2,1651,206,115,91,1445,84,204,188,207,91,242,429
95MM09S1,1588,141,52,89,1447,147,164,120,285,199,227,305
95MM09S2,1974,126,47,79,1848,77,148,114,296,268,447,498
95MM10S1,1456,107,32,75,1349,295,114,46,162,103,372,257
95MM10S2,1294,133,23,110,1161,157,160,58,174,72,223,317
95MM11W1,2277,217,61,156,2060,347,212,148,279,121,405,548
95MM12S1,2022,99,28,71,1923,289,184,92,304,137,419,498
95MM12S2,1298,142,14,128,1156,300,148,42,152,89,224,201
95MM12S3,2538,140,22,118,2398,401,204,46,376,189,754,428
95MM13S1,1205,59,24,35,1146,80,126,80,189,106,240,325
95MM13S2,1236,150,29,121,1086,252,128,58,119,75,227,227
95MM13S3,1569,105,17,88,1464,325,156,66,199,126,292,300
95MM13S4,2553,153,60,93,2400,377,158,154,514,269,597,331
95MM13S5,2309,100,26,74,2209,141,158,52,624,349,503,382
95MM14S1,768,169,88,81,599,48,84,90,97,46,76,158
95MM14S2,1676,348,115,233,1328,219,240,124,275,59,159,252
95MM15S1,1681,174,75,99,1507,54,184,176,297,122,225,449
95MM15S2,2648,179,65,114,2469,195,278,140,623,297,431,505
95MM16S1,2407,241,60,181,2166,329,268,98,488,183,402,398
95MM16S2,3271,227,54,173,3044,225,434,202,800,362,524,497
95MM17S1,1962,77,19,58,1885,97,178,84,289,132,424,681
95MM17S2,1787,237,70,167,1550,187,166,160,224,73,238,502
95MM18S1,2241,168,51,117,2073,112,224,132,410,245,416,534
95MM18S2,2875,191,42,149,2684,230,304,106,680,286,555,523
95MM19S1,1558,165,66,99,1393,88,236,168,163,56,216,466
95MM19S2,1486,224,30,194,1262,111,230,62,373,120,135,231
95MM20S1,1606,242,115,127,1364,124,202,212,289,107,102,328
95MM20S2,1752,238,125,113,1514,138,214,208,247,102,199,406
95MM21S1,1619,143,48,95,1476,137,178,116,348,121,201,375
95MM21S2,1762,124,53,71,1638,66,218,170,290,118,276,500
95MM22S1,1219,135,62,73,1084,85,100,154,138,58,229,320
95MM22S2,1253,140,91,49,1113,29,114,178,103,67,198,424
95MM23W1,2476,379,98,281,2097,199,400,184,236,71,406,601
95MM24W1,2503,187,73,114,2316,335,206,208,257,115,608,587
95MM25S1,1289,120,20,100,1169,281,96,46,172,68,221,285
95MM25S2,1458,97,18,79,1361,389,110,48,197,103,209,305
95MM25S3,1550,102,12,90,1448,333,124,26,247,146,311,261
95MM25S4,2057,135,41,94,1922,255,164,48,419,202,441,393
95MM26S1,1743,122,30,92,1621,246,174,64,227,91,305,514
95MM26S2,1386,74,26,48,1312,40,148,104,144,66,339,471
95MM27S1,1945,601,118,483,1344,128,298,82,120,90,149,477
95MM27S2,1272,207,50,157,1065,58,204,128,163,30,130,352
95MM28W1,2269,525,132,393,1744,214,308,112,250,106,280,474
95MM29W1,3408,550,121,429,2858,392,460,206,621,182,441,556
95MM30W1,2083,351,148,203,1732,212,210,176,214,52,367,501
95NN01S1,1448,174,63,111,1274,138,148,164,191,98,203,332
95NN01S2,1686,165,54,111,1521,83,150,126,298,191,242,431
95NN02W1,2211,194,88,106,2017,127,230,244,357,133,349,577
95NN03S1,1319,193,99,94,1126,41,196,108,297,88,146,250
95NN03S2,1481,132,49,83,1349,90,158,158,300,126,229,288
95NN04W1,2861,363,115,248,2498,502,340,182,479,210,287,498
95NN05W1,2472,371,126,245,2101,218,312,226,514,169,285,377
95NN06S1,1095,153,69,84,942,104,120,78,146,80,160,254
95NN06S2,2355,172,54,118,2183,192,172,134,460,310,419,496
95NN07S1,1687,112,27,85,1575,215,190,54,338,106,270,402
95NN07S2,1541,242,114,128,1299,162,146,106,253,51,262,319
95NN08S1,1501,119,55,64,1382,39,190,152,292,101,172,436
95NN08S2,1768,134,61,73,1634,82,190,156,309,172,316,409
95NN09S1,1684,99,43,56,1585,35,204,136,400,162,246,402
95NN09S2,1298,123,65,58,1175,56,148,160,226,94,145,346
95NN10S1,1425,267,150,117,1158,68,198,194,203,62,162,271
95NN10S2,1686,139,58,81,1547,99,214,156,293,209,254,322
95NN11S1,1784,119,52,67,1665,126,236,120,317,156,302,408
95NN11S2,2092,108,59,49,1984,65,176,120,358,286,441,538
95NN12W1,2851,330,114,216,2521,200,342,274,473,334,346,552
95NN13W1,3012,197,117,80,2815,60,340,306,628,314,472,695
95NN14S1,1781,175,68,107,1606,119,178,150,262,173,350,374
95NN14S2,1561,116,48,68,1445,114,184,100,367,225,192,263
95NN15W1,2944,393,169,224,2551,222,358,292,527,207,406,539
95NN16S1,1545,101,56,45,1444,39,162,186,284,174,273,326
95NN16S2,1693,100,56,44,1593,49,180,172,328,156,285,423
95NN17W1,2252,299,119,180,1953,227,256,210,291,185,279,505
95NN18S1,1179,204,66,138,975,89,162,118,166,31,110,299
95NN18S2,1439,91,44,47,1348,87,140,120,249,116,292,344
95NN19S1,1695,196,104,92,1499,67,238,144,370,143,210,327
95NN19S2,1686,135,54,81,1551,61,212,230,321,134,196,397
95NN20W1,2980,248,127,121,2732,119,308,258,505,315,454,773
95NN21W1,2680,404,202,202,2276,134,312,322,428,223,332,525
95NN22W1,2685,249,120,129,2436,79,288,272,485,207,483,622
95NN23S1,1562,122,41,81,1440,66,102,92,251,210,317,402
95NN23S2,1775,149,51,98,1626,86,166,178,261,155,334,446
95OO01W1,2546,167,84,83,2379,73,188,176,369,407,558,608
95OO02W1,2166,149,75,74,2017,36,202,126,289,270,396,698
95OO03W1,2621,206,105,101,2415,107,216,200,539,286,457,610
95OO04W1,2507,216,111,105,2291,146,186,196,461,291,439,572
95OO05W1,2688,285,71,214,2403,270,272,164,464,247,385,601
95OO06W1,2860,178,71,107,2682,123,248,198,466,411,462,774
95OO07W1,2510,202,97,105,2308,93,200,180,361,268,520,686
95OO08W1,2674,179,94,85,2495,75,206,190,466,321,509,728
95OO09W1,2223,181,89,92,2042,68,156,172,301,316,434,595
95OO10W1,3460,238,85,153,3222,258,276,188,658,436,551,855
95OO11W1,2485,288,81,207,2197,275,240,130,367,212,438,535
95OO12W1,2788,216,79,137,2572,278,276,182,563,280,397,596
95OO13W1,2667,231,100,131,2436,144,296,170,538,178,462,648
95OO14W1,2588,182,90,92,2406,80,260,196,419,332,560,559
95OO15W1,2353,231,90,141,2122,261,206,160,414,149,432,500
95OO16W1,2114,249,126,123,1865,101,272,212,368,181,262,469
95OO17W1,2724,204,83,121,2520,95,302,252,556,326,379,610
95OO18W1,2891,306,115,191,2585,137,296,228,517,204,568,635
95OO19W1,2989,246,99,147,2743,135,276,178,716,341,516,581
95OO20W1,2155,254,115,139,1901,105,232,236,402,275,243,408
95OO21W1,2351,279,112,167,2072,137,222,206,348,172,487,500
95OO22W1,3102,169,56,113,2933,101,208,198,520,316,720,870
95PP01W1,2586,243,102,141,2343,57,282,234,477,337,406,550
95PP02W1,2541,274,139,135,2267,52,226,236,330,294,507,622
95PP03W1,2512,303,130,173,2209,111,256,210,398,254,350,630
95PP04W1,3171,230,110,120,2941,79,280,240,625,359,563,795
95PP05W1,2329,192,100,92,2137,50,216,216,417,269,349,620
95PP06S1,1953,207,47,160,1746,240,290,82,455,135,228,316
95PP06S2,1840,256,105,151,1584,52,268,162,358,105,246,393
95PP07W1,2728,250,111,139,2478,94,304,200,428,337,485,630
95PP08W1,2678,244,123,121,2434,63,278,184,489,311,372,737
95PP09W1,1607,303,118,185,1304,138,202,182,239,67,154,322
95PP10W1,2387,150,74,76,2237,54,226,230,328,277,451,671
95PP11W1,2553,305,115,190,2248,262,316,260,375,178,359,498
95PP12W1,2602,199,93,106,2403,55,242,200,390,375,443,698
95PP13W1,2585,364,163,201,2221,177,294,200,467,331,271,481
95PP14S1,1555,163,80,83,1392,60,152,106,211,202,346,315
95PP14S2,2046,210,88,122,1836,65,252,222,379,196,315,407
95PP15W1,3182,236,97,139,2946,126,322,236,592,428,603,639
95PP16W1,1877,167,80,87,1710,41,224,250,289,154,305,447
95PP17W1,2486,338,142,196,2148,199,326,206,377,233,285,522
95PP18W1,3117,232,108,124,2885,105,346,258,592,243,601,740
95PP19W1,2502,256,86,170,2246,134,228,202,422,273,403,584
95PP20W1,3103,526,188,338,2577,224,456,234,481,208,395,579
95PP21W1,2167,200,95,105,1967,87,204,158,283,258,366,611
95PP22W1,2442,309,132,177,2133,133,320,272,403,199,246,560
95PP23W1,2515,199,90,109,2316,78,260,216,439,316,332,675
95QQ01W1,1483,263,106,157,1220,142,212,216,211,58,121,260
95QQ02W1,2582,223,77,146,2359,113,408,258,508,228,366,478
95QQ03W1,1096,168,65,103,928,180,142,144,174,30,92,166
95QQ04W1,1635,190,68,122,1445,182,250,176,257,101,156,323
95QQ05W1,2872,250,121,129,2622,91,384,364,588,154,398,643
95QQ06W1,2005,195,86,109,1810,150,216,164,328,166,328,458
95QQ07W1,1775,433,188,245,1342,127,272,210,151,60,177,345
95QQ08W1,1455,280,123,157,1175,113,184,210,176,53,135,304
95QQ09W1,1846,285,170,115,1561,109,196,324,281,30,157,464
95QQ10W1,1851,171,80,91,1680,72,224,168,315,172,352,377
95QQ11W1,2027,186,92,94,1841,56,266,200,415,165,266,473
95QQ12W1,1697,258,97,161,1439,108,242,206,283,97,159,344
95QQ13W1,2568,234,110,124,2334,148,422,270,502,123,279,590
95QQ14S1,3660,259,32,227,3401,389,550,140,1109,295,380,538
95QQ14S2,1770,153,60,93,1617,59,242,204,301,142,259,410
95QQ15W1,1592,294,128,166,1298,129,230,188,217,69,138,327
95RR01S1,2491,130,34,96,2361,246,252,130,750,220,361,402
95RR01S2,1876,112,49,63,1764,81,218,140,419,200,265,441
95RR02W1,1751,141,54,87,1610,107,186,160,282,112,276,487
95RR03W1,1422,227,62,165,1195,133,174,96,176,74,234,308
95RR04W1,2022,192,78,114,1830,148,196,148,249,204,346,539
95RR05S1,1275,88,41,47,1187,70,188,114,206,102,178,329
95RR05S2,1194,137,50,87,1057,184,162,74,207,83,138,209
95RR06W1,2206,138,66,72,2068,85,174,140,390,239,415,625
95RR07W1,2449,150,54,96,2299,120,254,224,455,169,488,589
95RR08W1,2106,119,48,71,1987,73,204,172,388,223,339,588
95RR09S1,2146,175,64,111,1971,152,206,134,459,122,344,554
95RR09S2,1525,169,15,154,1356,155,324,20,358,122,212,165
95RR10W1,1338,188,71,117,1150,181,180,136,159,88,155,251
95RR11W1,1803,141,62,79,1662,62,154,160,326,186,256,518
95RR12W1,1452,153,76,77,1299,60,230,214,171,52,179,393
95RR13W1,1367,281,137,144,1086,56,178,196,154,68,139,295
95RR14W1,1969,119,53,66,1850,75,186,138,338,243,383,487
95RR15W1,2458,151,72,79,2307,148,192,124,496,286,468,593
95SS01S1,1920,100,56,44,1820,25,246,206,310,172,270,591
95SS01S2,2830,193,64,129,2637,141,398,162,805,261,395,475
95SS02S1,2205,194,114,80,2011,211,250,284,433,179,247,407
95SS02S2,2013,82,36,46,1931,37,220,158,404,178,395,539
95SS03S1,1580,75,43,32,1505,12,150,240,296,138,284,385
95SS03S2,1790,107,48,59,1683,7,192,258,296,174,231,525
95SS04S1,2315,174,71,103,2141,256,262,104,662,175,272,410
95SS04S2,1885,244,54,190,1641,123,374,86,389,126,219,324
95SS04S3,3352,333,72,261,3019,135,522,174,929,318,347,594
95SS05S1,1572,264,101,163,1308,77,264,208,279,62,111,307
95SS05S2,1803,130,63,67,1673,66,304,262,340,97,204,400
95SS06S1,1565,76,23,53,1489,260,112,56,185,146,402,328
95SS06S2,2365,122,15,107,2243,684,154,28,327,137,522,391
95SS06S3,1969,101,20,81,1868,424,152,68,252,144,370,458
95SS07S1,3775,133,13,120,3642,743,336,30,935,484,667,447
95SS07S2,1697,75,4,71,1622,189,124,38,434,158,397,282
95SS07S3,3872,604,222,382,3268,277,568,348,829,261,416,569
95SS08S1,1934,99,51,48,1835,42,256,192,461,174,269,441
95SS08S2,2724,183,82,101,2541,117,322,288,611,271,317,615
95SS09S1,1697,206,69,137,1491,33,278,230,343,130,178,299
95SS09S2,1667,130,64,66,1537,37,192,216,277,168,214,433
95SS10S1,2199,322,109,213,1877,173,350,150,458,124,279,343
95SS10S2,2136,102,32,70,2034,52,166,106,255,219,522,714
95SS11S1,2946,158,67,91,2788,202,266,156,634,374,625,531
95SS11S2,2751,157,66,91,2594,86,286,192,585,242,546,657
95SS12W1,3054,352,191,161,2702,111,394,396,576,204,342,679
95SS13S1,1528,271,96,175,1257,121,258,140,273,59,135,271
95SS13S2,1376,249,100,149,1127,99,188,112,238,65,160,265
95SS14S1,1420,261,102,159,1159,116,176,156,221,78,188,224
95SS14S2,1485,144,76,68,1341,61,206,190,322,141,174,247
95SS15S1,1793,210,100,110,1583,50,260,268,343,152,171,339
95SS15S2,1925,190,108,82,1735,25,202,286,315,177,241,489
95SS16S1,1427,115,24,91,1312,64,134,66,202,116,296,434
95SS16S2,1687,185,59,126,1502,247,178,96,170,106,203,502
95SS17S1,2675,299,84,215,2376,161,456,212,697,160,247,443
95SS17S2,1549,196,77,119,1353,106,236,118,279,59,221,334
95SS18S1,1415,211,77,134,1204,162,172,140,257,69,180,224
95SS18S2,1526,306,170,136,1220,126,196,164,242,69,160,263
95SS19S1,1305,231,76,155,1074,60,272,116,223,61,129,213
95SS19S2,1432,205,77,128,1227,165,190,128,284,88,123,249
95SS20W1,2605,284,176,108,2321,69,356,482,323,167,290,634
95SS21S1,2332,142,47,95,2190,52,356,138,707,251,278,408
95SS21S2,2382,111,42,69,2271,54,310,288,478,250,363,528
95SS22S1,1603,104,56,48,1499,62,208,166,541,155,134,233
95SS22S2,1642,151,91,60,1491,51,250,228,230,157,182,393
95SS23S1,2155,238,84,154,1917,63,344,292,493,160,215,350
95SS23S2,1658,156,57,99,1502,82,200,148,377,114,185,396
95SS24S1,2757,221,82,139,2536,106,366,208,748,285,315,508
95SS24S2,2317,210,69,141,2107,62,286,246,593,223,230,467
95SS25W1,2589,374,143,231,2215,512,282,184,418,159,251,409
95SS26S1,1986,141,33,108,1845,474,188,64,241,91,336,451
95SS26S2,1795,83,28,55,1712,255,178,98,258,89,365,469
95SS27W1,2471,509,218,291,1962,141,356,276,396,115,242,436
95SS28W1,2557,341,149,192,2216,209,288,246,454,137,396,486
95SS29S1,1261,105,26,79,1156,215,98,82,144,107,231,279
95SS29S2,1386,172,58,114,1214,262,144,120,148,111,164,265
95SS30S1,640,74,44,30,566,22,78,100,109,30,79,148
95SS30S2,2230,179,101,78,2051,36,282,340,446,216,319,412
95TT01W1,2748,157,84,73,2591,50,152,160,361,469,601,798
95TT02W1,2685,153,73,80,2532,120,210,176,483,338,529,676
95TT03S1,1586,132,58,74,1454,106,246,122,298,164,231,287
95TT03S2,1707,133,52,81,1574,58,174,100,296,260,318,368
95TT04W1,2984,256,101,155,2728,112,292,184,555,403,559,623
95TT05S1,1749,126,42,84,1623,77,192,128,364,166,330,366
95TT05S2,1269,176,72,104,1093,81,152,86,187,104,199,284
95TT06W1,2723,185,98,87,2538,95,220,172,414,431,467,739
95TT07W1,2704,152,82,70,2552,51,226,202,440,363,510,760
95TT08W1,2724,138,71,67,2586,63,202,196,464,294,513,854
95TT09S1,1438,71,41,30,1367,18,90,110,242,167,300,440
95TT09S2,1479,70,39,31,1409,22,92,72,195,217,329,482
95TT10W1,2852,235,103,132,2617,209,384,198,537,206,457,626
95TT11S1,1641,70,39,31,1571,45,148,94,201,302,360,421
95TT11S2,1592,74,39,35,1518,22,96,92,191,335,377,405
95TT12W1,2641,198,91,107,2443,74,186,234,550,347,432,620
95TT13S1,1520,123,36,87,1397,74,186,88,325,116,245,363
95TT13S2,1398,168,74,94,1230,125,160,96,216,102,248,283
95TT14W1,2211,210,85,125,2001,126,238,202,360,178,343,554
95TT15W1,2480,178,87,91,2302,79,196,202,362,450,449,564
95TT16W1,2691,169,78,91,2522,72,192,198,421,313,589,737
95UU06W1,1452,159,66,93,1293,86,158,170,180,106,263,330
95UU09W1,1688,141,54,87,1547,72,162,120,318,207,276,392
95UU14W1,1723,232,75,157,1491,153,212,158,299,154,182,333
95UU99C1,2042,182,71,111,1860,89,224,160,356,180,344,507
95UU99C2,1777,269,118,151,1508,216,228,238,227,116,178,305
95UU99C3,1795,252,130,122,1543,45,204,228,173,146,327,420
95UU99C4,1802,164,86,78,1638,52,194,206,324,198,203,461
95UU99C5,2383,255,118,137,2128,82,180,238,263,274,368,723
95UU99C6,2245,296,134,162,1949,158,240,174,361,195,340,481
95VV01S1,1650,125,74,51,1525,50,166,128,223,210,333,415
95VV01S2,1555,172,79,93,1383,66,176,150,294,170,217,310
95VV02W1,2182,393,171,222,1789,230,234,196,334,88,298,409
95VV03W1,2543,289,137,152,2254,241,278,202,382,250,411,490
95VV04W1,3138,214,110,104,2924,111,256,272,545,432,586,722
95VV05S1,1949,108,54,54,1841,62,150,102,292,341,346,548
95VV05S2,2542,87,27,60,2455,125,192,104,567,465,513,489
95VV06W1,3482,255,113,142,3227,246,276,182,517,495,694,817
95VV07S1,2052,319,101,218,1733,204,230,146,321,162,179,491
95VV07S2,2341,153,52,101,2188,112,218,150,412,319,501,476
95VV08W1,3052,233,98,135,2819,257,220,148,380,413,642,759
95VV09W1,2665,252,91,161,2413,212,278,182,308,209,527,697
95VV10S1,1580,108,33,75,1472,205,156,98,269,104,305,335
95VV10S2,1575,172,60,112,1403,174,190,134,245,99,216,345
95VV11S1,2046,121,51,70,1925,120,172,168,325,284,335,521
95VV11S2,2380,160,44,116,2220,134,242,124,516,264,457,483
95VV12S1,1652,127,51,76,1525,166,166,112,255,209,223,394
95VV12S2,1523,156,59,97,1367,129,176,96,297,147,168,354
95VV13S1,2057,110,49,61,1947,44,156,102,373,419,426,427
95VV13S2,1406,61,31,30,1345,28,94,90,183,217,274,459
95VV14S1,1950,173,58,115,1777,136,208,98,413,180,274,468
95VV14S2,1386,187,83,104,1199,49,160,132,170,100,197,391
95VV15S1,1419,149,66,83,1270,178,148,84,168,90,236,366
95VV15S2,1665,139,49,90,1526,108,144,76,326,86,340,446
95VV16W1,3110,218,91,127,2892,133,248,230,454,309,664,854
95VV17S1,2205,134,61,73,2071,163,162,140,388,279,444,495
95VV17S2,2151,136,55,81,2015,177,170,106,306,337,454,465
95VV18S1,1862,183,95,88,1679,78,188,180,336,148,318,431
95VV18S2,1780,218,91,127,1562,134,180,124,278,153,241,452
95VV19S1,1288,165,96,69,1123,48,126,172,180,103,195,299
95VV19S2,1681,168,47,121,1513,196,204,108,309,137,271,288
95VV20W1,2990,166,83,83,2824,59,214,212,428,475,631,805
95VV21S1,2302,142,50,92,2160,123,196,112,375,393,419,542
95VV21S2,1735,74,40,34,1661,34,126,94,297,351,357,402
95VV22W1,2836,227,112,115,2609,176,242,146,413,479,490,663
95VV23W1,2876,320,166,154,2556,167,350,260,373,296,406,704
95VV24S1,1479,194,87,107,1285,32,168,136,217,166,231,335
95VV24S2,1535,246,119,127,1289,102,178,136,210,83,226,354
95VV25S1,1845,143,69,74,1702,123,150,106,318,327,353,325
95VV25S2,1925,118,52,66,1807,94,144,102,322,311,376,458
95VV26W1,3583,237,92,145,3346,219,284,192,660,496,663,832
95VV27W1,2237,292,116,176,1945,153,246,170,291,147,247,691
95VV28S1,2157,214,84,130,1943,118,242,116,416,188,369,494
95VV28S2,1284,180,71,109,1104,83,166,110,213,45,226,261
95VV29W1,3366,194,88,106,3172,114,250,236,513,640,696,723
95VV30S1,1564,122,53,69,1442,39,188,170,253,133,268,391
95VV30S2,1341,150,50,100,1191,65,136,122,235,93,183,357
95WW01S1,1372,238,112,126,1134,65,204,198,159,58,129,321
95WW01S2,1370,219,103,116,1151,167,218,112,265,65,106,218
95WW02S1,1737,234,125,109,1503,174,238,172,362,67,152,338
95WW02S2,2039,179,72,107,1860,189,254,174,533,128,232,350
95WW03S1,1616,296,140,156,1320,141,258,164,271,35,121,330
95WW03S2,2011,217,72,145,1794,167,292,134,623,111,182,285
95WW04S1,1611,112,38,74,1499,144,210,188,375,122,191,269
95WW04S2,1255,88,36,52,1167,53,182,148,308,73,121,282
95WW05S1,1517,128,34,94,1389,82,194,140,297,87,170,419
95WW05S2,1236,226,130,96,1010,82,138,178,197,50,130,235
95WW06S1,1525,121,53,68,1404,33,196,172,339,88,184,392
95WW06S2,1601,123,49,74,1478,46,248,180,416,143,134,311
95WW07S1,1809,139,80,59,1670,38,220,208,399,124,204,477
95WW07S2,2378,198,78,120,2180,151,336,238,596,169,239,451
95WW08S1,1219,79,35,44,1140,79,156,168,267,77,164,229
95WW08S2,1340,153,99,54,1187,64,178,244,190,85,140,286
95WW09S1,1276,215,109,106,1061,194,198,146,182,47,100,194
95WW09S2,1258,98,67,31,1160,26,154,302,186,62,139,291
95WW10S1,1718,147,59,88,1571,120,226,120,458,148,138,361
95WW10S2,1228,144,90,54,1084,139,160,176,226,35,137,211
95WW11S1,1697,87,35,52,1610,91,186,138,267,188,341,399
95WW11S2,1381,116,56,60,1265,69,146,188,171,97,220,374
95WW12W1,2377,395,157,238,1982,351,374,238,317,101,200,401
95WW13S1,1840,177,75,102,1663,68,312,194,474,111,131,373
95WW13S2,1830,141,58,83,1689,81,248,128,523,134,213,362
95WW14W1,2229,400,177,223,1829,342,312,172,306,139,178,380
95WW15S1,1599,132,54,78,1467,132,194,130,362,154,199,296
95WW15S2,1655,121,52,69,1534,103,204,188,286,91,196,466
95WW16S1,1636,132,68,64,1504,133,204,182,265,131,198,391
95WW16S2,1297,253,119,134,1044,151,222,116,214,81,66,194
95WW17W1,2266,308,150,158,1958,159,304,338,302,143,225,487
95WW18W1,2228,349,173,176,1879,120,230,356,411,122,215,425
95WW19S1,1872,186,105,81,1686,69,238,266,383,109,231,390
95WW19S2,2047,64,18,46,1983,52,254,104,646,229,306,392
95WW19S3,2306,124,66,58,2182,27,278,188,565,272,344,508
95WW20S1,1827,143,66,77,1684,60,236,166,348,156,289,429
95WW20S2,4574,299,28,271,4275,353,790,124,1302,421,680,605
95WW20S3,1937,71,22,49,1866,65,248,112,499,120,287,535
95WW21S1,1481,281,98,183,1200,215,202,162,226,47,89,259
95WW21S2,2026,204,50,154,1822,205,260,74,511,209,300,263
95WW22S1,1414,114,55,59,1300,84,200,122,292,81,179,342
95WW22S2,1571,216,81,135,1355,242,240,128,275,59,125,286
95WW23S1,2042,288,108,180,1754,150,324,188,399,151,156,386
95WW23S2,1398,151,83,68,1247,47,174,184,256,108,149,329
95WW24S1,1498,254,89,165,1244,192,226,172,231,46,109,268
95WW24S2,1926,330,112,218,1596,301,252,140,319,61,208,315
95WW25W1,2071,575,241,334,1496,209,308,250,238,66,133,292
95XX01S1,1730,95,38,57,1635,17,282,164,384,124,196,468
95XX01S2,1930,68,18,50,1862,85,192,56,572,209,326,422
95XX01S3,1599,108,33,75,1491,99,254,122,386,86,168,376
95XX02W1,2573,303,177,126,2270,71,374,330,530,219,309,437
95XX03S1,1246,110,60,50,1136,23,172,202,218,85,165,271
95XX03S2,1475,94,30,64,1381,35,202,198,305,98,185,358
95XX04S1,1687,143,53,90,1544,69,268,168,361,110,164,404
95XX04S2,1934,163,61,102,1771,135,298,122,445,150,233,388
95XX05W1,2591,436,218,218,2155,138,402,454,407,76,181,497
95XX06S1,1724,241,113,128,1483,239,244,166,305,97,147,285
95XX06S2,2054,254,77,177,1800,162,298,114,530,141,197,358
95XX07S1,1420,168,76,92,1252,43,242,278,237,31,127,294
95XX07S2,1425,251,192,59,1174,43,164,206,275,93,145,248
95XX08S1,1323,209,126,83,1114,25,178,206,198,52,185,270
95XX08S2,1267,186,140,46,1081,49,184,252,217,36,127,216
95XX09S1,1280,251,173,78,1029,58,180,234,197,66,99,195
95XX09S2,1429,203,106,97,1226,50,200,190,287,98,119,282
95XX10S1,1777,166,37,129,1611,218,186,114,510,156,164,263
95XX10S2,1840,136,30,106,1704,105,280,96,539,165,257,262
95XX10S3,1204,122,36,86,1082,128,184,78,289,98,99,206
95XX11S1,2443,247,44,203,2196,196,482,166,613,168,197,374
95XX11S2,2269,226,42,184,2043,165,424,104,690,193,201,266
95XX11S3,1535,260,79,181,1275,260,280,82,267,52,122,212
95XX12W1,2430,238,124,114,2192,34,370,432,399,154,246,557
95XX13W1,2735,297,179,118,2438,46,396,576,589,174,193,464
95XX14W1,2403,222,127,95,2181,36,304,412,391,208,289,541
95XX15W1,2433,481,145,336,1952,190,388,292,414,101,152,415
95XX16W1,2995,420,232,188,2575,56,512,686,439,107,220,555
95XX17S1,1469,360,90,270,1109,81,306,82,219,40,122,259
95XX17S2,1527,223,66,157,1304,56,226,170,286,109,180,277
