GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
95LL12S1,2033,1170,863,36,70,56,48,34,28,102,260,229
95LL12S2,886,351,535,8,36,41,19,14,11,58,171,177
95LL13S1,1016,588,428,14,35,45,28,19,14,42,122,109
95LL13S2,985,488,497,14,33,35,34,16,18,42,191,114
95LL14S1,950,380,570,10,46,35,23,24,8,45,224,155
95LL14S2,1058,559,499,11,34,38,17,17,9,63,200,110
95LL15S1,1052,559,493,13,31,33,24,19,14,88,158,113
95LL15S2,1174,743,431,11,27,29,14,16,12,82,159,81
95LL16S1,2006,1319,687,19,58,48,33,32,21,124,227,125
95LL16S2,2439,1749,690,25,82,45,40,25,23,74,189,187
95LL17W1,1846,1097,749,26,72,48,24,24,30,149,230,146
95LL18S1,1362,879,483,21,36,33,37,22,24,75,161,74
95LL18S2,1049,639,410,18,33,39,21,16,20,67,114,82
95LL19S1,1638,1110,528,24,46,41,22,28,28,78,141,120
95LL19S2,2079,1425,654,24,74,47,43,19,28,78,201,140
95LL20W1,1777,998,779,27,60,62,38,28,33,120,254,157
95LL21W1,2736,1703,1033,31,105,83,61,36,45,168,300,204
95LL22W1,2702,1605,1097,23,117,96,76,36,35,145,328,241
95LL23W1,1559,843,716,15,54,45,42,15,28,118,278,121
95LL24S1,1469,1061,408,24,37,36,15,9,16,43,102,126
95LL24S2,1211,817,394,5,32,24,21,16,6,57,141,92
95LL25S1,1830,1303,527,17,51,40,31,28,18,66,163,113
95LL25S2,1465,1026,439,17,35,43,22,11,22,78,117,94
95LL26S1,1225,617,608,16,57,47,34,24,15,86,191,138
95LL26S2,1610,1074,536,22,52,33,42,13,22,61,144,147
95MM01S1,1095,468,627,9,54,32,33,15,12,66,219,187
95MM01S2,1247,835,412,13,42,36,26,13,14,44,114,110
95MM01S3,1232,756,476,11,40,43,25,26,14,64,147,106
95MM02S1,1216,636,580,19,49,37,31,23,23,62,224,112
95MM02S2,1300,800,500,21,61,30,23,15,15,74,131,130
95MM03W1,2439,1493,946,27,80,71,45,31,31,117,275,269
95MM04W1,1646,711,935,21,54,48,33,31,23,102,384,239
95MM05W1,1812,642,1170,12,49,59,38,24,27,105,435,421
95MM06S1,1026,501,525,6,31,33,21,13,20,48,200,153
95MM06S2,880,355,525,14,36,24,20,14,15,49,196,157
95MM07W1,1863,985,878,16,67,57,24,28,28,124,317,217
95MM08S1,948,408,540,11,36,23,17,15,13,56,207,162
95MM08S2,1227,736,491,16,38,25,25,17,18,62,178,112
95MM09S1,1109,632,477,10,43,17,19,14,12,61,165,136
95MM09S2,1387,802,585,14,43,32,26,14,14,88,173,181
95MM10S1,1000,295,705,16,48,26,20,8,10,41,224,312
95MM10S2,971,422,549,12,31,27,19,10,10,41,233,166
95MM11W1,1594,585,1009,11,59,39,37,27,11,69,366,390
95MM12S1,1430,792,638,13,59,36,13,18,15,71,198,215
95MM12S2,908,309,599,13,40,27,17,17,7,38,177,263
95MM12S3,1743,913,830,18,72,52,40,16,7,62,215,348
95MM13S1,876,532,344,16,39,23,16,8,16,38,109,79
95MM13S2,878,311,567,4,36,25,18,2,6,50,226,200
95MM13S3,1080,507,573,9,44,35,21,7,10,60,197,190
95MM13S4,1677,861,816,29,50,40,35,10,24,90,290,248
95MM13S5,1521,1065,456,14,48,19,26,22,15,46,101,165
95MM14S1,542,279,263,5,20,17,13,13,9,44,85,57
95MM14S2,1228,580,648,18,55,44,47,25,20,76,182,181
95MM15S1,1299,735,564,13,46,32,30,23,17,66,183,154
95MM15S2,1831,1141,690,22,77,49,28,23,13,91,187,200
95MM16S1,1692,952,740,21,49,49,27,22,26,76,220,250
95MM16S2,2349,1535,814,17,89,60,37,36,28,123,224,200
95MM17S1,1521,967,554,26,70,33,23,17,15,58,150,162
95MM17S2,1364,672,692,9,73,45,38,19,11,79,236,182
95MM18S1,1624,957,667,17,66,48,35,20,16,73,198,194
95MM18S2,2078,1332,746,26,69,37,37,23,13,77,210,254
95MM19S1,1246,740,506,14,42,34,30,14,20,69,191,92
95MM19S2,1117,727,390,14,47,39,24,21,10,54,91,90
95MM20S1,1156,569,587,11,47,29,23,11,28,82,238,118
95MM20S2,1269,688,581,20,53,42,29,27,16,98,190,106
95MM21S1,1193,709,484,19,47,31,18,13,13,70,172,101
95MM21S2,1326,826,500,18,57,30,26,22,12,59,157,119
95MM22S1,934,457,477,10,42,22,18,19,15,52,175,124
95MM22S2,954,507,447,12,47,28,20,12,12,62,179,75
95MM23W1,2002,901,1101,36,121,92,47,45,39,95,336,290
95MM24W1,1802,640,1162,22,53,50,44,15,27,114,432,405
95MM25S1,907,348,559,10,41,30,19,7,15,53,208,176
95MM25S2,973,391,582,22,37,31,31,15,11,36,205,194
95MM25S3,1029,464,565,10,43,40,15,16,11,59,153,218
95MM25S4,1405,830,575,16,52,39,15,13,16,56,167,201
95MM26S1,1312,611,701,20,37,42,36,19,21,69,228,229
95MM26S2,1110,653,457,17,34,30,21,11,11,48,156,129
95MM27S1,1638,635,1003,37,106,91,37,26,21,89,296,300
95MM27S2,1569,737,832,65,197,53,47,17,22,59,156,216
95MM28W1,1805,749,1056,29,69,72,40,36,40,110,352,308
95MM29W1,2504,1321,1183,33,119,82,64,36,39,126,356,328
95MM30W1,1525,607,918,10,59,47,35,21,12,85,323,326
95NN01S1,1060,558,502,12,49,40,24,16,13,65,166,117
95NN01S2,1227,726,501,13,46,43,23,31,15,60,140,130
95NN02W1,1644,1021,623,22,66,39,26,25,22,85,202,136
95NN03S1,959,626,333,9,50,23,14,17,16,51,97,56
95NN03S2,1120,661,459,6,45,29,28,21,14,65,136,115
95NN04W1,2027,1054,973,30,98,61,48,32,27,136,285,256
95NN05W1,1796,1102,694,17,69,53,42,31,24,104,205,149
95NN06S1,788,428,360,8,36,23,23,9,8,47,109,97
95NN06S2,1632,1034,598,27,71,36,41,22,14,95,135,157
95NN07S1,1223,729,494,16,57,35,21,22,21,54,112,156
95NN07S2,1130,632,498,7,49,29,25,16,16,73,135,148
95NN08S1,1144,734,410,13,47,30,30,19,13,55,105,98
95NN08S2,1273,863,410,13,43,26,15,18,10,60,109,116
95NN09S1,1240,883,357,17,44,19,19,16,13,46,87,96
95NN09S2,962,614,348,12,31,23,22,18,12,62,108,60
95NN10S1,1079,562,517,10,57,30,17,21,16,72,170,124
95NN10S2,1190,757,433,12,47,29,28,22,17,61,113,104
95NN11S1,1306,800,506,23,56,43,22,14,19,62,146,121
95NN11S2,1486,1026,460,10,53,46,23,10,15,58,123,122
95NN12W1,2041,1259,782,29,89,61,39,32,29,108,225,170
95NN13W1,2192,1461,731,24,89,49,44,31,18,128,195,153
95NN14S1,1276,760,516,11,61,28,22,12,17,73,151,141
95NN14S2,1280,857,423,17,58,40,34,24,16,61,81,92
95NN15W1,2130,1275,855,29,63,85,50,33,40,135,249,171
95NN16S1,1094,760,334,17,26,25,16,10,11,61,99,69
95NN16S2,1242,827,415,15,40,29,19,14,13,62,110,113
95NN17W1,1616,863,753,17,66,50,54,27,25,89,225,200
95NN18S1,894,449,445,15,45,28,23,17,12,52,144,109
95NN18S2,1073,667,406,11,44,26,11,13,17,51,108,125
95NN19S1,1229,810,419,12,29,42,29,16,19,66,121,85
95NN19S2,1276,858,418,9,44,35,24,16,18,49,122,101
95NN20W1,2193,1434,759,24,74,48,54,28,24,106,223,178
95NN21W1,1888,1068,820,25,106,61,43,34,31,104,253,163
95NN22W1,1968,1258,710,25,80,49,42,29,22,99,215,149
95NN23S1,1127,676,451,15,42,31,20,20,15,46,131,131
95NN23S2,1333,818,515,16,57,38,28,21,6,68,157,124
95OO01W1,1785,1058,727,27,66,24,29,27,16,65,222,251
95OO02W1,1617,1094,523,16,47,26,35,20,10,55,130,184
95OO03W1,1850,1205,645,16,65,39,33,20,17,102,167,186
95OO04W1,1763,1070,693,17,44,34,31,20,17,87,207,236
95OO05W1,1977,1140,837,31,62,51,39,30,16,78,243,287
95OO06W1,2074,1400,674,25,56,44,22,16,19,85,211,196
95OO07W1,1803,1226,577,24,57,36,28,17,20,73,163,159
95OO08W1,1942,1245,697,28,75,47,35,20,24,88,189,191
95OO09W1,1585,1021,564,24,43,34,27,20,19,64,144,189
95OO10W1,2453,1328,1125,29,97,60,54,31,23,96,324,411
95OO11W1,1799,868,931,24,85,47,39,21,18,99,318,280
95OO12W1,1946,1152,794,15,79,54,52,30,27,96,220,221
95OO13W1,2032,1393,639,28,50,52,38,24,17,77,184,169
95OO14W1,1837,1157,680,28,61,42,31,21,14,75,202,206
95OO15W1,1639,901,738,21,74,39,35,22,27,82,213,225
95OO16W1,1544,972,572,21,37,38,22,30,27,76,177,144
95OO17W1,1966,1305,661,19,75,42,26,38,15,90,218,138
95OO18W1,2135,1375,760,35,73,59,38,25,25,90,213,202
95OO19W1,2067,1409,658,30,60,42,27,20,23,74,161,221
95OO20W1,1525,973,552,16,58,50,34,23,22,83,153,113
95OO21W1,1729,1002,727,21,58,43,38,26,13,86,233,209
95OO22W1,2247,1352,895,27,93,49,40,26,25,83,236,316
95PP01W1,1850,1239,611,14,66,32,33,19,21,114,172,140
95PP02W1,1809,1094,715,17,76,52,37,22,19,85,213,194
95PP03W1,1847,1063,784,24,74,46,36,27,26,73,243,235
95PP04W1,2258,1502,756,30,72,50,56,12,33,92,226,185
95PP05W1,1685,1108,577,10,56,52,30,19,16,87,161,146
95PP06S1,1420,887,533,21,63,38,27,32,22,58,136,136
95PP06S2,1383,945,438,15,53,24,23,13,16,60,136,98
95PP07W1,1988,1291,697,13,48,40,36,22,19,97,203,219
95PP08W1,1933,1295,638,25,77,41,32,12,25,78,165,183
95PP09W1,1199,602,597,20,49,36,33,20,21,81,213,124
95PP10W1,1733,1035,698,22,62,46,36,21,24,75,185,227
95PP11W1,1904,1058,846,16,73,41,49,34,28,99,263,243
95PP12W1,1841,1191,650,24,54,44,39,19,24,79,175,192
95PP13W1,1811,1031,780,25,73,53,29,20,25,114,228,213
95PP14S1,1091,649,442,11,45,19,27,12,10,65,123,130
95PP14S2,1525,961,564,10,56,37,23,19,22,87,158,152
95PP15W1,2237,1539,698,21,66,49,40,31,32,103,176,180
95PP16W1,1414,880,534,15,44,39,26,27,19,90,159,115
95PP17W1,1863,1000,863,28,74,61,35,31,29,118,239,248
95PP18W1,2286,1514,772,25,81,35,44,23,20,110,213,221
95PP19W1,1792,982,810,11,87,43,43,18,20,98,249,241
95PP20W1,2346,1445,901,29,91,73,45,48,38,115,259,203
95PP21W1,1583,971,612,18,57,28,37,18,20,65,166,203
95PP22W1,1793,1105,688,23,63,46,24,33,26,125,194,154
95PP23W1,1874,1187,687,21,67,43,43,23,23,104,172,191
95QQ01W1,1093,551,542,17,46,42,30,16,15,92,190,94
95QQ02W1,1938,1343,595,24,48,41,34,30,34,101,180,103
95QQ03W1,788,411,377,13,33,27,24,12,17,58,107,86
95QQ04W1,1208,700,508,19,56,43,24,25,16,64,156,105
95QQ05W1,2128,1389,739,28,84,68,37,29,22,120,227,124
95QQ06W1,1467,851,616,13,58,48,39,17,25,88,184,144
95QQ07W1,1362,742,620,19,59,38,32,14,21,100,219,118
95QQ08W1,1070,551,519,8,41,36,21,15,17,74,202,105
95QQ09W1,1363,758,605,20,53,36,37,16,23,95,222,103
95QQ10W1,1326,894,432,13,39,34,21,16,21,63,138,87
95QQ11W1,1481,1005,476,19,50,31,20,21,22,69,146,98
95QQ12W1,1321,793,528,17,65,35,31,17,9,71,169,114
95QQ13W1,1949,1268,681,29,57,53,33,29,25,116,226,113
95QQ14S1,2578,1983,595,28,69,61,38,32,18,82,126,141
95QQ14S2,1314,919,395,13,23,30,14,16,13,58,137,91
95QQ15W1,1179,703,476,12,56,54,24,22,16,82,142,68
95RR01S1,1724,1087,637,19,68,43,54,26,16,77,147,187
95RR01S2,1354,862,492,11,63,43,41,16,13,62,118,125
95RR02W1,1321,703,618,21,53,54,48,19,27,80,141,175
95RR03W1,1089,413,676,15,56,44,37,27,15,71,179,232
95RR04W1,1467,703,764,29,79,46,47,26,24,96,182,235
95RR05S1,973,544,429,16,59,32,27,13,9,60,116,97
95RR05S2,857,387,470,7,37,38,34,18,7,51,133,145
95RR06W1,1603,867,736,23,62,62,43,15,25,82,207,217
95RR07W1,1828,1065,763,23,75,49,43,23,25,114,187,224
95RR08W1,1545,921,624,6,66,34,39,17,18,82,194,168
95RR09S1,1585,894,691,17,59,43,35,24,13,78,212,210
95RR09S2,1123,754,369,19,52,33,40,18,7,49,64,87
95RR10W1,982,353,629,10,42,42,40,20,12,68,189,206
95RR11W1,1823,833,990,56,77,99,83,51,37,116,234,237
95RR12W1,1151,576,575,13,48,33,28,21,21,97,195,119
95RR13W1,1042,461,581,12,56,37,33,17,14,74,184,154
95RR14W1,1427,797,630,15,61,40,26,16,20,71,178,203
95RR15W1,1716,997,719,21,71,64,34,32,21,68,180,228
95SS01S1,1792,1045,747,23,60,34,53,32,42,134,207,162
95SS01S2,2029,1480,549,27,46,42,27,19,26,93,126,143
95SS02S1,1555,929,626,20,55,52,42,20,36,98,185,118
95SS02S2,1511,1111,400,24,39,33,18,14,10,63,97,102
95SS03S1,1154,765,389,13,40,29,26,14,21,68,108,70
95SS03S2,1351,922,429,19,35,23,31,19,17,69,137,79
95SS04S1,1604,1055,549,16,45,41,19,27,22,63,150,166
95SS04S2,1450,1047,403,21,38,32,20,13,20,52,118,89
95SS04S3,2487,1847,640,29,75,54,26,33,24,87,171,141
95SS05S1,1190,737,453,15,53,41,34,21,23,72,128,66
95SS05S2,1348,953,395,14,48,18,29,16,14,78,113,65
95SS06S1,1073,462,611,11,49,32,17,14,11,40,170,267
95SS06S2,1505,523,982,24,51,65,29,22,21,66,255,449
95SS06S3,1364,558,806,16,51,43,27,22,22,60,223,342
95SS07S1,2348,1583,765,35,66,54,35,27,25,70,149,304
95SS07S2,1141,777,364,16,38,19,16,8,12,28,82,145
95SS07S3,2814,1862,952,35,88,93,46,30,31,142,292,195
95SS08S1,1427,969,458,20,55,25,22,16,14,71,139,96
95SS08S2,1936,1304,632,22,68,54,37,23,28,96,175,129
95SS09S1,1261,853,408,17,47,27,34,13,13,62,118,77
95SS09S2,1193,822,371,13,36,24,27,22,17,55,98,79
95SS10S1,1611,1091,520,28,57,45,27,27,16,63,137,120
95SS10S2,1646,1168,478,19,63,34,15,13,14,51,111,158
95SS11S1,1987,1395,592,24,60,53,25,19,17,74,170,150
95SS11S2,1991,1458,533,19,63,40,30,26,15,69,146,125
95SS12W1,2225,1389,836,25,100,57,46,47,39,131,230,161
95SS13S1,1159,717,442,14,46,47,31,16,23,60,118,87
95SS13S2,999,594,405,12,40,25,21,20,17,47,138,85
95SS14S1,1051,542,509,19,42,37,32,24,17,68,151,119
95SS14S2,1067,688,379,12,20,31,22,24,15,57,127,71
95SS15S1,1327,840,487,17,40,33,29,20,18,83,165,82
95SS15S2,1398,934,464,13,56,27,24,34,20,67,140,83
95SS16S1,1135,689,446,29,61,23,19,16,11,51,117,119
95SS16S2,1262,541,721,18,51,37,36,17,19,81,246,216
95SS17S1,2001,1365,636,30,60,49,38,32,25,110,181,111
95SS17S2,1188,704,484,20,43,39,18,16,13,54,181,100
95SS18S1,1017,577,440,14,42,25,27,25,9,71,127,100
95SS18S2,1045,624,421,15,49,25,20,9,18,64,133,88
95SS19S1,1017,690,327,13,38,24,29,12,7,49,93,62
95SS19S2,1008,639,369,11,37,27,20,16,14,65,99,80
95SS20W1,1978,1191,787,20,69,53,37,33,28,157,282,108
95SS21S1,1676,1280,396,15,50,35,26,18,9,71,96,76
95SS21S2,1741,1241,500,14,41,33,30,31,15,74,162,100
95SS22S1,1105,747,358,23,61,37,29,9,19,57,73,50
95SS22S2,1226,758,468,13,51,33,20,25,13,95,141,77
95SS23S1,1581,1078,503,16,51,33,34,31,25,81,166,66
95SS23S2,1237,826,411,19,35,29,24,21,12,78,110,83
95SS24S1,1962,1452,510,29,52,35,30,30,17,85,132,100
95SS24S2,1671,1138,533,22,60,22,34,26,20,93,158,98
95SS25W1,1773,896,877,29,78,60,56,31,33,117,275,198
95SS26S1,1380,636,744,16,54,32,31,24,13,70,242,262
95SS26S2,1340,788,552,23,54,39,22,16,14,71,160,153
95SS27W1,1851,1093,758,19,99,56,48,25,23,119,232,137
95SS28W1,1827,1101,726,15,75,44,37,31,20,114,242,148
95SS29S1,881,377,504,9,28,28,18,18,6,52,163,182
95SS29S2,956,390,566,9,41,21,27,17,18,53,205,175
95SS30S1,909,704,205,16,12,12,12,7,6,35,68,37
95SS30S2,1610,1017,593,21,61,42,37,26,29,110,186,81
95TT01W1,1920,1281,639,25,45,42,33,26,19,70,180,199
95TT02W1,1876,1161,715,24,69,44,34,23,15,77,204,225
95TT03S1,1129,695,434,13,33,34,18,14,17,59,130,116
95TT03S2,1218,802,416,19,44,28,19,15,8,54,115,114
95TT04W1,2059,1266,793,32,71,58,43,26,14,85,239,225
95TT05S1,1282,838,444,17,38,44,12,19,17,47,116,134
95TT05S2,938,479,459,15,58,24,17,19,13,53,127,133
95TT06W1,1917,1222,695,27,65,43,40,23,22,96,201,178
95TT07W1,1959,1325,634,26,74,37,21,19,20,78,181,178
95TT08W1,1981,1323,658,24,64,39,31,13,22,77,184,204
95TT09S1,1039,661,378,18,33,20,19,14,13,30,127,104
95TT09S2,1042,682,360,12,45,15,22,11,18,39,85,113
95TT10W1,2104,1187,917,33,76,64,43,32,34,109,280,246
95TT11S1,1149,731,418,10,37,26,13,12,17,56,117,130
95TT11S2,1097,715,382,6,37,31,15,11,13,34,117,118
95TT12W1,1824,1166,658,21,64,39,27,21,21,79,202,184
95TT13S1,1142,732,410,21,51,23,15,15,17,41,101,126
95TT13S2,1000,536,464,11,49,42,31,12,17,52,133,117
95TT14W1,1627,968,659,24,71,63,39,13,17,87,196,149
95TT15W1,1695,1027,668,21,50,44,20,24,18,97,218,176
95TT16W1,1961,1186,775,27,69,49,46,20,22,93,216,233
95UU06W1,1094,607,487,16,41,29,21,15,19,65,149,132
95UU09W1,1191,702,489,18,61,29,31,24,10,52,141,123
95UU14W1,1285,645,640,16,52,43,38,29,17,102,169,174
95UU99C1,1505,856,649,22,62,47,36,22,24,72,204,160
95UU99C2,1270,663,607,12,58,34,36,27,27,87,196,130
95UU99C3,1335,794,541,13,60,25,23,24,26,77,141,152
95UU99C4,1305,817,488,19,40,27,35,21,15,75,156,100
95UU99C5,1773,1041,732,21,73,50,40,24,8,103,238,175
95UU99C6,1617,896,721,25,59,60,46,31,27,88,216,169
95VV01S1,1198,759,439,22,54,28,19,20,14,56,129,97
95VV01S2,1115,664,451,7,36,32,24,15,11,68,140,118
95VV02W1,1570,734,836,24,68,37,33,25,21,82,308,238
95VV03W1,1790,924,866,22,72,60,34,37,37,99,277,228
95VV04W1,2183,1400,783,27,102,71,54,13,22,104,214,176
95VV05S1,1371,829,542,20,63,40,31,27,16,52,139,154
95VV05S2,1701,1177,524,24,56,43,27,14,17,70,139,134
95VV06W1,2422,1395,1027,38,97,76,61,32,32,111,302,278
95VV07S1,1498,776,722,13,62,71,27,28,20,92,231,178
95VV07S2,1663,1037,626,9,69,37,28,26,18,61,183,195
95VV08W1,2119,1083,1036,30,78,73,53,28,25,98,249,402
95VV09W1,1962,944,1018,18,78,63,42,28,24,72,286,407
95VV10S1,1147,542,605,24,46,41,28,20,15,56,175,200
95VV10S2,1150,626,524,27,59,30,25,11,11,61,165,135
95VV11S1,1458,929,529,25,55,28,25,19,24,59,157,137
95VV11S2,1711,1145,566,28,56,44,32,17,16,73,147,153
95VV12S1,1160,658,502,16,45,27,19,13,14,39,170,159
95VV12S2,1098,639,459,10,40,28,26,17,3,56,153,126
95VV13S1,1384,935,449,9,45,31,16,13,17,74,145,99
95VV13S2,1018,651,367,15,40,22,24,18,9,31,108,100
95VV14S1,1443,875,568,20,57,42,31,21,29,77,146,145
95VV14S2,1053,621,432,19,42,30,23,16,14,45,151,92
95VV15S1,1037,478,559,16,37,46,29,18,13,44,192,164
95VV15S2,1261,774,487,21,57,34,14,11,14,51,143,142
95VV16W1,2274,1357,917,35,91,61,40,20,20,99,291,260
95VV17S1,1509,883,626,16,63,55,38,13,13,69,163,196
95VV17S2,1476,886,590,25,49,50,35,13,13,58,157,190
95VV18S1,1347,898,449,25,42,20,30,17,10,66,119,120
95VV18S2,1301,715,586,34,56,41,38,14,15,73,184,131
95VV19S1,909,511,398,12,34,32,22,19,9,53,132,85
95VV19S2,1198,656,542,20,56,50,34,15,21,51,159,136
95VV20W1,2105,1306,799,34,81,59,41,26,25,86,224,223
95VV21S1,1599,1049,550,20,63,38,29,18,12,67,152,151
95VV21S2,1173,802,371,16,42,28,17,5,5,52,109,97
95VV22W1,1954,1164,790,16,77,55,46,26,21,69,226,254
95VV23W1,2100,1189,911,29,89,77,39,36,25,110,283,223
95VV24S1,1087,643,444,15,48,24,26,13,16,62,125,115
95VV24S2,1143,575,568,15,34,38,31,24,12,84,188,142
95VV25S1,1224,643,581,11,50,41,21,17,22,47,194,178
95VV25S2,1316,768,548,18,51,37,22,18,15,53,169,165
95VV26W1,2480,1516,964,43,81,69,47,28,34,106,261,295
95VV27W1,1727,915,812,25,78,77,48,18,16,98,271,181
95VV28S1,1615,1017,598,22,64,38,25,23,14,83,177,152
95VV28S2,975,511,464,12,39,30,26,6,7,52,179,113
95VV29W1,2285,1501,784,22,68,69,32,31,19,100,223,220
95VV30S1,1233,789,444,16,62,36,18,12,10,70,101,119
95VV30S2,1018,574,444,12,42,38,17,23,12,53,139,108
95WW01S1,1040,614,426,20,41,32,26,15,11,68,141,72
95WW01S2,936,608,328,15,41,23,24,17,9,38,80,81
95WW02S1,1271,735,536,17,42,41,24,24,19,81,144,144
95WW02S2,1457,979,478,12,44,40,17,14,17,68,127,139
95WW03S1,1182,724,458,17,40,35,26,20,21,83,141,75
95WW03S2,1424,1056,368,12,43,31,26,23,16,60,87,70
95WW04S1,1169,707,462,6,51,48,23,27,23,58,133,93
95WW04S2,961,621,340,16,42,29,19,17,12,63,98,44
95WW05S1,1172,818,354,15,35,28,16,24,16,55,99,66
95WW05S2,880,527,353,10,33,32,12,17,9,53,129,58
95WW06S1,1163,814,349,9,39,31,22,16,13,55,93,71
95WW06S2,1159,824,335,9,27,19,22,21,13,59,106,59
95WW07S1,1326,914,412,11,39,26,23,22,14,76,107,94
95WW07S2,1716,1248,468,16,58,30,30,21,21,85,126,81
95WW08S1,894,594,300,10,35,23,18,17,10,43,91,53
95WW08S2,986,603,383,15,27,21,30,9,21,63,138,59
95WW09S1,897,438,459,13,33,35,23,13,20,86,146,90
95WW09S2,958,547,411,4,45,30,20,18,31,88,130,45
95WW10S1,1233,823,410,13,48,36,33,15,14,73,106,72
95WW10S2,847,484,363,9,29,26,22,11,9,76,128,53
95WW11S1,1238,890,348,12,51,23,19,7,16,49,89,82
95WW11S2,1017,645,372,5,35,25,20,15,25,61,111,75
95WW12W1,1687,923,764,28,62,52,37,32,15,134,244,160
95WW13S1,1387,978,409,14,34,23,24,25,10,71,121,87
95WW13S2,1323,978,345,12,35,29,23,18,13,50,91,74
95WW14W1,1578,837,741,17,70,39,45,21,27,93,252,177
95WW15S1,1131,792,339,17,33,31,20,9,7,46,99,77
95WW15S2,1270,841,429,14,60,24,29,22,18,71,116,75
95WW16S1,1162,791,371,12,41,31,18,17,11,67,112,62
95WW16S2,922,562,360,11,34,35,16,16,9,49,106,84
95WW17W1,1702,1023,679,25,47,37,37,32,27,121,239,114
95WW18W1,1573,971,602,14,79,42,27,24,11,103,221,81
95WW19S1,1365,868,497,15,44,32,21,19,18,83,166,99
95WW19S2,1456,1082,374,17,66,28,17,16,7,68,63,92
95WW19S3,1646,1172,474,21,52,39,23,15,17,78,109,120
95WW20S1,1357,939,418,19,46,29,32,14,14,64,112,88
95WW20S2,3257,2652,605,31,87,62,38,25,15,64,114,169
95WW20S3,1470,1070,400,25,60,32,28,16,17,51,69,102
95WW21S1,1100,564,536,18,47,35,37,23,17,78,188,93
95WW21S2,1406,984,422,21,48,35,22,10,19,45,105,117
95WW22S1,1065,755,310,15,27,29,18,17,10,47,87,60
95WW22S2,1157,611,546,17,54,48,25,26,21,75,161,119
95WW23S1,1656,1018,638,37,78,49,27,23,19,85,166,154
95WW23S2,2197,1145,1052,72,286,89,40,18,15,57,87,388
95WW24S1,1086,628,458,18,36,35,33,12,13,55,159,97
95WW24S2,1394,778,616,19,59,60,37,24,19,89,164,145
95WW25W1,1518,794,724,21,61,52,44,31,22,95,257,141
95XX01S1,1362,903,459,21,54,30,33,21,22,97,105,76
95XX01S2,1382,1058,324,23,39,31,12,12,16,40,68,83
95XX01S3,1222,878,344,14,44,26,15,22,6,49,83,85
95XX02W1,1848,1222,626,15,94,58,32,30,28,114,149,106
95XX03S1,927,575,352,11,40,34,14,27,15,63,102,46
95XX03S2,1145,735,410,20,48,37,26,15,20,79,105,60
95XX04S1,1296,884,412,13,52,37,22,19,22,66,123,58
95XX04S2,1435,994,441,10,52,39,26,16,19,63,118,98
95XX05W1,1949,1139,810,17,72,66,46,45,45,146,240,133
95XX06S1,1240,730,510,22,41,31,30,26,32,84,154,90
95XX06S2,1494,1024,470,11,43,54,28,28,20,62,120,104
95XX07S1,1087,649,438,15,36,49,28,25,20,74,132,59
95XX07S2,926,559,367,10,45,35,23,17,19,60,109,49
95XX08S1,977,608,369,16,35,22,27,18,17,69,107,58
95XX08S2,899,567,332,7,36,16,21,19,23,49,117,44
95XX09S1,875,508,367,14,27,23,17,16,14,78,137,41
95XX09S2,1026,657,369,12,46,27,26,11,12,62,122,51
95XX10S1,1218,804,414,21,40,32,18,24,19,68,112,80
95XX10S2,1335,978,357,8,49,33,27,18,9,58,80,75
95XX10S3,884,594,290,8,32,20,13,19,10,37,83,68
95XX11S1,1828,1260,568,17,71,41,47,24,23,83,149,113
95XX11S2,1641,1210,431,19,48,33,15,17,16,66,120,97
95XX11S3,1131,678,453,7,41,46,25,15,17,64,137,101
95XX12W1,1927,1075,852,36,77,55,52,40,31,100,275,186
95XX13W1,1970,1175,795,10,64,51,43,45,46,177,274,85
95XX14W1,1792,1128,664,24,57,43,36,30,28,122,230,94
95XX15W1,1859,1051,808,24,71,67,55,31,30,142,269,119
95XX16W1,2296,1300,996,27,96,58,51,46,35,225,374,84
95XX17S1,1226,744,482,27,89,53,31,19,18,69,110,66
95XX17S2,1157,760,397,16,55,36,21,21,14,67,98,69
95XX18W1,2239,1529,710,25,80,43,44,54,28,92,212,132
95XX19W1,1935,1194,741,32,77,49,31,32,42,152,200,126
95XX20S1,1405,864,541,13,51,47,32,34,17,80,157,110
95XX20S2,1043,777,266,26,36,30,21,16,11,46,47,33
95XX21W1,2007,1111,896,34,69,53,31,35,39,140,314,181
95XX22W1,1711,1107,604,16,63,41,39,35,33,109,184,84
95XX23W1,2390,1633,757,31,75,82,30,32,22,106,195,184
95XX24S1,1020,648,372,9,33,39,25,22,19,78,98,49
95XX24S2,990,588,402,11,30,34,30,23,15,63,152,44
95XX25W1,1754,1018,736,18,68,56,34,39,16,133,224,148
95YY01W1,1730,1074,656,22,52,48,25,22,26,79,189,193
95YY02W1,1648,874,774,16,47,58,31,26,20,96,224,256
95YY03W1,2206,1424,782,21,59,56,32,22,25,111,213,243
95YY04W1,2509,1494,1015,31,81,61,52,39,33,133,292,293
95YY05W1,1210,671,539,11,52,38,25,21,12,67,189,124
95YY06W1,1696,959,737,18,52,44,33,30,30,104,203,223
95YY07W1,2047,1156,891,25,85,57,35,30,14,112,239,294
95YY08W1,1604,939,665,24,47,34,33,26,21,77,173,230
95YY09W1,1779,993,786,27,54,44,48,31,18,112,228,224
