ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS117NI0001","Count","FAMILIES","All families in households"
"QS117NI0002","Count","FAMILIES","Families in households: No dependent children"
"QS117NI0003","Count","FAMILIES","Families in households: One dependent child"
"QS117NI0004","Count","FAMILIES","Families in households: Two dependent children"
"QS117NI0005","Count","FAMILIES","Families in households: Three dependent children"
"QS117NI0006","Count","FAMILIES","Families in households: Four or more dependent children"
