ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS219NI0001","Count","PERSONS","All Household Reference Persons (HRPs)"
"QS219NI0002","Count","PERSONS","Religion of HRP: Catholic"
"QS219NI0003","Count","PERSONS","Religion of HRP: Presbyterian Church in Ireland"
"QS219NI0004","Count","PERSONS","Religion of HRP: Church of Ireland"
"QS219NI0005","Count","PERSONS","Religion of HRP: Methodist Church in Ireland"
"QS219NI0006","Count","PERSONS","Religion of HRP: Other Christian (including Christian related)"
"QS219NI0007","Count","PERSONS","Religion of HRP: Other religions "
"QS219NI0008","Count","PERSONS","Religion of HRP: No religion"
"QS219NI0009","Count","PERSONS","Religion of HRP: Religion not stated"
