ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS404NI0001","Count","HOUSEHOLDS","All households where the Household Reference Person (HRP) is aged 65+ years"
"QS404NI0002","Count","HOUSEHOLDS","Owner occupied: HRP aged 65+ years"
"QS404NI0003","Count","HOUSEHOLDS","Shared ownership: HRP aged 65+ years"
"QS404NI0004","Count","HOUSEHOLDS","Rented from Northern Ireland Housing Executive: HRP aged 65+ years"
"QS404NI0005","Count","HOUSEHOLDS","Rented from housing association or charitable trust: HRP aged 65+ years"
"QS404NI0006","Count","HOUSEHOLDS","Private rented: HRP aged 65+ years"
"QS404NI0007","Count","HOUSEHOLDS","Living rent free: HRP aged 65+ years"
