ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS101NI0001","Count","PERSONS","All usual residents"
"QS101NI0002","Count","PERSONS","Usual residents: Lives in a household"
"QS101NI0003","Count","PERSONS","Usual residents: Lives in a communal establishment"
