GeographyCode,LC2302NI0001,LC2302NI0002,LC2302NI0003,LC2302NI0004,LC2302NI0005,LC2302NI0006,LC2302NI0007,LC2302NI0008,LC2302NI0009,LC2302NI0010,LC2302NI0011,LC2302NI0012,LC2302NI0013,LC2302NI0014,LC2302NI0015,LC2302NI0016
95OO02,2166,1271,856,39,1199,748,431,20,621,341,267,13,346,182,158,6
95OO03,2651,1029,1560,62,1345,560,754,31,803,309,474,20,503,160,332,11
95OO04,2515,1818,660,37,1330,1019,294,17,658,451,199,8,527,348,167,12
95OO05,2730,2216,391,123,1133,922,161,50,1009,836,119,54,588,458,111,19
95OO06,2860,1687,1082,91,1436,892,498,46,979,560,381,38,445,235,203,7
95OO07,2510,1303,1123,84,1297,743,504,50,795,375,399,21,418,185,220,13
95OO08,2713,1544,1091,78,1342,799,511,32,868,484,350,34,503,261,230,12
95OO09,2252,1429,791,32,1157,782,357,18,683,415,258,10,412,232,176,4
95OO10,3530,3289,201,40,1681,1584,75,22,1051,963,73,15,798,742,53,3
95OO11,2485,2299,144,42,1110,1025,63,22,743,678,50,15,632,596,31,5
95OO12,2803,2037,713,53,1384,1061,301,22,908,609,276,23,511,367,136,8
95OO13,2716,1121,1405,190,1235,508,628,99,1075,509,491,75,406,104,286,16
95OO14,2588,1821,704,63,1373,996,342,35,785,533,230,22,430,292,132,6
95OO15,2357,1999,275,83,1031,877,108,46,793,678,90,25,533,444,77,12
95OO16,2114,498,1539,77,947,222,704,21,724,148,531,45,443,128,304,11
95OO17,2724,568,2058,98,1395,326,1017,52,814,156,628,30,515,86,413,16
95OO18,2891,1581,1179,131,1356,776,517,63,1053,561,441,51,482,244,221,17
95OO19,3009,1875,1036,98,1668,1059,545,64,903,560,316,27,438,256,175,7
95OO20,2189,632,1463,94,1016,354,618,44,691,199,456,36,482,79,389,14
95OO21,2351,2025,241,85,1049,925,96,28,830,711,75,44,472,389,70,13
95OO22,3106,2958,132,16,1645,1586,53,6,902,838,54,10,559,534,25,0
95PP01,2586,561,1944,81,1327,306,976,45,823,176,625,22,436,79,343,14
95PP02,2541,2161,315,65,1226,1079,115,32,826,668,139,19,489,414,61,14
95PP03,2540,1836,636,68,1296,969,287,40,761,541,205,15,483,326,144,13
95PP04,3185,1759,1313,113,1706,962,678,66,997,537,423,37,482,260,212,10
95PP05,2367,1006,1309,52,1112,516,571,25,782,311,455,16,473,179,283,11
95PP06,3876,2019,1657,200,1876,1046,714,116,1259,619,583,57,741,354,360,27
95PP07,2812,1723,968,121,1429,896,461,72,874,487,354,33,509,340,153,16
95PP08,2678,2202,426,50,1538,1298,220,20,776,619,133,24,364,285,73,6
95PP09,1707,1376,282,49,616,516,78,22,546,433,95,18,545,427,109,9
95PP10,2387,1872,478,37,1288,1059,214,15,706,520,170,16,393,293,94,6
95PP11,2627,1888,645,94,1203,896,267,40,856,592,228,36,568,400,150,18
95PP12,2630,1783,810,37,1361,957,384,20,810,522,276,12,459,304,150,5
95PP13,2588,1927,596,65,1257,964,262,31,788,575,190,23,543,388,144,11
95PP14,3652,1374,2172,106,1699,668,977,54,1242,424,782,36,711,282,413,16
95PP15,3190,1004,2071,115,1758,651,1046,61,951,234,678,39,481,119,347,15
95PP16,1908,604,1238,66,910,312,571,27,611,187,399,25,387,105,268,14
95PP17,2580,1949,586,45,1131,884,226,21,859,663,178,18,590,402,182,6
95PP18,3131,1324,1717,90,1576,731,797,48,1016,384,599,33,539,209,321,9
95PP19,2502,1939,527,36,1229,976,233,20,740,562,171,7,533,401,123,9
95PP20,3117,1796,1139,182,1443,900,446,97,1058,576,423,59,616,320,270,26
95PP21,2167,1805,332,30,1085,920,151,14,692,570,107,15,390,315,74,1
95PP22,2444,1375,930,139,1145,729,342,74,773,400,328,45,526,246,260,20
95PP23,2590,1280,1259,51,1269,657,585,27,849,393,434,22,472,230,240,2
95QQ01,1483,357,1028,98,556,138,364,54,500,129,344,27,427,90,320,17
95QQ02,2582,120,2235,227,1276,63,1075,138,864,44,755,65,442,13,405,24
95QQ03,1096,243,767,86,418,100,275,43,398,81,291,26,280,62,201,17
95QQ04,1635,440,1092,103,688,211,426,51,544,126,383,35,403,103,283,17
95QQ05,2875,805,1905,165,1400,422,881,97,998,263,688,47,477,120,336,21
95QQ06,2041,1578,425,38,899,742,145,12,669,497,159,13,473,339,121,13
95QQ07,1817,541,1153,123,600,202,359,39,648,182,411,55,569,157,383,29
95QQ08,1455,384,984,87,513,135,342,36,467,115,326,26,475,134,316,25
95QQ09,1916,659,1135,122,728,281,376,71,690,226,427,37,498,152,332,14
95QQ10,1851,765,1015,71,907,403,470,34,654,247,382,25,290,115,163,12
95QQ11,2027,151,1716,160,988,83,804,101,663,49,581,33,376,19,331,26
95QQ12,1811,368,1323,120,767,177,534,56,620,107,469,44,424,84,320,20
95QQ13,2568,125,2142,301,1132,58,909,165,988,49,839,100,448,18,394,36
95QQ14,5430,953,4047,430,2870,550,2067,253,1837,290,1413,134,723,113,567,43
95QQ15,1593,514,967,112,586,197,336,53,600,170,384,46,407,147,247,13
95RR01,4367,1819,2391,157,2429,1066,1259,104,1271,505,733,33,667,248,399,20
95RR02,1753,873,833,47,760,381,362,17,607,313,276,18,386,179,195,12
95RR03,1422,913,471,38,519,366,139,14,472,293,164,15,431,254,168,9
95RR04,2022,1914,83,25,960,910,34,16,610,575,31,4,452,429,18,5
95RR05,2487,986,1364,137,1140,470,603,67,775,302,429,44,572,214,332,26
95RR06,2206,1924,264,18,1095,968,114,13,692,584,104,4,419,372,46,1
95RR07,2449,1285,1092,72,1195,625,528,42,790,411,358,21,464,249,206,9
95RR08,2106,1321,727,58,1059,655,374,30,645,394,236,15,402,272,117,13
95RR09,3671,2791,776,104,1936,1487,398,51,1114,815,261,38,621,489,117,15
95RR10,1338,672,620,46,528,283,227,18,432,206,210,16,378,183,183,12
95RR11,2407,1328,1010,69,965,560,374,31,805,420,361,24,637,348,275,14
95RR12,1452,546,875,31,572,233,322,17,542,185,345,12,338,128,208,2
95RR13,1429,558,822,49,514,214,279,21,499,188,296,15,416,156,247,13
95RR14,1969,967,965,37,960,494,451,15,631,305,311,15,378,168,203,7
95RR15,2458,2117,332,9,1302,1135,163,4,749,647,99,3,407,335,70,2
95SS01,5128,1113,3628,387,2655,582,1828,245,1654,342,1214,98,819,189,586,44
95SS02,4287,953,3008,326,2237,576,1471,190,1468,290,1069,109,582,87,468,27
95SS03,3372,326,2844,202,1786,225,1449,112,1099,80,950,69,487,21,445,21
95SS04,7572,1447,5311,814,3870,852,2549,469,2465,426,1781,258,1237,169,981,87
95SS05,3375,550,2509,316,1571,298,1103,170,1165,166,892,107,639,86,514,39
95SS06,5899,5469,330,100,2745,2552,139,54,1621,1486,112,23,1533,1431,79,23
95SS07,9464,6779,2209,476,5143,4005,898,240,2801,1898,738,165,1520,876,573,71
95SS08,4698,593,3766,339,2504,348,1937,219,1426,148,1192,86,768,97,637,34
95SS09,3364,656,2401,307,1901,448,1243,210,996,156,770,70,467,52,388,27
95SS10,4379,3526,656,197,2492,2136,241,115,1198,926,226,46,689,464,189,36
95SS11,5697,3416,2016,265,3139,2004,963,172,1724,938,711,75,834,474,342,18
95SS12,3054,871,1943,240,1456,485,847,124,1042,257,704,81,556,129,392,35
95SS13,2904,721,1870,313,1193,303,730,160,973,224,648,101,738,194,492,52
95SS14,2905,339,2266,300,1284,202,950,132,944,105,720,119,677,32,596,49
95SS15,3758,403,3134,221,1972,236,1604,132,1227,118,1044,65,559,49,486,24
95SS16,3164,2931,163,70,1492,1381,67,44,846,777,54,15,826,773,42,11
95SS17,4298,1006,2855,437,1952,490,1230,232,1464,337,980,147,882,179,645,58
95SS18,3053,624,2096,333,1207,288,736,183,982,194,686,102,864,142,674,48
95SS19,2737,270,2158,309,1196,152,878,166,966,90,767,109,575,28,513,34
95SS20,2605,399,1977,229,1128,194,798,136,917,144,709,64,560,61,470,29
95SS21,4716,521,3818,377,2514,249,2029,236,1516,163,1253,100,686,109,536,41
95SS22,3290,907,1939,444,1748,533,903,312,1035,265,661,109,507,109,375,23
95SS23,3816,333,3128,355,1987,186,1609,192,1218,105,992,121,611,42,527,42
95SS24,5139,1002,3683,454,2898,663,1936,299,1522,252,1153,117,719,87,594,38
95SS25,2589,701,1556,332,970,313,511,146,911,237,539,135,708,151,506,51
95SS26,3781,3555,170,56,1834,1745,63,26,1113,1033,62,18,834,777,45,12
95SS27,2502,289,1951,262,979,168,673,138,863,88,697,78,660,33,581,46
95SS28,2594,1048,1318,228,1077,450,484,143,852,351,444,57,665,247,390,28
95SS29,2647,2376,207,64,1101,973,94,34,761,667,71,23,785,736,42,7
95SS30,3378,691,2287,400,1803,366,1157,280,1120,235,791,94,455,90,339,26
95TT01,2748,2097,589,62,1467,1124,301,42,835,646,178,11,446,327,110,9
95TT02,2685,2214,441,30,1427,1197,216,14,777,634,130,13,481,383,95,3
95TT03,3329,1779,1447,103,1693,984,644,65,1046,526,498,22,590,269,305,16
95TT04,2984,2755,192,37,1507,1389,99,19,910,842,56,12,567,524,37,6
95TT05,3079,2062,915,102,1449,1025,376,48,1017,663,313,41,613,374,226,13
95TT06,2723,1861,813,49,1400,1047,327,26,833,557,260,16,490,257,226,7
95TT07,2747,1369,1295,83,1390,754,587,49,880,409,448,23,477,206,260,11
95TT08,2724,1293,1353,78,1375,704,637,34,864,389,445,30,485,200,271,14
95TT09,2917,2709,190,18,1578,1487,76,15,862,780,79,3,477,442,35,0
95TT10,2852,2231,544,77,1354,1091,227,36,889,686,173,30,609,454,144,11
95TT11,3291,2889,378,24,1812,1640,160,12,932,793,131,8,547,456,87,4
95TT12,2641,970,1603,68,1312,523,753,36,797,278,498,21,532,169,352,11
95TT13,2918,1581,1177,160,1369,822,468,79,939,470,418,51,610,289,291,30
95TT14,2211,1207,889,115,981,579,349,53,765,416,314,35,465,212,226,27
95TT15,2498,814,1596,88,1216,461,698,57,754,229,507,18,528,124,391,13
95TT16,2691,1897,757,37,1374,1029,328,17,864,593,254,17,453,275,175,3
95UU01,1097,481,551,65,533,249,242,42,340,153,172,15,224,79,137,8
95UU02,1043,50,953,40,443,22,394,27,391,16,367,8,209,12,192,5
95UU03,879,576,259,44,354,260,76,18,306,184,106,16,219,132,77,10
95UU04,738,43,669,26,294,17,263,14,253,19,227,7,191,7,179,5
95UU05,993,70,883,40,485,37,422,26,299,25,265,9,209,8,196,5
95UU06,1452,1186,209,57,671,555,81,35,500,410,75,15,281,221,53,7
95UU07,813,90,675,48,391,51,321,19,272,28,221,23,150,11,133,6
95UU08,1205,1118,70,17,560,522,34,4,398,365,24,9,247,231,12,4
95UU09,1690,1551,113,26,936,864,62,10,465,431,25,9,289,256,26,7
95UU10,1216,1131,68,17,574,545,24,5,408,374,27,7,234,212,17,5
95UU11,993,894,85,14,519,462,50,7,306,277,25,4,168,155,10,3
95UU12,1354,1077,222,55,575,479,68,28,455,352,83,20,324,246,71,7
95UU13,897,403,470,24,383,200,175,8,317,139,171,7,197,64,124,9
95UU14,1732,1316,359,57,788,607,152,29,573,437,113,23,371,272,94,5
95UU15,948,169,724,55,412,90,287,35,310,45,252,13,226,34,185,7
95VV01,3211,1382,1692,137,1514,646,787,81,1049,455,565,29,648,281,340,27
95VV02,2192,1969,125,98,864,779,35,50,702,619,54,29,626,571,36,19
95VV03,2579,1705,792,82,1162,798,328,36,772,511,230,31,645,396,234,15
95VV04,3138,1415,1616,107,1639,701,876,62,998,453,512,33,501,261,228,12
95VV05,4506,4145,278,83,2641,2451,146,44,1306,1182,93,31,559,512,39,8
95VV06,3482,3325,111,46,1839,1769,52,18,1005,944,41,20,638,612,18,8
95VV07,4393,3841,440,112,2289,2021,213,55,1347,1155,151,41,757,665,76,16
95VV08,3088,2886,172,30,1654,1547,88,19,838,771,57,10,596,568,27,1
95VV09,2665,2543,97,25,1261,1195,52,14,781,748,26,7,623,600,19,4
95VV10,3155,2925,128,102,1388,1294,50,44,987,886,53,48,780,745,25,10
95VV11,4458,3899,467,92,2574,2297,225,52,1245,1066,154,25,639,536,88,15
95VV12,3195,2865,256,74,1615,1448,127,40,917,824,73,20,663,593,56,14
95VV13,3473,2248,1164,61,2044,1405,608,31,935,560,353,22,494,283,203,8
95VV14,3352,3081,162,109,1700,1536,95,69,993,921,41,31,659,624,26,9
95VV15,3098,2727,273,98,1530,1377,109,44,916,788,85,43,652,562,79,11
95VV16,3110,2955,124,31,1684,1587,80,17,898,854,35,9,528,514,9,5
95VV17,4356,4121,174,61,2295,2162,98,35,1311,1242,50,19,750,717,26,7
95VV18,3687,943,2514,230,1775,407,1232,136,1176,302,802,72,736,234,480,22
95VV19,2983,1703,1181,99,1348,750,541,57,959,539,389,31,676,414,251,11
95VV20,2990,1927,969,94,1540,1000,487,53,952,588,332,32,498,339,150,9
95VV21,4037,3395,564,78,2252,1926,284,42,1232,1012,198,22,553,457,82,14
95VV22,2836,1770,986,80,1455,920,489,46,879,519,335,25,502,331,162,9
95VV23,2893,2507,275,111,1476,1282,132,62,866,747,83,36,551,478,60,13
95VV24,3067,2609,351,107,1475,1259,159,57,897,751,112,34,695,599,80,16
95VV25,3770,3563,131,76,2079,1971,65,43,1060,994,43,23,631,598,23,10
95VV26,3583,3046,496,41,1920,1679,216,25,1030,834,184,12,633,533,96,4
95VV27,2284,2085,136,63,994,897,58,39,691,631,44,16,599,557,34,8
95VV28,3530,3147,282,101,1678,1493,128,57,1088,960,95,33,764,694,59,11
95VV29,3366,2008,1308,50,1947,1208,712,27,897,495,382,20,522,305,214,3
95VV30,3003,2218,637,148,1472,1160,234,78,950,682,220,48,581,376,183,22
95WW01,2814,615,1840,359,1194,304,686,204,910,188,620,102,710,123,534,53
95WW02,3851,187,3337,327,1781,77,1505,199,1309,80,1133,96,761,30,699,32
95WW03,3638,236,3019,383,1615,102,1296,217,1279,86,1070,123,744,48,653,43
95WW04,2866,320,2229,317,1274,151,935,188,1047,124,833,90,545,45,461,39
95WW05,2772,822,1683,267,1235,446,640,149,936,264,584,88,601,112,459,30
95WW06,3147,134,2782,231,1607,71,1391,145,1081,47,965,69,459,16,426,17
95WW07,4255,216,3721,318,2162,125,1836,201,1431,65,1273,93,662,26,612,24
95WW08,2559,486,1835,238,1128,232,758,138,927,180,677,70,504,74,400,30
95WW09,2534,342,1973,219,981,164,716,101,943,124,736,83,610,54,521,35
95WW10,2946,250,2370,326,1349,152,1019,178,935,66,756,113,662,32,595,35
95WW11,3078,2342,590,146,1628,1305,236,87,977,698,234,45,473,339,120,14
95WW12,2409,102,2028,279,864,41,695,128,821,43,675,103,724,18,658,48
95WW13,3674,111,3245,318,1857,54,1612,191,1237,50,1090,97,580,7,543,30
95WW14,2262,64,1919,279,861,21,677,163,707,27,610,70,694,16,632,46
95WW15,3316,2093,986,237,1616,1128,361,127,1111,678,360,73,589,287,265,37
95WW16,2965,1298,1420,247,1290,666,489,135,960,402,480,78,715,230,451,34
95WW17,2266,201,1865,200,900,106,678,116,822,63,697,62,544,32,490,22
95WW18,2237,721,1326,190,892,363,441,88,800,221,509,70,545,137,376,32
95WW19,6225,885,4659,681,3535,576,2556,403,1936,256,1465,215,754,53,638,63
95WW20,8338,3724,3928,686,4772,2333,2014,425,2636,1075,1364,197,930,316,550,64
95WW21,3543,345,2736,462,1540,198,1104,238,1174,111,891,172,829,36,741,52
95WW22,2985,236,2429,320,1256,106,993,157,1016,95,811,110,713,35,625,53
95WW23,4894,1591,2563,740,2603,937,1233,433,1617,462,888,267,674,192,442,40
95WW24,3494,1769,1463,262,1399,773,500,126,1150,568,494,88,945,428,469,48
95WW25,2071,114,1742,215,717,42,574,101,632,41,523,68,722,31,645,46
95XX01,5294,509,4184,601,2854,308,2156,390,1791,157,1467,167,649,44,561,44
95XX02,2652,303,2031,318,1454,205,1039,210,826,73,666,87,372,25,326,21
95XX03,2721,237,2129,355,1300,119,958,223,989,81,813,95,432,37,358,37
95XX04,3682,406,2845,431,1747,212,1304,231,1290,131,1032,127,645,63,509,73
95XX05,2627,273,1989,365,1081,123,787,171,940,103,698,139,606,47,504,55
95XX06,3778,339,2828,611,1746,181,1228,337,1341,115,1014,212,691,43,586,62
95XX07,2845,301,2189,355,1300,141,939,220,1000,107,794,99,545,53,456,36
95XX08,2590,768,1607,215,1180,429,618,133,953,238,651,64,457,101,338,18
95XX09,2817,285,2248,284,1183,156,861,166,955,78,789,88,679,51,598,30
95XX10,4894,443,3723,728,2432,235,1792,405,1679,155,1277,247,783,53,654,76
95XX11,6263,513,4741,1009,3115,289,2265,561,2083,155,1597,331,1065,69,879,117
95XX12,2540,368,1866,306,1307,209,910,188,891,120,687,84,342,39,269,34
95XX13,2770,318,2129,323,1374,173,1003,198,982,111,772,99,414,34,354,26
95XX14,2477,536,1676,265,1374,344,862,168,788,143,573,72,315,49,241,25
95XX15,2449,190,1948,311,976,92,723,161,801,69,637,95,672,29,588,55
95XX16,3005,228,2491,286,1271,117,985,169,1094,74,939,81,640,37,567,36
95XX17,3022,644,1802,576,1383,297,776,310,1094,249,655,190,545,98,371,76
95XX18,3012,838,1715,459,1553,442,807,304,924,238,558,128,535,158,350,27
95XX19,2675,606,1790,279,1408,350,876,182,847,186,593,68,420,70,321,29
95XX20,3434,636,2142,656,1699,294,998,407,1094,218,686,190,641,124,458,59
95XX21,2846,516,2022,308,1441,311,960,170,940,139,704,97,465,66,358,41
95XX22,2215,280,1672,263,921,139,632,150,801,94,617,90,493,47,423,23
95XX23,3155,501,2201,453,1344,249,864,231,1122,158,801,163,689,94,536,59
95XX24,2705,350,2086,269,1200,182,860,158,959,115,769,75,546,53,457,36
95XX25,2469,293,1755,421,1010,134,644,232,855,97,610,148,604,62,501,41
95YY01,2508,1107,1335,66,1253,581,635,37,773,330,428,15,482,196,272,14
95YY02,2283,1260,920,103,920,549,323,48,712,370,308,34,651,341,289,21
95YY03,3177,2092,1000,85,1709,1187,475,47,921,569,326,26,547,336,199,12
95YY04,3489,2894,470,125,1685,1392,225,68,1090,894,154,42,714,608,91,15
95YY05,1675,1080,520,75,664,478,158,28,582,351,197,34,429,251,165,13
95YY06,2394,1938,397,59,1175,981,166,28,678,535,126,17,541,422,105,14
95YY07,2916,2367,520,29,1444,1224,203,17,854,654,193,7,618,489,124,5
95YY08,2231,1543,652,36,1128,788,318,22,653,430,216,7,450,325,118,7
95YY09,2315,537,1665,113,908,229,624,55,818,169,616,33,589,139,425,25
95YY10,2142,965,1147,30,1144,552,573,19,633,252,375,6,365,161,199,5
95YY11,2046,1473,544,29,921,673,232,16,591,435,146,10,534,365,166,3
95YY12,2836,1558,1215,63,1455,845,578,32,871,433,415,23,510,280,222,8
95YY13,2833,2542,246,45,1265,1133,110,22,894,782,93,19,674,627,43,4
95YY14,3096,2732,295,69,1572,1416,132,24,923,805,89,29,601,511,74,16
95YY15,2033,1552,418,63,841,669,150,22,647,469,148,30,545,414,120,11
95YY16,2392,1539,829,24,1235,836,388,11,703,427,274,2,454,276,167,11
95YY17,2350,2132,195,23,1224,1116,97,11,652,592,55,5,474,424,43,7
95YY18,2374,1840,511,23,1231,996,227,8,675,511,156,8,468,333,128,7
95YY19,1496,1099,351,46,591,434,131,26,464,343,107,14,441,322,113,6
95YY20,2330,2229,88,13,1234,1193,38,3,613,580,28,5,483,456,22,5
95YY21,2440,1643,762,35,1344,939,396,9,688,439,231,18,408,265,135,8
95ZZ01,2760,1296,1409,55,1246,682,535,29,898,382,502,14,616,232,372,12
95ZZ02,1827,1726,88,13,739,697,37,5,508,472,30,6,580,557,21,2
95ZZ03,2109,1323,768,18,726,491,226,9,678,413,262,3,705,419,280,6
95ZZ04,2670,676,1960,34,1223,275,931,17,800,191,597,12,647,210,432,5
95ZZ05,2187,1028,1131,28,1028,518,497,13,634,286,341,7,525,224,293,8
95ZZ06,1714,1606,89,19,649,605,37,7,468,435,26,7,597,566,26,5
95ZZ07,2807,2037,734,36,1313,971,327,15,851,610,233,8,643,456,174,13
95ZZ08,2593,1764,803,26,1153,787,351,15,779,516,261,2,661,461,191,9
95ZZ09,2269,1046,1185,38,974,461,489,24,693,297,388,8,602,288,308,6
95ZZ10,3179,2808,329,42,1575,1443,112,20,930,784,131,15,674,581,86,7
95ZZ11,2223,1554,650,19,1051,767,274,10,705,472,228,5,467,315,148,4
95ZZ12,2190,1331,836,23,890,603,270,17,631,351,276,4,669,377,290,2
95ZZ13,2533,529,1925,79,1205,255,904,46,785,150,613,22,543,124,408,11
95ZZ14,3232,3010,194,28,1491,1418,63,10,1033,969,54,10,708,623,77,8
95ZZ15,2288,1188,1065,35,1081,582,481,18,653,318,321,14,554,288,263,3
95ZZ16,3262,2949,256,57,1546,1415,98,33,964,858,86,20,752,676,72,4
