GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
95OO02,2166,1271,856,39,757,463,279,15,585,347,225,13,824,461,352,11
95OO03,2651,1029,1560,62,949,388,531,30,772,365,392,15,930,276,637,17
95OO04,2515,1818,660,37,901,681,206,14,717,535,172,10,897,602,282,13
95OO05,2730,2216,391,123,968,825,89,54,921,768,105,48,841,623,197,21
95OO06,2860,1687,1082,91,1035,631,357,47,852,538,286,28,973,518,439,16
95OO07,2510,1303,1123,84,871,511,308,52,708,378,311,19,931,414,504,13
95OO08,2713,1544,1091,78,968,577,359,32,718,425,264,29,1027,542,468,17
95OO09,2252,1429,791,32,799,540,246,13,602,372,216,14,851,517,329,5
95OO10,3530,3289,201,40,1355,1278,56,21,1093,1010,66,17,1082,1001,79,2
95OO11,2485,2299,144,42,938,883,42,13,757,695,47,15,790,721,55,14
95OO12,2803,2037,713,53,1050,819,205,26,833,601,222,10,920,617,286,17
95OO13,2716,1121,1405,190,949,403,433,113,910,492,362,56,857,226,610,21
95OO14,2588,1821,704,63,965,708,234,23,731,522,187,22,892,591,283,18
95OO15,2357,1999,275,83,881,756,78,47,737,636,77,24,739,607,120,12
95OO16,2114,498,1539,77,661,157,466,38,581,139,420,22,872,202,653,17
95OO17,2724,568,2058,98,923,228,654,41,792,186,589,17,1009,154,815,40
95OO18,2891,1581,1179,131,974,563,346,65,911,553,316,42,1006,465,517,24
95OO19,3009,1875,1036,98,1115,739,313,63,901,620,259,22,993,516,464,13
95OO20,2189,632,1463,94,690,231,421,38,628,241,350,37,871,160,692,19
95OO21,2351,2025,241,85,783,675,71,37,670,571,64,35,898,779,106,13
95OO22,3106,2958,132,16,1220,1166,46,8,913,871,36,6,973,921,50,2
95PP01,2586,561,1944,81,901,230,635,36,645,165,455,25,1040,166,854,20
95PP02,2541,2161,315,65,807,729,61,17,582,477,87,18,1152,955,167,30
95PP03,2540,1836,636,68,810,608,173,29,651,480,161,10,1079,748,302,29
95PP04,3185,1759,1313,113,1100,628,405,67,824,505,296,23,1261,626,612,23
95PP05,2367,1006,1309,52,770,373,377,20,608,255,342,11,989,378,590,21
95PP06,3876,2019,1657,200,1249,690,458,101,1125,626,436,63,1502,703,763,36
95PP07,2812,1723,968,121,896,555,291,50,750,477,229,44,1166,691,448,27
95PP08,2678,2202,426,50,865,716,124,25,781,658,112,11,1032,828,190,14
95PP09,1707,1376,282,49,458,389,54,15,450,363,62,25,799,624,166,9
95PP10,2387,1872,478,37,808,669,128,11,627,499,115,13,952,704,235,13
95PP11,2627,1888,645,94,873,643,185,45,679,512,147,20,1075,733,313,29
95PP12,2630,1783,810,37,878,603,256,19,700,481,210,9,1052,699,344,9
95PP13,2588,1927,596,65,875,687,161,27,751,565,164,22,962,675,271,16
95PP14,3652,1374,2172,106,1218,483,684,51,938,370,540,28,1496,521,948,27
95PP15,3190,1004,2071,115,1180,398,724,58,856,297,527,32,1154,309,820,25
95PP16,1908,604,1238,66,555,196,328,31,429,151,262,16,924,257,648,19
95PP17,2580,1949,586,45,804,661,125,18,732,592,131,9,1044,696,330,18
95PP18,3131,1324,1717,90,1080,491,556,33,880,386,458,36,1171,447,703,21
95PP19,2502,1939,527,36,865,689,163,13,691,554,127,10,946,696,237,13
95PP20,3117,1796,1139,182,910,541,288,81,958,598,284,76,1249,657,567,25
95PP21,2167,1805,332,30,689,584,93,12,613,494,106,13,865,727,133,5
95PP22,2444,1375,930,139,743,444,217,82,573,328,213,32,1128,603,500,25
95PP23,2590,1280,1259,51,870,436,415,19,710,374,317,19,1010,470,527,13
95QQ01,1483,357,1028,98,439,119,268,52,334,82,232,20,710,156,528,26
95QQ02,2582,120,2235,227,828,38,671,119,690,44,582,64,1064,38,982,44
95QQ03,1096,243,767,86,348,70,225,53,293,76,194,23,455,97,348,10
95QQ04,1635,440,1092,103,537,159,317,61,423,130,275,18,675,151,500,24
95QQ05,2875,805,1905,165,828,262,480,86,587,179,374,34,1460,364,1051,45
95QQ06,2041,1578,425,38,691,581,93,17,499,398,93,8,851,599,239,13
95QQ07,1817,541,1153,123,422,140,232,50,396,112,242,42,999,289,679,31
95QQ08,1455,384,984,87,386,97,254,35,313,76,213,24,756,211,517,28
95QQ09,1916,659,1135,122,431,164,200,67,373,147,195,31,1112,348,740,24
95QQ10,1851,765,1015,71,609,268,308,33,415,180,219,16,827,317,488,22
95QQ11,2027,151,1716,160,634,51,482,101,457,48,385,24,936,52,849,35
95QQ12,1811,368,1323,120,472,96,314,62,430,110,289,31,909,162,720,27
95QQ13,2568,125,2142,301,764,33,578,153,596,51,462,83,1208,41,1102,65
95QQ14,5430,953,4047,430,1947,381,1316,250,1782,351,1309,122,1701,221,1422,58
95QQ15,1593,514,967,112,431,124,244,63,393,134,226,33,769,256,497,16
95RR01,4367,1819,2391,157,1698,803,808,87,1314,570,706,38,1355,446,877,32
95RR02,1753,873,833,47,564,314,227,23,465,250,208,7,724,309,398,17
95RR03,1422,913,471,38,468,314,138,16,421,279,130,12,533,320,203,10
95RR04,2022,1914,83,25,738,710,20,8,561,529,19,13,723,675,44,4
95RR05,2487,986,1364,137,861,384,402,75,679,272,366,41,947,330,596,21
95RR06,2206,1924,264,18,814,730,76,8,651,563,78,10,741,631,110,0
95RR07,2449,1285,1092,72,827,486,311,30,689,375,292,22,933,424,489,20
95RR08,2106,1321,727,58,695,458,211,26,583,382,184,17,828,481,332,15
95RR09,3671,2791,776,104,1392,1062,279,51,1251,931,284,36,1028,798,213,17
95RR10,1338,672,620,46,466,230,205,31,373,200,166,7,499,242,249,8
95RR11,2407,1328,1010,69,631,395,212,24,698,406,262,30,1078,527,536,15
95RR12,1452,546,875,31,360,152,193,15,324,149,167,8,768,245,515,8
95RR13,1429,558,822,49,332,152,161,19,319,147,156,16,778,259,505,14
95RR14,1969,967,965,37,724,393,313,18,561,279,270,12,684,295,382,7
95RR15,2458,2117,332,9,966,865,100,1,749,650,93,6,743,602,139,2
95SS01,5128,1113,3628,387,1611,358,1026,227,1463,397,981,85,2054,358,1621,75
95SS02,4287,953,3008,326,1464,386,884,194,954,260,620,74,1869,307,1504,58
95SS03,3372,326,2844,202,990,134,747,109,658,86,537,35,1724,106,1560,58
95SS04,7572,1447,5311,814,2682,521,1708,453,2728,647,1835,246,2162,279,1768,115
95SS05,3375,550,2509,316,908,162,583,163,902,209,611,82,1565,179,1315,71
95SS06,5899,5469,330,100,3033,2827,149,57,1425,1302,97,26,1441,1340,84,17
95SS07,9464,6779,2209,476,3904,3053,603,248,3224,2509,579,136,2336,1217,1027,92
95SS08,4698,593,3766,339,1548,214,1135,199,1118,178,864,76,2032,201,1767,64
95SS09,3364,656,2401,307,962,237,544,181,754,218,485,51,1648,201,1372,75
95SS10,4379,3526,656,197,1557,1341,120,96,1192,979,157,56,1630,1206,379,45
95SS11,5697,3416,2016,265,2171,1408,605,158,1576,970,538,68,1950,1038,873,39
95SS12,3054,871,1943,240,866,265,474,127,722,249,409,64,1466,357,1060,49
95SS13,2904,721,1870,313,899,202,535,162,859,234,523,102,1146,285,812,49
95SS14,2905,339,2266,300,910,125,617,168,772,134,557,81,1223,80,1092,51
95SS15,3758,403,3134,221,1005,118,779,108,797,145,602,50,1956,140,1753,63
95SS16,3164,2931,163,70,1166,1092,43,31,776,687,62,27,1222,1152,58,12
95SS17,4298,1006,2855,437,1360,319,808,233,1429,387,898,144,1509,300,1149,60
95SS18,3053,624,2096,333,906,198,508,200,810,225,494,91,1337,201,1094,42
95SS19,2737,270,2158,309,829,92,581,156,806,100,615,91,1102,78,962,62
95SS20,2605,399,1977,229,651,129,395,127,523,110,361,52,1431,160,1221,50
95SS21,4716,521,3818,377,1580,144,1234,202,1389,166,1122,101,1747,211,1462,74
95SS22,3290,907,1939,444,1073,330,476,267,837,269,436,132,1380,308,1027,45
95SS23,3816,333,3128,355,1115,114,844,157,1084,127,840,117,1617,92,1444,81
95SS24,5139,1002,3683,454,1667,355,1039,273,1447,383,962,102,2025,264,1682,79
95SS25,2589,701,1556,332,1007,289,513,205,746,219,441,86,836,193,602,41
95SS26,3781,3555,170,56,1616,1520,72,24,967,900,52,15,1198,1135,46,17
95SS27,2502,289,1951,262,701,92,467,142,672,121,473,78,1129,76,1011,42
95SS28,2594,1048,1318,228,848,358,343,147,728,324,340,64,1018,366,635,17
95SS29,2647,2376,207,64,1068,936,89,43,674,598,62,14,905,842,56,7
95SS30,3378,691,2287,400,1045,233,578,234,809,212,482,115,1524,246,1227,51
95TT01,2748,2097,589,62,1060,827,193,40,749,586,153,10,939,684,243,12
95TT02,2685,2214,441,30,1016,862,139,15,808,697,102,9,861,655,200,6
95TT03,3329,1779,1447,103,1196,691,455,50,1007,595,391,21,1126,493,601,32
95TT04,2984,2755,192,37,1101,1018,68,15,941,868,61,12,942,869,63,10
95TT05,3079,2062,915,102,1099,757,290,52,874,629,224,21,1106,676,401,29
95TT06,2723,1861,813,49,1007,730,244,33,779,549,219,11,937,582,350,5
95TT07,2747,1369,1295,83,957,523,390,44,715,367,323,25,1075,479,582,14
95TT08,2724,1293,1353,78,1027,537,449,41,677,332,323,22,1020,424,581,15
95TT09,2917,2709,190,18,1057,997,52,8,806,751,48,7,1054,961,90,3
95TT10,2852,2231,544,77,1027,830,162,35,895,717,147,31,930,684,235,11
95TT11,3291,2889,378,24,1262,1151,99,12,905,810,89,6,1124,928,190,6
95TT12,2641,970,1603,68,916,367,517,32,780,298,464,18,945,305,622,18
95TT13,2918,1581,1177,160,1055,610,374,71,867,501,308,58,996,470,495,31
95TT14,2211,1207,889,115,718,432,225,61,632,376,229,27,861,399,435,27
95TT15,2498,814,1596,88,911,339,511,61,678,241,432,5,909,234,653,22
95TT16,2691,1897,757,37,1012,739,250,23,701,501,189,11,978,657,318,3
95UU01,1097,481,551,65,388,169,181,38,306,131,160,15,403,181,210,12
95UU02,1043,50,953,40,314,17,274,23,236,18,207,11,493,15,472,6
95UU03,879,576,259,44,182,137,28,17,159,116,30,13,538,323,201,14
95UU04,738,43,669,26,222,16,191,15,172,11,156,5,344,16,322,6
95UU05,993,70,883,40,328,24,283,21,257,25,221,11,408,21,379,8
95UU06,1452,1186,209,57,480,428,26,26,306,252,35,19,666,506,148,12
95UU07,813,90,675,48,228,24,179,25,190,25,156,9,395,41,340,14
95UU08,1205,1118,70,17,350,326,19,5,285,262,16,7,570,530,35,5
95UU09,1690,1551,113,26,604,566,31,7,459,411,37,11,627,574,45,8
95UU10,1216,1131,68,17,377,357,13,7,297,281,13,3,542,493,42,7
95UU11,993,894,85,14,319,286,28,5,221,201,19,1,453,407,38,8
95UU12,1354,1077,222,55,465,392,43,30,382,309,57,16,507,376,122,9
95UU13,897,403,470,24,275,145,121,9,224,98,119,7,398,160,230,8
95UU14,1732,1316,359,57,589,470,88,31,480,367,96,17,663,479,175,9
95UU15,948,169,724,55,308,54,214,40,237,45,183,9,403,70,327,6
95VV01,3211,1382,1692,137,1075,482,526,67,895,415,445,35,1241,485,721,35
95VV02,2192,1969,125,98,683,618,33,32,612,525,43,44,897,826,49,22
95VV03,2579,1705,792,82,909,655,212,42,710,480,203,27,960,570,377,13
95VV04,3138,1415,1616,107,1166,521,576,69,854,415,417,22,1118,479,623,16
95VV05,4506,4145,278,83,1825,1683,95,47,1260,1154,86,20,1421,1308,97,16
95VV06,3482,3325,111,46,1354,1295,43,16,988,935,33,20,1140,1095,35,10
95VV07,4393,3841,440,112,1600,1408,139,53,1194,1027,126,41,1599,1406,175,18
95VV08,3088,2886,172,30,1176,1104,58,14,845,770,63,12,1067,1012,51,4
95VV09,2665,2543,97,25,943,889,41,13,754,715,31,8,968,939,25,4
95VV10,3155,2925,128,102,1177,1084,47,46,1003,910,51,42,975,931,30,14
95VV11,4458,3899,467,92,1663,1479,142,42,1270,1114,128,28,1525,1306,197,22
95VV12,3195,2865,256,74,1165,1059,71,35,1000,898,79,23,1030,908,106,16
95VV13,3473,2248,1164,61,1330,924,384,22,955,621,309,25,1188,703,471,14
95VV14,3352,3081,162,109,1080,980,54,46,1059,942,69,48,1213,1159,39,15
95VV15,3098,2727,273,98,1118,1006,81,31,918,800,69,49,1062,921,123,18
95VV16,3110,2955,124,31,1126,1057,53,16,827,779,39,9,1157,1119,32,6
95VV17,4356,4121,174,61,1775,1688,63,24,1244,1159,60,25,1337,1274,51,12
95VV18,3687,943,2514,230,1246,282,843,121,1024,330,626,68,1417,331,1045,41
95VV19,2983,1703,1181,99,1032,621,358,53,847,510,304,33,1104,572,519,13
95VV20,2990,1927,969,94,1088,720,320,48,835,552,258,25,1067,655,391,21
95VV21,4037,3395,564,78,1593,1370,187,36,1227,1037,163,27,1217,988,214,15
95VV22,2836,1770,986,80,1096,688,366,42,808,504,284,20,932,578,336,18
95VV23,2893,2507,275,111,923,802,71,50,707,621,55,31,1263,1084,149,30
95VV24,3067,2609,351,107,889,757,81,51,779,666,83,30,1399,1186,187,26
95VV25,3770,3563,131,76,1493,1417,44,32,1053,988,41,24,1224,1158,46,20
95VV26,3583,3046,496,41,1404,1226,163,15,1081,926,135,20,1098,894,198,6
95VV27,2284,2085,136,63,626,566,41,19,720,647,40,33,938,872,55,11
95VV28,3530,3147,282,101,1156,1037,69,50,1062,945,84,33,1312,1165,129,18
95VV29,3366,2008,1308,50,1316,832,458,26,896,570,315,11,1154,606,535,13
95VV30,3003,2218,637,148,926,700,158,68,795,613,129,53,1282,905,350,27
95WW01,2814,615,1840,359,794,193,416,185,721,195,428,98,1299,227,996,76
95WW02,3851,187,3337,327,1316,69,1035,212,991,59,860,72,1544,59,1442,43
95WW03,3638,236,3019,383,1129,64,844,221,1116,87,910,119,1393,85,1265,43
95WW04,2866,320,2229,317,936,98,667,171,856,115,642,99,1074,107,920,47
95WW05,2772,822,1683,267,784,265,379,140,744,283,391,70,1244,274,913,57
95WW06,3147,134,2782,231,918,36,760,122,827,47,703,77,1402,51,1319,32
95WW07,4255,216,3721,318,1321,74,1072,175,1108,66,946,96,1826,76,1703,47
95WW08,2559,486,1835,238,732,148,451,133,675,166,438,71,1152,172,946,34
95WW09,2534,342,1973,219,686,101,468,117,530,77,409,44,1318,164,1096,58
95WW10,2946,250,2370,326,973,93,685,195,837,86,662,89,1136,71,1023,42
95WW11,3078,2342,590,146,1051,865,102,84,719,567,126,26,1308,910,362,36
95WW12,2409,102,2028,279,790,37,598,155,645,40,526,79,974,25,904,45
95WW13,3674,111,3245,318,1128,30,933,165,1049,46,907,96,1497,35,1405,57
95WW14,2262,64,1919,279,766,17,577,172,621,25,523,73,875,22,819,34
95WW15,3316,2093,986,237,1066,736,211,119,896,621,215,60,1354,736,560,58
95WW16,2965,1298,1420,247,955,476,343,136,832,406,348,78,1178,416,729,33
95WW17,2266,201,1865,200,623,55,454,114,566,66,442,58,1077,80,969,28
95WW18,2237,721,1326,190,600,231,280,89,579,221,301,57,1058,269,745,44
95WW19,6225,885,4659,681,2185,329,1476,380,1487,262,1054,171,2553,294,2129,130
95WW20,8338,3724,3928,686,3019,1491,1152,376,2901,1527,1163,211,2418,706,1613,99
95WW21,3543,345,2736,462,1279,127,894,258,1101,161,790,150,1163,57,1052,54
95WW22,2985,236,2429,320,1018,87,746,185,760,77,603,80,1207,72,1080,55
95WW23,4894,1591,2563,740,2267,884,955,428,1022,327,463,232,1605,380,1145,80
95WW24,3494,1769,1463,262,1106,619,345,142,1036,551,411,74,1352,599,707,46
95WW25,2071,114,1742,215,484,25,369,90,521,38,415,68,1066,51,958,57
95XX01,5294,509,4184,601,1833,178,1316,339,1388,158,1079,151,2073,173,1789,111
95XX02,2652,303,2031,318,734,88,452,194,548,82,401,65,1370,133,1178,59
95XX03,2721,237,2129,355,772,56,518,198,540,59,403,78,1409,122,1208,79
95XX04,3682,406,2845,431,1165,123,800,242,966,137,738,91,1551,146,1307,98
95XX05,2627,273,1989,365,631,67,367,197,577,78,405,94,1419,128,1217,74
95XX06,3778,339,2828,611,1288,112,813,363,1128,121,835,172,1362,106,1180,76
95XX07,2845,301,2189,355,672,71,403,198,577,93,408,76,1596,137,1378,81
95XX08,2590,768,1607,215,591,212,263,116,527,182,292,53,1472,374,1052,46
95XX09,2817,285,2248,284,663,55,434,174,590,92,437,61,1564,138,1377,49
95XX10,4894,443,3723,728,1846,165,1249,432,1548,145,1200,203,1500,133,1274,93
95XX11,6263,513,4741,1009,2136,169,1437,530,2334,237,1758,339,1793,107,1546,140
95XX12,2540,368,1866,306,673,108,404,161,457,95,305,57,1410,165,1157,88
95XX13,2770,318,2129,323,617,79,381,157,542,94,360,88,1611,145,1388,78
95XX14,2477,536,1676,265,652,167,352,133,456,128,269,59,1369,241,1055,73
95XX15,2449,190,1948,311,653,45,463,145,699,66,538,95,1097,79,947,71
95XX16,3005,228,2491,286,585,56,395,134,553,61,432,60,1867,111,1664,92
95XX17,3022,644,1802,576,841,161,422,258,965,267,473,225,1216,216,907,93
95XX18,3012,838,1715,459,852,200,412,240,834,261,414,159,1326,377,889,60
95XX19,2675,606,1790,279,732,210,391,131,540,137,336,67,1403,259,1063,81
95XX20,3434,636,2142,656,1242,194,669,379,1057,191,633,233,1135,251,840,44
95XX21,2846,516,2022,308,678,171,371,136,504,124,312,68,1664,221,1339,104
95XX22,2215,280,1672,263,553,80,344,129,589,98,400,91,1073,102,928,43
95XX23,3155,501,2201,453,861,127,507,227,1122,224,729,169,1172,150,965,57
95XX24,2705,350,2086,269,669,103,441,125,604,96,425,83,1432,151,1220,61
95XX25,2469,293,1755,421,756,87,427,242,681,89,466,126,1032,117,862,53
95YY01,2508,1107,1335,66,916,408,480,28,677,334,329,14,915,365,526,24
95YY02,2283,1260,920,103,683,397,238,48,564,315,218,31,1036,548,464,24
95YY03,3177,2092,1000,85,1189,828,316,45,903,615,268,20,1085,649,416,20
95YY04,3489,2894,470,125,1234,1005,163,66,1086,878,172,36,1169,1011,135,23
95YY05,1675,1080,520,75,407,307,77,23,394,256,110,28,874,517,333,24
95YY06,2394,1938,397,59,872,720,127,25,640,515,104,21,882,703,166,13
95YY07,2916,2367,520,29,1155,957,185,13,750,618,127,5,1011,792,208,11
95YY08,2231,1543,652,36,789,553,223,13,615,438,163,14,827,552,266,9
95YY09,2315,537,1665,113,637,138,453,46,570,196,344,30,1108,203,868,37
95YY10,2142,965,1147,30,719,338,367,14,489,225,260,4,934,402,520,12
95YY11,2046,1473,544,29,653,502,140,11,551,417,128,6,842,554,276,12
95YY12,2836,1558,1215,63,1012,579,399,34,779,466,303,10,1045,513,513,19
95YY13,2833,2542,246,45,974,866,90,18,840,741,79,20,1019,935,77,7
95YY14,3096,2732,295,69,1185,1051,101,33,929,801,110,18,982,880,84,18
95YY15,2033,1552,418,63,755,609,116,30,613,474,113,26,665,469,189,7
95YY16,2392,1539,829,24,842,569,264,9,628,402,222,4,922,568,343,11
95YY17,2350,2132,195,23,874,801,67,6,673,606,58,9,803,725,70,8
95YY18,2374,1840,511,23,933,753,167,13,621,494,119,8,820,593,225,2
95YY19,1496,1099,351,46,383,290,76,17,427,311,94,22,686,498,181,7
95YY20,2330,2229,88,13,868,836,29,3,600,568,26,6,862,825,33,4
95YY21,2440,1643,762,35,888,595,280,13,671,482,181,8,881,566,301,14
95ZZ01,2760,1296,1409,55,953,526,403,24,763,352,400,11,1044,418,606,20
95ZZ02,1827,1726,88,13,631,598,25,8,462,432,26,4,734,696,37,1
95ZZ03,2109,1323,768,18,647,441,199,7,529,354,166,9,933,528,403,2
95ZZ04,2670,676,1960,34,895,200,680,15,741,199,533,9,1034,277,747,10
95ZZ05,2187,1028,1131,28,785,375,389,21,534,239,292,3,868,414,450,4
95ZZ06,1714,1606,89,19,572,534,29,9,426,397,21,8,716,675,39,2
95ZZ07,2807,2037,734,36,1012,763,237,12,850,620,214,16,945,654,283,8
95ZZ08,2593,1764,803,26,910,590,309,11,676,458,213,5,1007,716,281,10
95ZZ09,2269,1046,1185,38,738,367,350,21,631,292,328,11,900,387,507,6
95ZZ10,3179,2808,329,42,1098,1019,65,14,955,845,94,16,1126,944,170,12
95ZZ11,2223,1554,650,19,753,573,174,6,606,426,173,7,864,555,303,6
95ZZ12,2190,1331,836,23,704,471,218,15,615,374,237,4,871,486,381,4
95ZZ13,2533,529,1925,79,870,204,617,49,740,163,560,17,923,162,748,13
95ZZ14,3232,3010,194,28,1179,1129,41,9,887,826,50,11,1166,1055,103,8
95ZZ15,2288,1188,1065,35,769,439,317,13,596,331,258,7,923,418,490,15
95ZZ16,3262,2949,256,57,1172,1081,63,28,972,869,81,22,1118,999,112,7
