GeographyCode,LC4301NI0001,LC4301NI0002,LC4301NI0003,LC4301NI0004,LC4301NI0005,LC4301NI0006,LC4301NI0007,LC4301NI0008,LC4301NI0009,LC4301NI0010,LC4301NI0011,LC4301NI0012
95BB12,2776,2228,548,1765,1461,304,666,510,156,345,257,88
95BB13,4438,3599,839,3395,2828,567,680,482,198,363,289,74
95BB14,3088,2649,439,2743,2359,384,83,62,21,262,228,34
95BB15,3489,2801,688,2719,2245,474,263,159,104,507,397,110
95BB16,3133,2636,497,2852,2431,421,60,34,26,221,171,50
95BB17,3535,2854,681,2724,2247,477,452,323,129,359,284,75
95BB18,4212,3376,836,3441,2837,604,287,166,121,484,373,111
95BB19,4725,4045,680,4253,3672,581,112,75,37,360,298,62
95BB20,3368,2572,796,2481,1990,491,390,237,153,497,345,152
95BB21,4699,3671,1028,3932,3148,784,223,135,88,544,388,156
95BB22,2993,2332,661,1785,1476,309,923,641,282,285,215,70
95BB23,2976,2488,488,2703,2254,449,29,26,3,244,208,36
95CC01,2376,1904,472,1643,1339,304,172,103,69,561,462,99
95CC02,2693,2262,431,2364,1997,367,75,55,20,254,210,44
95CC03,2791,2147,644,1246,973,273,654,429,225,891,745,146
95CC04,2384,1980,404,2051,1727,324,96,69,27,237,184,53
95CC05,2749,2203,546,2306,1850,456,80,52,28,363,301,62
95CC06,2750,2298,452,2216,1850,366,108,80,28,426,368,58
95CC07,3475,2943,532,2837,2443,394,221,160,61,417,340,77
95CC08,2511,1997,514,1577,1296,281,360,224,136,574,477,97
95CC09,3323,2874,449,2858,2503,355,65,45,20,400,326,74
95CC10,2495,2082,413,2180,1844,336,54,32,22,261,206,55
95CC11,1787,1306,481,1141,873,268,201,104,97,445,329,116
95CC12,2751,2299,452,2480,2087,393,71,41,30,200,171,29
95CC13,2474,2057,417,2164,1822,342,90,51,39,220,184,36
95CC14,3017,2479,538,2541,2130,411,92,47,45,384,302,82
95CC15,2893,2357,536,2406,1988,418,142,96,46,345,273,72
95CC16,2801,2224,577,2041,1651,390,226,143,83,534,430,104
95CC17,2724,2296,428,2421,2059,362,24,19,5,279,218,61
95CC18,2309,1878,431,1627,1363,264,264,170,94,418,345,73
95CC19,2720,2239,481,2248,1885,363,175,118,57,297,236,61
95CC20,2966,2496,470,2382,2031,351,163,104,59,421,361,60
95CC21,2925,2324,601,2214,1792,422,265,180,85,446,352,94
95CC22,1724,1300,424,961,753,208,407,271,136,356,276,80
95DD01,2031,1675,356,1687,1410,277,53,32,21,291,233,58
95DD02,3872,3276,596,3175,2766,409,231,134,97,466,376,90
95DD03,3474,3023,451,2754,2399,355,39,29,10,681,595,86
95DD04,1926,1376,550,845,650,195,863,567,296,218,159,59
95DD05,1739,1327,412,917,724,193,648,467,181,174,136,38
95DD06,2427,2032,395,2111,1766,345,16,11,5,300,255,45
95DD07,3363,2691,672,2543,2120,423,271,155,116,549,416,133
95DD08,2083,1514,569,895,630,265,285,138,147,903,746,157
95DD09,2572,2173,399,2274,1952,322,40,22,18,258,199,59
95DD10,2805,2225,580,1983,1646,337,450,294,156,372,285,87
95DD11,2363,1895,468,1033,829,204,676,506,170,654,560,94
95DD12,2582,2149,433,2322,1954,368,51,34,17,209,161,48
95DD13,1743,1382,361,1106,879,227,239,158,81,398,345,53
95DD14,3268,2833,435,2835,2484,351,86,56,30,347,293,54
95DD15,3451,2991,460,2927,2575,352,106,81,25,418,335,83
95DD16,2943,2469,474,2636,2224,412,44,37,7,263,208,55
95DD17,3461,2960,501,3104,2690,414,65,40,25,292,230,62
95DD18,1813,1321,492,1206,910,296,160,87,73,447,324,123
95DD19,3315,2696,619,2664,2216,448,240,145,95,411,335,76
95DD20,1742,1244,498,862,644,218,565,364,201,315,236,79
95DD21,2130,1785,345,1407,1173,234,45,29,16,678,583,95
95DD22,3118,2512,606,2542,2119,423,208,120,88,368,273,95
95DD23,2490,2100,390,2159,1842,317,19,9,10,312,249,63
95DD24,2692,2248,444,2088,1791,297,157,92,65,447,365,82
95EE01,1895,1574,321,1579,1349,230,158,103,55,158,122,36
95EE02,2095,1689,406,1521,1265,256,291,199,92,283,225,58
95EE03,1983,1537,446,1277,1060,217,446,287,159,260,190,70
95EE04,1990,1615,375,1592,1332,260,126,79,47,272,204,68
95EE05,1497,1183,314,1215,976,239,76,55,21,206,152,54
95EE06,2278,1907,371,1827,1553,274,172,120,52,279,234,45
95EE07,1798,1393,405,1264,1004,260,168,95,73,366,294,72
95EE08,1633,1309,324,1263,1028,235,31,21,10,339,260,79
95EE09,1859,1539,320,1482,1256,226,154,104,50,223,179,44
95EE10,1797,1536,261,1360,1182,178,128,94,34,309,260,49
95EE11,1677,1378,299,1464,1237,227,68,35,33,145,106,39
95EE12,2500,1936,564,1437,1191,246,459,276,183,604,469,135
95EE13,1529,1110,419,887,699,188,305,163,142,337,248,89
95EE14,2684,2185,499,1996,1682,314,210,135,75,478,368,110
95EE15,1728,1414,314,1446,1201,245,135,95,40,147,118,29
95EE16,2111,1730,381,1783,1485,298,103,63,40,225,182,43
95FF01,4753,4085,668,3957,3413,544,35,26,9,761,646,115
95FF02,2817,2373,444,2494,2136,358,54,35,19,269,202,67
95FF03,3006,2445,561,2100,1750,350,273,181,92,633,514,119
95FF04,2629,2177,452,2355,1964,391,78,54,24,196,159,37
95FF05,2563,2034,529,1745,1443,302,399,262,137,419,329,90
95FF06,4054,3494,560,3384,2958,426,164,103,61,506,433,73
95FF07,2763,2102,661,1594,1254,340,655,447,208,514,401,113
95FF08,2328,1791,537,1731,1409,322,314,182,132,283,200,83
95FF09,2521,1921,600,1879,1509,370,259,156,103,383,256,127
95FF10,3473,2924,549,3053,2617,436,116,75,41,304,232,72
95FF11,2582,2159,423,2330,1973,357,58,31,27,194,155,39
95FF12,2721,2188,533,2285,1897,388,120,62,58,316,229,87
95FF13,2708,2221,487,2347,1972,375,81,46,35,280,203,77
95FF14,2413,2031,382,2214,1893,321,21,9,12,178,129,49
95FF15,2680,2102,578,1764,1432,332,346,217,129,570,453,117
95FF16,2317,1881,436,1872,1556,316,206,134,72,239,191,48
95FF17,1717,1259,458,954,745,209,283,152,131,480,362,118
95GG01,4845,3334,1511,3492,2541,951,686,363,323,667,430,237
95GG02,5987,4060,1927,2331,1613,718,2698,1793,905,958,654,304
95GG03,5857,4861,996,4275,3629,646,412,234,178,1170,998,172
95GG04,4908,3374,1534,1702,1269,433,2434,1577,857,772,528,244
95GG05,5892,4924,968,2475,2072,403,1148,809,339,2269,2043,226
95GG06,5567,4157,1410,3648,2782,866,1127,772,355,792,603,189
95GG07,5467,3955,1512,2858,2092,766,1339,874,465,1270,989,281
95GG08,4910,3753,1157,3197,2529,668,936,598,338,777,626,151
95GG09,6055,4843,1212,4212,3551,661,1134,728,406,709,564,145
95GG10,3997,2949,1048,1326,952,374,1243,813,430,1428,1184,244
95GG11,5389,4129,1260,3059,2382,677,742,462,280,1588,1285,303
95GG12,8726,7582,1144,1286,1072,214,1679,1190,489,5761,5320,441
95GG13,4697,3591,1106,3124,2539,585,973,591,382,600,461,139
95GG14,4820,4116,704,4378,3765,613,124,85,39,318,266,52
95GG15,5690,4678,1012,4547,3836,711,498,300,198,645,542,103
95GG16,5366,4228,1138,3537,2909,628,828,534,294,1001,785,216
95GG17,5330,3936,1394,3372,2560,812,1220,831,389,738,545,193
95GG18,4975,3471,1504,2053,1460,593,1853,1180,673,1069,831,238
95GG19,4524,2754,1770,1240,903,337,2613,1473,1140,671,378,293
95GG20,4792,3358,1434,1308,988,320,2302,1409,893,1182,961,221
95GG21,5079,3335,1744,1574,1074,500,2780,1715,1065,725,546,179
95GG22,5290,3806,1484,4054,3067,987,686,336,350,550,403,147
95GG23,4499,3768,731,3918,3313,605,148,90,58,433,365,68
95GG24,4364,3430,934,3345,2663,682,229,117,112,790,650,140
95GG25,5527,4028,1499,4002,3050,952,1052,608,444,473,370,103
95GG26,3675,2545,1130,1988,1406,582,1103,706,397,584,433,151
95GG27,6406,4680,1726,4331,3342,989,1607,996,611,468,342,126
95GG28,5635,4151,1484,3676,2795,881,1379,917,462,580,439,141
95GG29,5004,3785,1219,1665,1352,313,1740,1075,665,1599,1358,241
95GG30,4827,3809,1018,3854,3153,701,499,287,212,474,369,105
95GG31,6519,4897,1622,4576,3536,1040,1364,907,457,579,454,125
95GG32,6391,4818,1573,3784,2942,842,1549,1049,500,1058,827,231
95GG33,5452,4908,544,4336,3900,436,115,80,35,1001,928,73
95GG34,4866,3929,937,3737,3077,660,404,234,170,725,618,107
95GG35,4869,3103,1766,1604,1111,493,2690,1582,1108,575,410,165
95GG36,5619,4492,1127,4518,3687,831,392,208,184,709,597,112
95GG37,5891,5025,866,3828,3252,576,300,191,109,1763,1582,181
95GG38,6379,5397,982,4330,3770,560,568,300,268,1481,1327,154
95GG39,7172,5100,2072,1763,1316,447,2933,1672,1261,2476,2112,364
95GG40,3705,2358,1347,997,753,244,2184,1278,906,524,327,197
95GG41,5272,4532,740,4598,4012,586,219,132,87,455,388,67
95GG42,6592,5992,600,4103,3679,424,149,115,34,2340,2198,142
95GG43,4783,3636,1147,2959,2345,614,813,465,348,1011,826,185
95GG44,5591,3989,1602,1461,1096,365,2335,1493,842,1795,1400,395
95GG45,4817,3787,1030,3207,2689,518,1007,589,418,603,509,94
95GG46,5204,3522,1682,2685,1888,797,2177,1392,785,342,242,100
95GG47,5764,4028,1736,2352,1783,569,2156,1338,818,1256,907,349
95GG48,5601,3848,1753,2239,1596,643,2755,1832,923,607,420,187
95GG49,8036,7082,954,1811,1520,291,535,339,196,5690,5223,467
95GG50,5445,4072,1373,1752,1319,433,1998,1351,647,1695,1402,293
95GG51,4073,2537,1536,1560,1042,518,1633,958,675,880,537,343
95HH01,1981,1585,396,1512,1268,244,198,114,84,271,203,68
95HH02,2962,2518,444,2744,2342,402,21,13,8,197,163,34
95HH03,1663,1302,361,1448,1161,287,71,29,42,144,112,32
95HH04,3067,2480,587,2837,2313,524,44,19,25,186,148,38
95HH05,2171,1693,478,1287,1039,248,460,299,161,424,355,69
95HH06,4788,4116,672,4186,3662,524,193,115,78,409,339,70
95HH07,1493,1089,404,865,672,193,447,286,161,181,131,50
95HH08,2553,2103,450,2042,1711,331,169,110,59,342,282,60
95HH09,2543,1814,729,1326,1016,310,452,221,231,765,577,188
95HH10,2488,2151,337,2254,1959,295,61,42,19,173,150,23
95HH11,1366,990,376,686,536,150,509,330,179,171,124,47
95HH12,1552,1211,341,1222,962,260,178,133,45,152,116,36
95HH13,1407,1009,398,794,590,204,359,238,121,254,181,73
95HH14,1530,1009,521,845,586,259,421,223,198,264,200,64
95HH15,2585,2028,557,1959,1611,348,273,126,147,353,291,62
95HH16,2159,1755,404,1773,1479,294,95,42,53,291,234,57
95HH17,2477,2068,409,2189,1826,363,59,41,18,229,201,28
95II01,3066,2503,563,2731,2251,480,126,83,43,209,169,40
95II02,4600,3804,796,3467,2997,470,747,473,274,386,334,52
95II03,3523,3137,386,3185,2844,341,32,20,12,306,273,33
95II04,4245,3457,788,3375,2825,550,478,321,157,392,311,81
95II05,3412,2855,557,2938,2513,425,152,83,69,322,259,63
95II06,3398,2963,435,2991,2610,381,51,43,8,356,310,46
95II07,2077,1463,614,1041,812,229,730,422,308,306,229,77
95II08,2417,1896,521,1874,1499,375,252,145,107,291,252,39
95II09,3347,2775,572,2730,2309,421,137,70,67,480,396,84
95II10,2592,1848,744,1621,1250,371,776,478,298,195,120,75
95II11,2555,2169,386,2156,1843,313,58,34,24,341,292,49
95II12,2481,2085,396,2286,1929,357,29,18,11,166,138,28
95II13,2701,1982,719,1578,1223,355,693,409,284,430,350,80
95II14,2521,2161,360,2290,1956,334,7,7,0,224,198,26
95II15,3357,2920,437,2948,2578,370,80,50,30,329,292,37
95II16,2126,1578,548,1587,1219,368,382,243,139,157,116,41
95II17,2493,1875,618,1809,1435,374,460,272,188,224,168,56
95II18,2226,1564,662,1370,1059,311,611,324,287,245,181,64
95II19,3765,3135,630,3340,2824,516,155,91,64,270,220,50
95II20,2743,2285,458,2087,1763,324,189,131,58,467,391,76
95II21,2419,1802,617,1388,1082,306,780,538,242,251,182,69
95II22,2248,1731,517,1828,1424,404,236,156,80,184,151,33
95II23,2190,1770,420,1743,1423,320,173,115,58,274,232,42
95JJ01,2495,2075,420,2189,1844,345,94,62,32,212,169,43
95JJ02,2367,1912,455,1567,1330,237,402,263,139,398,319,79
95JJ03,2470,1903,567,1073,901,172,1151,822,329,246,180,66
95JJ04,3111,2572,539,2334,1949,385,269,189,80,508,434,74
95JJ05,1775,1253,522,805,602,203,259,101,158,711,550,161
95JJ06,2432,1844,588,1192,947,245,800,568,232,440,329,111
95JJ07,2596,1987,609,1212,993,219,874,577,297,510,417,93
95JJ08,3097,2603,494,2243,1900,343,164,106,58,690,597,93
95JJ09,1986,1591,395,1715,1393,322,100,67,33,171,131,40
95JJ10,2795,2250,545,2029,1704,325,352,233,119,414,313,101
95JJ11,3764,3126,638,2825,2368,457,199,123,76,740,635,105
95JJ12,2709,2192,517,1936,1635,301,286,163,123,487,394,93
95JJ13,3895,3316,579,3019,2582,437,158,110,48,718,624,94
95JJ14,2325,1901,424,1884,1565,319,231,172,59,210,164,46
95JJ15,1762,1449,313,1207,983,224,14,10,4,541,456,85
95JJ16,1755,1282,473,892,670,222,284,152,132,579,460,119
95JJ17,2443,2016,427,2151,1789,362,70,49,21,222,178,44
95JJ18,1937,1485,452,1188,967,221,194,95,99,555,423,132
95JJ19,2896,2484,412,1736,1477,259,64,27,37,1096,980,116
95JJ20,4092,3421,671,3307,2827,480,254,161,93,531,433,98
95JJ21,2292,1732,560,1296,1010,286,352,216,136,644,506,138
95JJ22,2767,2340,427,2316,1986,330,56,33,23,395,321,74
95KK01,2578,1957,621,2261,1726,535,112,83,29,205,148,57
95KK02,2000,1536,464,1661,1299,362,119,78,41,220,159,61
95KK03,2344,1896,448,2149,1737,412,18,15,3,177,144,33
95KK04,2787,2232,555,1735,1403,332,364,258,106,688,571,117
95KK05,2587,2075,512,2288,1845,443,61,38,23,238,192,46
95KK06,1885,1385,500,1283,958,325,267,157,110,335,270,65
95KK07,2045,1647,398,1820,1476,344,38,16,22,187,155,32
95KK08,2612,2093,519,1900,1538,362,111,67,44,601,488,113
95KK09,2154,1587,567,1240,923,317,220,113,107,694,551,143
95KK10,2181,1813,368,1982,1665,317,24,12,12,175,136,39
95KK11,2373,1755,618,1489,1118,371,339,210,129,545,427,118
95KK12,2309,1842,467,1862,1532,330,109,52,57,338,258,80
95KK13,1769,1391,378,1487,1208,279,79,48,31,203,135,68
95KK14,2041,1560,481,1607,1282,325,181,106,75,253,172,81
95KK15,2918,2457,461,2461,2092,369,67,40,27,390,325,65
95KK16,2128,1646,482,1490,1169,321,91,37,54,547,440,107
95LL01,4931,4110,821,4311,3627,684,141,92,49,479,391,88
95LL02,3023,2364,659,1711,1396,315,274,162,112,1038,806,232
95LL03,2436,1796,640,1265,978,287,536,323,213,635,495,140
95LL04,2938,2267,671,1991,1589,402,210,111,99,737,567,170
95LL05,4081,3426,655,3594,3063,531,50,20,30,437,343,94
95LL06,3328,2602,726,2206,1745,461,312,196,116,810,661,149
95LL07,2131,1479,652,1019,693,326,613,405,208,499,381,118
95LL08,3300,2504,796,1418,1125,293,937,616,321,945,763,182
95LL09,3013,2043,970,1577,1161,416,712,359,353,724,523,201
95LL10,5475,4537,938,4749,3957,792,51,33,18,675,547,128
95LL11,3966,3371,595,3350,2914,436,232,155,77,384,302,82
95LL12,4212,3232,980,2222,1789,433,1109,760,349,881,683,198
95LL13,2745,2050,695,1474,1123,351,504,324,180,767,603,164
95LL14,2651,1829,822,1782,1298,484,504,282,222,365,249,116
95LL15,2986,2269,717,2071,1635,436,363,217,146,552,417,135
95LL16,6045,5105,940,4552,3933,619,337,225,112,1156,947,209
95LL17,2529,1958,571,1771,1409,362,272,161,111,486,388,98
95LL18,3331,2684,647,2813,2285,528,36,19,17,482,380,102
95LL19,5148,4275,873,4387,3732,655,173,90,83,588,453,135
95LL20,2401,1817,584,1664,1293,371,339,202,137,398,322,76
95LL21,3983,3173,810,2601,2149,452,397,212,185,985,812,173
95LL22,3728,2980,748,2508,2044,464,320,213,107,900,723,177
95LL23,2157,1534,623,1115,815,300,616,397,219,426,322,104
95LL24,3743,3124,619,3000,2541,459,113,77,36,630,506,124
95LL25,4536,3900,636,3860,3378,482,139,78,61,537,444,93
95LL26,3696,2889,807,2724,2190,534,175,90,85,797,609,188
95MM01,4775,3831,944,3074,2557,517,782,516,266,919,758,161
95MM02,3192,2670,522,2796,2370,426,120,68,52,276,232,44
95MM03,3508,2894,614,2912,2448,464,200,128,72,396,318,78
95MM04,2151,1489,662,1437,1051,386,411,216,195,303,222,81
95MM05,2473,1662,811,948,675,273,1245,795,450,280,192,88
95MM06,2552,1867,685,1500,1123,377,696,478,218,356,266,90
95MM07,2578,1896,682,1357,1065,292,850,543,307,371,288,83
95MM08,2942,2209,733,1952,1569,383,581,335,246,409,305,104
95MM09,3562,2910,652,2944,2476,468,225,147,78,393,287,106
95MM10,2750,2042,708,1072,820,252,1389,1013,376,289,209,80
95MM11,2277,1618,659,1020,743,277,1064,743,321,193,132,61
95MM12,5858,4686,1172,3072,2598,474,1983,1449,534,803,639,164
95MM13,8872,7240,1632,5590,4888,702,2072,1484,588,1210,868,342
95MM14,2444,1816,628,1166,888,278,520,330,190,758,598,160
95MM15,4329,3599,730,3414,2927,487,277,155,122,638,517,121
95MM16,5678,4768,910,3796,3321,475,620,406,214,1262,1041,221
95MM17,3749,3029,720,2837,2375,462,394,253,141,518,401,117
95MM18,5116,4276,840,4134,3542,592,278,171,107,704,563,141
95MM19,3044,2447,597,2303,1852,451,32,24,8,709,571,138
95MM20,3358,2438,920,2207,1688,519,540,316,224,611,434,177
95MM21,3381,2739,642,2800,2319,481,287,199,88,294,221,73
95MM22,2472,1932,540,1980,1563,417,95,52,43,397,317,80
95MM23,2476,1837,639,1206,890,316,356,220,136,914,727,187
95MM24,2503,1831,672,1273,959,314,957,679,278,273,193,80
95MM25,6354,5127,1227,2974,2531,443,2701,2027,674,679,569,110
95MM26,3129,2432,697,2317,1846,471,485,341,144,327,245,82
95MM27,3217,2343,874,1225,917,308,759,480,279,1233,946,287
95MM28,2269,1597,672,1057,796,261,560,326,234,652,475,177
95MM29,3408,2691,717,1907,1553,354,480,333,147,1021,805,216
95MM30,2083,1391,692,1185,802,383,491,291,200,407,298,109
95NN01,3134,2439,695,2283,1835,448,355,237,118,496,367,129
95NN02,2211,1799,412,1838,1527,311,192,134,58,181,138,43
95NN03,2800,2243,557,2049,1715,334,318,200,118,433,328,105
95NN04,2861,2138,723,1480,1156,324,636,414,222,745,568,177
95NN05,2472,1989,483,1631,1357,274,359,237,122,482,395,87
95NN06,3450,2801,649,2463,2054,409,346,250,96,641,497,144
95NN07,3228,2513,715,2127,1734,393,448,283,165,653,496,157
95NN08,3269,2686,583,2651,2220,431,161,99,62,457,367,90
95NN09,2982,2512,470,2493,2138,355,142,81,61,347,293,54
95NN10,3111,2504,607,2381,1979,402,155,75,80,575,450,125
95NN11,3876,3226,650,3268,2768,500,153,91,62,455,367,88
95NN12,2851,2332,519,2045,1741,304,271,162,109,535,429,106
95NN13,3012,2540,472,2730,2337,393,51,28,23,231,175,56
95NN14,3342,2794,548,2414,2041,373,153,102,51,775,651,124
95NN15,2944,2319,625,1854,1504,350,472,328,144,618,487,131
95NN16,3238,2763,475,2829,2427,402,52,41,11,357,295,62
95NN17,2252,1689,563,1419,1084,335,276,166,110,557,439,118
95NN18,2618,2094,524,1946,1596,350,205,127,78,467,371,96
95NN19,3381,2872,509,2786,2398,388,167,117,50,428,357,71
95NN20,2980,2435,545,2577,2150,427,102,52,50,301,233,68
95NN21,2680,2101,579,1968,1602,366,220,132,88,492,367,125
95NN22,2685,2184,501,2251,1855,396,96,61,35,338,268,70
95NN23,3337,2751,586,2724,2296,428,172,115,57,441,340,101
95OO01,2546,2075,471,2283,1889,394,35,21,14,228,165,63
95OO02,2166,1820,346,1871,1599,272,83,51,32,212,170,42
95OO03,2621,2140,481,2044,1664,380,171,123,48,406,353,53
95OO04,2507,1983,524,1986,1609,377,115,61,54,406,313,93
95OO05,2688,2127,561,1037,778,259,743,550,193,908,799,109
95OO06,2860,2415,445,2317,1957,360,113,79,34,430,379,51
95OO07,2510,2092,418,2047,1726,321,121,76,45,342,290,52
95OO08,2674,2203,471,2302,1918,384,53,34,19,319,251,68
95OO09,2223,1835,388,1779,1498,281,105,66,39,339,271,68
95OO10,3460,2714,746,2369,1896,473,351,229,122,740,589,151
95OO11,2485,1853,632,1499,1156,343,487,311,176,499,386,113
95OO12,2788,2285,503,1919,1576,343,295,227,68,574,482,92
95OO13,2667,2263,404,1520,1268,252,187,134,53,960,861,99
95OO14,2588,2158,430,2132,1818,314,102,60,42,354,280,74
95OO15,2353,1822,531,1238,935,303,420,306,114,695,581,114
95OO16,2114,1671,443,1463,1198,265,215,131,84,436,342,94
95OO17,2724,2209,515,2312,1886,426,83,49,34,329,274,55
95OO18,2891,2409,482,1715,1461,254,232,140,92,944,808,136
95OO19,2989,2569,420,2293,1973,320,113,83,30,583,513,70
95OO20,2155,1705,450,1552,1250,302,166,91,75,437,364,73
95OO21,2351,1879,472,1421,1137,284,277,179,98,653,563,90
95OO22,3102,2547,555,2758,2302,456,68,38,30,276,207,69
95PP01,2586,2150,436,2198,1847,351,80,53,27,308,250,58
95PP02,2541,2052,489,2087,1745,342,112,69,43,342,238,104
95PP03,2512,2052,460,2000,1665,335,177,120,57,335,267,68
95PP04,3171,2694,477,2749,2358,391,41,30,11,381,306,75
95PP05,2329,1883,446,2060,1699,361,77,50,27,192,134,58
95PP06,3793,3128,665,2460,2072,388,471,311,160,862,745,117
95PP07,2728,2291,437,2256,1932,324,94,52,42,378,307,71
95PP08,2678,2314,364,2253,1976,277,65,46,19,360,292,68
95PP09,1607,1139,468,829,590,239,412,274,138,366,275,91
95PP10,2387,1994,393,2112,1783,329,63,41,22,212,170,42
95PP11,2553,2041,512,1618,1320,298,474,333,141,461,388,73
95PP12,2602,2167,435,2271,1898,373,55,38,17,276,231,45
95PP13,2585,2042,543,1724,1417,307,332,204,128,529,421,108
95PP14,3601,2912,689,2900,2402,498,190,105,85,511,405,106
95PP15,3182,2701,481,2613,2238,375,71,39,32,498,424,74
95PP16,1877,1517,360,1691,1371,320,21,12,9,165,134,31
95PP17,2486,1967,519,1498,1213,285,328,218,110,660,536,124
95PP18,3117,2583,534,2598,2184,414,102,63,39,417,336,81
95PP19,2502,1969,533,1800,1479,321,323,216,107,379,274,105
95PP20,3103,2501,602,1847,1534,313,360,204,156,896,763,133
95PP21,2167,1777,390,1762,1482,280,147,87,60,258,208,50
95PP22,2442,1917,525,1825,1476,349,268,166,102,349,275,74
95PP23,2515,2060,455,2131,1763,368,113,80,33,271,217,54
95QQ01,1483,1056,427,821,614,207,328,209,119,334,233,101
95QQ02,2582,2140,442,2281,1926,355,49,28,21,252,186,66
95QQ03,1096,816,280,590,441,149,322,240,82,184,135,49
95QQ04,1635,1232,403,1052,843,209,370,234,136,213,155,58
95QQ05,2872,2398,474,2585,2181,404,35,17,18,252,200,52
95QQ06,2005,1557,448,1479,1174,305,179,119,60,347,264,83
95QQ07,1775,1239,536,1019,794,225,328,146,182,428,299,129
95QQ08,1455,980,475,928,677,251,341,176,165,186,127,59
95QQ09,1846,1401,445,1472,1171,301,153,60,93,221,170,51
95QQ10,1851,1561,290,1486,1268,218,75,51,24,290,242,48
95QQ11,2027,1651,376,1821,1495,326,49,31,18,157,125,32
95QQ12,1697,1350,347,1231,1017,214,104,72,32,362,261,101
95QQ13,2568,2120,448,2139,1793,346,107,69,38,322,258,64
95QQ14,5430,4707,723,4519,3980,539,70,41,29,841,686,155
95QQ15,1592,1186,406,1166,890,276,78,42,36,348,254,94
95RR01,4367,3700,667,3407,2938,469,290,215,75,670,547,123
95RR02,1751,1365,386,1261,1021,240,247,141,106,243,203,40
95RR03,1422,991,431,682,518,164,446,256,190,294,217,77
95RR04,2022,1570,452,1428,1153,275,197,115,82,397,302,95
95RR05,2469,1912,557,1607,1292,315,455,313,142,407,307,100
95RR06,2206,1787,419,1801,1504,297,100,57,43,305,226,79
95RR07,2449,1985,464,2057,1694,363,78,48,30,314,243,71
95RR08,2106,1704,402,1851,1515,336,49,26,23,206,163,43
95RR09,3671,3050,621,2726,2318,408,273,170,103,672,562,110
95RR10,1338,960,378,581,432,149,448,287,161,309,241,68
95RR11,1803,1453,350,1475,1217,258,107,61,46,221,175,46
95RR12,1452,1114,338,1086,858,228,168,105,63,198,151,47
95RR13,1367,987,380,814,636,178,216,105,111,337,246,91
95RR14,1969,1591,378,1639,1357,282,120,75,45,210,159,51
95RR15,2458,2051,407,1979,1672,307,103,74,29,376,305,71
95SS01,4750,4085,665,4214,3653,561,106,71,35,430,361,69
95SS02,4218,3698,520,3634,3204,430,357,296,61,227,198,29
95SS03,3370,2885,485,3081,2648,433,30,21,9,259,216,43
95SS04,7552,6327,1225,5554,4869,685,1257,830,427,741,628,113
95SS05,3375,2736,639,2621,2163,458,251,152,99,503,421,82
95SS06,5899,4366,1533,2131,1656,475,3353,2396,957,415,314,101
95SS07,9344,7905,1439,6965,6087,878,1569,1137,432,810,681,129
95SS08,4658,3919,739,4136,3534,602,118,65,53,404,320,84
95SS09,3364,2897,467,2958,2576,382,110,73,37,296,248,48
95SS10,4335,3682,653,3628,3158,470,268,145,123,439,379,60
