GeographyCode,LC2304NI0001,LC2304NI0002,LC2304NI0003,LC2304NI0004,LC2304NI0005,LC2304NI0006,LC2304NI0007,LC2304NI0008,LC2304NI0009,LC2304NI0010,LC2304NI0011,LC2304NI0012
95GG05,5928,3376,1607,945,936,444,413,79,4992,2932,1194,866
95GG06,5626,438,4687,501,1386,71,1230,85,4240,367,3457,416
95GG07,5485,4981,334,170,1474,1381,73,20,4011,3600,261,150
95GG08,4910,3127,1436,347,1123,658,407,58,3787,2469,1029,289
95GG09,6165,531,4971,663,1319,60,1191,68,4846,471,3780,595
95GG10,3998,600,2859,539,898,55,773,70,3100,545,2086,469
95GG11,5453,878,3802,773,1233,94,1061,78,4220,784,2741,695
95GG12,8945,5441,2080,1424,1075,725,246,104,7870,4716,1834,1320
95GG13,4722,1801,2559,362,1113,258,799,56,3609,1543,1760,306
95GG14,4820,2754,1817,249,800,354,410,36,4020,2400,1407,213
95GG15,5920,856,4456,608,1244,105,1071,68,4676,751,3385,540
95GG16,5452,4053,938,461,1183,814,292,77,4269,3239,646,384
95GG17,5330,3785,1258,287,1322,872,410,40,4008,2913,848,247
95GG18,4975,4500,316,159,1447,1344,84,19,3528,3156,232,140
95GG19,4582,519,3770,293,1759,118,1577,64,2823,401,2193,229
95GG20,4901,1155,3131,615,1439,204,1152,83,3462,951,1979,532
95GG21,5184,4539,390,255,1752,1623,99,30,3432,2916,291,225
95GG22,5343,5044,175,124,1542,1480,48,14,3801,3564,127,110
95GG23,4555,2240,1942,373,870,280,539,51,3685,1960,1403,322
95GG24,4561,1883,2296,382,1116,377,695,44,3445,1506,1601,338
95GG25,5573,5302,181,90,1554,1501,36,17,4019,3801,145,73
95GG26,3749,655,2832,262,1163,165,956,42,2586,490,1876,220
95GG27,6498,6053,332,113,1786,1643,128,15,4712,4410,204,98
95GG28,5651,536,4667,448,1409,104,1248,57,4242,432,3419,391
95GG29,5014,696,3499,819,1190,63,1052,75,3824,633,2447,744
95GG30,4827,441,3845,541,1017,41,932,44,3810,400,2913,497
95GG31,6519,5561,713,245,1620,1362,217,41,4899,4199,496,204
95GG32,6409,3092,2910,407,1538,624,871,43,4871,2468,2039,364
95GG33,5555,3398,1682,475,692,365,288,39,4863,3033,1394,436
95GG34,4927,2984,1623,320,977,466,484,27,3950,2518,1139,293
95GG35,4950,4417,378,155,1769,1607,142,20,3181,2810,236,135
95GG36,5619,619,4324,676,1148,69,1000,79,4471,550,3324,597
95GG37,6041,2395,2833,813,978,224,677,77,5063,2171,2156,736
95GG38,6564,3873,2008,683,1154,525,565,64,5410,3348,1443,619
95GG39,7214,2547,3414,1253,1951,676,1131,144,5263,1871,2283,1109
95GG40,3816,300,3225,291,1380,84,1241,55,2436,216,1984,236
95GG41,5548,718,4196,634,1004,85,845,74,4544,633,3351,560
95GG42,8139,3850,3147,1142,742,265,400,77,7397,3585,2747,1065
95GG43,4874,483,3704,687,1182,56,1012,114,3692,427,2692,573
95GG44,5591,902,3820,869,1412,82,1189,141,4179,820,2631,728
95GG45,4841,1422,2907,512,1089,182,839,68,3752,1240,2068,444
95GG46,5250,4909,241,100,1689,1620,51,18,3561,3289,190,82
95GG47,5829,5108,413,308,1749,1590,112,47,4080,3518,301,261
95GG48,5694,5302,270,122,1853,1780,57,16,3841,3522,213,106
95GG49,8141,3389,3316,1436,835,279,467,89,7306,3110,2849,1347
95GG50,5445,1055,3447,943,1273,121,1042,110,4172,934,2405,833
95GG51,4088,246,3555,287,1437,42,1342,53,2651,204,2213,234
95HH01,2059,306,1478,275,500,55,407,38,1559,251,1071,237
95HH02,2962,196,2459,307,452,29,390,33,2510,167,2069,274
95HH03,1663,184,1358,121,406,35,351,20,1257,149,1007,101
95HH04,3067,215,2567,285,606,28,547,31,2461,187,2020,254
95HH05,2171,127,1772,272,460,21,389,50,1711,106,1383,222
95HH06,4797,334,3953,510,669,41,584,44,4128,293,3369,466
95HH07,1493,102,1214,177,405,31,349,25,1088,71,865,152
95HH08,2619,396,1940,283,513,64,423,26,2106,332,1517,257
95HH09,2620,403,1891,326,797,106,634,57,1823,297,1257,269
95HH10,2489,261,1954,274,376,35,308,33,2113,226,1646,241
95HH11,1417,86,1141,190,410,24,360,26,1007,62,781,164
95HH12,1552,83,1242,227,342,16,289,37,1210,67,953,190
95HH13,1407,71,1150,186,330,19,292,19,1077,52,858,167
95HH14,1530,147,1215,168,503,41,426,36,1027,106,789,132
95HH15,2630,262,2091,277,624,51,535,38,2006,211,1556,239
95HH16,2159,415,1462,282,421,62,322,37,1738,353,1140,245
95HH17,2479,150,2118,211,380,18,341,21,2099,132,1777,190
95II01,3084,149,2654,281,542,19,502,21,2542,130,2152,260
95II02,4961,1675,2793,493,1101,207,819,75,3860,1468,1974,418
95II03,3523,1634,1545,344,400,142,242,16,3123,1492,1303,328
95II04,4317,196,3652,469,811,17,745,49,3506,179,2907,420
95II05,3546,1732,1554,260,725,238,440,47,2821,1494,1114,213
95II06,3398,1639,1452,307,470,172,270,28,2928,1467,1182,279
95II07,2090,177,1649,264,603,32,536,35,1487,145,1113,229
95II08,2417,262,1893,262,539,27,492,20,1878,235,1401,242
95II09,3363,293,2699,371,616,24,554,38,2747,269,2145,333
95II10,2592,88,2200,304,708,9,649,50,1884,79,1551,254
95II11,2567,1203,1146,218,441,128,287,26,2126,1075,859,192
95II12,2512,233,2040,239,463,38,401,24,2049,195,1639,215
95II13,2702,182,2183,337,702,15,639,48,2000,167,1544,289
95II14,2561,732,1636,193,462,73,362,27,2099,659,1274,166
95II15,3357,1577,1437,343,482,150,308,24,2875,1427,1129,319
95II16,2126,113,1824,189,532,12,491,29,1594,101,1333,160
95II17,2493,119,2095,279,611,19,557,35,1882,100,1538,244
95II18,2226,176,1848,202,641,22,591,28,1585,154,1257,174
95II19,3770,458,3056,256,631,35,570,26,3139,423,2486,230
95II20,2780,1097,1384,299,497,113,356,28,2283,984,1028,271
95II21,2419,87,2075,257,578,8,541,29,1841,79,1534,228
95II22,2248,143,1884,221,509,23,457,29,1739,120,1427,192
95II23,2190,990,970,230,422,145,256,21,1768,845,714,209
95JJ01,2499,588,1792,119,455,108,326,21,2044,480,1466,98
95JJ02,2374,733,1451,190,467,119,315,33,1907,614,1136,157
95JJ03,2470,322,1888,260,553,65,448,40,1917,257,1440,220
95JJ04,3111,525,2418,168,583,101,465,17,2528,424,1953,151
95JJ05,1835,519,1165,151,574,121,434,19,1261,398,731,132
95JJ06,2472,1001,1301,170,590,202,369,19,1882,799,932,151
95JJ07,2665,585,1893,187,640,131,485,24,2025,454,1408,163
95JJ08,3276,793,2233,250,521,85,409,27,2755,708,1824,223
95JJ09,1990,121,1775,94,401,8,370,23,1589,113,1405,71
95JJ10,2795,1322,1395,78,537,211,317,9,2258,1111,1078,69
95JJ11,3770,838,2652,280,690,133,518,39,3080,705,2134,241
95JJ12,2724,1828,811,85,535,316,211,8,2189,1512,600,77
95JJ13,3895,709,2888,298,531,70,440,21,3364,639,2448,277
95JJ14,2325,256,1960,109,414,38,368,8,1911,218,1592,101
95JJ15,1879,590,1154,135,457,110,332,15,1422,480,822,120
95JJ16,1799,582,1046,171,496,150,326,20,1303,432,720,151
95JJ17,2455,1222,1134,99,434,192,227,15,2021,1030,907,84
95JJ18,2032,565,1283,184,519,114,381,24,1513,451,902,160
95JJ19,2942,1184,1588,170,453,125,315,13,2489,1059,1273,157
95JJ20,4092,884,2966,242,657,130,504,23,3435,754,2462,219
95JJ21,2873,696,1901,276,590,124,446,20,2283,572,1455,256
95JJ22,2794,689,1866,239,485,104,357,24,2309,585,1509,215
95KK01,2578,2449,118,11,595,570,23,2,1983,1879,95,9
95KK02,2029,709,1229,91,498,202,285,11,1531,507,944,80
95KK03,2357,2168,170,19,458,424,32,2,1899,1744,138,17
95KK04,2787,2144,492,151,528,397,113,18,2259,1747,379,133
95KK05,2616,2223,361,32,513,441,67,5,2103,1782,294,27
95KK06,1885,1025,780,80,447,195,240,12,1438,830,540,68
95KK07,2045,875,1138,32,381,126,250,5,1664,749,888,27
95KK08,2646,1076,1482,88,543,207,325,11,2103,869,1157,77
95KK09,2187,902,1161,124,526,171,343,12,1661,731,818,112
95KK10,2181,924,1210,47,372,137,227,8,1809,787,983,39
95KK11,2373,748,1487,138,577,137,418,22,1796,611,1069,116
95KK12,2309,1858,421,30,441,360,77,4,1868,1498,344,26
95KK13,1817,315,1435,67,368,63,296,9,1449,252,1139,58
95KK14,2041,931,1089,21,459,216,239,4,1582,715,850,17
95KK15,2946,1962,928,56,504,332,168,4,2442,1630,760,52
95KK16,2216,1624,481,111,573,377,186,10,1643,1247,295,101
95LL01,4931,4143,595,193,828,695,105,28,4103,3448,490,165
95LL02,3042,788,1973,281,652,117,490,45,2390,671,1483,236
95LL03,2436,251,1986,199,600,39,538,23,1836,212,1448,176
95LL04,2985,2382,526,77,695,539,145,11,2290,1843,381,66
95LL05,4119,821,3011,287,651,153,469,29,3468,668,2542,258
95LL06,3372,427,2702,243,748,61,655,32,2624,366,2047,211
95LL07,2131,300,1620,211,619,41,548,30,1512,259,1072,181
95LL08,3320,2644,447,229,768,611,120,37,2552,2033,327,192
95LL09,3150,2643,385,122,1060,820,216,24,2090,1823,169,98
95LL10,5475,4833,556,86,914,810,96,8,4561,4023,460,78
95LL11,3989,370,3322,297,626,41,552,33,3363,329,2770,264
95LL12,4212,3608,355,249,951,813,97,41,3261,2795,258,208
95LL13,2745,1674,798,273,658,388,225,45,2087,1286,573,228
95LL14,2651,2507,104,40,793,764,22,7,1858,1743,82,33
95LL15,3048,268,2538,242,819,46,738,35,2229,222,1800,207
95LL16,6107,1457,4067,583,966,183,730,53,5141,1274,3337,530
95LL17,2539,238,2101,200,608,28,560,20,1931,210,1541,180
95LL18,3351,208,2896,247,673,38,598,37,2678,170,2298,210
95LL19,5148,1239,3581,328,807,172,609,26,4341,1067,2972,302
95LL20,2401,998,1282,121,539,206,316,17,1862,792,966,104
95LL21,3983,2156,1579,248,834,369,446,19,3149,1787,1133,229
95LL22,3728,3382,221,125,726,658,48,20,3002,2724,173,105
95LL23,2157,302,1684,171,563,39,505,19,1594,263,1179,152
95LL24,3769,1287,2334,148,657,229,410,18,3112,1058,1924,130
95LL25,4536,397,3823,316,685,44,610,31,3851,353,3213,285
95LL26,3698,3412,200,86,784,720,47,17,2914,2692,153,69
95MM01,4862,1969,2678,215,929,356,553,20,3933,1613,2125,195
95MM02,3244,3009,179,56,622,553,60,9,2622,2456,119,47
95MM03,3508,2416,1003,89,614,426,178,10,2894,1990,825,79
95MM04,2151,2062,55,34,693,668,14,11,1458,1394,41,23
95MM05,2495,2359,111,25,835,803,26,6,1660,1556,85,19
95MM06,2603,2443,128,32,704,661,33,10,1899,1782,95,22
95MM07,2601,473,2012,116,707,111,572,24,1894,362,1440,92
95MM08,2947,1943,947,57,761,484,261,16,2186,1459,686,41
95MM09,3562,2582,909,71,690,499,184,7,2872,2083,725,64
95MM10,2750,2638,90,22,694,671,14,9,2056,1967,76,13
95MM11,2277,2215,50,12,656,643,10,3,1621,1572,40,9
95MM12,5858,5393,383,82,1212,1127,74,11,4646,4266,309,71
95MM13,8872,8285,464,123,1647,1524,103,20,7225,6761,361,103
95MM14,2569,1194,1255,120,743,324,401,18,1826,870,854,102
95MM15,4401,2298,1939,164,829,410,400,19,3572,1888,1539,145
95MM16,5745,3829,1582,334,964,624,310,30,4781,3205,1272,304
95MM17,3749,3456,234,59,762,689,63,10,2987,2767,171,49
95MM18,5180,3403,1600,177,920,637,265,18,4260,2766,1335,159
95MM19,3044,1112,1764,168,587,181,375,31,2457,931,1389,137
95MM20,3366,731,2466,169,926,170,721,35,2440,561,1745,134
95MM21,3406,1291,2000,115,648,203,435,10,2758,1088,1565,105
95MM22,2492,2340,102,50,580,551,25,4,1912,1789,77,46
95MM23,2521,2202,206,113,659,597,53,9,1862,1605,153,104
95MM24,2503,2448,38,17,717,703,10,4,1786,1745,28,13
95MM25,6363,6089,198,76,1292,1248,34,10,5071,4841,164,66
95MM26,3131,3034,62,35,727,711,12,4,2404,2323,50,31
95MM27,3833,3139,434,260,959,857,77,25,2874,2282,357,235
95MM28,2351,1908,364,79,747,622,106,19,1604,1286,258,60
95MM29,3410,2502,781,127,671,438,215,18,2739,2064,566,109
95MM30,2083,1966,71,46,660,635,19,6,1423,1331,52,40
95NN01,3178,2739,351,88,775,660,97,18,2403,2079,254,70
95NN02,2211,1952,190,69,467,413,42,12,1744,1539,148,57
95NN03,2896,544,2116,236,638,108,508,22,2258,436,1608,214
95NN04,2934,2557,269,108,789,665,101,23,2145,1892,168,85
95NN05,2497,1329,1005,163,541,287,237,17,1956,1042,768,146
95NN06,3542,3085,358,99,733,600,112,21,2809,2485,246,78
95NN07,3258,2945,217,96,738,641,83,14,2520,2304,134,82
95NN08,3269,1812,1256,201,609,304,284,21,2660,1508,972,180
95NN09,3021,984,1829,208,540,142,383,15,2481,842,1446,193
95NN10,3193,2101,892,200,704,406,273,25,2489,1695,619,175
95NN11,3876,3144,563,169,709,587,99,23,3167,2557,464,146
95NN12,2851,1738,972,141,565,343,194,28,2286,1395,778,113
95NN13,3058,1198,1639,221,575,234,305,36,2483,964,1334,185
95NN14,3559,2463,824,272,611,478,111,22,2948,1985,713,250
95NN15,2994,1084,1680,230,638,217,380,41,2356,867,1300,189
95NN16,3294,842,2208,244,530,104,405,21,2764,738,1803,223
95NN17,2256,1650,492,114,591,443,120,28,1665,1207,372,86
95NN18,2702,1992,577,133,628,428,186,14,2074,1564,391,119
95NN19,3381,890,2214,277,554,145,378,31,2827,745,1836,246
95NN20,3001,1673,1175,153,594,330,238,26,2407,1343,937,127
95NN21,2687,1912,650,125,655,435,194,26,2032,1477,456,99
95NN22,2686,2198,374,114,534,424,95,15,2152,1774,279,99
95NN23,3387,2759,521,107,658,491,150,17,2729,2268,371,90
95OO01,2592,2087,467,38,526,403,118,5,2066,1684,349,33
95OO02,2166,1271,856,39,350,184,161,5,1816,1087,695,34
95OO03,2651,1029,1560,62,531,181,341,9,2120,848,1219,53
95OO04,2515,1818,660,37,498,335,158,5,2017,1483,502,32
95OO05,2730,2216,391,123,575,440,119,16,2155,1776,272,107
95OO06,2860,1687,1082,91,454,241,205,8,2406,1446,877,83
95OO07,2510,1303,1123,84,450,207,224,19,2060,1096,899,65
95OO08,2713,1544,1091,78,516,285,223,8,2197,1259,868,70
95OO09,2252,1429,791,32,424,237,185,2,1828,1192,606,30
95OO10,3530,3289,201,40,808,751,56,1,2722,2538,145,39
95OO11,2485,2299,144,42,609,572,33,4,1876,1727,111,38
95OO12,2803,2037,713,53,517,366,144,7,2286,1671,569,46
95OO13,2716,1121,1405,190,382,91,277,14,2334,1030,1128,176
95OO14,2588,1821,704,63,436,305,126,5,2152,1516,578,58
95OO15,2357,1999,275,83,516,424,84,8,1841,1575,191,75
95OO16,2114,498,1539,77,438,126,302,10,1676,372,1237,67
95OO17,2724,568,2058,98,500,79,402,19,2224,489,1656,79
95OO18,2891,1581,1179,131,465,216,236,13,2426,1365,943,118
95OO19,3009,1875,1036,98,496,279,207,10,2513,1596,829,88
95OO20,2189,632,1463,94,482,76,392,14,1707,556,1071,80
95OO21,2351,2025,241,85,482,401,74,7,1869,1624,167,78
95OO22,3106,2958,132,16,571,536,34,1,2535,2422,98,15
95PP01,2586,561,1944,81,473,91,370,12,2113,470,1574,69
95PP02,2541,2161,315,65,515,442,62,11,2026,1719,253,54
95PP03,2540,1836,636,68,544,383,148,13,1996,1453,488,55
95PP04,3185,1759,1313,113,532,283,237,12,2653,1476,1076,101
95PP05,2367,1006,1309,52,468,180,278,10,1899,826,1031,42
95PP06,3876,2019,1657,200,744,346,368,30,3132,1673,1289,170
95PP07,2812,1723,968,121,555,353,184,18,2257,1370,784,103
95PP08,2678,2202,426,50,425,325,95,5,2253,1877,331,45
95PP09,1707,1376,282,49,543,423,116,4,1164,953,166,45
95PP10,2387,1872,478,37,435,319,110,6,1952,1553,368,31
95PP11,2627,1888,645,94,608,426,164,18,2019,1462,481,76
95PP12,2630,1783,810,37,483,335,143,5,2147,1448,667,32
95PP13,2588,1927,596,65,562,389,164,9,2026,1538,432,56
95PP14,3652,1374,2172,106,756,288,454,14,2896,1086,1718,92
95PP15,3190,1004,2071,115,493,114,365,14,2697,890,1706,101
95PP16,1908,604,1238,66,407,115,279,13,1501,489,959,53
95PP17,2580,1949,586,45,602,406,189,7,1978,1543,397,38
95PP18,3131,1324,1717,90,548,219,314,15,2583,1105,1403,75
95PP19,2502,1939,527,36,531,396,125,10,1971,1543,402,26
95PP20,3117,1796,1139,182,666,330,312,24,2451,1466,827,158
95PP21,2167,1805,332,30,398,327,71,0,1769,1478,261,30
95PP22,2444,1375,930,139,519,249,257,13,1925,1126,673,126
95PP23,2590,1280,1259,51,500,236,259,5,2090,1044,1000,46
95QQ01,1483,357,1028,98,440,97,328,15,1043,260,700,83
95QQ02,2582,120,2235,227,416,9,384,23,2166,111,1851,204
95QQ03,1096,243,767,86,277,61,203,13,819,182,564,73
95QQ04,1635,440,1092,103,390,104,268,18,1245,336,824,85
95QQ05,2875,805,1905,165,494,114,362,18,2381,691,1543,147
95QQ06,2041,1578,425,38,469,334,124,11,1572,1244,301,27
95QQ07,1817,541,1153,123,529,147,364,18,1288,394,789,105
95QQ08,1455,384,984,87,469,131,311,27,986,253,673,60
95QQ09,1916,659,1135,122,542,160,364,18,1374,499,771,104
95QQ10,1851,765,1015,71,316,137,169,10,1535,628,846,61
95QQ11,2027,151,1716,160,385,16,352,17,1642,135,1364,143
95QQ12,1811,368,1323,120,439,81,337,21,1372,287,986,99
95QQ13,2568,125,2142,301,458,14,409,35,2110,111,1733,266
95QQ14,5430,953,4047,430,721,113,560,48,4709,840,3487,382
95QQ15,1593,514,967,112,380,121,247,12,1213,393,720,100
95RR01,4367,1819,2391,157,652,240,392,20,3715,1579,1999,137
95RR02,1753,873,833,47,392,175,206,11,1361,698,627,36
95RR03,1422,913,471,38,399,238,152,9,1023,675,319,29
95RR04,2022,1914,83,25,483,456,23,4,1539,1458,60,21
95RR05,2487,986,1364,137,562,208,334,20,1925,778,1030,117
95RR06,2206,1924,264,18,415,362,52,1,1791,1562,212,17
95RR07,2449,1285,1092,72,465,227,229,9,1984,1058,863,63
95RR08,2106,1321,727,58,371,247,113,11,1735,1074,614,47
95RR09,3671,2791,776,104,608,483,114,11,3063,2308,662,93
95RR10,1338,672,620,46,349,165,173,11,989,507,447,35
95RR11,2407,1328,1010,69,655,345,298,12,1752,983,712,57
95RR12,1452,546,875,31,367,138,223,6,1085,408,652,25
95RR13,1429,558,822,49,451,163,274,14,978,395,548,35
95RR14,1969,967,965,37,347,154,186,7,1622,813,779,30
95RR15,2458,2117,332,9,438,361,74,3,2020,1756,258,6
95SS01,5128,1113,3628,387,873,188,648,37,4255,925,2980,350
95SS02,4287,953,3008,326,623,103,486,34,3664,850,2522,292
95SS03,3372,326,2844,202,561,23,511,27,2811,303,2333,175
95SS04,7572,1447,5311,814,1235,178,984,73,6337,1269,4327,741
95SS05,3375,550,2509,316,652,86,529,37,2723,464,1980,279
95SS06,5899,5469,330,100,1496,1400,79,17,4403,4069,251,83
95SS07,9464,6779,2209,476,1578,906,603,69,7886,5873,1606,407
95SS08,4698,593,3766,339,791,98,657,36,3907,495,3109,303
