GeographyCode,LC6302NI0001,LC6302NI0002,LC6302NI0003,LC6302NI0004,LC6302NI0005,LC6302NI0006,LC6302NI0007,LC6302NI0008,LC6302NI0009
95WW18,1845,250,1595,548,74,474,1297,176,1121
95WW19,4777,978,3799,768,107,661,4009,871,3138
95WW20,6289,956,5333,840,107,733,5449,849,4600
95WW21,2682,329,2353,745,65,680,1937,264,1673
95WW22,2357,305,2052,615,51,564,1742,254,1488
95WW23,4231,995,3236,692,81,611,3539,914,2625
95WW24,2794,285,2509,859,55,804,1935,230,1705
95WW25,1768,178,1590,687,29,658,1081,149,932
95XX01,4122,704,3418,635,73,562,3487,631,2856
95XX02,2154,519,1635,447,70,377,1707,449,1258
95XX03,2240,393,1847,433,59,374,1807,334,1473
95XX04,2932,457,2475,588,72,516,2344,385,1959
95XX05,2274,370,1904,641,77,564,1633,293,1340
95XX06,2916,405,2511,645,63,582,2271,342,1929
95XX07,2409,476,1933,618,76,542,1791,400,1391
95XX08,2221,389,1832,519,48,471,1702,341,1361
95XX09,2378,401,1977,728,63,665,1650,338,1312
95XX10,3597,491,3106,670,54,616,2927,437,2490
95XX11,4796,652,4144,959,82,877,3837,570,3267
95XX12,2157,587,1570,421,70,351,1736,517,1219
95XX13,2312,505,1807,493,69,424,1819,436,1383
95XX14,2060,502,1558,355,66,289,1705,436,1269
95XX15,2048,218,1830,628,46,582,1420,172,1248
95XX16,2646,434,2212,673,54,619,1973,380,1593
95XX17,2548,414,2134,497,70,427,2051,344,1707
95XX18,2536,510,2026,542,78,464,1994,432,1562
95XX19,2173,567,1606,449,80,369,1724,487,1237
95XX20,2722,358,2364,611,54,557,2111,304,1807
95XX21,2410,569,1841,587,82,505,1823,487,1336
95XX22,1887,252,1635,455,43,412,1432,209,1223
95XX23,2633,321,2312,661,59,602,1972,262,1710
95XX24,2270,377,1893,558,62,496,1712,315,1397
95XX25,1981,216,1765,558,38,520,1423,178,1245
95YY01,1879,383,1496,480,68,412,1399,315,1084
95YY02,1873,295,1578,639,52,587,1234,243,991
95YY03,2336,406,1930,527,48,479,1809,358,1451
95YY04,2654,392,2262,702,80,622,1952,312,1640
95YY05,1421,237,1184,448,35,413,973,202,771
95YY06,1839,249,1590,502,35,467,1337,214,1123
95YY07,2174,373,1801,578,60,518,1596,313,1283
95YY08,1712,258,1454,426,46,380,1286,212,1074
95YY09,1982,364,1618,620,78,542,1362,286,1076
95YY10,1718,379,1339,371,35,336,1347,344,1003
95YY11,1637,227,1410,494,35,459,1143,192,951
95YY12,2125,443,1682,506,61,445,1619,382,1237
95YY13,2197,247,1950,635,40,595,1562,207,1355
95YY14,2338,354,1984,545,55,490,1793,299,1494
95YY15,1530,184,1346,486,37,449,1044,147,897
95YY16,1838,350,1488,436,43,393,1402,307,1095
95YY17,1770,330,1440,423,42,381,1347,288,1059
95YY18,1755,302,1453,429,30,399,1326,272,1054
95YY19,1259,163,1096,442,38,404,817,125,692
95YY20,1815,340,1475,475,50,425,1340,290,1050
95YY21,1837,290,1547,404,35,369,1433,255,1178
95ZZ01,2140,303,1837,561,38,523,1579,265,1314
95ZZ02,1440,157,1283,514,34,480,926,123,803
95ZZ03,1724,184,1540,660,41,619,1064,143,921
95ZZ04,2099,291,1808,610,46,564,1489,245,1244
95ZZ05,1699,244,1455,473,36,437,1226,208,1018
95ZZ06,1363,144,1219,518,36,482,845,108,737
95ZZ07,2154,268,1886,579,39,540,1575,229,1346
95ZZ08,2022,236,1786,609,34,575,1413,202,1211
95ZZ09,1779,249,1530,576,56,520,1203,193,1010
95ZZ10,2443,296,2147,608,39,569,1835,257,1578
95ZZ11,1726,344,1382,474,47,427,1252,297,955
95ZZ12,1730,196,1534,614,42,572,1116,154,962
95ZZ13,1970,280,1690,500,31,469,1470,249,1221
95ZZ14,2491,316,2175,697,54,643,1794,262,1532
95ZZ15,1798,241,1557,528,38,490,1270,203,1067
95ZZ16,2442,241,2201,698,43,655,1744,198,1546
