GeographyCode,LC2601NI0001,LC2601NI0002,LC2601NI0003,LC2601NI0004,LC2601NI0005,LC2601NI0006,LC2601NI0007,LC2601NI0008,LC2601NI0009,LC2601NI0010,LC2601NI0011,LC2601NI0012,LC2601NI0013,LC2601NI0014,LC2601NI0015,LC2601NI0016,LC2601NI0017,LC2601NI0018,LC2601NI0019,LC2601NI0020,LC2601NI0021
95XX12,1927,1574,353,1136,941,195,506,418,88,630,523,107,791,633,158,241,180,61,550,453,97
95XX13,1970,1660,310,1215,1009,206,567,458,109,648,551,97,755,651,104,134,115,19,621,536,85
95XX14,1792,1509,283,1166,978,188,529,446,83,637,532,105,626,531,95,162,138,24,464,393,71
95XX15,1859,1654,205,1180,1057,123,765,692,73,415,365,50,679,597,82,186,163,23,493,434,59
95XX16,2296,2001,295,1368,1193,175,655,561,94,713,632,81,928,808,120,124,105,19,804,703,101
95XX17,2383,1721,662,1690,1171,519,1083,716,367,607,455,152,693,550,143,249,182,67,444,368,76
95XX18,2239,1659,580,1603,1126,477,1005,652,353,598,474,124,636,533,103,205,166,39,431,367,64
95XX19,1935,1623,312,1260,1048,212,587,488,99,673,560,113,675,575,100,183,151,32,492,424,68
95XX20,2448,1567,881,1767,1058,709,1274,647,627,493,411,82,681,509,172,313,180,133,368,329,39
95XX21,2007,1704,303,1169,952,217,552,449,103,617,503,114,838,752,86,194,170,24,644,582,62
95XX22,1711,1492,219,1175,1000,175,695,582,113,480,418,62,536,492,44,119,107,12,417,385,32
95XX23,2390,2019,371,1765,1466,299,1235,1008,227,530,458,72,625,553,72,226,182,44,399,371,28
95XX24,2010,1776,234,1298,1136,162,703,621,82,595,515,80,712,640,72,135,116,19,577,524,53
95XX25,1754,1548,206,1150,998,152,745,639,106,405,359,46,604,550,54,204,178,26,400,372,28
95YY01,1730,1564,166,1147,1041,106,724,656,68,423,385,38,583,523,60,240,217,23,343,306,37
95YY02,1648,1426,222,971,822,149,583,495,88,388,327,61,677,604,73,254,214,40,423,390,33
95YY03,2206,1980,226,1508,1374,134,947,859,88,561,515,46,698,606,92,304,259,45,394,347,47
95YY04,2509,2078,431,1637,1320,317,1124,883,241,513,437,76,872,758,114,361,299,62,511,459,52
95YY05,1210,1001,209,730,599,131,398,309,89,332,290,42,480,402,78,149,111,38,331,291,40
95YY06,1696,1527,169,1058,949,109,690,614,76,368,335,33,638,578,60,267,236,31,371,342,29
95YY07,2047,1856,191,1285,1158,127,837,750,87,448,408,40,762,698,64,326,293,33,436,405,31
95YY08,1604,1495,109,1049,992,57,662,623,39,387,369,18,555,503,52,223,203,20,332,300,32
95YY09,1779,1464,315,1078,862,216,630,472,158,448,390,58,701,602,99,244,197,47,457,405,52
95YY10,1587,1492,95,1109,1048,61,609,580,29,500,468,32,478,444,34,175,168,7,303,276,27
95YY11,1508,1351,157,915,806,109,552,486,66,363,320,43,593,545,48,243,214,29,350,331,19
95YY12,1932,1703,229,1330,1178,152,809,713,96,521,465,56,602,525,77,271,231,40,331,294,37
95YY13,2106,1854,252,1239,1060,179,837,695,142,402,365,37,867,794,73,341,313,28,526,481,45
95YY14,2251,1963,288,1516,1317,199,991,858,133,525,459,66,735,646,89,365,323,42,370,323,47
95YY15,1439,1189,250,797,646,151,550,428,122,247,218,29,642,543,99,315,257,58,327,286,41
95YY16,1711,1580,131,1179,1092,87,699,645,54,480,447,33,532,488,44,217,198,19,315,290,25
95YY17,1648,1515,133,1132,1034,98,753,686,67,379,348,31,516,481,35,214,200,14,302,281,21
95YY18,1641,1504,137,1082,988,94,683,618,65,399,370,29,559,516,43,252,229,23,307,287,20
95YY19,1086,870,216,671,516,155,445,323,122,226,193,33,415,354,61,128,90,38,287,264,23
95YY20,1692,1578,114,1065,993,72,683,633,50,382,360,22,627,585,42,270,250,20,357,335,22
95YY21,1693,1569,124,1195,1108,87,756,701,55,439,407,32,498,461,37,200,190,10,298,271,27
95ZZ01,1999,1786,213,1277,1163,114,814,759,55,463,404,59,722,623,99,282,251,31,440,372,68
95ZZ02,1315,1143,172,670,595,75,443,399,44,227,196,31,645,548,97,263,239,24,382,309,73
95ZZ03,1533,1247,286,784,630,154,514,418,96,270,212,58,749,617,132,277,229,48,472,388,84
95ZZ04,1911,1742,169,1260,1153,107,819,755,64,441,398,43,651,589,62,246,223,23,405,366,39
95ZZ05,1559,1458,101,970,917,53,592,560,32,378,357,21,589,541,48,239,229,10,350,312,38
95ZZ06,1231,1089,142,560,507,53,387,357,30,173,150,23,671,582,89,260,237,23,411,345,66
95ZZ07,2038,1765,273,1248,1094,154,875,777,98,373,317,56,790,671,119,334,301,33,456,370,86
95ZZ08,1878,1602,276,1062,923,139,667,586,81,395,337,58,816,679,137,348,293,55,468,386,82
95ZZ09,1605,1457,148,961,870,91,625,568,57,336,302,34,644,587,57,254,228,26,390,359,31
95ZZ10,2300,1930,370,1420,1217,203,966,848,118,454,369,85,880,713,167,351,301,50,529,412,117
95ZZ11,1566,1445,121,1032,959,73,653,604,49,379,355,24,534,486,48,209,197,12,325,289,36
95ZZ12,1590,1406,184,906,803,103,607,547,60,299,256,43,684,603,81,252,232,20,432,371,61
95ZZ13,1826,1647,179,1196,1090,106,790,731,59,406,359,47,630,557,73,257,235,22,373,322,51
95ZZ14,2314,1855,459,1455,1174,281,970,784,186,485,390,95,859,681,178,355,294,61,504,387,117
95ZZ15,1669,1545,124,1021,958,63,631,600,31,390,358,32,648,587,61,244,224,20,404,363,41
95ZZ16,2276,1938,338,1401,1207,194,989,872,117,412,335,77,875,731,144,335,297,38,540,434,106
