GeographyCode,LC4404NI0001,LC4404NI0002,LC4404NI0003,LC4404NI0004,LC4404NI0005,LC4404NI0006,LC4404NI0007,LC4404NI0008,LC4404NI0009,LC4404NI0010,LC4404NI0011,LC4404NI0012,LC4404NI0013,LC4404NI0014,LC4404NI0015,LC4404NI0016,LC4404NI0017,LC4404NI0018,LC4404NI0019,LC4404NI0020,LC4404NI0021,LC4404NI0022,LC4404NI0023,LC4404NI0024,LC4404NI0025,LC4404NI0026,LC4404NI0027,LC4404NI0028,LC4404NI0029,LC4404NI0030,LC4404NI0031,LC4404NI0032,LC4404NI0033,LC4404NI0034,LC4404NI0035,LC4404NI0036,LC4404NI0037,LC4404NI0038,LC4404NI0039,LC4404NI0040,LC4404NI0041,LC4404NI0042,LC4404NI0043,LC4404NI0044,LC4404NI0045,LC4404NI0046,LC4404NI0047,LC4404NI0048,LC4404NI0049,LC4404NI0050,LC4404NI0051,LC4404NI0052,LC4404NI0053,LC4404NI0054,LC4404NI0055,LC4404NI0056,LC4404NI0057,LC4404NI0058,LC4404NI0059,LC4404NI0060
95SS13,1336,1049,287,947,714,233,356,306,50,27,24,3,6,5,1,700,654,46,488,452,36,197,188,9,14,13,1,1,1,0,349,204,145,265,129,136,73,64,9,7,7,0,4,4,0,287,191,96,194,133,61,86,54,32,6,4,2,1,0,1
95SS14,1246,1171,75,918,854,64,310,300,10,17,16,1,1,1,0,742,734,8,573,566,7,163,162,1,5,5,0,1,1,0,341,298,43,227,187,40,105,102,3,9,9,0,0,0,0,163,139,24,118,101,17,42,36,6,3,2,1,0,0,0
95SS15,1516,1416,100,1266,1181,85,241,227,14,6,5,1,3,3,0,1257,1222,35,1063,1032,31,188,184,4,4,4,0,2,2,0,96,58,38,74,42,32,22,16,6,0,0,0,0,0,0,163,136,27,129,107,22,31,27,4,2,1,1,1,1,0
95SS16,1152,974,178,709,579,130,414,369,45,22,21,1,7,5,2,739,711,28,456,434,22,271,265,6,11,11,0,1,1,0,337,205,132,207,109,98,115,84,31,10,9,1,5,3,2,76,58,18,46,36,10,28,20,8,1,1,0,1,1,0
95SS17,1749,1596,153,1172,1047,125,543,518,25,25,24,1,9,7,2,1144,1071,73,771,712,59,358,346,12,11,10,1,4,3,1,336,283,53,235,187,48,93,88,5,5,5,0,3,3,0,269,242,27,166,148,18,92,84,8,9,9,0,2,1,1
95SS18,1342,1049,293,950,709,241,369,322,47,22,17,5,1,1,0,703,668,35,518,487,31,178,174,4,7,7,0,0,0,0,481,259,222,342,154,188,129,99,30,10,6,4,0,0,0,158,122,36,90,68,22,62,49,13,5,4,1,1,1,0
95SS19,1236,1042,194,885,733,152,335,295,40,13,11,2,3,3,0,787,737,50,580,545,35,200,185,15,4,4,0,3,3,0,294,197,97,193,109,84,95,83,12,6,5,1,0,0,0,155,108,47,112,79,33,40,27,13,3,2,1,0,0,0
95SS20,1096,1080,16,842,831,11,244,239,5,8,8,0,2,2,0,943,939,4,735,731,4,199,199,0,7,7,0,2,2,0,20,18,2,15,13,2,5,5,0,0,0,0,0,0,0,133,123,10,92,87,5,40,35,5,1,1,0,0,0,0
95SS21,1656,1647,9,1188,1181,7,455,453,2,12,12,0,1,1,0,1488,1484,4,1068,1065,3,411,410,1,8,8,0,1,1,0,27,26,1,19,19,0,6,5,1,2,2,0,0,0,0,141,137,4,101,97,4,38,38,0,2,2,0,0,0,0
95SS22,1254,1226,28,870,847,23,375,370,5,7,7,0,2,2,0,960,958,2,714,712,2,243,243,0,2,2,0,1,1,0,63,44,19,41,25,16,19,16,3,3,3,0,0,0,0,231,224,7,115,110,5,113,111,2,2,2,0,1,1,0
95SS23,1532,1461,71,1154,1096,58,364,351,13,14,14,0,0,0,0,1234,1191,43,951,914,37,273,267,6,10,10,0,0,0,0,129,120,9,79,74,5,48,44,4,2,2,0,0,0,0,169,150,19,124,108,16,43,40,3,2,2,0,0,0,0
95SS24,1914,1799,115,1479,1381,98,414,399,15,20,18,2,1,1,0,1495,1447,48,1176,1136,40,314,306,8,5,5,0,0,0,0,110,68,42,84,46,38,20,17,3,5,4,1,1,1,0,309,284,25,219,199,20,80,76,4,10,9,1,0,0,0
95SS25,1117,931,186,714,557,157,378,350,28,21,20,1,4,4,0,393,380,13,245,233,12,140,139,1,6,6,0,2,2,0,606,464,142,392,271,121,202,182,20,11,10,1,1,1,0,118,87,31,77,53,24,36,29,7,4,4,0,1,1,0
95SS26,1314,1239,75,686,631,55,575,558,17,44,42,2,9,8,1,795,782,13,433,423,10,339,337,2,19,19,0,4,3,1,432,373,59,202,159,43,203,189,14,22,20,2,5,5,0,87,84,3,51,49,2,33,32,1,3,3,0,0,0,0
95SS27,1194,874,320,907,624,283,275,241,34,9,7,2,3,2,1,682,595,87,494,413,81,183,177,6,4,4,0,1,1,0,355,177,178,296,136,160,55,38,17,2,2,0,2,1,1,157,102,55,117,75,42,37,26,11,3,1,2,0,0,0
95SS28,1071,970,101,727,660,67,311,279,32,27,26,1,6,5,1,604,594,10,427,420,7,160,157,3,14,14,0,3,3,0,278,216,62,175,131,44,91,74,17,10,10,0,2,1,1,189,160,29,125,109,16,60,48,12,3,2,1,1,1,0
95SS29,1031,843,188,571,438,133,402,352,50,48,43,5,10,10,0,547,511,36,301,279,22,217,203,14,23,23,0,6,6,0,401,267,134,215,119,96,160,127,33,23,18,5,3,3,0,83,65,18,55,40,15,25,22,3,2,2,0,1,1,0
95SS30,1125,1056,69,885,831,54,230,215,15,9,9,0,1,1,0,914,891,23,751,730,21,158,156,2,4,4,0,1,1,0,24,13,11,18,8,10,5,4,1,1,1,0,0,0,0,187,152,35,116,93,23,67,55,12,4,4,0,0,0,0
95TT01,838,830,8,504,500,4,315,311,4,15,15,0,4,4,0,732,725,7,436,433,3,280,276,4,12,12,0,4,4,0,12,12,0,5,5,0,6,6,0,1,1,0,0,0,0,94,93,1,63,62,1,29,29,0,2,2,0,0,0,0
95TT02,857,848,9,524,517,7,306,304,2,24,24,0,3,3,0,656,655,1,387,387,0,249,248,1,17,17,0,3,3,0,54,52,2,35,33,2,16,16,0,3,3,0,0,0,0,147,141,6,102,97,5,41,40,1,4,4,0,0,0,0
95TT03,1175,1152,23,774,758,16,375,368,7,21,21,0,5,5,0,797,793,4,529,527,2,255,253,2,12,12,0,1,1,0,91,88,3,60,58,2,26,25,1,4,4,0,1,1,0,287,271,16,185,173,12,94,90,4,5,5,0,3,3,0
95TT04,1018,950,68,654,603,51,338,321,17,18,18,0,8,8,0,745,727,18,460,448,12,266,260,6,14,14,0,5,5,0,98,65,33,67,38,29,27,23,4,2,2,0,2,2,0,175,158,17,127,117,10,45,38,7,2,2,0,1,1,0
95TT05,1129,1044,85,770,703,67,342,325,17,12,11,1,5,5,0,611,605,6,427,421,6,175,175,0,8,8,0,1,1,0,168,125,43,122,82,40,44,41,3,0,0,0,2,2,0,350,314,36,221,200,21,123,109,14,4,3,1,2,2,0
95TT06,886,874,12,552,542,10,310,309,1,19,19,0,5,4,1,685,680,5,404,401,3,264,263,1,13,13,0,4,3,1,93,88,5,68,63,5,19,19,0,5,5,0,1,1,0,108,106,2,80,78,2,27,27,0,1,1,0,0,0,0
95TT07,874,867,7,593,589,4,267,264,3,9,9,0,5,5,0,750,746,4,502,501,1,235,232,3,9,9,0,4,4,0,21,20,1,15,14,1,6,6,0,0,0,0,0,0,0,103,101,2,76,74,2,26,26,0,0,0,0,1,1,0
95TT08,851,830,21,558,544,14,270,265,5,21,19,2,2,2,0,736,726,10,477,472,5,240,237,3,18,16,2,1,1,0,26,20,6,16,11,5,8,7,1,2,2,0,0,0,0,89,84,5,65,61,4,22,21,1,1,1,0,1,1,0
95TT09,874,866,8,524,520,4,331,329,2,17,15,2,2,2,0,787,780,7,463,459,4,306,305,1,16,14,2,2,2,0,18,18,0,14,14,0,4,4,0,0,0,0,0,0,0,69,68,1,47,47,0,21,20,1,1,1,0,0,0,0
95TT10,1056,1008,48,684,650,34,330,316,14,35,35,0,7,7,0,561,553,8,335,328,7,205,204,1,15,15,0,6,6,0,184,171,13,133,122,11,42,40,2,9,9,0,0,0,0,311,284,27,216,200,16,83,72,11,11,11,0,1,1,0
95TT11,945,940,5,570,565,5,355,355,0,18,18,0,2,2,0,784,780,4,446,442,4,321,321,0,15,15,0,2,2,0,38,38,0,22,22,0,15,15,0,1,1,0,0,0,0,123,122,1,102,101,1,19,19,0,2,2,0,0,0,0
95TT12,898,886,12,615,609,6,268,263,5,12,11,1,3,3,0,747,742,5,498,497,1,238,234,4,9,9,0,2,2,0,54,54,0,39,39,0,13,13,0,1,1,0,1,1,0,97,90,7,78,73,5,17,16,1,2,1,1,0,0,0
95TT13,1107,1069,38,719,693,26,367,355,12,17,17,0,4,4,0,639,636,3,425,423,2,205,204,1,8,8,0,1,1,0,176,157,19,107,92,15,64,60,4,4,4,0,1,1,0,292,276,16,187,178,9,98,91,7,5,5,0,2,2,0
95TT14,830,769,61,566,523,43,245,228,17,12,12,0,7,6,1,546,536,10,386,380,6,154,150,4,4,4,0,2,2,0,120,82,38,80,50,30,36,28,8,2,2,0,2,2,0,164,151,13,100,93,7,55,50,5,6,6,0,3,2,1
95TT15,833,828,5,539,537,2,277,274,3,15,15,0,2,2,0,641,639,2,401,401,0,228,226,2,12,12,0,0,0,0,69,67,2,44,43,1,24,23,1,0,0,0,1,1,0,123,122,1,94,93,1,25,25,0,3,3,0,1,1,0
95TT16,866,852,14,534,523,11,314,312,2,13,13,0,5,4,1,689,686,3,429,426,3,247,247,0,9,9,0,4,4,0,56,56,0,36,36,0,18,18,0,2,2,0,0,0,0,121,110,11,69,61,8,49,47,2,2,2,0,1,0,1
95UU01,384,382,2,251,250,1,121,121,0,10,9,1,2,2,0,255,254,1,162,162,0,86,86,0,6,5,1,1,1,0,63,63,0,40,40,0,18,18,0,4,4,0,1,1,0,66,65,1,49,48,1,17,17,0,0,0,0,0,0,0
95UU02,439,435,4,321,319,2,114,112,2,3,3,0,1,1,0,295,292,3,219,218,1,75,73,2,1,1,0,0,0,0,74,74,0,45,45,0,27,27,0,1,1,0,1,1,0,70,69,1,57,56,1,12,12,0,1,1,0,0,0,0
95UU03,381,318,63,315,259,56,64,57,7,1,1,0,1,1,0,265,253,12,217,207,10,46,44,2,1,1,0,1,1,0,31,8,23,28,5,23,3,3,0,0,0,0,0,0,0,85,57,28,70,47,23,15,10,5,0,0,0,0,0,0
95UU04,350,321,29,261,234,27,81,79,2,5,5,0,3,3,0,148,141,7,119,113,6,26,25,1,2,2,0,1,1,0,146,136,10,98,89,9,43,42,1,3,3,0,2,2,0,56,44,12,44,32,12,12,12,0,0,0,0,0,0,0
95UU05,373,372,1,275,274,1,91,91,0,6,6,0,1,1,0,286,286,0,213,213,0,69,69,0,3,3,0,1,1,0,44,44,0,28,28,0,13,13,0,3,3,0,0,0,0,43,42,1,34,33,1,9,9,0,0,0,0,0,0,0
95UU06,569,557,12,421,412,9,141,138,3,5,5,0,2,2,0,409,406,3,320,318,2,86,85,1,3,3,0,0,0,0,51,51,0,24,24,0,24,24,0,1,1,0,2,2,0,109,100,9,77,70,7,31,29,2,1,1,0,0,0,0
95UU07,307,303,4,233,231,2,65,63,2,9,9,0,0,0,0,251,248,3,193,192,1,52,50,2,6,6,0,0,0,0,15,15,0,9,9,0,4,4,0,2,2,0,0,0,0,41,40,1,31,30,1,9,9,0,1,1,0,0,0,0
95UU08,461,421,40,312,279,33,137,130,7,11,11,0,1,1,0,330,324,6,221,215,6,100,100,0,8,8,0,1,1,0,63,42,21,41,23,18,19,16,3,3,3,0,0,0,0,68,55,13,50,41,9,18,14,4,0,0,0,0,0,0
95UU09,594,593,1,391,390,1,190,190,0,11,11,0,2,2,0,448,448,0,289,289,0,150,150,0,8,8,0,1,1,0,34,34,0,18,18,0,15,15,0,1,1,0,0,0,0,112,111,1,84,83,1,25,25,0,2,2,0,1,1,0
95UU10,420,407,13,289,278,11,122,120,2,7,7,0,2,2,0,317,310,7,221,215,6,90,89,1,5,5,0,1,1,0,19,19,0,10,10,0,9,9,0,0,0,0,0,0,0,84,78,6,58,53,5,23,22,1,2,2,0,1,1,0
95UU11,355,349,6,255,252,3,89,86,3,11,11,0,0,0,0,272,271,1,200,200,0,66,65,1,6,6,0,0,0,0,16,15,1,13,12,1,3,3,0,0,0,0,0,0,0,67,63,4,42,40,2,20,18,2,5,5,0,0,0,0
95UU12,564,521,43,399,364,35,154,146,8,10,10,0,1,1,0,296,290,6,209,206,3,80,77,3,6,6,0,1,1,0,94,73,21,68,50,18,23,20,3,3,3,0,0,0,0,174,158,16,122,108,14,51,49,2,1,1,0,0,0,0
95UU13,333,327,6,235,230,5,93,92,1,3,3,0,2,2,0,247,244,3,175,173,2,68,67,1,2,2,0,2,2,0,32,31,1,19,18,1,13,13,0,0,0,0,0,0,0,54,52,2,41,39,2,12,12,0,1,1,0,0,0,0
95UU14,718,694,24,518,498,20,191,187,4,6,6,0,3,3,0,414,412,2,287,286,1,123,122,1,2,2,0,2,2,0,150,129,21,120,102,18,27,24,3,2,2,0,1,1,0,154,153,1,111,110,1,41,41,0,2,2,0,0,0,0
95UU15,360,357,3,254,251,3,95,95,0,9,9,0,2,2,0,244,241,3,170,167,3,67,67,0,5,5,0,2,2,0,58,58,0,42,42,0,13,13,0,3,3,0,0,0,0,58,58,0,42,42,0,15,15,0,1,1,0,0,0,0
95VV01,1171,1152,19,790,779,11,355,347,8,22,22,0,4,4,0,848,834,14,560,551,9,271,266,5,14,14,0,3,3,0,99,99,0,70,70,0,26,26,0,2,2,0,1,1,0,224,219,5,160,158,2,58,55,3,6,6,0,0,0,0
95VV02,985,830,155,666,543,123,303,273,30,11,10,1,5,4,1,464,437,27,300,281,19,155,148,7,8,7,1,1,1,0,274,176,98,200,114,86,71,59,12,1,1,0,2,2,0,247,217,30,166,148,18,77,66,11,2,2,0,2,1,1
95VV03,996,977,19,667,656,11,301,297,4,24,23,1,4,1,3,600,591,9,402,395,7,185,184,1,12,11,1,1,1,0,170,164,6,110,108,2,52,50,2,6,6,0,2,0,2,226,222,4,155,153,2,64,63,1,6,6,0,1,0,1
95VV04,1052,1037,15,717,711,6,316,308,8,17,16,1,2,2,0,862,854,8,583,579,4,265,262,3,12,11,1,2,2,0,25,25,0,24,24,0,1,1,0,0,0,0,0,0,0,165,158,7,110,108,2,50,45,5,5,5,0,0,0,0
95VV05,1364,1322,42,807,785,22,523,505,18,29,27,2,5,5,0,1116,1098,18,668,654,14,422,419,3,22,21,1,4,4,0,33,31,2,17,16,1,15,14,1,0,0,0,1,1,0,215,193,22,122,115,7,86,72,14,7,6,1,0,0,0
95VV06,1153,1123,30,703,689,14,418,404,14,29,29,0,3,1,2,856,843,13,523,517,6,309,304,5,22,22,0,2,0,2,82,81,1,50,50,0,28,27,1,4,4,0,0,0,0,215,199,16,130,122,8,81,73,8,3,3,0,1,1,0
95VV07,1657,1520,137,1109,1000,109,517,491,26,27,25,2,4,4,0,1089,1062,27,739,719,20,334,328,6,14,13,1,2,2,0,193,149,44,118,79,39,68,63,5,7,7,0,0,0,0,375,309,66,252,202,50,115,100,15,6,5,1,2,2,0
95VV08,1006,997,9,612,606,6,357,354,3,28,28,0,9,9,0,785,781,4,465,462,3,289,288,1,23,23,0,8,8,0,82,80,2,43,41,2,37,37,0,2,2,0,0,0,0,139,136,3,104,103,1,31,29,2,3,3,0,1,1,0
95VV09,967,926,41,609,581,28,312,301,11,41,39,2,5,5,0,652,648,4,402,400,2,211,210,1,35,34,1,4,4,0,159,140,19,100,85,15,56,52,4,2,2,0,1,1,0,156,138,18,107,96,11,45,39,6,4,3,1,0,0,0
95VV10,1186,1104,82,698,644,54,439,413,26,37,35,2,12,12,0,597,586,11,344,337,7,233,229,4,18,18,0,2,2,0,284,249,35,176,147,29,100,94,6,7,7,0,1,1,0,305,269,36,178,160,18,106,90,16,12,10,2,9,9,0
95VV11,1484,1466,18,936,924,12,516,512,4,25,23,2,7,7,0,1197,1192,5,743,738,5,430,430,0,18,18,0,6,6,0,33,31,2,24,23,1,8,7,1,1,1,0,0,0,0,254,243,11,169,163,6,78,75,3,6,4,2,1,1,0
95VV12,1164,1138,26,729,711,18,396,388,8,30,30,0,9,9,0,711,709,2,447,445,2,254,254,0,10,10,0,0,0,0,244,225,19,151,138,13,75,69,6,13,13,0,5,5,0,209,204,5,131,128,3,67,65,2,7,7,0,4,4,0
95VV13,1054,1046,8,646,643,3,389,386,3,17,15,2,2,2,0,915,907,8,554,551,3,345,342,3,15,13,2,1,1,0,22,22,0,9,9,0,12,12,0,1,1,0,0,0,0,117,117,0,83,83,0,32,32,0,1,1,0,1,1,0
95VV14,1287,1133,154,867,776,91,388,331,57,28,24,4,4,2,2,792,772,20,557,538,19,228,227,1,6,6,0,1,1,0,123,82,41,86,56,30,33,23,10,3,3,0,1,0,1,372,279,93,224,182,42,127,81,46,19,15,4,2,1,1
95VV15,1140,1082,58,670,636,34,433,414,19,27,25,2,10,7,3,658,654,4,377,376,1,262,260,2,15,14,1,4,4,0,231,198,33,152,127,25,71,63,8,5,5,0,3,3,0,251,230,21,141,133,8,100,91,9,7,6,1,3,0,3
95VV16,1043,1009,34,691,666,25,328,323,5,19,17,2,5,3,2,826,814,12,546,537,9,263,262,1,13,12,1,4,3,1,51,49,2,30,28,2,19,19,0,2,2,0,0,0,0,166,146,20,115,101,14,46,42,4,4,3,1,1,0,1
95VV17,1410,1402,8,855,851,4,512,508,4,35,35,0,8,8,0,1078,1073,5,637,633,4,409,408,1,28,28,0,4,4,0,102,102,0,62,62,0,36,36,0,3,3,0,1,1,0,230,227,3,156,156,0,67,64,3,4,4,0,3,3,0
95VV18,1402,1307,95,945,870,75,419,401,18,31,30,1,7,6,1,874,857,17,591,579,12,262,257,5,19,19,0,2,2,0,168,139,29,122,94,28,41,40,1,4,4,0,1,1,0,360,311,49,232,197,35,116,104,12,8,7,1,4,3,1
95VV19,1172,1123,49,812,774,38,337,326,11,18,18,0,5,5,0,739,732,7,526,520,6,205,204,1,8,8,0,0,0,0,140,114,26,95,72,23,40,37,3,3,3,0,2,2,0,293,277,16,191,182,9,92,85,7,7,7,0,3,3,0
95VV20,925,903,22,593,583,10,301,290,11,29,28,1,2,2,0,772,755,17,491,483,8,256,248,8,24,23,1,1,1,0,29,28,1,15,15,0,11,10,1,2,2,0,1,1,0,124,120,4,87,85,2,34,32,2,3,3,0,0,0,0
95VV21,1253,1237,16,753,747,6,473,465,8,19,19,0,8,6,2,1075,1066,9,644,641,3,411,406,5,15,15,0,5,4,1,32,31,1,18,18,0,12,12,0,1,1,0,1,0,1,146,140,6,91,88,3,50,47,3,3,3,0,2,2,0
95VV22,956,943,13,603,595,8,327,323,4,22,21,1,4,4,0,674,667,7,413,409,4,242,239,3,17,17,0,2,2,0,106,106,0,78,78,0,26,26,0,1,1,0,1,1,0,176,170,6,112,108,4,59,58,1,4,3,1,1,1,0
95VV23,1123,946,177,794,654,140,304,276,28,20,14,6,5,2,3,749,702,47,538,499,39,201,196,5,8,6,2,2,1,1,117,64,53,77,33,44,35,27,8,3,3,0,2,1,1,257,180,77,179,122,57,68,53,15,9,5,4,1,0,1
95VV24,1258,1058,200,922,758,164,314,283,31,17,14,3,5,3,2,789,739,50,586,544,42,196,189,7,5,4,1,2,2,0,170,100,70,127,64,63,37,31,6,5,5,0,1,0,1,299,219,80,209,150,59,81,63,18,7,5,2,2,1,1
95VV25,1227,1219,8,783,775,8,417,417,0,22,22,0,5,5,0,999,997,2,633,631,2,344,344,0,19,19,0,3,3,0,75,71,4,53,49,4,20,20,0,1,1,0,1,1,0,153,151,2,97,95,2,53,53,0,2,2,0,1,1,0
95VV26,1172,1154,18,726,716,10,411,404,7,30,30,0,5,4,1,888,881,7,549,546,3,315,312,3,20,20,0,4,3,1,58,57,1,41,41,0,12,11,1,4,4,0,1,1,0,226,216,10,136,129,7,84,81,3,6,6,0,0,0,0
95VV27,912,838,74,583,529,54,300,282,18,24,23,1,5,4,1,499,491,8,327,322,5,154,151,3,17,17,0,1,1,0,156,124,32,95,67,28,56,52,4,3,3,0,2,2,0,257,223,34,161,140,21,90,79,11,4,3,1,2,1,1
95VV28,1343,1159,184,905,761,144,398,370,28,29,22,7,11,6,5,792,774,18,539,524,15,242,240,2,10,9,1,1,1,0,191,79,112,150,51,99,37,26,11,3,2,1,1,0,1,360,306,54,216,186,30,119,104,15,16,11,5,9,5,4
95VV29,1071,1058,13,663,659,4,381,372,9,24,24,0,3,3,0,908,898,10,547,544,3,335,328,7,23,23,0,3,3,0,47,47,0,37,37,0,9,9,0,1,1,0,0,0,0,116,113,3,79,78,1,37,35,2,0,0,0,0,0,0
95VV30,1098,985,113,778,698,80,309,280,29,10,7,3,1,0,1,767,738,29,562,542,20,198,191,7,7,5,2,0,0,0,94,67,27,65,41,24,29,26,3,0,0,0,0,0,0,237,180,57,151,115,36,82,63,19,3,2,1,1,0,1
95WW01,1257,1064,193,948,786,162,297,266,31,11,11,0,1,1,0,827,774,53,649,601,48,173,168,5,4,4,0,1,1,0,147,78,69,112,47,65,35,31,4,0,0,0,0,0,0,283,212,71,187,138,49,89,67,22,7,7,0,0,0,0
95WW02,1533,1352,181,1131,970,161,386,367,19,11,11,0,5,4,1,1031,1003,28,767,742,25,256,253,3,7,7,0,1,1,0,354,223,131,272,153,119,76,65,11,2,2,0,4,3,1,148,126,22,92,75,17,54,49,5,2,2,0,0,0,0
95WW03,1583,1356,227,1148,971,177,419,372,47,14,12,2,2,1,1,1092,1028,64,792,738,54,290,281,9,9,8,1,1,1,0,165,96,69,123,65,58,39,29,10,3,2,1,0,0,0,326,232,94,233,168,65,90,62,28,2,2,0,1,0,1
95WW04,1098,1085,13,718,710,8,366,361,5,14,14,0,0,0,0,910,908,2,596,596,0,305,303,2,9,9,0,0,0,0,69,61,8,46,40,6,21,19,2,2,2,0,0,0,0,119,116,3,76,74,2,40,39,1,3,3,0,0,0,0
95WW05,1157,1034,123,832,724,108,307,293,14,16,15,1,2,2,0,915,874,41,657,621,36,245,241,4,12,11,1,1,1,0,98,48,50,77,34,43,21,14,7,0,0,0,0,0,0,144,112,32,98,69,29,41,38,3,4,4,0,1,1,0
95WW06,1198,1144,54,956,911,45,239,230,9,2,2,0,1,1,0,1053,1021,32,848,820,28,203,199,4,1,1,0,1,1,0,17,16,1,11,10,1,6,6,0,0,0,0,0,0,0,128,107,21,97,81,16,30,25,5,1,1,0,0,0,0
95WW07,1602,1571,31,1220,1196,24,378,372,6,4,3,1,0,0,0,1438,1427,11,1108,1099,9,327,326,1,3,2,1,0,0,0,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0,160,142,18,109,96,13,50,45,5,1,1,0,0,0,0
95WW08,1037,1031,6,736,732,4,294,292,2,6,6,0,1,1,0,928,928,0,661,661,0,261,261,0,5,5,0,1,1,0,27,25,2,23,21,2,4,4,0,0,0,0,0,0,0,82,78,4,52,50,2,29,27,2,1,1,0,0,0,0
95WW09,1111,1021,90,840,761,79,263,254,9,8,6,2,0,0,0,830,819,11,636,625,11,189,189,0,5,5,0,0,0,0,204,132,72,144,83,61,57,48,9,3,1,2,0,0,0,77,70,7,60,53,7,17,17,0,0,0,0,0,0,0
95WW10,1176,1152,24,807,787,20,358,354,4,8,8,0,3,3,0,920,909,11,638,628,10,276,275,1,4,4,0,2,2,0,95,88,7,62,58,4,33,30,3,0,0,0,0,0,0,161,155,6,107,101,6,49,49,0,4,4,0,1,1,0
95WW11,1106,1064,42,747,721,26,342,328,14,16,14,2,1,1,0,1015,990,25,690,674,16,310,302,8,15,14,1,0,0,0,5,4,1,2,1,1,3,3,0,0,0,0,0,0,0,86,70,16,55,46,9,29,23,6,1,0,1,1,1,0
95WW12,1100,841,259,817,582,235,272,248,24,9,9,0,2,2,0,540,488,52,411,363,48,127,123,4,1,1,0,1,1,0,397,254,143,291,159,132,98,87,11,7,7,0,1,1,0,163,99,64,115,60,55,47,38,9,1,1,0,0,0,0
95WW13,1433,1361,72,1081,1024,57,341,326,15,9,9,0,2,2,0,1196,1164,32,897,872,25,292,285,7,5,5,0,2,2,0,81,59,22,64,45,19,16,13,3,1,1,0,0,0,0,156,138,18,120,107,13,33,28,5,3,3,0,0,0,0
95WW14,1043,738,305,761,496,265,263,226,37,16,14,2,3,2,1,434,389,45,305,265,40,118,114,4,10,9,1,1,1,0,454,238,216,335,148,187,116,88,28,2,2,0,1,0,1,155,111,44,121,83,38,29,24,5,4,3,1,1,1,0
95WW15,1229,1184,45,799,767,32,419,406,13,10,10,0,1,1,0,1088,1069,19,717,701,16,364,361,3,6,6,0,1,1,0,7,7,0,2,2,0,5,5,0,0,0,0,0,0,0,134,108,26,80,64,16,50,40,10,4,4,0,0,0,0
95WW16,1260,1056,204,854,700,154,383,334,49,17,16,1,6,6,0,864,813,51,581,546,35,268,252,16,14,14,0,1,1,0,208,103,105,166,75,91,40,26,14,1,1,0,1,1,0,188,140,48,107,79,28,75,56,19,2,1,1,4,4,0
95WW17,991,868,123,715,609,106,268,251,17,7,7,0,1,1,0,730,711,19,531,514,17,193,191,2,6,6,0,0,0,0,175,90,85,128,52,76,46,37,9,1,1,0,0,0,0,86,67,19,56,43,13,29,23,6,0,0,0,1,1,0
95WW18,1000,961,39,742,709,33,244,238,6,12,12,0,2,2,0,818,788,30,613,586,27,195,192,3,8,8,0,2,2,0,33,32,1,24,23,1,8,8,0,1,1,0,0,0,0,149,141,8,105,100,5,41,38,3,3,3,0,0,0,0
95WW19,2204,2109,95,1676,1609,67,512,486,26,9,8,1,7,6,1,2002,1949,53,1541,1504,37,450,435,15,6,6,0,5,4,1,54,28,26,36,14,22,17,14,3,1,0,1,0,0,0,148,132,16,99,91,8,45,37,8,2,2,0,2,2,0
95WW20,2974,2804,170,2068,1954,114,885,834,51,13,10,3,8,6,2,2643,2527,116,1859,1772,87,769,742,27,10,9,1,5,4,1,42,32,10,26,18,8,15,13,2,0,0,0,1,1,0,289,245,44,183,164,19,101,79,22,3,1,2,2,1,1
95WW21,1481,1231,250,955,745,210,501,464,37,22,20,2,3,2,1,846,813,33,516,489,27,318,313,5,12,11,1,0,0,0,444,259,185,323,161,162,116,95,21,3,2,1,2,1,1,191,159,32,116,95,21,67,56,11,7,7,0,1,1,0
95WW22,1228,1158,70,822,763,59,388,379,9,12,12,0,6,4,2,791,775,16,548,537,11,237,232,5,6,6,0,0,0,0,283,240,43,183,142,41,93,91,2,4,4,0,3,3,0,154,143,11,91,84,7,58,56,2,2,2,0,3,1,2
95WW23,1455,1200,255,1094,900,194,345,287,58,15,12,3,1,1,0,1047,943,104,830,743,87,208,193,15,8,6,2,1,1,0,171,88,83,121,52,69,48,34,14,2,2,0,0,0,0,237,169,68,143,105,38,89,60,29,5,4,1,0,0,0
95WW24,1578,1007,571,1122,649,473,428,333,95,26,23,3,2,2,0,788,641,147,543,428,115,229,199,30,15,13,2,1,1,0,446,224,222,328,128,200,110,88,22,7,7,0,1,1,0,344,142,202,251,93,158,89,46,43,4,3,1,0,0,0
95WW25,1137,617,520,914,451,463,210,158,52,10,7,3,3,1,2,506,390,116,389,286,103,110,99,11,6,5,1,1,0,1,501,170,331,419,122,297,78,45,33,3,2,1,1,1,0,130,57,73,106,43,63,22,14,8,1,0,1,1,0,1
95XX01,1849,1820,29,1377,1356,21,464,456,8,5,5,0,3,3,0,1699,1686,13,1292,1284,8,403,398,5,3,3,0,1,1,0,19,17,2,7,5,2,11,11,0,0,0,0,1,1,0,131,117,14,78,67,11,50,47,3,2,2,0,1,1,0
