GeographyCode,LC2606NI0001,LC2606NI0002,LC2606NI0003,LC2606NI0004,LC2606NI0005,LC2606NI0006,LC2606NI0007,LC2606NI0008,LC2606NI0009,LC2606NI0010,LC2606NI0011,LC2606NI0012,LC2606NI0013,LC2606NI0014,LC2606NI0015,LC2606NI0016,LC2606NI0017,LC2606NI0018,LC2606NI0019,LC2606NI0020,LC2606NI0021,LC2606NI0022,LC2606NI0023,LC2606NI0024,LC2606NI0025,LC2606NI0026,LC2606NI0027,LC2606NI0028
95II19,2801,275,1958,568,1999,215,1376,408,485,52,354,79,1110,125,749,236,322,29,219,74,82,9,54,19,802,60,582,160
95II20,2016,706,770,540,1485,578,490,417,272,87,118,67,1014,420,309,285,120,45,40,35,79,26,23,30,531,128,280,123
95II21,1748,29,1300,419,1122,22,810,290,311,5,240,66,622,13,442,167,83,4,55,24,106,0,73,33,626,7,490,129
95II22,1652,84,1196,372,1108,69,778,261,282,12,209,61,637,46,440,151,130,7,96,27,59,4,33,22,544,15,418,111
95II23,1562,625,538,399,1109,473,343,293,256,103,95,58,682,306,202,174,121,48,30,43,50,16,16,18,453,152,195,106
95JJ01,1827,405,1206,216,1282,277,856,149,247,48,175,24,651,154,411,86,312,64,216,32,72,11,54,7,545,128,350,67
95JJ02,1787,450,903,434,1075,288,508,279,261,71,131,59,528,145,236,147,175,38,97,40,111,34,44,33,712,162,395,155
95JJ03,1760,194,1193,373,1074,132,712,230,326,44,223,59,504,53,333,118,87,13,60,14,157,22,96,39,686,62,481,143
95JJ04,2277,355,1575,347,1443,237,988,218,308,43,226,39,765,138,508,119,243,37,171,35,127,19,83,25,834,118,587,129
95JJ05,1346,335,692,319,774,204,364,206,195,45,105,45,417,128,186,103,66,11,32,23,96,20,41,35,572,131,328,113
95JJ06,1723,621,742,360,1034,383,413,238,279,108,114,57,554,203,218,133,77,33,29,15,124,39,52,33,689,238,329,122
95JJ07,1869,384,1160,325,1161,263,695,203,366,90,220,56,572,133,331,108,75,3,63,9,148,37,81,30,708,121,465,122
95JJ08,2477,516,1512,449,1636,362,959,315,480,104,285,91,717,169,417,131,301,54,189,58,138,35,68,35,841,154,553,134
95JJ09,1488,60,1183,245,937,51,743,143,211,11,171,29,428,27,333,68,247,9,206,32,51,4,33,14,551,9,440,102
95JJ10,1919,884,841,194,1266,592,542,132,274,130,128,16,591,265,254,72,282,153,106,23,119,44,54,21,653,292,299,62
95JJ11,2683,492,1599,592,1704,330,992,382,423,87,258,78,914,186,523,205,239,37,143,59,128,20,68,40,979,162,607,210
95JJ12,1905,1224,469,212,1267,819,315,133,270,168,72,30,622,414,148,60,250,154,71,25,125,83,24,18,638,405,154,79
95JJ13,2871,454,1873,544,2042,340,1297,405,515,87,344,84,1166,196,717,253,236,40,154,42,125,17,82,26,829,114,576,139
95JJ14,1700,160,1306,234,1147,107,866,174,280,29,208,43,546,47,406,93,247,26,196,25,74,5,56,13,553,53,440,60
95JJ15,1332,365,676,291,851,254,403,194,182,52,95,35,482,142,222,118,114,37,55,22,73,23,31,19,481,111,273,97
95JJ16,1345,381,617,347,798,239,349,210,218,58,95,65,376,118,163,95,118,40,51,27,86,23,40,23,547,142,268,137
95JJ17,1747,786,766,195,1175,537,508,130,231,104,103,24,549,262,211,76,311,129,160,22,84,42,34,8,572,249,258,65
95JJ18,1522,358,772,392,928,230,439,259,218,67,100,51,460,109,210,141,155,32,84,39,95,22,45,28,594,128,333,133
95JJ19,2300,818,1006,476,1442,535,581,326,561,179,247,135,604,251,212,141,181,64,91,26,96,41,31,24,858,283,425,150
95JJ20,3037,589,1951,497,2091,393,1323,375,507,104,334,69,1197,223,742,232,211,29,145,37,176,37,102,37,946,196,628,122
95JJ21,2300,481,1298,521,1352,279,784,289,518,113,313,92,494,70,308,116,115,29,61,25,225,67,102,56,948,202,514,232
95JJ22,2062,458,1234,370,1316,314,766,236,337,76,214,47,720,181,419,120,166,31,91,44,93,26,42,25,746,144,468,134
95KK01,1869,1707,52,110,1108,1013,38,57,255,237,7,11,494,450,14,30,238,212,16,10,121,114,1,6,761,694,14,53
95KK02,1450,497,775,178,963,305,544,114,220,79,123,18,493,165,270,58,200,43,127,30,50,18,24,8,487,192,231,64
95KK03,1635,1410,100,125,1092,928,75,89,243,201,16,26,494,423,39,32,254,222,13,19,101,82,7,12,543,482,25,36
95KK04,2061,1433,304,324,1320,904,191,225,322,225,42,55,712,477,118,117,149,106,19,24,137,96,12,29,741,529,113,99
95KK05,1884,1500,201,183,1205,936,154,115,253,190,31,32,588,467,72,49,263,200,45,18,101,79,6,16,679,564,47,68
95KK06,1431,685,547,199,876,436,328,112,202,106,76,20,507,245,194,68,85,41,34,10,82,44,24,14,555,249,219,87
95KK07,1472,564,809,99,995,392,539,64,213,79,125,9,510,201,271,38,227,88,129,10,45,24,14,7,477,172,270,35
95KK08,1807,642,961,204,1231,427,670,134,258,91,143,24,707,242,387,78,196,55,122,19,70,39,18,13,576,215,291,70
95KK09,1602,613,730,259,1053,417,450,186,210,72,101,37,621,259,253,109,127,42,62,23,95,44,34,17,549,196,280,73
95KK10,1536,581,826,129,1082,413,584,85,261,98,144,19,517,200,271,46,255,86,154,15,49,29,15,5,454,168,242,44
95KK11,1725,492,982,251,1115,341,610,164,283,76,166,41,602,194,319,89,109,40,53,16,121,31,72,18,610,151,372,87
95KK12,1669,1235,271,163,1091,783,193,115,243,175,41,27,519,363,98,58,214,162,39,13,115,83,15,17,578,452,78,48
95KK13,1347,183,980,184,863,106,625,132,222,29,159,34,365,46,262,57,219,20,171,28,57,11,33,13,484,77,355,52
95KK14,1504,623,724,157,933,348,498,87,215,89,111,15,451,166,231,54,188,46,127,15,79,47,29,3,571,275,226,70
95KK15,2047,1300,597,150,1440,897,449,94,299,192,90,17,751,470,236,45,294,168,105,21,96,67,18,11,607,403,148,56
95KK16,1606,1073,270,263,1051,712,163,176,256,189,36,31,553,366,91,96,139,93,21,25,103,64,15,24,555,361,107,87
95LL01,3451,2720,319,412,2519,1986,227,306,582,478,53,51,1365,1070,119,176,398,299,45,54,174,139,10,25,932,734,92,106
95LL02,2250,490,1259,501,1542,368,817,357,307,50,181,76,947,261,474,212,148,28,97,23,140,29,65,46,708,122,442,144
95LL03,1703,146,1230,327,1089,117,742,230,217,23,154,40,653,64,453,136,99,17,56,26,120,13,79,28,614,29,488,97
95LL04,2136,1611,280,245,1370,1031,180,159,351,275,46,30,740,559,87,94,137,86,35,16,142,111,12,19,766,580,100,86
95LL05,2976,527,1960,489,2131,360,1419,352,495,87,346,62,1172,182,802,188,363,67,226,70,101,24,45,32,845,167,541,137
95LL06,2474,230,1808,436,1607,172,1129,306,328,28,244,56,983,107,685,191,166,16,127,23,130,21,73,36,867,58,679,130
95LL07,1499,175,989,335,889,133,520,236,201,20,137,44,507,94,285,128,48,6,28,14,133,13,70,50,610,42,469,99
95LL08,2401,1736,191,474,1543,1093,119,331,357,261,22,74,889,620,73,196,93,60,15,18,204,152,9,43,858,643,72,143
95LL09,2221,1759,183,279,1236,984,74,178,323,259,10,54,643,520,42,81,75,56,9,10,195,149,13,33,985,775,109,101
95LL10,3941,3275,335,331,2835,2367,240,228,690,573,64,53,1578,1341,106,131,372,289,58,25,195,164,12,19,1106,908,95,103
95LL11,2852,233,2132,487,2092,170,1568,354,405,36,310,59,1235,107,913,215,350,19,276,55,102,8,69,25,760,63,564,133
95LL12,2919,2319,160,440,1743,1396,100,247,449,378,25,46,958,748,55,155,114,91,14,9,222,179,6,37,1176,923,60,193
95LL13,2001,1059,444,498,1216,678,222,316,269,148,53,68,713,397,131,185,94,50,19,25,140,83,19,38,785,381,222,182
95LL14,2008,1792,34,182,1110,974,25,111,317,283,7,27,540,472,8,60,82,69,6,7,171,150,4,17,898,818,9,71
95LL15,2226,144,1655,427,1373,110,971,292,328,16,257,55,841,81,579,181,133,8,87,38,71,5,48,18,853,34,684,135
95LL16,4445,927,2629,889,3222,726,1828,668,635,113,390,132,2121,528,1158,435,312,49,201,62,154,36,79,39,1223,201,801,221
95LL17,1846,127,1357,362,1180,103,836,241,256,16,195,45,724,80,493,151,117,3,92,22,83,4,56,23,666,24,521,121
95LL18,2411,116,1913,382,1601,85,1258,258,369,18,298,53,981,59,757,165,168,4,141,23,83,4,62,17,810,31,655,124
95LL19,3717,798,2309,610,2687,578,1659,450,591,125,381,85,1584,337,977,270,360,74,223,63,152,42,78,32,1030,220,650,160
95LL20,1777,682,868,227,1122,424,538,160,296,112,147,37,620,235,301,84,82,37,32,13,124,40,58,26,655,258,330,67
95LL21,2736,1324,951,461,1864,934,597,333,406,199,140,67,1132,579,357,196,165,77,56,32,161,79,44,38,872,390,354,128
95LL22,2702,2282,79,341,1815,1533,51,231,502,429,15,58,975,830,27,118,128,103,6,19,210,171,3,36,887,749,28,110
95LL23,1559,152,1107,300,922,108,615,199,217,17,162,38,564,76,353,135,62,12,41,9,79,3,59,17,637,44,492,101
95LL24,2680,835,1532,313,1965,572,1153,240,386,93,253,40,1083,315,626,142,409,128,242,39,87,36,32,19,715,263,379,73
95LL25,3295,254,2505,536,2444,192,1843,409,525,32,426,67,1473,131,1093,249,331,24,244,63,115,5,80,30,851,62,662,127
95LL26,2835,2433,87,315,1892,1613,52,227,415,379,5,31,1097,923,33,141,179,154,7,18,201,157,7,37,943,820,35,88
95MM01,3574,1213,1807,554,2320,799,1122,399,546,171,285,90,1291,463,621,207,222,71,105,46,261,94,111,56,1254,414,685,155
95MM02,2516,2168,69,279,1570,1358,39,173,332,300,6,26,841,734,21,86,263,219,8,36,134,105,4,25,946,810,30,106
95MM03,2439,1567,686,186,1658,1053,470,135,322,205,86,31,791,479,249,63,380,266,90,24,165,103,45,17,781,514,216,51
95MM04,1646,1431,19,196,873,739,12,122,234,212,2,20,411,343,7,61,66,50,3,13,162,134,0,28,773,692,7,74
95MM05,1812,1537,29,246,859,712,13,134,264,221,4,39,312,261,3,48,66,44,3,19,217,186,3,28,953,825,16,112
95MM06,1906,1604,27,275,1016,816,19,181,324,268,9,47,434,337,6,91,98,80,3,15,160,131,1,28,890,788,8,94
95MM07,1863,282,1331,250,1108,183,774,151,293,43,214,36,583,100,393,90,109,26,75,8,123,14,92,17,755,99,557,99
95MM08,2175,1295,590,290,1290,754,373,163,311,194,78,39,675,391,211,73,158,79,59,20,146,90,25,31,885,541,217,127
95MM09,2496,1666,592,238,1583,1051,383,149,341,230,86,25,776,512,180,84,317,208,86,23,149,101,31,17,913,615,209,89
95MM10,1971,1700,23,248,968,821,9,138,300,267,1,32,352,287,2,63,65,52,2,11,251,215,4,32,1003,879,14,110
95MM11,1594,1427,14,153,796,698,14,84,237,212,2,23,300,258,8,34,48,38,2,8,211,190,2,19,798,729,0,69
95MM12,4081,3424,223,434,2395,1977,140,278,707,608,28,71,1034,848,64,122,273,201,43,29,381,320,5,56,1686,1447,83,156
95MM13,6032,5152,220,660,3759,3189,142,428,1001,877,30,94,1883,1585,77,221,392,321,23,48,483,406,12,65,2273,1963,78,232
95MM14,1770,675,779,316,1016,372,436,208,235,80,109,46,530,191,235,104,94,48,29,17,157,53,63,41,754,303,343,108
95MM15,3130,1447,1297,386,2065,967,844,254,459,208,204,47,1131,519,477,135,286,143,101,42,189,97,62,30,1065,480,453,132
95MM16,4041,2396,1003,642,2744,1653,638,453,574,343,138,93,1567,986,330,251,346,169,116,61,257,155,54,48,1297,743,365,189
95MM17,2885,2453,120,312,1881,1607,62,212,473,403,20,50,971,843,27,101,195,161,10,24,242,200,5,37,1004,846,58,100
95MM18,3702,2269,1049,384,2525,1518,752,255,585,388,155,42,1346,787,417,142,358,183,139,36,236,160,41,35,1177,751,297,129
95MM19,2363,737,1280,346,1604,507,868,229,374,109,229,36,967,320,502,145,126,32,71,23,137,46,66,25,759,230,412,117
95MM20,2425,436,1615,374,1445,262,932,251,360,56,253,51,793,157,500,136,104,18,68,18,188,31,111,46,980,174,683,123
95MM21,2519,849,1363,307,1685,583,891,211,402,148,211,43,928,312,502,114,205,80,94,31,150,43,84,23,834,266,472,96
95MM22,1888,1585,48,255,1078,881,24,173,261,224,2,35,585,483,15,87,118,90,4,24,114,84,3,27,810,704,24,82
95MM23,2002,1474,89,439,1179,850,50,279,255,190,13,52,553,397,29,127,93,64,4,25,278,199,4,75,823,624,39,160
95MM24,1802,1626,24,152,852,756,15,81,255,234,4,17,317,285,6,26,68,52,1,15,212,185,4,23,950,870,9,71
95MM25,4314,3708,73,533,2483,2142,36,305,723,640,4,79,1104,944,22,138,206,174,9,23,450,384,1,65,1831,1566,37,228
95MM26,2422,2185,27,210,1483,1325,19,139,381,347,3,31,746,662,9,75,137,127,4,6,219,189,3,27,939,860,8,71
95MM27,3207,2061,245,901,1833,1136,135,562,543,340,64,139,688,432,32,224,141,90,12,39,461,274,27,160,1374,925,110,339
95MM28,1805,1195,220,390,976,639,111,226,262,178,36,48,429,273,48,108,58,31,8,19,227,157,19,51,829,556,109,164
95MM29,2504,1547,499,458,1610,994,309,307,355,221,81,53,811,505,162,144,155,88,27,40,289,180,39,70,894,553,190,151
95MM30,1525,1293,22,210,793,644,15,134,185,152,4,29,312,255,5,52,110,88,5,17,186,149,1,36,732,649,7,76
95NN01,2287,1812,185,290,1433,1156,102,175,356,297,25,34,666,533,46,87,262,202,26,34,149,124,5,20,854,656,83,115
95NN02,1644,1378,104,162,1104,938,69,97,235,200,13,22,668,578,44,46,118,92,9,17,83,68,3,12,540,440,35,65
95NN03,2079,347,1357,375,1417,252,909,256,318,57,207,54,795,155,510,130,174,24,108,42,130,16,84,30,662,95,448,119
95NN04,2027,1520,96,411,1227,923,61,243,293,227,5,61,648,487,41,120,113,79,8,26,173,130,7,36,800,597,35,168
95NN05,1796,868,608,320,1199,562,398,239,285,143,89,53,654,283,229,142,163,77,61,25,97,59,19,19,597,306,210,81
95NN06,2420,1974,182,264,1609,1317,121,171,374,313,26,35,821,674,62,85,267,210,24,33,147,120,9,18,811,657,61,93
95NN07,2353,1992,118,243,1515,1298,58,159,414,363,13,38,771,663,34,74,176,138,7,31,154,134,4,16,838,694,60,84
95NN08,2417,1198,795,424,1693,877,517,299,389,218,117,54,883,464,253,166,325,146,125,54,96,49,22,25,724,321,278,125
95NN09,2202,609,1215,378,1576,439,887,250,321,109,172,40,805,242,428,135,371,65,247,59,79,23,40,16,626,170,328,128
95NN10,2269,1336,549,384,1430,873,317,240,358,236,73,49,726,436,170,120,235,129,59,47,111,72,15,24,839,463,232,144
95NN11,2792,2134,335,323,1967,1482,253,232,422,318,58,46,1030,768,126,136,374,278,60,36,141,118,9,14,825,652,82,91
95NN12,2041,1149,587,305,1402,776,410,216,308,169,93,46,699,383,208,108,252,125,86,41,143,99,23,21,639,373,177,89
95NN13,2192,795,1016,381,1532,554,721,257,335,117,173,45,789,289,365,135,337,110,161,66,71,38,22,11,660,241,295,124
95NN14,2556,1616,463,477,1752,1069,351,332,369,261,45,63,980,542,227,211,268,171,60,37,135,95,19,21,804,547,112,145
95NN15,2130,656,1022,452,1412,430,662,320,292,91,150,51,815,255,367,193,168,46,79,43,137,38,66,33,718,226,360,132
95NN16,2336,543,1369,424,1659,404,954,301,374,83,216,75,818,232,439,147,395,66,266,63,72,23,33,16,677,139,415,123
95NN17,1616,1107,273,236,988,661,182,145,248,173,44,31,455,304,85,66,160,95,41,24,125,89,12,24,628,446,91,91
95NN18,1967,1337,334,296,1258,875,183,200,270,198,29,43,663,469,97,97,183,125,33,25,142,83,24,35,709,462,151,96
95NN19,2505,570,1409,526,1761,423,948,390,373,87,208,78,1056,257,550,249,239,53,141,45,93,26,49,18,744,147,461,136
95NN20,2193,1130,755,308,1527,795,519,213,319,179,106,34,731,388,245,98,384,173,149,62,93,55,19,19,666,335,236,95
95NN21,1888,1256,359,273,1193,817,202,174,294,219,48,27,558,374,95,89,216,137,45,34,125,87,14,24,695,439,157,99
95NN22,1968,1479,187,302,1349,1023,133,193,306,245,28,33,654,490,61,103,298,218,38,42,91,70,6,15,619,456,54,109
95NN23,2460,1862,313,285,1645,1269,187,189,424,335,39,50,705,541,85,79,365,277,48,40,151,116,15,20,815,593,126,96
95OO01,1785,1317,309,159,1138,827,204,107,260,191,47,22,541,382,97,62,257,193,51,13,80,61,9,10,647,490,105,52
95OO02,1617,872,567,178,1170,632,408,130,249,144,79,26,598,330,196,72,247,114,112,21,76,44,21,11,447,240,159,48
95OO03,1850,622,1034,194,1280,416,737,127,281,87,166,28,673,230,382,61,251,65,160,26,75,34,29,12,570,206,297,67
95OO04,1763,1185,423,155,1145,757,282,106,242,167,55,20,570,376,131,63,258,158,82,18,75,56,14,5,618,428,141,49
95OO05,1977,1402,230,345,1291,898,153,240,261,189,34,38,778,541,87,150,101,62,17,22,151,106,15,30,686,504,77,105
95OO06,2074,1101,697,276,1497,795,505,197,305,156,109,40,767,415,253,99,328,169,121,38,97,55,22,20,577,306,192,79
95OO07,1803,862,761,180,1305,609,562,134,297,139,130,28,620,307,253,60,309,122,156,31,79,41,23,15,498,253,199,46
95OO08,1942,1047,726,169,1337,701,519,117,307,165,121,21,647,323,261,63,291,150,119,22,92,63,18,11,605,346,207,52
95OO09,1585,951,511,123,1104,653,359,92,223,134,72,17,558,316,196,46,240,144,78,18,83,59,13,11,481,298,152,31
95OO10,2453,2154,93,206,1493,1290,61,142,302,266,11,25,798,680,35,83,228,196,13,19,165,148,2,15,960,864,32,64
95OO11,1799,1546,66,187,1031,860,47,124,228,194,7,27,533,452,25,56,107,80,11,16,163,134,4,25,768,686,19,63
95OO12,1946,1270,459,217,1260,803,316,141,273,168,78,27,692,448,172,72,187,112,47,28,108,75,19,14,686,467,143,76
95OO13,2032,766,930,336,1491,650,609,232,328,120,162,46,964,470,357,137,101,26,54,21,98,34,36,28,541,116,321,104
95OO14,1837,1180,464,193,1247,761,350,136,285,181,81,23,591,366,162,63,281,150,97,34,90,64,10,16,590,419,114,57
95OO15,1639,1257,146,236,1023,776,96,151,238,172,29,37,574,438,49,87,89,72,6,11,122,94,12,16,616,481,50,85
95OO16,1544,337,1033,174,1047,214,709,124,206,36,147,23,577,130,378,69,189,28,148,13,75,20,36,19,497,123,324,50
95OO17,1966,363,1412,191,1381,268,982,131,308,49,223,36,754,145,539,70,243,54,174,15,76,20,46,10,585,95,430,60
95OO18,2135,1031,783,321,1490,735,527,228,290,133,120,37,919,470,302,147,166,71,76,19,115,61,29,25,645,296,256,93
95OO19,2067,1164,578,325,1510,876,398,236,310,171,99,40,813,508,181,124,286,149,96,41,101,48,22,31,557,288,180,89
95OO20,1525,384,923,218,1056,302,594,160,227,39,161,27,597,207,292,98,149,38,97,14,83,18,44,21,469,82,329,58
95OO21,1729,1368,122,239,1103,866,74,163,248,193,18,37,635,490,39,106,119,103,9,7,101,80,8,13,626,502,48,76
95OO22,2247,2031,59,157,1482,1337,40,105,334,302,10,22,729,664,18,47,289,257,10,22,130,114,2,14,765,694,19,52
95PP01,1850,350,1335,165,1298,239,953,106,293,49,226,18,721,137,526,58,225,36,165,24,59,17,36,6,552,111,382,59
95PP02,1809,1437,212,160,1184,950,135,99,235,195,28,12,576,474,57,45,283,213,43,27,90,68,7,15,625,487,77,61
95PP03,1847,1239,406,202,1185,796,268,121,238,157,62,19,557,382,110,65,268,168,75,25,122,89,21,12,662,443,138,81
95PP04,2258,1141,860,257,1570,791,602,177,367,172,165,30,774,399,269,106,361,179,150,32,68,41,18,9,688,350,258,80
95PP05,1685,674,875,136,1183,471,621,91,243,103,116,24,572,254,282,36,293,84,192,17,75,30,31,14,502,203,254,45
95PP06,2803,1323,1030,450,1974,937,708,329,458,198,189,71,1154,568,388,198,220,94,88,38,142,77,43,22,829,386,322,121
95PP07,1988,1111,641,236,1380,746,455,179,283,163,89,31,697,369,235,93,311,153,116,42,89,61,15,13,608,365,186,57
95PP08,1933,1471,286,176,1388,1055,207,126,258,182,42,34,780,627,91,62,257,169,70,18,93,77,4,12,545,416,79,50
95PP09,1199,848,103,248,713,484,67,162,176,127,17,32,372,241,38,93,54,35,6,13,111,81,6,24,486,364,36,86
95PP10,1733,1325,320,88,1134,871,211,52,222,176,40,6,587,473,89,25,226,153,59,14,99,69,23,7,599,454,109,36
95PP11,1904,1272,358,274,1171,763,214,194,295,197,56,42,609,398,105,106,154,94,37,23,113,74,16,23,733,509,144,80
95PP12,1841,1196,523,122,1280,820,379,81,287,177,94,16,643,435,166,42,261,148,94,19,89,60,25,4,561,376,144,41
95PP13,1811,1245,384,182,1147,797,232,118,220,152,45,23,658,463,135,60,153,101,36,16,116,81,16,19,664,448,152,64
95PP14,2616,930,1456,230,1742,607,980,155,396,155,206,35,859,290,501,68,355,108,210,37,132,54,63,15,874,323,476,75
95PP15,2237,629,1341,267,1617,479,947,191,369,104,228,37,868,257,502,109,302,90,182,30,78,28,35,15,620,150,394,76
95PP16,1414,387,862,165,936,271,550,115,188,50,115,23,499,148,298,53,193,53,111,29,56,20,26,10,478,116,312,50
95PP17,1863,1355,350,158,1137,854,186,97,230,188,28,14,632,478,104,50,138,83,35,20,137,105,19,13,726,501,164,61
95PP18,2286,910,1184,192,1614,615,866,133,322,113,174,35,845,342,444,59,347,109,206,32,100,51,42,7,672,295,318,59
95PP19,1792,1305,338,149,1093,777,212,104,258,177,57,24,521,389,87,45,203,129,57,17,111,82,11,18,699,528,126,45
95PP20,2346,1198,709,439,1573,833,436,304,341,182,97,62,898,481,238,179,206,108,67,31,128,62,34,32,773,365,273,135
95PP21,1583,1267,209,107,1071,859,137,75,212,176,24,12,517,418,65,34,242,182,44,16,100,83,4,13,512,408,72,32
95PP22,1793,908,606,279,1186,613,392,181,307,143,119,45,643,346,205,92,155,92,42,21,81,32,26,23,607,295,214,98
95PP23,1874,875,848,151,1276,611,567,98,266,123,124,19,610,275,293,42,311,154,129,28,89,59,21,9,598,264,281,53
95QQ01,1093,200,657,236,623,121,348,154,143,26,87,30,357,83,186,88,51,3,35,13,72,9,40,23,470,79,309,82
95QQ02,1938,65,1492,381,1406,57,1063,286,321,17,254,50,792,30,594,168,230,9,170,51,63,1,45,17,532,8,429,95
95QQ03,788,146,473,169,466,87,281,98,127,20,85,22,264,54,154,56,20,6,11,3,55,7,31,17,322,59,192,71
95QQ04,1208,278,759,171,786,179,506,101,213,39,134,40,434,96,298,40,53,19,30,4,86,25,44,17,422,99,253,70
95QQ05,2128,543,1213,372,1469,399,816,254,316,83,191,42,873,248,478,147,200,53,107,40,80,15,40,25,659,144,397,118
95QQ06,1467,1081,265,121,929,683,168,78,204,150,36,18,485,356,87,42,162,117,35,10,78,60,10,8,538,398,97,43
95QQ07,1362,333,721,308,831,222,410,199,197,60,99,38,453,120,224,109,92,23,42,27,89,19,45,25,531,111,311,109
95QQ08,1070,256,645,169,611,143,367,101,155,38,94,23,366,81,224,61,30,7,17,6,60,17,32,11,459,113,278,68
95QQ09,1363,448,675,240,819,293,367,159,185,77,81,27,481,171,218,92,92,28,44,20,61,17,24,20,544,155,308,81
95QQ10,1326,491,634,201,939,332,461,146,208,77,108,23,472,151,227,94,214,85,106,23,45,19,20,6,387,159,173,55
95QQ11,1481,82,1108,291,1055,68,787,200,240,14,186,40,571,38,421,112,194,11,145,38,50,5,35,10,426,14,321,91
95QQ12,1321,240,795,286,877,153,517,207,189,33,115,41,516,95,296,125,88,11,58,19,84,14,48,22,444,87,278,79
95QQ13,1949,67,1381,501,1346,56,938,352,270,5,208,57,759,44,508,207,239,3,182,54,78,4,40,34,603,11,443,149
95QQ14,3892,579,2588,725,3044,460,2002,582,617,98,424,95,1873,289,1210,374,412,41,298,73,142,32,70,40,848,119,586,143
95QQ15,1179,334,623,222,761,207,396,158,188,61,96,31,449,111,238,100,66,19,35,12,58,16,27,15,418,127,227,64
95RR01,3078,1157,1592,329,2153,797,1135,221,483,192,245,46,1156,407,633,116,310,110,167,33,204,88,90,26,925,360,457,108
95RR02,1321,613,562,146,810,383,331,96,178,90,66,22,393,175,172,46,132,55,58,19,107,63,35,9,511,230,231,50
95RR03,1089,656,334,99,539,323,168,48,140,85,45,10,231,130,78,23,42,29,8,5,126,79,37,10,550,333,166,51
95RR04,1467,1328,39,100,839,757,22,60,172,149,8,15,377,340,9,28,154,140,3,11,136,128,2,6,628,571,17,40
95RR05,1830,651,955,224,1072,386,546,140,263,84,142,37,563,195,293,75,105,47,48,10,141,60,63,18,758,265,409,84
95RR06,1603,1324,157,122,997,824,106,67,202,168,21,13,426,341,52,33,239,200,28,11,130,115,5,10,606,500,51,55
95RR07,1828,877,741,210,1181,544,500,137,260,128,104,28,586,250,262,74,219,105,96,18,116,61,38,17,647,333,241,73
95RR08,1545,921,505,119,1010,585,346,79,211,117,77,17,481,274,169,38,229,126,86,17,89,68,14,7,535,336,159,40
95RR09,2708,1922,491,295,1871,1282,370,219,351,244,69,38,1068,721,226,121,229,169,29,31,223,148,46,29,837,640,121,76
95RR10,982,471,429,82,487,241,204,42,108,49,51,8,214,111,83,20,31,16,10,5,134,65,60,9,495,230,225,40
95RR11,1823,954,684,185,904,474,341,89,192,106,73,13,458,240,169,49,183,88,80,15,71,40,19,12,919,480,343,96
95RR12,1151,402,651,98,646,223,363,60,148,47,93,8,351,122,191,38,77,36,37,4,70,18,42,10,505,179,288,38
95RR13,1042,395,534,113,555,204,288,63,123,50,63,10,282,92,164,26,56,25,25,6,94,37,36,21,487,191,246,50
95RR14,1427,615,677,135,890,398,411,81,176,71,92,13,435,190,196,49,186,89,87,10,93,48,36,9,537,217,266,54
95RR15,1716,1376,205,135,1113,904,140,69,232,199,20,13,500,396,65,39,265,207,49,9,116,102,6,8,603,472,65,66
95SS01,3821,726,2389,706,2621,480,1628,513,534,84,345,105,1531,292,927,312,460,83,301,76,96,21,55,20,1200,246,761,193
95SS02,3066,580,1925,561,2134,447,1275,412,570,102,359,109,1236,281,726,229,234,49,140,45,94,15,50,29,932,133,650,149
95SS03,2505,184,1862,459,1743,145,1255,343,418,38,313,67,805,58,573,174,464,40,347,77,56,9,22,25,762,39,607,116
95SS04,5541,871,3483,1187,4173,702,2548,923,960,145,617,198,2598,472,1570,556,391,53,239,99,224,32,122,70,1368,169,935,264
95SS05,2538,355,1591,592,1803,269,1093,441,395,45,251,99,1082,177,642,263,213,29,135,49,113,18,65,30,735,86,498,151
95SS06,3942,3305,61,576,1960,1583,41,336,638,535,6,97,746,578,20,148,159,117,10,32,417,353,5,59,1982,1722,20,240
95SS07,6303,4030,1222,1051,4571,3043,763,765,1206,849,180,177,2567,1697,431,439,449,291,81,77,349,206,71,72,1732,987,459,286
95SS08,3363,334,2380,649,2389,247,1672,470,523,46,378,99,1298,144,905,249,452,31,326,95,116,26,63,27,974,87,708,179
95SS09,2454,421,1494,539,1744,325,1005,414,348,52,218,78,923,193,502,228,404,69,241,94,69,11,44,14,710,96,489,125
95SS10,3257,2440,344,473,2402,1858,176,368,564,462,32,70,1449,1113,109,227,246,186,18,42,143,97,17,29,855,582,168,105
95SS11,3978,2125,1303,550,3035,1614,988,433,711,415,211,85,1670,883,539,248,472,216,198,58,182,100,40,42,943,511,315,117
95SS12,2225,604,1189,432,1489,426,737,326,357,101,194,62,876,260,415,201,156,41,79,36,100,24,49,27,736,178,452,106
95SS13,2158,469,1193,496,1454,302,776,376,318,62,192,64,894,195,470,229,99,17,51,31,143,28,63,52,704,167,417,120
95SS14,2118,176,1481,461,1337,142,879,316,318,25,235,58,772,98,482,192,140,9,95,36,107,10,67,30,781,34,602,145
95SS15,2725,259,1989,477,1852,202,1301,349,396,34,314,48,992,122,659,211,386,35,276,75,78,11,52,15,873,57,688,128
95SS16,2397,2028,50,319,1411,1186,36,189,384,340,9,35,739,609,23,107,107,90,3,14,181,147,1,33,986,842,14,130
