GeographyCode,LC4104NI0001,LC4104NI0002,LC4104NI0003,LC4104NI0004,LC4104NI0005,LC4104NI0006,LC4104NI0007,LC4104NI0008,LC4104NI0009,LC4104NI0010,LC4104NI0011,LC4104NI0012,LC4104NI0013,LC4104NI0014,LC4104NI0015,LC4104NI0016,LC4104NI0017,LC4104NI0018,LC4104NI0019,LC4104NI0020,LC4104NI0021,LC4104NI0022,LC4104NI0023,LC4104NI0024,LC4104NI0025,LC4104NI0026,LC4104NI0027,LC4104NI0028
95AA01,1522,113,627,782,296,67,201,28,1135,32,405,698,875,18,272,585,115,5,76,34,145,9,57,79,91,14,21,56
95AA02,839,287,392,160,346,189,151,6,450,85,229,136,236,27,115,94,102,32,50,20,112,26,64,22,43,13,12,18
95AA03,845,293,399,153,323,179,139,5,479,107,236,136,209,21,94,94,158,63,79,16,112,23,63,26,43,7,24,12
95AA04,1014,46,312,656,171,25,123,23,752,17,171,564,557,5,83,469,71,8,31,32,124,4,57,63,91,4,18,69
95AA05,920,86,357,477,192,50,128,14,675,33,216,426,468,7,102,359,94,18,47,29,113,8,67,38,53,3,13,37
95AA06,1570,251,669,650,356,153,194,9,1121,88,443,590,732,16,226,490,229,58,130,41,160,14,87,59,93,10,32,51
95AA07,820,107,319,394,201,67,127,7,569,32,178,359,356,3,71,282,93,20,47,26,120,9,60,51,50,8,14,28
95AA08,699,230,333,136,215,111,101,3,436,104,210,122,189,24,81,84,148,66,61,21,99,14,68,17,48,15,22,11
95AA09,943,357,370,216,307,182,120,5,581,153,237,191,279,27,111,141,176,91,67,18,126,35,59,32,55,22,13,20
95AA10,792,228,335,229,199,104,92,3,542,109,220,213,276,22,85,169,150,70,59,21,116,17,76,23,51,15,23,13
95AA11,1993,303,884,806,487,185,288,14,1359,96,533,730,896,30,282,584,189,36,118,35,274,30,133,111,147,22,63,62
95AA12,971,46,251,674,180,34,126,20,733,9,119,605,568,4,53,511,59,2,32,25,106,3,34,69,58,3,6,49
95AA13,1239,221,516,502,326,131,186,9,836,81,299,456,503,17,127,359,174,47,94,33,159,17,78,64,77,9,31,37
95AA14,779,45,230,504,130,33,92,5,596,11,128,457,454,4,66,384,65,6,27,32,77,1,35,41,53,1,10,42
95AA15,1595,319,753,523,395,156,229,10,1091,134,484,473,634,25,247,362,258,86,142,30,199,23,95,81,109,29,40,40
95AA16,832,290,411,131,318,163,154,1,465,111,236,118,224,23,119,82,121,60,49,12,120,28,68,24,49,16,21,12
95AA17,855,220,405,230,237,114,116,7,571,97,270,204,310,21,134,155,155,61,75,19,106,15,61,30,47,9,19,19
95AA18,1004,66,404,534,257,39,201,17,693,22,192,479,426,6,69,351,70,9,39,22,197,7,84,106,54,5,11,38
95AA19,832,108,321,403,157,53,85,19,612,48,215,349,427,13,115,299,128,27,72,29,57,8,28,21,63,7,21,35
95BB01,1307,99,443,765,270,69,185,16,968,27,248,693,681,5,101,575,120,13,72,35,167,9,75,83,69,3,10,56
95BB02,1126,398,490,238,438,257,172,9,620,124,285,211,290,20,121,149,164,64,76,24,166,40,88,38,68,17,33,18
95BB03,1776,278,832,666,477,166,285,26,1198,91,511,596,693,20,235,438,185,39,103,43,320,32,173,115,101,21,36,44
95BB04,1307,199,530,578,349,123,209,17,894,62,301,531,543,10,125,408,111,29,47,35,240,23,129,88,64,14,20,30
95BB05,1318,124,438,756,282,83,170,29,964,32,247,685,649,9,109,531,110,19,48,43,205,4,90,111,72,9,21,42
95BB06,1518,642,675,201,680,412,258,10,740,197,370,173,324,46,159,119,219,91,103,25,197,60,108,29,98,33,47,18
95BB07,1315,254,627,434,431,168,250,13,845,82,354,409,429,19,123,287,190,45,106,39,226,18,125,83,39,4,23,12
95BB08,1068,196,475,397,279,117,157,5,736,70,299,367,481,15,160,306,123,35,67,21,132,20,72,40,53,9,19,25
95BB09,1253,112,536,605,340,78,246,16,861,31,272,558,565,5,126,434,110,19,54,37,186,7,92,87,52,3,18,31
95BB10,1509,289,567,653,515,220,261,34,931,64,283,584,549,16,109,424,124,26,61,37,258,22,113,123,63,5,23,35
95BB11,1338,317,635,386,477,205,258,14,822,105,360,357,435,19,150,266,184,61,89,34,203,25,121,57,39,7,17,15
95BB12,1130,311,436,383,291,141,136,14,779,151,279,349,403,35,104,264,188,85,78,25,188,31,97,60,60,19,21,20
95BB13,1687,255,698,734,323,127,181,15,1298,117,487,694,811,25,232,554,236,72,121,43,251,20,134,97,66,11,30,25
95BB14,1172,59,361,752,259,42,191,26,856,13,156,687,581,7,54,520,86,4,38,44,189,2,64,123,57,4,14,39
95BB15,1287,170,504,613,301,100,180,21,910,63,302,545,585,9,130,446,164,36,86,42,161,18,86,57,76,7,22,47
95BB16,1176,61,337,778,225,40,158,27,885,18,166,701,636,8,72,556,73,7,35,31,176,3,59,114,66,3,13,50
95BB17,1399,200,637,562,335,101,218,16,990,90,397,503,597,16,182,399,216,55,123,38,177,19,92,66,74,9,22,43
95BB18,1638,193,683,762,372,125,229,18,1170,55,420,695,749,13,179,557,166,25,113,28,255,17,128,110,96,13,34,49
95BB19,1724,153,674,897,301,83,208,10,1349,65,442,842,976,14,245,717,184,32,102,50,189,19,95,75,74,5,24,45
95BB20,1290,273,556,461,369,172,183,14,845,79,345,421,549,14,183,352,153,40,83,30,143,25,79,39,76,22,28,26
95BB21,1821,216,777,828,440,146,271,23,1279,64,473,742,855,9,235,611,182,39,102,41,242,16,136,90,102,6,33,63
95BB22,1194,344,520,330,320,165,148,7,817,166,350,301,416,34,148,234,257,109,129,19,144,23,73,48,57,13,22,22
95BB23,1161,90,472,599,236,59,167,10,880,28,294,558,605,5,144,456,100,8,53,39,175,15,97,63,45,3,11,31
95CC01,904,236,393,275,234,121,107,6,589,103,252,234,320,30,111,179,184,50,96,38,85,23,45,17,81,12,34,35
95CC02,875,55,297,523,171,35,123,13,644,15,159,470,470,6,74,390,78,3,46,29,96,6,39,51,60,5,15,40
95CC03,1127,434,498,195,367,227,134,6,637,175,308,154,281,30,140,111,251,116,108,27,105,29,60,16,123,32,56,35
95CC04,790,99,266,425,177,68,98,11,567,29,153,385,389,9,66,314,101,16,49,36,77,4,38,35,46,2,15,29
95CC05,954,111,361,482,227,80,137,10,656,25,197,434,452,5,82,365,117,15,64,38,87,5,51,31,71,6,27,38
95CC06,1096,122,492,482,301,85,206,10,749,31,269,449,473,3,110,360,138,22,90,26,138,6,69,63,46,6,17,23
95CC07,1108,92,439,577,227,55,153,19,793,32,258,503,554,7,128,419,154,20,87,47,85,5,43,37,88,5,28,55
95CC08,990,289,434,267,286,144,137,5,639,133,265,241,332,23,119,190,195,89,84,22,112,21,62,29,65,12,32,21
95CC09,1190,47,420,723,235,36,181,18,901,8,223,670,651,5,103,543,107,1,63,43,143,2,57,84,54,3,16,35
95CC10,901,52,310,539,186,38,136,12,650,12,157,481,439,1,66,372,83,8,35,40,128,3,56,69,65,2,17,46
95CC11,786,246,343,197,290,160,124,6,445,77,194,174,238,18,92,128,129,43,58,28,78,16,44,18,51,9,25,17
95CC12,890,51,318,521,175,34,132,9,662,13,172,477,487,1,85,401,92,8,46,38,83,4,41,38,53,4,14,35
95CC13,817,61,260,496,168,47,110,11,597,11,139,447,443,2,60,381,85,4,46,35,69,5,33,31,52,3,11,38
95CC14,1132,104,455,573,249,66,164,19,848,36,279,533,579,10,116,453,127,18,74,35,142,8,89,45,35,2,12,21
95CC15,1007,95,384,528,213,65,134,14,739,24,233,482,507,4,103,400,125,17,74,34,107,3,56,48,55,6,17,32
95CC16,1076,205,438,433,302,134,156,12,722,57,266,399,463,13,128,322,136,30,75,31,123,14,63,46,52,14,16,22
95CC17,897,75,302,520,178,49,113,16,659,19,176,464,486,5,90,391,90,8,46,36,83,6,40,37,60,7,13,40
95CC18,937,174,379,384,284,119,158,7,598,48,198,352,348,10,69,269,124,30,66,28,126,8,63,55,55,7,23,25
95CC19,981,110,349,522,242,83,143,16,680,24,190,466,493,7,89,397,100,13,56,31,87,4,45,38,59,3,16,40
95CC20,1127,124,455,548,275,74,194,7,798,47,240,511,555,7,127,421,110,23,54,33,133,17,59,57,54,3,21,30
95CC21,1167,179,494,494,307,113,190,4,810,55,283,472,507,7,123,377,144,31,77,36,159,17,83,59,50,11,21,18
95CC22,842,249,410,183,370,167,194,9,427,61,204,162,202,10,83,109,132,41,65,26,93,10,56,27,45,21,12,12
95DD01,836,116,334,386,196,70,113,13,593,39,197,357,370,13,78,279,59,16,26,17,164,10,93,61,47,7,24,16
95DD02,1490,168,602,720,345,106,224,15,1080,53,363,664,721,6,170,545,179,37,95,47,180,10,98,72,65,9,15,41
95DD03,1389,110,628,651,305,59,238,8,994,39,359,596,602,6,145,451,163,18,102,43,229,15,112,102,90,12,31,47
95DD04,859,388,370,101,303,204,96,3,508,168,257,83,200,39,111,50,199,95,86,18,109,34,60,15,48,16,17,15
95DD05,685,254,290,141,174,103,64,7,475,139,210,126,224,23,110,91,173,97,56,20,78,19,44,15,36,12,16,8
95DD06,944,79,403,462,187,49,132,6,708,26,255,427,462,13,114,335,76,8,38,30,170,5,103,62,49,4,16,29
95DD07,1412,196,652,564,397,136,244,17,947,53,380,514,553,5,141,407,155,30,94,31,239,18,145,76,68,7,28,33
95DD08,1041,488,455,98,485,307,176,2,440,137,232,71,168,19,100,49,140,69,61,10,132,49,71,12,116,44,47,25
95DD09,929,43,293,593,164,27,120,17,705,13,159,533,520,2,73,445,79,8,40,31,106,3,46,57,60,3,14,43
95DD10,1180,226,515,439,361,154,197,10,760,63,297,400,455,8,131,316,158,45,80,33,147,10,86,51,59,9,21,29
95DD11,955,336,449,170,301,161,135,5,574,151,274,149,236,27,103,106,215,95,104,16,123,29,67,27,80,24,40,16
95DD12,890,49,282,559,163,35,106,22,675,11,169,495,504,3,75,426,69,3,31,35,102,5,63,34,52,3,7,42
95DD13,741,231,358,152,272,143,126,3,392,71,198,123,201,16,91,94,114,40,62,12,77,15,45,17,77,17,34,26
95DD14,1233,94,474,665,259,65,181,13,914,23,279,612,631,2,131,498,121,13,73,35,162,8,75,79,60,6,14,40
95DD15,1174,81,426,667,239,51,167,21,867,26,240,601,606,6,103,497,137,17,74,46,124,3,63,58,68,4,19,45
95DD16,1019,55,296,668,197,40,132,25,758,13,151,594,584,5,69,510,74,6,34,34,100,2,48,50,64,2,13,49
95DD17,1148,70,344,734,192,50,131,11,883,17,196,670,667,5,87,575,87,8,46,33,129,4,63,62,73,3,17,53
95DD18,873,259,418,196,311,154,148,9,513,88,253,172,263,24,110,129,116,39,55,22,134,25,88,21,49,17,17,15
95DD19,1275,165,479,631,297,108,173,16,918,53,287,578,605,7,122,476,151,32,80,39,162,14,85,63,60,4,19,37
95DD20,826,327,402,97,330,190,135,5,442,116,246,80,170,27,93,50,157,52,83,22,115,37,70,8,54,21,21,12
95DD21,891,191,413,287,242,97,137,8,578,81,240,257,305,13,103,189,140,45,68,27,133,23,69,41,71,13,36,22
95DD22,1156,174,419,563,309,115,179,15,773,51,226,496,546,10,103,433,117,31,55,31,110,10,68,32,74,8,14,52
95DD23,881,40,285,556,154,28,104,22,670,12,169,489,472,2,69,401,77,4,37,36,121,6,63,52,57,0,12,45
95DD24,990,144,450,396,198,84,108,6,720,53,313,354,449,12,161,276,145,25,84,36,126,16,68,42,72,7,29,36
95EE01,592,52,243,297,93,27,59,7,444,24,161,259,321,7,94,220,55,15,24,16,68,2,43,23,55,1,23,31
95EE02,790,117,337,336,186,67,108,11,562,43,213,306,382,9,116,257,91,24,47,20,89,10,50,29,42,7,16,19
95EE03,808,187,343,278,231,105,121,5,530,70,209,251,307,17,87,203,109,38,56,15,114,15,66,33,47,12,13,22
95EE04,736,90,307,339,168,52,99,17,509,31,188,290,327,6,82,239,80,17,46,17,102,8,60,34,59,7,20,32
95EE05,577,67,212,298,135,45,74,16,406,20,127,259,259,5,52,202,56,9,22,25,91,6,53,32,36,2,11,23
95EE06,692,77,270,345,123,41,80,2,502,28,172,302,371,6,100,265,62,16,30,16,69,6,42,21,67,8,18,41
95EE07,740,149,362,229,207,86,117,4,487,56,229,202,264,8,95,161,100,37,47,16,123,11,87,25,46,7,16,23
95EE08,711,134,324,253,224,85,135,4,450,41,175,234,268,8,79,181,81,20,49,12,101,13,47,41,37,8,14,15
95EE09,605,67,208,330,95,38,52,5,455,24,141,290,313,6,68,239,62,11,29,22,80,7,44,29,55,5,15,35
95EE10,598,67,234,297,116,39,69,8,406,17,139,250,284,4,70,210,47,7,22,18,75,6,47,22,76,11,26,39
95EE11,551,38,186,327,82,24,51,7,419,13,117,289,293,0,55,238,54,11,23,20,72,2,39,31,50,1,18,31
95EE12,1059,272,496,291,310,162,142,6,680,90,323,267,354,15,140,199,184,56,103,25,142,19,80,43,69,20,31,18
95EE13,718,233,286,199,297,167,126,4,381,52,142,187,204,13,57,134,73,22,30,21,104,17,55,32,40,14,18,8
95EE14,1016,119,426,471,213,56,143,14,749,52,266,431,469,11,117,341,125,26,64,35,155,15,85,55,54,11,17,26
95EE15,606,60,229,317,129,37,84,8,429,18,134,277,315,5,74,236,46,10,27,9,68,3,33,32,48,5,11,32
95EE16,709,49,268,392,132,33,91,8,522,12,160,350,385,2,88,295,56,7,32,17,81,3,40,38,55,4,17,34
95FF01,1740,123,695,922,335,54,256,25,1333,59,417,857,887,12,172,703,202,35,117,50,244,12,128,104,72,10,22,40
95FF02,923,56,286,581,190,39,126,25,674,12,151,511,513,2,72,439,76,4,41,31,85,6,38,41,59,5,9,45
95FF03,1169,157,579,433,268,81,174,13,842,69,375,398,500,12,174,314,197,48,117,32,145,9,84,52,59,7,30,22
95FF04,862,50,245,567,136,38,83,15,659,8,151,500,498,0,70,428,68,2,39,27,93,6,42,45,67,4,11,52
95FF05,1119,244,485,390,367,156,202,9,695,77,263,355,383,15,107,261,152,49,70,33,160,13,86,61,57,11,20,26
95FF06,1540,161,615,764,354,99,238,17,1105,53,352,700,753,9,171,573,159,32,87,40,193,12,94,87,81,9,25,47
95FF07,1154,343,522,289,363,188,165,10,730,145,329,256,352,27,126,199,254,96,126,32,124,22,77,25,61,10,28,23
95FF08,993,245,417,331,351,177,165,9,607,57,242,308,366,12,106,248,99,28,53,18,142,17,83,42,35,11,10,14
95FF09,1000,209,441,350,300,114,173,13,640,73,252,315,398,12,129,257,115,41,52,22,127,20,71,36,60,22,16,22
95FF10,1216,60,378,778,228,44,159,25,935,14,205,716,648,1,83,564,121,8,60,53,166,5,62,99,53,2,14,37
95FF11,873,48,268,557,157,37,104,16,665,10,152,503,508,3,76,429,76,6,31,39,81,1,45,35,51,1,12,38
95FF12,1018,109,410,499,229,70,146,13,728,33,242,453,484,4,108,372,127,23,73,31,117,6,61,50,61,6,22,33
95FF13,977,90,356,531,218,66,134,18,707,22,204,481,489,5,91,393,98,13,52,33,120,4,61,55,52,2,18,32
95FF14,862,43,244,575,149,30,102,17,665,12,131,522,508,2,59,447,52,7,24,21,105,3,48,54,48,1,11,36
95FF15,1073,222,457,394,335,154,174,7,672,55,261,356,388,6,108,274,169,41,95,33,115,8,58,49,66,13,22,31
95FF16,927,134,337,456,255,89,151,15,632,38,173,421,415,7,64,344,97,25,47,25,120,6,62,52,40,7,13,20
95FF17,857,302,403,152,378,212,162,4,443,82,222,139,213,17,94,102,111,40,56,15,119,25,72,22,36,8,19,9
95GG01,2004,725,940,339,649,412,231,6,1163,265,616,282,541,57,269,215,395,150,203,42,227,58,144,25,192,48,93,51
95GG02,2568,1679,772,117,885,678,201,6,1390,834,466,90,329,97,178,54,892,650,219,23,169,87,69,13,293,167,105,21
95GG03,2667,569,1312,786,979,384,567,28,1491,149,656,686,893,39,316,538,243,67,133,43,355,43,207,105,197,36,89,72
95GG04,2297,1309,842,146,960,683,268,9,1138,529,497,112,350,88,190,72,601,351,227,23,187,90,80,17,199,97,77,25
95GG05,2800,1041,1299,460,1078,528,533,17,1165,329,569,267,512,76,262,174,316,151,136,29,337,102,171,64,557,184,197,176
95GG06,2381,819,1127,435,723,410,300,13,1508,359,761,388,722,68,353,301,485,226,220,39,301,65,188,48,150,50,66,34
95GG07,2269,1240,871,158,742,501,236,5,1250,598,532,120,451,114,256,81,618,400,191,27,181,84,85,12,277,141,103,33
95GG08,2151,668,1025,458,735,339,375,21,1256,279,586,391,577,54,246,277,391,173,190,28,288,52,150,86,160,50,64,46
95GG09,2604,535,1209,860,802,269,511,22,1634,224,638,772,922,47,303,572,325,125,146,54,387,52,189,146,168,42,60,66
95GG10,2017,1092,749,176,883,589,285,9,841,381,363,97,296,86,149,61,304,186,107,11,241,109,107,25,293,122,101,70
95GG11,2686,1070,1210,406,1162,642,498,22,1289,336,624,329,594,82,277,235,343,158,150,35,352,96,197,59,235,92,88,55
95GG12,3429,1798,1050,581,1140,769,323,48,897,429,356,112,299,95,130,74,318,201,105,12,280,133,121,26,1392,600,371,421
95GG13,2116,711,927,478,819,462,345,12,1191,225,529,437,630,42,244,344,324,136,149,39,237,47,136,54,106,24,53,29
95GG14,1817,231,787,799,440,143,283,14,1270,75,463,732,833,13,237,583,187,40,97,50,250,22,129,99,107,13,41,53
95GG15,2544,419,1167,958,889,285,588,16,1541,110,545,886,953,29,233,691,194,48,119,27,394,33,193,168,114,24,34,56
95GG16,2230,783,1014,433,776,435,328,13,1239,270,600,369,603,40,281,282,409,172,199,38,227,58,120,49,215,78,86,51
95GG17,2137,878,877,382,636,399,227,10,1333,418,588,327,603,62,291,250,523,295,185,43,207,61,112,34,168,61,62,45
95GG18,2143,1304,728,111,746,570,169,7,1111,592,444,75,300,91,169,40,635,411,201,23,176,90,74,12,286,142,115,29
95GG19,2239,1412,712,115,1004,791,207,6,1100,550,453,97,346,94,186,66,542,349,178,15,212,107,89,16,135,71,52,12
95GG20,2359,1321,890,148,1008,699,301,8,1045,470,469,106,370,97,204,69,439,276,148,15,236,97,117,22,306,152,120,34
95GG21,2262,1612,550,100,854,721,131,2,1117,707,346,64,299,144,125,30,676,479,172,25,142,84,49,9,291,184,73,34
95GG22,2208,837,1011,360,783,486,286,11,1218,290,633,295,628,74,313,241,387,158,195,34,203,58,125,20,207,61,92,54
95GG23,1821,289,838,694,490,195,286,9,1230,77,518,635,785,18,249,518,163,30,94,39,282,29,175,78,101,17,34,50
95GG24,1945,589,897,459,714,345,359,10,1111,204,500,407,604,49,234,321,236,92,113,31,271,63,153,55,120,40,38,42
95GG25,2194,921,942,331,668,441,221,6,1294,402,618,274,573,72,290,211,547,270,231,46,174,60,97,17,232,78,103,51
95GG26,1654,807,695,152,563,382,176,5,979,381,472,126,361,64,210,87,417,246,144,27,201,71,118,12,112,44,47,21
95GG27,2467,964,1080,423,686,420,262,4,1490,440,698,352,625,79,292,254,666,315,282,69,199,46,124,29,291,104,120,67
95GG28,2325,817,1041,467,636,382,247,7,1537,380,729,428,767,65,355,347,478,231,205,42,292,84,169,39,152,55,65,32
95GG29,2430,1079,1087,264,1001,573,420,8,1209,422,584,203,491,118,245,128,421,213,181,27,297,91,158,48,220,84,83,53
95GG30,2083,459,952,672,632,288,336,8,1346,151,572,623,776,26,256,494,220,73,119,28,350,52,197,101,105,20,44,41
95GG31,2463,786,1170,507,567,303,254,10,1689,422,823,444,760,72,350,338,601,286,252,63,328,64,221,43,207,61,93,53
95GG32,2649,989,1203,457,838,533,285,20,1609,392,828,389,769,77,401,291,538,243,250,45,302,72,177,53,202,64,90,48
95GG33,2195,291,887,1017,641,183,428,30,1373,67,391,915,938,20,178,740,150,20,77,53,285,27,136,122,181,41,68,72
95GG34,1999,434,980,585,595,257,326,12,1252,153,592,507,762,39,323,400,239,61,134,44,251,53,135,63,152,24,62,66
95GG35,2244,1529,629,86,897,708,186,3,1074,656,363,55,286,117,135,34,648,465,165,18,140,74,63,3,273,165,80,28
95GG36,2481,487,1254,740,840,324,501,15,1488,128,692,668,923,35,368,520,214,44,125,45,351,49,199,103,153,35,61,57
95GG37,2687,573,1343,771,931,320,592,19,1405,175,648,582,805,48,322,435,204,58,110,36,396,69,216,111,351,78,103,170
95GG38,2915,581,1380,954,1099,393,671,35,1423,130,590,703,833,31,261,541,248,59,144,45,342,40,185,117,393,58,119,216
95GG39,3616,2155,1187,274,1667,1184,458,25,1313,656,521,136,467,198,202,67,528,322,174,32,318,136,145,37,636,315,208,113
95GG40,1861,1186,592,83,856,666,188,2,865,451,347,67,264,83,135,46,438,292,142,4,163,76,70,17,140,69,57,14
95GG41,2173,235,827,1111,605,164,414,27,1481,58,396,1027,984,19,160,805,134,24,66,44,363,15,170,178,87,13,17,57
95GG42,2606,436,1112,1058,741,232,476,33,1333,87,465,781,829,27,204,598,138,20,79,39,366,40,182,144,532,117,171,244
95GG43,2316,783,1139,394,889,452,423,14,1290,302,650,338,627,77,308,242,332,157,142,33,331,68,200,63,137,29,66,42
95GG44,2705,1506,973,226,1151,779,359,13,1249,575,511,163,381,103,189,89,515,321,169,25,353,151,153,49,305,152,103,50
95GG45,2129,567,920,642,712,295,395,22,1266,228,475,563,608,47,187,374,312,133,133,46,346,48,155,143,151,44,50,57
95GG46,1932,1040,705,187,485,346,137,2,1188,588,452,148,391,92,196,103,644,424,186,34,153,72,70,11,259,106,116,37
95GG47,2641,1561,879,201,1159,865,276,18,1156,532,482,142,397,85,211,101,563,360,180,23,196,87,91,18,326,164,121,41
95GG48,2051,1236,708,107,478,347,124,7,1285,727,480,78,337,100,185,52,829,559,250,20,119,68,45,6,288,162,104,22
95GG49,3351,1374,1266,711,1134,595,499,40,956,295,413,248,427,104,168,155,176,86,75,15,353,105,170,78,1261,484,354,423
95GG50,2653,1352,1054,247,1090,682,397,11,1238,524,551,163,439,106,229,104,469,292,157,20,330,126,165,39,325,146,106,73
95GG51,2081,1242,719,120,943,706,234,3,999,457,442,100,344,78,198,68,405,268,122,15,250,111,122,17,139,79,43,17
95HH01,890,172,436,282,292,115,168,9,569,54,258,257,308,5,120,183,100,35,50,15,161,14,88,59,29,3,10,16
95HH02,1063,71,430,562,172,40,128,4,849,30,286,533,614,9,147,458,103,17,64,22,132,4,75,53,42,1,16,25
95HH03,726,116,328,282,207,86,116,5,493,27,204,262,313,2,90,221,55,17,27,11,125,8,87,30,26,3,8,15
95HH04,1160,91,480,589,214,59,145,10,901,31,316,554,636,7,165,464,110,17,59,34,155,7,92,56,45,1,19,25
95HH05,908,333,412,163,254,150,97,7,614,171,298,145,270,38,136,96,229,105,108,16,115,28,54,33,40,12,17,11
95HH06,1682,153,625,904,302,81,197,24,1307,67,408,832,924,17,197,710,195,37,117,41,188,13,94,81,73,5,20,48
95HH07,733,276,329,128,313,186,122,5,385,80,196,109,170,13,76,81,134,46,70,18,81,21,50,10,35,10,11,14
95HH08,1083,137,457,489,310,86,213,11,711,43,224,444,427,9,95,323,103,25,52,26,181,9,77,95,62,8,20,34
95HH09,1423,561,650,212,731,396,319,16,615,138,301,176,285,40,132,113,151,58,81,12,179,40,88,51,77,27,30,20
95HH10,945,93,338,514,188,57,119,12,723,34,209,480,472,7,81,384,106,19,63,24,145,8,65,72,34,2,10,22
95HH11,655,255,320,80,252,143,102,7,364,101,198,65,156,25,82,49,132,63,59,10,76,13,57,6,39,11,20,8
95HH12,626,112,294,220,130,56,70,4,459,48,211,200,266,4,101,161,104,39,51,14,89,5,59,25,37,8,13,16
95HH13,614,243,293,78,188,111,74,3,393,119,205,69,153,21,88,44,160,83,67,10,80,15,50,15,33,13,14,6
95HH14,764,309,343,112,319,193,122,4,405,106,202,97,160,17,78,65,133,59,57,17,112,30,67,15,40,10,19,11
95HH15,1083,279,463,341,334,177,150,7,696,88,295,313,408,22,144,242,158,47,84,27,130,19,67,44,53,14,18,21
95HH16,917,159,421,337,286,106,172,8,583,47,235,301,350,16,99,235,92,17,55,20,141,14,81,46,48,6,14,28
95HH17,928,72,370,486,182,47,125,10,701,20,235,446,485,7,112,366,109,10,69,30,107,3,54,50,45,5,10,30
95II01,1260,104,522,634,307,67,227,13,895,29,279,587,581,6,116,459,106,12,55,39,208,11,108,89,58,8,16,34
95II02,1911,336,798,777,641,236,389,16,1186,90,381,715,769,13,156,600,189,45,102,42,228,32,123,73,84,10,28,46
95II03,1304,83,545,676,285,50,224,11,963,28,303,632,686,11,143,532,102,11,61,30,175,6,99,70,56,5,18,33
95II04,1672,297,713,662,401,160,237,4,1206,122,458,626,748,27,231,490,230,67,111,52,228,28,116,84,65,15,18,32
95II05,1301,151,569,581,355,110,235,10,888,36,307,545,578,5,137,436,150,22,80,48,160,9,90,61,58,5,27,26
95II06,1285,97,529,659,284,52,223,9,936,41,289,606,620,11,134,475,121,19,67,35,195,11,88,96,65,4,17,44
95II07,991,423,423,145,436,271,161,4,499,141,239,119,235,33,118,84,156,75,65,16,108,33,56,19,56,11,23,22
95II08,1073,273,509,291,393,194,191,8,621,71,293,257,356,13,141,202,114,32,64,18,151,26,88,37,59,8,25,26
95II09,1417,213,662,542,435,148,272,15,917,58,367,492,591,16,192,383,129,18,69,42,197,24,106,67,65,7,23,35
95II10,1144,369,534,241,395,208,182,5,689,146,330,213,332,31,143,158,207,74,106,27,150,41,81,28,60,15,22,23
95II11,1055,129,502,424,259,70,186,3,738,49,292,397,450,10,110,330,98,21,64,13,190,18,118,54,58,10,24,24
95II12,1007,90,455,462,267,61,196,10,697,28,243,426,449,5,102,342,77,14,45,18,171,9,96,66,43,1,16,26
95II13,1253,368,614,271,445,222,214,9,749,132,373,244,383,33,175,175,174,65,88,21,192,34,110,48,59,14,27,18
95II14,1026,79,462,485,251,59,176,16,734,17,269,448,453,3,98,352,75,7,49,19,206,7,122,77,41,3,17,21
95II15,1319,86,594,639,316,56,253,7,928,25,302,601,612,7,125,480,79,7,47,25,237,11,130,96,75,5,39,31
95II16,890,242,412,236,257,147,104,6,586,88,293,205,329,20,148,161,107,41,51,15,150,27,94,29,47,7,15,25
95II17,1190,284,577,329,450,194,248,8,684,80,309,295,351,9,124,218,156,42,86,28,177,29,99,49,56,10,20,26
95II18,1090,341,555,194,453,229,214,10,588,103,318,167,266,23,128,115,163,54,86,23,159,26,104,29,49,9,23,17
95II19,1389,111,467,811,269,66,178,25,1069,40,277,752,751,10,132,609,121,14,54,53,197,16,91,90,51,5,12,34
95II20,1211,191,610,410,392,110,277,5,738,67,304,367,404,13,116,275,116,30,67,19,218,24,121,73,81,14,29,38
95II21,1045,349,490,206,331,179,147,5,661,158,316,187,293,17,132,144,230,113,97,20,138,28,87,23,53,12,27,14
95II22,990,212,460,318,315,136,172,7,627,69,266,292,364,11,116,237,111,33,64,14,152,25,86,41,48,7,22,19
95II23,910,192,433,285,273,102,166,5,573,70,246,257,339,19,106,214,106,34,55,17,128,17,85,26,64,20,21,23
95JJ01,892,62,291,539,167,43,103,21,658,16,166,476,469,6,77,386,83,7,40,36,106,3,49,54,67,3,22,42
95JJ02,1074,250,466,358,369,150,202,17,636,82,239,315,336,22,88,226,135,43,64,28,165,17,87,61,69,18,25,26
95JJ03,1023,419,429,175,299,193,102,4,661,201,303,157,312,37,150,125,251,143,93,15,98,21,60,17,63,25,24,14
95JJ04,1279,198,576,505,340,110,208,22,863,78,345,440,519,18,144,357,149,43,81,25,195,17,120,58,76,10,23,43
95JJ05,892,455,349,88,397,273,122,2,412,151,193,68,177,31,100,46,119,79,31,9,116,41,62,13,83,31,34,18
95JJ06,1063,455,456,152,386,262,120,4,594,161,300,133,302,38,164,100,192,96,85,11,100,27,51,22,83,32,36,15
95JJ07,1092,445,488,159,316,202,111,3,714,222,350,142,290,35,156,99,300,156,125,19,124,31,69,24,62,21,27,14
95JJ08,1187,141,451,595,285,73,193,19,773,46,231,496,515,18,109,388,113,23,59,31,145,5,63,77,129,22,27,80
95JJ09,839,92,332,415,240,71,151,18,552,18,167,367,354,6,68,280,62,2,40,20,136,10,59,67,47,3,14,30
