GeographyCode,LC2204NI0001,LC2204NI0002,LC2204NI0003,LC2204NI0004,LC2204NI0005,LC2204NI0006,LC2204NI0007,LC2204NI0008,LC2204NI0009,LC2204NI0010,LC2204NI0011,LC2204NI0012
95GG19,4386,296,3247,843,177,71,70,36,4209,225,3177,807
95GG20,4659,771,2557,1331,358,173,64,121,4301,598,2493,1210
95GG21,4953,3791,140,1022,868,703,9,156,4085,3088,131,866
95GG22,5147,4439,58,650,1511,1321,3,187,3636,3118,55,463
95GG23,4413,1926,1681,806,597,499,26,72,3816,1427,1655,734
95GG24,4383,1548,1925,910,488,376,32,80,3895,1172,1893,830
95GG25,5366,4701,44,621,1560,1391,8,161,3806,3310,36,460
95GG26,3587,481,2370,736,214,119,46,49,3373,362,2324,687
95GG27,6230,5266,74,890,1563,1362,3,198,4667,3904,71,692
95GG28,5395,374,4060,961,192,90,42,60,5203,284,4018,901
95GG29,4739,466,2723,1550,200,80,52,68,4539,386,2671,1482
95GG30,4654,288,3193,1173,148,60,43,45,4506,228,3150,1128
95GG31,6297,4870,513,914,1457,1274,7,176,4840,3596,506,738
95GG32,6072,2546,2391,1135,747,603,47,97,5325,1943,2344,1038
95GG33,5417,2973,1262,1182,844,692,22,130,4573,2281,1240,1052
95GG34,4741,2608,1316,817,882,769,30,83,3859,1839,1286,734
95GG35,4729,3677,124,928,868,732,4,132,3861,2945,120,796
95GG36,5370,418,3490,1462,221,106,55,60,5149,312,3435,1402
95GG37,5824,1840,2096,1888,737,493,48,196,5087,1347,2048,1692
95GG38,6301,3216,1465,1620,1105,876,42,187,5196,2340,1423,1433
95GG39,6952,1995,2568,2389,754,468,93,193,6198,1527,2475,2196
95GG40,3654,166,2662,826,104,23,51,30,3550,143,2611,796
95GG41,5382,511,3442,1429,179,92,38,49,5203,419,3404,1380
95GG42,7931,3263,2480,2188,1318,1007,80,231,6613,2256,2400,1957
95GG43,4659,302,2959,1398,152,64,39,49,4507,238,2920,1349
95GG44,5338,568,2927,1843,234,81,74,79,5104,487,2853,1764
95GG45,4658,1162,2402,1094,368,258,29,81,4290,904,2373,1013
95GG46,5049,4292,71,686,1183,1063,5,115,3866,3229,66,571
95GG47,5588,4279,237,1072,1139,920,19,200,4449,3359,218,872
95GG48,5432,4674,90,668,1170,1048,15,107,4262,3626,75,561
95GG49,7974,2543,2540,2891,1163,748,110,305,6811,1795,2430,2586
95GG50,5219,763,2708,1748,317,150,61,106,4902,613,2647,1642
95GG51,3898,125,2935,838,87,22,29,36,3811,103,2906,802
95HH01,1983,227,1151,605,63,27,15,21,1920,200,1136,584
95HH02,2861,152,2083,626,30,16,8,6,2831,136,2075,620
95HH03,1625,151,1138,336,54,25,14,15,1571,126,1124,321
95HH04,2989,166,2166,657,53,32,13,8,2936,134,2153,649
95HH05,2051,89,1433,529,50,11,20,19,2001,78,1413,510
95HH06,4602,257,3326,1019,72,29,26,17,4530,228,3300,1002
95HH07,1438,77,987,374,28,5,13,10,1410,72,974,364
95HH08,2530,300,1541,689,99,51,17,31,2431,249,1524,658
95HH09,2541,320,1512,709,78,31,26,21,2463,289,1486,688
95HH10,2407,200,1636,571,52,32,15,5,2355,168,1621,566
95HH11,1358,69,933,356,24,7,12,5,1334,62,921,351
95HH12,1503,60,1021,422,26,8,12,6,1477,52,1009,416
95HH13,1340,44,940,356,33,1,20,12,1307,43,920,344
95HH14,1481,102,986,393,29,9,9,11,1452,93,977,382
95HH15,2551,200,1763,588,42,25,11,6,2509,175,1752,582
95HH16,2093,330,1154,609,73,33,20,20,2020,297,1134,589
95HH17,2386,114,1756,516,35,13,11,11,2351,101,1745,505
95II01,3007,116,2218,673,49,14,26,9,2958,102,2192,664
95II02,4800,1449,2286,1065,367,303,29,35,4433,1146,2257,1030
95II03,3380,1418,1238,724,322,282,12,28,3058,1136,1226,696
95II04,4143,129,3000,1014,73,17,37,19,4070,112,2963,995
95II05,3429,1521,1285,623,370,320,22,28,3059,1201,1263,595
95II06,3225,1399,1179,647,302,251,17,34,2923,1148,1162,613
95II07,1999,120,1287,592,66,22,26,18,1933,98,1261,574
95II08,2322,188,1552,582,65,29,12,24,2257,159,1540,558
95II09,3238,229,2265,744,58,20,22,16,3180,209,2243,728
95II10,2501,62,1864,575,65,16,36,13,2436,46,1828,562
95II11,2470,1040,909,521,260,208,13,39,2210,832,896,482
95II12,2435,165,1642,628,55,20,17,18,2380,145,1625,610
95II13,2578,123,1737,718,72,18,23,31,2506,105,1714,687
95II14,2473,614,1391,468,154,120,18,16,2319,494,1373,452
95II15,3199,1310,1117,772,361,302,12,47,2838,1008,1105,725
95II16,2060,59,1569,432,44,11,19,14,2016,48,1550,418
95II17,2424,89,1771,564,54,11,21,22,2370,78,1750,542
95II18,2155,101,1517,537,55,20,19,16,2100,81,1498,521
95II19,3683,402,2612,669,145,99,18,28,3538,303,2594,641
95II20,2654,881,1099,674,263,213,16,34,2391,668,1083,640
95II21,2301,40,1689,572,36,9,17,10,2265,31,1672,562
95II22,2164,106,1563,495,51,11,26,14,2113,95,1537,481
95II23,2116,832,776,508,205,137,15,53,1911,695,761,455
95JJ01,2416,526,1600,290,139,110,22,7,2277,416,1578,283
95JJ02,2315,594,1166,555,170,107,21,42,2145,487,1145,513
95JJ03,2338,250,1556,532,70,21,34,15,2268,229,1522,517
95JJ04,2997,454,2112,431,91,39,42,10,2906,415,2070,421
95JJ05,1771,421,967,383,107,54,29,24,1664,367,938,359
95JJ06,2357,858,1021,478,126,74,23,29,2231,784,998,449
95JJ07,2517,495,1562,460,107,53,30,24,2410,442,1532,436
95JJ08,3175,664,1925,586,229,128,49,52,2946,536,1876,534
95JJ09,1948,78,1545,325,51,8,37,6,1897,70,1508,319
95JJ10,2679,1206,1225,248,368,323,27,18,2311,883,1198,230
95JJ11,3639,684,2181,774,150,86,32,32,3489,598,2149,742
95JJ12,2595,1639,682,274,371,341,7,23,2224,1298,675,251
95JJ13,3725,596,2427,702,132,80,32,20,3593,516,2395,682
95JJ14,2242,209,1720,313,63,27,25,11,2179,182,1695,302
95JJ15,1813,480,948,385,115,79,19,17,1698,401,929,368
95JJ16,1750,495,821,434,122,83,12,27,1628,412,809,407
95JJ17,2360,1090,1014,256,287,256,11,20,2073,834,1003,236
95JJ18,1983,466,1048,469,114,75,18,21,1869,391,1030,448
95JJ19,2874,1026,1294,554,358,279,30,49,2516,747,1264,505
95JJ20,3968,767,2554,647,134,95,21,18,3834,672,2533,629
95JJ21,2801,565,1627,609,223,136,45,42,2578,429,1582,567
95JJ22,2727,602,1641,484,130,95,21,14,2597,507,1620,470
95KK01,2435,2222,70,143,527,499,4,24,1908,1723,66,119
95KK02,1927,635,1052,240,136,109,11,16,1791,526,1041,224
95KK03,2228,1943,123,162,567,542,1,24,1661,1401,122,138
95KK04,2634,1840,365,429,483,409,7,67,2151,1431,358,362
95KK05,2505,1994,280,231,531,479,9,43,1974,1515,271,188
95KK06,1812,896,675,241,202,168,6,28,1610,728,669,213
95KK07,1989,804,1057,128,160,139,14,7,1829,665,1043,121
95KK08,2494,923,1302,269,203,170,20,13,2291,753,1282,256
95KK09,2088,779,999,310,183,145,15,23,1905,634,984,287
95KK10,2086,798,1110,178,217,177,19,21,1869,621,1091,157
95KK11,2272,645,1312,315,164,138,9,17,2108,507,1303,298
95KK12,2199,1656,347,196,529,480,6,43,1670,1176,341,153
95KK13,1756,244,1288,224,104,67,16,21,1652,177,1272,203
95KK14,1977,828,971,178,279,239,20,20,1698,589,951,158
95KK15,2767,1759,808,200,474,452,9,13,2293,1307,799,187
95KK16,2151,1413,378,360,373,327,10,36,1778,1086,368,324
95LL01,4688,3726,421,541,841,790,4,47,3847,2936,417,494
95LL02,2878,613,1653,612,143,84,28,31,2735,529,1625,581
95LL03,2285,186,1676,423,96,37,33,26,2189,149,1643,397
95LL04,2837,2119,387,331,501,458,6,37,2336,1661,381,294
95LL05,3970,718,2621,631,196,157,12,27,3774,561,2609,604
95LL06,3214,318,2350,546,111,49,30,32,3103,269,2320,514
95LL07,2034,202,1378,454,57,17,21,19,1977,185,1357,435
95LL08,3176,2268,263,645,564,485,8,71,2612,1783,255,574
95LL09,3031,2358,309,364,445,407,6,32,2586,1951,303,332
95LL10,5242,4399,424,419,1156,1079,9,68,4086,3320,415,351
95LL11,3775,287,2869,619,106,67,25,14,3669,220,2844,605
95LL12,3920,3143,203,574,551,512,2,37,3369,2631,201,537
95LL13,2601,1376,590,635,290,210,14,66,2311,1166,576,569
95LL14,2566,2280,41,245,549,512,0,37,2017,1768,41,208
95LL15,2949,181,2214,554,81,25,43,13,2868,156,2171,541
95LL16,5755,1168,3456,1131,300,200,51,49,5455,968,3405,1082
95LL17,2450,180,1822,448,45,11,18,16,2405,169,1804,432
95LL18,3198,146,2541,511,58,17,31,10,3140,129,2510,501
95LL19,4920,1069,3056,795,237,176,30,31,4683,893,3026,764
95LL20,2289,884,1111,294,205,184,6,15,2084,700,1105,279
95LL21,3753,1855,1296,602,445,385,13,47,3308,1470,1283,555
95LL22,3502,2984,101,417,654,598,1,55,2848,2386,100,362
95LL23,2058,223,1453,382,92,43,34,15,1966,180,1419,367
95LL24,3574,1131,2045,398,352,294,13,45,3222,837,2032,353
95LL25,4341,302,3328,711,96,56,17,23,4245,246,3311,688
95LL26,3559,3092,104,363,845,777,4,64,2714,2315,100,299
95MM01,4620,1622,2315,683,364,260,45,59,4256,1362,2270,624
95MM02,3167,2708,96,363,731,663,9,59,2436,2045,87,304
95MM03,3338,2192,892,254,514,454,26,34,2824,1738,866,220
95MM04,2091,1834,29,228,381,324,1,56,1710,1510,28,172
95MM05,2399,2031,42,326,425,376,6,43,1974,1655,36,283
95MM06,2500,2091,38,371,346,297,0,49,2154,1794,38,322
95MM07,2491,369,1795,327,123,57,47,19,2368,312,1748,308
95MM08,2855,1669,818,368,349,291,9,49,2506,1378,809,319
95MM09,3412,2310,799,303,384,340,9,35,3028,1970,790,268
95MM10,2633,2280,32,321,410,368,1,41,2223,1912,31,280
95MM11,2188,1962,16,210,336,299,2,35,1852,1663,14,175
95MM12,5563,4703,288,572,852,747,15,90,4711,3956,273,482
95MM13,8451,7275,311,865,1452,1295,24,133,6999,5980,287,732
95MM14,2459,949,1093,417,222,163,20,39,2237,786,1073,378
95MM15,4234,2001,1717,516,339,264,35,40,3895,1737,1682,476
95MM16,5397,3270,1303,824,594,492,34,68,4803,2778,1269,756
95MM17,3622,3081,148,393,665,577,9,79,2957,2504,139,314
95MM18,4932,3047,1384,501,577,505,23,49,4355,2542,1361,452
95MM19,2904,910,1562,432,198,124,36,38,2706,786,1526,394
95MM20,3259,575,2192,492,128,63,35,30,3131,512,2157,462
95MM21,3277,1109,1779,389,271,221,16,34,3006,888,1763,355
95MM22,2424,2058,59,307,478,423,5,50,1946,1635,54,257
95MM23,2442,1819,110,513,419,318,8,93,2023,1501,102,420
95MM24,2406,2191,28,187,400,362,2,36,2006,1829,26,151
95MM25,6022,5174,92,756,1044,893,9,142,4978,4281,83,614
95MM26,3021,2730,37,254,575,526,1,48,2446,2204,36,206
95MM27,3724,2465,277,982,802,588,42,172,2922,1877,235,810
95MM28,2276,1542,282,452,348,259,9,80,1928,1283,273,372
95MM29,3214,2008,657,549,498,387,14,97,2716,1621,643,452
95MM30,2020,1732,28,260,380,330,1,49,1640,1402,27,211
95NN01,3047,2426,244,377,393,336,10,47,2654,2090,234,330
95NN02,2143,1804,127,212,302,283,3,16,1841,1521,124,196
95NN03,2763,423,1839,501,82,43,23,16,2681,380,1816,485
95NN04,2755,2078,137,540,356,293,4,59,2399,1785,133,481
95NN05,2381,1146,822,413,154,118,9,27,2227,1028,813,386
95NN06,3337,2723,264,350,705,649,4,52,2632,2074,260,298
95NN07,3096,2623,167,306,384,352,5,27,2712,2271,162,279
95NN08,3166,1579,1040,547,270,206,24,40,2896,1373,1016,507
95NN09,2921,827,1593,501,147,114,16,17,2774,713,1577,484
95NN10,3090,1816,757,517,448,376,16,56,2642,1440,741,461
95NN11,3711,2830,430,451,414,363,11,40,3297,2467,419,411
95NN12,2718,1522,802,394,330,285,15,30,2388,1237,787,364
95NN13,2942,1055,1401,486,209,157,28,24,2733,898,1373,462
95NN14,3388,2182,600,606,391,325,19,47,2997,1857,581,559
95NN15,2867,912,1385,570,135,85,22,28,2732,827,1363,542
95NN16,3181,720,1902,559,148,101,26,21,3033,619,1876,538
95NN17,2163,1464,375,324,252,221,4,27,1911,1243,371,297
95NN18,2613,1774,459,380,346,301,13,32,2267,1473,446,348
95NN19,3278,734,1882,662,166,119,21,26,3112,615,1861,636
95NN20,2885,1499,1010,376,282,236,11,35,2603,1263,999,341
95NN21,2593,1707,535,351,350,301,8,41,2243,1406,527,310
95NN22,2584,1973,237,374,318,278,11,29,2266,1695,226,345
95NN23,3260,2466,420,374,625,582,5,38,2635,1884,415,336
95OO01,2458,1813,424,221,525,487,1,37,1933,1326,423,184
95OO02,2088,1106,765,217,387,342,6,39,1701,764,759,178
95OO03,2514,869,1402,243,279,232,26,21,2235,637,1376,222
95OO04,2401,1627,572,202,506,480,7,19,1895,1147,565,183
95OO05,2564,1800,308,456,463,380,11,72,2101,1420,297,384
95OO06,2731,1459,914,358,462,409,14,39,2269,1050,900,319
95OO07,2401,1164,996,241,407,359,17,31,1994,805,979,210
95OO08,2601,1408,981,212,438,389,21,28,2163,1019,960,184
95OO09,2162,1300,695,167,472,433,21,18,1690,867,674,149
95OO10,3329,2916,131,282,980,912,8,60,2349,2004,123,222
95OO11,2363,2033,97,233,599,558,2,39,1764,1475,95,194
95OO12,2665,1770,610,285,595,545,11,39,2070,1225,599,246
95OO13,2584,934,1230,420,212,156,22,34,2372,778,1208,386
95OO14,2466,1596,622,248,538,489,7,42,1928,1107,615,206
95OO15,2239,1728,203,308,443,385,6,52,1796,1343,197,256
95OO16,2025,436,1375,214,87,57,18,12,1938,379,1357,202
95OO17,2577,474,1857,246,144,118,15,11,2433,356,1842,235
95OO18,2737,1315,1019,403,386,336,10,40,2351,979,1009,363
95OO19,2843,1580,843,420,481,435,7,39,2362,1145,836,381
95OO20,2094,533,1291,270,189,148,23,18,1905,385,1268,252
95OO21,2260,1795,170,295,517,491,4,22,1743,1304,166,273
95OO22,2973,2693,77,203,940,897,3,40,2033,1796,74,163
95PP01,2478,486,1785,207,129,88,27,14,2349,398,1758,193
95PP02,2465,1983,267,215,504,447,15,42,1961,1536,252,173
95PP03,2452,1651,548,253,405,362,22,21,2047,1289,526,232
95PP04,3048,1562,1154,332,362,310,26,26,2686,1252,1128,306
95PP05,2282,921,1192,169,198,166,18,14,2084,755,1174,155
95PP06,3714,1743,1404,567,432,356,25,51,3282,1387,1379,516
95PP07,2684,1549,845,290,339,299,18,22,2345,1250,827,268
95PP08,2543,1946,368,229,442,401,8,33,2101,1545,360,196
95PP09,1646,1155,169,322,197,156,3,38,1449,999,166,284
95PP10,2293,1740,440,113,416,387,18,11,1877,1353,422,102
95PP11,2529,1648,511,370,348,292,10,46,2181,1356,501,324
95PP12,2536,1649,719,168,436,406,11,19,2100,1243,708,149
95PP13,2455,1684,518,253,301,262,15,24,2154,1422,503,229
95PP14,3503,1242,1941,320,276,212,52,12,3227,1030,1889,308
95PP15,3041,856,1841,344,203,157,19,27,2838,699,1822,317
95PP16,1848,514,1109,225,124,93,12,19,1724,421,1097,206
95PP17,2461,1756,492,213,395,345,23,27,2066,1411,469,186
95PP18,3012,1201,1556,255,306,254,31,21,2706,947,1525,234
95PP19,2385,1737,468,180,467,415,29,23,1918,1322,439,157
95PP20,2981,1497,933,551,393,304,26,63,2588,1193,907,488
95PP21,2075,1653,282,140,475,437,11,27,1600,1216,271,113
95PP22,2359,1193,794,372,347,304,14,29,2012,889,780,343
95PP23,2492,1166,1127,199,271,242,11,18,2221,924,1116,181
95QQ01,1428,265,862,301,71,29,29,13,1357,236,833,288
95QQ02,2473,76,1908,489,48,13,17,18,2425,63,1891,471
95QQ03,1047,189,637,221,35,16,8,11,1012,173,629,210
95QQ04,1583,383,972,228,57,34,14,9,1526,349,958,219
95QQ05,2796,710,1628,458,143,103,17,23,2653,607,1611,435
95QQ06,1966,1450,354,162,261,236,11,14,1705,1214,343,148
95QQ07,1768,443,950,375,90,47,26,17,1678,396,924,358
95QQ08,1416,338,850,228,46,27,8,11,1370,311,842,217
95QQ09,1875,597,967,311,102,70,16,16,1773,527,951,295
95QQ10,1793,670,867,256,138,100,10,28,1655,570,857,228
95QQ11,1968,102,1498,368,41,14,18,9,1927,88,1480,359
95QQ12,1765,289,1106,370,67,29,23,15,1698,260,1083,355
95QQ13,2507,78,1810,619,42,14,16,12,2465,64,1794,607
95QQ14,5142,762,3430,950,159,79,35,45,4983,683,3395,905
95QQ15,1538,434,816,288,65,49,10,6,1473,385,806,282
95RR01,4166,1594,2121,451,266,216,23,27,3900,1378,2098,424
95RR02,1690,791,730,169,124,98,11,15,1566,693,719,154
95RR03,1370,833,412,125,101,91,3,7,1269,742,409,118
95RR04,1952,1771,55,126,449,430,0,19,1503,1341,55,107
95RR05,2398,858,1237,303,135,113,13,9,2263,745,1224,294
95RR06,2124,1746,215,163,308,288,6,14,1816,1458,209,149
95RR07,2343,1133,952,258,186,160,13,13,2157,973,939,245
95RR08,2035,1212,662,161,192,174,10,8,1843,1038,652,153
95RR09,3452,2464,626,362,328,295,8,25,3124,2169,618,337
95RR10,1266,613,550,103,90,72,10,8,1176,541,540,95
95RR11,2340,1194,908,238,236,186,24,26,2104,1008,884,212
95RR12,1420,505,800,115,94,82,5,7,1326,423,795,108
95RR13,1401,511,745,145,89,58,23,8,1312,453,722,137
95RR14,1884,841,880,163,189,170,11,8,1695,671,869,155
95RR15,2309,1878,268,163,483,456,3,24,1826,1422,265,139
95SS01,4931,951,3076,904,256,165,56,35,4675,786,3020,869
95SS02,4121,799,2562,760,172,105,38,29,3949,694,2524,731
95SS03,3276,260,2448,568,81,36,29,16,3195,224,2419,552
95SS04,7171,1118,4508,1545,247,140,50,57,6924,978,4458,1488
95SS05,3231,435,2081,715,113,58,34,21,3118,377,2047,694
95SS06,5573,4676,90,807,1107,951,3,153,4466,3725,87,654
95SS07,8852,5712,1660,1480,1679,1467,44,168,7173,4245,1616,1312
95SS08,4535,460,3202,873,159,79,45,35,4376,381,3157,838
95SS09,3261,554,2001,706,181,118,25,38,3080,436,1976,668
