GeographyCode,LC2103NI0001,LC2103NI0002,LC2103NI0003,LC2103NI0004,LC2103NI0005,LC2103NI0006,LC2103NI0007,LC2103NI0008,LC2103NI0009,LC2103NI0010,LC2103NI0011,LC2103NI0012,LC2103NI0013,LC2103NI0014,LC2103NI0015,LC2103NI0016
95CC12,2785,2627,114,44,1040,1013,17,10,314,289,5,20,1431,1325,92,14
95CC13,2474,2225,196,53,872,833,23,16,337,300,27,10,1265,1092,146,27
95CC14,3035,2788,174,73,1033,984,23,26,397,365,12,20,1605,1439,139,27
95CC15,2903,2674,119,110,1039,968,28,43,348,315,10,23,1516,1391,81,44
95CC16,2820,2571,149,100,1003,954,26,23,362,303,21,38,1455,1314,102,39
95CC17,2730,2478,176,76,1009,952,25,32,376,340,22,14,1345,1186,129,30
95CC18,2342,1890,224,228,697,592,44,61,295,198,17,80,1350,1100,163,87
95CC19,2720,2509,144,67,950,906,31,13,324,281,20,23,1446,1322,93,31
95CC20,3010,2654,189,167,1001,927,25,49,386,323,16,47,1623,1404,148,71
95CC21,2925,2617,217,91,953,882,41,30,377,325,29,23,1595,1410,147,38
95CC22,1740,1400,139,201,493,407,23,63,214,137,9,68,1033,856,107,70
95DD01,2099,1843,114,142,511,463,16,32,182,129,5,48,1406,1251,93,62
95DD02,3888,3634,173,81,1271,1228,31,12,541,490,30,21,2076,1916,112,48
95DD03,3503,3028,195,280,1052,942,38,72,510,383,24,103,1941,1703,133,105
95DD04,1926,1784,109,33,669,651,12,6,246,220,13,13,1011,913,84,14
95DD05,1739,1621,81,37,657,643,7,7,223,209,9,5,859,769,65,25
95DD06,2588,2303,143,142,651,587,20,44,258,191,7,60,1679,1525,116,38
95DD07,3363,3122,163,78,954,899,34,21,377,334,18,25,2032,1889,111,32
95DD08,2126,1557,116,453,508,377,25,106,373,174,11,188,1245,1006,80,159
95DD09,2590,2454,86,50,785,753,15,17,230,213,7,10,1575,1488,64,23
95DD10,2805,2632,99,74,841,794,20,27,338,317,7,14,1626,1521,72,33
95DD11,2363,1916,124,323,945,813,17,115,375,272,14,89,1043,831,93,119
95DD12,2610,2484,99,27,842,818,17,7,277,260,9,8,1491,1406,73,12
95DD13,1784,1461,90,233,528,445,7,76,284,191,9,84,972,825,74,73
95DD14,3277,3010,157,110,1047,985,29,33,281,250,7,24,1949,1775,121,53
95DD15,3451,3267,141,43,1222,1173,31,18,460,435,18,7,1769,1659,92,18
95DD16,2981,2791,136,54,942,901,26,15,342,317,13,12,1697,1573,97,27
95DD17,3461,3288,143,30,1204,1160,38,6,454,435,15,4,1803,1693,90,20
95DD18,1885,1701,64,120,441,397,7,37,237,187,10,40,1207,1117,47,43
95DD19,3364,3133,154,77,1090,1035,31,24,412,375,17,20,1862,1723,106,33
95DD20,1746,1596,94,56,521,485,22,14,213,181,16,16,1012,930,56,26
95DD21,2139,1725,120,294,651,556,16,79,318,183,14,121,1170,986,90,94
95DD22,3136,2948,109,79,1010,957,22,31,404,373,12,19,1722,1618,75,29
95DD23,2509,2387,84,38,773,749,14,10,258,236,11,11,1478,1402,59,17
95DD24,2711,2322,175,214,903,799,35,69,354,240,32,82,1454,1283,108,63
95EE01,1895,1815,70,10,706,694,10,2,284,273,8,3,905,848,52,5
95EE02,2095,1979,95,21,674,650,20,4,304,293,10,1,1117,1036,65,16
95EE03,1999,1804,121,74,615,566,28,21,277,252,10,15,1107,986,83,38
95EE04,1993,1888,79,26,623,595,23,5,258,239,10,9,1112,1054,46,12
95EE05,1509,1392,94,23,431,408,23,0,150,134,4,12,928,850,67,11
95EE06,2278,2143,69,66,929,887,16,26,305,267,17,21,1044,989,36,19
95EE07,1798,1707,75,16,567,548,17,2,236,226,8,2,995,933,50,12
95EE08,1719,1572,85,62,448,423,10,15,169,146,7,16,1102,1003,68,31
95EE09,1890,1783,78,29,660,627,16,17,223,203,11,9,1007,953,51,3
95EE10,1797,1626,68,103,630,572,13,45,276,238,5,33,891,816,50,25
95EE11,1677,1588,74,15,557,536,18,3,193,183,4,6,927,869,52,6
95EE12,2507,2272,161,74,888,819,39,30,375,333,24,18,1244,1120,98,26
95EE13,1529,1374,110,45,379,346,22,11,180,163,10,7,970,865,78,27
95EE14,2684,2457,182,45,902,849,41,12,375,347,15,13,1407,1261,126,20
95EE15,1728,1629,82,17,574,550,23,1,215,205,9,1,939,874,50,15
95EE16,2126,1983,120,23,746,718,22,6,278,265,11,2,1102,1000,87,15
95FF01,4796,4243,355,198,1686,1549,79,58,650,548,52,50,2460,2146,224,90
95FF02,2817,2660,97,60,1027,996,24,7,364,335,16,13,1426,1329,57,40
95FF03,3006,2720,182,104,1112,1042,42,28,476,411,23,42,1418,1267,117,34
95FF04,2629,2478,122,29,910,881,21,8,273,263,3,7,1446,1334,98,14
95FF05,2563,2294,150,119,773,701,27,45,346,294,24,28,1444,1299,99,46
95FF06,4116,3736,236,144,1429,1330,50,49,559,490,33,36,2128,1916,153,59
95FF07,2769,2509,171,89,1024,959,34,31,401,350,25,26,1344,1200,112,32
95FF08,2364,2163,145,56,702,674,16,12,246,213,15,18,1416,1276,114,26
95FF09,2522,2292,161,69,840,797,31,12,362,308,25,29,1320,1187,105,28
95FF10,3473,3260,145,68,1236,1186,33,17,465,430,20,15,1772,1644,92,36
95FF11,2582,2416,123,43,859,832,18,9,336,316,14,6,1387,1268,91,28
95FF12,2724,2532,148,44,871,829,29,13,399,376,14,9,1454,1327,105,22
95FF13,2708,2517,140,51,919,876,27,16,314,286,18,10,1475,1355,95,25
95FF14,2432,2296,109,27,748,723,22,3,178,164,10,4,1506,1409,77,20
95FF15,2740,2493,133,114,896,849,22,25,407,346,19,42,1437,1298,92,47
95FF16,2374,2170,162,42,703,652,40,11,266,242,15,9,1405,1276,107,22
95FF17,1724,1543,116,65,464,423,25,16,296,257,17,22,964,863,74,27
95GG01,4907,4665,177,65,1383,1343,26,14,552,508,28,16,2972,2814,123,35
95GG02,5987,5717,188,82,2471,2415,35,21,836,766,43,27,2680,2536,110,34
95GG03,5939,5036,466,437,1598,1425,69,104,862,643,91,128,3479,2968,306,205
95GG04,4908,4419,207,282,1747,1640,52,55,801,629,45,127,2360,2150,110,100
95GG05,5928,4388,605,935,1596,1263,112,221,1736,1149,232,355,2596,1976,261,359
95GG06,5626,5199,209,218,1878,1772,41,65,781,691,32,58,2967,2736,136,95
95GG07,5485,4956,196,333,2038,1928,35,75,806,681,34,91,2641,2347,127,167
95GG08,4910,4371,279,260,1607,1485,52,70,801,674,47,80,2502,2212,180,110
95GG09,6165,5552,362,251,1763,1670,52,41,813,671,58,84,3589,3211,252,126
95GG10,3998,3234,251,513,1310,1133,77,100,896,628,53,215,1792,1473,121,198
95GG11,5453,4543,360,550,1504,1311,66,127,1165,818,86,261,2784,2414,208,162
95GG12,8945,6722,950,1273,5249,4271,571,407,1644,964,160,520,2052,1487,219,346
95GG13,4722,4254,259,209,1400,1304,44,52,624,535,27,62,2698,2415,188,95
95GG14,4820,4467,246,107,1541,1482,27,32,465,415,25,25,2814,2570,194,50
95GG15,5920,5267,401,252,1532,1418,54,60,624,519,38,67,3764,3330,309,125
95GG16,5452,4751,371,330,1842,1681,81,80,784,605,63,116,2826,2465,227,134
95GG17,5330,4957,216,157,1999,1908,46,45,718,649,33,36,2613,2400,137,76
95GG18,4975,4577,166,232,1875,1780,40,55,837,710,43,84,2263,2087,83,93
95GG19,4582,4320,156,106,1537,1482,32,23,580,511,35,34,2465,2327,89,49
95GG20,4901,4112,283,506,1576,1386,57,133,944,651,82,211,2381,2075,144,162
95GG21,5184,4726,164,294,1835,1727,34,74,818,661,27,130,2531,2338,103,90
95GG22,5343,4997,201,145,1650,1580,36,34,644,569,27,48,3049,2848,138,63
95GG23,4555,4037,255,263,1280,1184,48,48,495,422,24,49,2780,2431,183,166
95GG24,4561,3984,280,297,1293,1173,43,77,544,445,24,75,2724,2366,213,145
95GG25,5573,5251,216,106,1963,1879,50,34,679,615,29,35,2931,2757,137,37
95GG26,3749,3548,123,78,1211,1167,29,15,539,486,23,30,1999,1895,71,33
95GG27,6498,6199,201,98,2435,2367,46,22,881,832,21,28,3182,3000,134,48
95GG28,5651,5271,208,172,1926,1837,48,41,815,730,31,54,2910,2704,129,77
95GG29,5014,4067,296,651,1569,1345,52,172,1236,821,91,324,2209,1901,153,155
95GG30,4827,4428,252,147,1355,1291,31,33,533,458,35,40,2939,2679,186,74
95GG31,6519,6117,236,166,2371,2275,47,49,903,824,36,43,3245,3018,153,74
95GG32,6409,5710,306,393,2257,2076,77,104,1055,882,52,121,3097,2752,177,168
95GG33,5555,4668,558,329,1705,1520,92,93,714,555,80,79,3136,2593,386,157
95GG34,4927,4344,278,305,1435,1318,39,78,692,564,43,85,2800,2462,196,142
95GG35,4950,4586,155,209,1646,1566,29,51,749,624,42,83,2555,2396,84,75
95GG36,5619,5049,321,249,1521,1437,35,49,867,706,61,100,3231,2906,225,100
95GG37,6041,4884,577,580,1518,1314,70,134,1431,1024,149,258,3092,2546,358,188
95GG38,6564,5467,658,439,1671,1480,101,90,1446,1122,173,151,3447,2865,384,198
95GG39,7214,5572,475,1167,2306,1974,105,227,1768,1028,151,589,3140,2570,219,351
95GG40,3816,3533,176,107,1299,1235,42,22,536,466,21,49,1981,1832,113,36
95GG41,5548,4926,406,216,1581,1435,66,80,413,341,34,38,3554,3150,306,98
95GG42,8139,6330,1070,739,4069,3255,515,299,1063,724,158,181,3007,2351,397,259
95GG43,4874,4231,288,355,1309,1188,30,91,939,725,73,141,2626,2318,185,123
95GG44,5591,4609,278,704,1886,1672,67,147,1221,798,61,362,2484,2139,150,195
95GG45,4841,4203,346,292,1398,1272,62,64,648,528,52,68,2795,2403,232,160
95GG46,5250,5034,147,69,2014,1967,26,21,667,621,27,19,2569,2446,94,29
95GG47,5829,5118,350,361,2017,1861,70,86,955,733,77,145,2857,2524,203,130
95GG48,5694,5445,186,63,2422,2368,38,16,742,705,22,15,2530,2372,126,32
95GG49,8141,5858,857,1426,4114,3220,395,499,1964,1132,235,597,2063,1506,227,330
95GG50,5445,4342,305,798,1687,1414,56,217,1225,799,92,334,2533,2129,157,247
95GG51,4088,3798,186,104,1267,1214,34,19,541,473,28,40,2280,2111,124,45
95HH01,2059,1806,189,64,536,496,27,13,209,190,9,10,1314,1120,153,41
95HH02,2962,2717,171,74,1033,969,37,27,277,253,15,9,1652,1495,119,38
95HH03,1663,1484,132,47,390,357,23,10,134,116,8,10,1139,1011,101,27
95HH04,3067,2832,178,57,941,896,34,11,276,259,11,6,1850,1677,133,40
95HH05,2171,1988,104,79,837,788,27,22,333,289,20,24,1001,911,57,33
95HH06,4797,4404,279,114,1807,1733,47,27,476,418,41,17,2514,2253,191,70
95HH07,1493,1356,87,50,457,438,13,6,220,189,14,17,816,729,60,27
95HH08,2619,2318,193,108,744,691,31,22,347,288,33,26,1528,1339,129,60
95HH09,2620,2260,205,155,573,496,33,44,390,312,25,53,1657,1452,147,58
95HH10,2489,2251,181,57,816,780,25,11,229,197,18,14,1444,1274,138,32
95HH11,1417,1307,88,22,428,412,14,2,206,179,16,11,783,716,58,9
95HH12,1552,1413,102,37,479,443,25,11,179,156,10,13,894,814,67,13
95HH13,1407,1316,71,20,527,510,12,5,256,230,22,4,624,576,37,11
95HH14,1530,1403,79,48,406,376,14,16,196,171,12,13,928,856,53,19
95HH15,2630,2382,163,85,848,784,34,30,292,261,14,17,1490,1337,115,38
95HH16,2159,1839,232,88,614,561,35,18,186,163,9,14,1359,1115,188,56
95HH17,2479,2287,137,55,830,792,27,11,263,233,13,17,1386,1262,97,27
95II01,3084,2795,186,103,810,780,8,22,270,229,15,26,2004,1786,163,55
95II02,4961,4430,282,249,1565,1482,40,43,522,432,34,56,2874,2516,208,150
95II03,3523,3160,172,191,1167,1101,22,44,448,364,37,47,1908,1695,113,100
95II04,4317,3968,198,151,1442,1383,26,33,589,516,34,39,2286,2069,138,79
95II05,3546,3215,196,135,1139,1093,28,18,367,308,15,44,2040,1814,153,73
95II06,3398,3082,196,120,1122,1065,29,28,448,391,29,28,1828,1626,138,64
95II07,2090,1886,127,77,636,606,17,13,276,232,21,23,1178,1048,89,41
95II08,2417,2170,146,101,694,653,15,26,332,273,24,35,1391,1244,107,40
95II09,3363,2935,210,218,978,906,24,48,375,305,26,44,2010,1724,160,126
95II10,2592,2383,134,75,822,783,18,21,335,296,17,22,1435,1304,99,32
95II11,2567,2287,169,111,707,665,17,25,282,229,23,30,1578,1393,129,56
95II12,2512,2265,171,76,716,693,13,10,227,187,15,25,1569,1385,143,41
95II13,2702,2410,119,173,763,687,20,56,349,288,16,45,1590,1435,83,72
95II14,2561,2326,159,76,685,646,23,16,255,216,19,20,1621,1464,117,40
95II15,3357,2893,272,192,1000,905,49,46,418,332,41,45,1939,1656,182,101
95II16,2126,1997,79,50,607,589,12,6,255,228,9,18,1264,1180,58,26
95II17,2493,2292,119,82,656,632,12,12,288,251,15,22,1549,1409,92,48
95II18,2226,2001,102,123,611,570,12,29,286,228,18,40,1329,1203,72,54
95II19,3770,3525,163,82,1191,1146,21,24,270,244,14,12,2309,2135,128,46
95II20,2780,2388,189,203,757,687,26,44,456,352,48,56,1567,1349,115,103
95II21,2419,2262,106,51,840,819,14,7,352,313,19,20,1227,1130,73,24
95II22,2248,2072,96,80,613,586,12,15,258,213,19,26,1377,1273,65,39
95II23,2190,1937,153,100,656,615,18,23,239,190,25,24,1295,1132,110,53
95JJ01,2499,2320,124,55,768,733,24,11,253,236,6,11,1478,1351,94,33
95JJ02,2374,2050,223,101,662,600,31,31,270,215,25,30,1442,1235,167,40
95JJ03,2470,2264,154,52,988,954,21,13,318,280,25,13,1164,1030,108,26
95JJ04,3111,2790,232,89,913,852,42,19,334,295,23,16,1864,1643,167,54
95JJ05,1835,1541,83,211,459,396,13,50,257,171,10,76,1119,974,60,85
95JJ06,2472,2140,150,182,821,732,29,60,351,249,24,78,1300,1159,97,44
95JJ07,2665,2420,145,100,942,899,24,19,415,347,19,49,1308,1174,102,32
95JJ08,3276,2925,259,92,1255,1149,87,19,278,236,21,21,1743,1540,151,52
95JJ09,1990,1837,116,37,457,438,13,6,177,162,7,8,1356,1237,96,23
95JJ10,2795,2632,112,51,987,961,16,10,316,286,19,11,1492,1385,77,30
95JJ11,3770,3294,320,156,1192,1090,61,41,357,292,25,40,2221,1912,234,75
95JJ12,2724,2469,136,119,943,877,30,36,388,324,19,45,1393,1268,87,38
95JJ13,3895,3419,288,188,1334,1240,56,38,434,352,26,56,2127,1827,206,94
95JJ14,2325,2157,131,37,713,686,20,7,236,226,7,3,1376,1245,104,27
95JJ15,1879,1542,145,192,453,369,26,58,252,180,13,59,1174,993,106,75
95JJ16,1799,1534,184,81,437,385,33,19,269,206,35,28,1093,943,116,34
95JJ17,2455,2274,151,30,823,769,43,11,250,233,14,3,1382,1272,94,16
95JJ18,2032,1725,184,123,472,406,38,28,240,165,24,51,1320,1154,122,44
95JJ19,2942,2527,302,113,1243,1078,131,34,246,194,28,24,1453,1255,143,55
95JJ20,4092,3686,290,116,1301,1205,68,28,444,384,32,28,2347,2097,190,60
95JJ21,2873,2434,253,186,1299,1093,113,93,265,201,16,48,1309,1140,124,45
95JJ22,2794,2397,262,135,831,743,55,33,253,194,18,41,1710,1460,189,61
95KK01,2578,2464,91,23,956,939,12,5,376,352,15,9,1246,1173,64,9
95KK02,2029,1933,55,41,641,629,5,7,299,275,9,15,1089,1029,41,19
95KK03,2357,2222,108,27,938,906,23,9,313,294,11,8,1106,1022,74,10
95KK04,2787,2309,182,296,1077,934,47,96,481,348,24,109,1229,1027,111,91
95KK05,2616,2488,92,36,994,964,16,14,405,388,9,8,1217,1136,67,14
95KK06,1885,1663,98,124,639,585,17,37,281,217,11,53,965,861,70,34
95KK07,2045,1970,53,22,702,690,10,2,236,224,8,4,1107,1056,35,16
95KK08,2646,2430,132,84,918,851,39,28,468,423,22,23,1260,1156,71,33
95KK09,2187,1711,124,352,665,534,29,102,393,244,18,131,1129,933,77,119
95KK10,2181,2098,68,15,838,818,18,2,254,248,2,4,1089,1032,48,9
95KK11,2373,2102,111,160,804,730,24,50,349,269,17,63,1220,1103,70,47
95KK12,2309,2112,92,105,873,813,19,41,365,306,18,41,1071,993,55,23
95KK13,1817,1723,67,27,609,594,11,4,190,171,11,8,1018,958,45,15
95KK14,2041,1937,82,22,752,727,16,9,245,228,10,7,1044,982,56,6
95KK15,2946,2810,110,26,1131,1101,21,9,457,432,19,6,1358,1277,70,11
95KK16,2216,1872,122,222,669,586,11,72,318,235,14,69,1229,1051,97,81
95LL01,4931,4639,199,93,1872,1815,31,26,598,561,22,15,2461,2263,146,52
95LL02,3042,2288,144,610,924,718,19,187,548,293,19,236,1570,1277,106,187
95LL03,2436,2106,129,201,832,747,27,58,422,333,22,67,1182,1026,80,76
95LL04,2985,2672,120,193,1053,951,19,83,446,377,21,48,1486,1344,80,62
95LL05,4119,3748,220,151,1428,1349,39,40,399,366,13,20,2292,2033,168,91
95LL06,3372,2913,174,285,1018,911,30,77,488,340,27,121,1866,1662,117,87
95LL07,2131,1757,119,255,663,544,26,93,301,194,12,95,1167,1019,81,67
95LL08,3320,2495,130,695,1239,999,22,218,540,326,15,199,1541,1170,93,278
95LL09,3150,2773,139,238,1004,900,25,79,390,286,21,83,1756,1587,93,76
95LL10,5475,5109,204,162,2142,2054,37,51,654,567,26,61,2679,2488,141,50
95LL11,3989,3706,189,94,1365,1318,26,21,578,527,27,24,2046,1861,136,49
95LL12,4212,3677,227,308,1811,1672,47,92,750,604,37,109,1651,1401,143,107
95LL13,2745,2189,177,379,979,840,26,113,408,272,14,122,1358,1077,137,144
95LL14,2651,2484,96,71,920,869,20,31,328,304,7,17,1403,1311,69,23
95LL15,3048,2599,185,264,834,727,35,72,350,257,17,76,1864,1615,133,116
95LL16,6107,4966,387,754,2103,1812,69,222,1115,816,53,246,2889,2338,265,286
95LL17,2539,2118,154,267,712,600,25,87,306,219,17,70,1521,1299,112,110
95LL18,3351,3046,173,132,985,918,29,38,429,364,15,50,1937,1764,129,44
95LL19,5148,4681,269,198,1746,1645,47,54,607,523,42,42,2795,2513,180,102
95LL20,2401,2203,98,100,807,764,12,31,347,298,9,40,1247,1141,77,29
95LL21,3983,3423,202,358,1343,1212,36,95,638,468,23,147,2002,1743,143,116
95LL22,3728,3353,166,209,1418,1315,36,67,685,588,34,63,1625,1450,96,79
95LL23,2157,1807,135,215,643,537,25,81,341,242,20,79,1173,1028,90,55
95LL24,3769,3513,121,135,1295,1245,18,32,632,543,19,70,1842,1725,84,33
95LL25,4536,4132,288,116,1483,1394,59,30,680,606,40,34,2373,2132,189,52
95LL26,3698,3285,184,229,1259,1171,26,62,533,418,27,88,1906,1696,131,79
95MM01,4862,4238,412,212,1657,1528,65,64,761,630,67,64,2444,2080,280,84
95MM02,3244,2834,354,56,913,870,30,13,346,308,30,8,1985,1656,294,35
95MM03,3508,3280,178,50,1305,1240,45,20,465,442,18,5,1738,1598,115,25
95MM04,2151,1975,153,23,604,587,13,4,278,252,21,5,1269,1136,119,14
95MM05,2495,2337,128,30,895,861,23,11,302,282,16,4,1298,1194,89,15
95MM06,2603,2407,168,28,913,888,20,5,377,356,12,9,1313,1163,136,14
95MM07,2601,2246,276,79,783,711,50,22,323,270,30,23,1495,1265,196,34
95MM08,2947,2609,280,58,924,872,37,15,348,310,20,18,1675,1427,223,25
95MM09,3562,3265,273,24,1289,1224,58,7,420,393,22,5,1853,1648,193,12
95MM10,2750,2599,129,22,1187,1162,18,7,366,352,9,5,1197,1085,102,10
95MM11,2277,2161,104,12,894,877,12,5,281,272,7,2,1102,1012,85,5
95MM12,5858,5286,493,79,2628,2516,89,23,840,772,51,17,2390,1998,353,39
95MM13,8872,7885,851,136,3835,3650,148,37,1055,925,105,25,3982,3310,598,74
95MM14,2569,2062,276,231,750,649,31,70,375,280,36,59,1444,1133,209,102
95MM15,4401,3830,455,116,1552,1422,96,34,422,363,33,26,2427,2045,326,56
95MM16,5745,4862,535,348,2187,1995,102,90,922,741,78,103,2636,2126,355,155
95MM17,3749,3404,286,59,1269,1206,48,15,513,473,26,14,1967,1725,212,30
95MM18,5180,4688,406,86,1949,1850,81,18,749,680,43,26,2482,2158,282,42
95MM19,3044,2603,293,148,911,839,32,40,488,399,37,52,1645,1365,224,56
95MM20,3366,2875,338,153,948,866,48,34,421,354,32,35,1997,1655,258,84
95MM21,3406,3016,301,89,1122,1057,46,19,426,392,19,15,1858,1567,236,55
95MM22,2492,2178,268,46,664,621,31,12,287,261,20,6,1541,1296,217,28
95MM23,2521,2114,265,142,735,630,58,47,487,396,47,44,1299,1088,160,51
95MM24,2503,2299,180,24,966,934,25,7,289,272,11,6,1248,1093,144,11
95MM25,6363,5822,455,86,2905,2786,86,33,992,922,52,18,2466,2114,317,35
95MM26,3131,2809,273,49,1172,1108,49,15,412,370,33,9,1547,1331,191,25
95MM27,3833,3007,475,351,1452,1187,168,97,647,432,77,138,1734,1388,230,116
95MM28,2351,2082,186,83,683,634,26,23,356,303,29,24,1312,1145,131,36
95MM29,3410,2941,251,218,1186,1083,47,56,642,521,37,84,1582,1337,167,78
95MM30,2083,1869,160,54,642,613,12,17,258,235,13,10,1183,1021,135,27
95NN01,3178,2909,205,64,1061,1017,32,12,424,380,27,17,1693,1512,146,35
95NN02,2211,2056,113,42,712,690,15,7,238,217,11,10,1261,1149,87,25
95NN03,2896,2620,150,126,910,848,30,32,337,276,16,45,1649,1496,104,49
95NN04,2934,2683,155,96,1149,1070,45,34,539,486,25,28,1246,1127,85,34
95NN05,2497,2231,158,108,801,743,36,22,393,324,26,43,1303,1164,96,43
95NN06,3542,3196,213,133,1343,1249,47,47,487,418,32,37,1712,1529,134,49
95NN07,3258,3003,164,91,1225,1141,48,36,475,429,20,26,1558,1433,96,29
95NN08,3269,2956,179,134,1099,1033,26,40,331,272,17,42,1839,1651,136,52
95NN09,3021,2815,158,48,969,936,22,11,306,277,18,11,1746,1602,118,26
95NN10,3193,2721,352,120,966,859,72,35,303,246,25,32,1924,1616,255,53
95NN11,3876,3591,226,59,1486,1402,72,12,443,407,16,20,1947,1782,138,27
95NN12,2851,2576,214,61,993,930,37,26,366,334,22,10,1492,1312,155,25
95NN13,3058,2843,151,64,976,943,25,8,316,283,10,23,1766,1617,116,33
95NN14,3559,2842,580,137,1434,1117,277,40,497,344,101,52,1628,1381,202,45
95NN15,2994,2666,200,128,944,867,38,39,386,330,18,38,1664,1469,144,51
95NN16,3294,2997,228,69,1089,1017,54,18,274,248,15,11,1931,1732,159,40
95NN17,2256,2036,141,79,753,702,28,23,297,247,20,30,1206,1087,93,26
95NN18,2702,2413,181,108,865,803,32,30,335,285,16,34,1502,1325,133,44
95NN19,3381,3064,223,94,1059,985,43,31,387,335,29,23,1935,1744,151,40
95NN20,3001,2762,205,34,987,936,41,10,340,314,21,5,1674,1512,143,19
95NN21,2687,2343,220,124,807,742,34,31,291,238,23,30,1589,1363,163,63
95NN22,2686,2462,167,57,848,808,26,14,325,304,10,11,1513,1350,131,32
