GeographyCode,LC3301NI0001,LC3301NI0002,LC3301NI0003,LC3301NI0004,LC3301NI0005,LC3301NI0006,LC3301NI0007,LC3301NI0008,LC3301NI0009,LC3301NI0010,LC3301NI0011,LC3301NI0012
95SS12,3054,2498,556,269,41,228,286,118,168,2499,2339,160
95SS13,2904,2166,738,389,34,355,288,101,187,2227,2031,196
95SS14,2905,2228,677,371,56,315,291,102,189,2243,2070,173
95SS15,3718,3190,528,304,46,258,290,132,158,3124,3012,112
95SS16,3114,2332,782,516,39,477,266,93,173,2332,2200,132
95SS17,4224,3408,816,435,43,392,340,135,205,3449,3230,219
95SS18,2941,2164,777,416,57,359,348,125,223,2177,1982,195
95SS19,2737,2162,575,290,40,250,264,98,166,2183,2024,159
95SS20,2605,2045,560,268,37,231,299,114,185,2038,1894,144
95SS21,4714,4029,685,329,40,289,353,154,199,4032,3835,197
95SS22,3245,2780,465,246,39,207,281,142,139,2718,2599,119
95SS23,3813,3203,610,291,34,257,312,134,178,3210,3035,175
95SS24,5074,4415,659,348,53,295,361,165,196,4365,4197,168
95SS25,2589,1881,708,381,49,332,282,82,200,1926,1750,176
95SS26,3781,2947,834,547,61,486,313,111,202,2921,2775,146
95SS27,2471,1812,659,365,49,316,279,97,182,1827,1666,161
95SS28,2557,1927,630,376,40,336,260,105,155,1921,1782,139
95SS29,2647,1862,785,574,48,526,216,87,129,1857,1727,130
95SS30,2870,2496,374,186,31,155,233,115,118,2451,2350,101
95TT01,2748,2302,446,221,24,197,217,75,142,2310,2203,107
95TT02,2685,2204,481,281,35,246,216,75,141,2188,2094,94
95TT03,3293,2736,557,281,45,236,278,108,170,2734,2583,151
95TT04,2984,2417,567,316,43,273,255,78,177,2413,2296,117
95TT05,3018,2458,560,294,44,250,277,113,164,2447,2301,146
95TT06,2723,2233,490,264,28,236,232,89,143,2227,2116,111
95TT07,2704,2261,443,220,33,187,223,93,130,2261,2135,126
95TT08,2724,2239,485,234,22,212,244,103,141,2246,2114,132
95TT09,2917,2440,477,260,36,224,203,66,137,2454,2338,116
95TT10,2852,2243,609,307,26,281,247,81,166,2298,2136,162
95TT11,3233,2731,502,278,33,245,225,84,141,2730,2614,116
95TT12,2641,2109,532,268,30,238,244,72,172,2129,2007,122
95TT13,2918,2308,610,339,46,293,252,86,166,2327,2176,151
95TT14,2211,1746,465,242,29,213,219,75,144,1750,1642,108
95TT15,2480,1967,513,272,31,241,237,77,160,1971,1859,112
95TT16,2691,2238,453,253,38,215,208,88,120,2230,2112,118
95UU01,1097,873,224,120,12,108,86,25,61,891,836,55
95UU02,1043,834,209,108,16,92,105,42,63,830,776,54
95UU03,802,630,172,103,16,87,84,42,42,615,572,43
95UU04,734,544,190,93,13,80,93,25,68,548,506,42
95UU05,991,783,208,126,15,111,76,21,55,789,747,42
95UU06,1452,1171,281,151,19,132,124,41,83,1177,1111,66
95UU07,811,661,150,84,7,77,76,30,46,651,624,27
95UU08,1205,958,247,141,24,117,118,41,77,946,893,53
95UU09,1688,1400,288,155,15,140,125,46,79,1408,1339,69
95UU10,1178,972,206,132,20,112,92,46,46,954,906,48
95UU11,993,825,168,89,18,71,97,40,57,807,767,40
95UU12,1354,1030,324,186,22,164,135,49,86,1033,959,74
95UU13,891,696,195,113,12,101,90,40,50,688,644,44
95UU14,1723,1355,368,232,31,201,138,56,82,1353,1268,85
95UU15,945,719,226,126,16,110,95,34,61,724,669,55
95VV01,3205,2558,647,381,35,346,279,113,166,2545,2410,135
95VV02,2182,1558,624,437,47,390,209,73,136,1536,1438,98
95VV03,2543,1931,612,403,51,352,229,86,143,1911,1794,117
95VV04,3138,2637,501,296,45,251,239,108,131,2603,2484,119
95VV05,4491,3941,550,321,46,275,246,109,137,3924,3786,138
95VV06,3482,2844,638,393,55,338,228,88,140,2861,2701,160
95VV07,4393,3636,757,462,69,393,351,147,204,3580,3420,160
95VV08,3052,2492,560,315,35,280,270,111,159,2467,2346,121
95VV09,2665,2042,623,407,37,370,224,90,134,2034,1915,119
95VV10,3155,2375,780,488,49,439,279,107,172,2388,2219,169
95VV11,4426,3795,631,362,46,316,277,120,157,3787,3629,158
95VV12,3175,2526,649,389,42,347,254,95,159,2532,2389,143
95VV13,3463,2972,491,323,59,264,232,119,113,2908,2794,114
95VV14,3336,2690,646,374,46,328,285,95,190,2677,2549,128
95VV15,3084,2436,648,446,46,400,229,102,127,2409,2288,121
95VV16,3110,2582,528,343,47,296,233,101,132,2534,2434,100
95VV17,4356,3606,750,426,58,368,307,109,198,3623,3439,184
95VV18,3642,2938,704,435,70,365,302,121,181,2905,2747,158
95VV19,2969,2306,663,398,46,352,255,100,155,2316,2160,156
95VV20,2990,2492,498,318,46,272,211,102,109,2461,2344,117
95VV21,4037,3484,553,334,54,280,271,126,145,3432,3304,128
95VV22,2836,2334,502,319,33,286,218,97,121,2299,2204,95
95VV23,2876,2327,549,331,51,280,251,99,152,2294,2177,117
95VV24,3014,2363,651,384,36,348,291,116,175,2339,2211,128
95VV25,3770,3139,631,411,58,353,238,85,153,3121,2996,125
95VV26,3583,2950,633,348,54,294,271,102,169,2964,2794,170
95VV27,2237,1677,560,361,45,316,210,72,138,1666,1560,106
95VV28,3441,2757,684,384,47,337,298,113,185,2759,2597,162
95VV29,3366,2844,522,277,32,245,257,116,141,2832,2696,136
95VV30,2905,2391,514,302,33,269,215,89,126,2388,2269,119
95WW01,2742,2102,640,364,40,324,303,121,182,2075,1941,134
95WW02,3776,3064,712,353,41,312,335,127,208,3088,2896,192
95WW03,3627,2890,737,365,51,314,347,133,214,2915,2706,209
95WW04,2866,2321,545,298,32,266,250,105,145,2318,2184,134
95WW05,2753,2171,582,323,40,283,278,116,162,2152,2015,137
95WW06,3126,2688,438,235,30,205,208,97,111,2683,2561,122
95WW07,4187,3588,599,307,47,260,353,166,187,3527,3375,152
95WW08,2559,2055,504,258,29,229,227,89,138,2074,1937,137
95WW09,2534,1924,610,338,42,296,274,104,170,1922,1778,144
95WW10,2946,2284,662,383,36,347,264,102,162,2299,2146,153
95WW11,3078,2605,473,268,46,222,252,109,143,2558,2450,108
95WW12,2377,1685,692,424,38,386,235,69,166,1718,1578,140
95WW13,3670,3090,580,249,27,222,305,132,173,3116,2931,185
95WW14,2229,1561,668,409,38,371,214,66,148,1606,1457,149
95WW15,3254,2714,540,291,41,250,275,121,154,2688,2552,136
95WW16,2933,2247,686,364,43,321,271,84,187,2298,2120,178
95WW17,2266,1722,544,328,38,290,240,103,137,1698,1581,117
95WW18,2228,1689,539,279,31,248,278,112,166,1671,1546,125
95WW19,6225,5471,754,409,60,349,414,232,182,5402,5179,223
95WW20,8338,7408,930,423,55,368,487,238,249,7428,7115,313
95WW21,3507,2691,816,434,52,382,325,107,218,2748,2532,216
95WW22,2985,2272,713,418,55,363,253,80,173,2314,2137,177
95WW23,3440,2914,526,264,39,225,304,128,176,2872,2747,125
95WW24,3424,2546,878,490,39,451,349,139,210,2585,2368,217
95WW25,2071,1349,722,421,34,387,276,75,201,1374,1240,134
95XX01,5259,4643,616,285,52,233,369,171,198,4605,4420,185
95XX02,2573,2260,313,150,32,118,240,113,127,2183,2115,68
95XX03,2721,2289,432,219,36,183,239,111,128,2263,2142,121
95XX04,3621,3036,585,273,31,242,286,116,170,3062,2889,173
95XX05,2591,2000,591,302,40,262,322,128,194,1967,1832,135
95XX06,3778,3087,691,366,50,316,318,142,176,3094,2895,199
95XX07,2845,2300,545,316,46,270,315,161,154,2214,2093,121
95XX08,2590,2133,457,261,50,211,282,139,143,2047,1944,103
95XX09,2709,2126,583,330,49,281,310,133,177,2069,1944,125
95XX10,4821,4084,737,351,40,311,330,143,187,4140,3901,239
95XX11,6247,5189,1058,532,59,473,469,190,279,5246,4940,306
95XX12,2430,2104,326,170,21,149,217,122,95,2043,1961,82
95XX13,2735,2354,381,206,41,165,271,140,131,2258,2173,85
95XX14,2403,2139,264,111,16,95,196,113,83,2096,2010,86
95XX15,2433,1775,658,392,42,350,234,74,160,1807,1659,148
95XX16,2995,2363,632,339,33,306,339,155,184,2317,2175,142
95XX17,2996,2465,531,253,43,210,247,103,144,2496,2319,177
95XX18,2847,2320,527,303,44,259,243,100,143,2301,2176,125
95XX19,2633,2248,385,181,30,151,243,116,127,2209,2102,107
95XX20,3105,2499,606,348,37,311,244,97,147,2513,2365,148
95XX21,2713,2328,385,194,31,163,285,150,135,2234,2147,87
95XX22,2215,1722,493,233,27,206,235,76,159,1747,1619,128
95XX23,3065,2450,615,300,41,259,295,103,192,2470,2306,164
95XX24,2705,2159,546,294,29,265,287,123,164,2124,2007,117
95XX25,2445,1864,581,306,30,276,252,99,153,1887,1735,152
95YY01,2503,2022,481,274,29,245,233,89,144,1996,1904,92
95YY02,2151,1619,532,330,41,289,212,71,141,1609,1507,102
95YY03,3115,2587,528,274,29,245,246,102,144,2595,2456,139
95YY04,3433,2755,678,400,43,357,285,108,177,2748,2604,144
95YY05,1630,1232,398,230,24,206,183,72,111,1217,1136,81
95YY06,2389,1849,540,318,35,283,209,71,138,1862,1743,119
95YY07,2916,2298,618,351,26,325,262,96,166,2303,2176,127
95YY08,2231,1781,450,249,28,221,209,78,131,1773,1675,98
95YY09,2250,1701,549,315,33,282,266,105,161,1669,1563,106
95YY10,2140,1775,365,210,25,185,176,64,112,1754,1686,68
95YY11,2046,1512,534,328,27,301,189,60,129,1529,1425,104
95YY12,2748,2316,432,245,30,215,214,97,117,2289,2189,100
95YY13,2833,2159,674,413,45,368,256,98,158,2164,2016,148
95YY14,3094,2495,599,354,42,312,248,78,170,2492,2375,117
95YY15,2033,1488,545,338,39,299,196,77,119,1499,1372,127
95YY16,2390,1936,454,242,25,217,214,69,145,1934,1842,92
95YY17,2350,1876,474,255,32,223,200,66,134,1895,1778,117
95YY18,2374,1906,468,254,32,222,210,73,137,1910,1801,109
95YY19,1479,1049,430,255,22,233,186,61,125,1038,966,72
95YY20,2330,1847,483,289,26,263,207,80,127,1834,1741,93
95YY21,2437,2029,408,245,28,217,179,77,102,2013,1924,89
95ZZ01,2760,2144,616,321,34,287,272,93,179,2167,2017,150
95ZZ02,1827,1247,580,367,26,341,181,55,126,1279,1166,113
95ZZ03,2073,1393,680,428,32,396,231,69,162,1414,1292,122
95ZZ04,2628,2015,613,325,26,299,267,90,177,2036,1899,137
95ZZ05,2187,1662,525,290,29,261,223,70,153,1674,1563,111
95ZZ06,1714,1117,597,369,27,342,175,58,117,1170,1032,138
95ZZ07,2807,2164,643,361,30,331,251,87,164,2195,2047,148
95ZZ08,2587,1927,660,410,51,359,237,72,165,1940,1804,136
95ZZ09,2243,1658,585,335,33,302,254,79,175,1654,1546,108
95ZZ10,3169,2502,667,379,46,333,254,88,166,2536,2368,168
95ZZ11,2223,1756,467,293,38,255,206,87,119,1724,1631,93
95ZZ12,2190,1521,669,401,35,366,239,67,172,1550,1419,131
95ZZ13,2533,1990,543,287,32,255,241,77,164,2005,1881,124
95ZZ14,3135,2512,623,385,42,343,258,101,157,2492,2369,123
95ZZ15,2288,1734,554,321,24,297,230,71,159,1737,1639,98
95ZZ16,3231,2488,743,442,41,401,288,99,189,2501,2348,153
