GeographyCode,LC6402NI0001,LC6402NI0002,LC6402NI0003,LC6402NI0004,LC6402NI0005,LC6402NI0006,LC6402NI0007,LC6402NI0008,LC6402NI0009,LC6402NI0010,LC6402NI0011,LC6402NI0012
95DD19,1137,846,291,879,709,170,96,36,60,162,101,61
95DD20,708,391,317,305,211,94,273,113,160,130,67,63
95DD21,770,550,220,497,369,128,15,6,9,258,175,83
95DD22,977,691,286,731,586,145,81,21,60,165,84,81
95DD23,736,606,130,623,531,92,8,2,6,105,73,32
95DD24,882,647,235,666,536,130,60,14,46,156,97,59
95EE01,534,377,157,415,325,90,59,18,41,60,34,26
95EE02,708,488,220,482,381,101,116,39,77,110,68,42
95EE03,722,439,283,423,325,98,203,64,139,96,50,46
95EE04,631,453,178,480,382,98,54,18,36,97,53,44
95EE05,502,353,149,382,289,93,31,17,14,89,47,42
95EE06,608,463,145,467,382,85,61,29,32,80,52,28
95EE07,619,392,227,415,304,111,65,16,49,139,72,67
95EE08,600,390,210,429,311,118,18,4,14,153,75,78
95EE09,522,396,126,403,336,67,52,21,31,67,39,28
95EE10,536,390,146,386,310,76,49,14,35,101,66,35
95EE11,474,362,112,400,324,76,26,8,18,48,30,18
95EE12,980,597,383,517,403,114,217,84,133,246,110,136
95EE13,572,299,273,292,191,101,129,35,94,151,73,78
95EE14,889,624,265,656,511,145,68,24,44,165,89,76
95EE15,530,377,153,425,332,93,55,19,36,50,26,24
95EE16,625,464,161,505,406,99,41,11,30,79,47,32
95FF01,1596,1302,294,1288,1078,210,12,1,11,296,223,73
95FF02,810,621,189,691,562,129,19,8,11,100,51,49
95FF03,1075,798,277,711,576,135,102,33,69,262,189,73
95FF04,742,592,150,654,535,119,29,12,17,59,45,14
95FF05,948,647,301,617,481,136,150,57,93,181,109,72
95FF06,1399,1133,266,1118,948,170,73,35,38,208,150,58
95FF07,1050,619,431,555,396,159,279,112,167,216,111,105
95FF08,812,529,283,563,424,139,136,42,94,113,63,50
95FF09,890,603,287,611,471,140,126,43,83,153,89,64
95FF10,1126,917,209,968,822,146,46,22,24,112,73,39
95FF11,759,607,152,664,558,106,26,10,16,69,39,30
95FF12,916,666,250,717,565,152,68,25,43,131,76,55
95FF13,866,646,220,706,561,145,39,14,25,121,71,50
95FF14,757,598,159,681,555,126,9,2,7,67,41,26
95FF15,911,592,319,555,421,134,147,52,95,209,119,90
95FF16,816,558,258,626,473,153,96,31,65,94,54,40
95FF17,736,425,311,354,256,98,149,40,109,233,129,104
95GG01,1582,872,710,1056,690,366,260,69,191,266,113,153
95GG02,2338,881,1457,851,470,381,1049,280,769,438,131,307
95GG03,2304,1762,542,1583,1269,314,180,69,111,541,424,117
95GG04,2053,961,1092,644,418,226,1022,347,675,387,196,191
95GG05,2600,2020,580,1103,907,196,517,270,247,980,843,137
95GG06,2060,1353,707,1286,1002,284,424,186,238,350,165,185
95GG07,2049,1091,958,998,639,359,481,151,330,570,301,269
95GG08,1895,1227,668,1135,851,284,389,148,241,371,228,143
95GG09,2243,1624,619,1525,1204,321,413,187,226,305,233,72
95GG10,1833,1149,684,573,407,166,560,249,311,700,493,207
95GG11,2411,1656,755,1285,964,321,347,148,199,779,544,235
95GG12,3322,2361,961,534,404,130,660,262,398,2128,1695,433
95GG13,1773,1147,626,1062,811,251,460,179,281,251,157,94
95GG14,1512,1182,330,1345,1070,275,51,26,25,116,86,30
95GG15,2049,1551,498,1560,1231,329,199,94,105,290,226,64
95GG16,1969,1293,676,1165,909,256,347,126,221,457,258,199
95GG17,1895,1054,841,1109,772,337,457,152,305,329,130,199
95GG18,1921,884,1037,746,435,311,695,202,493,480,247,233
95GG19,1886,710,1176,456,322,134,1127,310,817,303,78,225
95GG20,2087,1122,965,539,386,153,1005,361,644,543,375,168
95GG21,2011,766,1245,559,297,262,1136,287,849,316,182,134
95GG22,1799,1060,739,1295,880,415,261,56,205,243,124,119
95GG23,1527,1114,413,1293,963,330,60,21,39,174,130,44
95GG24,1632,1133,499,1195,889,306,92,27,65,345,217,128
95GG25,1814,1070,744,1193,838,355,404,126,278,217,106,111
95GG26,1420,742,678,699,467,232,475,171,304,246,104,142
95GG27,2263,1226,1037,1400,961,439,647,178,469,216,87,129
95GG28,2045,1302,743,1230,949,281,572,241,331,243,112,131
95GG29,2193,1426,767,748,585,163,707,266,441,738,575,163
95GG30,1714,1253,461,1310,1020,290,220,102,118,184,131,53
95GG31,2237,1306,931,1480,1022,458,540,175,365,217,109,108
95GG32,2318,1345,973,1272,918,354,612,212,400,434,215,219
95GG33,1868,1502,366,1361,1068,293,49,27,22,458,407,51
95GG34,1710,1267,443,1233,939,294,166,76,90,311,252,59
95GG35,2020,769,1251,567,324,243,1179,336,843,274,109,165
95GG36,2048,1633,415,1619,1339,280,144,60,84,285,234,51
95GG37,2437,1983,454,1530,1259,271,106,51,55,801,673,128
95GG38,2501,2023,478,1633,1365,268,238,86,152,630,572,58
95GG39,3270,1826,1444,789,557,232,1354,397,957,1127,872,255
95GG40,1638,644,994,375,271,104,1003,278,725,260,95,165
95GG41,1756,1340,416,1491,1150,341,69,33,36,196,157,39
95GG42,2266,1895,371,1368,1107,261,48,29,19,850,759,91
95GG43,2033,1418,615,1214,945,269,330,131,199,489,342,147
95GG44,2506,1411,1095,684,515,169,989,365,624,833,531,302
95GG45,1723,1153,570,1065,826,239,408,151,257,250,176,74
95GG46,1722,732,990,837,491,346,752,191,561,133,50,83
95GG47,2388,1078,1310,851,569,282,930,263,667,607,246,361
95GG48,1902,796,1106,724,448,276,926,256,670,252,92,160
95GG49,3105,2418,687,749,583,166,257,102,155,2099,1733,366
95GG50,2401,1463,938,796,610,186,817,316,501,788,537,251
95GG51,1759,796,963,582,376,206,719,261,458,458,159,299
95HH01,751,481,270,533,382,151,96,28,68,122,71,51
95HH02,993,800,193,918,748,170,5,2,3,70,50,20
95HH03,569,365,204,497,333,164,17,1,16,55,31,24
95HH04,1047,811,236,977,768,209,10,2,8,60,41,19
95HH05,833,525,308,468,366,102,199,65,134,166,94,72
95HH06,1577,1308,269,1346,1175,171,74,26,48,157,107,50
95HH07,618,391,227,304,227,77,215,110,105,99,54,45
95HH08,963,717,246,726,565,161,87,34,53,150,118,32
95HH09,1171,718,453,577,414,163,205,62,143,389,242,147
95HH10,833,658,175,728,595,133,29,13,16,76,50,26
95HH11,563,324,239,269,200,69,221,88,133,73,36,37
95HH12,570,384,186,441,317,124,70,33,37,59,34,25
95HH13,565,338,227,312,240,72,149,61,88,104,37,67
95HH14,636,328,308,334,221,113,186,56,130,116,51,65
95HH15,910,671,239,661,544,117,104,29,75,145,98,47
95HH16,759,525,234,591,443,148,48,13,35,120,69,51
95HH17,855,662,193,747,597,150,27,11,16,81,54,27
95II01,1077,809,268,939,707,232,49,28,21,89,74,15
95II02,1687,1240,447,1139,936,203,389,185,204,159,119,40
95II03,1210,1014,196,1084,913,171,11,4,7,115,97,18
95II04,1564,1176,388,1188,980,208,210,91,119,166,105,61
95II05,1077,825,252,905,720,185,57,15,42,115,90,25
95II06,1165,936,229,1009,816,193,11,4,7,145,116,29
95II07,816,490,326,384,287,97,321,137,184,111,66,45
95II08,867,640,227,641,500,141,124,60,64,102,80,22
95II09,1175,934,241,932,763,169,42,16,26,201,155,46
95II10,996,624,372,599,453,146,312,128,184,85,43,42
95II11,893,704,189,730,581,149,29,11,18,134,112,22
95II12,779,606,173,711,560,151,10,2,8,58,44,14
95II13,1033,693,340,552,422,130,315,158,157,166,113,53
95II14,824,628,196,741,559,182,2,1,1,81,68,13
95II15,1126,899,227,988,792,196,19,7,12,119,100,19
95II16,693,472,221,512,391,121,121,44,77,60,37,23
95II17,946,663,283,610,479,131,240,122,118,96,62,34
95II18,877,550,327,499,372,127,269,108,161,109,70,39
95II19,1195,937,258,1044,846,198,56,22,34,95,69,26
95II20,1020,806,214,762,617,145,73,33,40,185,156,29
95II21,944,574,370,486,378,108,358,160,198,100,36,64
95II22,829,582,247,651,483,168,105,46,59,73,53,20
95II23,723,553,170,570,450,120,58,27,31,95,76,19
95JJ01,771,606,165,662,536,126,36,19,17,73,51,22
95JJ02,929,559,370,582,401,181,171,52,119,176,106,70
95JJ03,980,545,435,375,313,62,503,177,326,102,55,47
95JJ04,1108,725,383,795,569,226,100,34,66,213,122,91
95JJ05,711,381,330,296,190,106,103,23,80,312,168,144
95JJ06,936,537,399,406,309,97,345,137,208,185,91,94
95JJ07,1002,580,422,434,344,90,368,124,244,200,112,88
95JJ08,1046,759,287,739,561,178,57,20,37,250,178,72
95JJ09,674,462,212,568,395,173,35,19,16,71,48,23
95JJ10,867,592,275,589,455,134,125,47,78,153,90,63
95JJ11,1334,912,422,986,718,268,86,23,63,262,171,91
95JJ12,869,586,283,559,454,105,119,24,95,191,108,83
95JJ13,1345,1069,276,1038,845,193,53,21,32,254,203,51
95JJ14,750,546,204,590,473,117,97,38,59,63,35,28
95JJ15,646,445,201,428,293,135,8,4,4,210,148,62
95JJ16,759,444,315,356,238,118,130,35,95,273,171,102
95JJ17,723,534,189,625,486,139,27,7,20,71,41,30
95JJ18,817,490,327,430,321,109,100,21,79,287,148,139
95JJ19,935,670,265,572,390,182,16,3,13,347,277,70
95JJ20,1447,1053,394,1144,888,256,105,37,68,198,128,70
95JJ21,813,510,303,443,327,116,138,50,88,232,133,99
95JJ22,936,653,283,766,549,217,22,6,16,148,98,50
95KK01,757,466,291,640,416,224,36,7,29,81,43,38
95KK02,624,445,179,502,382,120,49,21,28,73,42,31
95KK03,624,452,172,553,411,142,6,2,4,65,39,26
95KK04,923,618,305,558,413,145,135,58,77,230,147,83
95KK05,713,484,229,593,431,162,27,4,23,93,49,44
95KK06,663,418,245,405,282,123,122,49,73,136,87,49
95KK07,596,436,160,508,382,126,17,7,10,71,47,24
95KK08,850,625,225,569,467,102,44,15,29,237,143,94
95KK09,801,507,294,419,297,122,102,29,73,280,181,99
95KK10,614,469,145,542,428,114,9,2,7,63,39,24
95KK11,867,550,317,501,360,141,157,57,100,209,133,76
95KK12,691,458,233,504,372,132,48,12,36,139,74,65
95KK13,548,388,160,443,338,105,38,14,24,67,36,31
95KK14,621,385,236,442,328,114,79,18,61,100,39,61
95KK15,824,639,185,664,546,118,19,8,11,141,85,56
95KK16,696,447,249,463,310,153,31,8,23,202,129,73
95LL01,1405,1095,310,1180,968,212,52,18,34,173,109,64
95LL02,1206,813,393,586,456,130,155,63,92,465,294,171
95LL03,940,583,357,435,340,95,254,101,153,251,142,109
95LL04,957,613,344,626,465,161,79,13,66,252,135,117
95LL05,1320,1033,287,1151,939,212,21,6,15,148,88,60
95LL06,1233,818,415,786,576,210,148,62,86,299,180,119
95LL07,813,436,377,357,233,124,261,99,162,195,104,91
95LL08,1217,692,525,428,319,109,397,157,240,392,216,176
95LL09,1191,593,598,530,358,172,333,81,252,328,154,174
95LL10,1599,1259,340,1343,1099,244,16,7,9,240,153,87
95LL11,1295,1045,250,1052,899,153,95,48,47,148,98,50
95LL12,1436,816,620,719,544,175,389,129,260,328,143,185
95LL13,1029,611,418,543,377,166,205,75,130,281,159,122
95LL14,863,422,441,549,341,208,180,38,142,134,43,91
95LL15,1119,728,391,713,513,200,164,68,96,242,147,95
95LL16,2115,1650,465,1577,1297,280,126,54,72,412,299,113
95LL17,904,593,311,616,442,174,108,47,61,180,104,76
95LL18,1108,801,307,929,693,236,13,5,8,166,103,63
95LL19,1702,1315,387,1401,1154,247,73,30,43,228,131,97
95LL20,844,529,315,550,399,151,140,49,91,154,81,73
95LL21,1399,940,459,872,667,205,142,46,96,385,227,158
95LL22,1329,845,484,807,608,199,169,59,110,353,178,175
95LL23,833,480,353,399,282,117,258,106,152,176,92,84
95LL24,1171,936,235,903,775,128,40,17,23,228,144,84
95LL25,1542,1244,298,1279,1084,195,57,22,35,206,138,68
95LL26,1386,902,484,898,669,229,106,34,72,382,199,183
95MM01,1752,1130,622,1041,806,235,320,108,212,391,216,175
95MM02,1011,685,326,867,619,248,43,14,29,101,52,49
95MM03,1020,722,298,803,631,172,74,21,53,143,70,73
95MM04,753,337,416,448,256,192,180,31,149,125,50,75
95MM05,947,329,618,316,176,140,493,118,375,138,35,103
95MM06,887,413,474,462,283,179,268,79,189,157,51,106
95MM07,1027,564,463,490,346,144,383,144,239,154,74,80
95MM08,1053,614,439,619,464,155,253,64,189,181,86,95
95MM09,1094,715,379,838,629,209,94,28,66,162,58,104
95MM10,942,357,585,354,213,141,463,108,355,125,36,89
95MM11,752,283,469,281,174,107,392,88,304,79,21,58
95MM12,1918,1043,875,892,690,202,718,226,492,308,127,181
95MM13,2845,1722,1123,1584,1277,307,762,232,530,499,213,286
95MM14,986,500,486,395,260,135,219,61,158,372,179,193
95MM15,1418,999,419,1058,841,217,111,30,81,249,128,121
95MM16,1974,1386,588,1243,1020,223,253,75,178,478,291,187
95MM17,1242,795,447,855,648,207,165,45,120,222,102,120
95MM18,1657,1210,447,1275,1033,242,109,25,84,273,152,121
95MM19,1182,825,357,853,640,213,17,6,11,312,179,133
95MM20,1205,703,502,748,506,242,223,82,141,234,115,119
95MM21,1131,793,338,902,694,208,110,38,72,119,61,58
95MM22,796,449,347,617,372,245,29,8,21,150,69,81
95MM23,965,492,473,400,257,143,156,46,110,409,189,220
95MM24,804,307,497,370,213,157,328,66,262,106,28,78
95MM25,2117,1041,1076,865,632,233,984,297,687,268,112,156
95MM26,999,575,424,689,483,206,183,52,131,127,40,87
95MM27,1445,653,792,427,257,170,407,110,297,611,286,325
95MM28,996,427,569,358,212,146,293,78,215,345,137,208
95MM29,1372,785,587,673,487,186,198,61,137,501,237,264
95MM30,749,303,446,381,218,163,197,33,164,171,52,119
95NN01,1061,668,393,701,519,182,134,42,92,226,107,119
95NN02,726,502,224,582,435,147,69,30,39,75,37,38
95NN03,986,673,313,673,515,158,127,46,81,186,112,74
95NN04,1054,588,466,475,361,114,256,87,169,323,140,183
95NN05,963,641,322,591,456,135,178,69,109,194,116,78
95NN06,1108,751,357,737,580,157,120,38,82,251,133,118
95NN07,1122,699,423,676,515,161,173,55,118,273,129,144
95NN08,1048,794,254,815,650,165,62,25,37,171,119,52
95NN09,963,754,209,777,649,128,64,26,38,122,79,43
95NN10,1089,726,363,792,588,204,56,8,48,241,130,111
95NN11,1174,875,299,946,750,196,57,20,37,171,105,66
95NN12,1003,681,322,643,503,140,116,41,75,244,137,107
95NN13,944,718,226,836,663,173,20,8,12,88,47,41
95NN14,1088,741,347,741,553,188,64,19,45,283,169,114
95NN15,1056,710,346,615,481,134,189,82,107,252,147,105
95NN16,984,775,209,848,690,158,18,9,9,118,76,42
95NN17,800,456,344,457,315,142,129,32,97,214,109,105
95NN18,890,575,315,619,459,160,72,25,47,199,91,108
95NN19,1169,889,280,919,728,191,62,28,34,188,133,55
95NN20,935,699,236,762,608,154,42,13,29,131,78,53
95NN21,922,575,347,620,443,177,94,31,63,208,101,107
95NN22,869,632,237,698,531,167,38,13,25,133,88,45
95NN23,1032,699,333,794,598,196,59,19,40,179,82,97
95OO01,724,518,206,627,469,158,15,6,9,82,43,39
95OO02,614,486,128,491,406,85,38,13,25,85,67,18
95OO03,794,584,210,580,457,123,68,22,46,146,105,41
95OO04,767,521,246,561,428,133,58,13,45,148,80,68
95OO05,945,578,367,358,242,116,293,117,176,294,219,75
95OO06,855,639,216,660,511,149,45,22,23,150,106,44
95OO07,737,571,166,563,460,103,51,18,33,123,93,30
95OO08,780,585,195,648,501,147,24,9,15,108,75,33
95OO09,646,464,182,495,378,117,41,16,25,110,70,40
95OO10,1050,632,418,663,467,196,135,30,105,252,135,117
95OO11,883,467,416,464,288,176,198,54,144,221,125,96
95OO12,903,599,304,607,440,167,99,42,57,197,117,80
95OO13,885,669,216,540,414,126,71,31,40,274,224,50
95OO14,764,554,210,596,466,130,42,12,30,126,76,50
95OO15,764,463,301,384,246,138,150,58,92,230,159,71
95OO16,725,484,241,466,347,119,92,39,53,167,98,69
95OO17,860,653,207,702,552,150,36,11,25,122,90,32
95OO18,978,683,295,550,408,142,131,39,92,297,236,61
95OO19,925,735,190,680,556,124,46,23,23,199,156,43
95OO20,731,516,215,507,382,125,70,20,50,154,114,40
95OO21,792,519,273,437,299,138,124,49,75,231,171,60
95OO22,852,594,258,727,542,185,20,5,15,105,47,58
95PP01,835,640,195,695,545,150,29,16,13,111,79,32
95PP02,774,533,241,604,461,143,46,17,29,124,55,69
95PP03,848,533,315,630,448,182,74,15,59,144,70,74
95PP04,938,721,217,778,628,150,14,5,9,146,88,58
95PP05,703,530,173,595,474,121,28,11,17,80,45,35
95PP06,1400,1004,396,873,678,195,185,75,110,342,251,91
95PP07,863,637,226,668,539,129,46,7,39,149,91,58
95PP08,820,630,190,662,532,130,29,9,20,129,89,40
95PP09,614,323,291,273,172,101,187,67,120,154,84,70
95PP10,686,494,192,588,441,147,25,6,19,73,47,26
95PP11,932,578,354,552,398,154,199,65,134,181,115,66
95PP12,765,566,199,637,493,144,25,8,17,103,65,38
95PP13,917,564,353,552,391,161,149,44,105,216,129,87
95PP14,1163,804,359,869,659,210,95,32,63,199,113,86
95PP15,984,775,209,779,650,129,38,11,27,167,114,53
95PP16,617,447,170,536,395,141,9,5,4,72,47,25
95PP17,899,561,338,495,351,144,147,56,91,257,154,103
95PP18,969,737,232,763,621,142,39,8,31,167,108,59
95PP19,824,495,329,540,397,143,129,40,89,155,58,97
95PP20,1227,838,389,666,499,167,169,51,118,392,288,104
95PP21,670,454,216,512,387,125,56,12,44,102,55,47
95PP22,862,598,264,609,462,147,112,39,73,141,97,44
95PP23,787,562,225,636,490,146,42,12,30,109,60,49
95QQ01,598,314,284,314,209,105,139,50,89,145,55,90
95QQ02,914,715,199,788,641,147,23,8,15,103,66,37
95QQ03,439,250,189,230,156,74,141,62,79,68,32,36
95QQ04,623,393,230,376,283,93,162,68,94,85,42,43
95QQ05,969,730,239,865,665,200,16,9,7,88,56,32
95QQ06,673,416,257,463,327,136,69,25,44,141,64,77
95QQ07,746,421,325,363,257,106,173,48,125,210,116,94
95QQ08,568,314,254,320,213,107,173,67,106,75,34,41
95QQ09,647,386,261,502,329,173,51,14,37,94,43,51
95QQ10,592,454,138,445,365,80,31,13,18,116,76,40
95QQ11,673,510,163,584,465,119,24,6,18,65,39,26
95QQ12,639,422,217,420,310,110,45,21,24,174,91,83
95QQ13,923,690,233,753,579,174,43,20,23,127,91,36
95QQ14,1908,1581,327,1543,1346,197,31,12,19,334,223,111
95QQ15,634,389,245,424,292,132,41,14,27,169,83,86
95RR01,1405,1041,364,1054,865,189,109,47,62,242,129,113
95RR02,580,371,209,391,294,97,93,21,72,96,56,40
95RR03,558,240,318,226,139,87,207,55,152,125,46,79
95RR04,646,349,297,396,260,136,79,15,64,171,74,97
95RR05,883,524,359,543,405,138,186,50,136,154,69,85
95RR06,636,391,245,486,346,140,43,3,40,107,42,65
95RR07,787,556,231,647,499,148,31,5,26,109,52,57
95RR08,636,446,190,536,402,134,22,4,18,78,40,38
95RR09,1311,916,395,929,740,189,116,30,86,266,146,120
95RR10,521,215,306,203,129,74,204,49,155,114,37,77
95RR11,577,395,182,453,336,117,43,14,29,81,45,36
95RR12,522,315,207,382,253,129,67,26,41,73,36,37
95RR13,512,261,251,261,180,81,109,20,89,142,61,81
95RR14,598,389,209,476,343,133,44,12,32,78,34,44
95RR15,720,493,227,548,421,127,36,15,21,136,57,79
95SS01,1509,1255,254,1313,1115,198,40,19,21,156,121,35
95SS02,1360,1028,332,1170,923,247,122,55,67,68,50,18
95SS03,1033,817,216,935,743,192,14,6,8,84,68,16
95SS04,2761,2179,582,1991,1766,225,483,202,281,287,211,76
95SS05,1213,898,315,896,697,199,102,53,49,215,148,67
95SS06,1873,760,1113,644,424,220,1072,292,780,157,44,113
95SS07,3177,2367,810,2246,1889,357,595,239,356,336,239,97
95SS08,1476,1162,314,1280,1043,237,49,19,30,147,100,47
95SS09,1141,915,226,965,788,177,49,19,30,127,108,19
95SS10,1452,1144,308,1153,954,199,94,40,54,205,150,55
95SS11,1698,1390,308,1504,1277,227,36,12,24,158,101,57
95SS12,1028,758,270,847,635,212,63,27,36,118,96,22
95SS13,1154,748,406,580,427,153,307,134,173,267,187,80
95SS14,1088,693,395,631,466,165,309,127,182,148,100,48
95SS15,1252,952,300,1080,837,243,47,14,33,125,101,24
95SS16,1087,590,497,701,483,218,315,75,240,71,32,39
95SS17,1600,1159,441,1068,856,212,288,112,176,244,191,53
95SS18,1093,701,392,594,433,161,358,169,189,141,99,42
95SS19,1079,773,306,699,556,143,241,115,126,139,102,37
95SS20,904,618,286,785,535,250,10,4,6,109,79,30
95SS21,1516,1263,253,1365,1163,202,22,7,15,129,93,36
95SS22,1074,825,249,804,601,203,44,23,21,226,201,25
95SS23,1367,1038,329,1100,862,238,109,49,60,158,127,31
95SS24,1709,1387,322,1357,1149,208,70,26,44,282,212,70
95SS25,1002,548,454,361,268,93,539,224,315,102,56,46
95SS26,1257,709,548,761,529,232,415,144,271,81,36,45
95SS27,988,640,348,569,433,136,285,117,168,134,90,44
95SS28,904,570,334,501,351,150,244,105,139,159,114,45
95SS29,938,428,510,493,296,197,371,97,274,74,35,39
95SS30,947,703,244,752,527,225,20,14,6,175,162,13
95TT01,734,570,164,643,506,137,12,5,7,79,59,20
95TT02,755,544,211,573,451,122,50,17,33,132,76,56
95TT03,1055,759,296,704,556,148,80,28,52,271,175,96
95TT04,896,638,258,657,505,152,77,25,52,162,108,54
95TT05,1013,670,343,540,405,135,148,48,100,325,217,108
95TT06,772,567,205,615,485,130,65,29,36,92,53,39
95TT07,757,606,151,650,539,111,17,7,10,90,60,30
95TT08,740,599,141,636,540,96,23,8,15,81,51,30
95TT09,742,565,177,671,525,146,14,1,13,57,39,18
95TT10,951,607,344,500,377,123,160,47,113,291,183,108
95TT11,832,646,186,690,553,137,36,21,15,106,72,34
95TT12,769,578,191,641,512,129,42,11,31,86,55,31
95TT13,1002,663,339,577,460,117,161,57,104,264,146,118
95TT14,726,475,251,471,354,117,104,36,68,151,85,66
95TT15,722,510,212,560,439,121,58,14,44,104,57,47
95TT16,773,548,225,616,462,154,48,19,29,109,67,42
95UU01,350,226,124,230,181,49,59,17,42,61,28,33
95UU02,375,233,142,248,178,70,67,23,44,60,32,28
95UU03,303,180,123,201,134,67,24,5,19,78,41,37
95UU04,299,152,147,121,81,40,130,44,86,48,27,21
95UU05,315,215,100,246,189,57,34,9,25,35,17,18
95UU06,497,322,175,346,249,97,47,15,32,104,58,46
95UU07,263,191,72,214,169,45,14,2,12,35,20,15
95UU08,391,234,157,283,200,83,56,16,40,52,18,34
95UU09,526,359,167,391,287,104,31,7,24,104,65,39
