GeographyCode,LC4403NI0001,LC4403NI0002,LC4403NI0003,LC4403NI0004,LC4403NI0005,LC4403NI0006,LC4403NI0007,LC4403NI0008,LC4403NI0009,LC4403NI0010,LC4403NI0011,LC4403NI0012,LC4403NI0013,LC4403NI0014,LC4403NI0015,LC4403NI0016,LC4403NI0017,LC4403NI0018,LC4403NI0019,LC4403NI0020
95BB05,1318,1052,108,158,11,7,3,1,198,96,61,41,554,435,43,76,555,514,1,40
95BB06,1518,698,420,400,89,17,45,27,754,237,273,244,596,382,97,117,79,62,5,12
95BB07,1315,803,276,236,48,5,30,13,401,130,164,107,621,453,75,93,245,215,7,23
95BB08,1068,727,211,130,27,10,12,5,233,59,127,47,682,544,65,73,126,114,7,5
95BB09,1253,1015,35,203,11,7,1,3,277,164,20,93,595,485,14,96,370,359,0,11
95BB10,1509,1087,174,248,51,8,24,19,411,170,122,119,444,336,28,80,603,573,0,30
95BB11,1338,930,280,128,21,10,8,3,355,128,178,49,745,582,92,71,217,210,2,5
95BB12,1130,715,264,151,22,5,8,9,225,82,84,59,531,301,160,70,352,327,12,13
95BB13,1687,1257,284,146,14,4,6,4,291,114,129,48,938,718,143,77,444,421,6,17
95BB14,1172,1026,30,116,17,5,1,11,101,57,13,31,403,342,15,46,651,622,1,28
95BB15,1287,949,122,216,10,5,2,3,174,72,62,40,656,456,54,146,447,416,4,27
95BB16,1176,1058,30,88,6,5,1,0,100,56,20,24,405,351,9,45,665,646,0,19
95BB17,1399,1070,180,149,7,1,4,2,236,136,51,49,862,660,122,80,294,273,3,18
95BB18,1638,1284,144,210,10,4,4,2,227,104,76,47,798,605,62,131,603,571,2,30
95BB19,1724,1527,50,147,6,5,0,1,122,59,30,33,1055,938,20,97,541,525,0,16
95BB20,1290,864,190,236,31,5,19,7,240,73,93,74,677,474,77,126,342,312,1,29
95BB21,1821,1462,114,245,12,6,5,1,283,154,62,67,937,758,47,132,589,544,0,45
95BB22,1194,655,421,118,17,2,14,1,282,54,197,31,729,447,206,76,166,152,4,10
95BB23,1161,1067,8,86,2,2,0,0,44,28,2,14,623,560,6,57,492,477,0,15
95CC01,904,580,96,228,17,6,3,8,139,40,49,50,550,360,43,147,198,174,1,23
95CC02,875,741,26,108,10,6,1,3,69,40,10,19,362,283,14,65,434,412,1,21
95CC03,1127,458,325,344,55,6,25,24,263,45,133,85,645,301,144,200,164,106,23,35
95CC04,790,646,44,100,4,3,1,0,76,42,21,13,377,284,21,72,333,317,1,15
95CC05,954,773,38,143,16,8,1,7,95,48,19,28,455,356,18,81,388,361,0,27
95CC06,1096,872,52,172,3,0,1,2,118,62,23,33,620,480,28,112,355,330,0,25
95CC07,1108,858,85,165,7,3,3,1,110,40,45,25,464,327,34,103,527,488,3,36
95CC08,990,573,185,232,29,10,10,9,189,56,89,44,586,344,83,159,186,163,3,20
95CC09,1190,993,31,166,1,1,0,0,58,30,10,18,560,425,21,114,571,537,0,34
95CC10,901,761,24,116,1,1,0,0,60,29,7,24,368,281,16,71,472,450,1,21
95CC11,786,465,115,206,23,8,5,10,178,51,63,64,446,293,46,107,139,113,1,25
95CC12,890,772,34,84,9,6,2,1,69,45,12,12,356,290,20,46,456,431,0,25
95CC13,817,677,50,90,5,4,0,1,85,40,27,18,347,274,22,51,380,359,1,20
95CC14,1132,926,44,162,7,5,1,1,94,48,21,25,635,501,22,112,396,372,0,24
95CC15,1007,806,61,140,13,7,1,5,102,60,14,28,472,354,41,77,420,385,5,30
95CC16,1076,722,135,219,11,3,3,5,150,27,76,47,570,386,53,131,345,306,3,36
95CC17,897,757,7,133,10,7,1,2,80,44,2,34,362,284,4,74,445,422,0,23
95CC18,937,628,130,179,15,3,5,7,149,43,58,48,397,244,65,88,376,338,2,36
95CC19,981,760,87,134,11,6,2,3,112,52,31,29,450,313,52,85,408,389,2,17
95CC20,1127,889,86,152,13,2,9,2,116,38,45,33,667,541,32,94,331,308,0,23
95CC21,1167,839,138,190,13,5,1,7,162,46,69,47,635,460,68,107,357,328,0,29
95CC22,842,432,236,174,13,3,4,6,241,40,138,63,461,284,93,84,127,105,1,21
95DD01,836,696,26,114,9,5,1,3,96,54,14,28,356,277,11,68,375,360,0,15
95DD02,1490,1153,134,203,6,0,5,1,194,72,86,36,782,624,41,117,508,457,2,49
95DD03,1389,1092,21,276,7,0,3,4,115,59,8,48,661,479,10,172,606,554,0,52
95DD04,859,353,404,102,24,0,17,7,256,45,183,28,512,260,192,60,67,48,12,7
95DD05,685,347,266,72,5,0,5,0,84,28,52,4,560,295,203,62,36,24,6,6
95DD06,944,837,5,102,5,3,0,2,35,20,1,14,474,409,4,61,430,405,0,25
95DD07,1412,999,153,260,15,2,6,7,285,100,84,101,631,457,59,115,481,440,4,37
95DD08,1041,427,202,412,78,3,43,32,373,92,110,171,453,241,44,168,137,91,5,41
95DD09,929,797,22,110,3,1,1,1,76,37,7,32,271,210,14,47,579,549,0,30
95DD10,1180,779,233,168,17,0,6,11,282,87,142,53,556,390,81,85,325,302,4,19
95DD11,955,410,298,247,25,1,17,7,205,37,105,63,606,284,160,162,119,88,16,15
95DD12,890,777,22,91,3,2,0,1,66,40,6,20,307,243,16,48,514,492,0,22
95DD13,741,454,124,163,12,5,4,3,153,50,61,42,433,286,48,99,143,113,11,19
95DD14,1233,1053,43,137,4,1,1,2,101,57,15,29,492,391,26,75,636,604,1,31
95DD15,1174,948,50,176,6,4,1,1,124,77,23,24,452,324,26,102,592,543,0,49
95DD16,1019,897,15,107,5,3,0,2,65,44,4,17,378,309,10,59,571,541,1,29
95DD17,1148,996,28,124,4,1,1,2,76,47,7,22,421,341,20,60,647,607,0,40
95DD18,873,540,92,241,32,7,8,17,247,100,43,104,458,308,39,111,136,125,2,9
95DD19,1275,977,114,184,8,2,4,2,164,74,48,42,688,514,59,115,415,387,3,25
95DD20,826,374,307,145,20,6,8,6,309,76,176,57,455,264,118,73,42,28,5,9
95DD21,891,595,19,277,18,8,0,10,170,55,10,105,472,329,7,136,231,203,2,26
95DD22,1156,853,110,193,18,3,7,8,171,48,60,63,484,360,38,86,483,442,5,36
95DD23,881,743,8,130,8,3,1,4,49,28,2,19,288,218,5,65,536,494,0,42
95DD24,990,747,82,161,8,0,6,2,86,26,34,26,578,424,40,114,318,297,2,19
95EE01,592,458,66,68,5,2,2,1,52,22,21,9,279,197,40,42,256,237,3,16
95EE02,790,545,125,120,11,3,6,2,109,43,51,15,389,252,65,72,281,247,3,31
95EE03,808,490,213,105,2,1,0,1,114,18,77,19,484,279,132,73,208,192,4,12
95EE04,736,552,64,120,4,3,0,1,111,52,41,18,398,297,23,78,223,200,0,23
95EE05,577,443,34,100,10,5,0,5,83,41,14,28,232,172,20,40,252,225,0,27
95EE06,692,530,72,90,12,4,3,5,77,39,23,15,332,237,46,49,271,250,0,21
95EE07,740,494,83,163,10,2,3,5,93,43,26,24,502,332,53,117,135,117,1,17
95EE08,711,518,22,171,24,2,1,21,111,47,14,50,302,217,7,78,274,252,0,22
95EE09,605,465,65,75,9,5,3,1,59,31,19,9,251,169,41,41,286,260,2,24
95EE10,598,434,50,114,2,0,1,1,77,41,17,19,296,188,31,77,223,205,1,17
95EE11,551,462,30,59,4,2,1,1,39,26,8,5,200,151,21,28,308,283,0,25
95EE12,1059,559,241,259,26,3,8,15,203,53,94,56,697,398,135,164,133,105,4,24
95EE13,718,369,181,168,36,1,22,13,190,29,103,58,282,153,53,76,210,186,3,21
95EE14,1016,748,83,185,6,3,2,1,91,42,29,20,572,393,52,127,347,310,0,37
95EE15,606,478,63,65,11,6,3,2,73,31,27,15,262,203,32,27,260,238,1,21
95EE16,709,575,45,89,10,6,2,2,59,36,11,12,312,233,30,49,328,300,2,26
95FF01,1740,1414,13,313,10,4,0,6,135,77,3,55,756,555,10,191,839,778,0,61
95FF02,923,781,25,117,9,3,2,4,104,62,9,33,408,334,14,60,402,382,0,20
95FF03,1169,771,118,280,14,5,1,8,188,70,60,58,746,490,55,201,221,206,2,13
95FF04,862,755,36,71,4,4,0,0,76,48,20,8,271,218,15,38,511,485,1,25
95FF05,1119,718,192,209,20,2,9,9,207,72,79,56,633,406,102,125,259,238,2,19
95FF06,1540,1216,91,233,11,2,6,3,221,91,55,75,758,602,28,128,550,521,2,27
95FF07,1154,610,310,234,19,4,8,7,291,87,126,78,723,417,170,136,121,102,6,13
95FF08,993,667,187,139,19,2,11,6,226,64,118,44,446,317,58,71,302,284,0,18
95FF09,1000,677,143,180,17,3,8,6,195,72,67,56,539,375,67,97,249,227,1,21
95FF10,1216,1040,48,128,9,7,2,0,178,111,29,38,458,384,17,57,571,538,0,33
95FF11,873,760,30,83,7,5,2,0,80,47,13,20,295,240,15,40,491,468,0,23
95FF12,1018,804,73,141,8,1,3,4,137,68,45,24,477,361,23,93,396,374,2,20
95FF13,977,794,49,134,8,3,1,4,98,59,19,20,451,335,27,89,420,397,2,21
95FF14,862,770,11,81,7,3,0,4,79,48,6,25,228,191,5,32,548,528,0,20
95FF15,1073,648,185,240,17,2,6,9,223,56,112,55,566,369,57,140,267,221,10,36
95FF16,927,711,107,109,32,1,24,7,131,57,42,32,339,254,41,44,425,399,0,26
95FF17,857,409,188,260,31,2,13,16,272,64,114,94,449,249,59,141,105,94,2,9
95GG01,2004,1361,329,314,76,12,48,16,363,170,120,73,1241,892,153,196,324,287,8,29
95GG02,2568,952,1136,480,142,18,93,31,1165,381,493,291,1148,496,504,148,113,57,46,10
95GG03,2667,1871,229,567,69,21,11,37,673,290,154,229,1150,866,60,224,775,694,4,77
95GG04,2297,716,1158,423,125,14,68,43,1114,211,666,237,952,427,398,127,106,64,26,16
95GG05,2800,1227,566,1007,95,10,37,48,956,277,335,344,1380,716,170,494,369,224,24,121
95GG06,2381,1526,476,379,26,10,3,13,639,329,148,162,1508,1004,317,187,208,183,8,17
95GG07,2269,1155,525,589,137,18,34,85,694,264,222,208,1292,775,242,275,146,98,27,21
95GG08,2151,1332,433,386,45,8,14,23,630,256,208,166,1164,795,194,175,312,273,17,22
95GG09,2604,1776,487,341,43,7,18,18,582,198,247,137,1420,1063,212,145,559,508,10,41
95GG10,2017,667,622,728,76,16,21,39,1180,373,387,420,706,254,206,246,55,24,8,23
95GG11,2686,1453,419,814,141,27,41,73,1155,463,279,413,1062,688,86,288,328,275,13,40
95GG12,3429,584,705,2140,361,25,95,241,1318,149,322,847,1135,214,240,681,615,196,48,371
95GG13,2116,1272,555,289,72,8,43,21,722,233,346,143,910,647,159,104,412,384,7,21
95GG14,1817,1625,54,138,5,3,0,2,139,68,36,35,870,788,17,65,803,766,1,36
95GG15,2544,1975,260,309,32,8,17,7,472,219,136,117,1248,999,100,149,792,749,7,36
95GG16,2230,1342,404,484,101,13,44,44,531,155,177,199,875,555,156,164,723,619,27,77
95GG17,2137,1274,517,346,57,10,34,13,438,145,194,99,1174,725,261,188,468,394,28,46
95GG18,2143,855,784,504,122,17,69,36,858,273,347,238,1054,496,348,210,109,69,20,20
95GG19,2239,513,1352,374,111,11,69,31,1067,134,750,183,987,331,511,145,74,37,22,15
95GG20,2359,607,1162,590,146,14,53,79,1187,206,652,329,944,338,436,170,82,49,21,12
95GG21,2262,654,1258,350,142,16,79,47,986,198,606,182,1045,403,540,102,89,37,33,19
95GG22,2208,1566,364,278,86,12,55,19,481,174,209,98,1216,986,97,133,425,394,3,28
95GG23,1821,1545,84,192,25,9,10,6,234,122,53,59,975,860,19,96,587,554,2,31
95GG24,1945,1425,145,375,73,26,25,22,625,330,100,195,880,734,19,127,367,335,1,31
95GG25,2194,1464,494,236,49,16,25,8,521,181,233,107,1304,965,227,112,320,302,9,9
95GG26,1654,846,542,266,38,9,20,9,418,133,202,83,1115,644,312,159,83,60,8,15
95GG27,2467,1550,693,224,77,16,46,15,620,232,293,95,1456,1033,322,101,314,269,32,13
95GG28,2325,1435,631,259,49,19,17,13,487,167,259,61,1510,1004,341,165,279,245,14,20
95GG29,2430,834,821,775,120,15,31,74,1033,219,473,341,1152,540,288,324,125,60,29,36
95GG30,2083,1586,282,215,26,4,16,6,422,161,177,84,1238,1046,87,105,397,375,2,20
95GG31,2463,1653,576,234,42,13,27,2,470,154,235,81,1527,1114,286,127,424,372,28,24
95GG32,2649,1487,694,468,67,10,41,16,662,205,320,137,1572,984,315,273,348,288,18,42
95GG33,2195,1651,58,486,64,19,11,34,472,204,32,236,465,318,11,136,1194,1110,4,80
95GG34,1999,1453,218,328,28,11,7,10,454,171,130,153,1012,800,76,136,505,471,5,29
95GG35,2244,650,1292,302,96,9,72,15,1102,209,707,186,931,377,469,85,115,55,44,16
95GG36,2481,1949,222,310,45,6,30,9,400,186,127,87,1667,1411,64,192,369,346,1,22
95GG37,2687,1719,138,830,66,18,9,39,761,326,69,366,1255,827,56,372,605,548,4,53
95GG38,2915,1911,326,678,123,43,28,52,839,327,227,285,1185,882,65,238,768,659,6,103
95GG39,3616,875,1561,1180,371,57,167,147,2145,433,925,787,997,341,442,214,103,44,27,32
95GG40,1861,395,1165,301,110,13,71,26,843,98,595,150,831,238,480,113,77,46,19,12
95GG41,2173,1856,98,219,28,12,2,14,289,155,38,96,682,560,53,69,1174,1129,5,40
95GG42,2606,1679,52,875,55,20,2,33,476,184,27,265,1089,669,22,398,986,806,1,179
95GG43,2316,1366,438,512,77,9,41,27,787,317,259,211,1308,917,132,259,144,123,6,15
95GG44,2705,755,1078,872,165,22,50,93,1461,354,587,520,926,310,401,215,153,69,40,44
95GG45,2129,1373,489,267,46,8,27,11,513,163,255,95,966,644,196,126,604,558,11,35
95GG46,1932,981,809,142,42,8,29,5,400,115,241,44,1356,756,516,84,134,102,23,9
95GG47,2641,958,1049,634,218,17,117,84,980,153,528,299,894,424,324,146,549,364,80,105
95GG48,2051,804,981,266,77,10,46,21,559,166,303,90,1316,571,601,144,99,57,31,11
95GG49,3351,911,303,2137,204,15,41,148,1401,294,186,921,1229,375,66,788,517,227,10,280
95GG50,2653,904,921,828,117,15,55,47,1320,388,492,440,1103,450,344,309,113,51,30,32
95GG51,2081,701,863,517,94,8,44,42,938,210,459,269,951,429,331,191,98,54,29,15
95HH01,890,622,128,140,12,4,5,3,217,63,96,58,451,361,26,64,210,194,1,15
95HH02,1063,982,7,74,1,0,0,1,51,35,5,11,574,530,2,42,437,417,0,20
95HH03,726,617,46,63,9,1,6,2,94,37,39,18,359,321,1,37,264,258,0,6
95HH04,1160,1058,32,70,8,3,4,1,87,51,24,12,689,642,4,43,376,362,0,14
95HH05,908,507,224,177,8,2,5,1,209,43,114,52,633,417,100,116,58,45,5,8
95HH06,1682,1433,87,162,15,4,3,8,153,74,54,25,705,578,28,99,809,777,2,30
95HH07,733,364,256,113,25,6,9,10,232,37,157,38,409,260,87,62,67,61,3,3
95HH08,1083,820,97,166,17,7,4,6,193,82,48,63,460,334,44,82,413,397,1,15
95HH09,1423,699,298,426,60,19,20,21,748,288,217,243,501,303,54,144,114,89,7,18
95HH10,945,833,33,79,5,3,0,2,89,52,14,23,294,240,19,35,557,538,0,19
95HH11,655,306,268,81,11,1,10,0,184,34,125,25,429,242,132,55,31,29,1,1
95HH12,626,491,71,64,0,0,0,0,52,40,5,7,475,363,64,48,99,88,2,9
95HH13,614,336,166,112,9,0,4,5,99,29,52,18,454,270,104,80,52,37,6,9
95HH14,764,402,232,130,11,1,5,5,267,72,146,49,423,277,76,70,63,52,5,6
95HH15,1083,760,165,158,43,3,33,7,257,112,84,61,496,370,46,80,287,275,2,10
95HH16,917,708,74,135,8,1,2,5,151,59,57,35,373,288,13,72,385,360,2,23
95HH17,928,809,30,89,2,1,1,0,86,51,18,17,518,455,11,52,322,302,0,20
95II01,1260,1105,56,99,8,2,3,3,190,124,25,41,590,525,27,38,472,454,1,17
95II02,1911,1295,444,172,38,3,30,5,516,149,302,65,723,545,107,71,634,598,5,31
95II03,1304,1170,11,123,9,5,1,3,129,100,4,25,728,638,5,85,438,427,1,10
95II04,1672,1275,226,171,22,1,15,6,242,89,103,50,978,773,107,98,430,412,1,17
95II05,1301,1074,95,132,21,8,8,5,168,77,59,32,667,564,25,78,445,425,3,17
95II06,1285,1123,11,151,3,1,0,2,141,84,6,51,738,652,5,81,403,386,0,17
95II07,991,458,403,130,42,1,39,2,314,69,199,46,569,339,152,78,66,49,13,4
95II08,1073,792,166,115,26,4,16,6,244,97,117,30,679,577,30,72,124,114,3,7
95II09,1417,1101,95,221,31,1,5,25,243,115,71,57,877,742,19,116,266,243,0,23
95II10,1144,665,377,102,34,2,12,20,306,82,190,34,682,477,163,42,122,104,12,6
95II11,1055,884,31,140,7,5,0,2,92,46,24,22,677,565,6,106,279,268,1,10
95II12,1007,928,11,68,5,5,0,0,87,68,6,13,605,554,5,46,310,301,0,9
95II13,1253,685,380,188,14,2,10,2,436,115,252,69,658,443,113,102,145,125,5,15
95II14,1026,939,2,85,0,0,0,0,36,22,0,14,636,576,2,58,354,341,0,13
95II15,1319,1162,33,124,5,3,1,1,117,72,20,25,697,608,10,79,500,479,2,19
95II16,890,660,158,72,11,2,8,1,99,29,56,14,682,535,93,54,98,94,1,3
95II17,1190,779,290,121,18,4,10,4,347,108,192,47,634,488,86,60,191,179,2,10
95II18,1090,603,361,126,37,7,19,11,435,129,242,64,566,425,94,47,52,42,6,4
95II19,1389,1205,73,111,8,4,2,2,157,90,43,24,547,454,28,65,677,657,0,20
95II20,1211,924,89,198,10,3,7,0,238,112,44,82,716,573,35,108,247,236,3,8
95II21,1045,559,374,112,30,4,23,3,180,31,135,14,764,468,211,85,71,56,5,10
95II22,990,782,124,84,8,1,6,1,124,49,57,18,646,540,52,54,212,192,9,11
95II23,910,728,72,110,3,3,0,0,79,32,31,16,578,473,36,69,250,220,5,25
95JJ01,892,755,45,92,5,4,1,0,71,44,9,18,350,265,33,52,466,442,2,22
95JJ02,1074,695,189,190,16,5,8,3,202,69,76,57,501,303,99,99,355,318,6,31
95JJ03,1023,398,516,109,16,3,11,2,201,20,153,28,730,310,346,74,76,65,6,5
95JJ04,1279,928,116,235,7,2,1,4,146,69,28,49,651,434,86,131,475,423,1,51
95JJ05,892,380,172,340,93,12,40,41,354,87,99,168,339,204,33,102,106,77,0,29
95JJ06,1063,466,387,210,69,3,41,25,280,51,185,44,629,346,151,132,85,66,10,9
95JJ07,1092,468,408,216,23,3,11,9,250,48,149,53,719,345,237,137,100,72,11,17
95JJ08,1187,850,66,271,7,3,1,3,123,51,16,56,505,327,44,134,552,469,5,78
95JJ09,839,712,47,80,8,5,0,3,111,71,18,22,356,290,28,38,364,346,1,17
95JJ10,1027,680,161,186,19,2,12,5,113,26,54,33,517,320,89,108,378,332,6,40
95JJ11,1542,1160,97,285,5,0,4,1,155,64,50,41,782,558,42,182,600,538,1,61
95JJ12,1002,643,147,212,13,3,5,5,155,31,79,45,479,285,61,133,355,324,2,29
95JJ13,1457,1124,59,274,2,1,1,0,82,47,9,26,779,559,45,175,594,517,4,73
95JJ14,849,672,104,73,7,3,2,2,89,45,29,15,342,245,67,30,411,379,6,26
95JJ15,779,544,9,226,11,5,0,6,165,71,7,87,297,199,2,96,306,269,0,37
95JJ16,916,452,170,294,26,4,12,10,301,92,91,118,470,258,64,148,119,98,3,18
95JJ17,824,710,29,85,4,2,0,2,48,27,12,9,316,247,17,52,456,434,0,22
95JJ18,975,525,136,314,49,3,21,25,312,79,84,149,376,253,27,96,238,190,4,44
95JJ19,1128,718,47,363,9,3,2,4,127,46,40,41,378,205,3,170,614,464,2,148
95JJ20,1618,1275,125,218,5,1,3,1,113,49,41,23,983,757,79,147,517,468,2,47
95JJ21,962,539,166,257,17,2,6,9,166,45,54,67,599,351,101,147,180,141,5,34
95JJ22,1088,891,39,158,26,0,17,9,96,45,15,36,333,255,7,71,633,591,0,42
95KK01,836,711,36,89,11,7,1,3,91,63,9,19,423,351,24,48,311,290,2,19
95KK02,722,575,60,87,9,8,1,0,92,47,23,22,341,259,36,46,280,261,0,19
95KK03,704,627,6,71,9,6,0,3,60,47,0,13,303,259,3,41,332,315,3,14
95KK04,974,593,144,237,17,4,7,6,143,40,48,55,547,327,87,133,267,222,2,43
95KK05,803,673,29,101,11,9,1,1,73,45,13,15,352,276,14,62,367,343,1,23
95KK06,737,461,132,144,7,0,3,4,121,39,46,36,440,282,78,80,169,140,5,24
95KK07,682,588,19,75,4,3,0,1,63,43,8,12,272,221,11,40,343,321,0,22
95KK08,967,660,51,256,15,6,1,8,109,47,12,50,514,315,36,163,329,292,2,35
95KK09,947,517,133,297,18,3,8,7,223,45,79,99,491,290,40,161,215,179,6,30
95KK10,699,613,11,75,5,5,0,0,54,39,4,11,268,217,7,44,372,352,0,20
95KK11,982,581,178,223,11,4,2,5,192,55,90,47,550,320,84,146,229,202,2,25
95KK12,776,575,50,151,11,8,1,2,116,57,23,36,368,257,26,85,281,253,0,28
95KK13,642,517,40,85,6,3,2,1,63,32,21,10,242,174,16,52,331,308,1,22
95KK14,703,506,84,113,13,1,5,7,79,34,27,18,316,206,51,59,295,265,1,29
95KK15,921,744,21,156,7,3,1,3,62,41,8,13,381,264,12,105,471,436,0,35
95KK16,809,535,58,216,16,3,4,9,117,35,32,50,431,282,19,130,245,215,3,27
95LL01,1579,1339,56,184,8,4,2,2,89,47,17,25,737,591,34,112,745,697,3,45
95LL02,1367,685,180,502,81,6,30,45,434,104,129,201,564,320,19,225,288,255,2,31
95LL03,1092,520,300,272,41,2,30,9,260,54,159,47,685,379,109,197,106,85,2,19
95LL04,1090,706,103,281,14,1,6,7,137,43,47,47,667,427,44,196,272,235,6,31
95LL05,1454,1259,29,166,2,0,0,2,86,51,15,20,593,482,11,100,773,726,3,44
95LL06,1408,904,179,325,10,1,7,2,195,55,91,49,904,603,76,225,299,245,5,49
95LL07,1001,469,311,221,20,0,7,13,192,32,106,54,749,407,197,145,40,30,1,9
95LL08,1326,471,450,405,75,3,34,38,354,38,210,106,734,305,188,241,163,125,18,20
95LL09,1395,605,422,368,73,7,32,34,458,67,276,115,744,433,110,201,120,98,4,18
95LL10,1741,1465,19,257,5,2,1,2,142,78,5,59,795,633,11,151,799,752,2,45
95LL11,1424,1149,112,163,7,2,3,2,141,59,54,28,648,488,53,107,628,600,2,26
95LL12,1492,749,404,339,13,4,7,2,199,72,77,50,992,488,272,232,288,185,48,55
95LL13,1097,580,226,291,7,3,3,1,129,36,53,40,751,392,147,212,210,149,23,38
95LL14,970,617,202,151,12,2,7,3,118,25,59,34,653,448,113,92,187,142,23,22
95LL15,1330,843,219,268,30,3,14,13,289,56,121,112,672,475,79,118,339,309,5,25
95LL16,2282,1711,139,432,12,6,1,5,208,91,40,77,1236,879,92,265,826,735,6,85
95LL17,1106,761,144,201,13,1,10,2,174,65,76,33,673,472,57,144,246,223,1,22
95LL18,1331,1121,15,195,6,1,0,5,76,49,3,24,767,624,10,133,482,447,2,33
95LL19,1904,1543,104,257,10,7,0,3,178,71,66,41,898,692,35,171,818,773,3,42
95LL20,942,617,162,163,10,5,2,3,116,23,71,22,715,502,83,130,101,87,6,8
95LL21,1662,1015,228,419,16,3,7,6,396,122,149,125,929,599,69,261,321,291,3,27
95LL22,1424,876,182,366,26,3,20,3,176,50,92,34,1010,635,66,309,212,188,4,20
95LL23,973,484,296,193,13,2,7,4,265,65,139,61,591,330,143,118,104,87,7,10
95LL24,1312,1016,44,252,7,4,0,3,124,55,11,58,615,430,31,154,566,527,2,37
95LL25,1739,1440,72,227,9,3,1,5,146,76,36,34,852,678,32,142,732,683,3,46
95LL26,1490,984,112,394,50,9,23,18,265,93,54,118,787,528,35,224,388,354,0,34
95MM01,1897,1151,346,400,15,3,9,3,343,107,117,119,1174,715,214,245,365,326,6,33
95MM02,1144,982,52,110,7,4,1,2,91,44,24,23,415,331,26,58,631,603,1,27
95MM03,1155,918,81,156,4,1,0,3,115,61,26,28,480,332,53,95,556,524,2,30
95MM04,890,550,206,134,23,2,20,1,156,50,79,27,587,387,102,98,124,111,5,8
95MM05,1062,358,554,150,67,3,47,17,345,62,222,61,572,251,254,67,78,42,31,5
95MM06,949,506,280,163,21,1,13,7,167,50,85,32,707,415,178,114,54,40,4,10
95MM07,1201,594,438,169,24,3,14,7,309,52,217,40,668,363,197,108,200,176,10,14
95MM08,1238,716,325,197,42,5,28,9,303,50,199,54,598,396,95,107,295,265,3,27
95MM09,1220,931,107,182,20,2,10,8,132,59,43,30,582,419,50,113,486,451,4,31
95MM10,987,377,479,131,22,3,11,8,195,44,113,38,696,289,329,78,74,41,26,7
95MM11,855,348,419,88,19,1,14,4,174,32,121,21,633,304,270,59,29,11,14,4
95MM12,1976,918,739,319,41,4,16,21,441,67,283,91,1097,492,415,190,397,355,25,17
95MM13,2990,1673,784,533,41,7,24,10,566,90,278,198,1571,868,449,254,812,708,33,71
95MM14,1176,487,299,390,77,4,42,31,397,72,153,172,550,286,93,171,152,125,11,16
95MM15,1570,1164,142,264,17,1,8,8,177,52,74,51,651,451,56,144,725,660,4,61
95MM16,2079,1315,272,492,21,8,4,9,290,104,86,100,1006,535,166,305,762,668,16,78
95MM17,1347,931,183,233,30,8,14,8,223,78,78,67,800,568,86,146,294,277,5,12
95MM18,1766,1359,118,289,19,3,3,13,145,64,40,41,880,643,70,167,722,649,5,68
95MM19,1269,934,17,318,12,5,0,7,215,100,11,104,763,569,6,188,279,260,0,19
