GeographyCode,LC4102NI0001,LC4102NI0002,LC4102NI0003,LC4102NI0004,LC4102NI0005,LC4102NI0006,LC4102NI0007,LC4102NI0008,LC4102NI0009,LC4102NI0010,LC4102NI0011,LC4102NI0012,LC4102NI0013,LC4102NI0014,LC4102NI0015,LC4102NI0016,LC4102NI0017,LC4102NI0018,LC4102NI0019,LC4102NI0020,LC4102NI0021,LC4102NI0022,LC4102NI0023,LC4102NI0024,LC4102NI0025,LC4102NI0026,LC4102NI0027,LC4102NI0028
95JJ05,892,380,172,340,397,146,117,134,412,210,46,156,177,116,19,42,119,43,10,66,116,51,17,48,83,24,9,50
95JJ06,1063,466,387,210,386,116,174,96,594,311,189,94,302,201,66,35,192,58,96,38,100,52,27,21,83,39,24,20
95JJ07,1092,468,408,216,316,103,152,61,714,333,240,141,290,190,61,39,300,84,140,76,124,59,39,26,62,32,16,14
95JJ08,1187,850,66,271,285,195,16,74,773,615,46,112,515,449,23,43,113,57,17,39,145,109,6,30,129,40,4,85
95JJ09,839,712,47,80,240,187,21,32,552,485,26,41,354,320,12,22,62,48,8,6,136,117,6,13,47,40,0,7
95JJ10,1027,680,161,186,284,136,70,78,679,502,84,93,436,373,24,39,118,44,41,33,125,85,19,21,64,42,7,15
95JJ11,1542,1160,97,285,418,314,39,65,1039,794,50,195,584,503,14,67,194,91,24,79,261,200,12,49,85,52,8,25
95JJ12,1002,643,147,212,237,101,73,63,695,497,66,132,431,364,24,43,132,48,29,55,132,85,13,34,70,45,8,17
95JJ13,1457,1124,59,274,297,230,9,58,1073,845,48,180,714,627,20,67,171,85,21,65,188,133,7,48,87,49,2,36
95JJ14,849,672,104,73,171,108,40,23,623,525,58,40,424,377,28,19,89,50,25,14,110,98,5,7,55,39,6,10
95JJ15,779,544,9,226,227,151,5,71,491,368,4,119,254,209,0,45,90,45,4,41,147,114,0,33,61,25,0,36
95JJ16,916,452,170,294,436,195,106,135,410,238,58,114,205,137,26,42,98,39,24,35,107,62,8,37,70,19,6,45
95JJ17,824,710,29,85,161,125,7,29,585,520,20,45,442,409,8,25,72,48,10,14,71,63,2,6,78,65,2,11
95JJ18,975,525,136,314,464,182,100,182,445,310,31,104,229,178,9,42,82,34,11,37,134,98,11,25,66,33,5,28
95JJ19,1128,718,47,363,300,195,37,68,595,484,9,102,341,291,2,48,72,43,1,28,182,150,6,26,233,39,1,193
95JJ20,1618,1275,125,218,388,283,56,49,1169,956,65,148,720,642,27,51,208,122,30,56,241,192,8,41,61,36,4,21
95JJ21,962,539,166,257,289,139,64,86,556,356,84,116,300,235,25,40,145,65,39,41,111,56,20,35,117,44,18,55
95JJ22,1088,891,39,158,244,169,30,45,785,680,9,96,521,468,3,50,96,69,3,24,168,143,3,22,59,42,0,17
95KK01,836,711,36,89,172,131,10,31,603,528,25,50,439,410,11,18,98,61,12,25,66,57,2,7,61,52,1,8
95KK02,722,575,60,87,164,106,26,32,509,429,33,47,356,318,14,24,75,43,13,19,78,68,6,4,49,40,1,8
95KK03,704,627,6,71,130,110,0,20,515,465,5,45,396,377,3,16,67,45,2,20,52,43,0,9,59,52,1,6
95KK04,974,593,144,237,188,103,48,37,705,456,87,162,408,314,32,62,192,89,40,63,105,53,15,37,81,34,9,38
95KK05,803,673,29,101,153,102,11,40,593,527,17,49,437,413,4,20,107,76,12,19,49,38,1,10,57,44,1,12
95KK06,737,461,132,144,199,102,53,44,499,339,74,86,281,230,20,31,108,37,36,35,110,72,18,20,39,20,5,14
95KK07,682,588,19,75,139,110,5,24,505,446,12,47,381,352,6,23,59,42,4,13,65,52,2,11,38,32,2,4
95KK08,967,660,51,256,215,112,22,81,693,512,27,154,429,353,11,65,127,61,13,53,137,98,3,36,59,36,2,21
95KK09,947,517,133,297,330,145,78,107,535,341,50,144,272,213,11,48,140,47,31,62,123,81,8,34,82,31,5,46
95KK10,699,613,11,75,147,112,4,31,510,463,7,40,383,363,2,18,58,41,4,13,69,59,1,9,42,38,0,4
95KK11,982,581,178,223,303,144,90,69,614,409,75,130,347,285,20,42,161,60,42,59,106,64,13,29,65,28,13,24
95KK12,776,575,50,151,189,105,20,64,523,420,29,74,370,327,13,30,94,51,16,27,59,42,0,17,64,50,1,13
95KK13,642,517,40,85,143,95,19,29,457,388,21,48,299,275,6,18,68,41,11,16,90,72,4,14,42,34,0,8
95KK14,703,506,84,113,161,80,37,44,505,395,45,65,324,289,13,22,110,47,30,33,71,59,2,10,37,31,2,4
95KK15,921,744,21,156,166,119,7,40,680,573,10,97,506,463,7,36,107,61,3,43,67,49,0,18,75,52,4,19
95KK16,809,535,58,216,224,117,43,64,513,385,10,118,303,253,5,45,125,70,3,52,85,62,2,21,72,33,5,34
95LL01,1579,1339,56,184,253,188,16,49,1241,1085,38,118,895,835,9,51,156,110,17,29,190,140,12,38,85,66,2,17
95LL02,1367,685,180,502,516,186,123,207,734,456,51,227,405,305,13,87,161,72,21,68,168,79,17,72,117,43,6,68
95LL03,1092,520,300,272,403,142,170,91,633,354,118,161,302,209,38,55,184,57,55,72,147,88,25,34,56,24,12,20
95LL04,1090,706,103,281,243,139,46,58,752,509,50,193,407,339,11,57,207,88,31,88,138,82,8,48,95,58,7,30
95LL05,1454,1259,29,166,297,232,18,47,1093,983,10,100,815,761,2,52,131,93,5,33,147,129,3,15,64,44,1,19
95LL06,1408,904,179,325,401,213,103,85,931,656,65,210,519,426,18,75,202,86,28,88,210,144,19,47,76,35,11,30
95LL07,1001,469,311,221,400,165,149,86,520,281,143,96,187,128,32,27,189,72,79,38,144,81,32,31,81,23,19,39
95LL08,1326,471,450,405,430,78,217,135,756,339,205,212,305,200,53,52,303,85,119,99,148,54,33,61,140,54,28,58
95LL09,1395,605,422,368,605,167,258,180,687,385,148,154,312,230,32,50,258,101,80,77,117,54,36,27,103,53,16,34
95LL10,1741,1465,19,257,264,202,5,57,1340,1163,13,164,965,902,5,58,199,130,4,65,176,131,4,41,137,100,1,36
95LL11,1424,1149,112,163,253,156,49,48,1120,949,60,111,801,731,21,49,146,86,17,43,173,132,22,19,51,44,3,4
95LL12,1492,749,404,339,302,123,108,71,1068,575,261,232,511,357,106,48,381,134,115,132,176,84,40,52,122,51,35,36
95LL13,1097,580,226,291,309,143,98,68,708,412,104,192,377,266,40,71,191,68,49,74,140,78,15,47,80,25,24,31
95LL14,970,617,202,151,229,119,62,48,662,448,124,90,341,272,47,22,211,99,61,51,110,77,16,17,79,50,16,13
95LL15,1330,843,219,268,457,210,139,108,815,600,72,143,463,388,24,51,156,70,35,51,196,142,13,41,58,33,8,17
95LL16,2282,1711,139,432,493,367,46,80,1648,1282,80,286,1048,911,32,105,251,127,31,93,349,244,17,88,141,62,13,66
95LL17,1106,761,144,201,338,219,65,54,710,512,72,126,390,314,24,52,140,70,29,41,180,128,19,33,58,30,7,21
95LL18,1331,1121,15,195,290,234,6,50,988,851,5,132,597,554,3,40,154,96,2,56,237,201,0,36,53,36,4,13
95LL19,1904,1543,104,257,391,255,55,81,1428,1220,45,163,973,914,16,43,200,114,17,69,255,192,12,51,85,68,4,13
95LL20,942,617,162,163,256,134,70,52,621,450,86,85,352,298,29,25,138,66,38,34,131,86,19,26,65,33,6,26
95LL21,1662,1015,228,419,550,275,138,137,990,695,71,224,543,457,13,73,236,113,29,94,211,125,29,57,122,45,19,58
95LL22,1424,876,182,366,373,152,110,111,956,667,67,222,498,429,14,55,268,105,50,113,190,133,3,54,95,57,5,33
95LL23,973,484,296,193,355,149,134,72,559,312,142,105,271,194,45,32,152,48,61,43,136,70,36,30,59,23,20,16
95LL24,1312,1016,44,252,251,161,13,77,957,782,27,148,657,591,8,58,149,85,16,48,151,106,3,42,104,73,4,27
95LL25,1739,1440,72,227,385,288,28,69,1288,1101,41,146,856,783,11,62,158,92,20,46,274,226,10,38,66,51,3,12
95LL26,1490,984,112,394,484,228,74,182,914,704,32,178,542,479,12,51,200,111,12,77,172,114,8,50,92,52,6,34
95MM01,1897,1151,346,400,476,252,106,118,1276,834,214,228,728,585,67,76,337,111,119,107,211,138,28,45,145,65,26,54
95MM02,1144,982,52,110,245,193,18,34,780,698,26,56,538,515,7,16,125,83,14,28,117,100,5,12,119,91,8,20
95MM03,1155,918,81,156,238,145,37,56,848,727,38,83,601,551,18,32,130,85,14,31,117,91,6,20,69,46,6,17
95MM04,890,550,206,134,302,154,98,50,498,336,89,73,244,202,27,15,174,78,50,46,80,56,12,12,90,60,19,11
95MM05,1062,358,554,150,426,104,241,81,528,203,266,59,191,103,79,9,282,68,172,42,55,32,15,8,108,51,47,10
95MM06,949,506,280,163,246,104,80,62,592,341,166,85,254,207,32,15,269,93,113,63,69,41,21,7,111,61,34,16
95MM07,1201,594,438,169,460,191,204,65,678,380,214,84,318,233,58,27,240,62,132,46,120,85,24,11,63,23,20,20
95MM08,1238,716,325,197,429,157,192,80,729,514,118,97,399,346,25,28,192,72,74,46,138,96,19,23,80,45,15,20
95MM09,1220,931,107,182,267,142,47,78,836,693,51,92,562,515,17,30,178,99,30,49,96,79,4,13,117,96,9,12
95MM10,987,377,479,131,240,81,108,51,640,243,328,69,246,137,94,15,341,78,214,49,53,28,20,5,107,53,43,11
95MM11,855,348,419,88,217,64,123,30,517,225,249,43,170,104,61,5,289,88,170,31,58,33,18,7,121,59,47,15
95MM12,1976,918,739,319,381,122,176,83,1387,699,496,192,642,501,108,33,627,143,355,129,118,55,33,30,208,97,67,44
95MM13,2990,1673,784,533,567,223,181,163,2171,1316,542,313,1210,996,128,86,731,200,385,146,230,120,29,81,252,134,61,57
95MM14,1176,487,299,390,517,160,174,183,560,290,115,155,226,160,18,48,207,63,71,73,127,67,26,34,99,37,10,52
95MM15,1570,1164,142,264,353,198,68,87,1130,905,67,158,751,670,28,53,215,110,30,75,164,125,9,30,87,61,7,19
95MM16,2079,1315,272,492,468,240,105,123,1458,986,149,323,867,698,46,123,346,122,90,134,245,166,13,66,153,89,18,46
95MM17,1347,931,183,233,314,154,75,85,913,692,86,135,549,485,19,45,251,120,58,73,113,87,9,17,120,85,22,13
95MM18,1766,1359,118,289,359,239,38,82,1275,1021,72,182,846,768,23,55,274,131,45,98,155,122,4,29,132,99,8,25
95MM19,1269,934,17,318,389,260,10,119,790,616,6,168,466,408,2,56,161,92,4,65,163,116,0,47,90,58,1,31
95MM20,1469,932,269,268,480,268,125,87,914,625,135,154,482,381,45,56,212,93,60,59,220,151,30,39,75,39,9,27
95MM21,1254,1003,120,131,267,180,42,45,917,769,74,74,587,537,28,22,194,116,42,36,136,116,4,16,70,54,4,12
95MM22,973,752,57,164,275,193,34,48,618,493,23,102,342,302,5,35,128,75,9,44,148,116,9,23,80,66,0,14
95MM23,1074,479,171,424,379,138,74,167,492,265,77,150,208,156,24,28,180,70,41,69,104,39,12,53,203,76,20,107
95MM24,892,429,352,111,187,83,72,32,590,288,241,61,231,163,58,10,282,72,166,44,77,53,17,7,115,58,39,18
95MM25,2188,893,1021,274,454,118,260,76,1513,664,688,161,624,443,154,27,765,173,487,105,124,48,47,29,221,111,73,37
95MM26,1056,729,190,137,196,102,51,43,742,543,122,77,450,394,35,21,218,90,82,46,74,59,5,10,118,84,17,17
95MM27,1614,537,455,622,808,193,304,311,544,268,114,162,234,148,36,50,188,55,61,72,122,65,17,40,262,76,37,149
95MM28,1095,407,325,363,525,133,201,191,442,226,109,107,186,137,30,19,188,63,55,70,68,26,24,18,128,48,15,65
95MM29,1490,750,222,518,550,223,91,236,766,453,120,193,331,264,26,41,292,101,79,112,143,88,15,40,174,74,11,89
95MM30,903,477,248,178,351,148,127,76,424,262,92,70,182,137,28,17,177,74,57,46,65,51,7,7,128,67,29,32
95NN01,1201,812,143,246,339,177,49,113,786,580,86,120,447,385,29,33,189,90,41,58,150,105,16,29,76,55,8,13
95NN02,836,675,81,80,194,138,29,27,602,503,49,50,350,326,13,11,136,85,26,25,116,92,10,14,40,34,3,3
95NN03,1133,749,175,209,325,139,102,84,740,574,65,101,461,398,17,46,130,60,35,35,149,116,13,20,68,36,8,24
95NN04,1175,560,277,338,363,135,106,122,705,377,145,183,276,200,36,40,311,107,95,109,118,70,14,34,107,48,26,33
95NN05,1075,665,198,212,371,194,110,67,645,441,80,124,332,286,15,31,162,59,44,59,151,96,21,34,59,30,8,21
95NN06,1237,825,133,279,325,180,40,105,825,591,88,146,523,447,34,42,201,74,48,79,101,70,6,25,87,54,5,28
95NN07,1246,737,218,291,354,130,112,112,807,557,91,159,442,369,23,50,248,118,55,75,117,70,13,34,85,50,15,20
95NN08,1196,935,69,192,253,168,17,68,860,708,46,106,566,507,18,41,137,80,25,32,157,121,3,33,83,59,6,18
95NN09,1092,881,74,137,222,145,39,38,805,684,33,88,561,498,19,44,109,71,11,27,135,115,3,17,65,52,2,11
95NN10,1290,928,105,257,406,233,76,97,812,648,20,144,489,439,6,44,154,88,5,61,169,121,9,39,72,47,9,16
95NN11,1297,1038,66,193,227,147,22,58,985,828,40,117,669,621,13,35,167,93,19,55,149,114,8,27,85,63,4,18
95NN12,1128,731,133,264,330,159,64,107,732,536,59,137,432,373,16,43,157,62,31,64,143,101,12,30,66,36,10,20
95NN13,1064,940,22,102,197,155,8,34,804,732,13,59,585,556,4,25,92,73,6,13,127,103,3,21,63,53,1,9
95NN14,1205,837,72,296,291,177,33,81,834,599,35,200,512,397,10,105,178,98,16,64,144,104,9,31,80,61,4,15
95NN15,1230,723,223,284,393,174,96,123,768,506,116,146,395,323,33,39,174,67,52,55,199,116,31,52,69,43,11,15
95NN16,1128,974,19,135,201,161,5,35,855,754,13,88,593,553,8,32,114,82,3,29,148,119,2,27,72,59,1,12
95NN17,928,553,139,236,299,146,71,82,564,369,62,133,286,229,19,38,159,58,37,64,119,82,6,31,65,38,6,21
95NN18,1023,724,84,215,295,154,28,113,658,523,46,89,388,347,11,30,151,82,28,41,119,94,7,18,70,47,10,13
95NN19,1336,1055,74,207,331,215,27,89,953,800,41,112,603,544,9,50,149,91,26,32,201,165,6,30,52,40,6,6
95NN20,1073,868,50,155,248,153,22,73,744,649,26,69,525,482,12,31,113,79,7,27,106,88,7,11,81,66,2,13
95NN21,1151,799,109,243,404,236,57,111,667,506,44,117,373,321,13,39,137,69,22,46,157,116,9,32,80,57,8,15
95NN22,1003,800,47,156,249,167,20,62,681,576,26,79,440,399,9,32,109,72,14,23,132,105,3,24,73,57,1,15
95NN23,1159,897,64,198,271,167,20,84,815,676,34,105,574,511,17,46,136,73,14,49,105,92,3,10,73,54,10,9
95OO01,809,699,15,95,167,123,5,39,584,524,10,50,437,410,3,24,79,55,6,18,68,59,1,8,58,52,0,6
95OO02,703,565,42,96,149,95,23,31,502,427,16,59,380,343,8,29,67,48,6,13,55,36,2,17,52,43,3,6
95OO03,914,677,79,158,206,131,31,44,648,502,44,102,437,379,11,47,111,55,27,29,100,68,6,26,60,44,4,12
95OO04,877,649,64,164,216,126,35,55,601,485,25,91,413,362,7,44,108,62,14,32,80,61,4,15,60,38,4,18
95OO05,1021,411,311,299,285,124,111,50,586,259,171,156,273,153,58,62,202,64,93,45,111,42,20,49,150,28,29,93
95OO06,941,735,48,158,178,123,15,40,687,565,31,91,496,431,15,50,101,61,14,26,90,73,2,15,76,47,2,27
95OO07,854,662,55,137,202,131,28,43,598,489,24,85,438,377,7,54,82,51,11,20,78,61,6,11,54,42,3,9
95OO08,887,734,27,126,179,129,14,36,646,562,11,73,486,440,2,44,76,49,7,20,84,73,2,9,62,43,2,17
95OO09,744,566,54,124,181,116,26,39,501,409,23,69,351,308,10,33,89,57,7,25,61,44,6,11,62,41,5,16
95OO10,1163,748,146,269,238,128,53,57,834,570,81,183,524,423,30,71,212,89,42,81,98,58,9,31,91,50,12,29
95OO11,956,505,216,235,288,110,80,98,569,345,116,108,309,236,34,39,195,71,73,51,65,38,9,18,99,50,20,29
95OO12,999,681,109,209,216,139,29,48,700,495,75,130,441,383,16,42,174,54,53,67,85,58,6,21,83,47,5,31
95OO13,976,611,78,287,231,167,27,37,594,408,46,140,365,280,13,72,115,54,28,33,114,74,5,35,151,36,5,110
95OO14,866,672,52,142,182,111,26,45,613,516,20,77,437,396,7,34,83,51,10,22,93,69,3,21,71,45,6,20
95OO15,870,457,162,251,231,116,54,61,523,304,87,132,269,184,30,55,169,71,50,48,85,49,7,29,116,37,21,58
95OO16,853,542,121,190,249,113,66,70,559,403,51,105,343,282,22,39,104,55,19,30,112,66,10,36,45,26,4,15
95OO17,978,795,43,140,204,140,16,48,719,612,25,82,507,458,5,44,100,66,14,20,112,88,6,18,55,43,2,10
95OO18,1099,627,152,320,306,141,101,64,643,437,43,163,375,286,14,75,133,71,23,39,135,80,6,49,150,49,8,93
95OO19,1046,775,55,216,246,164,26,56,717,567,26,124,495,422,8,65,119,76,12,31,103,69,6,28,83,44,3,36
95OO20,854,595,88,171,254,162,45,47,547,410,37,100,338,290,12,36,89,45,9,35,120,75,16,29,53,23,6,24
95OO21,904,508,145,251,279,122,78,79,513,353,53,107,286,233,14,39,115,56,24,35,112,64,15,33,112,33,14,65
95OO22,956,814,21,121,169,117,6,46,718,639,14,65,509,477,10,22,144,109,4,31,65,53,0,12,69,58,1,10
95PP01,950,780,40,130,243,178,17,48,646,556,20,70,451,412,4,35,93,64,13,16,102,80,3,19,61,46,3,12
95PP02,933,731,59,143,274,181,30,63,581,491,28,62,418,380,10,28,67,39,13,15,96,72,5,19,78,59,1,18
95PP03,971,730,84,157,303,195,40,68,600,484,41,75,402,352,11,39,109,63,22,24,89,69,8,12,68,51,3,14
95PP04,1081,904,17,160,230,168,5,57,767,671,9,87,541,500,2,39,105,79,5,21,121,92,2,27,84,65,3,16
95PP05,822,693,35,94,192,136,12,44,567,502,19,46,402,380,3,19,84,58,11,15,81,64,5,12,63,55,4,4
95PP06,1554,980,215,359,463,281,77,105,982,662,126,194,572,468,29,75,232,91,75,66,178,103,22,53,109,37,12,60
95PP07,987,770,54,163,250,161,32,57,675,564,20,91,494,442,10,42,92,57,7,28,89,65,3,21,62,45,2,15
95PP08,960,772,37,151,244,167,22,55,619,537,14,68,447,411,5,31,87,67,7,13,85,59,2,24,97,68,1,28
95PP09,757,381,207,169,303,137,99,67,383,216,91,76,149,98,20,31,151,64,59,28,83,54,12,17,71,28,17,26
95PP10,798,681,29,88,150,113,11,26,576,507,14,55,408,378,6,24,74,55,5,14,94,74,3,17,72,61,4,7
95PP11,1040,637,210,193,305,169,77,59,643,430,119,94,314,262,23,29,186,69,76,41,143,99,20,24,92,38,14,40
95PP12,891,749,28,114,199,146,12,41,619,542,15,62,468,439,5,24,74,47,7,20,77,56,3,18,73,61,1,11
95PP13,1060,633,185,242,364,155,110,99,644,446,68,130,368,307,20,41,144,63,37,44,132,76,11,45,52,32,7,13
95PP14,1347,1000,110,237,373,205,61,107,889,726,46,117,605,544,18,43,134,72,14,48,150,110,14,26,85,69,3,13
95PP15,1089,869,43,177,236,160,26,50,772,650,14,108,540,495,3,42,112,65,9,38,120,90,2,28,81,59,3,19
95PP16,705,616,9,80,167,135,4,28,489,440,4,45,338,319,1,18,52,39,2,11,99,82,1,16,49,41,1,7
95PP17,1028,586,159,283,338,171,68,99,620,374,80,166,340,242,26,72,155,61,36,58,125,71,18,36,70,41,11,18
95PP18,1093,863,44,186,232,152,14,66,777,641,25,111,529,472,9,48,118,77,15,26,130,92,1,37,84,70,5,9
95PP19,933,614,141,178,256,119,57,80,610,450,79,81,383,317,41,25,132,66,30,36,95,67,8,20,67,45,5,17
95PP20,1379,756,206,417,526,255,115,156,755,469,82,204,411,323,20,68,183,63,46,74,161,83,16,62,98,32,9,57
95PP21,783,597,73,113,200,123,36,41,518,420,34,64,357,315,13,29,96,61,14,21,65,44,7,14,65,54,3,8
95PP22,1010,719,137,154,309,177,73,59,639,509,56,74,378,336,16,26,128,72,32,24,133,101,8,24,62,33,8,21
95PP23,898,721,48,129,199,122,19,58,627,539,25,63,444,404,6,34,104,65,18,21,79,70,1,8,72,60,4,8
95QQ01,707,388,163,156,263,122,72,69,401,248,82,71,165,130,19,16,129,49,43,37,107,69,20,18,43,18,9,16
95QQ02,996,852,28,116,223,167,13,43,715,632,15,68,464,434,6,24,97,68,7,22,154,130,2,22,58,53,0,5
95QQ03,507,273,155,79,168,83,59,26,316,182,88,46,111,81,22,8,125,43,52,30,80,58,14,8,23,8,8,7
95QQ04,692,414,179,99,190,87,70,33,457,299,99,59,222,186,26,10,143,54,56,33,92,59,17,16,45,28,10,7
95QQ05,1127,1003,18,106,250,211,6,33,838,762,9,67,579,548,4,27,82,59,3,20,177,155,2,20,39,30,3,6
95QQ06,754,517,79,158,195,102,32,61,506,379,40,87,288,253,10,25,138,68,28,42,80,58,2,20,53,36,7,10
95QQ07,919,448,233,238,433,141,175,117,435,288,46,101,216,181,14,21,108,33,20,55,111,74,12,25,51,19,12,20
95QQ08,698,403,206,89,280,121,129,30,391,265,73,53,165,133,25,7,122,61,29,32,104,71,19,14,27,17,4,6
95QQ09,838,627,100,111,285,162,68,55,508,436,25,47,286,272,4,10,92,56,8,28,130,108,13,9,45,29,7,9
95QQ10,688,516,41,131,171,99,22,50,466,371,17,78,330,286,3,41,70,35,11,24,66,50,3,13,51,46,2,3
95QQ11,776,666,32,78,186,129,21,36,548,500,10,38,375,359,5,11,81,60,3,18,92,81,2,9,42,37,1,4
95QQ12,758,514,54,190,258,141,24,93,467,349,30,88,245,207,11,27,109,54,14,41,113,88,5,20,33,24,0,9
95QQ13,1031,842,53,136,234,180,17,37,736,617,31,88,464,425,5,34,118,69,20,29,154,123,6,25,61,45,5,11
95QQ14,2045,1652,36,357,412,310,19,83,1551,1283,14,254,961,889,4,68,299,167,6,126,291,227,4,60,82,59,3,20
95QQ15,761,526,47,188,294,179,27,88,434,325,19,90,221,194,5,22,117,60,7,50,96,71,7,18,33,22,1,10
95RR01,1502,1124,116,262,242,149,35,58,1181,926,74,181,778,702,24,52,219,92,37,90,184,132,13,39,79,49,7,23
95RR02,647,440,106,101,141,76,39,26,454,322,66,66,273,223,27,23,90,33,29,28,91,66,10,15,52,42,1,9
95RR03,617,259,224,134,227,64,111,52,340,171,97,72,145,99,30,16,135,38,55,42,60,34,12,14,50,24,16,10
95RR04,752,472,98,182,192,83,45,64,519,363,50,106,305,254,13,38,143,60,31,52,71,49,6,16,41,26,3,12
95RR05,966,600,203,163,225,115,74,36,694,454,122,118,378,312,33,33,187,59,65,63,129,83,24,22,47,31,7,9
95RR06,708,537,45,126,138,73,19,46,510,422,24,64,361,324,10,27,91,51,14,26,58,47,0,11,60,42,2,16
95RR07,859,696,36,127,150,103,12,35,652,543,22,87,446,399,13,34,98,60,6,32,108,84,3,21,57,50,2,5
95RR08,713,601,24,88,119,81,12,26,537,476,11,50,382,353,9,20,78,53,2,23,77,70,0,7,57,44,1,12
95RR09,1381,978,126,277,344,215,54,75,925,687,62,176,519,460,18,41,227,98,39,90,179,129,5,45,112,76,10,26
95RR10,582,242,215,125,188,59,96,33,359,169,109,81,155,101,32,22,133,30,61,42,71,38,16,17,35,14,10,11
95RR11,652,509,52,91,141,91,21,29,457,373,27,57,329,293,15,21,70,37,11,22,58,43,1,14,54,45,4,5
95RR12,606,451,73,82,153,106,28,19,416,319,40,57,259,225,16,18,63,29,13,21,94,65,11,18,37,26,5,6
95RR13,657,345,148,164,281,98,105,78,337,226,38,73,177,139,9,29,70,24,19,27,90,63,10,17,39,21,5,13
95RR14,654,521,51,82,119,85,16,18,468,382,31,55,331,287,16,28,76,44,11,21,61,51,4,6,67,54,4,9
95RR15,802,617,40,145,151,101,13,37,594,473,22,99,402,359,9,34,127,63,11,53,65,51,2,12,57,43,5,9
95SS01,1681,1462,48,171,293,235,17,41,1294,1146,29,119,933,879,6,48,141,95,18,28,220,172,5,43,94,81,2,11
95SS02,1530,1321,125,84,276,233,20,23,1198,1048,91,59,797,747,17,33,169,93,63,13,232,208,11,13,56,40,14,2
95SS03,1189,1071,15,103,182,141,9,32,937,865,5,67,681,631,2,48,57,50,1,6,199,184,2,13,70,65,1,4
95SS04,2935,2076,553,306,751,440,224,87,2012,1554,284,174,1248,1102,78,68,380,184,143,53,384,268,63,53,172,82,45,45
95SS05,1441,1082,117,242,394,268,36,90,972,776,70,126,577,504,26,47,152,85,32,35,243,187,12,44,75,38,11,26
95SS06,1935,672,1100,163,299,97,156,46,1432,504,826,102,433,254,163,16,860,202,584,74,139,48,79,12,204,71,118,15
95SS07,3406,2403,653,350,812,476,224,112,2328,1748,389,191,1210,1061,90,59,710,386,242,82,408,301,57,50,266,179,40,47
95SS08,1670,1440,55,175,282,197,26,59,1319,1183,28,108,905,854,14,37,160,114,9,37,254,215,5,34,69,60,1,8
95SS09,1334,1133,56,145,336,246,34,56,923,828,20,75,625,578,12,35,90,72,5,13,208,178,3,27,75,59,2,14
95SS10,1607,1235,156,216,424,252,90,82,1092,922,61,109,712,668,16,28,204,139,32,33,176,115,13,48,91,61,5,25
95SS11,1863,1645,44,174,315,259,14,42,1403,1258,26,119,985,943,9,33,218,146,11,61,200,169,6,25,145,128,4,13
95SS12,1251,1019,98,134,352,254,61,37,837,717,36,84,515,458,9,48,107,71,18,18,215,188,9,18,62,48,1,13
95SS13,1336,700,349,287,520,218,188,114,734,446,148,140,368,272,46,50,174,71,62,41,192,103,40,49,82,36,13,33
95SS14,1246,742,341,163,405,188,147,70,777,526,177,74,413,333,44,36,157,62,79,16,207,131,54,22,64,28,17,19
95SS15,1516,1257,96,163,400,276,57,67,1059,939,35,85,728,670,12,46,90,68,11,11,241,201,12,28,57,42,4,11
95SS16,1152,739,337,76,300,132,147,21,757,552,158,47,420,372,37,11,249,115,108,26,88,65,13,10,95,55,32,8
95SS17,1749,1144,336,269,495,269,154,72,1152,811,163,178,674,519,53,102,244,110,88,46,234,182,22,30,102,64,19,19
95SS18,1342,703,481,158,517,228,246,43,750,441,214,95,352,263,46,43,219,78,111,30,179,100,57,22,75,34,21,20
95SS19,1236,787,294,155,436,251,119,66,733,501,159,73,374,308,42,24,194,81,87,26,165,112,30,23,67,35,16,16
95SS20,1096,943,20,133,284,226,14,44,768,684,6,78,454,423,1,30,108,79,3,26,206,182,2,22,44,33,0,11
95SS21,1656,1488,27,141,253,201,17,35,1315,1216,8,91,944,898,4,42,126,106,3,17,245,212,1,32,88,71,2,15
95SS22,1254,960,63,231,255,209,26,20,951,714,34,203,638,461,17,160,115,82,9,24,198,171,8,19,48,37,3,8
95SS23,1532,1234,129,169,394,293,46,55,1066,893,76,97,704,630,27,47,125,87,20,18,237,176,29,32,72,48,7,17
95SS24,1914,1495,110,309,431,260,63,108,1405,1183,39,183,964,871,14,79,167,110,15,42,274,202,10,62,78,52,8,18
95SS25,1117,393,606,118,374,110,209,55,679,262,368,49,240,148,78,14,315,53,238,24,124,61,52,11,64,21,29,14
95SS26,1314,795,432,87,224,123,82,19,972,595,315,62,414,343,60,11,447,173,230,44,111,79,25,7,118,77,35,6
95SS27,1194,682,355,157,509,219,224,66,613,430,114,69,335,276,33,26,135,60,49,26,143,94,32,17,72,33,17,22
95SS28,1071,604,278,189,341,168,108,65,647,393,149,105,322,244,40,38,196,77,89,30,129,72,20,37,83,43,21,19
95SS29,1031,547,401,83,277,132,121,24,625,353,220,52,197,149,43,5,329,139,155,35,99,65,22,12,129,62,60,7
95SS30,1125,914,24,187,253,209,9,35,830,671,14,145,546,435,6,105,80,58,6,16,204,178,2,24,42,34,1,7
95TT01,838,732,12,94,157,126,4,27,605,540,5,60,451,418,3,30,77,60,2,15,77,62,0,15,76,66,3,7
95TT02,857,656,54,147,153,101,16,36,624,497,36,91,445,385,15,45,108,54,19,35,71,58,2,11,80,58,2,20
95TT03,1175,797,91,287,265,151,33,81,828,593,55,180,537,434,18,85,149,64,28,57,142,95,9,38,82,53,3,26
