GeographyCode,LC6601NI0001,LC6601NI0002,LC6601NI0003,LC6601NI0004,LC6601NI0005,LC6601NI0006,LC6601NI0007,LC6601NI0008,LC6601NI0009,LC6601NI0010,LC6601NI0011,LC6601NI0012,LC6601NI0013,LC6601NI0014,LC6601NI0015,LC6601NI0016,LC6601NI0017,LC6601NI0018,LC6601NI0019,LC6601NI0020,LC6601NI0021,LC6601NI0022,LC6601NI0023,LC6601NI0024
95KK01,1869,215,1654,987,139,848,316,54,262,671,85,586,882,76,806,212,12,200,161,36,125,509,28,481
95KK02,1450,169,1281,913,124,789,269,40,229,644,84,560,537,45,492,184,12,172,85,15,70,268,18,250
95KK03,1635,207,1428,991,134,857,295,37,258,696,97,599,644,73,571,134,15,119,135,30,105,375,28,347
95KK04,2061,243,1818,1183,155,1028,372,50,322,811,105,706,878,88,790,190,29,161,183,23,160,505,36,469
95KK05,1884,265,1619,1104,174,930,296,42,254,808,132,676,780,91,689,178,25,153,174,30,144,428,36,392
95KK06,1431,157,1274,794,89,705,221,25,196,573,64,509,637,68,569,187,26,161,106,17,89,344,25,319
95KK07,1472,231,1241,950,150,800,255,58,197,695,92,603,522,81,441,186,30,156,95,23,72,241,28,213
95KK08,1807,273,1534,1161,184,977,291,57,234,870,127,743,646,89,557,193,33,160,105,23,82,348,33,315
95KK09,1602,223,1379,958,132,826,238,38,200,720,94,626,644,91,553,197,27,170,81,25,56,366,39,327
95KK10,1536,245,1291,1033,163,870,301,45,256,732,118,614,503,82,421,157,24,133,115,32,83,231,26,205
95KK11,1725,223,1502,994,146,848,309,54,255,685,92,593,731,77,654,240,31,209,93,15,78,398,31,367
95KK12,1669,272,1397,976,200,776,291,64,227,685,136,549,693,72,621,132,10,122,146,34,112,415,28,387
95KK13,1347,213,1134,806,145,661,265,59,206,541,86,455,541,68,473,204,28,176,116,23,93,221,17,204
95KK14,1504,224,1280,854,148,706,248,45,203,606,103,503,650,76,574,191,11,180,150,40,110,309,25,284
95KK15,2047,311,1736,1344,218,1126,351,64,287,993,154,839,703,93,610,178,18,160,159,35,124,366,40,326
95KK16,1606,236,1370,948,148,800,286,53,233,662,95,567,658,88,570,208,33,175,110,14,96,340,41,299
95LL01,3451,486,2965,2345,351,1994,671,105,566,1674,246,1428,1106,135,971,333,35,298,246,49,197,527,51,476
95LL02,2250,263,1987,1402,181,1221,336,53,283,1066,128,938,848,82,766,270,24,246,94,23,71,484,35,449
95LL03,1703,171,1532,969,106,863,243,28,215,726,78,648,734,65,669,217,15,202,102,16,86,415,34,381
95LL04,2136,271,1865,1228,181,1047,382,66,316,846,115,731,908,90,818,272,31,241,150,25,125,486,34,452
95LL05,2976,539,2437,2030,356,1674,582,112,470,1448,244,1204,946,183,763,368,87,281,193,49,144,385,47,338
95LL06,2474,324,2150,1477,206,1271,368,65,303,1109,141,968,997,118,879,402,54,348,136,23,113,459,41,418
95LL07,1499,129,1370,756,69,687,216,27,189,540,42,498,743,60,683,244,19,225,75,11,64,424,30,394
95LL08,2401,193,2208,1339,120,1219,385,42,343,954,78,876,1062,73,989,186,14,172,154,25,129,722,34,688
95LL09,2221,174,2047,1041,94,947,343,35,308,698,59,639,1180,80,1100,331,19,312,136,20,116,713,41,672
95LL10,3941,576,3365,2640,414,2226,761,120,641,1879,294,1585,1301,162,1139,373,52,321,308,59,249,620,51,569
95LL11,2852,462,2390,1990,349,1641,483,82,401,1507,267,1240,862,113,749,304,36,268,178,31,147,380,46,334
95LL12,2919,271,2648,1521,162,1359,477,57,420,1044,105,939,1398,109,1289,264,19,245,208,26,182,926,64,862
95LL13,2001,205,1796,1076,122,954,292,48,244,784,74,710,925,83,842,259,32,227,129,16,113,537,35,502
95LL14,2008,197,1811,939,107,832,340,31,309,599,76,523,1069,90,979,273,29,244,147,25,122,649,36,613
95LL15,2226,394,1832,1302,261,1041,365,89,276,937,172,765,924,133,791,411,69,342,128,37,91,385,27,358
95LL16,4445,787,3658,3068,549,2519,699,155,544,2369,394,1975,1377,238,1139,521,110,411,263,68,195,593,60,533
95LL17,1846,315,1531,1097,192,905,292,54,238,805,138,667,749,123,626,333,74,259,90,21,69,326,28,298
95LL18,2411,458,1953,1518,303,1215,404,100,304,1114,203,911,893,155,738,438,85,353,135,35,100,320,35,285
95LL19,3717,642,3075,2535,451,2084,679,154,525,1856,297,1559,1182,191,991,486,72,414,235,69,166,461,50,411
95LL20,1777,170,1607,998,96,902,315,35,280,683,61,622,779,74,705,255,23,232,100,20,80,424,31,393
95LL21,2736,324,2412,1703,218,1485,447,72,375,1256,146,1110,1033,106,927,364,39,325,133,23,110,536,44,492
95LL22,2702,282,2420,1605,185,1420,525,61,464,1080,124,956,1097,97,1000,266,22,244,164,34,130,667,41,626
95LL23,1559,175,1384,843,106,737,236,31,205,607,75,532,716,69,647,257,31,226,68,11,57,391,27,364
95LL24,2680,481,2199,1878,364,1514,467,97,370,1411,267,1144,802,117,685,248,36,212,163,46,117,391,35,356
95LL25,3295,653,2642,2329,469,1860,606,159,447,1723,310,1413,966,184,782,406,80,326,198,54,144,362,50,312
95LL26,2835,334,2501,1691,221,1470,455,65,390,1236,156,1080,1144,113,1031,298,38,260,208,34,174,638,41,597
95MM01,3574,504,3070,2059,333,1726,619,90,529,1440,243,1197,1515,171,1344,449,45,404,221,44,177,845,82,763
95MM02,2516,545,1971,1436,337,1099,389,113,276,1047,224,823,1080,208,872,481,79,402,215,82,133,384,47,337
95MM03,2439,413,2026,1493,290,1203,384,82,302,1109,208,901,946,123,823,224,21,203,179,44,135,543,58,485
95MM04,1646,219,1427,711,114,597,256,45,211,455,69,386,935,105,830,257,23,234,122,25,97,556,57,499
95MM05,1812,199,1613,642,93,549,282,37,245,360,56,304,1170,106,1064,237,21,216,165,22,143,768,63,705
95MM06,1906,193,1713,856,119,737,362,56,306,494,63,431,1050,74,976,309,17,292,147,30,117,594,27,567
95MM07,1863,259,1604,985,155,830,328,56,272,657,99,558,878,104,774,300,38,262,104,23,81,474,43,431
95MM08,2175,358,1817,1144,223,921,361,66,295,783,157,626,1031,135,896,339,52,287,172,37,135,520,46,474
95MM09,2496,374,2122,1434,249,1185,396,79,317,1038,170,868,1062,125,937,312,36,276,180,36,144,570,53,517
95MM10,1971,177,1794,717,83,634,325,39,286,392,44,348,1254,94,1160,177,4,173,232,33,199,845,57,788
95MM11,1594,150,1444,585,80,505,256,26,230,329,54,275,1009,70,939,144,4,140,163,19,144,702,47,655
95MM12,4081,501,3580,2014,304,1710,795,128,667,1219,176,1043,2067,197,1870,274,26,248,474,85,389,1319,86,1233
95MM13,6032,888,5144,3276,569,2707,1123,198,925,2153,371,1782,2756,319,2437,564,62,502,572,132,440,1620,125,1495
95MM14,1770,231,1539,859,120,739,259,46,213,600,74,526,911,111,800,269,22,247,119,32,87,523,57,466
95MM15,3130,549,2581,1876,353,1523,526,101,425,1350,252,1098,1254,196,1058,393,49,344,277,84,193,584,63,521
95MM16,4041,600,3441,2487,373,2114,649,105,544,1838,268,1570,1554,227,1327,414,70,344,298,76,222,842,81,761
95MM17,2885,451,2434,1639,279,1360,540,97,443,1099,182,917,1246,172,1074,324,36,288,264,63,201,658,73,585
95MM18,3702,527,3175,2289,362,1927,681,126,555,1608,236,1372,1413,165,1248,321,47,274,278,68,210,814,50,764
95MM19,2363,371,1992,1467,236,1231,413,82,331,1054,154,900,896,135,761,303,51,252,132,34,98,461,50,411
95MM20,2425,329,2096,1257,187,1070,392,55,337,865,132,733,1168,142,1026,448,60,388,145,30,115,575,52,523
95MM21,2519,357,2162,1535,214,1321,458,64,394,1077,150,927,984,143,841,327,50,277,182,49,133,475,44,431
95MM22,1888,318,1570,964,168,796,296,63,233,668,105,563,924,150,774,428,74,354,157,38,119,339,38,301
95MM23,2002,270,1732,901,163,738,287,58,229,614,105,509,1101,107,994,215,17,198,173,32,141,713,58,655
95MM24,1802,210,1592,640,105,535,280,54,226,360,51,309,1162,105,1057,278,35,243,179,32,147,705,38,667
95MM25,4314,508,3806,2033,305,1728,796,123,673,1237,182,1055,2281,203,2078,334,23,311,443,79,364,1504,101,1403
95MM26,2422,322,2100,1264,188,1076,422,59,363,842,129,713,1158,134,1024,258,28,230,236,50,186,664,56,608
95MM27,3207,605,2602,1372,290,1082,589,160,429,783,130,653,1835,315,1520,300,52,248,606,177,429,929,86,843
95MM28,1805,212,1593,749,118,631,283,56,227,466,62,404,1056,94,962,211,19,192,137,22,115,708,53,655
95MM29,2504,300,2204,1321,171,1150,403,51,352,918,120,798,1183,129,1054,243,14,229,173,54,119,767,61,706
95MM30,1525,177,1348,607,97,510,223,32,191,384,65,319,918,80,838,190,15,175,133,20,113,595,45,550
95NN01,2287,312,1975,1284,193,1091,418,68,350,866,125,741,1003,119,884,300,39,261,144,26,118,559,54,505
95NN02,1644,262,1382,1021,167,854,263,49,214,758,118,640,623,95,528,275,47,228,99,28,71,249,20,229
95NN03,2079,298,1781,1287,193,1094,355,62,293,932,131,801,792,105,687,306,51,255,101,19,82,385,35,350
95NN04,2027,235,1792,1054,146,908,315,46,269,739,100,639,973,89,884,176,25,151,129,21,108,668,43,625
95NN05,1796,237,1559,1102,154,948,322,53,269,780,101,679,694,83,611,230,31,199,96,16,80,368,36,332
95NN06,2420,390,2030,1462,266,1196,419,79,340,1043,187,856,958,124,834,253,39,214,178,33,145,527,52,475
95NN07,2353,260,2093,1361,171,1190,451,55,396,910,116,794,992,89,903,246,22,224,172,27,145,574,40,534
95NN08,2417,414,2003,1597,285,1312,472,100,372,1125,185,940,820,129,691,314,51,263,169,39,130,337,39,298
95NN09,2202,437,1765,1497,322,1175,392,100,292,1105,222,883,705,115,590,277,42,235,157,38,119,271,35,236
95NN10,2269,460,1809,1319,277,1042,411,102,309,908,175,733,950,183,767,404,90,314,162,32,130,384,61,323
95NN11,2792,419,2373,1826,294,1532,495,89,406,1331,205,1126,966,125,841,292,31,261,204,52,152,470,42,428
95NN12,2041,354,1687,1259,238,1021,355,72,283,904,166,738,782,116,666,250,52,198,110,22,88,422,42,380
95NN13,2192,436,1756,1461,299,1162,408,94,314,1053,205,848,731,137,594,322,59,263,128,31,97,281,47,234
95NN14,2556,376,2180,1617,259,1358,419,88,331,1198,171,1027,939,117,822,284,39,245,139,27,112,516,51,465
95NN15,2130,284,1846,1275,181,1094,338,56,282,937,125,812,855,103,752,293,30,263,133,33,100,429,40,389
95NN16,2336,532,1804,1587,363,1224,468,136,332,1119,227,892,749,169,580,336,79,257,169,50,119,244,40,204
95NN17,1616,193,1423,863,116,747,281,38,243,582,78,504,753,77,676,218,33,185,104,15,89,431,29,402
95NN18,1967,330,1637,1116,202,914,311,75,236,805,127,678,851,128,723,293,48,245,142,42,100,416,38,378
95NN19,2505,506,1999,1668,336,1332,437,111,326,1231,225,1006,837,170,667,381,76,305,189,60,129,267,34,233
95NN20,2193,423,1770,1434,298,1136,397,102,295,1037,196,841,759,125,634,275,48,227,134,37,97,350,40,310
95NN21,1888,361,1527,1068,222,846,347,78,269,721,144,577,820,139,681,325,77,248,116,24,92,379,38,341
95NN22,1968,376,1592,1258,236,1022,366,82,284,892,154,738,710,140,570,300,62,238,125,37,88,285,41,244
95NN23,2460,477,1983,1494,302,1192,488,99,389,1006,203,803,966,175,791,282,58,224,186,56,130,498,61,437
95OO01,1785,270,1515,1058,190,868,308,62,246,750,128,622,727,80,647,178,13,165,142,25,117,407,42,365
95OO02,1617,310,1307,1094,224,870,302,62,240,792,162,630,523,86,437,135,21,114,143,45,98,245,20,225
95OO03,1850,283,1567,1205,196,1009,332,60,272,873,136,737,645,87,558,185,21,164,120,23,97,340,43,297
95OO04,1763,257,1506,1070,169,901,296,70,226,774,99,675,693,88,605,210,23,187,126,36,90,357,29,328
95OO05,1977,169,1808,1140,101,1039,287,28,259,853,73,780,837,68,769,162,11,151,114,16,98,561,41,520
95OO06,2074,325,1749,1400,231,1169,376,81,295,1024,150,874,674,94,580,205,20,185,130,39,91,339,35,304
95OO07,1803,344,1459,1226,240,986,356,81,275,870,159,711,577,104,473,187,24,163,119,35,84,271,45,226
95OO08,1942,342,1600,1245,249,996,364,87,277,881,162,719,697,93,604,202,28,174,145,32,113,350,33,317
95OO09,1585,249,1336,1021,182,839,265,63,202,756,119,637,564,67,497,158,18,140,115,30,85,291,19,272
95OO10,2453,260,2193,1328,162,1166,365,46,319,963,116,847,1125,98,1027,218,13,205,192,30,162,715,55,660
95OO11,1799,189,1610,868,117,751,261,41,220,607,76,531,931,72,859,191,22,169,135,17,118,605,33,572
95OO12,1946,247,1699,1152,161,991,310,51,259,842,110,732,794,86,708,230,33,197,143,15,128,421,38,383
95OO13,2032,287,1745,1393,171,1222,358,57,301,1035,114,921,639,116,523,209,53,156,117,28,89,313,35,278
95OO14,1837,301,1536,1157,211,946,342,62,280,815,149,666,680,90,590,200,26,174,156,28,128,324,36,288
95OO15,1639,166,1473,901,103,798,260,37,223,641,66,575,738,63,675,163,11,152,110,20,90,465,32,433
95OO16,1544,232,1312,972,163,809,236,56,180,736,107,629,572,69,503,216,35,181,64,9,55,292,25,267
95OO17,1966,288,1678,1305,202,1103,357,70,287,948,132,816,661,86,575,256,37,219,107,25,82,298,24,274
95OO18,2135,390,1745,1375,255,1120,337,83,254,1038,172,866,760,135,625,239,52,187,136,24,112,385,59,326
95OO19,2067,340,1727,1409,245,1164,362,71,291,1047,174,873,658,95,563,166,29,137,162,36,126,330,30,300
95OO20,1525,238,1287,973,162,811,265,41,224,708,121,587,552,76,476,216,30,186,76,18,58,260,28,232
95OO21,1729,241,1488,1002,155,847,272,44,228,730,111,619,727,86,641,229,36,193,116,17,99,382,33,349
95OO22,2247,333,1914,1352,234,1118,389,66,323,963,168,795,895,99,796,188,19,169,230,33,197,477,47,430
95PP01,1850,380,1470,1239,266,973,333,82,251,906,184,722,611,114,497,253,61,192,114,24,90,244,29,215
95PP02,1809,316,1493,1094,238,856,298,64,234,796,174,622,715,78,637,222,22,200,135,24,111,358,32,326
95PP03,1847,322,1525,1063,227,836,289,63,226,774,164,610,784,95,689,239,26,213,141,31,110,404,38,366
95PP04,2258,458,1800,1502,315,1187,431,97,334,1071,218,853,756,143,613,261,56,205,137,39,98,358,48,310
95PP05,1685,287,1398,1108,213,895,296,65,231,812,148,664,577,74,503,199,21,178,105,30,75,273,23,250
95PP06,2803,501,2302,1832,357,1475,494,96,398,1338,261,1077,971,144,827,288,48,240,179,33,146,504,63,441
95PP07,1988,412,1576,1291,289,1002,345,74,271,946,215,731,697,123,574,224,47,177,126,37,89,347,39,308
95PP08,1933,321,1612,1295,223,1072,297,53,244,998,170,828,638,98,540,188,28,160,112,30,82,338,40,298
95PP09,1199,170,1029,602,92,510,191,34,157,411,58,353,597,78,519,165,25,140,64,14,50,368,39,329
95PP10,1733,271,1462,1035,191,844,259,48,211,776,143,633,698,80,618,231,25,206,139,26,113,328,29,299
95PP11,1904,334,1570,1058,219,839,340,75,265,718,144,574,846,115,731,268,48,220,126,26,100,452,41,411
95PP12,1841,362,1479,1191,260,931,333,91,242,858,169,689,650,102,548,212,23,189,129,32,97,309,47,262
95PP13,1811,265,1546,1031,169,862,251,37,214,780,132,648,780,96,684,246,31,215,99,24,75,435,41,394
95PP14,2616,459,2157,1610,318,1292,460,97,363,1150,221,929,1006,141,865,368,52,316,147,37,110,491,52,439
95PP15,2237,450,1787,1539,312,1227,444,90,354,1095,222,873,698,138,560,244,45,199,162,50,112,292,43,249
95PP16,1414,289,1125,880,181,699,233,61,172,647,120,527,534,108,426,260,57,203,95,31,64,179,20,159
95PP17,1863,275,1588,1000,156,844,260,41,219,740,115,625,863,119,744,230,45,185,113,21,92,520,53,467
95PP18,2286,382,1904,1514,275,1239,377,82,295,1137,193,944,772,107,665,239,39,200,168,34,134,365,34,331
95PP19,1792,260,1532,982,198,784,297,69,228,685,129,556,810,62,748,200,16,184,128,13,115,482,33,449
95PP20,2346,422,1924,1445,271,1174,394,77,317,1051,194,857,901,151,750,330,78,252,127,19,108,444,54,390
95PP21,1583,251,1332,971,191,780,265,54,211,706,137,569,612,60,552,176,16,160,99,21,78,337,23,314
95PP22,1793,360,1433,1105,242,863,339,82,257,766,160,606,688,118,570,282,61,221,93,15,78,313,42,271
95PP23,1874,341,1533,1187,245,942,323,72,251,864,173,691,687,96,591,233,26,207,110,27,83,344,43,301
95QQ01,1093,110,983,551,60,491,159,16,143,392,44,348,542,50,492,232,30,202,49,7,42,261,13,248
95QQ02,1938,312,1626,1343,216,1127,375,77,298,968,139,829,595,96,499,290,46,244,98,23,75,207,27,180
95QQ03,788,63,725,411,36,375,133,14,119,278,22,256,377,27,350,133,8,125,33,1,32,211,18,193
95QQ04,1208,174,1034,700,116,584,228,49,179,472,67,405,508,58,450,176,21,155,63,9,54,269,28,241
95QQ05,2128,411,1717,1389,260,1129,376,86,290,1013,174,839,739,151,588,386,89,297,107,17,90,246,45,201
95QQ06,1467,205,1262,851,139,712,236,42,194,615,97,518,616,66,550,223,28,195,88,14,74,305,24,281
95QQ07,1362,189,1173,742,111,631,220,36,184,522,75,447,620,78,542,264,43,221,62,13,49,294,22,272
95QQ08,1070,92,978,551,56,495,162,20,142,389,36,353,519,36,483,222,15,207,60,9,51,237,12,225
95QQ09,1363,207,1156,758,101,657,211,38,173,547,63,484,605,106,499,317,63,254,73,16,57,215,27,188
95QQ10,1326,232,1094,894,170,724,232,48,184,662,122,540,432,62,370,181,35,146,74,12,62,177,15,162
95QQ11,1481,241,1240,1005,167,838,277,65,212,728,102,626,476,74,402,216,22,194,78,22,56,182,30,152
95QQ12,1321,209,1112,793,131,662,207,40,167,586,91,495,528,78,450,223,44,179,66,12,54,239,22,217
95QQ13,1949,366,1583,1268,240,1028,328,79,249,940,161,779,681,126,555,330,70,260,100,27,73,251,29,222
95QQ14,3892,567,3325,2902,426,2476,720,131,589,2182,295,1887,990,141,849,345,44,301,193,45,148,452,52,400
95QQ15,1179,124,1055,703,78,625,209,23,186,494,55,439,476,46,430,213,18,195,43,4,39,220,24,196
95RR01,3078,432,2646,1949,286,1663,541,88,453,1408,198,1210,1129,146,983,289,39,250,246,57,189,594,50,544
95RR02,1321,175,1146,703,104,599,204,36,168,499,68,431,618,71,547,199,29,170,95,12,83,324,30,294
95RR03,1089,82,1007,413,37,376,149,16,133,264,21,243,676,45,631,120,11,109,101,13,88,455,21,434
95RR04,1467,219,1248,703,131,572,192,41,151,511,90,421,764,88,676,161,19,142,148,30,118,455,39,416
95RR05,1830,225,1605,931,125,806,296,52,244,635,73,562,899,100,799,239,27,212,149,35,114,511,38,473
95RR06,1603,202,1401,867,126,741,233,41,192,634,85,549,736,76,660,166,10,156,136,33,103,434,33,401
95RR07,1828,219,1609,1065,145,920,309,47,262,756,98,658,763,74,689,241,18,223,159,27,132,363,29,334
95RR08,1545,218,1327,921,151,770,252,46,206,669,105,564,624,67,557,179,13,166,101,22,79,344,32,312
95RR09,2708,323,2385,1648,220,1428,390,65,325,1258,155,1103,1060,103,957,222,15,207,185,46,139,653,42,611
95RR10,982,76,906,353,41,312,116,18,98,237,23,214,629,35,594,154,7,147,76,10,66,399,18,381
95RR11,1823,234,1589,833,134,699,234,44,190,599,90,509,990,100,890,209,25,184,95,16,79,686,59,627
95RR12,1151,192,959,576,94,482,169,36,133,407,58,349,575,98,477,254,44,210,80,19,61,241,35,206
95RR13,1042,133,909,461,62,399,139,24,115,322,38,284,581,71,510,201,31,170,64,12,52,316,28,288
95RR14,1427,220,1207,797,142,655,200,47,153,597,95,502,630,78,552,170,21,149,118,35,83,342,22,320
95RR15,1716,319,1397,997,223,774,262,69,193,735,154,581,719,96,623,144,24,120,165,36,129,410,36,374
95SS01,3821,702,3119,2525,473,2052,643,144,499,1882,329,1553,1296,229,1067,413,61,352,199,61,138,684,107,577
95SS02,3066,626,2440,2040,402,1638,638,136,502,1402,266,1136,1026,224,802,502,115,387,213,66,147,311,43,268
95SS03,2505,625,1880,1687,436,1251,506,167,339,1181,269,912,818,189,629,451,95,356,161,57,104,206,37,169
95SS04,5541,799,4742,3949,594,3355,1056,166,890,2893,428,2465,1592,205,1387,473,55,418,303,57,246,816,93,723
95SS05,2538,455,2083,1690,313,1377,451,104,347,1239,209,1030,848,142,706,402,77,325,112,28,84,334,37,297
95SS06,3942,334,3608,1543,180,1363,689,66,623,854,114,740,2399,154,2245,199,12,187,488,54,434,1712,88,1624
95SS07,6303,827,5476,4222,594,3628,1359,186,1173,2863,408,2455,2081,233,1848,469,64,405,451,89,362,1161,80,1081
95SS08,3363,677,2686,2273,472,1801,615,129,486,1658,343,1315,1090,205,885,462,82,380,223,63,160,405,60,345
95SS09,2454,579,1875,1675,390,1285,439,129,310,1236,261,975,779,189,590,384,97,287,167,52,115,228,40,188
95SS10,3257,623,2634,2259,440,1819,632,115,517,1627,325,1302,998,183,815,327,68,259,287,73,214,384,42,342
95SS11,3978,697,3281,2853,528,2325,810,159,651,2043,369,1674,1125,169,956,379,57,322,251,62,189,495,50,445
95SS12,2225,399,1826,1389,231,1158,400,82,318,989,149,840,836,168,668,414,84,330,160,42,118,262,42,220
95SS13,2158,219,1939,1311,152,1159,347,38,309,964,114,850,847,67,780,270,17,253,120,22,98,457,28,429
95SS14,2118,283,1835,1230,194,1036,352,67,285,878,127,751,888,89,799,357,38,319,122,18,104,409,33,376
95SS15,2725,601,2124,1774,346,1428,494,103,391,1280,243,1037,951,255,696,504,148,356,168,56,112,279,51,228
95SS16,2397,301,2096,1230,204,1026,412,64,348,818,140,678,1167,97,1070,291,39,252,209,29,180,667,29,638
95SS17,3189,326,2863,2069,210,1859,538,63,475,1531,147,1384,1120,116,1004,433,41,392,161,27,134,526,48,478
95SS18,2062,260,1802,1201,167,1034,355,58,297,846,109,737,861,93,768,305,37,268,112,15,97,444,41,403
95SS19,2025,256,1769,1329,187,1142,369,64,305,960,123,837,696,69,627,250,23,227,102,21,81,344,25,319
95SS20,1978,348,1630,1191,198,993,371,67,304,820,131,689,787,150,637,492,94,398,103,25,78,192,31,161
95SS21,3417,601,2816,2521,449,2072,660,130,530,1861,319,1542,896,152,744,385,67,318,159,46,113,352,39,313
95SS22,2331,445,1886,1505,275,1230,408,83,325,1097,192,905,826,170,656,388,88,300,125,37,88,313,45,268
95SS23,2818,511,2307,1904,356,1548,463,98,365,1441,258,1183,914,155,759,437,67,370,132,36,96,345,52,293
95SS24,3633,690,2943,2590,491,2099,656,146,510,1934,345,1589,1043,199,844,460,82,378,187,61,126,396,56,340
95SS25,1773,131,1642,896,85,811,330,31,299,566,54,512,877,46,831,234,5,229,119,17,102,524,24,500
95SS26,2720,251,2469,1424,145,1279,590,63,527,834,82,752,1296,106,1190,269,27,242,220,32,188,807,47,760
95SS27,1851,286,1565,1093,169,924,338,63,275,755,106,649,758,117,641,298,31,267,141,53,88,319,33,286
95SS28,1827,189,1638,1101,138,963,341,50,291,760,88,672,726,51,675,257,13,244,88,14,74,381,24,357
95SS29,1837,132,1705,767,87,680,287,37,250,480,50,430,1070,45,1025,237,7,230,168,15,153,665,23,642
95SS30,2519,512,2007,1721,330,1391,417,118,299,1304,212,1092,798,182,616,457,104,353,128,42,86,213,36,177
95TT01,1920,336,1584,1281,237,1044,344,69,275,937,168,769,639,99,540,191,24,167,159,48,111,289,27,262
95TT02,1876,269,1607,1161,194,967,290,63,227,871,131,740,715,75,640,182,20,162,165,33,132,368,22,346
95TT03,2347,333,2014,1497,240,1257,370,66,304,1127,174,953,850,93,757,240,23,217,151,36,115,459,34,425
95TT04,2059,300,1759,1266,213,1053,298,58,240,968,155,813,793,87,706,193,25,168,155,28,127,445,34,411
95TT05,2220,363,1857,1317,232,1085,371,75,296,946,157,789,903,131,772,240,40,200,177,40,137,486,51,435
95TT06,1917,293,1624,1222,207,1015,261,48,213,961,159,802,695,86,609,226,31,195,132,27,105,337,28,309
95TT07,1959,330,1629,1325,240,1085,354,69,285,971,171,800,634,90,544,200,28,172,156,37,119,278,25,253
95TT08,1981,341,1640,1323,238,1085,363,91,272,960,147,813,658,103,555,173,19,154,173,40,133,312,44,268
95TT09,2081,343,1738,1343,240,1103,346,75,271,997,165,832,738,103,635,213,36,177,174,44,130,351,23,328
95TT10,2104,221,1883,1187,150,1037,297,46,251,890,104,786,917,71,846,227,24,203,154,18,136,536,29,507
95TT11,2246,435,1811,1446,300,1146,344,69,275,1102,231,871,800,135,665,233,34,199,187,49,138,380,52,328
95TT12,1824,279,1545,1166,190,976,297,49,248,869,141,728,658,89,569,209,18,191,128,33,95,321,38,283
95TT13,2142,261,1881,1268,181,1087,333,52,281,935,129,806,874,80,794,226,18,208,161,30,131,487,32,455
95TT14,1627,217,1410,968,126,842,266,46,220,702,80,622,659,91,568,223,44,179,106,12,94,330,35,295
95TT15,1695,228,1467,1027,147,880,243,36,207,784,111,673,668,81,587,210,28,182,132,29,103,326,24,302
95TT16,1961,283,1678,1186,183,1003,289,50,239,897,133,764,775,100,675,233,31,202,179,42,137,363,27,336
95UU01,806,111,695,466,81,385,132,24,108,334,57,277,340,30,310,101,9,92,46,9,37,193,12,181
95UU02,735,76,659,415,44,371,140,17,123,275,27,248,320,32,288,138,15,123,23,5,18,159,12,147
95UU03,615,181,434,336,103,233,97,41,56,239,62,177,279,78,201,142,46,96,31,13,18,106,19,87
95UU04,535,74,461,248,46,202,69,14,55,179,32,147,287,28,259,97,15,82,28,4,24,162,9,153
95UU05,693,123,570,422,91,331,110,23,87,312,68,244,271,32,239,94,10,84,49,11,38,128,11,117
95UU06,1094,206,888,607,122,485,182,31,151,425,91,334,487,84,403,190,44,146,103,23,80,194,17,177
95UU07,612,125,487,395,84,311,104,26,78,291,58,233,217,41,176,90,16,74,28,7,21,99,18,81
95UU08,899,159,740,516,103,413,125,29,96,391,74,317,383,56,327,145,27,118,48,13,35,190,16,174
95UU09,1191,225,966,702,156,546,205,47,158,497,109,388,489,69,420,161,33,128,95,19,76,233,17,216
95UU10,874,167,707,525,115,410,144,31,113,381,84,297,349,52,297,131,31,100,61,7,54,157,14,143
95UU11,720,143,577,458,99,359,126,20,106,332,79,253,262,44,218,92,19,73,56,13,43,114,12,102
95UU12,941,128,813,502,85,417,162,35,127,340,50,290,439,43,396,137,13,124,65,11,54,237,19,218
95UU13,676,131,545,394,92,302,119,33,86,275,59,216,282,39,243,100,16,84,44,11,33,138,12,126
95UU14,1285,159,1126,645,95,550,196,32,164,449,63,386,640,64,576,192,21,171,93,18,75,355,25,330
95UU15,699,101,598,390,69,321,106,28,78,284,41,243,309,32,277,90,9,81,42,13,29,177,10,167
95VV01,2313,396,1917,1423,274,1149,396,95,301,1027,179,848,890,122,768,301,44,257,123,30,93,466,48,418
95VV02,1570,175,1395,734,118,616,226,40,186,508,78,430,836,57,779,207,12,195,86,17,69,543,28,515
95VV03,1790,189,1601,924,136,788,303,47,256,621,89,532,866,53,813,224,13,211,102,11,91,540,29,511
95VV04,2183,362,1821,1400,271,1129,358,78,280,1042,193,849,783,91,692,228,26,202,139,35,104,416,30,386
95VV05,3072,585,2487,2006,404,1602,585,127,458,1421,277,1144,1066,181,885,281,52,229,244,65,179,541,64,477
95VV06,2422,372,2050,1395,253,1142,413,81,332,982,172,810,1027,119,908,238,28,210,175,31,144,614,60,554
95VV07,3161,528,2633,1813,337,1476,538,114,424,1275,223,1052,1348,191,1157,347,66,281,244,49,195,757,76,681
95VV08,2119,324,1795,1083,204,879,351,72,279,732,132,600,1036,120,916,197,19,178,188,36,152,651,65,586
95VV09,1962,264,1698,944,177,767,302,49,253,642,128,514,1018,87,931,199,13,186,149,29,120,670,45,625
95VV10,2297,297,2000,1168,176,992,384,67,317,784,109,675,1129,121,1008,221,23,198,181,39,142,727,59,668
