GeographyCode,LC6403NI0001,LC6403NI0002,LC6403NI0003,LC6403NI0004,LC6403NI0005,LC6403NI0006,LC6403NI0007,LC6403NI0008,LC6403NI0009,LC6403NI0010,LC6403NI0011,LC6403NI0012,LC6403NI0013,LC6403NI0014,LC6403NI0015,LC6403NI0016,LC6403NI0017,LC6403NI0018,LC6403NI0019,LC6403NI0020
95MM22,796,617,29,150,321,282,3,36,191,146,6,39,229,172,12,45,55,17,8,30
95MM23,965,400,156,409,223,122,14,87,173,82,24,67,375,166,76,133,194,30,42,122
95MM24,804,370,328,106,120,94,19,7,109,69,30,10,383,183,151,49,192,24,128,40
95MM25,2117,865,984,268,427,280,101,46,386,198,136,52,876,312,462,102,428,75,285,68
95MM26,999,689,183,127,280,240,15,25,217,178,19,20,380,235,106,39,122,36,43,43
95MM27,1445,427,407,611,328,140,48,140,237,97,46,94,532,161,179,192,348,29,134,185
95MM28,996,358,293,345,181,86,32,63,158,65,36,57,470,176,160,134,187,31,65,91
95MM29,1372,673,198,501,336,231,16,89,244,140,24,80,604,268,118,218,188,34,40,114
95MM30,749,381,197,171,119,85,12,22,125,88,17,20,319,168,88,63,186,40,80,66
95NN01,1061,701,134,226,262,213,13,36,289,235,14,40,415,232,80,103,95,21,27,47
95NN02,726,582,69,75,305,286,6,13,171,149,6,16,210,139,38,33,40,8,19,13
95NN03,986,673,127,186,278,243,6,29,241,186,18,37,409,232,82,95,58,12,21,25
95NN04,1054,475,256,323,235,145,30,60,209,113,35,61,485,202,141,142,125,15,50,60
95NN05,963,591,178,194,204,149,21,34,287,201,43,43,403,224,85,94,69,17,29,23
95NN06,1108,737,120,251,298,245,18,35,283,217,12,54,437,251,61,125,90,24,29,37
95NN07,1122,676,173,273,294,228,16,50,256,185,21,50,454,243,95,116,118,20,41,57
95NN08,1048,815,62,171,359,317,4,38,321,277,9,35,328,208,37,83,40,13,12,15
95NN09,963,777,64,122,326,295,3,28,349,297,12,40,256,176,41,39,32,9,8,15
95NN10,1089,792,56,241,443,386,7,50,268,203,11,54,307,182,24,101,71,21,14,36
95NN11,1174,946,57,171,357,318,7,32,383,328,9,46,373,276,35,62,61,24,6,31
95NN12,1003,643,116,244,315,253,15,47,280,192,22,66,338,180,57,101,70,18,22,30
95NN13,944,836,20,88,343,310,2,31,328,305,4,19,246,207,13,26,27,14,1,12
95NN14,1088,741,64,283,309,228,9,72,345,267,12,66,344,214,26,104,90,32,17,41
95NN15,1056,615,189,252,257,192,15,50,275,191,26,58,449,214,124,111,75,18,24,33
95NN16,984,848,18,118,404,374,2,28,328,292,4,32,223,168,9,46,29,14,3,12
95NN17,800,457,129,214,158,122,7,29,207,159,13,35,335,154,77,104,100,22,32,46
95NN18,890,619,72,199,357,319,9,29,206,154,10,42,252,130,38,84,75,16,15,44
95NN19,1169,919,62,188,539,459,8,72,306,256,7,43,293,191,40,62,31,13,7,11
95NN20,935,762,42,131,291,258,6,27,347,301,8,38,260,191,23,46,37,12,5,20
95NN21,922,620,94,208,285,236,13,36,258,204,12,42,306,157,49,100,73,23,20,30
95NN22,869,698,38,133,326,278,7,41,290,245,7,38,222,161,18,43,31,14,6,11
95NN23,1032,794,59,179,297,260,4,33,339,289,11,39,327,213,34,80,69,32,10,27
95OO01,724,627,15,82,129,120,2,7,264,244,4,16,268,225,7,36,63,38,2,23
95OO02,614,491,38,85,148,125,4,19,213,190,5,18,218,159,18,41,35,17,11,7
95OO03,794,580,68,146,173,141,9,23,230,201,6,23,342,217,35,90,49,21,18,10
95OO04,767,561,58,148,177,151,1,25,223,193,8,22,288,177,32,79,79,40,17,22
95OO05,945,358,293,294,149,96,27,26,132,77,31,24,545,159,166,220,119,26,69,24
95OO06,855,660,45,150,202,173,1,28,282,252,3,27,318,209,29,80,53,26,12,15
95OO07,737,563,51,123,148,122,3,23,283,237,9,37,274,189,32,53,32,15,7,10
95OO08,780,648,24,108,209,182,5,22,258,234,5,19,273,204,13,56,40,28,1,11
95OO09,646,495,41,110,130,114,2,14,221,193,3,25,251,164,30,57,44,24,6,14
95OO10,1050,663,135,252,248,188,11,49,248,199,10,39,411,232,66,113,143,44,48,51
95OO11,883,464,198,221,152,105,16,31,152,95,23,34,447,224,104,119,132,40,55,37
95OO12,903,607,99,197,221,186,7,28,210,170,9,31,381,222,53,106,91,29,30,32
95OO13,885,540,71,274,234,188,5,41,153,127,3,23,453,212,45,196,45,13,18,14
95OO14,764,596,42,126,211,186,5,20,254,226,2,26,249,161,28,60,50,23,7,20
95OO15,764,384,150,230,147,110,10,27,134,92,17,25,393,159,88,146,90,23,35,32
95OO16,725,466,92,167,144,109,6,29,179,138,9,32,336,201,57,78,66,18,20,28
95OO17,860,702,36,122,237,205,5,27,264,233,6,25,331,250,18,63,28,14,7,7
95OO18,978,550,131,297,283,232,15,36,171,134,13,24,460,162,81,217,64,22,22,20
95OO19,925,680,46,199,296,247,11,38,238,196,8,34,346,209,22,115,45,28,5,12
95OO20,731,507,70,154,216,185,8,23,164,134,8,22,317,178,44,95,34,10,10,14
95OO21,792,437,124,231,203,158,15,30,146,111,13,22,381,143,84,154,62,25,12,25
95OO22,852,727,20,105,217,200,0,17,266,243,4,19,284,232,11,41,85,52,5,28
95PP01,835,695,29,111,235,201,3,31,274,253,4,17,291,219,19,53,35,22,3,10
95PP02,774,604,46,124,186,160,3,23,250,221,3,26,284,200,28,56,54,23,12,19
95PP03,848,630,74,144,168,138,5,25,257,223,9,25,327,230,36,61,96,39,24,33
95PP04,938,778,14,146,258,219,1,38,336,307,2,27,301,224,7,70,43,28,4,11
95PP05,703,595,28,80,123,111,2,10,274,250,3,21,271,217,17,37,35,17,6,12
95PP06,1400,873,185,342,415,322,21,72,338,250,33,55,573,279,107,187,74,22,24,28
95PP07,863,668,46,149,247,203,3,41,276,247,4,25,288,198,24,66,52,20,15,17
95PP08,820,662,29,129,178,156,3,19,231,210,5,16,368,275,17,76,43,21,4,18
95PP09,614,273,187,154,87,50,17,20,102,53,28,21,353,149,111,93,72,21,31,20
95PP10,686,588,25,73,136,122,1,13,196,184,3,9,295,249,8,38,59,33,13,13
95PP11,932,552,199,181,216,171,15,30,203,151,28,24,417,209,109,99,96,21,47,28
95PP12,765,637,25,103,166,151,0,15,251,231,4,16,297,222,14,61,51,33,7,11
95PP13,917,552,149,216,218,167,13,38,160,125,12,23,432,227,85,120,107,33,39,35
95PP14,1163,869,95,199,259,214,8,37,363,308,13,42,463,320,54,89,78,27,20,31
95PP15,984,779,38,167,263,228,5,30,298,254,3,41,389,280,24,85,34,17,6,11
95PP16,617,536,9,72,176,160,1,15,203,182,0,21,215,179,8,28,23,15,0,8
95PP17,899,495,147,257,166,116,6,44,160,115,11,34,473,241,98,134,100,23,32,45
95PP18,969,763,39,167,217,189,3,25,327,288,2,37,377,267,21,89,48,19,13,16
95PP19,824,540,129,155,139,110,11,18,205,173,13,19,381,230,70,81,99,27,35,37
95PP20,1227,666,169,392,371,248,23,100,280,189,14,77,485,213,92,180,91,16,40,35
95PP21,670,512,56,102,109,88,7,14,233,204,7,22,265,180,32,53,63,40,10,13
95PP22,862,609,112,141,261,225,13,23,197,153,17,27,349,218,56,75,55,13,26,16
95PP23,787,636,42,109,192,166,6,20,268,243,2,23,271,205,16,50,56,22,18,16
95QQ01,598,314,139,145,119,83,14,22,99,66,14,19,332,160,91,81,48,5,20,23
95QQ02,914,788,23,103,312,295,2,15,244,222,3,19,335,261,18,56,23,10,0,13
95QQ03,439,230,141,68,55,32,15,8,68,38,18,12,277,154,82,41,39,6,26,7
95QQ04,623,376,162,85,109,86,12,11,114,87,20,7,352,197,103,52,48,6,27,15
95QQ05,969,865,16,88,433,403,3,27,253,225,3,25,264,229,7,28,19,8,3,8
95QQ06,673,463,69,141,120,97,7,16,192,154,11,27,303,191,37,75,58,21,14,23
95QQ07,746,363,173,210,153,99,17,37,149,93,20,36,383,160,110,113,61,11,26,24
95QQ08,568,320,173,75,97,72,21,4,86,47,26,13,354,194,114,46,31,7,12,12
95QQ09,647,502,51,94,186,168,3,15,156,133,11,12,266,186,32,48,39,15,5,19
95QQ10,592,445,31,116,160,133,4,23,189,160,3,26,223,147,20,56,20,5,4,11
95QQ11,673,584,24,65,224,205,2,17,202,185,5,12,221,182,11,28,26,12,6,8
95QQ12,639,420,45,174,182,146,4,32,153,104,7,42,263,161,28,74,41,9,6,26
95QQ13,923,753,43,127,326,290,4,32,290,246,11,33,292,209,26,57,15,8,2,5
95QQ14,1908,1543,31,334,563,504,0,59,535,465,4,66,747,549,21,177,63,25,6,32
95QQ15,634,424,41,169,115,90,1,24,128,98,4,26,354,220,30,104,37,16,6,15
95RR01,1405,1054,109,242,411,360,10,41,426,351,13,62,476,317,60,99,92,26,26,40
95RR02,580,391,93,96,107,86,4,17,158,134,9,15,263,159,58,46,52,12,22,18
95RR03,558,226,207,125,58,38,11,9,78,41,20,17,294,124,110,60,128,23,66,39
95RR04,646,396,79,171,119,102,4,13,175,124,15,36,243,133,37,73,109,37,23,49
95RR05,883,543,186,154,191,149,17,25,207,150,22,35,388,228,97,63,97,16,50,31
95RR06,636,486,43,107,111,93,1,17,232,201,5,26,234,157,28,49,59,35,9,15
95RR07,787,647,31,109,204,186,3,15,230,204,3,23,299,231,19,49,54,26,6,22
95RR08,636,536,22,78,150,136,0,14,210,190,2,18,230,187,15,28,46,23,5,18
95RR09,1311,929,116,266,325,276,4,45,351,282,13,56,510,329,67,114,125,42,32,51
95RR10,521,203,204,114,63,43,13,7,68,36,18,14,284,111,118,55,106,13,55,38
95RR11,577,453,43,81,136,117,3,16,169,153,5,11,229,155,29,45,43,28,6,9
95RR12,522,382,67,73,161,143,4,14,134,109,10,15,196,123,41,32,31,7,12,12
95RR13,512,261,109,142,121,93,10,18,95,68,9,18,231,93,66,72,65,7,24,34
95RR14,598,476,44,78,121,104,2,15,199,177,6,16,212,168,20,24,66,27,16,23
95RR15,720,548,36,136,171,153,1,17,270,237,7,26,210,134,18,58,69,24,10,35
95SS01,1509,1313,40,156,647,595,6,46,471,428,6,37,372,282,24,66,19,8,4,7
95SS02,1360,1170,122,68,624,597,9,18,344,304,25,15,344,255,56,33,48,14,32,2
95SS03,1033,935,14,84,477,447,0,30,391,350,4,37,153,131,8,14,12,7,2,3
95SS04,2761,1991,483,287,925,813,51,61,716,551,82,83,976,588,275,113,144,39,75,30
95SS05,1213,896,102,215,473,407,8,58,287,228,18,41,417,255,62,100,36,6,14,16
95SS06,1873,644,1072,157,236,141,77,18,314,166,131,17,845,261,507,77,478,76,357,45
95SS07,3177,2246,595,336,1037,856,79,102,797,624,108,65,1111,698,279,134,232,68,129,35
95SS08,1476,1280,49,147,595,561,3,31,497,452,7,38,340,249,27,64,44,18,12,14
95SS09,1141,965,49,127,640,571,10,59,308,271,6,31,175,116,26,33,18,7,7,4
95SS10,1452,1153,94,205,696,609,14,73,384,311,21,52,313,211,44,58,59,22,15,22
95SS11,1698,1504,36,158,622,569,5,48,510,475,5,30,508,427,18,63,58,33,8,17
95SS12,1028,847,63,118,470,408,12,50,242,207,12,23,294,221,33,40,22,11,6,5
95SS13,1154,580,307,267,263,161,46,56,222,128,48,46,584,276,171,137,85,15,42,28
95SS14,1088,631,309,148,294,235,16,43,228,160,41,27,490,218,205,67,76,18,47,11
95SS15,1252,1080,47,125,670,604,8,58,324,288,9,27,232,174,25,33,26,14,5,7
95SS16,1087,701,315,71,306,264,27,15,221,175,38,8,429,234,158,37,131,28,92,11
95SS17,1600,1068,288,244,457,344,39,74,386,283,48,55,697,421,173,103,60,20,28,12
95SS18,1093,594,358,141,251,178,32,41,224,146,55,23,543,259,218,66,75,11,53,11
95SS19,1079,699,241,139,316,247,24,45,248,180,37,31,452,259,137,56,63,13,43,7
95SS20,904,785,10,109,342,310,2,30,232,202,3,27,319,267,4,48,11,6,1,4
95SS21,1516,1365,22,129,568,535,1,32,499,465,5,29,414,349,10,55,35,16,6,13
95SS22,1074,804,44,226,487,365,7,115,284,208,10,66,290,223,24,43,13,8,3,2
95SS23,1367,1100,109,158,591,510,13,68,356,306,14,36,372,262,62,48,48,22,20,6
95SS24,1709,1357,70,282,874,758,11,105,424,350,14,60,369,233,38,98,42,16,7,19
95SS25,1002,361,539,102,135,78,47,10,148,71,65,12,599,196,337,66,120,16,90,14
95SS26,1257,761,415,81,250,205,34,11,286,208,63,15,547,307,201,39,174,41,117,16
95SS27,988,569,285,134,283,207,44,32,177,116,41,20,468,231,168,69,60,15,32,13
95SS28,904,501,244,159,175,116,24,35,178,113,35,30,489,259,147,83,62,13,38,11
95SS29,938,493,371,74,110,76,25,9,195,127,53,15,459,236,184,39,174,54,109,11
95SS30,947,752,20,175,528,404,7,117,210,188,2,20,196,151,9,36,13,9,2,2
95TT01,734,643,12,79,203,180,0,23,251,231,0,20,246,208,7,31,34,24,5,5
95TT02,755,573,50,132,172,151,2,19,221,190,8,23,304,211,28,65,58,21,12,25
95TT03,1055,704,80,271,288,222,6,60,263,204,12,47,443,259,50,134,61,19,12,30
95TT04,896,657,77,162,214,175,11,28,261,214,13,34,358,244,35,79,63,24,18,21
95TT05,1013,540,148,325,266,205,7,54,221,143,16,62,445,171,96,178,81,21,29,31
95TT06,772,615,65,92,209,188,3,18,243,211,10,22,287,196,43,48,33,20,9,4
95TT07,757,650,17,90,219,200,1,18,250,224,2,24,255,201,12,42,33,25,2,6
95TT08,740,636,23,81,178,160,2,16,281,253,5,23,256,210,9,37,25,13,7,5
95TT09,742,671,14,57,187,175,0,12,234,222,1,11,294,254,9,31,27,20,4,3
95TT10,951,500,160,291,199,130,15,54,220,150,22,48,453,197,96,160,79,23,27,29
95TT11,832,690,36,106,212,182,4,26,308,276,10,22,268,206,16,46,44,26,6,12
95TT12,769,641,42,86,198,181,1,16,212,196,4,12,326,246,29,51,33,18,8,7
95TT13,1002,577,161,264,256,207,10,39,194,134,19,41,458,213,91,154,94,23,41,30
95TT14,726,471,104,151,206,170,5,31,150,117,12,21,324,169,73,82,46,15,14,17
95TT15,722,560,58,104,143,123,5,15,232,213,4,15,305,207,39,59,42,17,10,15
95TT16,773,616,48,109,180,156,5,19,262,237,5,20,281,202,30,49,50,21,8,21
95UU01,350,230,59,61,68,54,4,10,107,84,10,13,135,83,29,23,40,9,16,15
95UU02,375,248,67,60,72,61,1,10,89,75,4,10,189,110,45,34,25,2,17,6
95UU03,303,201,24,78,122,95,5,22,87,62,4,21,70,42,7,21,24,2,8,14
95UU04,299,121,130,48,63,46,6,11,51,35,7,9,138,37,79,22,47,3,38,6
95UU05,315,246,34,35,64,59,0,5,107,91,7,9,124,90,18,16,20,6,9,5
95UU06,497,346,47,104,168,141,6,21,136,107,7,22,155,93,20,42,38,5,14,19
95UU07,263,214,14,35,68,57,1,10,104,93,1,10,76,54,8,14,15,10,4,1
95UU08,391,283,56,52,113,99,5,9,110,87,15,8,136,83,29,24,32,14,7,11
95UU09,526,391,31,104,142,119,4,19,176,141,3,32,183,119,16,48,25,12,8,5
95UU10,356,268,16,72,114,100,1,13,110,90,2,18,107,71,11,25,25,7,2,16
95UU11,293,220,15,58,75,58,5,12,116,102,1,13,83,53,6,24,19,7,3,9
95UU12,484,246,80,158,100,67,6,27,112,64,13,35,219,105,40,74,53,10,21,22
95UU13,293,219,29,45,68,58,0,10,111,96,3,12,99,61,19,19,15,4,7,4
95UU14,664,380,136,148,158,125,12,21,143,99,22,22,274,132,62,80,89,24,40,25
95UU15,312,213,52,47,64,52,4,8,103,88,3,12,121,68,31,22,24,5,14,5
95VV01,1009,717,90,202,196,144,11,41,308,264,11,33,421,278,47,96,84,31,21,32
95VV02,832,358,243,231,116,60,17,39,110,59,25,26,467,201,144,122,139,38,57,44
95VV03,864,502,153,209,157,115,15,27,187,134,23,30,402,216,83,103,118,37,32,49
95VV04,912,744,20,148,183,160,3,20,339,301,4,34,343,261,10,72,47,22,3,22
95VV05,1258,1025,30,203,488,428,3,57,342,302,3,37,356,255,17,84,72,40,7,25
95VV06,1038,756,76,206,256,205,6,45,280,239,15,26,399,266,39,94,103,46,16,41
95VV07,1499,969,179,351,460,377,18,65,344,254,32,58,548,291,88,169,147,47,41,59
95VV08,890,685,78,127,198,163,9,26,242,216,6,20,287,211,30,46,163,95,33,35
95VV09,860,568,144,148,116,91,5,20,209,166,19,24,326,210,57,59,209,101,63,45
95VV10,1085,515,274,296,186,115,23,48,153,87,33,33,569,272,142,155,177,41,76,60
95VV11,1351,1085,28,238,487,420,6,61,328,280,2,46,459,338,19,102,77,47,1,29
95VV12,1051,630,225,196,240,184,24,32,208,148,29,31,484,260,122,102,119,38,50,31
95VV13,944,826,21,97,277,253,1,23,343,322,2,19,281,224,16,41,43,27,2,14
95VV14,1138,680,111,347,371,283,9,79,234,173,14,47,428,188,61,179,105,36,27,42
95VV15,1027,579,210,238,244,180,22,42,169,119,24,26,487,243,114,130,127,37,50,40
95VV16,926,724,46,156,243,208,6,29,271,238,5,28,340,246,25,69,72,32,10,30
95VV17,1272,962,96,214,326,281,13,32,363,292,18,53,449,323,40,86,134,66,25,43
95VV18,1208,752,131,325,212,157,12,43,335,255,19,61,588,317,83,188,73,23,17,33
95VV19,1014,615,132,267,153,116,5,32,284,210,28,46,481,267,64,150,96,22,35,39
95VV20,802,671,25,106,158,138,2,18,332,306,6,20,260,191,11,58,52,36,6,10
95VV21,1138,982,29,127,324,291,6,27,406,374,5,27,347,279,14,54,61,38,4,19
95VV22,837,587,89,161,150,114,8,28,289,241,16,32,324,205,43,76,74,27,22,25
95VV23,962,642,87,233,331,244,9,78,251,184,14,53,310,184,43,83,70,30,21,19
95VV24,1061,668,124,269,329,253,14,62,255,186,21,48,375,194,63,118,102,35,26,41
95VV25,1086,886,63,137,291,252,8,31,291,259,7,25,398,314,29,55,106,61,19,26
95VV26,1060,793,51,216,223,182,6,35,369,307,9,53,378,262,18,98,90,42,18,30
95VV27,804,414,147,243,136,90,14,32,141,88,26,27,425,200,79,146,102,36,28,38
95VV28,1200,704,155,341,304,237,19,48,220,148,25,47,565,284,84,197,111,35,27,49
95VV29,951,809,41,101,249,225,6,18,335,312,7,16,306,248,16,42,61,24,12,25
95VV30,974,664,85,225,381,304,10,67,213,167,12,34,321,175,39,107,59,18,24,17
95WW01,1015,657,103,255,304,237,12,55,222,151,16,55,421,249,54,118,68,20,21,27
95WW02,1337,912,294,131,444,400,19,25,269,205,41,23,534,294,178,62,90,13,56,21
95WW03,1347,948,115,284,399,333,15,51,316,242,24,50,579,357,67,155,53,16,9,28
95WW04,1014,839,60,115,294,268,4,22,215,183,6,26,474,375,44,55,31,13,6,12
95WW05,971,778,58,135,340,297,7,36,235,198,11,26,367,271,33,63,29,12,7,10
95WW06,1065,942,15,108,449,418,0,31,333,295,3,35,266,222,10,34,17,7,2,8
95WW07,1398,1253,4,141,569,531,0,38,389,361,1,27,415,347,2,66,25,14,1,10
95WW08,877,787,11,79,274,253,1,20,239,223,2,14,345,300,7,38,19,11,1,7
95WW09,928,692,171,65,261,236,12,13,201,171,20,10,411,268,108,35,55,17,31,7
95WW10,1012,785,80,147,306,260,11,35,207,173,10,24,455,336,50,69,44,16,9,19
95WW11,969,886,4,79,404,385,0,19,288,265,1,22,250,219,3,28,27,17,0,10
95WW12,932,438,352,142,127,80,27,20,191,101,57,33,530,242,216,72,84,15,52,17
95WW13,1287,1080,68,139,469,430,7,32,387,347,12,28,394,290,35,69,37,13,14,10
95WW14,885,367,380,138,122,75,30,17,126,73,36,17,537,208,247,82,100,11,67,22
95WW15,1104,972,7,125,424,396,1,27,281,250,0,31,370,311,4,55,29,15,2,12
95WW16,1056,745,140,171,288,237,15,36,238,196,18,24,472,301,79,92,58,11,28,19
95WW17,848,637,132,79,235,203,22,10,215,175,24,16,362,246,72,44,36,13,14,9
95WW18,788,629,28,131,245,223,3,19,216,178,4,34,308,223,19,66,19,5,2,12
95WW19,1971,1803,36,132,1072,1015,2,55,447,411,8,28,414,355,21,38,38,22,5,11
95WW20,2835,2531,31,273,1318,1242,3,73,754,688,9,57,722,579,17,126,41,22,2,17
95WW21,1363,790,396,177,309,237,44,28,275,185,58,32,678,351,230,97,101,17,64,20
95WW22,1122,723,253,146,257,217,25,15,261,184,38,39,531,312,142,77,73,10,48,15
95WW23,1233,876,136,221,632,530,19,83,232,171,22,39,302,160,78,64,67,15,17,35
95WW24,1370,677,386,307,311,206,35,70,260,150,51,59,648,292,223,133,151,29,77,45
95WW25,929,413,406,110,177,114,43,20,170,95,61,14,488,186,241,61,94,18,61,15
95XX01,1761,1619,17,125,845,795,2,48,494,468,2,24,396,346,9,41,26,10,4,12
95XX02,887,759,6,122,531,478,1,52,235,194,1,40,104,80,3,21,17,7,1,9
95XX03,940,877,3,60,438,419,1,18,259,245,0,14,224,200,2,22,19,13,0,6
95XX04,1289,1170,5,114,563,528,0,35,338,315,3,20,358,312,2,44,30,15,0,15
95XX05,986,671,90,225,346,275,12,59,255,199,9,47,335,188,48,99,50,9,21,20
95XX06,1449,966,265,218,488,396,37,55,317,237,40,40,553,314,146,93,91,19,42,30
95XX07,955,806,36,113,491,444,8,39,260,227,8,25,189,129,18,42,15,6,2,7
95XX08,893,739,20,134,411,358,5,48,233,197,7,29,231,176,5,50,18,8,3,7
95XX09,951,764,68,119,407,368,9,30,266,220,13,33,252,169,38,45,26,7,8,11
95XX10,1748,1281,249,218,559,497,23,39,440,350,46,44,677,426,139,112,72,8,41,23
95XX11,2461,1654,512,295,847,720,61,66,629,473,83,73,874,431,316,127,111,30,52,29
95XX12,840,707,23,110,515,452,5,58,197,174,3,20,103,68,11,24,25,13,4,8
95XX13,946,844,15,87,572,531,0,41,254,233,1,20,111,75,13,23,9,5,1,3
95XX14,804,726,4,74,526,481,0,45,196,182,1,13,71,57,2,12,11,6,1,4
95XX15,1053,600,313,140,248,191,25,32,245,153,61,31,488,240,185,63,72,16,42,14
95XX16,1133,956,47,130,484,432,8,44,334,284,8,42,288,225,27,36,27,15,4,8
95XX17,1294,724,35,535,477,343,5,129,321,216,9,96,401,145,13,243,95,20,8,67
95XX18,1096,695,119,282,554,404,23,127,246,152,31,63,260,132,58,70,36,7,7,22
95XX19,936,741,90,105,553,481,19,53,211,173,12,26,139,75,44,20,33,12,15,6
95XX20,1171,583,250,338,416,221,31,164,247,146,29,72,443,202,156,85,65,14,34,17
95XX21,927,764,41,122,546,493,6,47,228,187,6,35,123,78,17,28,30,6,12,12
95XX22,875,698,14,163,269,243,1,25,212,180,1,31,362,266,9,87,32,9,3,20
95XX23,1307,880,101,326,384,287,13,84,322,235,21,66,511,335,40,136,90,23,27,40
95XX24,981,858,11,112,418,390,0,28,257,228,3,26,292,233,7,52,14,7,1,6
95XX25,926,535,248,143,218,159,37,22,208,145,39,24,423,213,135,75,77,18,37,22
95YY01,746,571,36,139,178,155,0,23,269,224,7,38,256,170,25,61,43,22,4,17
95YY02,756,449,134,173,229,192,6,31,142,107,12,23,293,131,80,82,92,19,36,37
95YY03,893,768,15,110,257,239,0,18,331,289,4,38,258,213,7,38,47,27,4,16
95YY04,1167,738,114,315,345,277,15,53,245,190,11,44,488,251,55,182,89,20,33,36
95YY05,608,385,64,159,185,152,9,24,150,108,11,31,224,111,33,80,49,14,11,24
95YY06,742,480,98,164,147,116,9,22,216,169,16,31,285,169,46,70,94,26,27,41
95YY07,817,676,33,108,215,199,1,15,258,232,4,22,276,211,16,49,68,34,12,22
95YY08,700,528,61,111,129,114,8,7,224,197,7,20,267,187,27,53,80,30,19,31
95YY09,873,523,94,256,226,178,11,37,202,151,7,44,364,181,43,140,81,13,33,35
95YY10,607,553,8,46,188,175,0,13,238,224,3,11,159,140,5,14,22,14,0,8
95YY11,705,441,127,137,128,106,6,16,163,134,10,19,313,180,67,66,101,21,44,36
95YY12,841,641,30,170,261,212,3,46,242,212,2,28,294,205,17,72,44,12,8,24
95YY13,1042,550,218,274,239,181,17,41,210,139,26,45,481,204,130,147,112,26,45,41
95YY14,1074,682,109,283,335,273,9,53,231,173,13,45,385,207,49,129,123,29,38,56
95YY15,806,310,291,205,137,92,24,21,122,65,32,25,394,129,151,114,153,24,84,45
95YY16,701,580,9,112,161,139,0,22,265,233,2,30,238,187,5,46,37,21,2,14
95YY17,650,528,39,83,123,104,2,17,247,227,1,19,215,161,22,32,65,36,14,15
95YY18,656,531,29,96,132,117,0,15,260,238,5,17,195,139,14,42,69,37,10,22
95YY19,573,290,60,223,118,92,4,22,111,79,6,26,287,109,37,141,57,10,13,34
95YY20,623,531,23,69,152,131,4,17,232,212,2,18,186,155,10,21,53,33,7,13
95YY21,681,564,23,94,158,137,2,19,260,235,2,23,222,175,11,36,41,17,8,16
95ZZ01,881,680,66,135,194,170,3,21,253,225,8,20,356,253,40,63,78,32,15,31
95ZZ02,656,318,246,92,83,58,20,5,90,55,22,13,340,172,128,40,143,33,76,34
95ZZ03,745,400,130,215,94,75,6,13,148,115,10,23,362,182,67,113,141,28,47,66
95ZZ04,797,587,60,150,132,109,2,21,263,228,5,30,330,227,33,70,72,23,20,29
95ZZ05,661,499,87,75,122,107,7,8,196,184,5,7,266,178,49,39,77,30,26,21
95ZZ06,673,219,316,138,69,36,19,14,70,38,23,9,359,126,179,54,175,19,95,61
95ZZ07,917,635,101,181,176,153,2,21,222,188,11,23,405,260,53,92,114,34,35,45
95ZZ08,822,585,86,151,107,95,5,7,262,219,12,31,339,215,47,77,114,56,22,36
95ZZ09,759,402,196,161,134,92,16,26,177,129,22,26,336,156,107,73,112,25,51,36
95ZZ10,1146,690,127,329,285,237,9,39,242,170,15,57,444,245,68,131,175,38,35,102
95ZZ11,620,502,41,77,120,104,3,13,239,216,4,19,207,155,17,35,54,27,17,10
95ZZ12,762,465,149,148,132,97,11,24,165,127,18,20,373,218,88,67,92,23,32,37
95ZZ13,767,573,66,128,174,147,4,23,245,213,7,25,283,184,40,59,65,29,15,21
95ZZ14,1044,663,171,210,273,220,13,40,220,176,15,29,442,243,95,104,109,24,48,37
95ZZ15,707,529,72,106,134,111,5,18,227,199,8,20,274,187,35,52,72,32,24,16
95ZZ16,1113,721,164,228,288,235,19,34,228,177,13,38,470,275,84,111,127,34,48,45
