GeographyCode,LC6303NI0001,LC6303NI0002,LC6303NI0003,LC6303NI0004,LC6303NI0005,LC6303NI0006,LC6303NI0007,LC6303NI0008,LC6303NI0009
95WW18,1845,250,1595,1306,194,1112,539,56,483
95WW19,4777,978,3799,4049,896,3153,728,82,646
95WW20,6289,956,5333,5400,863,4537,889,93,796
95WW21,2682,329,2353,1892,265,1627,790,64,726
95WW22,2357,305,2052,1678,259,1419,679,46,633
95WW23,4231,995,3236,3571,923,2648,660,72,588
95WW24,2794,285,2509,1871,233,1638,923,52,871
95WW25,1768,178,1590,1056,151,905,712,27,685
95XX01,4122,704,3418,3491,637,2854,631,67,564
95XX02,2154,519,1635,1787,468,1319,367,51,316
95XX03,2240,393,1847,1818,340,1478,422,53,369
95XX04,2932,457,2475,2308,379,1929,624,78,546
95XX05,2274,370,1904,1677,306,1371,597,64,533
95XX06,2916,405,2511,2244,345,1899,672,60,612
95XX07,2409,476,1933,1869,422,1447,540,54,486
95XX08,2221,389,1832,1772,341,1431,449,48,401
95XX09,2378,401,1977,1710,355,1355,668,46,622
95XX10,3597,491,3106,2836,427,2409,761,64,697
95XX11,4796,652,4144,3772,553,3219,1024,99,925
95XX12,2157,587,1570,1824,546,1278,333,41,292
95XX13,2312,505,1807,1907,450,1457,405,55,350
95XX14,2060,502,1558,1754,453,1301,306,49,257
95XX15,2048,218,1830,1382,172,1210,666,46,620
95XX16,2646,434,2212,2017,388,1629,629,46,583
95XX17,2548,414,2134,2012,345,1667,536,69,467
95XX18,2536,510,2026,2010,436,1574,526,74,452
95XX19,2173,567,1606,1760,516,1244,413,51,362
95XX20,2722,358,2364,2095,311,1784,627,47,580
95XX21,2410,569,1841,1949,515,1434,461,54,407
95XX22,1887,252,1635,1400,217,1183,487,35,452
95XX23,2633,321,2312,1957,264,1693,676,57,619
95XX24,2270,377,1893,1736,324,1412,534,53,481
95XX25,1981,216,1765,1389,177,1212,592,39,553
95YY01,1879,383,1496,1415,332,1083,464,51,413
95YY02,1873,295,1578,1245,239,1006,628,56,572
95YY03,2336,406,1930,1807,370,1437,529,36,493
95YY04,2654,392,2262,1967,325,1642,687,67,620
95YY05,1421,237,1184,1002,204,798,419,33,386
95YY06,1839,249,1590,1311,215,1096,528,34,494
95YY07,2174,373,1801,1576,327,1249,598,46,552
95YY08,1712,258,1454,1282,223,1059,430,35,395
95YY09,1982,364,1618,1406,294,1112,576,70,506
95YY10,1718,379,1339,1359,348,1011,359,31,328
95YY11,1637,227,1410,1119,195,924,518,32,486
95YY12,2125,443,1682,1636,397,1239,489,46,443
95YY13,2197,247,1950,1541,211,1330,656,36,620
95YY14,2338,354,1984,1777,298,1479,561,56,505
95YY15,1530,184,1346,1019,147,872,511,37,474
95YY16,1838,350,1488,1400,309,1091,438,41,397
95YY17,1770,330,1440,1312,288,1024,458,42,416
95YY18,1755,302,1453,1315,271,1044,440,31,409
95YY19,1259,163,1096,826,135,691,433,28,405
95YY20,1815,340,1475,1347,299,1048,468,41,427
95YY21,1837,290,1547,1438,265,1173,399,25,374
95ZZ01,2140,303,1837,1545,267,1278,595,36,559
95ZZ02,1440,157,1283,884,121,763,556,36,520
95ZZ03,1724,184,1540,1049,148,901,675,36,639
95ZZ04,2099,291,1808,1464,257,1207,635,34,601
95ZZ05,1699,244,1455,1196,207,989,503,37,466
95ZZ06,1363,144,1219,793,109,684,570,35,535
95ZZ07,2154,268,1886,1536,231,1305,618,37,581
95ZZ08,2022,236,1786,1380,209,1171,642,27,615
95ZZ09,1779,249,1530,1201,200,1001,578,49,529
95ZZ10,2443,296,2147,1797,242,1555,646,54,592
95ZZ11,1726,344,1382,1274,301,973,452,43,409
95ZZ12,1730,196,1534,1087,151,936,643,45,598
95ZZ13,1970,280,1690,1442,252,1190,528,28,500
95ZZ14,2491,316,2175,1814,263,1551,677,53,624
95ZZ15,1798,241,1557,1261,208,1053,537,33,504
95ZZ16,2442,241,2201,1728,200,1528,714,41,673
