GeographyCode,LC2104NI0001,LC2104NI0002,LC2104NI0003,LC2104NI0004,LC2104NI0005,LC2104NI0006,LC2104NI0007,LC2104NI0008,LC2104NI0009,LC2104NI0010,LC2104NI0011,LC2104NI0012,LC2104NI0013,LC2104NI0014,LC2104NI0015,LC2104NI0016,LC2104NI0017,LC2104NI0018
95MM19,3044,1499,1545,2603,1287,1316,151,84,67,142,54,88,78,42,36,70,32,38
95MM20,3366,1619,1747,2875,1383,1492,207,114,93,131,49,82,51,22,29,102,51,51
95MM21,3406,1644,1762,3016,1448,1568,158,89,69,143,55,88,35,20,15,54,32,22
95MM22,2492,1214,1278,2178,1084,1094,95,50,45,173,53,120,14,7,7,32,20,12
95MM23,2521,1338,1183,2114,1144,970,133,65,68,132,57,75,63,32,31,79,40,39
95MM24,2503,1187,1316,2299,1097,1202,78,27,51,102,48,54,6,4,2,18,11,7
95MM25,6363,3004,3359,5822,2791,3031,223,89,134,232,86,146,17,6,11,69,32,37
95MM26,3131,1500,1631,2809,1361,1448,103,49,54,170,69,101,15,6,9,34,15,19
95MM27,3833,2018,1815,3007,1619,1388,190,85,105,285,118,167,130,70,60,221,126,95
95MM28,2351,1247,1104,2082,1117,965,106,58,48,80,33,47,46,19,27,37,20,17
95MM29,3410,1709,1701,2941,1478,1463,155,66,89,96,46,50,133,74,59,85,45,40
95MM30,2083,1012,1071,1869,915,954,62,20,42,98,49,49,29,8,21,25,20,5
95NN01,3178,1594,1584,2909,1456,1453,171,98,73,34,7,27,33,16,17,31,17,14
95NN02,2211,1049,1162,2056,989,1067,74,31,43,39,12,27,13,7,6,29,10,19
95NN03,2896,1390,1506,2620,1255,1365,130,70,60,20,7,13,73,34,39,53,24,29
95NN04,2934,1436,1498,2683,1309,1374,121,62,59,34,18,16,38,19,19,58,28,30
95NN05,2497,1186,1311,2231,1066,1165,127,59,68,31,11,20,69,32,37,39,18,21
95NN06,3542,1768,1774,3196,1607,1589,141,65,76,72,28,44,91,44,47,42,24,18
95NN07,3258,1557,1701,3003,1439,1564,107,54,53,57,18,39,45,26,19,46,20,26
95NN08,3269,1624,1645,2956,1469,1487,122,60,62,57,23,34,89,45,44,45,27,18
95NN09,3021,1527,1494,2815,1417,1398,131,73,58,27,12,15,14,6,8,34,19,15
95NN10,3193,1564,1629,2721,1345,1376,245,128,117,107,36,71,52,19,33,68,36,32
95NN11,3876,1923,1953,3591,1787,1804,161,81,80,65,29,36,27,11,16,32,15,17
95NN12,2851,1416,1435,2576,1287,1289,159,74,85,55,19,36,37,22,15,24,14,10
95NN13,3058,1525,1533,2843,1428,1415,119,59,60,32,11,21,28,11,17,36,16,20
95NN14,3559,1887,1672,2842,1431,1411,539,366,173,41,14,27,35,14,21,102,62,40
95NN15,2994,1440,1554,2666,1279,1387,173,94,79,27,10,17,82,40,42,46,17,29
95NN16,3294,1629,1665,2997,1488,1509,178,91,87,50,17,33,23,10,13,46,23,23
95NN17,2256,1059,1197,2036,951,1085,116,62,54,25,8,17,55,27,28,24,11,13
95NN18,2702,1336,1366,2413,1191,1222,135,74,61,46,17,29,43,18,25,65,36,29
95NN19,3381,1637,1744,3064,1477,1587,182,97,85,41,16,25,18,9,9,76,38,38
95NN20,3001,1554,1447,2762,1435,1327,143,72,71,62,27,35,17,10,7,17,10,7
95NN21,2687,1247,1440,2343,1099,1244,137,62,75,83,27,56,63,29,34,61,30,31
95NN22,2686,1348,1338,2462,1255,1207,126,58,68,41,10,31,15,3,12,42,22,20
95NN23,3387,1689,1698,3109,1559,1550,151,73,78,51,21,30,37,20,17,39,16,23
95OO01,2592,1339,1253,2395,1250,1145,80,37,43,43,15,28,37,22,15,37,15,22
95OO02,2166,1109,1057,1989,1043,946,56,20,36,65,21,44,36,16,20,20,9,11
95OO03,2651,1329,1322,2188,1119,1069,75,29,46,172,72,100,176,90,86,40,19,21
95OO04,2515,1260,1255,2283,1141,1142,81,42,39,54,21,33,82,46,36,15,10,5
95OO05,2730,1359,1371,1758,837,921,80,43,37,67,32,35,621,316,305,204,131,73
95OO06,2860,1473,1387,2517,1323,1194,50,26,24,58,22,36,203,90,113,32,12,20
95OO07,2510,1269,1241,2271,1148,1123,77,34,43,64,33,31,55,29,26,43,25,18
95OO08,2713,1377,1336,2493,1272,1221,75,36,39,64,30,34,56,28,28,25,11,14
95OO09,2252,1111,1141,2001,1009,992,80,35,45,94,34,60,56,22,34,21,11,10
95OO10,3530,1729,1801,3187,1550,1637,67,33,34,63,26,37,164,87,77,49,33,16
95OO11,2485,1232,1253,2123,1052,1071,69,31,38,45,21,24,221,115,106,27,13,14
95OO12,2803,1374,1429,2452,1203,1249,85,41,44,63,28,35,173,83,90,30,19,11
95OO13,2716,1349,1367,1768,818,950,86,37,49,39,18,21,581,296,285,242,180,62
95OO14,2588,1288,1300,2338,1162,1176,85,37,48,45,20,25,92,56,36,28,13,15
95OO15,2357,1183,1174,1654,817,837,87,42,45,50,21,29,417,213,204,149,90,59
95OO16,2114,1064,1050,1878,963,915,98,48,50,58,19,39,66,26,40,14,8,6
95OO17,2724,1387,1337,2525,1286,1239,84,45,39,27,12,15,66,32,34,22,12,10
95OO18,2891,1463,1428,1971,976,995,90,55,35,57,18,39,617,311,306,156,103,53
95OO19,3009,1492,1517,2517,1265,1252,101,44,57,48,22,26,313,147,166,30,14,16
95OO20,2189,1056,1133,1838,868,970,70,39,31,39,19,20,166,80,86,76,50,26
95OO21,2351,1149,1202,1762,844,918,65,38,27,48,17,31,266,120,146,210,130,80
95OO22,3106,1577,1529,2910,1481,1429,81,37,44,50,25,25,42,21,21,23,13,10
95PP01,2586,1321,1265,2323,1197,1126,102,57,45,102,37,65,33,16,17,26,14,12
95PP02,2541,1313,1228,1972,1071,901,224,109,115,289,101,188,27,17,10,29,15,14
95PP03,2540,1275,1265,1981,1031,950,171,95,76,352,130,222,14,8,6,22,11,11
95PP04,3185,1616,1569,2774,1441,1333,175,87,88,182,54,128,26,16,10,28,18,10
95PP05,2367,1223,1144,2126,1122,1004,99,45,54,109,43,66,10,1,9,23,12,11
95PP06,3876,1824,2052,3024,1415,1609,265,133,132,219,91,128,288,140,148,80,45,35
95PP07,2812,1418,1394,2388,1233,1155,178,89,89,141,55,86,56,27,29,49,14,35
95PP08,2678,1398,1280,2132,1144,988,120,55,65,254,99,155,160,94,66,12,6,6
95PP09,1707,808,899,1346,649,697,107,53,54,84,29,55,118,52,66,52,25,27
95PP10,2387,1244,1143,2087,1112,975,112,60,52,141,50,91,25,11,14,22,11,11
95PP11,2627,1283,1344,2149,1044,1105,149,77,72,135,63,72,154,82,72,40,17,23
95PP12,2630,1359,1271,2265,1194,1071,124,66,58,186,63,123,25,16,9,30,20,10
95PP13,2588,1252,1336,2247,1093,1154,137,67,70,91,32,59,85,45,40,28,15,13
95PP14,3652,1858,1794,3235,1658,1577,202,110,92,139,54,85,37,20,17,39,16,23
95PP15,3190,1581,1609,2872,1433,1439,159,86,73,109,41,68,24,9,15,26,12,14
95PP16,1908,948,960,1679,836,843,110,58,52,96,44,52,13,6,7,10,4,6
95PP17,2580,1218,1362,2107,1005,1102,139,60,79,192,85,107,103,55,48,39,13,26
95PP18,3131,1582,1549,2749,1396,1353,164,85,79,153,67,86,47,27,20,18,7,11
95PP19,2502,1262,1240,1965,1040,925,105,47,58,380,150,230,37,17,20,15,8,7
95PP20,3117,1543,1574,2413,1187,1226,186,97,89,214,100,114,209,116,93,95,43,52
95PP21,2167,1145,1022,1719,964,755,104,48,56,292,102,190,41,23,18,11,8,3
95PP22,2444,1175,1269,1993,961,1032,145,83,62,171,58,113,90,44,46,45,29,16
95PP23,2590,1331,1259,2371,1236,1135,104,49,55,85,30,55,19,10,9,11,6,5
95QQ01,1483,725,758,1362,668,694,85,41,44,14,4,10,12,8,4,10,4,6
95QQ02,2582,1276,1306,2364,1157,1207,154,88,66,17,6,11,14,6,8,33,19,14
95QQ03,1096,503,593,1006,469,537,61,23,38,9,2,7,8,4,4,12,5,7
95QQ04,1635,789,846,1497,712,785,106,60,46,6,5,1,8,4,4,18,8,10
95QQ05,2875,1370,1505,2589,1244,1345,206,96,110,35,10,25,18,10,8,27,10,17
95QQ06,2041,1003,1038,1916,946,970,78,33,45,27,16,11,10,5,5,10,3,7
95QQ07,1817,908,909,1646,814,832,105,53,52,15,5,10,24,18,6,27,18,9
95QQ08,1455,692,763,1358,645,713,73,37,36,11,4,7,5,1,4,8,5,3
95QQ09,1916,873,1043,1763,807,956,86,36,50,24,6,18,14,9,5,29,15,14
95QQ10,1851,921,930,1747,880,867,76,33,43,13,3,10,5,2,3,10,3,7
95QQ11,2027,1030,997,1921,974,947,76,46,30,10,3,7,9,2,7,11,5,6
95QQ12,1811,883,928,1642,807,835,106,48,58,11,5,6,32,14,18,20,9,11
95QQ13,2568,1244,1324,2314,1126,1188,180,88,92,20,13,7,31,10,21,23,7,16
95QQ14,5430,2652,2778,5055,2466,2589,248,118,130,26,11,15,44,26,18,57,31,26
95QQ15,1593,791,802,1443,714,729,75,38,37,11,5,6,31,16,15,33,18,15
95RR01,4367,2135,2232,4018,1969,2049,228,116,112,61,18,43,37,19,18,23,13,10
95RR02,1753,877,876,1595,782,813,98,63,35,33,18,15,15,7,8,12,7,5
95RR03,1422,704,718,1301,648,653,69,35,34,20,6,14,11,5,6,21,10,11
95RR04,2022,1002,1020,1872,931,941,63,30,33,39,15,24,36,18,18,12,8,4
95RR05,2487,1201,1286,2249,1076,1173,153,90,63,27,5,22,31,17,14,27,13,14
95RR06,2206,1156,1050,2071,1088,983,72,37,35,40,23,17,0,0,0,23,8,15
95RR07,2449,1235,1214,2251,1135,1116,130,65,65,29,15,14,9,7,2,30,13,17
95RR08,2106,1066,1040,1972,1004,968,70,34,36,39,16,23,7,2,5,18,10,8
95RR09,3671,1827,1844,3332,1657,1675,175,90,85,76,37,39,36,18,18,52,25,27
95RR10,1338,637,701,1199,574,625,76,35,41,22,7,15,19,11,8,22,10,12
95RR11,2407,1439,968,2169,1288,881,133,85,48,43,27,16,29,19,10,33,20,13
95RR12,1452,731,721,1317,657,660,85,50,35,26,13,13,11,5,6,13,6,7
95RR13,1429,695,734,1265,617,648,58,27,31,36,16,20,50,24,26,20,11,9
95RR14,1969,1005,964,1865,955,910,53,26,27,25,10,15,7,3,4,19,11,8
95RR15,2458,1217,1241,2330,1155,1175,53,22,31,31,11,20,15,9,6,29,20,9
95SS01,5128,2768,2360,4643,2489,2154,280,180,100,88,44,44,62,29,33,55,26,29
95SS02,4287,2034,2253,3793,1792,2001,244,130,114,81,29,52,67,30,37,102,53,49
95SS03,3372,1724,1648,3074,1583,1491,167,79,88,69,33,36,18,7,11,44,22,22
95SS04,7572,3682,3890,6757,3265,3492,390,213,177,66,30,36,193,104,89,166,70,96
95SS05,3375,1673,1702,3004,1477,1527,157,88,69,54,24,30,95,53,42,65,31,34
95SS06,5899,2715,3184,5617,2597,3020,134,52,82,67,24,43,24,15,9,57,27,30
95SS07,9464,4455,5009,8781,4128,4653,299,146,153,141,57,84,92,45,47,151,79,72
95SS08,4698,2317,2381,4307,2137,2170,232,111,121,63,28,35,31,14,17,65,27,38
95SS09,3364,1660,1704,2989,1486,1503,195,96,99,73,20,53,36,21,15,71,37,34
95SS10,4379,2131,2248,4026,1960,2066,144,66,78,86,44,42,52,26,26,71,35,36
95SS11,5697,2819,2878,5316,2616,2700,214,119,95,77,41,36,27,11,16,63,32,31
95SS12,3054,1457,1597,2678,1279,1399,226,107,119,36,18,18,33,14,19,81,39,42
95SS13,2904,1418,1486,2474,1191,1283,154,87,67,24,15,9,139,69,70,113,56,57
95SS14,2905,1402,1503,2570,1229,1341,159,84,75,31,14,17,89,42,47,56,33,23
95SS15,3758,1804,1954,3351,1621,1730,219,103,116,86,38,48,30,15,15,72,27,45
95SS16,3164,1586,1578,2982,1501,1481,71,25,46,52,29,23,15,8,7,44,23,21
95SS17,4298,2000,2298,3674,1716,1958,287,132,155,39,13,26,195,94,101,103,45,58
95SS18,3053,1463,1590,2586,1225,1361,175,93,82,45,18,27,131,71,60,116,56,60
95SS19,2737,1327,1410,2454,1188,1266,144,79,65,24,5,19,66,35,31,49,20,29
95SS20,2605,1261,1344,2280,1102,1178,182,99,83,35,9,26,69,32,37,39,19,20
95SS21,4716,2386,2330,4358,2196,2162,217,129,88,50,18,32,43,21,22,48,22,26
95SS22,3290,1621,1669,2582,1252,1330,459,252,207,52,21,31,60,32,28,137,64,73
95SS23,3816,1912,1904,3472,1733,1739,189,107,82,50,14,36,53,32,21,52,26,26
95SS24,5139,2540,2599,4527,2218,2309,298,180,118,95,35,60,87,45,42,132,62,70
95SS25,2589,1219,1370,2275,1060,1215,149,80,69,15,5,10,100,53,47,50,21,29
95SS26,3781,1776,2005,3625,1714,1911,75,28,47,46,19,27,15,6,9,20,9,11
95SS27,2502,1212,1290,2200,1065,1135,101,43,58,33,12,21,57,31,26,111,61,50
95SS28,2594,1239,1355,2242,1057,1185,121,71,50,25,9,16,115,53,62,91,49,42
95SS29,2647,1281,1366,2534,1233,1301,44,15,29,31,13,18,18,10,8,20,10,10
95SS30,3378,1776,1602,2395,1138,1257,739,520,219,55,24,31,82,42,40,107,52,55
95TT01,2748,1390,1358,2623,1338,1285,50,27,23,41,13,28,15,8,7,19,4,15
95TT02,2685,1355,1330,2573,1303,1270,54,27,27,24,7,17,22,14,8,12,4,8
95TT03,3329,1655,1674,3112,1560,1552,82,35,47,37,13,24,57,29,28,41,18,23
95TT04,2984,1508,1476,2702,1365,1337,126,65,61,38,14,24,89,50,39,29,14,15
95TT05,3079,1477,1602,2628,1256,1372,107,47,60,42,10,32,251,140,111,51,24,27
95TT06,2723,1387,1336,2576,1326,1250,64,25,39,38,15,23,22,9,13,23,12,11
95TT07,2747,1398,1349,2603,1322,1281,67,39,28,14,5,9,36,17,19,27,15,12
95TT08,2724,1390,1334,2617,1340,1277,58,30,28,16,7,9,8,2,6,25,11,14
95TT09,2917,1473,1444,2754,1395,1359,61,26,35,48,22,26,19,11,8,35,19,16
95TT10,2852,1385,1467,2533,1222,1311,90,42,48,42,17,25,163,95,68,24,9,15
95TT11,3291,1679,1612,3132,1602,1530,60,30,30,51,20,31,30,19,11,18,8,10
95TT12,2641,1349,1292,2523,1291,1232,42,25,17,19,5,14,35,19,16,22,9,13
95TT13,2918,1435,1483,2574,1256,1318,123,62,61,22,10,12,170,93,77,29,14,15
95TT14,2211,1090,1121,1931,955,976,94,49,45,30,12,18,132,62,70,24,12,12
95TT15,2498,1285,1213,2384,1229,1155,74,37,37,21,12,9,11,5,6,8,2,6
95TT16,2691,1342,1349,2519,1256,1263,61,34,27,33,8,25,60,37,23,18,7,11
95UU01,1097,556,541,1015,513,502,60,31,29,6,2,4,2,1,1,14,9,5
95UU02,1043,510,533,970,482,488,56,23,33,4,0,4,5,2,3,8,3,5
95UU03,879,413,466,740,348,392,81,41,40,26,11,15,12,3,9,20,10,10
95UU04,738,347,391,674,322,352,47,18,29,7,3,4,6,2,4,4,2,2
95UU05,993,515,478,939,492,447,40,18,22,4,2,2,2,0,2,8,3,5
95UU06,1452,707,745,1236,592,644,128,71,57,47,25,22,20,8,12,21,11,10
95UU07,813,436,377,748,407,341,42,22,20,8,0,8,6,3,3,9,4,5
95UU08,1205,613,592,1106,571,535,41,16,25,25,7,18,25,14,11,8,5,3
95UU09,1690,876,814,1563,823,740,69,30,39,27,8,19,4,3,1,27,12,15
95UU10,1216,652,564,1095,580,515,71,41,30,28,13,15,12,9,3,10,9,1
95UU11,993,531,462,920,497,423,45,21,24,13,4,9,3,2,1,12,7,5
95UU12,1354,663,691,1188,589,599,100,46,54,22,7,15,28,10,18,16,11,5
95UU13,897,459,438,819,422,397,44,22,22,7,1,6,10,6,4,17,8,9
95UU14,1732,800,932,1570,731,839,103,43,60,33,13,20,11,6,5,15,7,8
95UU15,948,482,466,872,443,429,56,28,28,6,4,2,3,2,1,11,5,6
95VV01,3211,1598,1613,2919,1462,1457,157,77,80,46,17,29,45,23,22,44,19,25
95VV02,2192,1101,1091,1816,921,895,82,43,39,106,37,69,122,61,61,66,39,27
95VV03,2579,1295,1284,2313,1179,1134,101,56,45,70,18,52,61,29,32,34,13,21
95VV04,3138,1582,1556,2913,1477,1436,119,56,63,44,10,34,33,22,11,29,17,12
95VV05,4506,2308,2198,3930,2024,1906,200,102,98,192,82,110,113,69,44,71,31,40
95VV06,3482,1753,1729,3150,1600,1550,135,61,74,109,43,66,65,38,27,23,11,12
95VV07,4393,2154,2239,3697,1830,1867,269,143,126,166,68,98,195,87,108,66,26,40
95VV08,3088,1530,1558,2626,1340,1286,91,39,52,304,112,192,44,25,19,23,14,9
95VV09,2665,1329,1336,2210,1110,1100,90,44,46,284,135,149,53,27,26,28,13,15
95VV10,3155,1522,1633,2566,1246,1320,127,58,69,120,52,68,290,140,150,52,26,26
95VV11,4458,2161,2297,3868,1894,1974,186,88,98,188,64,124,137,76,61,79,39,40
95VV12,3195,1569,1626,2784,1385,1399,126,64,62,142,55,87,112,53,59,31,12,19
95VV13,3473,1796,1677,3208,1673,1535,118,55,63,91,33,58,29,20,9,27,15,12
95VV14,3352,1655,1697,2571,1277,1294,162,84,78,212,86,126,337,171,166,70,37,33
95VV15,3098,1508,1590,2582,1257,1325,118,60,58,102,43,59,228,114,114,68,34,34
95VV16,3110,1541,1569,2629,1343,1286,122,59,63,230,84,146,94,40,54,35,15,20
95VV17,4356,2137,2219,3569,1775,1794,195,96,99,445,194,251,82,42,40,65,30,35
95VV18,3687,1817,1870,3222,1598,1624,162,74,88,53,23,30,205,102,103,45,20,25
95VV19,2983,1439,1544,2606,1280,1326,166,72,94,57,17,40,127,57,70,27,13,14
95VV20,2990,1566,1424,2786,1477,1309,92,46,46,51,20,31,38,15,23,23,8,15
95VV21,4037,2070,1967,3714,1914,1800,111,53,58,98,38,60,60,34,26,54,31,23
95VV22,2836,1439,1397,2498,1298,1200,90,40,50,128,52,76,97,37,60,23,12,11
95VV23,2893,1411,1482,2432,1225,1207,173,74,99,147,53,94,75,30,45,66,29,37
95VV24,3067,1466,1601,2489,1203,1286,166,81,85,185,72,113,164,86,78,63,24,39
95VV25,3770,1878,1892,3246,1620,1626,153,75,78,270,131,139,50,28,22,51,24,27
95VV26,3583,1792,1791,3314,1651,1663,113,64,49,90,38,52,42,27,15,24,12,12
95VV27,2284,1158,1126,1836,942,894,92,45,47,64,17,47,254,135,119,38,19,19
95VV28,3530,1757,1773,2847,1435,1412,115,61,54,162,67,95,339,165,174,67,29,38
95VV29,3366,1695,1671,3177,1608,1569,79,38,41,69,35,34,25,10,15,16,4,12
95VV30,3003,1454,1549,2463,1200,1263,115,55,60,121,48,73,248,122,126,56,29,27
95WW01,2814,1334,1480,2396,1106,1290,127,86,41,22,6,16,78,40,38,191,96,95
95WW02,3851,1832,2019,3616,1729,1887,144,64,80,28,12,16,11,4,7,52,23,29
95WW03,3638,1770,1868,3387,1644,1743,154,80,74,24,7,17,32,17,15,41,22,19
95WW04,2866,1388,1478,2682,1293,1389,83,46,37,18,9,9,47,24,23,36,16,20
95WW05,2772,1339,1433,2516,1206,1310,99,47,52,24,13,11,44,24,20,89,49,40
95WW06,3147,1566,1581,2962,1480,1482,101,52,49,28,9,19,22,15,7,34,10,24
95WW07,4255,2084,2171,3979,1956,2023,174,82,92,30,7,23,11,10,1,61,29,32
95WW08,2559,1198,1361,2347,1086,1261,117,66,51,16,4,12,40,23,17,39,19,20
95WW09,2534,1213,1321,2344,1128,1216,113,57,56,22,5,17,25,10,15,30,13,17
95WW10,2946,1397,1549,2739,1302,1437,106,53,53,17,4,13,37,14,23,47,24,23
95WW11,3078,1511,1567,2852,1404,1448,104,54,50,28,7,21,44,18,26,50,28,22
95WW12,2409,1116,1293,2240,1032,1208,102,55,47,5,3,2,37,14,23,25,12,13
95WW13,3674,1807,1867,3429,1678,1751,167,92,75,17,9,8,19,10,9,42,18,24
95WW14,2262,1066,1196,2115,989,1126,95,50,45,6,0,6,26,17,9,20,10,10
95WW15,3316,1576,1740,3034,1436,1598,99,59,40,45,20,25,46,18,28,92,43,49
95WW16,2965,1390,1575,2683,1259,1424,115,57,58,26,7,19,89,42,47,52,25,27
95WW17,2266,1075,1191,2100,987,1113,104,60,44,20,6,14,24,12,12,18,10,8
95WW18,2237,1072,1165,2023,969,1054,90,47,43,37,12,25,35,20,15,52,24,28
95WW19,6225,3101,3124,5684,2837,2847,251,137,114,82,31,51,45,16,29,163,80,83
95WW20,8338,4096,4242,7674,3788,3886,289,142,147,84,26,58,144,75,69,147,65,82
95WW21,3543,1666,1877,3204,1495,1709,146,78,68,16,7,9,62,30,32,115,56,59
95WW22,2985,1436,1549,2807,1343,1464,105,53,52,10,1,9,20,12,8,43,27,16
95WW23,4894,2403,2491,3891,1891,2000,293,150,143,203,89,114,104,62,42,403,211,192
95WW24,3494,1625,1869,3196,1484,1712,120,51,69,35,16,19,100,52,48,43,22,21
95WW25,2071,987,1084,1920,914,1006,81,40,41,10,4,6,19,10,9,41,19,22
95XX01,5294,2615,2679,4699,2306,2393,366,201,165,59,26,33,55,33,22,115,49,66
95XX02,2652,1270,1382,2221,1064,1157,304,164,140,71,16,55,18,7,11,38,19,19
95XX03,2721,1298,1423,2437,1156,1281,172,95,77,34,10,24,31,15,16,47,22,25
95XX04,3682,1776,1906,3333,1587,1746,231,145,86,33,10,23,30,9,21,55,25,30
95XX05,2627,1257,1370,2296,1094,1202,168,87,81,34,12,22,47,21,26,82,43,39
95XX06,3778,1759,2019,3356,1558,1798,267,136,131,28,10,18,56,27,29,71,28,43
95XX07,2845,1353,1492,2466,1172,1294,235,122,113,47,16,31,27,10,17,70,33,37
95XX08,2590,1236,1354,2279,1093,1186,166,81,85,69,28,41,16,7,9,60,27,33
95XX09,2817,1289,1528,2472,1124,1348,211,101,110,53,21,32,37,20,17,44,23,21
95XX10,4894,2380,2514,4344,2093,2251,361,182,179,38,20,18,55,29,26,96,56,40
95XX11,6263,2985,3278,5639,2650,2989,397,224,173,42,16,26,71,41,30,114,54,60
95XX12,2540,1281,1259,2079,1058,1021,274,143,131,62,34,28,44,14,30,81,32,49
95XX13,2770,1306,1464,2356,1124,1232,254,111,143,56,24,32,22,9,13,82,38,44
95XX14,2477,1172,1305,2099,989,1110,202,109,93,76,22,54,17,7,10,83,45,38
95XX15,2449,1135,1314,2199,1020,1179,167,86,81,26,5,21,23,11,12,34,13,21
95XX16,3005,1442,1563,2635,1280,1355,239,113,126,46,10,36,21,13,8,64,26,38
95XX17,3022,1560,1462,2236,1155,1081,350,185,165,54,22,32,255,131,124,127,67,60
95XX18,3012,1468,1544,2324,1081,1243,409,264,145,94,32,62,56,25,31,129,66,63
95XX19,2675,1300,1375,2269,1117,1152,229,110,119,62,25,37,35,11,24,80,37,43
95XX20,3434,1737,1697,2295,1049,1246,849,539,310,32,10,22,76,38,38,182,101,81
95XX21,2846,1347,1499,2428,1152,1276,269,133,136,79,28,51,21,10,11,49,24,25
95XX22,2215,1093,1122,1952,948,1004,134,81,53,15,6,9,39,18,21,75,40,35
95XX23,3155,1497,1658,2711,1269,1442,178,97,81,22,4,18,80,38,42,164,89,75
95XX24,2705,1270,1435,2420,1140,1280,160,79,81,37,16,21,27,9,18,61,26,35
95XX25,2469,1168,1301,2210,1046,1164,143,69,74,27,9,18,46,23,23,43,21,22
95YY01,2508,1272,1236,2307,1174,1133,71,36,35,55,23,32,50,26,24,25,13,12
95YY02,2283,1092,1191,1994,959,1035,94,49,45,82,34,48,67,27,40,46,23,23
95YY03,3177,1594,1583,2904,1469,1435,123,60,63,82,31,51,36,18,18,32,16,16
95YY04,3489,1725,1764,2949,1448,1501,165,80,85,81,34,47,238,131,107,56,32,24
95YY05,1675,830,845,1408,689,719,72,42,30,58,21,37,106,62,44,31,16,15
95YY06,2394,1188,1206,2183,1082,1101,91,47,44,59,26,33,46,28,18,15,5,10
95YY07,2916,1465,1451,2673,1364,1309,84,32,52,60,21,39,49,25,24,50,23,27
95YY08,2231,1162,1069,2096,1108,988,56,26,30,41,11,30,20,9,11,18,8,10
95YY09,2315,1183,1132,1945,989,956,116,65,51,48,12,36,144,84,60,62,33,29
95YY10,2142,1097,1045,2025,1045,980,69,34,35,34,12,22,3,1,2,11,5,6
95YY11,2046,1027,1019,1835,917,918,84,40,44,46,22,24,61,36,25,20,12,8
95YY12,2836,1377,1459,2544,1243,1301,119,57,62,62,18,44,86,47,39,25,12,13
95YY13,2833,1344,1489,2533,1196,1337,115,69,46,50,14,36,106,54,52,29,11,18
95YY14,3096,1463,1633,2754,1296,1458,137,66,71,80,34,46,80,46,34,45,21,24
95YY15,2033,967,1066,1686,807,879,103,46,57,50,20,30,157,75,82,37,19,18
95YY16,2392,1235,1157,2230,1166,1064,64,25,39,53,17,36,19,12,7,26,15,11
95YY17,2350,1199,1151,2186,1125,1061,76,35,41,37,10,27,11,6,5,40,23,17
95YY18,2374,1227,1147,2201,1155,1046,58,23,35,53,18,35,31,17,14,31,14,17
95YY19,1496,759,737,1221,606,615,51,28,23,45,11,34,150,100,50,29,14,15
95YY20,2330,1192,1138,2186,1129,1057,50,20,30,61,26,35,13,5,8,20,12,8
95YY21,2440,1274,1166,2274,1201,1073,75,36,39,58,24,34,4,2,2,29,11,18
95ZZ01,2760,1363,1397,2498,1249,1249,92,46,46,138,55,83,4,0,4,28,13,15
95ZZ02,1827,797,1030,1613,713,900,65,20,45,134,58,76,7,3,4,8,3,5
95ZZ03,2109,1033,1076,1743,876,867,117,44,73,144,59,85,71,38,33,34,16,18
95ZZ04,2670,1406,1264,2463,1317,1146,96,42,54,79,33,46,9,5,4,23,9,14
95ZZ05,2187,1111,1076,2064,1065,999,54,27,27,62,17,45,4,1,3,3,1,2
95ZZ06,1714,860,854,1536,787,749,52,22,30,106,37,69,5,4,1,15,10,5
95ZZ07,2807,1362,1445,2479,1230,1249,113,53,60,192,73,119,8,2,6,15,4,11
95ZZ08,2593,1319,1274,2256,1187,1069,110,60,50,199,59,140,15,9,6,13,4,9
95ZZ09,2269,1150,1119,2086,1063,1023,75,41,34,61,21,40,38,20,18,9,5,4
95ZZ10,3179,1536,1643,2715,1317,1398,158,68,90,243,117,126,41,20,21,22,14,8
95ZZ11,2223,1175,1048,2076,1114,962,73,28,45,61,27,34,4,1,3,9,5,4
95ZZ12,2190,1099,1091,1965,1005,960,103,44,59,100,41,59,9,2,7,13,7,6
95ZZ13,2533,1317,1216,2300,1217,1083,99,44,55,104,42,62,13,7,6,17,7,10
95ZZ14,3232,1550,1682,2665,1283,1382,145,63,82,247,111,136,152,79,73,23,14,9
95ZZ15,2288,1194,1094,2138,1135,1003,59,26,33,74,23,51,8,4,4,9,6,3
95ZZ16,3262,1555,1707,2845,1364,1481,135,57,78,227,106,121,16,8,8,39,20,19
