GeographyCode,LC6401NI0001,LC6401NI0002,LC6401NI0003,LC6401NI0004,LC6401NI0005,LC6401NI0006,LC6401NI0007,LC6401NI0008,LC6401NI0009,LC6401NI0010,LC6401NI0011,LC6401NI0012,LC6401NI0013,LC6401NI0014,LC6401NI0015,LC6401NI0016,LC6401NI0017,LC6401NI0018,LC6401NI0019,LC6401NI0020
95GG18,3574,1544,1238,792,508,260,84,164,557,285,150,122,1555,710,538,307,954,289,466,199
95GG19,3143,946,1763,434,284,127,124,33,370,156,177,37,1713,530,953,230,776,133,509,134
95GG20,3559,996,1629,934,690,264,148,278,507,180,190,137,1618,430,856,332,744,122,435,187
95GG21,3754,1210,1972,572,472,182,140,150,470,200,191,79,1625,563,872,190,1187,265,769,153
95GG22,3839,3016,455,368,839,727,38,74,843,706,62,75,1438,1083,225,130,719,500,130,89
95GG23,3335,2932,94,309,1402,1271,10,121,696,613,23,60,803,695,36,72,434,353,25,56
95GG24,3169,2482,133,554,991,844,20,127,654,541,23,90,1134,826,61,247,390,271,29,90
95GG25,3968,2920,724,324,739,628,52,59,842,697,86,59,1519,1037,357,125,868,558,229,81
95GG26,2624,1479,749,396,332,220,66,46,392,249,80,63,1357,807,377,173,543,203,226,114
95GG27,4706,3179,1197,330,786,664,85,37,902,700,145,57,1882,1218,536,128,1136,597,431,108
95GG28,4023,2697,931,395,698,576,67,55,759,615,80,64,1945,1228,554,163,621,278,230,113
95GG29,3704,1323,1128,1253,1007,490,83,434,602,262,132,208,1549,460,639,450,546,111,274,161
95GG30,3467,2781,351,335,1186,1044,33,109,780,668,54,58,1085,775,198,112,416,294,66,56
95GG31,4820,3521,913,386,1046,895,72,79,985,815,102,68,1788,1216,432,140,1001,595,307,99
95GG32,4495,2803,1004,688,858,658,76,124,840,628,109,103,1960,1140,521,299,837,377,298,162
95GG33,4021,3090,86,845,2375,1902,14,459,678,532,17,129,391,213,34,144,577,443,21,113
95GG34,3628,2793,285,550,1342,1056,34,252,802,643,59,100,953,694,122,137,531,400,70,61
95GG35,3566,1181,1960,425,407,186,158,63,457,197,199,61,1610,548,894,168,1092,250,709,133
95GG36,4080,3312,230,538,1380,1186,25,169,946,803,43,100,1348,1028,118,202,406,295,44,67
95GG37,4654,2947,196,1511,2262,1577,22,663,854,539,28,287,1046,561,94,391,492,270,52,170
95GG38,4842,3192,381,1269,2621,1877,58,686,821,538,65,218,803,425,178,200,597,352,80,165
95GG39,5694,1440,2094,2160,1475,399,218,858,731,225,226,280,2024,547,1051,426,1464,269,599,596
95GG40,2650,759,1519,372,281,124,110,47,283,117,130,36,1394,390,819,185,692,128,460,104
95GG41,3751,3279,142,330,2036,1848,35,153,825,726,25,74,483,370,52,61,407,335,30,42
95GG42,5137,2912,92,2133,2455,1791,17,647,754,511,17,226,474,237,31,206,1454,373,27,1054
95GG43,3658,2303,570,785,949,677,60,212,734,527,69,138,1558,924,312,322,417,175,129,113
95GG44,4236,1192,1612,1432,784,352,165,267,555,202,171,182,2075,505,859,711,822,133,417,272
95GG45,3392,2258,682,452,1290,1062,58,170,591,438,79,74,964,461,377,126,547,297,168,82
95GG46,3781,2002,1557,222,395,287,85,23,515,351,139,25,1640,886,674,80,1231,478,659,94
95GG47,4269,1817,1486,966,679,391,158,130,668,370,161,137,1785,710,660,415,1137,346,507,284
95GG48,3848,1647,1803,398,352,217,99,36,487,278,154,55,1646,723,759,164,1363,429,791,143
95GG49,7066,1361,387,5318,1905,691,68,1146,771,221,47,503,1163,213,170,780,3227,236,102,2889
95GG50,4167,1428,1354,1385,914,443,132,339,683,281,173,229,1868,570,718,580,702,134,331,237
95GG51,2917,1167,1126,624,319,175,86,58,390,193,126,71,1603,659,623,321,605,140,291,174
95HH01,1456,1143,141,172,496,445,12,39,310,256,24,30,470,313,81,76,180,129,24,27
95HH02,2190,2045,14,131,687,645,2,40,567,542,5,20,657,601,5,51,279,257,2,20
95HH03,1194,1073,28,93,428,412,4,12,303,285,1,17,350,295,21,34,113,81,2,30
95HH04,2381,2251,21,109,699,677,1,21,561,539,5,17,817,757,10,50,304,278,5,21
95HH05,1544,949,320,275,227,165,31,31,292,214,32,46,787,458,186,143,238,112,71,55
95HH06,3462,3059,128,275,1032,960,12,60,882,811,21,50,1085,914,59,112,463,374,36,53
95HH07,1095,659,301,135,206,148,27,31,202,131,51,20,527,294,166,67,160,86,57,17
95HH08,1945,1551,126,268,706,621,14,71,467,388,22,57,532,366,72,94,240,176,18,46
95HH09,1934,1029,308,597,506,335,42,129,394,245,47,102,762,357,135,270,272,92,84,96
95HH10,1768,1601,44,123,794,752,2,40,391,366,8,17,373,304,27,42,210,179,7,24
95HH11,986,523,343,120,155,89,41,25,159,107,38,14,529,285,191,53,143,42,73,28
95HH12,1183,971,114,98,276,252,6,18,280,245,14,21,513,397,68,48,114,77,26,11
95HH13,991,593,237,161,123,95,16,12,179,131,27,21,536,311,138,87,153,56,56,41
95HH14,1128,649,293,186,173,115,22,36,191,126,32,33,595,332,182,81,169,76,57,36
95HH15,1909,1505,176,228,526,455,13,58,379,307,23,49,705,527,93,85,299,216,47,36
95HH16,1556,1305,60,191,577,530,7,40,359,315,12,32,422,309,28,85,198,151,13,34
95HH17,1858,1675,41,142,496,472,2,22,519,478,5,36,600,514,24,62,243,211,10,22
95II01,2326,2080,88,158,871,809,8,54,631,585,14,32,562,458,48,56,262,228,18,16
95II02,3342,2489,567,286,1442,1247,78,117,663,511,103,49,773,407,279,87,464,324,107,33
95II03,2626,2399,21,206,1198,1123,0,75,610,554,4,52,482,423,8,51,336,299,9,28
95II04,3156,2521,359,276,905,808,23,74,743,656,42,45,1148,811,218,119,360,246,76,38
95II05,2434,2126,95,213,1004,923,10,71,549,477,24,48,521,414,43,64,360,312,18,30
95II06,2490,2214,20,256,1052,966,2,84,589,527,2,60,535,449,8,78,314,272,8,34
95II07,1477,760,519,198,253,164,52,37,281,152,90,39,736,363,277,96,207,81,100,26
95II08,1721,1341,175,205,460,392,25,43,431,348,40,43,646,476,93,77,184,125,17,42
95II09,2392,1966,65,361,829,690,15,124,610,526,19,65,709,554,21,134,244,196,10,38
95II10,1927,1258,534,135,329,276,38,15,398,286,80,32,919,544,313,62,281,152,103,26
95II11,1878,1581,45,252,911,797,9,105,389,326,11,52,378,297,18,63,200,161,7,32
95II12,1686,1556,17,113,766,732,0,34,413,390,2,21,311,266,7,38,196,168,8,20
95II13,1927,1157,489,281,435,304,60,71,444,308,87,49,816,442,263,111,232,103,79,50
95II14,1817,1654,5,158,827,750,0,77,458,430,0,28,343,301,3,39,189,173,2,14
95II15,2407,2140,48,219,1209,1114,3,92,501,453,9,39,416,334,20,62,281,239,16,26
95II16,1495,1145,248,102,342,295,25,22,333,277,30,26,636,464,129,43,184,109,64,11
95II17,1768,1278,345,145,494,412,41,41,424,328,65,31,649,412,186,51,201,126,53,22
95II18,1603,1013,414,176,383,285,46,52,313,212,71,30,717,412,228,77,190,104,69,17
95II19,2797,2512,98,187,973,910,14,49,806,737,26,43,662,555,44,63,356,310,14,32
95II20,2001,1539,113,349,899,746,17,136,377,313,13,51,489,328,59,102,236,152,24,60
95II21,1748,1052,547,149,279,211,50,18,312,215,64,33,892,526,300,66,265,100,133,32
95II22,1652,1375,160,117,474,410,21,43,415,369,26,20,594,463,90,41,169,133,23,13
95II23,1562,1242,124,196,643,555,13,75,272,223,20,29,431,314,64,53,216,150,27,39
95JJ01,1823,1613,71,139,474,447,7,20,538,498,7,33,589,487,40,62,222,181,17,24
95JJ02,1784,1215,276,293,607,509,17,81,375,292,32,51,505,274,128,103,297,140,99,58
95JJ03,1760,808,779,173,227,160,48,19,260,166,70,24,915,375,464,76,358,107,197,54
95JJ04,2277,1739,180,358,615,514,15,86,558,481,18,59,791,557,98,136,313,187,49,77
95JJ05,1327,619,166,542,185,119,15,51,209,120,28,61,722,304,99,319,211,76,24,111
95JJ06,1717,874,542,301,246,163,45,38,263,158,60,45,897,429,313,155,311,124,124,63
95JJ07,1862,932,604,326,227,158,28,41,292,177,67,48,1011,488,354,169,332,109,155,68
95JJ08,2326,1662,122,542,675,588,7,80,532,462,11,59,619,416,70,133,500,196,34,270
95JJ09,1485,1286,71,128,441,406,8,27,414,380,10,24,465,355,43,67,165,145,10,10
95JJ10,1919,1434,228,257,393,329,16,48,509,442,25,42,726,487,120,119,291,176,67,48
95JJ11,2679,2054,153,472,881,774,12,95,647,543,16,88,729,467,81,181,422,270,44,108
95JJ12,1905,1377,198,330,393,335,11,47,482,402,24,56,738,466,106,166,292,174,57,61
95JJ13,2871,2291,108,472,892,766,5,121,688,581,10,97,908,650,59,199,383,294,34,55
95JJ14,1700,1383,171,146,418,377,15,26,476,436,15,25,563,411,92,60,243,159,49,35
95JJ15,1304,905,9,390,471,380,4,87,293,230,0,63,390,222,5,163,150,73,0,77
95JJ16,1336,676,208,452,350,229,26,95,257,152,26,79,500,235,106,159,229,60,50,119
95JJ17,1740,1544,59,137,427,392,5,30,529,491,8,30,519,438,33,48,265,223,13,29
95JJ18,1475,900,140,435,377,279,14,84,316,228,22,66,547,286,84,177,235,107,20,108
95JJ19,2291,1288,27,976,732,617,6,109,353,293,7,53,344,208,9,127,862,170,5,687
95JJ20,3037,2495,185,357,837,737,20,80,669,599,19,51,1096,847,93,156,435,312,53,70
95JJ21,1719,988,259,472,326,253,19,54,280,202,25,53,686,387,159,140,427,146,56,225
95JJ22,2047,1745,34,268,754,701,5,48,476,426,6,44,526,389,19,118,291,229,4,58
95KK01,1869,1651,79,139,329,308,5,16,450,406,11,33,666,592,27,47,424,345,36,43
95KK02,1441,1226,88,127,302,270,6,26,357,329,5,23,585,475,54,56,197,152,23,22
95KK03,1633,1504,14,115,304,282,1,21,466,435,2,29,549,500,6,43,314,287,5,22
95KK04,2061,1326,258,477,400,321,19,60,340,246,39,55,904,523,108,273,417,236,92,89
95KK05,1880,1673,45,162,386,358,0,28,470,436,2,32,604,522,14,68,420,357,29,34
95KK06,1431,989,206,236,239,205,16,18,242,201,17,24,703,426,121,156,247,157,52,38
95KK07,1472,1305,34,133,314,296,2,16,392,357,4,31,570,478,23,69,196,174,5,17
95KK08,1803,1330,77,396,418,335,9,74,398,325,8,65,732,517,38,177,255,153,22,80
95KK09,1578,929,148,501,304,233,14,57,291,214,17,60,762,359,90,313,221,123,27,71
95KK10,1536,1402,20,114,329,310,2,17,402,386,1,15,564,498,8,58,241,208,9,24
95KK11,1725,1120,239,366,318,264,11,43,319,243,25,51,816,473,145,198,272,140,58,74
95KK12,1669,1340,87,242,318,291,8,19,377,335,5,37,625,463,40,122,349,251,34,64
95KK13,1300,1099,58,143,302,269,10,23,345,320,6,19,435,342,30,63,218,168,12,38
95KK14,1504,1199,122,183,280,252,5,23,355,313,16,26,543,414,49,80,326,220,52,54
95KK15,2043,1737,46,260,496,447,2,47,531,465,4,62,686,564,23,99,330,261,17,52
95KK16,1591,1141,58,392,369,289,6,74,283,241,7,35,686,441,34,211,253,170,11,72
95LL01,3451,3026,97,328,954,896,6,52,855,769,12,74,1114,918,46,150,528,443,33,52
95LL02,2231,1239,206,786,497,367,18,112,441,315,33,93,1021,429,125,467,272,128,30,114
95LL03,1703,906,383,414,288,200,35,53,267,178,37,52,885,429,228,228,263,99,83,81
95LL04,2128,1506,149,473,411,353,16,42,386,309,12,65,960,622,81,257,371,222,40,109
95LL05,2971,2654,30,287,987,911,5,71,718,652,2,64,871,754,16,101,395,337,7,51
95LL06,2467,1716,228,523,486,399,19,68,523,422,19,82,1149,712,155,282,309,183,35,91
95LL07,1499,731,405,363,151,92,28,31,235,141,52,42,874,412,239,223,239,86,86,67
95LL08,2400,1064,656,680,275,184,43,48,345,220,59,66,1268,463,372,433,512,197,182,133
95LL09,2184,1201,479,504,275,191,31,53,324,207,58,59,1143,596,277,270,442,207,113,122
95LL10,3941,3453,37,451,1032,947,5,80,907,818,5,84,1362,1149,14,199,640,539,13,88
95LL11,2850,2438,154,258,924,847,14,63,718,636,27,55,862,691,87,84,346,264,26,56
95LL12,2919,1575,779,565,405,297,62,46,444,321,67,56,1436,720,419,297,634,237,231,166
95LL13,2001,1117,369,515,339,265,27,47,315,228,23,64,977,481,211,285,370,143,108,119
95LL14,2008,1381,388,239,266,232,19,15,298,239,33,26,993,647,208,138,451,263,128,60
95LL15,2209,1553,265,391,595,496,17,82,452,362,32,58,876,527,152,197,286,168,64,54
95LL16,4432,3365,244,823,1455,1309,22,124,917,768,37,112,1534,948,131,455,526,340,54,132
95LL17,1836,1337,173,326,474,402,17,55,388,316,21,51,744,477,113,154,230,142,22,66
95LL18,2409,2082,27,300,711,653,3,55,594,544,2,48,829,681,9,139,275,204,13,58
95LL19,3717,3211,118,388,1249,1154,9,86,878,786,17,75,1137,906,66,165,453,365,26,62
95LL20,1777,1258,249,270,258,214,14,30,276,213,31,32,968,666,153,149,275,165,51,59
95LL21,2736,1817,239,680,644,530,27,87,505,389,31,85,1228,718,119,391,359,180,62,117
95LL22,2702,1902,220,580,491,416,7,68,474,380,27,67,1259,818,126,315,478,288,60,130
95LL23,1559,842,424,293,204,150,36,18,237,172,41,24,924,441,280,203,194,79,67,48
95LL24,2674,2192,69,413,700,616,7,77,730,629,11,90,904,677,36,191,340,270,15,55
95LL25,3295,2847,100,348,1135,1031,12,92,855,778,12,65,943,742,55,146,362,296,21,45
95LL26,2833,2082,144,607,645,568,7,70,546,437,22,87,1110,725,87,298,532,352,28,152
95MM01,3528,2311,563,654,906,724,43,139,685,490,81,114,1344,796,299,249,593,301,140,152
95MM02,2502,2214,95,193,1013,959,14,40,498,452,14,32,571,453,39,79,420,350,28,42
95MM03,2439,2052,135,252,560,515,8,37,677,599,17,61,774,632,60,82,428,306,50,72
95MM04,1646,1106,330,210,276,236,19,21,260,204,26,30,714,451,178,85,396,215,107,74
95MM05,1792,752,857,183,199,119,58,22,226,121,83,22,752,325,358,69,615,187,358,70
95MM06,1886,1160,495,231,305,228,51,26,279,191,55,33,842,527,226,89,460,214,163,83
95MM07,1860,1023,582,255,410,317,55,38,330,229,62,39,790,363,316,111,330,114,149,67
95MM08,2174,1494,399,281,521,440,37,44,418,330,48,40,840,526,199,115,395,198,115,82
95MM09,2496,2084,162,250,568,525,12,31,623,557,21,45,842,676,75,91,463,326,54,83
95MM10,1971,845,928,198,211,132,57,22,239,140,77,22,842,369,406,67,679,204,388,87
95MM11,1594,739,728,127,137,86,44,7,190,116,59,15,691,348,296,47,576,189,329,58
