GeographyCode,LC3604NI0001,LC3604NI0002,LC3604NI0003,LC3604NI0004,LC3604NI0005,LC3604NI0006,LC3604NI0007,LC3604NI0008,LC3604NI0009,LC3604NI0010,LC3604NI0011,LC3604NI0012,LC3604NI0013,LC3604NI0014,LC3604NI0015
95CC15,2065,1759,306,1318,1121,197,352,288,64,966,833,133,747,638,109
95CC16,1964,1662,302,1217,1015,202,360,298,62,857,717,140,747,647,100
95CC17,2001,1744,257,1337,1172,165,368,315,53,969,857,112,664,572,92
95CC18,1712,1469,243,1049,904,145,295,249,46,754,655,99,663,565,98
95CC19,1910,1610,300,1283,1072,211,357,295,62,926,777,149,627,538,89
95CC20,2198,1861,337,1455,1223,232,387,315,72,1068,908,160,743,638,105
95CC21,2120,1802,318,1384,1177,207,370,308,62,1014,869,145,736,625,111
95CC22,1291,1133,158,747,651,96,213,181,32,534,470,64,544,482,62
95DD01,1527,1301,226,897,775,122,247,204,43,650,571,79,630,526,104
95DD02,2831,2441,390,1960,1692,268,501,414,87,1459,1278,181,871,749,122
95DD03,2537,2182,355,1747,1496,251,414,343,71,1333,1153,180,790,686,104
95DD04,1377,1180,197,704,604,100,246,202,44,458,402,56,673,576,97
95DD05,1286,1111,175,674,579,95,242,199,43,432,380,52,612,532,80
95DD06,1870,1580,290,1167,978,189,309,251,58,858,727,131,703,602,101
95DD07,2379,2046,333,1505,1299,206,418,357,61,1087,942,145,874,747,127
95DD08,1596,1400,196,943,827,116,240,199,41,703,628,75,653,573,80
95DD09,1863,1590,273,1276,1081,195,348,287,61,928,794,134,587,509,78
95DD10,2073,1793,280,1277,1090,187,359,294,65,918,796,122,796,703,93
95DD11,1628,1452,176,918,817,101,255,221,34,663,596,67,710,635,75
95DD12,1857,1576,281,1268,1077,191,332,274,58,936,803,133,589,499,90
95DD13,1262,1124,138,727,648,79,198,170,28,529,478,51,535,476,59
95DD14,2369,2020,349,1649,1402,247,455,386,69,1194,1016,178,720,618,102
95DD15,2459,2110,349,1694,1455,239,422,346,76,1272,1109,163,765,655,110
95DD16,2166,1826,340,1548,1297,251,418,334,84,1130,963,167,618,529,89
95DD17,2469,2126,343,1720,1482,238,458,384,74,1262,1098,164,749,644,105
95DD18,1403,1208,195,820,703,117,240,202,38,580,501,79,583,505,78
95DD19,2429,2062,367,1619,1373,246,446,368,78,1173,1005,168,810,689,121
95DD20,1296,1117,179,666,573,93,229,199,30,437,374,63,630,544,86
95DD21,1579,1354,225,1050,916,134,291,240,51,759,676,83,529,438,91
95DD22,2274,1995,279,1466,1284,182,382,318,64,1084,966,118,808,711,97
95DD23,1810,1499,311,1311,1083,228,356,281,75,955,802,153,499,416,83
95DD24,1997,1714,283,1314,1122,192,359,306,53,955,816,139,683,592,91
95EE01,1339,1138,201,785,662,123,185,153,32,600,509,91,554,476,78
95EE02,1539,1311,228,936,799,137,258,218,40,678,581,97,603,512,91
95EE03,1488,1278,210,815,694,121,227,189,38,588,505,83,673,584,89
95EE04,1463,1268,195,904,781,123,215,174,41,689,607,82,559,487,72
95EE05,1136,975,161,699,585,114,202,165,37,497,420,77,437,390,47
95EE06,1587,1363,224,974,838,136,239,193,46,735,645,90,613,525,88
95EE07,1258,1105,153,702,612,90,219,185,34,483,427,56,556,493,63
95EE08,1242,1037,205,720,588,132,178,142,36,542,446,96,522,449,73
95EE09,1358,1185,173,855,743,112,241,198,43,614,545,69,503,442,61
95EE10,1292,1139,153,803,712,91,183,157,26,620,555,65,489,427,62
95EE11,1232,1061,171,776,665,111,177,147,30,599,518,81,456,396,60
95EE12,1862,1613,249,1024,894,130,303,249,54,721,645,76,838,719,119
95EE13,1102,960,142,539,474,65,160,132,28,379,342,37,563,486,77
95EE14,1922,1629,293,1167,981,186,337,276,61,830,705,125,755,648,107
95EE15,1256,1073,183,782,669,113,210,172,38,572,497,75,474,404,70
95EE16,1482,1268,214,945,801,144,270,224,46,675,577,98,537,467,70
95FF01,3432,2928,504,2430,2087,343,629,516,113,1801,1571,230,1002,841,161
95FF02,1957,1646,311,1309,1095,214,347,279,68,962,816,146,648,551,97
95FF03,2182,1859,323,1458,1258,200,425,359,66,1033,899,134,724,601,123
95FF04,1866,1562,304,1290,1065,225,359,291,68,931,774,157,576,497,79
95FF05,1835,1562,273,1139,967,172,281,235,46,858,732,126,696,595,101
95FF06,2855,2432,423,2058,1767,291,533,447,86,1525,1320,205,797,665,132
95FF07,1953,1667,286,1086,928,158,353,310,43,733,618,115,867,739,128
95FF08,1697,1423,274,978,808,170,289,232,57,689,576,113,719,615,104
95FF09,1795,1502,293,1049,876,173,258,211,47,791,665,126,746,626,120
95FF10,2491,2119,372,1744,1502,242,427,357,70,1317,1145,172,747,617,130
95FF11,1852,1566,286,1292,1091,201,327,268,59,965,823,142,560,475,85
95FF12,2046,1683,363,1345,1100,245,345,271,74,1000,829,171,701,583,118
95FF13,1935,1601,334,1288,1070,218,339,261,78,949,809,140,647,531,116
95FF14,1754,1481,273,1194,994,200,291,236,55,903,758,145,560,487,73
95FF15,1896,1586,310,1145,944,201,316,244,72,829,700,129,751,642,109
95FF16,1711,1457,254,1089,918,171,286,231,55,803,687,116,622,539,83
95FF17,1298,1143,155,727,637,90,186,160,26,541,477,64,571,506,65
95GG01,3566,2915,651,1805,1471,334,613,486,127,1192,985,207,1761,1444,317
95GG02,4177,3508,669,1575,1328,247,738,617,121,837,711,126,2602,2180,422
95GG03,4409,3717,692,3077,2584,493,779,656,123,2298,1928,370,1332,1133,199
95GG04,3584,3082,502,1629,1410,219,568,478,90,1061,932,129,1955,1672,283
95GG05,4793,4287,506,3481,3157,324,799,703,96,2682,2454,228,1312,1130,182
95GG06,4081,3404,677,2437,2020,417,769,610,159,1668,1410,258,1644,1384,260
95GG07,3968,3318,650,1974,1641,333,754,612,142,1220,1029,191,1994,1677,317
95GG08,3548,2986,562,2085,1754,331,671,556,115,1414,1198,216,1463,1232,231
95GG09,4463,3717,746,2892,2423,469,796,638,158,2096,1785,311,1571,1294,277
95GG10,3171,2807,364,1844,1628,216,560,488,72,1284,1140,144,1327,1179,148
95GG11,4185,3628,557,2654,2319,335,638,533,105,2016,1786,230,1531,1309,222
95GG12,7945,7353,592,4561,4227,334,2318,2157,161,2243,2070,173,3384,3126,258
95GG13,3383,2830,553,2023,1690,333,589,490,99,1434,1200,234,1360,1140,220
95GG14,3494,2883,611,2368,1941,427,706,573,133,1662,1368,294,1126,942,184
95GG15,4071,3412,659,2754,2309,445,690,581,109,2064,1728,336,1317,1103,214
95GG16,3991,3404,587,2404,2043,361,714,596,118,1690,1447,243,1587,1361,226
95GG17,3757,3123,634,1981,1631,350,681,544,137,1300,1087,213,1776,1492,284
95GG18,3574,2987,587,1611,1366,245,579,481,98,1032,885,147,1963,1621,342
95GG19,3167,2665,502,1197,998,199,459,375,84,738,623,115,1970,1667,303
95GG20,3666,3209,457,1835,1621,214,587,515,72,1248,1106,142,1831,1588,243
95GG21,3821,3246,575,1471,1241,230,567,474,93,904,767,137,2350,2005,345
95GG22,3857,3148,709,2098,1700,398,748,584,164,1350,1116,234,1759,1448,311
95GG23,3338,2724,614,2182,1775,407,630,501,129,1552,1274,278,1156,949,207
95GG24,3255,2714,541,2028,1681,347,618,494,124,1410,1187,223,1227,1033,194
95GG25,4008,3292,716,2202,1805,397,833,678,155,1369,1127,242,1806,1487,319
95GG26,2645,2234,411,1292,1082,210,444,365,79,848,717,131,1353,1152,201
95GG27,4734,3889,845,2416,1996,420,917,751,166,1499,1245,254,2318,1893,425
95GG28,4039,3330,709,2369,1971,398,761,628,133,1608,1343,265,1670,1359,311
95GG29,3704,3249,455,2262,2028,234,522,458,64,1740,1570,170,1442,1221,221
95GG30,3467,2905,562,2301,1934,367,682,564,118,1619,1370,249,1166,971,195
95GG31,4820,3909,911,2576,2066,510,904,713,191,1672,1353,319,2244,1843,401
95GG32,4513,3754,759,2474,2063,411,790,633,157,1684,1430,254,2039,1691,348
95GG33,4066,3359,707,2733,2243,490,656,509,147,2077,1734,343,1333,1116,217
95GG34,3644,3002,642,2394,1954,440,666,527,139,1728,1427,301,1250,1048,202
95GG35,3613,3054,559,1440,1226,214,580,488,92,860,738,122,2173,1828,345
95GG36,4080,3403,677,2907,2437,470,793,639,154,2114,1798,316,1173,966,207
95GG37,4686,4014,672,3458,2984,474,676,558,118,2782,2426,356,1228,1030,198
95GG38,4917,4239,678,3585,3108,477,746,626,120,2839,2482,357,1332,1131,201
95GG39,5725,5054,671,3077,2757,320,774,671,103,2303,2086,217,2648,2297,351
95GG40,2672,2305,367,1057,918,139,406,354,52,651,564,87,1615,1387,228
95GG41,3833,3134,699,2471,2004,467,664,506,158,1807,1498,309,1362,1130,232
95GG42,6677,5968,709,4117,3639,478,1658,1508,150,2459,2131,328,2560,2329,231
95GG43,3689,3185,504,2383,2079,304,632,540,92,1751,1539,212,1306,1106,200
95GG44,4236,3723,513,2305,2053,252,642,566,76,1663,1487,176,1931,1670,261
95GG45,3392,2801,591,2000,1654,346,519,412,107,1481,1242,239,1392,1147,245
95GG46,3793,3103,690,1532,1253,279,695,563,132,837,690,147,2261,1850,411
95GG47,4310,3667,643,1937,1643,294,630,531,99,1307,1112,195,2373,2024,349
95GG48,3863,3167,696,1478,1226,252,694,567,127,784,659,125,2385,1941,444
95GG49,7133,6566,567,4321,3979,342,1594,1475,119,2727,2504,223,2812,2587,225
95GG50,4167,3645,522,2415,2147,268,585,497,88,1830,1650,180,1752,1498,254
95GG51,2919,2442,477,1286,1071,215,495,396,99,791,675,116,1633,1371,262
95HH01,1461,1221,240,848,714,134,239,199,40,609,515,94,613,507,106
95HH02,2190,1818,372,1523,1265,258,456,365,91,1067,900,167,667,553,114
95HH03,1194,947,247,676,537,139,187,141,46,489,396,93,518,410,108
95HH04,2381,1969,412,1593,1318,275,461,370,91,1132,948,184,788,651,137
95HH05,1544,1323,221,882,775,107,268,233,35,614,542,72,662,548,114
95HH06,3471,2955,516,2494,2146,348,708,587,121,1786,1559,227,977,809,168
95HH07,1095,942,153,635,539,96,187,152,35,448,387,61,460,403,57
95HH08,1947,1606,341,1311,1080,231,331,269,62,980,811,169,636,526,110
95HH09,1973,1721,252,1091,944,147,279,242,37,812,702,110,882,777,105
95HH10,1769,1450,319,1221,1001,220,342,275,67,879,726,153,548,449,99
95HH11,998,851,147,548,465,83,176,142,34,372,323,49,450,386,64
95HH12,1183,968,215,705,586,119,194,162,32,511,424,87,478,382,96
95HH13,991,841,150,536,477,59,180,162,18,356,315,41,455,364,91
95HH14,1128,962,166,556,470,86,165,132,33,391,338,53,572,492,80
95HH15,1917,1619,298,1273,1077,196,400,324,76,873,753,120,644,542,102
95HH16,1556,1305,251,958,793,165,252,205,47,706,588,118,598,512,86
95HH17,1859,1570,289,1254,1065,189,350,292,58,904,773,131,605,505,100
95II01,2327,1885,442,1518,1216,302,457,360,97,1061,856,205,809,669,140
95II02,3542,2975,567,2228,1854,374,598,481,117,1630,1373,257,1314,1121,193
95II03,2626,2243,383,1936,1654,282,479,402,77,1457,1252,205,690,589,101
95II04,3176,2640,536,2162,1797,365,621,485,136,1541,1312,229,1014,843,171
95II05,2476,2063,413,1673,1387,286,486,395,91,1187,992,195,803,676,127
95II06,2490,2110,380,1751,1497,254,443,370,73,1308,1127,181,739,613,126
95II07,1477,1224,253,822,689,133,254,212,42,568,477,91,655,535,120
95II08,1721,1444,277,1176,984,192,324,255,69,852,729,123,545,460,85
95II09,2408,2012,396,1727,1446,281,458,386,72,1269,1060,209,681,566,115
95II10,1927,1605,322,1119,920,199,352,298,54,767,622,145,808,685,123
95II11,1889,1584,305,1310,1091,219,332,268,64,978,823,155,579,493,86
95II12,1691,1386,305,1148,936,212,325,256,69,823,680,143,543,450,93
95II13,1928,1607,321,1200,998,202,374,303,71,826,695,131,728,609,119
95II14,1821,1470,351,1223,980,243,319,245,74,904,735,169,598,490,108
95II15,2407,2020,387,1675,1419,256,397,323,74,1278,1096,182,732,601,131
95II16,1495,1246,249,926,776,150,273,222,51,653,554,99,569,470,99
95II17,1768,1444,324,1132,919,213,342,271,71,790,648,142,636,525,111
95II18,1603,1337,266,943,793,150,264,221,43,679,572,107,660,544,116
95II19,2801,2259,542,1917,1519,398,543,410,133,1374,1109,265,884,740,144
95II20,2016,1683,333,1406,1179,227,309,251,58,1097,928,169,610,504,106
95II21,1748,1479,269,1016,868,148,331,272,59,685,596,89,732,611,121
95II22,1652,1381,271,1049,881,168,312,244,68,737,637,100,603,500,103
95II23,1562,1274,288,1059,857,202,288,227,61,771,630,141,503,417,86
95JJ01,1827,1523,304,1210,1009,201,305,242,63,905,767,138,617,514,103
95JJ02,1787,1519,268,964,821,143,318,262,56,646,559,87,823,698,125
95JJ03,1760,1520,240,917,789,128,361,305,56,556,484,72,843,731,112
95JJ04,2277,1985,292,1316,1157,159,361,305,56,955,852,103,961,828,133
95JJ05,1346,1196,150,678,596,82,219,194,25,459,402,57,668,600,68
95JJ06,1723,1508,215,910,803,107,306,266,40,604,537,67,813,705,108
95JJ07,1869,1653,216,1013,897,116,391,335,56,622,562,60,856,756,100
95JJ08,2477,2122,355,1498,1289,209,563,487,76,935,802,133,979,833,146
95JJ09,1488,1242,246,886,743,143,258,215,43,628,528,100,602,499,103
95JJ10,1919,1680,239,1147,1003,144,323,277,46,824,726,98,772,677,95
95JJ11,2683,2267,416,1576,1345,231,483,399,84,1093,946,147,1107,922,185
95JJ12,1905,1638,267,1142,1010,132,315,271,44,827,739,88,763,628,135
95JJ13,2871,2492,379,1917,1668,249,578,492,86,1339,1176,163,954,824,130
95JJ14,1700,1466,234,1073,919,154,326,277,49,747,642,105,627,547,80
95JJ15,1332,1149,183,778,673,105,219,190,29,559,483,76,554,476,78
95JJ16,1345,1178,167,712,624,88,256,228,28,456,396,60,633,554,79
95JJ17,1747,1510,237,1091,943,148,286,235,51,805,708,97,656,567,89
95JJ18,1522,1316,206,833,708,125,255,202,53,578,506,72,689,608,81
95JJ19,2300,1996,304,1346,1164,182,604,541,63,742,623,119,954,832,122
95JJ20,3037,2651,386,1915,1685,230,566,498,68,1349,1187,162,1122,966,156
95JJ21,2300,2016,284,1127,971,156,553,472,81,574,499,75,1173,1045,128
95JJ22,2062,1793,269,1223,1055,168,393,340,53,830,715,115,839,738,101
95KK01,1869,1584,285,987,815,172,316,249,67,671,566,105,882,769,113
95KK02,1450,1206,244,913,755,158,269,219,50,644,536,108,537,451,86
95KK03,1635,1426,209,991,862,129,295,258,37,696,604,92,644,564,80
95KK04,2061,1809,252,1183,1034,149,372,320,52,811,714,97,878,775,103
95KK05,1884,1603,281,1104,945,159,296,251,45,808,694,114,780,658,122
95KK06,1431,1211,220,794,672,122,221,181,40,573,491,82,637,539,98
95KK07,1472,1256,216,950,804,146,255,208,47,695,596,99,522,452,70
95KK08,1807,1556,251,1161,994,167,291,248,43,870,746,124,646,562,84
95KK09,1602,1397,205,958,825,133,238,189,49,720,636,84,644,572,72
95KK10,1536,1319,217,1033,877,156,301,249,52,732,628,104,503,442,61
95KK11,1725,1465,260,994,842,152,309,251,58,685,591,94,731,623,108
95KK12,1669,1448,221,976,848,128,291,256,35,685,592,93,693,600,93
95KK13,1347,1168,179,806,695,111,265,222,43,541,473,68,541,473,68
95KK14,1504,1281,223,854,725,129,248,213,35,606,512,94,650,556,94
95KK15,2047,1729,318,1344,1133,211,351,290,61,993,843,150,703,596,107
95KK16,1606,1380,226,948,819,129,286,249,37,662,570,92,658,561,97
95LL01,3451,2926,525,2345,1976,369,671,549,122,1674,1427,247,1106,950,156
95LL02,2250,1976,274,1402,1223,179,336,277,59,1066,946,120,848,753,95
95LL03,1703,1507,196,969,862,107,243,205,38,726,657,69,734,645,89
95LL04,2136,1835,301,1228,1053,175,382,307,75,846,746,100,908,782,126
95LL05,2976,2463,513,2030,1693,337,582,471,111,1448,1222,226,946,770,176
95LL06,2474,2120,354,1477,1263,214,368,300,68,1109,963,146,997,857,140
95LL07,1499,1298,201,756,646,110,216,183,33,540,463,77,743,652,91
95LL08,2401,2078,323,1339,1155,184,385,326,59,954,829,125,1062,923,139
95LL09,2221,1933,288,1041,911,130,343,286,57,698,625,73,1180,1022,158
95LL10,3941,3313,628,2640,2222,418,761,639,122,1879,1583,296,1301,1091,210
95LL11,2852,2408,444,1990,1702,288,483,413,70,1507,1289,218,862,706,156
95LL12,2919,2486,433,1521,1318,203,477,399,78,1044,919,125,1398,1168,230
95LL13,2001,1731,270,1076,950,126,292,258,34,784,692,92,925,781,144
95LL14,2008,1676,332,939,787,152,340,279,61,599,508,91,1069,889,180
95LL15,2226,1858,368,1302,1071,231,365,281,84,937,790,147,924,787,137
95LL16,4445,3822,623,3068,2692,376,699,590,109,2369,2102,267,1377,1130,247
95LL17,1846,1578,268,1097,937,160,292,240,52,805,697,108,749,641,108
95LL18,2411,1949,462,1518,1239,279,404,315,89,1114,924,190,893,710,183
95LL19,3717,3115,602,2535,2123,412,679,548,131,1856,1575,281,1182,992,190
95LL20,1777,1506,271,998,839,159,315,256,59,683,583,100,779,667,112
95LL21,2736,2322,414,1703,1455,248,447,358,89,1256,1097,159,1033,867,166
95LL22,2702,2331,371,1605,1394,211,525,440,85,1080,954,126,1097,937,160
95LL23,1559,1312,247,843,703,140,236,196,40,607,507,100,716,609,107
95LL24,2680,2281,399,1878,1604,274,467,377,90,1411,1227,184,802,677,125
95LL25,3295,2774,521,2329,1943,386,606,483,123,1723,1460,263,966,831,135
95LL26,2835,2466,369,1691,1472,219,455,382,73,1236,1090,146,1144,994,150
95MM01,3574,3053,521,2059,1760,299,619,540,79,1440,1220,220,1515,1293,222
95MM02,2516,2098,418,1436,1178,258,389,316,73,1047,862,185,1080,920,160
95MM03,2439,2094,345,1493,1262,231,384,321,63,1109,941,168,946,832,114
95MM04,1646,1366,280,711,586,125,256,222,34,455,364,91,935,780,155
95MM05,1812,1534,278,642,534,108,282,237,45,360,297,63,1170,1000,170
95MM06,1906,1643,263,856,739,117,362,318,44,494,421,73,1050,904,146
95MM07,1863,1560,303,985,806,179,328,269,59,657,537,120,878,754,124
95MM08,2175,1816,359,1144,953,191,361,302,59,783,651,132,1031,863,168
95MM09,2496,2140,356,1434,1213,221,396,326,70,1038,887,151,1062,927,135
95MM10,1971,1681,290,717,616,101,325,284,41,392,332,60,1254,1065,189
95MM11,1594,1354,240,585,511,74,256,226,30,329,285,44,1009,843,166
95MM12,4081,3448,633,2014,1727,287,795,688,107,1219,1039,180,2067,1721,346
95MM13,6032,5149,883,3276,2812,464,1123,962,161,2153,1850,303,2756,2337,419
95MM14,1770,1551,219,859,760,99,259,237,22,600,523,77,911,791,120
95MM15,3130,2686,444,1876,1583,293,526,444,82,1350,1139,211,1254,1103,151
95MM16,4041,3470,571,2487,2161,326,649,554,95,1838,1607,231,1554,1309,245
95MM17,2885,2404,481,1639,1355,284,540,449,91,1099,906,193,1246,1049,197
95MM18,3702,3204,498,2289,1988,301,681,584,97,1608,1404,204,1413,1216,197
95MM19,2363,1971,392,1467,1215,252,413,350,63,1054,865,189,896,756,140
95MM20,2425,2057,368,1257,1059,198,392,317,75,865,742,123,1168,998,170
95MM21,2519,2163,356,1535,1317,218,458,396,62,1077,921,156,984,846,138
95MM22,1888,1612,276,964,813,151,296,253,43,668,560,108,924,799,125
95MM23,2002,1730,272,901,783,118,287,253,34,614,530,84,1101,947,154
95MM24,1802,1504,298,640,541,99,280,238,42,360,303,57,1162,963,199
95MM25,4314,3732,582,2033,1784,249,796,702,94,1237,1082,155,2281,1948,333
95MM26,2422,2039,383,1264,1068,196,422,358,64,842,710,132,1158,971,187
95MM27,3207,2862,345,1372,1217,155,589,525,64,783,692,91,1835,1645,190
95MM28,1805,1588,217,749,652,97,283,242,41,466,410,56,1056,936,120
95MM29,2504,2214,290,1321,1154,167,403,345,58,918,809,109,1183,1060,123
95MM30,1525,1300,225,607,512,95,223,185,38,384,327,57,918,788,130
95NN01,2287,1904,383,1284,1083,201,418,347,71,866,736,130,1003,821,182
95NN02,1644,1379,265,1021,854,167,263,223,40,758,631,127,623,525,98
95NN03,2079,1775,304,1287,1097,190,355,292,63,932,805,127,792,678,114
95NN04,2027,1722,305,1054,891,163,315,261,54,739,630,109,973,831,142
95NN05,1796,1546,250,1102,953,149,322,280,42,780,673,107,694,593,101
95NN06,2420,2042,378,1462,1250,212,419,353,66,1043,897,146,958,792,166
95NN07,2353,2009,344,1361,1162,199,451,379,72,910,783,127,992,847,145
95NN08,2417,2036,381,1597,1354,243,472,389,83,1125,965,160,820,682,138
95NN09,2202,1851,351,1497,1240,257,392,327,65,1105,913,192,705,611,94
95NN10,2269,1897,372,1319,1100,219,411,325,86,908,775,133,950,797,153
95NN11,2792,2332,460,1826,1518,308,495,407,88,1331,1111,220,966,814,152
95NN12,2041,1735,306,1259,1072,187,355,294,61,904,778,126,782,663,119
95NN13,2192,1788,404,1461,1193,268,408,321,87,1053,872,181,731,595,136
95NN14,2556,2186,370,1617,1378,239,419,341,78,1198,1037,161,939,808,131
95NN15,2130,1811,319,1275,1078,197,338,284,54,937,794,143,855,733,122
95NN16,2336,1926,410,1587,1301,286,468,366,102,1119,935,184,749,625,124
95NN17,1616,1342,274,863,717,146,281,233,48,582,484,98,753,625,128
95NN18,1967,1664,303,1116,929,187,311,248,63,805,681,124,851,735,116
95NN19,2505,2105,400,1668,1392,276,437,354,83,1231,1038,193,837,713,124
95NN20,2193,1836,357,1434,1200,234,397,322,75,1037,878,159,759,636,123
95NN21,1888,1567,321,1068,877,191,347,285,62,721,592,129,820,690,130
95NN22,1968,1661,307,1258,1059,199,366,301,65,892,758,134,710,602,108
95NN23,2460,2052,408,1494,1240,254,488,392,96,1006,848,158,966,812,154
95OO01,1785,1509,276,1058,891,167,308,248,60,750,643,107,727,618,109
95OO02,1617,1379,238,1094,938,156,302,253,49,792,685,107,523,441,82
95OO03,1850,1597,253,1205,1034,171,332,275,57,873,759,114,645,563,82
95OO04,1763,1530,233,1070,933,137,296,246,50,774,687,87,693,597,96
95OO05,1977,1747,230,1140,1026,114,287,248,39,853,778,75,837,721,116
95OO06,2074,1804,270,1400,1217,183,376,317,59,1024,900,124,674,587,87
95OO07,1803,1553,250,1226,1056,170,356,303,53,870,753,117,577,497,80
95OO08,1942,1679,263,1245,1079,166,364,295,69,881,784,97,697,600,97
95OO09,1585,1374,211,1021,878,143,265,213,52,756,665,91,564,496,68
95OO10,2453,2115,338,1328,1161,167,365,308,57,963,853,110,1125,954,171
95OO11,1799,1560,239,868,772,96,261,224,37,607,548,59,931,788,143
95OO12,1946,1687,259,1152,1013,139,310,262,48,842,751,91,794,674,120
95OO13,2032,1773,259,1393,1223,170,358,305,53,1035,918,117,639,550,89
95OO14,1837,1594,243,1157,1006,151,342,287,55,815,719,96,680,588,92
95OO15,1639,1411,228,901,780,121,260,217,43,641,563,78,738,631,107
95OO16,1544,1369,175,972,858,114,236,198,38,736,660,76,572,511,61
95OO17,1966,1692,274,1305,1122,183,357,289,68,948,833,115,661,570,91
95OO18,2135,1864,271,1375,1231,144,337,287,50,1038,944,94,760,633,127
